DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,21,n1->n13->n11->n9->n10->n63->n61->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.903245|0.958619|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|4.68449|2.63855|4.04415,79.8117|13.9548|99.0064|65.9961|65.1286|47.0482|66.5616,0.246796|0.189728|0.201409|0.193896|0.203746|0.167884|0.171721,0.338018|0.801183|0.439638|0.982181|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,22,n1->n20->n96->n97->n27->n29->n50->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.951762|0.90679|0.985376|0.962742|0.910708|0.98883,4.63983|4.79469|0.85792|1.41691|4.5695|0.0327787|5.41755|4.04415,90.7492|58.7029|37.9513|31.5608|49.6282|37.0378|82.9474,0.215706|0.201188|0.246589|0.219936|0.180772|0.191256|0.24308,0.53635|0.666395|0.157157|0.557853|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,23,n1->n20->n18->n17->n85->n65->n52->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.946711|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|4.38273|5.11322|4.91715|4.1126|0.0104102|4.04415,90.7492|89.2299|43.2583|84.7043|82.5435|56.1703|83.3731,0.215706|0.247215|0.218822|0.225161|0.20461|0.247907|0.197114,0.53635|0.652252|0.981182|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,24,n1->n20->n19->n68->n58->n59->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|1.39448|5.26958|3.70937|5.60303|5.41755|4.04415,90.7492|86.2435|67.5745|56.905|56.397|47.7013|82.9474,0.215706|0.182991|0.2055|0.185169|0.21902|0.170229|0.24308,0.53635|0.182796|0.968257|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,25,n1->n13->n14->n75->n4->n27->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|5.26639|0.762282|3.39264|1.56082|4.5695|0.0104102|4.04415,79.8117|92.5451|56.2706|81.7362|52.1141|46.2248|83.3731,0.246796|0.191459|0.226178|0.218556|0.184605|0.183493|0.197114,0.338018|0.161307|0.725021|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,26,n1->n99->n77->n72->n45->n47->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.96924|0.934264|0.9108|0.969899|0.98883,4.63983|3.07459|0.722366|3.90463|5.31688|6.27947|3.94615|4.04415,66.2586|96.5216|92.3918|63.1262|40.979|91.8261|10.4661,0.180129|0.241387|0.167022|0.243732|0.216949|0.228404|0.216931,0.323551|0.664018|0.776051|0.65643|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,27,n1->n20->n19->n17->n85->n65->n52->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.941018|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|1.39448|5.11322|4.91715|4.1126|0.0104102|4.04415,90.7492|86.2435|10.3361|84.7043|82.5435|56.1703|83.3731,0.215706|0.182991|0.172286|0.225161|0.20461|0.247907|0.197114,0.53635|0.182796|0.559133|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,28,n1->n13->n14->n96->n97->n27->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|2.90604e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|5.04144e+08|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.00494291|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0381696|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.00800322|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.951762|0.90679|0.985376|0.965406|0.98883,4.63983|5.26639|0.762282|0.85792|1.41691|4.5695|0.0104102|4.04415,79.8117|92.5451|54.7186|37.9513|31.5608|46.2248|83.3731,0.246796|0.191459|0.208433|0.246589|0.219936|0.183493|0.197114,0.338018|0.161307|0.448351|0.157157|0.557853|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,29,n1->n99->n97->n95->n93->n92->n94->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|4.22601e+13|1.97334e+09|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.3774e+13|1.46451e+09|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|8.45967e-05|2.75832e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.000162335|0.0052688|0.000125263|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0108045|0.0444618|0.00830448|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0326183|0.0387741|0.0293842|0.0130093,0.973537|0.953794|0.90679|0.966581|0.912097|0.987763|0.927471|0.98883,4.63983|3.07459|1.41691|1.09944|5.92115|6.03913|5.03384|4.04415,66.2586|94.4507|11.8968|24.941|61.035|13.5087|11.2844,0.180129|0.168303|0.228013|0.237661|0.21409|0.230182|0.200895,0.323551|0.263233|0.342677|0.985064|0.722832|0.731663|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,30,n1->n99->n97->n95->n89->n48->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.966581|0.926416|0.967439|0.910708|0.98883,4.63983|3.07459|1.41691|1.09944|0.0868458|3.09858|5.41755|4.04415,66.2586|94.4507|11.8968|11.8194|94.0077|23.5956|82.9474,0.180129|0.168303|0.228013|0.168449|0.234363|0.191801|0.24308,0.323551|0.263233|0.342677|0.776387|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,31,n1->n20->n21->n67->n64->n65->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.967717|0.965406|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|4.1126|0.0104102|4.04415,90.7492|76.7594|42.5138|95.5844|56.7563|56.1703|83.3731,0.215706|0.218425|0.197352|0.248978|0.186349|0.247907|0.197114,0.53635|0.515127|0.602799|0.480161|0.927837|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,32,n1->n99->n97->n27->n26->n47->n49->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.90679|0.985376|0.981638|0.9108|0.969899|0.98883,4.63983|3.07459|1.41691|4.5695|2.91399|6.27947|3.94615|4.04415,66.2586|94.4507|31.5608|67.4197|70.8805|91.8261|10.4661,0.180129|0.168303|0.219936|0.171162|0.189485|0.228404|0.216931,0.323551|0.263233|0.557853|0.40751|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,33,n1->n20->n89->n95->n93->n64->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.05601e+11|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|5.46554e+10|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000260968|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000186877|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.00282907|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0420997|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.966581|0.912097|0.933821|0.969899|0.98883,4.63983|4.79469|0.0868458|1.09944|5.92115|5.77568|3.94615|4.04415,90.7492|18.2346|11.8194|24.941|32.5899|77.768|10.4661,0.215706|0.231355|0.168449|0.237661|0.178102|0.165457|0.216931,0.53635|0.595303|0.776387|0.985064|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,34,n1->n20->n89->n48->n46->n47->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|5.53417e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.63629e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000489732|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000159088|0.000266598|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.029055|0.00898217|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0302566|0.0488958|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.967439|0.923372|0.9108|0.969899|0.98883,4.63983|4.79469|0.0868458|3.09858|0.31178|6.27947|3.94615|4.04415,90.7492|18.2346|94.0077|41.9872|71.5316|91.8261|10.4661,0.215706|0.231355|0.234363|0.178665|0.196056|0.228404|0.216931,0.53635|0.595303|0.948873|0.182289|0.758317|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,35,n1->n13->n15->n29->n28->n27->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.962742|0.948072|0.985376|0.965406|0.98883,4.63983|5.26639|1.89272|0.0327787|1.48687|4.5695|0.0104102|4.04415,79.8117|66.6304|32.2763|18.7034|23.5709|46.2248|83.3731,0.246796|0.179788|0.240047|0.249902|0.207151|0.183493|0.197114,0.338018|0.275394|0.895675|0.259002|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,36,n1->n20->n21->n67->n64->n62->n61->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.00794111|0.00313588|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.0242596|0.0266048|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.0480911|0.0179693|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.98053|0.958619|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|5.59786|2.63855|4.04415,90.7492|76.7594|42.5138|95.5844|93.0484|89.0369|66.5616,0.215706|0.218425|0.197352|0.248978|0.176232|0.198053|0.171721,0.53635|0.515127|0.602799|0.480161|0.182879|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,37,n1->n99->n97->n95->n82->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|4.68449|2.63855|4.04415,66.2586|94.4507|11.8968|75.699|48.6997|47.0482|66.5616,0.180129|0.168303|0.228013|0.21275|0.175742|0.167884|0.171721,0.323551|0.263233|0.342677|0.837867|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,38,n1->n13->n15->n34->n36->n64->n49->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.933821|0.969899|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.77568|3.94615|4.04415,79.8117|66.6304|27.3162|89.5651|43.8659|77.768|10.4661,0.246796|0.179788|0.231681|0.241996|0.241695|0.165457|0.216931,0.338018|0.275394|0.750497|0.265381|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
