DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,72,n1->n20->n96->n14->n13->n15->n29->n50->n51,5.37021e+09|4.0293e+11|2.51165e+12|3.70261e+10|6.60497e+13|8.77071e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.44234e+10|8.87204e+12|1.06991e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|3.25754e-05|0.000787814|0.000182949|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.000181646|0.00788063|0.00274771|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0377902|0.0426128|0.0476737|0.0207315|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0195364|0.049061|0.00335145|0.0378122|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.951762|0.906626|0.954869|0.910795|0.962742|0.910708|0.98883,4.63983|4.79469|0.85792|0.762282|5.26639|1.89272|0.0327787|5.41755|4.04415,90.7492|58.7029|54.7186|92.5451|66.6304|32.2763|37.0378|82.9474,0.215706|0.201188|0.208433|0.191459|0.179788|0.240047|0.191256|0.24308,0.53635|0.666395|0.448351|0.161307|0.275394|0.895675|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,73,n1->n20->n21->n22->n68->n58->n59->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.95984|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|3.14177|0.048646|5.26958|3.70937|5.60303|5.41755|4.04415,90.7492|76.7594|55.6995|15.3326|56.905|56.397|47.7013|82.9474,0.215706|0.218425|0.206062|0.236297|0.185169|0.21902|0.170229|0.24308,0.53635|0.515127|0.677391|0.655447|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,74,n1->n99->n77->n72->n73->n10->n63->n61->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.962416|0.903245|0.958619|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|1.97158|4.68449|2.63855|4.04415,66.2586|96.5216|92.3918|29.1617|29.3778|65.1286|47.0482|66.5616,0.180129|0.241387|0.167022|0.178937|0.202302|0.203746|0.167884|0.171721,0.323551|0.664018|0.776051|0.920295|0.747283|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,75,n1->n13->n14->n75->n76->n30->n29->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|0.578949|5.42296|0.0327787|5.41755|4.04415,79.8117|92.5451|56.2706|63.5216|21.8454|29.3504|37.0378|82.9474,0.246796|0.191459|0.226178|0.207806|0.220509|0.179657|0.191256|0.24308,0.338018|0.161307|0.725021|0.844544|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,76,n1->n99->n97->n27->n25->n26->n47->n49->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00294926|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0195393|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0159438|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.90679|0.985376|0.9023|0.981638|0.9108|0.969899|0.98883,4.63983|3.07459|1.41691|4.5695|1.57149|2.91399|6.27947|3.94615|4.04415,66.2586|94.4507|31.5608|64.4551|63.0993|70.8805|91.8261|10.4661,0.180129|0.168303|0.219936|0.242248|0.228799|0.189485|0.228404|0.216931,0.323551|0.263233|0.557853|0.837222|0.359402|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,77,n1->n13->n12->n14->n75->n4->n27->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|1.56082|4.5695|0.0104102|4.04415,79.8117|56.34|51.9585|56.2706|81.7362|52.1141|46.2248|83.3731,0.246796|0.206669|0.222459|0.226178|0.218556|0.184605|0.183493|0.197114,0.338018|0.285239|0.326911|0.725021|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,78,n1->n13->n14->n75->n4->n27->n29->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|7.07339e+12|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|2.43435e+12|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.000113681|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00198341|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0350273|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0273051|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.917619|0.985376|0.962742|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|1.56082|4.5695|0.0327787|5.41755|4.04415,79.8117|92.5451|56.2706|81.7362|52.1141|49.6282|37.0378|82.9474,0.246796|0.191459|0.226178|0.218556|0.184605|0.180772|0.191256|0.24308,0.338018|0.161307|0.725021|0.847503|0.200735|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,79,n1->n20->n19->n17->n85->n65->n64->n49->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|2.02447e+09|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|2.41326e+08|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|2.04325e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.000338175|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0354515|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.0266209|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.941018|0.974312|0.940474|0.967717|0.933821|0.969899|0.98883,4.63983|4.79469|1.39448|5.11322|4.91715|4.1126|5.77568|3.94615|4.04415,90.7492|86.2435|10.3361|84.7043|82.5435|56.7563|77.768|10.4661,0.215706|0.182991|0.172286|0.225161|0.20461|0.186349|0.165457|0.216931,0.53635|0.182796|0.559133|0.880608|0.519435|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,80,n1->n99->n77->n72->n73->n54->n53->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.927525|0.913872|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|1.22009|0.640024|0.0104102|4.04415,66.2586|96.5216|92.3918|29.1617|26.1465|75.3264|81.3721|83.3731,0.180129|0.241387|0.167022|0.178937|0.196311|0.191357|0.184589|0.197114,0.323551|0.664018|0.776051|0.920295|0.754315|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,81,n1->n20->n18->n19->n68->n58->n59->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.941018|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|4.38273|1.39448|5.26958|3.70937|5.60303|5.41755|4.04415,90.7492|89.2299|34.0839|67.5745|56.905|56.397|47.7013|82.9474,0.215706|0.247215|0.248409|0.2055|0.185169|0.21902|0.170229|0.24308,0.53635|0.652252|0.983209|0.968257|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,82,n1->n20->n21->n23->n24->n26->n27->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|2.91399|4.5695|0.0104102|4.04415,90.7492|76.7594|88.4205|44.8869|83.4704|67.4197|46.2248|83.3731,0.215706|0.218425|0.232237|0.161116|0.216464|0.171162|0.183493|0.197114,0.53635|0.515127|0.516177|0.528582|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,83,n1->n20->n21->n67->n64->n62->n60->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|2.37342e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|1.13053e+11|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|8.24006e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.00794111|0.000248463|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.0242596|0.0128442|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.0480911|0.0431033|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.98053|0.945549|0.910708|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|5.59786|4.50487|5.41755|4.04415,90.7492|76.7594|42.5138|95.5844|93.0484|48.3985|22.3088|82.9474,0.215706|0.218425|0.197352|0.248978|0.176232|0.17162|0.190841|0.24308,0.53635|0.515127|0.602799|0.480161|0.182879|0.641887|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,84,n1->n99->n77->n23->n24->n26->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.92176|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|2.08786|3.9732|2.91399|4.5695|0.0104102|4.04415,66.2586|96.5216|39.0733|44.8869|83.4704|67.4197|46.2248|83.3731,0.180129|0.241387|0.178948|0.161116|0.216464|0.171162|0.183493|0.197114,0.323551|0.664018|0.23533|0.528582|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,85,n1->n99->n97->n95->n82->n54->n53->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.927525|0.913872|0.965406|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|1.22009|0.640024|0.0104102|4.04415,66.2586|94.4507|11.8968|75.699|41.1455|75.3264|81.3721|83.3731,0.180129|0.168303|0.228013|0.21275|0.242874|0.191357|0.184589|0.197114,0.323551|0.263233|0.342677|0.837867|0.378494|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,86,n1->n20->n96->n94->n92->n93->n64->n49->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.0052688|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0444618|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0387741|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.951762|0.927471|0.987763|0.912097|0.933821|0.969899|0.98883,4.63983|4.79469|0.85792|5.03384|6.03913|5.92115|5.77568|3.94615|4.04415,90.7492|58.7029|71.0086|13.5087|61.035|32.5899|77.768|10.4661,0.215706|0.201188|0.230021|0.230182|0.21409|0.178102|0.165457|0.216931,0.53635|0.666395|0.131268|0.731663|0.722832|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,87,n1->n13->n14->n75->n73->n54->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|1.22009|0.640024|0.0104102|4.04415,79.8117|92.5451|56.2706|85.6152|26.1465|75.3264|81.3721|83.3731,0.246796|0.191459|0.226178|0.185893|0.196311|0.191357|0.184589|0.197114,0.338018|0.161307|0.725021|0.624191|0.754315|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
