DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,119,n1->n13->n12->n8->n10->n9->n11->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.00065196|0.00652494|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.0140743|0.00125292|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.033904|0.0136412|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.963574|0.988894|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|5.88966|0.923897|0.0327787|5.41755|4.04415,79.8117|56.34|81.3396|99.595|65.9961|99.0064|13.2112|37.0378|82.9474,0.246796|0.206669|0.186476|0.184434|0.193896|0.201409|0.219003|0.191256|0.24308,0.338018|0.285239|0.379326|0.703378|0.982181|0.439638|0.427028|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,120,n1->n20->n18->n70->n72->n73->n10->n63->n61->n51,5.37021e+09|4.0293e+11|7.59179e+12|6.87309e+13|6.83442e+09|1.41706e+11|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|9.78332e+12|1.48353e+09|5.76853e+10|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|5.13815e-05|0.000159499|6.32916e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00295865|0.00384342|0.000807753|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0192976|0.0286141|0.0479977|0.0455502|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0120519|0.0216638|0.0299903|0.028193|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.946711|0.966653|0.96924|0.909539|0.962416|0.903245|0.958619|0.98883,4.63983|4.79469|4.38273|4.60778|3.90463|3.29092|1.97158|4.68449|2.63855|4.04415,90.7492|89.2299|55.8812|97.4405|29.1617|29.3778|65.1286|47.0482|66.5616,0.215706|0.247215|0.234874|0.180102|0.178937|0.202302|0.203746|0.167884|0.171721,0.53635|0.652252|0.16843|0.79408|0.920295|0.747283|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,121,n1->n13->n12->n6->n33->n31->n29->n27->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|4.79342e+12|3.6336e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.42443e+12|1.77292e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.00024651|0.000125062|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00308746|0.00231296|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.0211034|0.0255931|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0151027|0.00291922|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.943878|0.962742|0.985376|0.965406|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|4.82496|0.0327787|4.5695|0.0104102|4.04415,79.8117|56.34|32.9383|50.0569|95.0453|70.4589|49.6282|46.2248|83.3731,0.246796|0.206669|0.230728|0.19306|0.234751|0.246199|0.180772|0.183493|0.197114,0.338018|0.285239|0.628307|0.116472|0.258586|0.415176|0.511755|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,122,n1->n20->n96->n97->n99->n77->n93->n92->n94->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.97334e+09|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.46451e+09|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|0.00089026|8.49487e-05|8.45967e-05|2.75832e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.000350126|0.000906866|0.000162335|0.0052688|0.000125263|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0362414|0.04851|0.0108045|0.0444618|0.00830448|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0472365|0.0115254|0.0326183|0.0387741|0.0293842|0.0130093,0.973537|0.923215|0.951762|0.90679|0.953794|0.949999|0.912097|0.987763|0.927471|0.98883,4.63983|4.79469|0.85792|1.41691|3.07459|0.722366|5.92115|6.03913|5.03384|4.04415,90.7492|58.7029|37.9513|94.4507|96.5216|51.9256|61.035|13.5087|11.2844,0.215706|0.201188|0.246589|0.168303|0.241387|0.247077|0.21409|0.230182|0.200895,0.53635|0.666395|0.157157|0.263233|0.664018|0.469529|0.722832|0.731663|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,123,n1->n13->n14->n75->n71->n73->n10->n63->n61->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|7.70008e+11|1.41706e+11|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.60546e+11|5.76853e+10|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.00017279|6.32916e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00123164|0.000807753|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0398828|0.0455502|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0326729|0.028193|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.906626|0.936129|0.947193|0.909539|0.962416|0.903245|0.958619|0.98883,4.63983|5.26639|0.762282|3.39264|0.117525|3.29092|1.97158|4.68449|2.63855|4.04415,79.8117|92.5451|56.2706|14.5634|28.2621|29.3778|65.1286|47.0482|66.5616,0.246796|0.191459|0.226178|0.169453|0.242769|0.202302|0.203746|0.167884|0.171721,0.338018|0.161307|0.725021|0.275247|0.940077|0.747283|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,124,n1->n99->n98->n57->n83->n85->n65->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.02447e+09|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|2.41326e+08|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.04325e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000338175|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0354515|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0266209|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.940474|0.967717|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|4.91715|4.1126|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|50.003|92.2019|82.5435|56.7563|77.768|10.4661,0.180129|0.227784|0.190047|0.1911|0.231254|0.20461|0.186349|0.165457|0.216931,0.323551|0.686264|0.757428|0.161388|0.604504|0.519435|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,125,n1->n20->n18->n16->n38->n36->n64->n93->n94->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.21034e+09|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.60867e+09|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|1.88732e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000135861|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0266797|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0436548|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.94998|0.933821|0.912097|0.927471|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|3.70656|5.77568|5.92115|5.03384|4.04415,90.7492|89.2299|72.2829|28.0546|61.2725|43.8659|32.5899|63.1349|11.2844,0.215706|0.247215|0.180241|0.17367|0.204351|0.241695|0.178102|0.209804|0.200895,0.53635|0.652252|0.553025|0.828443|0.413834|0.590576|0.548301|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,126,n1->n99->n98->n57->n74->n35->n31->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|5.77859e+11|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|4.88834e+11|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000412952|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00138752|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00215298|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0375959|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.952159|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|5.24666|4.82496|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|67.7415|91.3525|70.4589|37.0378|82.9474,0.180129|0.227784|0.190047|0.169856|0.161632|0.243038|0.246199|0.191256|0.24308,0.323551|0.686264|0.757428|0.815246|0.301798|0.658826|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,127,n1->n99->n77->n72->n71->n75->n4->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.39264|1.56082|4.5695|0.0104102|4.04415,66.2586|96.5216|92.3918|45.8448|14.5634|81.7362|52.1141|46.2248|83.3731,0.180129|0.241387|0.167022|0.218487|0.169453|0.218556|0.184605|0.183493|0.197114,0.323551|0.664018|0.776051|0.29317|0.275247|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,128,n1->n20->n18->n19->n17->n85->n58->n59->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.51096e+11|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|1.57582e+10|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000261059|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.000513001|0.000338175|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0430027|0.0354515|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00442808|0.0266209|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.941018|0.974312|0.940474|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|4.38273|1.39448|5.11322|4.91715|3.70937|5.60303|5.41755|4.04415,90.7492|89.2299|34.0839|10.3361|84.7043|90.6886|56.397|47.7013|82.9474,0.215706|0.247215|0.248409|0.172286|0.225161|0.194345|0.21902|0.170229|0.24308,0.53635|0.652252|0.983209|0.559133|0.880608|0.45102|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,129,n1->n20->n18->n19->n17->n68->n58->n59->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.51096e+11|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|1.57582e+10|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000261059|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.000513001|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0430027|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00442808|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.941018|0.974312|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|4.38273|1.39448|5.11322|5.26958|3.70937|5.60303|5.41755|4.04415,90.7492|89.2299|34.0839|10.3361|23.9015|56.905|56.397|47.7013|82.9474,0.215706|0.247215|0.248409|0.172286|0.236806|0.185169|0.21902|0.170229|0.24308,0.53635|0.652252|0.983209|0.559133|0.2818|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,130,n1->n20->n96->n14->n13->n15->n29->n27->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|3.70261e+10|6.60497e+13|8.77071e+11|3.6336e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.44234e+10|8.87204e+12|1.06991e+11|1.77292e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|3.25754e-05|0.000787814|0.000182949|0.000125062|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000181646|0.00788063|0.00274771|0.00231296|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0426128|0.0476737|0.0207315|0.0255931|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.049061|0.00335145|0.0378122|0.00291922|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.906626|0.954869|0.910795|0.962742|0.985376|0.965406|0.98883,4.63983|4.79469|0.85792|0.762282|5.26639|1.89272|0.0327787|4.5695|0.0104102|4.04415,90.7492|58.7029|54.7186|92.5451|66.6304|32.2763|49.6282|46.2248|83.3731,0.215706|0.201188|0.208433|0.191459|0.179788|0.240047|0.180772|0.183493|0.197114,0.53635|0.666395|0.448351|0.161307|0.275394|0.895675|0.511755|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,131,n1->n13->n15->n29->n11->n9->n10->n63->n61->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|1.78735e+12|1.49139e+12|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|3.29521e+11|3.79906e+11|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|5.47786e-05|1.80008e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.00652494|0.00065196|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.00125292|0.0140743|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.0136412|0.033904|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.910795|0.962742|0.988894|0.963574|0.962416|0.903245|0.958619|0.98883,4.63983|5.26639|1.89272|0.0327787|0.923897|5.88966|1.97158|4.68449|2.63855|4.04415,79.8117|66.6304|32.2763|13.2112|99.0064|65.9961|65.1286|47.0482|66.5616,0.246796|0.179788|0.240047|0.219003|0.201409|0.193896|0.203746|0.167884|0.171721,0.338018|0.275394|0.895675|0.427028|0.439638|0.982181|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,132,n1->n13->n12->n6->n33->n32->n30->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|5.42296|0.0327787|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|69.5993|29.3504|37.0378|82.9474,0.246796|0.206669|0.230728|0.19306|0.208144|0.204659|0.179657|0.191256|0.24308,0.338018|0.285239|0.628307|0.116472|0.704271|0.237533|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,133,n1->n99->n97->n96->n20->n89->n90->n59->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|4.0293e+11|2.68119e+11|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.89646e+11|9.23423e+10|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|5.21063e-05|3.55201e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000368678|0.000111435|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0108696|0.0107812|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0181411|0.0401575|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.951762|0.923215|0.926416|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|1.41691|0.85792|4.79469|0.0868458|4.02061|5.60303|5.41755|4.04415,66.2586|94.4507|37.9513|58.7029|18.2346|12.726|62.2588|47.7013|82.9474,0.180129|0.168303|0.246589|0.201188|0.231355|0.226099|0.169222|0.170229|0.24308,0.323551|0.263233|0.157157|0.666395|0.595303|0.757755|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
