DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,134,n1->n99->n77->n23->n83->n85->n58->n59->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.000338175|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0354515|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.0266209|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.940474|0.911658|0.99171|0.910708|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|4.91715|3.70937|5.60303|5.41755|4.04415,66.2586|96.5216|39.0733|23.518|92.2019|90.6886|56.397|47.7013|82.9474,0.180129|0.241387|0.178948|0.181099|0.231254|0.194345|0.21902|0.170229|0.24308,0.323551|0.664018|0.23533|0.741177|0.604504|0.45102|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,135,n1->n20->n89->n48->n46->n62->n60->n59->n50->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|8.79841e+13|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|5.95756e+13|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|0.000731749|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000159088|0.00794111|0.000248463|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.029055|0.0242596|0.0128442|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0302566|0.0480911|0.0431033|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.926416|0.967439|0.923372|0.98053|0.945549|0.99171|0.910708|0.98883,4.63983|4.79469|0.0868458|3.09858|0.31178|5.59786|4.50487|5.60303|5.41755|4.04415,90.7492|18.2346|94.0077|41.9872|56.7189|48.3985|76.8491|47.7013|82.9474,0.215706|0.231355|0.234363|0.178665|0.167864|0.17162|0.204072|0.170229|0.24308,0.53635|0.595303|0.948873|0.182289|0.624525|0.641887|0.509755|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,136,n1->n13->n14->n96->n97->n27->n28->n29->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|2.90604e+09|4.19351e+12|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|5.04144e+08|8.73344e+11|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.00494291|0.00262605|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0381696|0.0303206|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.00800322|0.0230682|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.951762|0.90679|0.985376|0.948072|0.962742|0.910708|0.98883,4.63983|5.26639|0.762282|0.85792|1.41691|4.5695|1.48687|0.0327787|5.41755|4.04415,79.8117|92.5451|54.7186|37.9513|31.5608|23.5709|18.7034|37.0378|82.9474,0.246796|0.191459|0.208433|0.246589|0.219936|0.207151|0.249902|0.191256|0.24308,0.338018|0.161307|0.448351|0.157157|0.557853|0.340196|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,137,n1->n13->n14->n75->n73->n54->n55->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00549128|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0334079|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.00844474|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.927525|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|1.22009|3.37071|0.640024|0.0104102|4.04415,79.8117|92.5451|56.2706|85.6152|26.1465|27.8669|30.3781|81.3721|83.3731,0.246796|0.191459|0.226178|0.185893|0.196311|0.169326|0.207992|0.184589|0.197114,0.338018|0.161307|0.725021|0.624191|0.754315|0.414082|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,138,n1->n99->n98->n57->n83->n81->n37->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.58887e+10|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|8.36206e+09|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000268232|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000752991|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0481357|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.00997263|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.948836|0.964079|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|1.5908|4.96174|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|50.003|78.7627|88.8597|13.4252|56.1703|83.3731,0.180129|0.227784|0.190047|0.1911|0.170031|0.211898|0.230756|0.247907|0.197114,0.323551|0.686264|0.757428|0.161388|0.530775|0.430076|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,139,n1->n99->n98->n57->n83->n85->n58->n59->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000338175|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0354515|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0266209|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.940474|0.911658|0.99171|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|4.91715|3.70937|5.60303|5.41755|4.04415,66.2586|58.4557|98.2355|50.003|92.2019|90.6886|56.397|47.7013|82.9474,0.180129|0.227784|0.190047|0.1911|0.231254|0.194345|0.21902|0.170229|0.24308,0.323551|0.686264|0.757428|0.161388|0.604504|0.45102|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,140,n1->n13->n12->n14->n96->n94->n93->n64->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.000125263|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.00830448|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.0293842|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.927471|0.912097|0.933821|0.969899|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|5.03384|5.92115|5.77568|3.94615|4.04415,79.8117|56.34|51.9585|54.7186|71.0086|63.1349|32.5899|77.768|10.4661,0.246796|0.206669|0.222459|0.208433|0.230021|0.209804|0.178102|0.165457|0.216931,0.338018|0.285239|0.326911|0.448351|0.131268|0.17375|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,141,n1->n20->n19->n18->n16->n38->n36->n64->n49->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.94998|0.933821|0.969899|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|3.70656|5.77568|3.94615|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|61.2725|43.8659|77.768|10.4661,0.215706|0.182991|0.248409|0.180241|0.17367|0.204351|0.241695|0.165457|0.216931,0.53635|0.182796|0.983209|0.553025|0.828443|0.413834|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,142,n1->n13->n11->n29->n15->n34->n36->n64->n49->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.000182949|0.000140889|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00274771|0.000270551|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0207315|0.0276207|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0378122|0.0210615|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.988894|0.962742|0.910795|0.904866|0.94998|0.933821|0.969899|0.98883,4.63983|5.26639|0.923897|0.0327787|1.89272|4.56594|3.70656|5.77568|3.94615|4.04415,79.8117|13.9548|13.2112|32.2763|27.3162|89.5651|43.8659|77.768|10.4661,0.246796|0.189728|0.219003|0.240047|0.231681|0.241996|0.241695|0.165457|0.216931,0.338018|0.801183|0.427028|0.895675|0.750497|0.265381|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,143,n1->n99->n77->n72->n71->n24->n26->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.9732|2.91399|4.5695|0.0104102|4.04415,66.2586|96.5216|92.3918|45.8448|44.1502|83.4704|67.4197|46.2248|83.3731,0.180129|0.241387|0.167022|0.218487|0.204574|0.216464|0.171162|0.183493|0.197114,0.323551|0.664018|0.776051|0.29317|0.45026|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,144,n1->n20->n96->n97->n95->n82->n54->n53->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|1.05601e+11|1.07979e+13|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|5.46554e+10|1.66379e+12|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|0.000260968|0.000837919|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.000186877|0.00271152|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.00282907|0.0278433|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0420997|0.0266174|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.90679|0.966581|0.934435|0.927525|0.913872|0.965406|0.98883,4.63983|4.79469|0.85792|1.41691|1.09944|0.132111|1.22009|0.640024|0.0104102|4.04415,90.7492|58.7029|37.9513|11.8968|75.699|41.1455|75.3264|81.3721|83.3731,0.215706|0.201188|0.246589|0.228013|0.21275|0.242874|0.191357|0.184589|0.197114,0.53635|0.666395|0.157157|0.342677|0.837867|0.378494|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,145,n1->n13->n15->n34->n36->n38->n67->n64->n49->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|1.16426e+13|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.19258e+12|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.04425e-05|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.00950649|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0263713|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.00318517|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.902547|0.924883|0.933821|0.969899|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.09423|2.06342|5.77568|3.94615|4.04415,79.8117|66.6304|27.3162|89.5651|61.2725|59.2872|95.5844|77.768|10.4661,0.246796|0.179788|0.231681|0.241996|0.204351|0.200548|0.248978|0.165457|0.216931,0.338018|0.275394|0.750497|0.265381|0.413834|0.127053|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,146,n1->n20->n21->n23->n24->n33->n31->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|1.04264|4.82496|0.0327787|5.41755|4.04415,90.7492|76.7594|88.4205|44.8869|98.0873|95.0453|70.4589|37.0378|82.9474,0.215706|0.218425|0.232237|0.161116|0.239791|0.234751|0.246199|0.191256|0.24308,0.53635|0.515127|0.516177|0.528582|0.939209|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,147,n1->n20->n96->n94->n93->n64->n62->n60->n50->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|4.22601e+13|4.21034e+09|2.37342e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.3774e+13|1.60867e+09|1.13053e+11|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|8.45967e-05|1.88732e-05|8.24006e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.000162335|0.000135861|0.00794111|0.000248463|0.00907722|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0108045|0.0266797|0.0242596|0.0128442|0.00638914|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0326183|0.0436548|0.0480911|0.0431033|0.0483596|0.0130093,0.973537|0.923215|0.951762|0.927471|0.912097|0.933821|0.98053|0.945549|0.910708|0.98883,4.63983|4.79469|0.85792|5.03384|5.92115|5.77568|5.59786|4.50487|5.41755|4.04415,90.7492|58.7029|71.0086|63.1349|32.5899|93.0484|48.3985|22.3088|82.9474,0.215706|0.201188|0.230021|0.209804|0.178102|0.176232|0.17162|0.190841|0.24308,0.53635|0.666395|0.131268|0.17375|0.548301|0.182879|0.641887|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,148,n1->n20->n21->n67->n38->n36->n64->n93->n94->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|1.16426e+13|7.73972e+11|4.21034e+09|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.19258e+12|7.77593e+10|1.60867e+09|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.04425e-05|0.000426407|1.88732e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.00950649|0.00396778|0.000135861|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0263713|0.00497013|0.0266797|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.00318517|0.0341912|0.0436548|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.971602|0.924883|0.902547|0.94998|0.933821|0.912097|0.927471|0.98883,4.63983|4.79469|3.14177|2.06342|5.09423|3.70656|5.77568|5.92115|5.03384|4.04415,90.7492|76.7594|42.5138|59.2872|61.2725|43.8659|32.5899|63.1349|11.2844,0.215706|0.218425|0.197352|0.200548|0.204351|0.241695|0.178102|0.209804|0.200895,0.53635|0.515127|0.602799|0.127053|0.413834|0.590576|0.548301|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
