DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,163,n1->n99->n98->n57->n55->n53->n54->n82->n63->n61->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.934435|0.903245|0.958619|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|0.132111|4.68449|2.63855|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|41.1455|48.6997|47.0482|66.5616,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.242874|0.175742|0.167884|0.171721,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.378494|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,164,n1->n20->n19->n18->n70->n69->n76->n30->n29->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|8.81277e+09|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|7.57626e+09|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000268039|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00295865|0.00367819|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0286141|0.022957|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0216638|0.0100342|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.966653|0.975915|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|4.60778|2.99986|0.578949|5.42296|0.0327787|5.41755|4.04415,90.7492|86.2435|34.0839|55.8812|74.5377|66.666|21.8454|29.3504|37.0378|82.9474,0.215706|0.182991|0.248409|0.234874|0.172691|0.212271|0.220509|0.179657|0.191256|0.24308,0.53635|0.182796|0.983209|0.16843|0.416585|0.890059|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,165,n1->n99->n98->n57->n74->n35->n33->n31->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|5.77859e+11|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|4.88834e+11|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000412952|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00138752|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00215298|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0375959|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.952159|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|5.24666|1.04264|4.82496|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|67.7415|93.5115|95.0453|70.4589|37.0378|82.9474,0.180129|0.227784|0.190047|0.169856|0.161632|0.242679|0.234751|0.246199|0.191256|0.24308,0.323551|0.686264|0.757428|0.815246|0.301798|0.487093|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,166,n1->n13->n15->n63->n61->n62->n46->n48->n47->n49->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|6.44979e+11|2.37342e+11|5.53417e+12|3.98001e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|1.30372e+11|1.13053e+11|1.63629e+12|1.69514e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|3.71253e-05|8.24006e-05|0.000489732|4.78153e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00313588|0.00794111|0.000159088|0.00544009|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.0266048|0.0242596|0.029055|0.0455031|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0179693|0.0480911|0.0302566|0.0360942|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.910795|0.903245|0.958619|0.98053|0.923372|0.967439|0.9108|0.969899|0.98883,4.63983|5.26639|1.89272|4.68449|2.63855|5.59786|0.31178|3.09858|6.27947|3.94615|4.04415,79.8117|66.6304|11.0615|47.0482|89.0369|56.7189|41.9872|78.8723|91.8261|10.4661,0.246796|0.179788|0.214255|0.167884|0.198053|0.167864|0.178665|0.239998|0.228404|0.216931,0.338018|0.275394|0.692153|0.410418|0.704733|0.624525|0.182289|0.300482|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,167,n1->n13->n12->n6->n33->n32->n31->n29->n27->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.79342e+12|3.6336e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|4.42443e+12|1.77292e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.00024651|0.000125062|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.00308746|0.00231296|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.0211034|0.0255931|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0151027|0.00291922|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.943878|0.962742|0.985376|0.965406|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|4.82496|0.0327787|4.5695|0.0104102|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|86.0567|70.4589|49.6282|46.2248|83.3731,0.246796|0.206669|0.230728|0.19306|0.208144|0.16799|0.246199|0.180772|0.183493|0.197114,0.338018|0.285239|0.628307|0.116472|0.704271|0.799966|0.415176|0.511755|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,168,n1->n99->n77->n72->n70->n87->n88->n90->n59->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|6.87309e+13|7.3435e+12|9.00567e+12|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|9.78332e+12|2.79916e+12|8.66002e+12|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|5.13815e-05|0.000634307|6.2721e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00295865|0.00151267|0.000480267|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0286141|0.0186268|0.00850464|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0216638|0.00979507|0.0237676|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.96924|0.966653|0.977244|0.962132|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|0.722366|3.90463|4.60778|2.33192|1.9653|4.02061|5.60303|5.41755|4.04415,66.2586|96.5216|92.3918|97.4405|39.9413|57.0974|14.1987|62.2588|47.7013|82.9474,0.180129|0.241387|0.167022|0.180102|0.180359|0.227675|0.244274|0.169222|0.170229|0.24308,0.323551|0.664018|0.776051|0.79408|0.129355|0.396625|0.997795|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,169,n1->n99->n98->n57->n74->n76->n75->n14->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|8.71921e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|5.29113e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|0.000766915|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.000203965|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.0243876|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0250863|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.936129|0.906626|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|3.39264|0.762282|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|63.5216|56.2706|54.7186|71.0086|11.2844,0.180129|0.227784|0.190047|0.169856|0.181342|0.207806|0.226178|0.208433|0.230021|0.200895,0.323551|0.686264|0.757428|0.815246|0.519715|0.844544|0.725021|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,170,n1->n20->n18->n17->n68->n22->n21->n67->n64->n49->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|1.31753e+09|1.47e+10|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|3.10679e+08|9.51029e+09|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|0.000223952|1.77434e-05|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.00843573|0.0006856|0.00195589|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0370095|0.0408661|0.00712365|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.00589983|0.040072|0.0414669|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.946711|0.974312|0.984554|0.95984|0.971602|0.924883|0.933821|0.969899|0.98883,4.63983|4.79469|4.38273|5.11322|5.26958|0.048646|3.14177|2.06342|5.77568|3.94615|4.04415,90.7492|89.2299|43.2583|23.9015|15.3326|55.6995|42.5138|95.5844|77.768|10.4661,0.215706|0.247215|0.218822|0.236806|0.236297|0.206062|0.197352|0.248978|0.165457|0.216931,0.53635|0.652252|0.981182|0.2818|0.655447|0.677391|0.602799|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,171,n1->n20->n18->n17->n19->n68->n58->n59->n60->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.47533e+11|1.31753e+09|8.16696e+09|3.04563e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.33399e+11|3.10679e+08|6.89506e+09|3.06423e+10|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|0.000261527|0.000223952|0.000266735|2.43107e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000768065|0.00843573|0.00874893|0.000202742|0.000248463|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0201979|0.0370095|0.0248478|0.00304046|0.0128442|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0291803|0.00589983|0.0481122|0.0474075|0.0431033|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.974312|0.941018|0.984554|0.911658|0.99171|0.945549|0.910708|0.98883,4.63983|4.79469|4.38273|5.11322|1.39448|5.26958|3.70937|5.60303|4.50487|5.41755|4.04415,90.7492|89.2299|43.2583|10.3361|67.5745|56.905|56.397|76.8491|22.3088|82.9474,0.215706|0.247215|0.218822|0.172286|0.2055|0.185169|0.21902|0.204072|0.190841|0.24308,0.53635|0.652252|0.981182|0.559133|0.968257|0.476138|0.533324|0.509755|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,172,n1->n13->n12->n6->n33->n35->n34->n15->n63->n61->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|4.7313e+12|8.77071e+11|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|1.15705e+12|1.06991e+11|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.000140889|0.000182949|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00138752|0.000270551|0.00274771|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00215298|0.0276207|0.0207315|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0375959|0.0210615|0.0378122|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.952159|0.904866|0.910795|0.903245|0.958619|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|5.24666|4.56594|1.89272|4.68449|2.63855|4.04415,79.8117|56.34|32.9383|50.0569|93.5115|26.2497|27.3162|11.0615|47.0482|66.5616,0.246796|0.206669|0.230728|0.19306|0.242679|0.244194|0.231681|0.214255|0.167884|0.171721,0.338018|0.285239|0.628307|0.116472|0.487093|0.307851|0.750497|0.692153|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,173,n1->n99->n98->n57->n74->n76->n30->n29->n27->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|1.26395e+10|3.6336e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|1.81012e+09|1.77292e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|4.789e-05|0.000125062|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00655588|0.00231296|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.00398508|0.0255931|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0178703|0.00291922|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.972158|0.962742|0.985376|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|5.42296|0.0327787|4.5695|0.0104102|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|21.8454|29.3504|49.6282|46.2248|83.3731,0.180129|0.227784|0.190047|0.169856|0.181342|0.220509|0.179657|0.180772|0.183493|0.197114,0.323551|0.686264|0.757428|0.815246|0.519715|0.936019|0.887943|0.511755|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,174,n1->n13->n15->n34->n32->n33->n24->n26->n27->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|1.78367e+12|3.64323e+13|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|1.05491e+12|6.32377e+12|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000179959|1.50316e-05|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00292552|0.00213059|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00778345|0.00968695|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0161829|0.0280967|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.904866|0.953313|0.923653|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|5.26639|1.89272|4.56594|0.10397|1.04264|3.9732|2.91399|4.5695|0.0104102|4.04415,79.8117|66.6304|27.3162|23.0914|61.2747|98.0873|83.4704|67.4197|46.2248|83.3731,0.246796|0.179788|0.231681|0.18593|0.208144|0.239791|0.216464|0.171162|0.183493|0.197114,0.338018|0.275394|0.750497|0.12287|0.704271|0.939209|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,175,n1->n99->n97->n27->n28->n69->n76->n30->n29->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.34247e+11|8.81277e+09|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.51805e+10|7.57626e+09|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00056516|0.000268039|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.0093172|0.00367819|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0317261|0.022957|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.03841|0.0100342|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.985376|0.948072|0.975915|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|1.41691|4.5695|1.48687|2.99986|0.578949|5.42296|0.0327787|5.41755|4.04415,66.2586|94.4507|31.5608|23.5709|97.1045|66.666|21.8454|29.3504|37.0378|82.9474,0.180129|0.168303|0.219936|0.207151|0.207556|0.212271|0.220509|0.179657|0.191256|0.24308,0.323551|0.263233|0.557853|0.340196|0.438091|0.890059|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,176,n1->n99->n77->n72->n45->n47->n46->n62->n64->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|8.38488e+13|4.74236e+11|5.53417e+12|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|1.67225e-05|0.000202873|0.000489732|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000742576|0.000266598|0.000159088|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.00846218|0.00898217|0.029055|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0342415|0.0488958|0.0302566|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.96924|0.934264|0.9108|0.923372|0.98053|0.933821|0.969899|0.98883,4.63983|3.07459|0.722366|3.90463|5.31688|6.27947|0.31178|5.59786|5.77568|3.94615|4.04415,66.2586|96.5216|92.3918|63.1262|40.979|71.5316|56.7189|93.0484|77.768|10.4661,0.180129|0.241387|0.167022|0.243732|0.216949|0.196056|0.167864|0.176232|0.165457|0.216931,0.323551|0.664018|0.776051|0.65643|0.317946|0.758317|0.624525|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
