DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,177,n1->n99->n98->n57->n83->n81->n80->n82->n63->n61->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.58887e+10|2.45686e+13|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|8.36206e+09|2.75437e+12|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000268232|1.13052e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000752991|0.000238286|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0481357|0.00592883|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.00997263|0.0262948|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.948836|0.919013|0.934435|0.903245|0.958619|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|1.5908|0.100836|0.132111|4.68449|2.63855|4.04415,66.2586|58.4557|98.2355|50.003|78.7627|15.5679|47.0365|48.6997|47.0482|66.5616,0.180129|0.227784|0.190047|0.1911|0.170031|0.212149|0.231931|0.175742|0.167884|0.171721,0.323551|0.686264|0.757428|0.161388|0.530775|0.870283|0.796307|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,178,n1->n99->n77->n23->n24->n71->n72->n45->n47->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.59557e+13|7.70008e+11|6.83442e+09|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|4.06569e+12|1.60546e+11|1.48353e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.000193265|0.00017279|0.000159499|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.0012727|0.00123164|0.00384342|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.0433038|0.0398828|0.0479977|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.00780618|0.0326729|0.0299903|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.92176|0.90929|0.947193|0.96924|0.934264|0.9108|0.969899|0.98883,4.63983|3.07459|0.722366|2.08786|3.9732|0.117525|3.90463|5.31688|6.27947|3.94615|4.04415,66.2586|96.5216|39.0733|44.8869|44.1502|45.8448|63.1262|40.979|91.8261|10.4661,0.180129|0.241387|0.178948|0.161116|0.204574|0.218487|0.243732|0.216949|0.228404|0.216931,0.323551|0.664018|0.23533|0.528582|0.45026|0.29317|0.65643|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,179,n1->n20->n18->n17->n19->n68->n58->n85->n65->n52->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.47533e+11|1.31753e+09|8.16696e+09|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.33399e+11|3.10679e+08|6.89506e+09|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|0.000261527|0.000223952|0.000266735|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000768065|0.00843573|0.00874893|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0201979|0.0370095|0.0248478|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0291803|0.00589983|0.0481122|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.946711|0.974312|0.941018|0.984554|0.911658|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|4.38273|5.11322|1.39448|5.26958|3.70937|4.91715|4.1126|0.0104102|4.04415,90.7492|89.2299|43.2583|10.3361|67.5745|56.905|90.6886|82.5435|56.1703|83.3731,0.215706|0.247215|0.218822|0.172286|0.2055|0.185169|0.194345|0.20461|0.247907|0.197114,0.53635|0.652252|0.981182|0.559133|0.968257|0.476138|0.45102|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,180,n1->n13->n14->n75->n71->n72->n73->n54->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|7.70008e+11|6.83442e+09|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.60546e+11|1.48353e+09|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.00017279|0.000159499|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00123164|0.00384342|0.000807753|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0398828|0.0479977|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0326729|0.0299903|0.028193|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.936129|0.947193|0.96924|0.909539|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|3.39264|0.117525|3.90463|3.29092|1.22009|0.640024|0.0104102|4.04415,79.8117|92.5451|56.2706|14.5634|45.8448|29.1617|26.1465|75.3264|81.3721|83.3731,0.246796|0.191459|0.226178|0.169453|0.218487|0.178937|0.196311|0.191357|0.184589|0.197114,0.338018|0.161307|0.725021|0.275247|0.29317|0.920295|0.754315|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,181,n1->n20->n19->n17->n68->n66->n32->n30->n29->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|1.31753e+09|1.10072e+10|1.78367e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|3.10679e+08|8.7665e+09|1.05491e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|0.000223952|0.000237659|0.000179959|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.00843573|0.000470269|0.00292552|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0370095|0.0203827|0.00778345|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.00589983|0.0146278|0.0161829|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.974312|0.984554|0.978907|0.953313|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|1.39448|5.11322|5.26958|3.10364|0.10397|5.42296|0.0327787|5.41755|4.04415,90.7492|86.2435|10.3361|23.9015|70.8824|27.3217|69.5993|29.3504|37.0378|82.9474,0.215706|0.182991|0.172286|0.236806|0.16183|0.199785|0.204659|0.179657|0.191256|0.24308,0.53635|0.182796|0.559133|0.2818|0.215539|0.769012|0.237533|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,182,n1->n20->n18->n70->n87->n86->n76->n30->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00295865|0.00151267|0.00341054|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0286141|0.0186268|0.0237043|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0216638|0.00979507|0.0488574|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.966653|0.977244|0.981332|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|4.60778|2.33192|4.96971|0.578949|5.42296|0.0327787|5.41755|4.04415,90.7492|89.2299|55.8812|39.9413|88.9922|37.5994|21.8454|29.3504|37.0378|82.9474,0.215706|0.247215|0.234874|0.180359|0.246364|0.17745|0.220509|0.179657|0.191256|0.24308,0.53635|0.652252|0.16843|0.129355|0.83582|0.871942|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,183,n1->n99->n98->n57->n74->n76->n78->n85->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|3.3614|4.91715|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|69.3348|67.1704|82.5435|56.1703|83.3731,0.180129|0.227784|0.190047|0.169856|0.181342|0.194827|0.184721|0.20461|0.247907|0.197114,0.323551|0.686264|0.757428|0.815246|0.519715|0.93416|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,184,n1->n20->n18->n17->n85->n83->n84->n82->n63->n61->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|3.76373e+13|1.07392e+09|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|2.34723e+13|9.00899e+08|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|1.86087e-05|2.14473e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000338175|0.000175452|0.000434313|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0354515|0.015405|0.0473575|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0266209|0.038157|0.0366447|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.946711|0.974312|0.940474|0.947801|0.948551|0.934435|0.903245|0.958619|0.98883,4.63983|4.79469|4.38273|5.11322|4.91715|4.11052|5.42186|0.132111|4.68449|2.63855|4.04415,90.7492|89.2299|43.2583|84.7043|92.2019|20.1884|83.37|48.6997|47.0482|66.5616,0.215706|0.247215|0.218822|0.225161|0.231254|0.246081|0.203763|0.175742|0.167884|0.171721,0.53635|0.652252|0.981182|0.880608|0.604504|0.599197|0.808712|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,185,n1->n20->n96->n97->n99->n98->n57->n55->n53->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.90679|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|4.79469|0.85792|1.41691|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.04415,90.7492|58.7029|37.9513|94.4507|58.4557|98.2355|61.5999|30.3781|81.3721|83.3731,0.215706|0.201188|0.246589|0.168303|0.227784|0.190047|0.220389|0.207992|0.184589|0.197114,0.53635|0.666395|0.157157|0.263233|0.686264|0.757428|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,186,n1->n20->n96->n14->n13->n12->n8->n10->n63->n61->n51,5.37021e+09|4.0293e+11|2.51165e+12|3.70261e+10|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.44234e+10|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|3.25754e-05|0.000787814|0.000201974|6.6054e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.000181646|0.00788063|0.0016732|0.00522046|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0377902|0.0426128|0.0476737|0.0313381|0.0318744|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0195364|0.049061|0.00335145|0.0470205|0.0483133|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.951762|0.906626|0.954869|0.937315|0.975256|0.962416|0.903245|0.958619|0.98883,4.63983|4.79469|0.85792|0.762282|5.26639|3.07758|3.22282|1.97158|4.68449|2.63855|4.04415,90.7492|58.7029|54.7186|92.5451|56.34|81.3396|99.595|65.1286|47.0482|66.5616,0.215706|0.201188|0.208433|0.191459|0.206669|0.186476|0.184434|0.203746|0.167884|0.171721,0.53635|0.666395|0.448351|0.161307|0.285239|0.379326|0.703378|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,187,n1->n99->n98->n57->n74->n22->n21->n67->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|1.47e+10|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|9.51029e+09|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.77434e-05|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.0006856|0.00195589|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.0408661|0.00712365|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.040072|0.0414669|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.95984|0.971602|0.924883|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.048646|3.14177|2.06342|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|95.6836|63.8366|55.6995|42.5138|95.5844|77.768|10.4661,0.180129|0.227784|0.190047|0.169856|0.241428|0.206062|0.197352|0.248978|0.165457|0.216931,0.323551|0.686264|0.757428|0.815246|0.480684|0.677391|0.602799|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,188,n1->n13->n12->n8->n10->n73->n100->n90->n59->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|1.41706e+11|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|5.76853e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|6.32916e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.000807753|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.0455502|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.028193|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.909539|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|3.29092|3.89025|4.02061|5.60303|5.41755|4.04415,79.8117|56.34|81.3396|99.595|29.3778|20.1165|32.7492|62.2588|47.7013|82.9474,0.246796|0.206669|0.186476|0.184434|0.202302|0.175955|0.191207|0.169222|0.170229|0.24308,0.338018|0.285239|0.379326|0.703378|0.747283|0.825877|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,189,n1->n20->n18->n17->n85->n84->n33->n31->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|1.07392e+09|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|9.00899e+08|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|2.14473e-05|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000338175|0.000434313|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0354515|0.0473575|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0266209|0.0366447|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.974312|0.940474|0.948551|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|5.11322|4.91715|5.42186|1.04264|4.82496|0.0327787|5.41755|4.04415,90.7492|89.2299|43.2583|84.7043|82.1833|59.7094|95.0453|70.4589|37.0378|82.9474,0.215706|0.247215|0.218822|0.225161|0.216313|0.183728|0.234751|0.246199|0.191256|0.24308,0.53635|0.652252|0.981182|0.880608|0.528406|0.218166|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,190,n1->n99->n77->n23->n21->n67->n38->n36->n64->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.56161e+12|4.7483e+09|1.16426e+13|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|3.02345e+11|7.5553e+08|1.19258e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.00096308|3.91885e-05|1.04425e-05|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.00195589|0.000640186|0.00950649|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.00712365|0.029632|0.0263713|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.0414669|0.0482082|0.00318517|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.92176|0.971602|0.924883|0.902547|0.94998|0.933821|0.969899|0.98883,4.63983|3.07459|0.722366|2.08786|3.14177|2.06342|5.09423|3.70656|5.77568|3.94615|4.04415,66.2586|96.5216|39.0733|88.4205|42.5138|59.2872|61.2725|43.8659|77.768|10.4661,0.180129|0.241387|0.178948|0.232237|0.197352|0.200548|0.204351|0.241695|0.165457|0.216931,0.323551|0.664018|0.23533|0.516177|0.602799|0.127053|0.413834|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
