DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,191,n1->n13->n12->n14->n75->n76->n78->n85->n65->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.989289|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|0.578949|3.3614|4.91715|4.1126|0.0104102|4.04415,79.8117|56.34|51.9585|56.2706|63.5216|69.3348|67.1704|82.5435|56.1703|83.3731,0.246796|0.206669|0.222459|0.226178|0.207806|0.194827|0.184721|0.20461|0.247907|0.197114,0.338018|0.285239|0.326911|0.725021|0.844544|0.93416|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,192,n1->n99->n77->n72->n73->n100->n2->n4->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|4.01966e+09|5.94248e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|2.27749e+09|3.74975e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|0.000665246|1.10648e-05|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00914892|0.00120557|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.0100829|0.00369149|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.0460028|0.0127317|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.935175|0.968894|0.917619|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|3.89025|4.74216|1.56082|4.5695|0.0104102|4.04415,66.2586|96.5216|92.3918|29.1617|20.1165|37.015|30.2686|52.1141|46.2248|83.3731,0.180129|0.241387|0.167022|0.178937|0.175955|0.17211|0.239023|0.184605|0.183493|0.197114,0.323551|0.664018|0.776051|0.920295|0.825877|0.315214|0.514427|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,193,n1->n20->n19->n18->n70->n87->n88->n90->n59->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|7.3435e+12|9.00567e+12|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|2.79916e+12|8.66002e+12|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000634307|6.2721e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00295865|0.00151267|0.000480267|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0286141|0.0186268|0.00850464|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0216638|0.00979507|0.0237676|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.966653|0.977244|0.962132|0.984478|0.99171|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|4.60778|2.33192|1.9653|4.02061|5.60303|5.41755|4.04415,90.7492|86.2435|34.0839|55.8812|39.9413|57.0974|14.1987|62.2588|47.7013|82.9474,0.215706|0.182991|0.248409|0.234874|0.180359|0.227675|0.244274|0.169222|0.170229|0.24308,0.53635|0.182796|0.983209|0.16843|0.129355|0.396625|0.997795|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,194,n1->n99->n97->n27->n4->n2->n100->n90->n59->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00198341|0.00120557|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0350273|0.00369149|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0273051|0.0127317|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.985376|0.917619|0.968894|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|1.41691|4.5695|1.56082|4.74216|3.89025|4.02061|5.60303|5.41755|4.04415,66.2586|94.4507|31.5608|52.1141|30.2686|37.015|32.7492|62.2588|47.7013|82.9474,0.180129|0.168303|0.219936|0.184605|0.239023|0.17211|0.191207|0.169222|0.170229|0.24308,0.323551|0.263233|0.557853|0.200735|0.514427|0.315214|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,195,n1->n13->n12->n6->n33->n32->n31->n30->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.79342e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|4.42443e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.00024651|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.00308746|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.0211034|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0151027|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.943878|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|4.82496|5.42296|0.0327787|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|86.0567|88.6669|29.3504|37.0378|82.9474,0.246796|0.206669|0.230728|0.19306|0.208144|0.16799|0.215598|0.179657|0.191256|0.24308,0.338018|0.285239|0.628307|0.116472|0.704271|0.799966|0.123891|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,196,n1->n13->n15->n63->n82->n84->n33->n31->n29->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|1.07979e+13|1.07392e+09|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|1.66379e+12|9.00899e+08|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|0.000837919|2.14473e-05|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00271152|0.000434313|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.0278433|0.0473575|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0266174|0.0366447|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.903245|0.934435|0.948551|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|1.89272|4.68449|0.132111|5.42186|1.04264|4.82496|0.0327787|5.41755|4.04415,79.8117|66.6304|11.0615|48.6997|83.37|59.7094|95.0453|70.4589|37.0378|82.9474,0.246796|0.179788|0.214255|0.175742|0.203763|0.183728|0.234751|0.246199|0.191256|0.24308,0.338018|0.275394|0.692153|0.4301|0.808712|0.218166|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,197,n1->n20->n19->n18->n16->n38->n37->n65->n64->n49->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.000261291|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.0457563|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0105712|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.964079|0.967717|0.933821|0.969899|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|4.96174|4.1126|5.77568|3.94615|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|46.986|13.4252|56.7563|77.768|10.4661,0.215706|0.182991|0.248409|0.180241|0.17367|0.170599|0.230756|0.186349|0.165457|0.216931,0.53635|0.182796|0.983209|0.553025|0.828443|0.662799|0.986996|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,198,n1->n13->n12->n6->n33->n35->n31->n30->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|4.79342e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|4.42443e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.00024651|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00138752|0.00308746|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00215298|0.0211034|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0375959|0.0151027|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.952159|0.943878|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|5.24666|4.82496|5.42296|0.0327787|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|93.5115|91.3525|88.6669|29.3504|37.0378|82.9474,0.246796|0.206669|0.230728|0.19306|0.242679|0.243038|0.215598|0.179657|0.191256|0.24308,0.338018|0.285239|0.628307|0.116472|0.487093|0.658826|0.123891|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,199,n1->n99->n97->n96->n20->n18->n17->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000368678|0.000681499|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0108696|0.0192976|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0181411|0.0120519|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.951762|0.923215|0.946711|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|0.85792|4.79469|4.38273|5.11322|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|37.9513|58.7029|89.2299|43.2583|84.7043|82.5435|56.1703|83.3731,0.180129|0.168303|0.246589|0.201188|0.247215|0.218822|0.225161|0.20461|0.247907|0.197114,0.323551|0.263233|0.157157|0.666395|0.652252|0.981182|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,200,n1->n20->n89->n88->n87->n86->n76->n30->n29->n50->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.926416|0.962132|0.977244|0.981332|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|0.0868458|1.9653|2.33192|4.96971|0.578949|5.42296|0.0327787|5.41755|4.04415,90.7492|18.2346|92.4072|57.0974|88.9922|37.5994|21.8454|29.3504|37.0378|82.9474,0.215706|0.231355|0.203687|0.227675|0.246364|0.17745|0.220509|0.179657|0.191256|0.24308,0.53635|0.595303|0.876618|0.396625|0.83582|0.871942|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,201,n1->n99->n97->n27->n4->n2->n7->n5->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00198341|0.00120557|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0350273|0.00369149|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0273051|0.0127317|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.985376|0.917619|0.968894|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|4.5695|1.56082|4.74216|3.51107|4.90362|4.1126|0.0104102|4.04415,66.2586|94.4507|31.5608|52.1141|30.2686|88.6198|37.2729|35.0583|56.1703|83.3731,0.180129|0.168303|0.219936|0.184605|0.239023|0.228013|0.176784|0.209201|0.247907|0.197114,0.323551|0.263233|0.557853|0.200735|0.514427|0.84397|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,202,n1->n13->n14->n96->n20->n21->n23->n77->n93->n94->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.00195589|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.00712365|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0414669|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.971602|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|3.14177|2.08786|0.722366|5.92115|5.03384|4.04415,79.8117|92.5451|54.7186|58.7029|76.7594|88.4205|39.0733|51.9256|63.1349|11.2844,0.246796|0.191459|0.208433|0.201188|0.218425|0.232237|0.178948|0.247077|0.209804|0.200895,0.338018|0.161307|0.448351|0.666395|0.515127|0.516177|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,203,n1->n13->n11->n9->n7->n5->n65->n85->n58->n59->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|2.91995e+11|1.12599e+09|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|4.67133e+10|3.2906e+08|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|7.03031e-05|1.96575e-05|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.000196916|0.000428116|0.000338175|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.00731162|0.00118659|0.0354515|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0421608|0.00176737|0.0266209|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.951514|0.967717|0.940474|0.911658|0.99171|0.910708|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|4.90362|4.1126|4.91715|3.70937|5.60303|5.41755|4.04415,79.8117|13.9548|99.0064|59.8148|37.2729|35.0583|82.5435|90.6886|56.397|47.7013|82.9474,0.246796|0.189728|0.201409|0.18359|0.176784|0.209201|0.20461|0.194345|0.21902|0.170229|0.24308,0.338018|0.801183|0.439638|0.339058|0.943162|0.297185|0.519435|0.45102|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,204,n1->n99->n98->n57->n74->n76->n78->n44->n42->n63->n61->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|0.000270955|0.000124649|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00167497|0.00158999|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.00569443|0.0486405|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0425349|0.00764508|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.92832|0.932977|0.960936|0.903245|0.958619|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|3.3614|2.64532|0.765875|4.68449|2.63855|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|69.3348|88.5528|21.0603|97.0433|47.0482|66.5616,0.180129|0.227784|0.190047|0.169856|0.181342|0.194827|0.200088|0.23095|0.211509|0.167884|0.171721,0.323551|0.686264|0.757428|0.815246|0.519715|0.93416|0.134865|0.399278|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
