DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,231,n1->n20->n89->n95->n97->n96->n94->n92->n93->n64->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.05601e+11|2.90604e+09|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|5.46554e+10|5.04144e+08|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000260968|8.81202e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000186877|0.00494291|0.000286765|0.000125263|0.0052688|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.00282907|0.0381696|0.0377902|0.00830448|0.0444618|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0420997|0.00800322|0.0195364|0.0293842|0.0387741|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.966581|0.90679|0.951762|0.927471|0.987763|0.912097|0.933821|0.969899|0.98883,4.63983|4.79469|0.0868458|1.09944|1.41691|0.85792|5.03384|6.03913|5.92115|5.77568|3.94615|4.04415,90.7492|18.2346|11.8194|11.8968|37.9513|71.0086|13.5087|61.035|32.5899|77.768|10.4661,0.215706|0.231355|0.168449|0.228013|0.246589|0.230021|0.230182|0.21409|0.178102|0.165457|0.216931,0.53635|0.595303|0.776387|0.342677|0.157157|0.131268|0.731663|0.722832|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,232,n1->n20->n19->n68->n22->n74->n57->n83->n85->n65->n52->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.47e+10|5.8385e+13|4.14288e+09|3.76373e+13|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|9.51029e+09|7.35096e+12|2.05006e+09|2.34723e+13|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|1.77434e-05|0.000875739|0.000173612|1.86087e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.0006856|0.00944671|0.00271581|0.000175452|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0408661|0.0280357|0.0328142|0.015405|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.040072|0.0166219|0.0437642|0.038157|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.941018|0.984554|0.95984|0.90082|0.983348|0.947801|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|1.39448|5.26958|0.048646|0.0974208|1.93323|4.11052|4.91715|4.1126|0.0104102|4.04415,90.7492|86.2435|67.5745|15.3326|63.8366|95.6836|50.003|92.2019|82.5435|56.1703|83.3731,0.215706|0.182991|0.2055|0.236297|0.241428|0.169856|0.1911|0.231254|0.20461|0.247907|0.197114,0.53635|0.182796|0.968257|0.655447|0.480684|0.815246|0.161388|0.604504|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,233,n1->n20->n89->n90->n100->n73->n54->n40->n42->n63->n61->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.33273e+11|4.01966e+09|1.41706e+11|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|6.41526e+10|2.27749e+09|5.76853e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000319756|0.000665246|6.32916e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000672662|0.00914892|0.000807753|0.00549128|0.00268841|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0107812|0.0285929|0.0100829|0.0455502|0.0334079|0.0249103|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0401575|0.0372754|0.0460028|0.028193|0.00844474|0.033399|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.926416|0.984478|0.935175|0.909539|0.927525|0.920308|0.960936|0.903245|0.958619|0.98883,4.63983|4.79469|0.0868458|4.02061|3.89025|3.29092|1.22009|2.50002|0.765875|4.68449|2.63855|4.04415,90.7492|18.2346|12.726|32.7492|20.1165|26.1465|12.2677|77.6192|97.0433|47.0482|66.5616,0.215706|0.231355|0.226099|0.191207|0.175955|0.196311|0.248162|0.243521|0.211509|0.167884|0.171721,0.53635|0.595303|0.757755|0.878161|0.825877|0.754315|0.812759|0.14346|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,234,n1->n20->n19->n17->n18->n70->n87->n88->n89->n48->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|7.59179e+12|6.87309e+13|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|4.11836e+12|9.78332e+12|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|2.98936e-05|5.13815e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.000681499|0.00295865|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0192976|0.0286141|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.0120519|0.0216638|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.974312|0.946711|0.966653|0.977244|0.962132|0.926416|0.967439|0.910708|0.98883,4.63983|4.79469|1.39448|5.11322|4.38273|4.60778|2.33192|1.9653|0.0868458|3.09858|5.41755|4.04415,90.7492|86.2435|10.3361|43.2583|55.8812|39.9413|57.0974|92.4072|94.0077|23.5956|82.9474,0.215706|0.182991|0.172286|0.218822|0.234874|0.180359|0.227675|0.203687|0.234363|0.191801|0.24308,0.53635|0.182796|0.559133|0.981182|0.16843|0.129355|0.396625|0.876618|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,235,n1->n13->n14->n12->n8->n10->n63->n82->n95->n93->n94->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|1.07979e+13|1.05601e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|1.66379e+12|5.46554e+10|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|0.000116235|0.000837919|0.000260968|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00522046|0.00113469|0.00126856|0.00271152|0.000186877|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.0318744|0.00597815|0.0100727|0.0278433|0.00282907|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0483133|0.0245713|0.0107197|0.0266174|0.0420997|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.906626|0.937315|0.975256|0.962416|0.903245|0.934435|0.966581|0.912097|0.927471|0.98883,4.63983|5.26639|0.762282|3.07758|3.22282|1.97158|4.68449|0.132111|1.09944|5.92115|5.03384|4.04415,79.8117|92.5451|51.9585|81.3396|99.595|65.1286|48.6997|75.699|24.941|63.1349|11.2844,0.246796|0.191459|0.222459|0.186476|0.184434|0.203746|0.175742|0.21275|0.237661|0.209804|0.200895,0.338018|0.161307|0.326911|0.379326|0.703378|0.514129|0.4301|0.837867|0.985064|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,236,n1->n20->n18->n16->n38->n67->n21->n23->n77->n93->n94->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.000640186|0.00195589|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.029632|0.00712365|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0482082|0.0414669|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.924883|0.971602|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|2.06342|3.14177|2.08786|0.722366|5.92115|5.03384|4.04415,90.7492|89.2299|72.2829|28.0546|59.2872|42.5138|88.4205|39.0733|51.9256|63.1349|11.2844,0.215706|0.247215|0.180241|0.17367|0.200548|0.197352|0.232237|0.178948|0.247077|0.209804|0.200895,0.53635|0.652252|0.553025|0.828443|0.127053|0.602799|0.516177|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,237,n1->n99->n77->n23->n21->n20->n96->n94->n93->n64->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.56161e+12|4.0293e+11|2.51165e+12|1.36531e+10|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|3.02345e+11|1.89646e+11|5.36324e+11|1.67171e+09|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.00096308|5.21063e-05|1.2987e-05|2.95455e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.00195589|0.000368678|0.000286765|0.000125263|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.00712365|0.0108696|0.0377902|0.00830448|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.0414669|0.0181411|0.0195364|0.0293842|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.92176|0.971602|0.923215|0.951762|0.927471|0.912097|0.933821|0.969899|0.98883,4.63983|3.07459|0.722366|2.08786|3.14177|4.79469|0.85792|5.03384|5.92115|5.77568|3.94615|4.04415,66.2586|96.5216|39.0733|88.4205|76.7594|58.7029|71.0086|63.1349|32.5899|77.768|10.4661,0.180129|0.241387|0.178948|0.232237|0.218425|0.201188|0.230021|0.209804|0.178102|0.165457|0.216931,0.323551|0.664018|0.23533|0.516177|0.515127|0.666395|0.131268|0.17375|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,238,n1->n99->n97->n95->n89->n20->n19->n17->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|2.68119e+11|4.0293e+11|2.47533e+11|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|9.23423e+10|1.89646e+11|2.33399e+11|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|3.55201e-05|5.21063e-05|0.000261527|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.000111435|0.000368678|0.000768065|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0107812|0.0108696|0.0201979|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0401575|0.0181411|0.0291803|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.966581|0.926416|0.923215|0.941018|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|1.09944|0.0868458|4.79469|1.39448|5.11322|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|11.8968|11.8194|18.2346|86.2435|10.3361|84.7043|82.5435|56.1703|83.3731,0.180129|0.168303|0.228013|0.168449|0.231355|0.182991|0.172286|0.225161|0.20461|0.247907|0.197114,0.323551|0.263233|0.342677|0.776387|0.595303|0.182796|0.559133|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,239,n1->n99->n77->n23->n24->n33->n32->n30->n31->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.59557e+13|3.64323e+13|1.78367e+12|1.26395e+10|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|4.06569e+12|6.32377e+12|1.05491e+12|1.81012e+09|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.000193265|1.50316e-05|0.000179959|4.789e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.0012727|0.00213059|0.00292552|0.00655588|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.0433038|0.00968695|0.00778345|0.00398508|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.00780618|0.0280967|0.0161829|0.0178703|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.92176|0.90929|0.923653|0.953313|0.972158|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|2.08786|3.9732|1.04264|0.10397|5.42296|4.82496|0.0327787|5.41755|4.04415,66.2586|96.5216|39.0733|44.8869|98.0873|61.2747|69.5993|88.6669|70.4589|37.0378|82.9474,0.180129|0.241387|0.178948|0.161116|0.239791|0.208144|0.204659|0.215598|0.246199|0.191256|0.24308,0.323551|0.664018|0.23533|0.528582|0.939209|0.704271|0.237533|0.123891|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,240,n1->n99->n77->n72->n71->n73->n54->n40->n42->n63->n61->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|1.41706e+11|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|5.76853e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|6.32916e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.000807753|0.00549128|0.00268841|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0455502|0.0334079|0.0249103|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.028193|0.00844474|0.033399|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.909539|0.927525|0.920308|0.960936|0.903245|0.958619|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.29092|1.22009|2.50002|0.765875|4.68449|2.63855|4.04415,66.2586|96.5216|92.3918|45.8448|28.2621|26.1465|12.2677|77.6192|97.0433|47.0482|66.5616,0.180129|0.241387|0.167022|0.218487|0.242769|0.196311|0.248162|0.243521|0.211509|0.167884|0.171721,0.323551|0.664018|0.776051|0.29317|0.940077|0.754315|0.812759|0.14346|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,241,n1->n99->n97->n95->n82->n84->n83->n57->n55->n53->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|1.07392e+09|3.76373e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|9.00899e+08|2.34723e+13|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|2.14473e-05|1.86087e-05|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.000434313|0.000175452|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.0473575|0.015405|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.0366447|0.038157|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.948551|0.947801|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|5.42186|4.11052|1.93323|3.37071|0.640024|0.0104102|4.04415,66.2586|94.4507|11.8968|75.699|83.37|20.1884|50.003|61.5999|30.3781|81.3721|83.3731,0.180129|0.168303|0.228013|0.21275|0.203763|0.246081|0.1911|0.220389|0.207992|0.184589|0.197114,0.323551|0.263233|0.342677|0.837867|0.808712|0.599197|0.161388|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,242,n1->n99->n98->n57->n83->n84->n33->n32->n31->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|1.07392e+09|3.64323e+13|1.78367e+12|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|9.00899e+08|6.32377e+12|1.05491e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.14473e-05|1.50316e-05|0.000179959|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000434313|0.00213059|0.00292552|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0473575|0.00968695|0.00778345|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0366447|0.0280967|0.0161829|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.948551|0.923653|0.953313|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|5.42186|1.04264|0.10397|4.82496|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|50.003|20.1884|59.7094|61.2747|86.0567|70.4589|37.0378|82.9474,0.180129|0.227784|0.190047|0.1911|0.246081|0.183728|0.208144|0.16799|0.246199|0.191256|0.24308,0.323551|0.686264|0.757428|0.161388|0.599197|0.218166|0.704271|0.799966|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,243,n1->n99->n97->n27->n28->n69->n76->n78->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.34247e+11|8.81277e+09|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.51805e+10|7.57626e+09|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00056516|0.000268039|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.0093172|0.00367819|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0317261|0.022957|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.03841|0.0100342|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.985376|0.948072|0.975915|0.989289|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|4.5695|1.48687|2.99986|0.578949|3.3614|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|31.5608|23.5709|97.1045|66.666|69.3348|67.1704|82.5435|56.1703|83.3731,0.180129|0.168303|0.219936|0.207151|0.207556|0.212271|0.194827|0.184721|0.20461|0.247907|0.197114,0.323551|0.263233|0.557853|0.340196|0.438091|0.890059|0.93416|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
