DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,244,n1->n13->n12->n6->n33->n32->n34->n36->n64->n93->n94->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.7313e+12|7.73972e+11|4.21034e+09|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.15705e+12|7.77593e+10|1.60867e+09|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.000140889|0.000426407|1.88732e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.000270551|0.00396778|0.000135861|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.0276207|0.00497013|0.0266797|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0210615|0.0341912|0.0436548|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.904866|0.94998|0.933821|0.912097|0.927471|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|4.56594|3.70656|5.77568|5.92115|5.03384|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|23.0914|89.5651|43.8659|32.5899|63.1349|11.2844,0.246796|0.206669|0.230728|0.19306|0.208144|0.18593|0.241996|0.241695|0.178102|0.209804|0.200895,0.338018|0.285239|0.628307|0.116472|0.704271|0.12287|0.265381|0.590576|0.548301|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,245,n1->n13->n14->n75->n73->n100->n2->n7->n5->n65->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|4.01966e+09|5.94248e+10|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|2.27749e+09|3.74975e+10|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|0.000665246|1.10648e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00914892|0.00120557|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0100829|0.00369149|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.0460028|0.0127317|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.935175|0.968894|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|3.89025|4.74216|3.51107|4.90362|4.1126|0.0104102|4.04415,79.8117|92.5451|56.2706|85.6152|20.1165|37.015|88.6198|37.2729|35.0583|56.1703|83.3731,0.246796|0.191459|0.226178|0.185893|0.175955|0.17211|0.228013|0.176784|0.209201|0.247907|0.197114,0.338018|0.161307|0.725021|0.624191|0.825877|0.315214|0.84397|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,246,n1->n99->n97->n96->n94->n92->n91->n93->n64->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|1.36531e+10|1.97334e+09|2.84652e+12|4.22601e+13|4.21034e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.67171e+09|1.46451e+09|3.57264e+11|1.3774e+13|1.60867e+09|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|2.95455e-05|2.75832e-05|6.93267e-05|8.45967e-05|1.88732e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000125263|0.0052688|0.00599677|0.000162335|0.000135861|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.00830448|0.0444618|0.008036|0.0108045|0.0266797|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0293842|0.0387741|0.015498|0.0326183|0.0436548|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.951762|0.927471|0.987763|0.964407|0.912097|0.933821|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|0.85792|5.03384|6.03913|5.6679|5.92115|5.77568|4.1126|0.0104102|4.04415,66.2586|94.4507|37.9513|71.0086|13.5087|32.3713|26.8753|32.5899|56.7563|56.1703|83.3731,0.180129|0.168303|0.246589|0.230021|0.230182|0.161013|0.203549|0.178102|0.186349|0.247907|0.197114,0.323551|0.263233|0.157157|0.131268|0.731663|0.940947|0.21516|0.548301|0.927837|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,247,n1->n20->n96->n94->n93->n77->n99->n97->n27->n29->n50->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|4.22601e+13|5.68112e+11|1.57108e+10|2.90604e+09|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.3774e+13|3.56307e+11|4.21389e+09|5.04144e+08|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|8.45967e-05|8.49487e-05|0.00089026|8.81202e-05|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.000162335|0.000906866|0.000350126|0.00494291|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0108045|0.04851|0.0362414|0.0381696|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0326183|0.0115254|0.0472365|0.00800322|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.951762|0.927471|0.912097|0.949999|0.953794|0.90679|0.985376|0.962742|0.910708|0.98883,4.63983|4.79469|0.85792|5.03384|5.92115|0.722366|3.07459|1.41691|4.5695|0.0327787|5.41755|4.04415,90.7492|58.7029|71.0086|63.1349|51.9256|96.5216|94.4507|31.5608|49.6282|37.0378|82.9474,0.215706|0.201188|0.230021|0.209804|0.247077|0.241387|0.168303|0.219936|0.180772|0.191256|0.24308,0.53635|0.666395|0.131268|0.17375|0.469529|0.664018|0.263233|0.557853|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,248,n1->n20->n21->n67->n38->n16->n18->n17->n85->n65->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|1.16426e+13|1.09193e+13|7.59179e+12|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.19258e+12|1.33827e+12|4.11836e+12|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.04425e-05|3.71682e-05|2.98936e-05|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.00950649|0.00174713|0.000681499|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0263713|0.0123696|0.0192976|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.00318517|0.0240438|0.0120519|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.924883|0.902547|0.979533|0.946711|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|3.14177|2.06342|5.09423|1.69436|4.38273|5.11322|4.91715|4.1126|0.0104102|4.04415,90.7492|76.7594|42.5138|59.2872|28.0546|72.2829|43.2583|84.7043|82.5435|56.1703|83.3731,0.215706|0.218425|0.197352|0.200548|0.17367|0.180241|0.218822|0.225161|0.20461|0.247907|0.197114,0.53635|0.515127|0.602799|0.127053|0.828443|0.553025|0.981182|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,249,n1->n20->n18->n16->n38->n36->n34->n35->n31->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.7313e+12|5.77859e+11|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.15705e+12|4.88834e+11|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|0.000140889|0.000412952|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000270551|0.00138752|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0276207|0.00215298|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0210615|0.0375959|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.94998|0.904866|0.952159|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|3.70656|4.56594|5.24666|4.82496|0.0327787|5.41755|4.04415,90.7492|89.2299|72.2829|28.0546|61.2725|89.5651|26.2497|91.3525|70.4589|37.0378|82.9474,0.215706|0.247215|0.180241|0.17367|0.204351|0.241996|0.244194|0.243038|0.246199|0.191256|0.24308,0.53635|0.652252|0.553025|0.828443|0.413834|0.265381|0.307851|0.658826|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,250,n1->n99->n97->n27->n25->n26->n47->n49->n64->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|2.45005e+09|4.21034e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|2.44458e+09|1.60867e+09|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|1.07426e-05|1.88732e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00294926|0.00522178|0.000266598|0.000979027|0.000135861|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0195393|0.0101688|0.00898217|0.0183567|0.0266797|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0159438|0.0409649|0.0488958|0.0388066|0.0436548|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.985376|0.9023|0.981638|0.9108|0.969899|0.933821|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|4.5695|1.57149|2.91399|6.27947|3.94615|5.77568|4.1126|0.0104102|4.04415,66.2586|94.4507|31.5608|64.4551|63.0993|70.8805|91.8261|77.768|56.7563|56.1703|83.3731,0.180129|0.168303|0.219936|0.242248|0.228799|0.189485|0.228404|0.165457|0.186349|0.247907|0.197114,0.323551|0.263233|0.557853|0.837222|0.359402|0.757042|0.133861|0.348083|0.927837|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,251,n1->n13->n12->n6->n33->n32->n66->n68->n58->n59->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|1.10072e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|8.7665e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.000237659|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.000470269|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.0203827|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0146278|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.978907|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|3.10364|5.26958|3.70937|5.60303|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|27.3217|70.8824|56.905|56.397|47.7013|82.9474,0.246796|0.206669|0.230728|0.19306|0.208144|0.199785|0.16183|0.185169|0.21902|0.170229|0.24308,0.338018|0.285239|0.628307|0.116472|0.704271|0.769012|0.215539|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,252,n1->n99->n97->n27->n29->n31->n33->n24->n26->n47->n49->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|3.6336e+13|4.79342e+12|3.64323e+13|1.59557e+13|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.77292e+13|4.42443e+12|6.32377e+12|4.06569e+12|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000125062|0.00024651|1.50316e-05|0.000193265|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00231296|0.00308746|0.00213059|0.0012727|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0255931|0.0211034|0.00968695|0.0433038|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.00291922|0.0151027|0.0280967|0.00780618|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.90679|0.985376|0.962742|0.943878|0.923653|0.90929|0.981638|0.9108|0.969899|0.98883,4.63983|3.07459|1.41691|4.5695|0.0327787|4.82496|1.04264|3.9732|2.91399|6.27947|3.94615|4.04415,66.2586|94.4507|31.5608|49.6282|70.4589|95.0453|98.0873|83.4704|70.8805|91.8261|10.4661,0.180129|0.168303|0.219936|0.180772|0.246199|0.234751|0.239791|0.216464|0.189485|0.228404|0.216931,0.323551|0.263233|0.557853|0.511755|0.415176|0.258586|0.939209|0.583168|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,253,n1->n99->n77->n72->n71->n24->n23->n21->n20->n96->n94->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|1.59557e+13|4.63033e+10|1.56161e+12|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|4.06569e+12|3.30225e+10|3.02345e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|0.000193265|0.000277161|0.00096308|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.0012727|0.00418014|0.00195589|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0433038|0.00314906|0.00712365|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.00780618|0.0470385|0.0414669|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.90929|0.92176|0.971602|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.9732|2.08786|3.14177|4.79469|0.85792|5.03384|4.04415,66.2586|96.5216|92.3918|45.8448|44.1502|44.8869|88.4205|76.7594|58.7029|71.0086|11.2844,0.180129|0.241387|0.167022|0.218487|0.204574|0.161116|0.232237|0.218425|0.201188|0.230021|0.200895,0.323551|0.664018|0.776051|0.29317|0.45026|0.528582|0.516177|0.515127|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,254,n1->n20->n21->n67->n64->n49->n47->n45->n72->n77->n93->n94->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|4.74236e+11|8.38488e+13|6.83442e+09|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.01787e+13|1.48353e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000202873|1.67225e-05|0.000159499|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.000979027|0.000266598|0.000742576|0.00384342|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.0183567|0.00898217|0.00846218|0.0479977|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.0388066|0.0488958|0.0342415|0.0299903|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.969899|0.9108|0.934264|0.96924|0.949999|0.912097|0.927471|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|3.94615|6.27947|5.31688|3.90463|0.722366|5.92115|5.03384|4.04415,90.7492|76.7594|42.5138|95.5844|77.768|91.8261|40.979|63.1262|92.3918|51.9256|63.1349|11.2844,0.215706|0.218425|0.197352|0.248978|0.165457|0.228404|0.216949|0.243732|0.167022|0.247077|0.209804|0.200895,0.53635|0.515127|0.602799|0.480161|0.348083|0.133861|0.317946|0.65643|0.776051|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,255,n1->n20->n19->n18->n16->n38->n67->n21->n23->n77->n93->n94->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.000640186|0.00195589|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.029632|0.00712365|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0482082|0.0414669|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.924883|0.971602|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|2.06342|3.14177|2.08786|0.722366|5.92115|5.03384|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|59.2872|42.5138|88.4205|39.0733|51.9256|63.1349|11.2844,0.215706|0.182991|0.248409|0.180241|0.17367|0.200548|0.197352|0.232237|0.178948|0.247077|0.209804|0.200895,0.53635|0.182796|0.983209|0.553025|0.828443|0.127053|0.602799|0.516177|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,256,n1->n20->n89->n95->n82->n84->n83->n81->n37->n65->n64->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.05601e+11|1.07979e+13|1.07392e+09|3.76373e+13|2.58887e+10|2.79748e+13|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|5.46554e+10|1.66379e+12|9.00899e+08|2.34723e+13|8.36206e+09|4.96975e+12|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000260968|0.000837919|2.14473e-05|1.86087e-05|0.000268232|1.06248e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000186877|0.00271152|0.000434313|0.000175452|0.000752991|0.000261291|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.00282907|0.0278433|0.0473575|0.015405|0.0481357|0.0457563|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0420997|0.0266174|0.0366447|0.038157|0.00997263|0.0105712|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.966581|0.934435|0.948551|0.947801|0.948836|0.964079|0.967717|0.933821|0.969899|0.98883,4.63983|4.79469|0.0868458|1.09944|0.132111|5.42186|4.11052|1.5908|4.96174|4.1126|5.77568|3.94615|4.04415,90.7492|18.2346|11.8194|75.699|83.37|20.1884|78.7627|88.8597|13.4252|56.7563|77.768|10.4661,0.215706|0.231355|0.168449|0.21275|0.203763|0.246081|0.170031|0.211898|0.230756|0.186349|0.165457|0.216931,0.53635|0.595303|0.776387|0.837867|0.808712|0.599197|0.530775|0.430076|0.986996|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
