DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,257,n1->n13->n14->n96->n94->n92->n91->n93->n64->n62->n60->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|1.36531e+10|1.97334e+09|2.84652e+12|4.22601e+13|4.21034e+09|2.37342e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.67171e+09|1.46451e+09|3.57264e+11|1.3774e+13|1.60867e+09|1.13053e+11|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|2.95455e-05|2.75832e-05|6.93267e-05|8.45967e-05|1.88732e-05|8.24006e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000125263|0.0052688|0.00599677|0.000162335|0.000135861|0.00794111|0.000248463|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.00830448|0.0444618|0.008036|0.0108045|0.0266797|0.0242596|0.0128442|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0293842|0.0387741|0.015498|0.0326183|0.0436548|0.0480911|0.0431033|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.951762|0.927471|0.987763|0.964407|0.912097|0.933821|0.98053|0.945549|0.910708|0.98883,4.63983|5.26639|0.762282|0.85792|5.03384|6.03913|5.6679|5.92115|5.77568|5.59786|4.50487|5.41755|4.04415,79.8117|92.5451|54.7186|71.0086|13.5087|32.3713|26.8753|32.5899|93.0484|48.3985|22.3088|82.9474,0.246796|0.191459|0.208433|0.230021|0.230182|0.161013|0.203549|0.178102|0.176232|0.17162|0.190841|0.24308,0.338018|0.161307|0.448351|0.131268|0.731663|0.940947|0.21516|0.548301|0.182879|0.641887|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,258,n1->n20->n96->n94->n92->n93->n64->n49->n47->n26->n27->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|4.21034e+09|2.45005e+09|4.74236e+11|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|1.60867e+09|2.44458e+09|1.54765e+11|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000202873|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.0052688|0.000162335|0.000135861|0.000979027|0.000266598|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0444618|0.0108045|0.0266797|0.0183567|0.00898217|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0387741|0.0326183|0.0436548|0.0388066|0.0488958|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.927471|0.987763|0.912097|0.933821|0.969899|0.9108|0.981638|0.985376|0.965406|0.98883,4.63983|4.79469|0.85792|5.03384|6.03913|5.92115|5.77568|3.94615|6.27947|2.91399|4.5695|0.0104102|4.04415,90.7492|58.7029|71.0086|13.5087|61.035|32.5899|77.768|91.8261|70.8805|67.4197|46.2248|83.3731,0.215706|0.201188|0.230021|0.230182|0.21409|0.178102|0.165457|0.228404|0.189485|0.171162|0.183493|0.197114,0.53635|0.666395|0.131268|0.731663|0.722832|0.548301|0.348083|0.133861|0.757042|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,259,n1->n20->n21->n22->n74->n35->n33->n31->n29->n15->n63->n61->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|5.8385e+13|5.77859e+11|3.64323e+13|4.79342e+12|3.6336e+13|8.77071e+11|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|7.35096e+12|4.88834e+11|6.32377e+12|4.42443e+12|1.77292e+13|1.06991e+11|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000875739|0.000412952|1.50316e-05|0.00024651|0.000125062|0.000182949|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00944671|0.00138752|0.00213059|0.00308746|0.00231296|0.00274771|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0280357|0.00215298|0.00968695|0.0211034|0.0255931|0.0207315|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.0166219|0.0375959|0.0280967|0.0151027|0.00291922|0.0378122|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.971602|0.95984|0.90082|0.952159|0.923653|0.943878|0.962742|0.910795|0.903245|0.958619|0.98883,4.63983|4.79469|3.14177|0.048646|0.0974208|5.24666|1.04264|4.82496|0.0327787|1.89272|4.68449|2.63855|4.04415,90.7492|76.7594|55.6995|63.8366|67.7415|93.5115|95.0453|70.4589|32.2763|11.0615|47.0482|66.5616,0.215706|0.218425|0.206062|0.241428|0.161632|0.242679|0.234751|0.246199|0.240047|0.214255|0.167884|0.171721,0.53635|0.515127|0.677391|0.480684|0.301798|0.487093|0.258586|0.415176|0.895675|0.692153|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,260,n1->n20->n18->n70->n69->n3->n5->n65->n85->n58->n59->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|6.87309e+13|8.81277e+09|2.78751e+13|2.91995e+11|1.12599e+09|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|9.78332e+12|7.57626e+09|1.44762e+13|4.67133e+10|3.2906e+08|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|5.13815e-05|0.000268039|0.00022361|7.03031e-05|1.96575e-05|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00295865|0.00367819|0.00776667|0.000196916|0.000428116|0.000338175|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0286141|0.022957|0.0268705|0.00731162|0.00118659|0.0354515|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0216638|0.0100342|0.0326941|0.0421608|0.00176737|0.0266209|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.966653|0.975915|0.982466|0.951514|0.967717|0.940474|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|4.38273|4.60778|2.99986|4.79844|4.90362|4.1126|4.91715|3.70937|5.60303|5.41755|4.04415,90.7492|89.2299|55.8812|74.5377|83.9106|10.4739|35.0583|82.5435|90.6886|56.397|47.7013|82.9474,0.215706|0.247215|0.234874|0.172691|0.204476|0.163561|0.209201|0.20461|0.194345|0.21902|0.170229|0.24308,0.53635|0.652252|0.16843|0.416585|0.65353|0.469027|0.297185|0.519435|0.45102|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,261,n1->n13->n15->n29->n28->n27->n26->n24->n23->n77->n93->n94->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|1.34247e+11|4.19351e+12|7.09351e+09|1.59557e+13|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|1.51805e+10|8.73344e+11|1.31666e+09|4.06569e+12|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|0.00056516|1.08528e-05|3.77967e-05|0.000193265|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.0093172|0.00262605|0.00522178|0.0012727|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.0317261|0.0303206|0.0101688|0.0433038|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.03841|0.0230682|0.0409649|0.00780618|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.910795|0.962742|0.948072|0.985376|0.981638|0.90929|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|5.26639|1.89272|0.0327787|1.48687|4.5695|2.91399|3.9732|2.08786|0.722366|5.92115|5.03384|4.04415,79.8117|66.6304|32.2763|18.7034|23.5709|67.4197|83.4704|44.8869|39.0733|51.9256|63.1349|11.2844,0.246796|0.179788|0.240047|0.249902|0.207151|0.171162|0.216464|0.161116|0.178948|0.247077|0.209804|0.200895,0.338018|0.275394|0.895675|0.259002|0.340196|0.40751|0.583168|0.528582|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,262,n1->n13->n14->n75->n76->n69->n28->n29->n50->n48->n47->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|4.21804e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|3.98001e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.15782e+13|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|1.69514e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|1.88608e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|4.78153e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00214239|0.00367819|0.0093172|0.00231296|0.00907722|0.00544009|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.00156873|0.022957|0.0317261|0.0255931|0.00638914|0.0455031|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0470058|0.0100342|0.03841|0.00291922|0.0483596|0.0360942|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.936129|0.989289|0.975915|0.948072|0.962742|0.910708|0.967439|0.9108|0.969899|0.98883,4.63983|5.26639|0.762282|3.39264|0.578949|2.99986|1.48687|0.0327787|5.41755|3.09858|6.27947|3.94615|4.04415,79.8117|92.5451|56.2706|63.5216|66.666|97.1045|18.7034|37.0378|23.5956|78.8723|91.8261|10.4661,0.246796|0.191459|0.226178|0.207806|0.212271|0.207556|0.249902|0.191256|0.191801|0.239998|0.228404|0.216931,0.338018|0.161307|0.725021|0.844544|0.890059|0.438091|0.259002|0.182586|0.688345|0.300482|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,263,n1->n13->n12->n14->n75->n76->n30->n32->n34->n36->n64->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|4.21804e+13|1.26395e+10|1.78367e+12|4.7313e+12|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|1.15782e+13|1.81012e+09|1.05491e+12|1.15705e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|1.88608e-05|4.789e-05|0.000179959|0.000140889|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.00214239|0.00655588|0.00292552|0.000270551|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.00156873|0.00398508|0.00778345|0.0276207|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.0470058|0.0178703|0.0161829|0.0210615|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.989289|0.972158|0.953313|0.904866|0.94998|0.933821|0.969899|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|0.578949|5.42296|0.10397|4.56594|3.70656|5.77568|3.94615|4.04415,79.8117|56.34|51.9585|56.2706|63.5216|21.8454|69.5993|23.0914|89.5651|43.8659|77.768|10.4661,0.246796|0.206669|0.222459|0.226178|0.207806|0.220509|0.204659|0.18593|0.241996|0.241695|0.165457|0.216931,0.338018|0.285239|0.326911|0.725021|0.844544|0.936019|0.237533|0.12287|0.265381|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,264,n1->n13->n14->n96->n20->n21->n23->n24->n33->n31->n29->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|0.00096308|0.000277161|0.000193265|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.00195589|0.00418014|0.0012727|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.00712365|0.00314906|0.0433038|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0414669|0.0470385|0.00780618|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.971602|0.92176|0.90929|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|3.14177|2.08786|3.9732|1.04264|4.82496|0.0327787|5.41755|4.04415,79.8117|92.5451|54.7186|58.7029|76.7594|88.4205|44.8869|98.0873|95.0453|70.4589|37.0378|82.9474,0.246796|0.191459|0.208433|0.201188|0.218425|0.232237|0.161116|0.239791|0.234751|0.246199|0.191256|0.24308,0.338018|0.161307|0.448351|0.666395|0.515127|0.516177|0.528582|0.939209|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,265,n1->n13->n14->n12->n6->n33->n35->n74->n75->n4->n27->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|5.8385e+13|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|7.35096e+12|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.000875739|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00010157|0.00213059|0.00138752|0.00944671|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.00160082|0.00968695|0.00215298|0.0280357|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0260762|0.0280967|0.0375959|0.0166219|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.937315|0.908628|0.923653|0.952159|0.90082|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|5.26639|0.762282|3.07758|5.01633|1.04264|5.24666|0.0974208|3.39264|1.56082|4.5695|0.0104102|4.04415,79.8117|92.5451|51.9585|32.9383|50.0569|93.5115|67.7415|64.3401|81.7362|52.1141|46.2248|83.3731,0.246796|0.191459|0.222459|0.230728|0.19306|0.242679|0.161632|0.220369|0.218556|0.184605|0.183493|0.197114,0.338018|0.161307|0.326911|0.628307|0.116472|0.487093|0.301798|0.119032|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,266,n1->n13->n11->n29->n30->n76->n74->n57->n83->n85->n65->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|1.26395e+10|4.21804e+13|5.8385e+13|4.14288e+09|3.76373e+13|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.81012e+09|1.15782e+13|7.35096e+12|2.05006e+09|2.34723e+13|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|4.789e-05|1.88608e-05|0.000875739|0.000173612|1.86087e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00655588|0.00214239|0.00944671|0.00271581|0.000175452|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.00398508|0.00156873|0.0280357|0.0328142|0.015405|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0178703|0.0470058|0.0166219|0.0437642|0.038157|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.962742|0.972158|0.989289|0.90082|0.983348|0.947801|0.940474|0.967717|0.965406|0.98883,4.63983|5.26639|0.923897|0.0327787|5.42296|0.578949|0.0974208|1.93323|4.11052|4.91715|4.1126|0.0104102|4.04415,79.8117|13.9548|13.2112|29.3504|21.8454|53.1277|95.6836|50.003|92.2019|82.5435|56.1703|83.3731,0.246796|0.189728|0.219003|0.179657|0.220509|0.181342|0.169856|0.1911|0.231254|0.20461|0.247907|0.197114,0.338018|0.801183|0.427028|0.887943|0.936019|0.519715|0.815246|0.161388|0.604504|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,267,n1->n99->n98->n57->n74->n35->n34->n15->n13->n11->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|5.77859e+11|4.7313e+12|8.77071e+11|6.60497e+13|1.78735e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|4.88834e+11|1.15705e+12|1.06991e+11|8.87204e+12|3.29521e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000412952|0.000140889|0.000182949|0.000787814|5.47786e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00138752|0.000270551|0.00274771|0.00788063|0.00652494|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00215298|0.0276207|0.0207315|0.0476737|0.00125292|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0375959|0.0210615|0.0378122|0.00335145|0.0136412|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.952159|0.904866|0.910795|0.954869|0.988894|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|5.24666|4.56594|1.89272|5.26639|0.923897|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|67.7415|26.2497|27.3162|66.6304|13.9548|13.2112|37.0378|82.9474,0.180129|0.227784|0.190047|0.169856|0.161632|0.244194|0.231681|0.179788|0.189728|0.219003|0.191256|0.24308,0.323551|0.686264|0.757428|0.815246|0.301798|0.307851|0.750497|0.275394|0.801183|0.427028|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,268,n1->n13->n11->n9->n10->n73->n75->n71->n72->n77->n93->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|8.71921e+10|7.70008e+11|6.83442e+09|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|5.29113e+10|1.60546e+11|1.48353e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|0.000766915|0.00017279|0.000159499|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.000203965|0.00123164|0.00384342|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0243876|0.0398828|0.0479977|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.0250863|0.0326729|0.0299903|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.936129|0.947193|0.96924|0.949999|0.912097|0.927471|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|3.39264|0.117525|3.90463|0.722366|5.92115|5.03384|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|85.6152|14.5634|45.8448|92.3918|51.9256|63.1349|11.2844,0.246796|0.189728|0.201409|0.193896|0.202302|0.185893|0.169453|0.218487|0.167022|0.247077|0.209804|0.200895,0.338018|0.801183|0.439638|0.982181|0.747283|0.624191|0.275247|0.29317|0.776051|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
