DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,281,n1->n13->n12->n6->n33->n32->n34->n36->n38->n37->n65->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.7313e+12|7.73972e+11|1.16426e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.15705e+12|7.77593e+10|1.19258e+12|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.000140889|0.000426407|1.04425e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.000270551|0.00396778|0.00950649|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.0276207|0.00497013|0.0263713|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0210615|0.0341912|0.00318517|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.904866|0.94998|0.902547|0.964079|0.967717|0.965406|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|4.56594|3.70656|5.09423|4.96174|4.1126|0.0104102|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|23.0914|89.5651|61.2725|46.986|13.4252|56.1703|83.3731,0.246796|0.206669|0.230728|0.19306|0.208144|0.18593|0.241996|0.204351|0.170599|0.230756|0.247907|0.197114,0.338018|0.285239|0.628307|0.116472|0.704271|0.12287|0.265381|0.413834|0.662799|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,282,n1->n13->n11->n29->n27->n97->n96->n94->n92->n93->n64->n49->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|4.19351e+12|2.90604e+09|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|8.73344e+11|5.04144e+08|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|1.08528e-05|8.81202e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00262605|0.00494291|0.000286765|0.000125263|0.0052688|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0303206|0.0381696|0.0377902|0.00830448|0.0444618|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0230682|0.00800322|0.0195364|0.0293842|0.0387741|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.988894|0.962742|0.985376|0.90679|0.951762|0.927471|0.987763|0.912097|0.933821|0.969899|0.98883,4.63983|5.26639|0.923897|0.0327787|4.5695|1.41691|0.85792|5.03384|6.03913|5.92115|5.77568|3.94615|4.04415,79.8117|13.9548|13.2112|49.6282|31.5608|37.9513|71.0086|13.5087|61.035|32.5899|77.768|10.4661,0.246796|0.189728|0.219003|0.180772|0.219936|0.246589|0.230021|0.230182|0.21409|0.178102|0.165457|0.216931,0.338018|0.801183|0.427028|0.511755|0.557853|0.157157|0.131268|0.731663|0.722832|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,283,n1->n20->n18->n17->n19->n68->n22->n21->n23->n77->n93->n94->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.47533e+11|1.31753e+09|1.47e+10|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.33399e+11|3.10679e+08|9.51029e+09|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|0.000261527|0.000223952|1.77434e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000768065|0.00843573|0.0006856|0.00195589|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0201979|0.0370095|0.0408661|0.00712365|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0291803|0.00589983|0.040072|0.0414669|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.946711|0.974312|0.941018|0.984554|0.95984|0.971602|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|4.79469|4.38273|5.11322|1.39448|5.26958|0.048646|3.14177|2.08786|0.722366|5.92115|5.03384|4.04415,90.7492|89.2299|43.2583|10.3361|67.5745|15.3326|55.6995|88.4205|39.0733|51.9256|63.1349|11.2844,0.215706|0.247215|0.218822|0.172286|0.2055|0.236297|0.206062|0.232237|0.178948|0.247077|0.209804|0.200895,0.53635|0.652252|0.981182|0.559133|0.968257|0.655447|0.677391|0.516177|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,284,n1->n13->n15->n63->n42->n44->n78->n76->n75->n4->n27->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.42905e+09|5.26537e+13|3.25238e+10|4.21804e+13|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|2.47264e+08|2.86817e+13|2.30731e+10|1.15782e+13|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|8.79758e-05|0.000124649|0.000270955|1.88608e-05|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.000493531|0.00158999|0.00167497|0.00214239|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00783732|0.0486405|0.00569443|0.00156873|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0327962|0.00764508|0.0425349|0.0470058|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.903245|0.960936|0.932977|0.92832|0.989289|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|5.26639|1.89272|4.68449|0.765875|2.64532|3.3614|0.578949|3.39264|1.56082|4.5695|0.0104102|4.04415,79.8117|66.6304|11.0615|97.0433|21.0603|88.5528|69.3348|63.5216|81.7362|52.1141|46.2248|83.3731,0.246796|0.179788|0.214255|0.211509|0.23095|0.200088|0.194827|0.207806|0.218556|0.184605|0.183493|0.197114,0.338018|0.275394|0.692153|0.758395|0.399278|0.134865|0.93416|0.844544|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,285,n1->n99->n98->n57->n83->n81->n80->n78->n76->n30->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.58887e+10|2.45686e+13|3.25238e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|8.36206e+09|2.75437e+12|2.30731e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000268232|1.13052e-05|0.000270955|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000752991|0.000238286|0.00167497|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0481357|0.00592883|0.00569443|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.00997263|0.0262948|0.0425349|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.948836|0.919013|0.92832|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|1.5908|0.100836|3.3614|0.578949|5.42296|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|50.003|78.7627|15.5679|66.5291|69.3348|21.8454|29.3504|37.0378|82.9474,0.180129|0.227784|0.190047|0.1911|0.170031|0.212149|0.222935|0.194827|0.220509|0.179657|0.191256|0.24308,0.323551|0.686264|0.757428|0.161388|0.530775|0.870283|0.109088|0.93416|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,286,n1->n99->n77->n93->n91->n92->n94->n96->n20->n89->n48->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|4.0293e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|1.89646e+11|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|5.21063e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.000368678|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0108696|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.0181411|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.923215|0.926416|0.967439|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|4.79469|0.0868458|3.09858|5.41755|4.04415,66.2586|96.5216|51.9256|26.8753|32.3713|13.5087|71.0086|58.7029|18.2346|94.0077|23.5956|82.9474,0.180129|0.241387|0.247077|0.203549|0.161013|0.230182|0.230021|0.201188|0.231355|0.234363|0.191801|0.24308,0.323551|0.664018|0.469529|0.21516|0.940947|0.731663|0.131268|0.666395|0.595303|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,287,n1->n20->n19->n68->n66->n32->n33->n6->n12->n14->n96->n94->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000237659|0.000179959|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.000470269|0.00292552|0.00213059|0.00010157|0.0016732|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0203827|0.00778345|0.00968695|0.00160082|0.0313381|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.0146278|0.0161829|0.0280967|0.0260762|0.0470205|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.923215|0.941018|0.984554|0.978907|0.953313|0.923653|0.908628|0.937315|0.906626|0.951762|0.927471|0.98883,4.63983|4.79469|1.39448|5.26958|3.10364|0.10397|1.04264|5.01633|3.07758|0.762282|0.85792|5.03384|4.04415,90.7492|86.2435|67.5745|70.8824|27.3217|61.2747|50.0569|32.9383|51.9585|54.7186|71.0086|11.2844,0.215706|0.182991|0.2055|0.16183|0.199785|0.208144|0.19306|0.230728|0.222459|0.208433|0.230021|0.200895,0.53635|0.182796|0.968257|0.215539|0.769012|0.704271|0.116472|0.628307|0.326911|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,288,n1->n99->n97->n27->n25->n26->n47->n48->n89->n90->n59->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|3.98001e+12|2.68119e+11|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|1.69514e+12|9.23423e+10|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|4.78153e-05|3.55201e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00294926|0.00522178|0.000266598|0.00544009|0.000111435|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0195393|0.0101688|0.00898217|0.0455031|0.0107812|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0159438|0.0409649|0.0488958|0.0360942|0.0401575|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.985376|0.9023|0.981638|0.9108|0.967439|0.926416|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|1.41691|4.5695|1.57149|2.91399|6.27947|3.09858|0.0868458|4.02061|5.60303|5.41755|4.04415,66.2586|94.4507|31.5608|64.4551|63.0993|70.8805|78.8723|94.0077|12.726|62.2588|47.7013|82.9474,0.180129|0.168303|0.219936|0.242248|0.228799|0.189485|0.239998|0.234363|0.226099|0.169222|0.170229|0.24308,0.323551|0.263233|0.557853|0.837222|0.359402|0.757042|0.300482|0.948873|0.757755|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,289,n1->n13->n12->n14->n96->n20->n19->n68->n17->n85->n65->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|4.0293e+11|2.47533e+11|1.31753e+09|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|1.89646e+11|2.33399e+11|3.10679e+08|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|5.21063e-05|0.000261527|0.000223952|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.000368678|0.000768065|0.00843573|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.0108696|0.0201979|0.0370095|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.0181411|0.0291803|0.00589983|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.923215|0.941018|0.984554|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|4.79469|1.39448|5.26958|5.11322|4.91715|4.1126|0.0104102|4.04415,79.8117|56.34|51.9585|54.7186|58.7029|86.2435|67.5745|23.9015|84.7043|82.5435|56.1703|83.3731,0.246796|0.206669|0.222459|0.208433|0.201188|0.182991|0.2055|0.236806|0.225161|0.20461|0.247907|0.197114,0.338018|0.285239|0.326911|0.448351|0.666395|0.182796|0.968257|0.2818|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,290,n1->n13->n11->n9->n10->n73->n71->n24->n23->n77->n93->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|7.70008e+11|1.59557e+13|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|1.60546e+11|4.06569e+12|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|0.00017279|0.000193265|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.00123164|0.0012727|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0398828|0.0433038|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.0326729|0.00780618|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.947193|0.90929|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|0.117525|3.9732|2.08786|0.722366|5.92115|5.03384|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|28.2621|44.1502|44.8869|39.0733|51.9256|63.1349|11.2844,0.246796|0.189728|0.201409|0.193896|0.202302|0.242769|0.204574|0.161116|0.178948|0.247077|0.209804|0.200895,0.338018|0.801183|0.439638|0.982181|0.747283|0.940077|0.45026|0.528582|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,291,n1->n99->n98->n57->n74->n76->n86->n87->n88->n90->n59->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.981332|0.977244|0.962132|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|4.96971|2.33192|1.9653|4.02061|5.60303|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|37.5994|88.9922|57.0974|14.1987|62.2588|47.7013|82.9474,0.180129|0.227784|0.190047|0.169856|0.181342|0.17745|0.246364|0.227675|0.244274|0.169222|0.170229|0.24308,0.323551|0.686264|0.757428|0.815246|0.519715|0.871942|0.83582|0.396625|0.997795|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,292,n1->n99->n98->n57->n55->n53->n54->n82->n84->n85->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.07979e+13|1.07392e+09|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|1.66379e+12|9.00899e+08|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|0.000837919|2.14473e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.00271152|0.000434313|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0278433|0.0473575|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.0266174|0.0366447|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.934435|0.948551|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|0.132111|5.42186|4.91715|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|41.1455|83.37|82.1833|82.5435|56.1703|83.3731,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.242874|0.203763|0.216313|0.20461|0.247907|0.197114,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.378494|0.808712|0.528406|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
