DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,305,n1->n13->n14->n96->n94->n93->n77->n23->n83->n57->n55->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|1.36531e+10|4.22601e+13|5.68112e+11|4.63033e+10|3.76373e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.67171e+09|1.3774e+13|3.56307e+11|3.30225e+10|2.34723e+13|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|2.95455e-05|8.45967e-05|8.49487e-05|0.000277161|1.86087e-05|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000125263|0.000162335|0.000906866|0.00418014|0.000175452|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.00830448|0.0108045|0.04851|0.00314906|0.015405|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0293842|0.0326183|0.0115254|0.0470385|0.038157|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.951762|0.927471|0.912097|0.949999|0.92176|0.947801|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|0.85792|5.03384|5.92115|0.722366|2.08786|4.11052|1.93323|3.37071|0.640024|0.0104102|4.04415,79.8117|92.5451|54.7186|71.0086|63.1349|51.9256|39.0733|23.518|50.003|61.5999|30.3781|81.3721|83.3731,0.246796|0.191459|0.208433|0.230021|0.209804|0.247077|0.178948|0.181099|0.1911|0.220389|0.207992|0.184589|0.197114,0.338018|0.161307|0.448351|0.131268|0.17375|0.469529|0.23533|0.741177|0.161388|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,306,n1->n13->n15->n29->n28->n27->n97->n99->n98->n57->n55->n53->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|1.34247e+11|4.19351e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|1.51805e+10|8.73344e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|0.00056516|1.08528e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.0093172|0.00262605|0.00494291|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.0317261|0.0303206|0.0381696|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.03841|0.0230682|0.00800322|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.962742|0.948072|0.985376|0.90679|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|1.89272|0.0327787|1.48687|4.5695|1.41691|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.04415,79.8117|66.6304|32.2763|18.7034|23.5709|31.5608|94.4507|58.4557|98.2355|61.5999|30.3781|81.3721|83.3731,0.246796|0.179788|0.240047|0.249902|0.207151|0.219936|0.168303|0.227784|0.190047|0.220389|0.207992|0.184589|0.197114,0.338018|0.275394|0.895675|0.259002|0.340196|0.557853|0.263233|0.686264|0.757428|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,307,n1->n20->n19->n18->n70->n69->n28->n29->n11->n9->n10->n63->n61->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|1.78735e+12|1.49139e+12|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|3.29521e+11|3.79906e+11|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000268039|0.00056516|0.000125062|5.47786e-05|1.80008e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00295865|0.00367819|0.0093172|0.00231296|0.00652494|0.00065196|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0286141|0.022957|0.0317261|0.0255931|0.00125292|0.0140743|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0216638|0.0100342|0.03841|0.00291922|0.0136412|0.033904|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.941018|0.946711|0.966653|0.975915|0.948072|0.962742|0.988894|0.963574|0.962416|0.903245|0.958619|0.98883,4.63983|4.79469|1.39448|4.38273|4.60778|2.99986|1.48687|0.0327787|0.923897|5.88966|1.97158|4.68449|2.63855|4.04415,90.7492|86.2435|34.0839|55.8812|74.5377|97.1045|18.7034|13.2112|99.0064|65.9961|65.1286|47.0482|66.5616,0.215706|0.182991|0.248409|0.234874|0.172691|0.207556|0.249902|0.219003|0.201409|0.193896|0.203746|0.167884|0.171721,0.53635|0.182796|0.983209|0.16843|0.416585|0.438091|0.259002|0.427028|0.439638|0.982181|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,308,n1->n99->n97->n27->n4->n2->n100->n73->n54->n40->n42->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|6.32916e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00198341|0.00120557|0.00914892|0.000807753|0.00549128|0.00268841|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0350273|0.00369149|0.0100829|0.0455502|0.0334079|0.0249103|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0273051|0.0127317|0.0460028|0.028193|0.00844474|0.033399|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.985376|0.917619|0.968894|0.935175|0.909539|0.927525|0.920308|0.960936|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|4.5695|1.56082|4.74216|3.89025|3.29092|1.22009|2.50002|0.765875|4.68449|2.63855|4.04415,66.2586|94.4507|31.5608|52.1141|30.2686|37.015|20.1165|26.1465|12.2677|77.6192|97.0433|47.0482|66.5616,0.180129|0.168303|0.219936|0.184605|0.239023|0.17211|0.175955|0.196311|0.248162|0.243521|0.211509|0.167884|0.171721,0.323551|0.263233|0.557853|0.200735|0.514427|0.315214|0.825877|0.754315|0.812759|0.14346|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,309,n1->n99->n77->n93->n94->n96->n14->n12->n6->n33->n31->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.36531e+10|2.51165e+12|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.36324e+11|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.000125263|0.000286765|0.000181646|0.0016732|0.00010157|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.00830448|0.0377902|0.0426128|0.0313381|0.00160082|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0293842|0.0195364|0.049061|0.0470205|0.0260762|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.927471|0.951762|0.906626|0.937315|0.908628|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.03384|0.85792|0.762282|3.07758|5.01633|1.04264|4.82496|0.0327787|5.41755|4.04415,66.2586|96.5216|51.9256|63.1349|71.0086|54.7186|51.9585|32.9383|50.0569|95.0453|70.4589|37.0378|82.9474,0.180129|0.241387|0.247077|0.209804|0.230021|0.208433|0.222459|0.230728|0.19306|0.234751|0.246199|0.191256|0.24308,0.323551|0.664018|0.469529|0.17375|0.131268|0.448351|0.326911|0.628307|0.116472|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,310,n1->n20->n18->n17->n85->n58->n59->n90->n88->n89->n95->n93->n94->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|8.16696e+09|3.04563e+11|1.33273e+11|9.00567e+12|2.68119e+11|1.05601e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|6.89506e+09|3.06423e+10|6.41526e+10|8.66002e+12|9.23423e+10|5.46554e+10|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|0.000266735|2.43107e-05|0.000319756|6.2721e-05|3.55201e-05|0.000260968|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000338175|0.00874893|0.000202742|0.000672662|0.000480267|0.000111435|0.000186877|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0354515|0.0248478|0.00304046|0.0285929|0.00850464|0.0107812|0.00282907|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0266209|0.0481122|0.0474075|0.0372754|0.0237676|0.0401575|0.0420997|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.946711|0.974312|0.940474|0.911658|0.99171|0.984478|0.962132|0.926416|0.966581|0.912097|0.927471|0.98883,4.63983|4.79469|4.38273|5.11322|4.91715|3.70937|5.60303|4.02061|1.9653|0.0868458|1.09944|5.92115|5.03384|4.04415,90.7492|89.2299|43.2583|84.7043|90.6886|56.397|62.2588|14.1987|92.4072|11.8194|24.941|63.1349|11.2844,0.215706|0.247215|0.218822|0.225161|0.194345|0.21902|0.169222|0.244274|0.203687|0.168449|0.237661|0.209804|0.200895,0.53635|0.652252|0.981182|0.880608|0.45102|0.533324|0.361153|0.997795|0.876618|0.776387|0.985064|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,311,n1->n13->n11->n9->n7->n2->n4->n27->n97->n95->n89->n48->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|5.94248e+10|7.07339e+12|4.19351e+12|2.90604e+09|1.05601e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|3.74975e+10|2.43435e+12|8.73344e+11|5.04144e+08|5.46554e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|1.10648e-05|0.000113681|1.08528e-05|8.81202e-05|0.000260968|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.00120557|0.00198341|0.00262605|0.00494291|0.000186877|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.00369149|0.0350273|0.0303206|0.0381696|0.00282907|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0127317|0.0273051|0.0230682|0.00800322|0.0420997|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.968894|0.917619|0.985376|0.90679|0.966581|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|4.74216|1.56082|4.5695|1.41691|1.09944|0.0868458|3.09858|5.41755|4.04415,79.8117|13.9548|99.0064|59.8148|88.6198|30.2686|52.1141|31.5608|11.8968|11.8194|94.0077|23.5956|82.9474,0.246796|0.189728|0.201409|0.18359|0.228013|0.239023|0.184605|0.219936|0.228013|0.168449|0.234363|0.191801|0.24308,0.338018|0.801183|0.439638|0.339058|0.84397|0.514427|0.200735|0.557853|0.342677|0.776387|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,312,n1->n13->n15->n63->n42->n40->n54->n53->n52->n27->n26->n47->n49->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|4.60474e+10|1.02428e+10|4.19351e+12|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|3.18273e+10|2.07235e+09|8.73344e+11|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|2.00633e-05|0.00011644|1.08528e-05|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.000493531|0.00268841|0.00549128|0.000509085|0.00580301|0.00262605|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00783732|0.0249103|0.0334079|5.21659e-05|0.0398377|0.0303206|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0327962|0.033399|0.00844474|0.00115664|0.0151024|0.0230682|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.910795|0.903245|0.960936|0.920308|0.927525|0.913872|0.965406|0.985376|0.981638|0.9108|0.969899|0.98883,4.63983|5.26639|1.89272|4.68449|0.765875|2.50002|1.22009|0.640024|0.0104102|4.5695|2.91399|6.27947|3.94615|4.04415,79.8117|66.6304|11.0615|97.0433|77.6192|12.2677|75.3264|81.3721|46.2248|67.4197|70.8805|91.8261|10.4661,0.246796|0.179788|0.214255|0.211509|0.243521|0.248162|0.191357|0.184589|0.183493|0.171162|0.189485|0.228404|0.216931,0.338018|0.275394|0.692153|0.758395|0.14346|0.812759|0.567841|0.272111|0.657987|0.40751|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,313,n1->n13->n12->n14->n96->n97->n99->n98->n57->n55->n54->n53->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.00494291|0.000350126|0.000548485|0.00271581|0.000128431|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.0381696|0.0362414|0.0295222|0.0328142|0.00843704|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.00800322|0.0472365|0.0297366|0.0437642|0.0314938|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.90679|0.953794|0.959539|0.983348|0.908585|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|1.41691|3.07459|2.95405|1.93323|3.37071|1.22009|0.640024|0.0104102|4.04415,79.8117|56.34|51.9585|54.7186|37.9513|94.4507|58.4557|98.2355|61.5999|27.8669|75.3264|81.3721|83.3731,0.246796|0.206669|0.222459|0.208433|0.246589|0.168303|0.227784|0.190047|0.220389|0.169326|0.191357|0.184589|0.197114,0.338018|0.285239|0.326911|0.448351|0.157157|0.263233|0.686264|0.757428|0.549818|0.414082|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,314,n1->n99->n98->n57->n55->n54->n73->n72->n70->n69->n28->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|2.80961e+11|1.41706e+11|6.83442e+09|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|2.23178e+11|5.76853e+10|1.48353e+09|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|1.47667e-05|6.32916e-05|0.000159499|5.13815e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.00549128|0.000807753|0.00384342|0.00295865|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|0.0334079|0.0455502|0.0479977|0.0286141|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00844474|0.028193|0.0299903|0.0216638|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.927525|0.909539|0.96924|0.966653|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|1.22009|3.29092|3.90463|4.60778|2.99986|1.48687|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|61.5999|27.8669|26.1465|29.1617|97.4405|74.5377|97.1045|18.7034|37.0378|82.9474,0.180129|0.227784|0.190047|0.220389|0.169326|0.196311|0.178937|0.180102|0.172691|0.207556|0.249902|0.191256|0.24308,0.323551|0.686264|0.757428|0.549818|0.414082|0.754315|0.920295|0.79408|0.416585|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,315,n1->n20->n96->n14->n12->n6->n33->n24->n23->n83->n85->n65->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|4.63033e+10|3.76373e+13|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|3.30225e+10|2.34723e+13|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.000193265|0.000277161|1.86087e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000181646|0.0016732|0.00010157|0.00213059|0.0012727|0.00418014|0.000175452|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0426128|0.0313381|0.00160082|0.00968695|0.0433038|0.00314906|0.015405|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.049061|0.0470205|0.0260762|0.0280967|0.00780618|0.0470385|0.038157|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.906626|0.937315|0.908628|0.923653|0.90929|0.92176|0.947801|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|0.85792|0.762282|3.07758|5.01633|1.04264|3.9732|2.08786|4.11052|4.91715|4.1126|0.0104102|4.04415,90.7492|58.7029|54.7186|51.9585|32.9383|50.0569|98.0873|44.8869|23.518|92.2019|82.5435|56.1703|83.3731,0.215706|0.201188|0.208433|0.222459|0.230728|0.19306|0.239791|0.161116|0.181099|0.231254|0.20461|0.247907|0.197114,0.53635|0.666395|0.448351|0.326911|0.628307|0.116472|0.939209|0.528582|0.741177|0.604504|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
