DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,338,n1->n13->n11->n9->n7->n8->n12->n6->n33->n84->n82->n63->n61->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.07392e+09|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|9.00899e+08|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|2.14473e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.00522046|0.0016732|0.00010157|0.00213059|0.000434313|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.0318744|0.0313381|0.00160082|0.00968695|0.0473575|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0483133|0.0470205|0.0260762|0.0280967|0.0366447|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.975256|0.937315|0.908628|0.923653|0.948551|0.934435|0.903245|0.958619|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|3.22282|3.07758|5.01633|1.04264|5.42186|0.132111|4.68449|2.63855|4.04415,79.8117|13.9548|99.0064|59.8148|55.4093|81.3396|32.9383|50.0569|59.7094|83.37|48.6997|47.0482|66.5616,0.246796|0.189728|0.201409|0.18359|0.230451|0.186476|0.230728|0.19306|0.183728|0.203763|0.175742|0.167884|0.171721,0.338018|0.801183|0.439638|0.339058|0.745697|0.379326|0.628307|0.116472|0.218166|0.808712|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,339,n1->n13->n14->n75->n73->n54->n53->n55->n56->n90->n89->n48->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|2.80961e+11|4.60474e+10|8.84081e+12|1.1605e+12|1.33273e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|2.23178e+11|3.18273e+10|4.69454e+12|5.65456e+11|6.41526e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|1.47667e-05|2.00633e-05|4.06274e-05|1.7812e-05|0.000319756|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00549128|0.000509085|0.000128431|0.000830638|0.000672662|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0334079|5.21659e-05|0.00843704|0.0231698|0.0285929|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.00844474|0.00115664|0.0314938|0.0417641|0.0372754|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.927525|0.913872|0.908585|0.944528|0.984478|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|1.22009|0.640024|3.37071|2.55597|4.02061|0.0868458|3.09858|5.41755|4.04415,79.8117|92.5451|56.2706|85.6152|26.1465|75.3264|30.3781|95.3312|40.6061|12.726|94.0077|23.5956|82.9474,0.246796|0.191459|0.226178|0.185893|0.196311|0.191357|0.207992|0.167906|0.166746|0.226099|0.234363|0.191801|0.24308,0.338018|0.161307|0.725021|0.624191|0.754315|0.567841|0.646488|0.402595|0.163177|0.757755|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,340,n1->n20->n19->n68->n22->n74->n76->n86->n87->n88->n89->n48->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.47e+10|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|9.51029e+09|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|1.77434e-05|0.000875739|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.0006856|0.00944671|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0408661|0.0280357|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.040072|0.0166219|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.984554|0.95984|0.90082|0.989289|0.981332|0.977244|0.962132|0.926416|0.967439|0.910708|0.98883,4.63983|4.79469|1.39448|5.26958|0.048646|0.0974208|0.578949|4.96971|2.33192|1.9653|0.0868458|3.09858|5.41755|4.04415,90.7492|86.2435|67.5745|15.3326|63.8366|53.1277|37.5994|88.9922|57.0974|92.4072|94.0077|23.5956|82.9474,0.215706|0.182991|0.2055|0.236297|0.241428|0.181342|0.17745|0.246364|0.227675|0.203687|0.234363|0.191801|0.24308,0.53635|0.182796|0.968257|0.655447|0.480684|0.519715|0.871942|0.83582|0.396625|0.876618|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,341,n1->n99->n98->n57->n55->n56->n84->n85->n78->n76->n30->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|1.1605e+12|1.07392e+09|2.02447e+09|3.25238e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|5.65456e+11|9.00899e+08|2.41326e+08|2.30731e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|1.7812e-05|2.14473e-05|2.04325e-05|0.000270955|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000830638|0.000434313|0.000338175|0.00167497|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|0.0231698|0.0473575|0.0354515|0.00569443|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.0417641|0.0366447|0.0266209|0.0425349|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.944528|0.948551|0.940474|0.92832|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|2.55597|5.42186|4.91715|3.3614|0.578949|5.42296|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|61.5999|95.3312|34.4372|82.1833|67.1704|69.3348|21.8454|29.3504|37.0378|82.9474,0.180129|0.227784|0.190047|0.220389|0.167906|0.222961|0.216313|0.184721|0.194827|0.220509|0.179657|0.191256|0.24308,0.323551|0.686264|0.757428|0.549818|0.402595|0.762891|0.528406|0.609732|0.93416|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,342,n1->n99->n98->n57->n83->n84->n56->n54->n53->n52->n27->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|1.07392e+09|1.1605e+12|2.80961e+11|4.60474e+10|1.02428e+10|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|9.00899e+08|5.65456e+11|2.23178e+11|3.18273e+10|2.07235e+09|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.14473e-05|1.7812e-05|1.47667e-05|2.00633e-05|0.00011644|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000434313|0.000830638|0.00549128|0.000509085|0.00580301|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0473575|0.0231698|0.0334079|5.21659e-05|0.0398377|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0366447|0.0417641|0.00844474|0.00115664|0.0151024|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.948551|0.944528|0.927525|0.913872|0.965406|0.985376|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|5.42186|2.55597|1.22009|0.640024|0.0104102|4.5695|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|50.003|20.1884|34.4372|42.6814|75.3264|81.3721|46.2248|49.6282|37.0378|82.9474,0.180129|0.227784|0.190047|0.1911|0.246081|0.222961|0.167734|0.191357|0.184589|0.183493|0.180772|0.191256|0.24308,0.323551|0.686264|0.757428|0.161388|0.599197|0.762891|0.927159|0.567841|0.272111|0.657987|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,343,n1->n13->n12->n6->n33->n31->n32->n30->n76->n69->n28->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|4.79342e+12|1.78367e+12|1.26395e+10|4.21804e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.42443e+12|1.05491e+12|1.81012e+09|1.15782e+13|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.00024651|0.000179959|4.789e-05|1.88608e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00308746|0.00292552|0.00655588|0.00214239|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.0211034|0.00778345|0.00398508|0.00156873|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0151027|0.0161829|0.0178703|0.0470058|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.943878|0.953313|0.972158|0.989289|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|4.82496|0.10397|5.42296|0.578949|2.99986|1.48687|0.0327787|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|95.0453|86.0567|69.5993|21.8454|66.666|97.1045|18.7034|37.0378|82.9474,0.246796|0.206669|0.230728|0.19306|0.234751|0.16799|0.204659|0.220509|0.212271|0.207556|0.249902|0.191256|0.24308,0.338018|0.285239|0.628307|0.116472|0.258586|0.799966|0.237533|0.936019|0.890059|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,344,n1->n13->n14->n75->n74->n22->n68->n58->n59->n90->n89->n48->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|5.8385e+13|1.47e+10|1.31753e+09|8.16696e+09|3.04563e+11|1.33273e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|7.35096e+12|9.51029e+09|3.10679e+08|6.89506e+09|3.06423e+10|6.41526e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.000875739|1.77434e-05|0.000223952|0.000266735|2.43107e-05|0.000319756|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00944671|0.0006856|0.00843573|0.00874893|0.000202742|0.000672662|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0280357|0.0408661|0.0370095|0.0248478|0.00304046|0.0285929|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0166219|0.040072|0.00589983|0.0481122|0.0474075|0.0372754|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.90082|0.95984|0.984554|0.911658|0.99171|0.984478|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|0.0974208|0.048646|5.26958|3.70937|5.60303|4.02061|0.0868458|3.09858|5.41755|4.04415,79.8117|92.5451|56.2706|64.3401|63.8366|15.3326|56.905|56.397|62.2588|12.726|94.0077|23.5956|82.9474,0.246796|0.191459|0.226178|0.220369|0.241428|0.236297|0.185169|0.21902|0.169222|0.226099|0.234363|0.191801|0.24308,0.338018|0.161307|0.725021|0.119032|0.480684|0.655447|0.476138|0.533324|0.361153|0.757755|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,345,n1->n20->n89->n88->n87->n70->n69->n28->n27->n97->n95->n93->n94->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|7.3435e+12|6.87309e+13|8.81277e+09|1.34247e+11|4.19351e+12|2.90604e+09|1.05601e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|2.79916e+12|9.78332e+12|7.57626e+09|1.51805e+10|8.73344e+11|5.04144e+08|5.46554e+10|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000634307|5.13815e-05|0.000268039|0.00056516|1.08528e-05|8.81202e-05|0.000260968|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.00151267|0.00295865|0.00367819|0.0093172|0.00262605|0.00494291|0.000186877|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0186268|0.0286141|0.022957|0.0317261|0.0303206|0.0381696|0.00282907|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.00979507|0.0216638|0.0100342|0.03841|0.0230682|0.00800322|0.0420997|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.926416|0.962132|0.977244|0.966653|0.975915|0.948072|0.985376|0.90679|0.966581|0.912097|0.927471|0.98883,4.63983|4.79469|0.0868458|1.9653|2.33192|4.60778|2.99986|1.48687|4.5695|1.41691|1.09944|5.92115|5.03384|4.04415,90.7492|18.2346|92.4072|57.0974|39.9413|74.5377|97.1045|23.5709|31.5608|11.8968|24.941|63.1349|11.2844,0.215706|0.231355|0.203687|0.227675|0.180359|0.172691|0.207556|0.207151|0.219936|0.228013|0.237661|0.209804|0.200895,0.53635|0.595303|0.876618|0.396625|0.129355|0.416585|0.438091|0.340196|0.557853|0.342677|0.985064|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,346,n1->n99->n77->n93->n92->n94->n96->n20->n19->n17->n85->n65->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.97334e+09|1.36531e+10|2.51165e+12|4.0293e+11|2.47533e+11|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.46451e+09|1.67171e+09|5.36324e+11|1.89646e+11|2.33399e+11|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|2.75832e-05|2.95455e-05|1.2987e-05|5.21063e-05|0.000261527|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.0052688|0.000125263|0.000286765|0.000368678|0.000768065|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.0444618|0.00830448|0.0377902|0.0108696|0.0201979|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0387741|0.0293842|0.0195364|0.0181411|0.0291803|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.912097|0.987763|0.927471|0.951762|0.923215|0.941018|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|0.722366|5.92115|6.03913|5.03384|0.85792|4.79469|1.39448|5.11322|4.91715|4.1126|0.0104102|4.04415,66.2586|96.5216|51.9256|61.035|13.5087|71.0086|58.7029|86.2435|10.3361|84.7043|82.5435|56.1703|83.3731,0.180129|0.241387|0.247077|0.21409|0.230182|0.230021|0.201188|0.182991|0.172286|0.225161|0.20461|0.247907|0.197114,0.323551|0.664018|0.469529|0.722832|0.731663|0.131268|0.666395|0.182796|0.559133|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,347,n1->n13->n14->n75->n76->n74->n22->n21->n23->n24->n26->n47->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|4.21804e+13|5.8385e+13|1.47e+10|1.56161e+12|4.63033e+10|1.59557e+13|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.15782e+13|7.35096e+12|9.51029e+09|3.02345e+11|3.30225e+10|4.06569e+12|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|1.88608e-05|0.000875739|1.77434e-05|0.00096308|0.000277161|0.000193265|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00214239|0.00944671|0.0006856|0.00195589|0.00418014|0.0012727|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.00156873|0.0280357|0.0408661|0.00712365|0.00314906|0.0433038|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0470058|0.0166219|0.040072|0.0414669|0.0470385|0.00780618|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.936129|0.989289|0.90082|0.95984|0.971602|0.92176|0.90929|0.981638|0.9108|0.969899|0.98883,4.63983|5.26639|0.762282|3.39264|0.578949|0.0974208|0.048646|3.14177|2.08786|3.9732|2.91399|6.27947|3.94615|4.04415,79.8117|92.5451|56.2706|63.5216|53.1277|63.8366|55.6995|88.4205|44.8869|83.4704|70.8805|91.8261|10.4661,0.246796|0.191459|0.226178|0.207806|0.181342|0.241428|0.206062|0.232237|0.161116|0.216464|0.189485|0.228404|0.216931,0.338018|0.161307|0.725021|0.844544|0.519715|0.480684|0.677391|0.516177|0.528582|0.583168|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,348,n1->n20->n21->n23->n24->n71->n75->n14->n12->n13->n11->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|8.71921e+10|3.70261e+10|9.70597e+10|6.60497e+13|1.78735e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.29113e+10|1.44234e+10|2.76143e+10|8.87204e+12|3.29521e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|0.00017279|0.000766915|3.25754e-05|0.000201974|0.000787814|5.47786e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00123164|0.000203965|0.000181646|0.0016732|0.00788063|0.00652494|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.0398828|0.0243876|0.0426128|0.0313381|0.0476737|0.00125292|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0326729|0.0250863|0.049061|0.0470205|0.00335145|0.0136412|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.947193|0.936129|0.906626|0.937315|0.954869|0.988894|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|0.117525|3.39264|0.762282|3.07758|5.26639|0.923897|0.0327787|5.41755|4.04415,90.7492|76.7594|88.4205|44.8869|44.1502|14.5634|56.2706|51.9585|56.34|13.9548|13.2112|37.0378|82.9474,0.215706|0.218425|0.232237|0.161116|0.204574|0.169453|0.226178|0.222459|0.206669|0.189728|0.219003|0.191256|0.24308,0.53635|0.515127|0.516177|0.528582|0.45026|0.275247|0.725021|0.326911|0.285239|0.801183|0.427028|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
