DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,371,n1->n13->n15->n63->n10->n8->n7->n5->n3->n69->n76->n30->n29->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.49624e+09|4.61239e+13|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|7.32581e+08|1.04208e+13|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|6.27016e-05|6.6054e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00113469|0.00522046|0.00104538|0.000196916|0.00776667|0.00367819|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00597815|0.0318744|0.01754|0.00731162|0.0268705|0.022957|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0245713|0.0483133|0.0283975|0.0421608|0.0326941|0.0100342|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.903245|0.962416|0.975256|0.963898|0.951514|0.982466|0.975915|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|1.89272|4.68449|1.97158|3.22282|3.51107|4.90362|4.79844|2.99986|0.578949|5.42296|0.0327787|5.41755|4.04415,79.8117|66.6304|11.0615|65.1286|99.595|55.4093|37.2729|10.4739|83.9106|66.666|21.8454|29.3504|37.0378|82.9474,0.246796|0.179788|0.214255|0.203746|0.184434|0.230451|0.176784|0.163561|0.204476|0.212271|0.220509|0.179657|0.191256|0.24308,0.338018|0.275394|0.692153|0.514129|0.703378|0.745697|0.943162|0.469027|0.65353|0.890059|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,372,n1->n13->n14->n75->n73->n100->n2->n4->n27->n25->n26->n47->n48->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|4.01966e+09|5.94248e+10|7.07339e+12|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|2.27749e+09|3.74975e+10|2.43435e+12|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|0.000665246|1.10648e-05|0.000113681|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00914892|0.00120557|0.00198341|0.00262605|0.00294926|0.00522178|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0100829|0.00369149|0.0350273|0.0303206|0.0195393|0.0101688|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.0460028|0.0127317|0.0273051|0.0230682|0.0159438|0.0409649|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.935175|0.968894|0.917619|0.985376|0.9023|0.981638|0.9108|0.967439|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|3.89025|4.74216|1.56082|4.5695|1.57149|2.91399|6.27947|3.09858|5.41755|4.04415,79.8117|92.5451|56.2706|85.6152|20.1165|37.015|30.2686|52.1141|64.4551|63.0993|70.8805|78.8723|23.5956|82.9474,0.246796|0.191459|0.226178|0.185893|0.175955|0.17211|0.239023|0.184605|0.242248|0.228799|0.189485|0.239998|0.191801|0.24308,0.338018|0.161307|0.725021|0.624191|0.825877|0.315214|0.514427|0.200735|0.837222|0.359402|0.757042|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,373,n1->n13->n12->n6->n33->n24->n23->n21->n22->n74->n76->n30->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|4.63033e+10|1.56161e+12|1.47e+10|5.8385e+13|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|3.30225e+10|3.02345e+11|9.51029e+09|7.35096e+12|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000193265|0.000277161|0.00096308|1.77434e-05|0.000875739|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.0012727|0.00418014|0.00195589|0.0006856|0.00944671|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.0433038|0.00314906|0.00712365|0.0408661|0.0280357|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.00780618|0.0470385|0.0414669|0.040072|0.0166219|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.90929|0.92176|0.971602|0.95984|0.90082|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|3.9732|2.08786|3.14177|0.048646|0.0974208|0.578949|5.42296|0.0327787|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|98.0873|44.8869|88.4205|55.6995|63.8366|53.1277|21.8454|29.3504|37.0378|82.9474,0.246796|0.206669|0.230728|0.19306|0.239791|0.161116|0.232237|0.206062|0.241428|0.181342|0.220509|0.179657|0.191256|0.24308,0.338018|0.285239|0.628307|0.116472|0.939209|0.528582|0.516177|0.677391|0.480684|0.519715|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,374,n1->n20->n89->n88->n87->n86->n76->n69->n3->n5->n65->n64->n93->n94->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|8.81277e+09|2.78751e+13|2.91995e+11|1.12599e+09|4.21034e+09|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|7.57626e+09|1.44762e+13|4.67133e+10|3.2906e+08|1.60867e+09|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000268039|0.00022361|7.03031e-05|1.96575e-05|1.88732e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00367819|0.00776667|0.000196916|0.000428116|0.000135861|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.022957|0.0268705|0.00731162|0.00118659|0.0266797|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0100342|0.0326941|0.0421608|0.00176737|0.0436548|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.926416|0.962132|0.977244|0.981332|0.989289|0.975915|0.982466|0.951514|0.967717|0.933821|0.912097|0.927471|0.98883,4.63983|4.79469|0.0868458|1.9653|2.33192|4.96971|0.578949|2.99986|4.79844|4.90362|4.1126|5.77568|5.92115|5.03384|4.04415,90.7492|18.2346|92.4072|57.0974|88.9922|37.5994|66.666|83.9106|10.4739|35.0583|56.7563|32.5899|63.1349|11.2844,0.215706|0.231355|0.203687|0.227675|0.246364|0.17745|0.212271|0.204476|0.163561|0.209201|0.186349|0.178102|0.209804|0.200895,0.53635|0.595303|0.876618|0.396625|0.83582|0.871942|0.890059|0.65353|0.469027|0.297185|0.927837|0.548301|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,375,n1->n13->n15->n34->n36->n64->n62->n61->n63->n10->n73->n54->n53->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|2.49624e+09|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|7.32581e+08|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|6.27016e-05|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.000135861|0.00794111|0.00313588|0.00126856|0.00113469|0.000807753|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0266797|0.0242596|0.0266048|0.0100727|0.00597815|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.0436548|0.0480911|0.0179693|0.0107197|0.0245713|0.028193|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.933821|0.98053|0.958619|0.903245|0.962416|0.909539|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.77568|5.59786|2.63855|4.68449|1.97158|3.29092|1.22009|0.640024|0.0104102|4.04415,79.8117|66.6304|27.3162|89.5651|43.8659|93.0484|89.0369|47.0482|65.1286|29.3778|26.1465|75.3264|81.3721|83.3731,0.246796|0.179788|0.231681|0.241996|0.241695|0.176232|0.198053|0.167884|0.203746|0.202302|0.196311|0.191357|0.184589|0.197114,0.338018|0.275394|0.750497|0.265381|0.590576|0.182879|0.704733|0.410418|0.514129|0.747283|0.754315|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,376,n1->n20->n19->n18->n17->n85->n83->n23->n21->n22->n68->n58->n59->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.51096e+11|2.02447e+09|3.76373e+13|4.63033e+10|1.56161e+12|1.47e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.57582e+10|2.41326e+08|2.34723e+13|3.30225e+10|3.02345e+11|9.51029e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|0.000261059|2.04325e-05|1.86087e-05|0.000277161|0.00096308|1.77434e-05|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.000513001|0.000338175|0.000175452|0.00418014|0.00195589|0.0006856|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0430027|0.0354515|0.015405|0.00314906|0.00712365|0.0408661|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.00442808|0.0266209|0.038157|0.0470385|0.0414669|0.040072|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.974312|0.940474|0.947801|0.92176|0.971602|0.95984|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|5.11322|4.91715|4.11052|2.08786|3.14177|0.048646|5.26958|3.70937|5.60303|5.41755|4.04415,90.7492|86.2435|34.0839|43.2583|84.7043|92.2019|23.518|88.4205|55.6995|15.3326|56.905|56.397|47.7013|82.9474,0.215706|0.182991|0.248409|0.218822|0.225161|0.231254|0.181099|0.232237|0.206062|0.236297|0.185169|0.21902|0.170229|0.24308,0.53635|0.182796|0.983209|0.981182|0.880608|0.604504|0.741177|0.516177|0.677391|0.655447|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,377,n1->n13->n12->n8->n10->n39->n37->n38->n16->n18->n17->n85->n65->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|3.34792e+13|2.79748e+13|1.16426e+13|1.09193e+13|7.59179e+12|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|1.12013e+13|4.96975e+12|1.19258e+12|1.33827e+12|4.11836e+12|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.04425e-05|3.71682e-05|2.98936e-05|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.0025393|0.000261291|0.00950649|0.00174713|0.000681499|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.00111942|0.0457563|0.0263713|0.0123696|0.0192976|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.0449458|0.0105712|0.00318517|0.0240438|0.0120519|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.924329|0.964079|0.902547|0.979533|0.946711|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|1.19952|4.96174|5.09423|1.69436|4.38273|5.11322|4.91715|4.1126|0.0104102|4.04415,79.8117|56.34|81.3396|99.595|24.4191|31.554|46.986|28.0546|72.2829|43.2583|84.7043|82.5435|56.1703|83.3731,0.246796|0.206669|0.186476|0.184434|0.239532|0.195005|0.170599|0.17367|0.180241|0.218822|0.225161|0.20461|0.247907|0.197114,0.338018|0.285239|0.379326|0.703378|0.991722|0.711047|0.662799|0.828443|0.553025|0.981182|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,378,n1->n20->n21->n67->n64->n65->n52->n53->n55->n56->n90->n59->n60->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|1.12599e+09|1.02428e+10|4.60474e+10|8.84081e+12|1.1605e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|3.2906e+08|2.07235e+09|3.18273e+10|4.69454e+12|5.65456e+11|6.41526e+10|3.06423e+10|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|1.96575e-05|0.00011644|2.00633e-05|4.06274e-05|1.7812e-05|0.000319756|2.43107e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.000428116|0.00580301|0.000509085|0.000128431|0.000830638|0.000672662|0.000202742|0.000248463|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.00118659|0.0398377|5.21659e-05|0.00843704|0.0231698|0.0285929|0.00304046|0.0128442|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.00176737|0.0151024|0.00115664|0.0314938|0.0417641|0.0372754|0.0474075|0.0431033|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.967717|0.965406|0.913872|0.908585|0.944528|0.984478|0.99171|0.945549|0.910708|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|4.1126|0.0104102|0.640024|3.37071|2.55597|4.02061|5.60303|4.50487|5.41755|4.04415,90.7492|76.7594|42.5138|95.5844|56.7563|56.1703|81.3721|30.3781|95.3312|40.6061|62.2588|76.8491|22.3088|82.9474,0.215706|0.218425|0.197352|0.248978|0.186349|0.247907|0.184589|0.207992|0.167906|0.166746|0.169222|0.204072|0.190841|0.24308,0.53635|0.515127|0.602799|0.480161|0.927837|0.827328|0.272111|0.646488|0.402595|0.163177|0.361153|0.509755|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,379,n1->n20->n18->n16->n38->n39->n37->n81->n83->n85->n84->n82->n63->n61->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|3.34792e+13|2.79748e+13|2.58887e+10|3.76373e+13|2.02447e+09|1.07392e+09|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|1.12013e+13|4.96975e+12|8.36206e+09|2.34723e+13|2.41326e+08|9.00899e+08|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|5.53896e-05|1.06248e-05|0.000268232|1.86087e-05|2.04325e-05|2.14473e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.0025393|0.000261291|0.000752991|0.000175452|0.000338175|0.000434313|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00111942|0.0457563|0.0481357|0.015405|0.0354515|0.0473575|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0449458|0.0105712|0.00997263|0.038157|0.0266209|0.0366447|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.924329|0.964079|0.948836|0.947801|0.940474|0.948551|0.934435|0.903245|0.958619|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|1.19952|4.96174|1.5908|4.11052|4.91715|5.42186|0.132111|4.68449|2.63855|4.04415,90.7492|89.2299|72.2829|28.0546|52.0957|31.554|88.8597|78.7627|92.2019|82.1833|83.37|48.6997|47.0482|66.5616,0.215706|0.247215|0.180241|0.17367|0.199024|0.195005|0.211898|0.170031|0.231254|0.216313|0.203763|0.175742|0.167884|0.171721,0.53635|0.652252|0.553025|0.828443|0.46236|0.711047|0.430076|0.530775|0.604504|0.528406|0.808712|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,380,n1->n20->n19->n18->n16->n38->n36->n34->n35->n33->n32->n31->n29->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.7313e+12|5.77859e+11|3.64323e+13|1.78367e+12|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.15705e+12|4.88834e+11|6.32377e+12|1.05491e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|0.000140889|0.000412952|1.50316e-05|0.000179959|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.00396778|0.000270551|0.00138752|0.00213059|0.00292552|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.00497013|0.0276207|0.00215298|0.00968695|0.00778345|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0341912|0.0210615|0.0375959|0.0280967|0.0161829|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.94998|0.904866|0.952159|0.923653|0.953313|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|3.70656|4.56594|5.24666|1.04264|0.10397|4.82496|0.0327787|5.41755|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|61.2725|89.5651|26.2497|93.5115|61.2747|86.0567|70.4589|37.0378|82.9474,0.215706|0.182991|0.248409|0.180241|0.17367|0.204351|0.241996|0.244194|0.242679|0.208144|0.16799|0.246199|0.191256|0.24308,0.53635|0.182796|0.983209|0.553025|0.828443|0.413834|0.265381|0.307851|0.487093|0.704271|0.799966|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,381,n1->n13->n14->n75->n73->n10->n9->n7->n2->n100->n90->n89->n48->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|2.49624e+09|1.49139e+12|3.81012e+11|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|7.32581e+08|3.79906e+11|6.70334e+10|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|6.27016e-05|1.80008e-05|0.000475679|1.10648e-05|0.000665246|0.000319756|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00113469|0.00065196|0.00104538|0.00120557|0.00914892|0.000672662|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.00597815|0.0140743|0.01754|0.00369149|0.0100829|0.0285929|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.0245713|0.033904|0.0283975|0.0127317|0.0460028|0.0372754|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.962416|0.963574|0.963898|0.968894|0.935175|0.984478|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|1.97158|5.88966|3.51107|4.74216|3.89025|4.02061|0.0868458|3.09858|5.41755|4.04415,79.8117|92.5451|56.2706|85.6152|29.3778|65.9961|59.8148|88.6198|37.015|32.7492|12.726|94.0077|23.5956|82.9474,0.246796|0.191459|0.226178|0.185893|0.202302|0.193896|0.18359|0.228013|0.17211|0.191207|0.226099|0.234363|0.191801|0.24308,0.338018|0.161307|0.725021|0.624191|0.747283|0.982181|0.339058|0.84397|0.315214|0.878161|0.757755|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
