DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,393,n1->n99->n98->n57->n55->n53->n54->n40->n42->n63->n82->n95->n93->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|1.07979e+13|1.05601e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.66379e+12|5.46554e+10|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|0.000837919|0.000260968|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.00268841|0.000493531|0.00126856|0.00271152|0.000186877|0.000162335|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0249103|0.00783732|0.0100727|0.0278433|0.00282907|0.0108045|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.033399|0.0327962|0.0107197|0.0266174|0.0420997|0.0326183|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.920308|0.960936|0.903245|0.934435|0.966581|0.912097|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|2.50002|0.765875|4.68449|0.132111|1.09944|5.92115|5.03384|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|12.2677|77.6192|97.0433|48.6997|75.699|24.941|63.1349|11.2844,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.248162|0.243521|0.211509|0.175742|0.21275|0.237661|0.209804|0.200895,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.812759|0.14346|0.758395|0.4301|0.837867|0.985064|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,394,n1->n13->n11->n9->n7->n8->n10->n63->n42->n44->n78->n85->n65->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|4.61239e+13|2.49624e+09|6.55204e+12|2.42905e+09|5.26537e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|1.04208e+13|7.32581e+08|2.63574e+12|2.47264e+08|2.86817e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|6.6054e-05|6.27016e-05|0.000116235|8.79758e-05|0.000124649|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.00522046|0.00113469|0.00126856|0.000493531|0.00158999|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.0318744|0.00597815|0.0100727|0.00783732|0.0486405|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0483133|0.0245713|0.0107197|0.0327962|0.00764508|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.975256|0.962416|0.903245|0.960936|0.932977|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|3.22282|1.97158|4.68449|0.765875|2.64532|3.3614|4.91715|4.1126|0.0104102|4.04415,79.8117|13.9548|99.0064|59.8148|55.4093|99.595|65.1286|97.0433|21.0603|88.5528|67.1704|82.5435|56.1703|83.3731,0.246796|0.189728|0.201409|0.18359|0.230451|0.184434|0.203746|0.211509|0.23095|0.200088|0.184721|0.20461|0.247907|0.197114,0.338018|0.801183|0.439638|0.339058|0.745697|0.703378|0.514129|0.758395|0.399278|0.134865|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,395,n1->n20->n96->n14->n12->n8->n10->n73->n71->n24->n26->n25->n27->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|1.41706e+11|7.70008e+11|1.59557e+13|7.09351e+09|1.67189e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|5.76853e+10|1.60546e+11|4.06569e+12|1.31666e+09|1.40059e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|6.32916e-05|0.00017279|0.000193265|3.77967e-05|6.30741e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000181646|0.0016732|0.00522046|0.00113469|0.000807753|0.00123164|0.0012727|0.00522178|0.00294926|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0426128|0.0313381|0.0318744|0.00597815|0.0455502|0.0398828|0.0433038|0.0101688|0.0195393|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.049061|0.0470205|0.0483133|0.0245713|0.028193|0.0326729|0.00780618|0.0409649|0.0159438|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.906626|0.937315|0.975256|0.962416|0.909539|0.947193|0.90929|0.981638|0.9023|0.985376|0.965406|0.98883,4.63983|4.79469|0.85792|0.762282|3.07758|3.22282|1.97158|3.29092|0.117525|3.9732|2.91399|1.57149|4.5695|0.0104102|4.04415,90.7492|58.7029|54.7186|51.9585|81.3396|99.595|29.3778|28.2621|44.1502|83.4704|63.0993|64.4551|46.2248|83.3731,0.215706|0.201188|0.208433|0.222459|0.186476|0.184434|0.202302|0.242769|0.204574|0.216464|0.228799|0.242248|0.183493|0.197114,0.53635|0.666395|0.448351|0.326911|0.379326|0.703378|0.747283|0.940077|0.45026|0.583168|0.359402|0.837222|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,396,n1->n13->n14->n96->n20->n89->n88->n90->n100->n2->n7->n5->n65->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|2.68119e+11|9.00567e+12|1.33273e+11|4.01966e+09|5.94248e+10|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|9.23423e+10|8.66002e+12|6.41526e+10|2.27749e+09|3.74975e+10|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|3.55201e-05|6.2721e-05|0.000319756|0.000665246|1.10648e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.000111435|0.000480267|0.000672662|0.00914892|0.00120557|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.0107812|0.00850464|0.0285929|0.0100829|0.00369149|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0401575|0.0237676|0.0372754|0.0460028|0.0127317|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.926416|0.962132|0.984478|0.935175|0.968894|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|0.0868458|1.9653|4.02061|3.89025|4.74216|3.51107|4.90362|4.1126|0.0104102|4.04415,79.8117|92.5451|54.7186|58.7029|18.2346|92.4072|14.1987|32.7492|37.015|88.6198|37.2729|35.0583|56.1703|83.3731,0.246796|0.191459|0.208433|0.201188|0.231355|0.203687|0.244274|0.191207|0.17211|0.228013|0.176784|0.209201|0.247907|0.197114,0.338018|0.161307|0.448351|0.666395|0.595303|0.876618|0.997795|0.878161|0.315214|0.84397|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,397,n1->n13->n11->n29->n15->n34->n36->n38->n67->n21->n20->n89->n48->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|8.77071e+11|4.7313e+12|7.73972e+11|1.16426e+13|4.7483e+09|1.56161e+12|4.0293e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.06991e+11|1.15705e+12|7.77593e+10|1.19258e+12|7.5553e+08|3.02345e+11|1.89646e+11|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.000182949|0.000140889|0.000426407|1.04425e-05|3.91885e-05|0.00096308|5.21063e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00274771|0.000270551|0.00396778|0.00950649|0.000640186|0.00195589|0.000368678|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0207315|0.0276207|0.00497013|0.0263713|0.029632|0.00712365|0.0108696|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0378122|0.0210615|0.0341912|0.00318517|0.0482082|0.0414669|0.0181411|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.962742|0.910795|0.904866|0.94998|0.902547|0.924883|0.971602|0.923215|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|0.923897|0.0327787|1.89272|4.56594|3.70656|5.09423|2.06342|3.14177|4.79469|0.0868458|3.09858|5.41755|4.04415,79.8117|13.9548|13.2112|32.2763|27.3162|89.5651|61.2725|59.2872|42.5138|76.7594|18.2346|94.0077|23.5956|82.9474,0.246796|0.189728|0.219003|0.240047|0.231681|0.241996|0.204351|0.200548|0.197352|0.218425|0.231355|0.234363|0.191801|0.24308,0.338018|0.801183|0.427028|0.895675|0.750497|0.265381|0.413834|0.127053|0.602799|0.515127|0.595303|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,398,n1->n13->n14->n12->n8->n10->n63->n42->n44->n41->n43->n45->n47->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|2.42905e+09|5.26537e+13|3.95737e+11|1.40931e+10|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|2.47264e+08|2.86817e+13|1.47899e+11|3.26577e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|0.000116235|8.79758e-05|0.000124649|2.35935e-05|0.000955168|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00522046|0.00113469|0.00126856|0.000493531|0.00158999|0.00412419|0.00344494|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.0318744|0.00597815|0.0100727|0.00783732|0.0486405|0.00451081|0.0168583|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0483133|0.0245713|0.0107197|0.0327962|0.00764508|0.00491436|0.0482719|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.937315|0.975256|0.962416|0.903245|0.960936|0.932977|0.923722|0.943219|0.934264|0.9108|0.969899|0.98883,4.63983|5.26639|0.762282|3.07758|3.22282|1.97158|4.68449|0.765875|2.64532|4.11092|2.3897|5.31688|6.27947|3.94615|4.04415,79.8117|92.5451|51.9585|81.3396|99.595|65.1286|97.0433|21.0603|12.7315|43.4967|48.5398|40.979|91.8261|10.4661,0.246796|0.191459|0.222459|0.186476|0.184434|0.203746|0.211509|0.23095|0.246433|0.160247|0.218428|0.216949|0.228404|0.216931,0.338018|0.161307|0.326911|0.379326|0.703378|0.514129|0.758395|0.399278|0.665882|0.922117|0.854577|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,399,n1->n99->n97->n95->n93->n92->n94->n96->n14->n75->n73->n54->n53->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|4.22601e+13|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|8.71921e+10|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.3774e+13|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|5.29113e+10|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|8.45967e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000766915|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.000162335|0.0052688|0.000125263|0.000286765|0.000181646|0.000203965|0.000807753|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0108045|0.0444618|0.00830448|0.0377902|0.0426128|0.0243876|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0326183|0.0387741|0.0293842|0.0195364|0.049061|0.0250863|0.028193|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.966581|0.912097|0.987763|0.927471|0.951762|0.906626|0.936129|0.909539|0.927525|0.913872|0.965406|0.98883,4.63983|3.07459|1.41691|1.09944|5.92115|6.03913|5.03384|0.85792|0.762282|3.39264|3.29092|1.22009|0.640024|0.0104102|4.04415,66.2586|94.4507|11.8968|24.941|61.035|13.5087|71.0086|54.7186|56.2706|85.6152|26.1465|75.3264|81.3721|83.3731,0.180129|0.168303|0.228013|0.237661|0.21409|0.230182|0.230021|0.208433|0.226178|0.185893|0.196311|0.191357|0.184589|0.197114,0.323551|0.263233|0.342677|0.985064|0.722832|0.731663|0.131268|0.448351|0.725021|0.624191|0.754315|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,400,n1->n20->n89->n48->n47->n49->n64->n65->n85->n78->n80->n82->n63->n61->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|4.74236e+11|2.45005e+09|4.21034e+09|1.12599e+09|2.02447e+09|3.25238e+10|2.45686e+13|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.54765e+11|2.44458e+09|1.60867e+09|3.2906e+08|2.41326e+08|2.30731e+10|2.75437e+12|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000202873|1.07426e-05|1.88732e-05|1.96575e-05|2.04325e-05|0.000270955|1.13052e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000266598|0.000979027|0.000135861|0.000428116|0.000338175|0.00167497|0.000238286|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.00898217|0.0183567|0.0266797|0.00118659|0.0354515|0.00569443|0.00592883|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0488958|0.0388066|0.0436548|0.00176737|0.0266209|0.0425349|0.0262948|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.926416|0.967439|0.9108|0.969899|0.933821|0.967717|0.940474|0.92832|0.919013|0.934435|0.903245|0.958619|0.98883,4.63983|4.79469|0.0868458|3.09858|6.27947|3.94615|5.77568|4.1126|4.91715|3.3614|0.100836|0.132111|4.68449|2.63855|4.04415,90.7492|18.2346|94.0077|78.8723|91.8261|77.768|56.7563|82.5435|67.1704|66.5291|47.0365|48.6997|47.0482|66.5616,0.215706|0.231355|0.234363|0.239998|0.228404|0.165457|0.186349|0.20461|0.184721|0.222935|0.231931|0.175742|0.167884|0.171721,0.53635|0.595303|0.948873|0.300482|0.133861|0.348083|0.927837|0.519435|0.609732|0.109088|0.796307|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,401,n1->n99->n98->n57->n55->n53->n54->n40->n42->n63->n61->n62->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|6.44979e+11|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.30372e+11|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|3.71253e-05|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.00268841|0.000493531|0.00126856|0.00313588|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0249103|0.00783732|0.0100727|0.0266048|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.033399|0.0327962|0.0107197|0.0179693|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.920308|0.960936|0.903245|0.958619|0.98053|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|2.50002|0.765875|4.68449|2.63855|5.59786|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|12.2677|77.6192|97.0433|47.0482|89.0369|93.0484|77.768|10.4661,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.248162|0.243521|0.211509|0.167884|0.198053|0.176232|0.165457|0.216931,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.812759|0.14346|0.758395|0.410418|0.704733|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,402,n1->n13->n14->n96->n20->n89->n90->n59->n60->n50->n48->n46->n62->n61->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|2.68119e+11|1.33273e+11|3.04563e+11|8.79841e+13|2.36425e+09|3.98001e+12|5.53417e+12|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|9.23423e+10|6.41526e+10|3.06423e+10|5.95756e+13|4.07889e+08|1.69514e+12|1.63629e+12|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|3.55201e-05|0.000319756|2.43107e-05|0.000731749|1.54283e-05|4.78153e-05|0.000489732|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.000111435|0.000672662|0.000202742|0.000248463|0.00907722|0.00544009|0.000159088|0.00794111|0.00313588|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.0107812|0.0285929|0.00304046|0.0128442|0.00638914|0.0455031|0.029055|0.0242596|0.0266048|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0401575|0.0372754|0.0474075|0.0431033|0.0483596|0.0360942|0.0302566|0.0480911|0.0179693|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.926416|0.984478|0.99171|0.945549|0.910708|0.967439|0.923372|0.98053|0.958619|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|0.0868458|4.02061|5.60303|4.50487|5.41755|3.09858|0.31178|5.59786|2.63855|4.04415,79.8117|92.5451|54.7186|58.7029|18.2346|12.726|62.2588|76.8491|22.3088|23.5956|41.9872|56.7189|89.0369|66.5616,0.246796|0.191459|0.208433|0.201188|0.231355|0.226099|0.169222|0.204072|0.190841|0.191801|0.178665|0.167864|0.198053|0.171721,0.338018|0.161307|0.448351|0.666395|0.595303|0.757755|0.361153|0.509755|0.323935|0.688345|0.182289|0.624525|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,403,n1->n99->n97->n27->n28->n69->n76->n78->n44->n42->n40->n54->n53->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.34247e+11|8.81277e+09|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.51805e+10|7.57626e+09|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00056516|0.000268039|1.88608e-05|0.000270955|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.0093172|0.00367819|0.00214239|0.00167497|0.00158999|0.000493531|0.00268841|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0317261|0.022957|0.00156873|0.00569443|0.0486405|0.00783732|0.0249103|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.03841|0.0100342|0.0470058|0.0425349|0.00764508|0.0327962|0.033399|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.985376|0.948072|0.975915|0.989289|0.92832|0.932977|0.960936|0.920308|0.927525|0.913872|0.965406|0.98883,4.63983|3.07459|1.41691|4.5695|1.48687|2.99986|0.578949|3.3614|2.64532|0.765875|2.50002|1.22009|0.640024|0.0104102|4.04415,66.2586|94.4507|31.5608|23.5709|97.1045|66.666|69.3348|88.5528|21.0603|77.6192|12.2677|75.3264|81.3721|83.3731,0.180129|0.168303|0.219936|0.207151|0.207556|0.212271|0.194827|0.200088|0.23095|0.243521|0.248162|0.191357|0.184589|0.197114,0.323551|0.263233|0.557853|0.340196|0.438091|0.890059|0.93416|0.134865|0.399278|0.14346|0.812759|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
