DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,414,n1->n99->n77->n23->n83->n57->n74->n22->n68->n17->n19->n20->n89->n48->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|4.14288e+09|5.8385e+13|1.47e+10|1.31753e+09|1.51096e+11|2.47533e+11|4.0293e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|2.05006e+09|7.35096e+12|9.51029e+09|3.10679e+08|1.57582e+10|2.33399e+11|1.89646e+11|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|0.000173612|0.000875739|1.77434e-05|0.000223952|0.000261059|0.000261527|5.21063e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.00271581|0.00944671|0.0006856|0.00843573|0.000513001|0.000768065|0.000368678|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0328142|0.0280357|0.0408661|0.0370095|0.0430027|0.0201979|0.0108696|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.0437642|0.0166219|0.040072|0.00589983|0.00442808|0.0291803|0.0181411|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.983348|0.90082|0.95984|0.984554|0.974312|0.941018|0.923215|0.926416|0.967439|0.910708|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|1.93323|0.0974208|0.048646|5.26958|5.11322|1.39448|4.79469|0.0868458|3.09858|5.41755|4.04415,66.2586|96.5216|39.0733|23.518|50.003|95.6836|63.8366|15.3326|23.9015|10.3361|86.2435|18.2346|94.0077|23.5956|82.9474,0.180129|0.241387|0.178948|0.181099|0.1911|0.169856|0.241428|0.236297|0.236806|0.172286|0.182991|0.231355|0.234363|0.191801|0.24308,0.323551|0.664018|0.23533|0.741177|0.161388|0.815246|0.480684|0.655447|0.2818|0.559133|0.182796|0.595303|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,415,n1->n13->n15->n34->n36->n64->n67->n38->n39->n41->n43->n45->n47->n48->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|4.7483e+09|1.16426e+13|3.34792e+13|3.95737e+11|1.40931e+10|8.38488e+13|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|7.5553e+08|1.19258e+12|1.12013e+13|1.47899e+11|3.26577e+09|1.01787e+13|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.88732e-05|3.91885e-05|1.04425e-05|5.53896e-05|2.35935e-05|0.000955168|1.67225e-05|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.000135861|0.000640186|0.00950649|0.0025393|0.00412419|0.00344494|0.000742576|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0266797|0.029632|0.0263713|0.00111942|0.00451081|0.0168583|0.00846218|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.0436548|0.0482082|0.00318517|0.0449458|0.00491436|0.0482719|0.0342415|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.933821|0.924883|0.902547|0.924329|0.923722|0.943219|0.934264|0.9108|0.967439|0.910708|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.77568|2.06342|5.09423|1.19952|4.11092|2.3897|5.31688|6.27947|3.09858|5.41755|4.04415,79.8117|66.6304|27.3162|89.5651|43.8659|95.5844|59.2872|52.0957|38.9947|43.4967|48.5398|40.979|78.8723|23.5956|82.9474,0.246796|0.179788|0.231681|0.241996|0.241695|0.248978|0.200548|0.199024|0.18226|0.160247|0.218428|0.216949|0.239998|0.191801|0.24308,0.338018|0.275394|0.750497|0.265381|0.590576|0.480161|0.127053|0.46236|0.988985|0.922117|0.854577|0.317946|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,416,n1->n99->n98->n57->n55->n53->n52->n65->n85->n58->n68->n19->n20->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|2.02447e+09|8.16696e+09|1.31753e+09|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|2.41326e+08|6.89506e+09|3.10679e+08|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|2.04325e-05|0.000266735|0.000223952|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.000428116|0.000338175|0.00874893|0.00843573|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0354515|0.0248478|0.0370095|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.00176737|0.0266209|0.0481122|0.00589983|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.967717|0.940474|0.911658|0.984554|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.1126|4.91715|3.70937|5.26958|1.39448|4.79469|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|81.3721|56.1703|82.5435|90.6886|56.905|67.5745|86.2435|58.7029|71.0086|11.2844,0.180129|0.227784|0.190047|0.220389|0.207992|0.184589|0.247907|0.20461|0.194345|0.185169|0.2055|0.182991|0.201188|0.230021|0.200895,0.323551|0.686264|0.757428|0.549818|0.646488|0.272111|0.827328|0.519435|0.45102|0.476138|0.968257|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,417,n1->n13->n12->n8->n10->n9->n7->n5->n65->n64->n36->n34->n15->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|1.49139e+12|3.81012e+11|2.91995e+11|1.12599e+09|4.21034e+09|7.73972e+11|4.7313e+12|8.77071e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|3.79906e+11|6.70334e+10|4.67133e+10|3.2906e+08|1.60867e+09|7.77593e+10|1.15705e+12|1.06991e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|1.80008e-05|0.000475679|7.03031e-05|1.96575e-05|1.88732e-05|0.000426407|0.000140889|0.000182949|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.00065196|0.00104538|0.000196916|0.000428116|0.000135861|0.00396778|0.000270551|0.00274771|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.0140743|0.01754|0.00731162|0.00118659|0.0266797|0.00497013|0.0276207|0.0207315|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.033904|0.0283975|0.0421608|0.00176737|0.0436548|0.0341912|0.0210615|0.0378122|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.963574|0.963898|0.951514|0.967717|0.933821|0.94998|0.904866|0.910795|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|5.88966|3.51107|4.90362|4.1126|5.77568|3.70656|4.56594|1.89272|0.0327787|5.41755|4.04415,79.8117|56.34|81.3396|99.595|65.9961|59.8148|37.2729|35.0583|56.7563|43.8659|89.5651|27.3162|32.2763|37.0378|82.9474,0.246796|0.206669|0.186476|0.184434|0.193896|0.18359|0.176784|0.209201|0.186349|0.241695|0.241996|0.231681|0.240047|0.191256|0.24308,0.338018|0.285239|0.379326|0.703378|0.982181|0.339058|0.943162|0.297185|0.927837|0.590576|0.265381|0.750497|0.895675|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,418,n1->n99->n97->n96->n94->n92->n91->n93->n95->n82->n84->n83->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|1.36531e+10|1.97334e+09|2.84652e+12|4.22601e+13|1.05601e+11|1.07979e+13|1.07392e+09|3.76373e+13|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.67171e+09|1.46451e+09|3.57264e+11|1.3774e+13|5.46554e+10|1.66379e+12|9.00899e+08|2.34723e+13|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|2.95455e-05|2.75832e-05|6.93267e-05|8.45967e-05|0.000260968|0.000837919|2.14473e-05|1.86087e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000125263|0.0052688|0.00599677|0.000162335|0.000186877|0.00271152|0.000434313|0.000175452|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.00830448|0.0444618|0.008036|0.0108045|0.00282907|0.0278433|0.0473575|0.015405|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0293842|0.0387741|0.015498|0.0326183|0.0420997|0.0266174|0.0366447|0.038157|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.951762|0.927471|0.987763|0.964407|0.912097|0.966581|0.934435|0.948551|0.947801|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|0.85792|5.03384|6.03913|5.6679|5.92115|1.09944|0.132111|5.42186|4.11052|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|37.9513|71.0086|13.5087|32.3713|26.8753|24.941|75.699|83.37|20.1884|92.2019|82.5435|56.1703|83.3731,0.180129|0.168303|0.246589|0.230021|0.230182|0.161013|0.203549|0.237661|0.21275|0.203763|0.246081|0.231254|0.20461|0.247907|0.197114,0.323551|0.263233|0.157157|0.131268|0.731663|0.940947|0.21516|0.985064|0.837867|0.808712|0.599197|0.604504|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,419,n1->n20->n18->n70->n72->n45->n44->n41->n39->n10->n63->n61->n62->n60->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|6.87309e+13|6.83442e+09|8.38488e+13|5.26537e+13|3.95737e+11|3.34792e+13|2.49624e+09|6.55204e+12|6.44979e+11|2.37342e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|9.78332e+12|1.48353e+09|1.01787e+13|2.86817e+13|1.47899e+11|1.12013e+13|7.32581e+08|2.63574e+12|1.30372e+11|1.13053e+11|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|5.13815e-05|0.000159499|1.67225e-05|0.000124649|2.35935e-05|5.53896e-05|6.27016e-05|0.000116235|3.71253e-05|8.24006e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00295865|0.00384342|0.000742576|0.00158999|0.00412419|0.0025393|0.00113469|0.00126856|0.00313588|0.00794111|0.000248463|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0286141|0.0479977|0.00846218|0.0486405|0.00451081|0.00111942|0.00597815|0.0100727|0.0266048|0.0242596|0.0128442|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0216638|0.0299903|0.0342415|0.00764508|0.00491436|0.0449458|0.0245713|0.0107197|0.0179693|0.0480911|0.0431033|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.966653|0.96924|0.934264|0.932977|0.923722|0.924329|0.962416|0.903245|0.958619|0.98053|0.945549|0.910708|0.98883,4.63983|4.79469|4.38273|4.60778|3.90463|5.31688|2.64532|4.11092|1.19952|1.97158|4.68449|2.63855|5.59786|4.50487|5.41755|4.04415,90.7492|89.2299|55.8812|97.4405|63.1262|57.1366|12.7315|38.9947|24.4191|65.1286|47.0482|89.0369|48.3985|22.3088|82.9474,0.215706|0.247215|0.234874|0.180102|0.243732|0.235241|0.246433|0.18226|0.239532|0.203746|0.167884|0.198053|0.17162|0.190841|0.24308,0.53635|0.652252|0.16843|0.79408|0.65643|0.218954|0.665882|0.988985|0.991722|0.514129|0.410418|0.704733|0.641887|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,420,n1->n20->n18->n19->n68->n22->n74->n76->n86->n87->n70->n69->n28->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.31753e+09|1.47e+10|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|3.10679e+08|9.51029e+09|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000223952|1.77434e-05|0.000875739|1.88608e-05|6.21631e-05|0.000634307|5.13815e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.00843573|0.0006856|0.00944671|0.00214239|0.00341054|0.00151267|0.00295865|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0370095|0.0408661|0.0280357|0.00156873|0.0237043|0.0186268|0.0286141|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00589983|0.040072|0.0166219|0.0470058|0.0488574|0.00979507|0.0216638|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.941018|0.984554|0.95984|0.90082|0.989289|0.981332|0.977244|0.966653|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|1.39448|5.26958|0.048646|0.0974208|0.578949|4.96971|2.33192|4.60778|2.99986|1.48687|0.0327787|5.41755|4.04415,90.7492|89.2299|34.0839|67.5745|15.3326|63.8366|53.1277|37.5994|88.9922|39.9413|74.5377|97.1045|18.7034|37.0378|82.9474,0.215706|0.247215|0.248409|0.2055|0.236297|0.241428|0.181342|0.17745|0.246364|0.180359|0.172691|0.207556|0.249902|0.191256|0.24308,0.53635|0.652252|0.983209|0.968257|0.655447|0.480684|0.519715|0.871942|0.83582|0.129355|0.416585|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,421,n1->n13->n12->n14->n75->n74->n57->n55->n54->n82->n95->n89->n20->n96->n94->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|5.8385e+13|4.14288e+09|8.84081e+12|2.80961e+11|1.07979e+13|1.05601e+11|2.68119e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|7.35096e+12|2.05006e+09|4.69454e+12|2.23178e+11|1.66379e+12|5.46554e+10|9.23423e+10|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|0.000875739|0.000173612|4.06274e-05|1.47667e-05|0.000837919|0.000260968|3.55201e-05|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.00944671|0.00271581|0.000128431|0.00549128|0.00271152|0.000186877|0.000111435|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.0280357|0.0328142|0.00843704|0.0334079|0.0278433|0.00282907|0.0107812|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.0166219|0.0437642|0.0314938|0.00844474|0.0266174|0.0420997|0.0401575|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.90082|0.983348|0.908585|0.927525|0.934435|0.966581|0.926416|0.923215|0.951762|0.927471|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|0.0974208|1.93323|3.37071|1.22009|0.132111|1.09944|0.0868458|4.79469|0.85792|5.03384|4.04415,79.8117|56.34|51.9585|56.2706|64.3401|95.6836|61.5999|27.8669|41.1455|75.699|11.8194|18.2346|58.7029|71.0086|11.2844,0.246796|0.206669|0.222459|0.226178|0.220369|0.169856|0.220389|0.169326|0.242874|0.21275|0.168449|0.231355|0.201188|0.230021|0.200895,0.338018|0.285239|0.326911|0.725021|0.119032|0.815246|0.549818|0.414082|0.378494|0.837867|0.776387|0.595303|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,422,n1->n99->n98->n57->n74->n76->n78->n44->n45->n43->n41->n39->n37->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|3.25238e+10|5.26537e+13|8.38488e+13|1.40931e+10|3.95737e+11|3.34792e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|2.30731e+10|2.86817e+13|1.01787e+13|3.26577e+09|1.47899e+11|1.12013e+13|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|0.000270955|0.000124649|1.67225e-05|0.000955168|2.35935e-05|5.53896e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00167497|0.00158999|0.000742576|0.00344494|0.00412419|0.0025393|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.00569443|0.0486405|0.00846218|0.0168583|0.00451081|0.00111942|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0425349|0.00764508|0.0342415|0.0482719|0.00491436|0.0449458|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.92832|0.932977|0.934264|0.943219|0.923722|0.924329|0.964079|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|3.3614|2.64532|5.31688|2.3897|4.11092|1.19952|4.96174|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|69.3348|88.5528|57.1366|48.5398|43.4967|38.9947|31.554|13.4252|56.1703|83.3731,0.180129|0.227784|0.190047|0.169856|0.181342|0.194827|0.200088|0.235241|0.218428|0.160247|0.18226|0.195005|0.230756|0.247907|0.197114,0.323551|0.686264|0.757428|0.815246|0.519715|0.93416|0.134865|0.218954|0.854577|0.922117|0.988985|0.711047|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,423,n1->n99->n98->n57->n55->n53->n54->n73->n71->n24->n23->n21->n20->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.41706e+11|7.70008e+11|1.59557e+13|4.63033e+10|1.56161e+12|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.76853e+10|1.60546e+11|4.06569e+12|3.30225e+10|3.02345e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|6.32916e-05|0.00017279|0.000193265|0.000277161|0.00096308|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.000807753|0.00123164|0.0012727|0.00418014|0.00195589|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0455502|0.0398828|0.0433038|0.00314906|0.00712365|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.028193|0.0326729|0.00780618|0.0470385|0.0414669|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.909539|0.947193|0.90929|0.92176|0.971602|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|3.29092|0.117525|3.9732|2.08786|3.14177|4.79469|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|26.1465|28.2621|44.1502|44.8869|88.4205|76.7594|58.7029|71.0086|11.2844,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.196311|0.242769|0.204574|0.161116|0.232237|0.218425|0.201188|0.230021|0.200895,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.754315|0.940077|0.45026|0.528582|0.516177|0.515127|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
