DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,494,n1->n13->n12->n14->n75->n76->n74->n22->n68->n58->n59->n50->n48->n46->n62->n61->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|4.21804e+13|5.8385e+13|1.47e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|3.98001e+12|5.53417e+12|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|1.15782e+13|7.35096e+12|9.51029e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|1.69514e+12|1.63629e+12|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|1.88608e-05|0.000875739|1.77434e-05|0.000223952|0.000266735|2.43107e-05|1.54283e-05|4.78153e-05|0.000489732|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.00214239|0.00944671|0.0006856|0.00843573|0.00874893|0.000202742|0.00907722|0.00544009|0.000159088|0.00794111|0.00313588|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.00156873|0.0280357|0.0408661|0.0370095|0.0248478|0.00304046|0.00638914|0.0455031|0.029055|0.0242596|0.0266048|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.0470058|0.0166219|0.040072|0.00589983|0.0481122|0.0474075|0.0483596|0.0360942|0.0302566|0.0480911|0.0179693|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.989289|0.90082|0.95984|0.984554|0.911658|0.99171|0.910708|0.967439|0.923372|0.98053|0.958619|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|0.578949|0.0974208|0.048646|5.26958|3.70937|5.60303|5.41755|3.09858|0.31178|5.59786|2.63855|4.04415,79.8117|56.34|51.9585|56.2706|63.5216|53.1277|63.8366|15.3326|56.905|56.397|47.7013|23.5956|41.9872|56.7189|89.0369|66.5616,0.246796|0.206669|0.222459|0.226178|0.207806|0.181342|0.241428|0.236297|0.185169|0.21902|0.170229|0.191801|0.178665|0.167864|0.198053|0.171721,0.338018|0.285239|0.326911|0.725021|0.844544|0.519715|0.480684|0.655447|0.476138|0.533324|0.776444|0.688345|0.182289|0.624525|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,495,n1->n13->n12->n14->n75->n4->n2->n100->n73->n71->n24->n33->n32->n31->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|7.70008e+11|1.59557e+13|3.64323e+13|1.78367e+12|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|1.60546e+11|4.06569e+12|6.32377e+12|1.05491e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|0.000113681|1.10648e-05|0.000665246|6.32916e-05|0.00017279|0.000193265|1.50316e-05|0.000179959|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.00198341|0.00120557|0.00914892|0.000807753|0.00123164|0.0012727|0.00213059|0.00292552|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.0350273|0.00369149|0.0100829|0.0455502|0.0398828|0.0433038|0.00968695|0.00778345|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.0273051|0.0127317|0.0460028|0.028193|0.0326729|0.00780618|0.0280967|0.0161829|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.917619|0.968894|0.935175|0.909539|0.947193|0.90929|0.923653|0.953313|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|1.56082|4.74216|3.89025|3.29092|0.117525|3.9732|1.04264|0.10397|4.82496|0.0327787|5.41755|4.04415,79.8117|56.34|51.9585|56.2706|81.7362|30.2686|37.015|20.1165|28.2621|44.1502|98.0873|61.2747|86.0567|70.4589|37.0378|82.9474,0.246796|0.206669|0.222459|0.226178|0.218556|0.239023|0.17211|0.175955|0.242769|0.204574|0.239791|0.208144|0.16799|0.246199|0.191256|0.24308,0.338018|0.285239|0.326911|0.725021|0.847503|0.514427|0.315214|0.825877|0.940077|0.45026|0.939209|0.704271|0.799966|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,496,n1->n99->n77->n72->n71->n24->n23->n21->n22->n74->n75->n73->n100->n90->n59->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|1.59557e+13|4.63033e+10|1.56161e+12|1.47e+10|5.8385e+13|8.71921e+10|1.41706e+11|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|4.06569e+12|3.30225e+10|3.02345e+11|9.51029e+09|7.35096e+12|5.29113e+10|5.76853e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|0.000193265|0.000277161|0.00096308|1.77434e-05|0.000875739|0.000766915|6.32916e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.0012727|0.00418014|0.00195589|0.0006856|0.00944671|0.000203965|0.000807753|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0433038|0.00314906|0.00712365|0.0408661|0.0280357|0.0243876|0.0455502|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.00780618|0.0470385|0.0414669|0.040072|0.0166219|0.0250863|0.028193|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.90929|0.92176|0.971602|0.95984|0.90082|0.936129|0.909539|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.9732|2.08786|3.14177|0.048646|0.0974208|3.39264|3.29092|3.89025|4.02061|5.60303|5.41755|4.04415,66.2586|96.5216|92.3918|45.8448|44.1502|44.8869|88.4205|55.6995|63.8366|64.3401|85.6152|20.1165|32.7492|62.2588|47.7013|82.9474,0.180129|0.241387|0.167022|0.218487|0.204574|0.161116|0.232237|0.206062|0.241428|0.220369|0.185893|0.175955|0.191207|0.169222|0.170229|0.24308,0.323551|0.664018|0.776051|0.29317|0.45026|0.528582|0.516177|0.677391|0.480684|0.119032|0.624191|0.825877|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,497,n1->n13->n15->n34->n35->n33->n6->n12->n8->n7->n2->n100->n90->n89->n48->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|5.77859e+11|3.64323e+13|1.14208e+09|9.70597e+10|4.61239e+13|3.81012e+11|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|4.88834e+11|6.32377e+12|2.20459e+08|2.76143e+10|1.04208e+13|6.70334e+10|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000412952|1.50316e-05|1.08483e-05|0.000201974|6.6054e-05|0.000475679|1.10648e-05|0.000665246|0.000319756|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00138752|0.00213059|0.00010157|0.0016732|0.00522046|0.00104538|0.00120557|0.00914892|0.000672662|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00215298|0.00968695|0.00160082|0.0313381|0.0318744|0.01754|0.00369149|0.0100829|0.0285929|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0375959|0.0280967|0.0260762|0.0470205|0.0483133|0.0283975|0.0127317|0.0460028|0.0372754|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.904866|0.952159|0.923653|0.908628|0.937315|0.975256|0.963898|0.968894|0.935175|0.984478|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|1.89272|4.56594|5.24666|1.04264|5.01633|3.07758|3.22282|3.51107|4.74216|3.89025|4.02061|0.0868458|3.09858|5.41755|4.04415,79.8117|66.6304|27.3162|26.2497|93.5115|50.0569|32.9383|81.3396|55.4093|88.6198|37.015|32.7492|12.726|94.0077|23.5956|82.9474,0.246796|0.179788|0.231681|0.244194|0.242679|0.19306|0.230728|0.186476|0.230451|0.228013|0.17211|0.191207|0.226099|0.234363|0.191801|0.24308,0.338018|0.275394|0.750497|0.307851|0.487093|0.116472|0.628307|0.379326|0.745697|0.84397|0.315214|0.878161|0.757755|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,498,n1->n20->n89->n88->n90->n100->n2->n4->n75->n74->n22->n21->n23->n77->n93->n94->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|8.71921e+10|5.8385e+13|1.47e+10|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|5.29113e+10|7.35096e+12|9.51029e+09|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|0.000766915|0.000875739|1.77434e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.000672662|0.00914892|0.00120557|0.00198341|0.000203965|0.00944671|0.0006856|0.00195589|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0285929|0.0100829|0.00369149|0.0350273|0.0243876|0.0280357|0.0408661|0.00712365|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.0372754|0.0460028|0.0127317|0.0273051|0.0250863|0.0166219|0.040072|0.0414669|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.923215|0.926416|0.962132|0.984478|0.935175|0.968894|0.917619|0.936129|0.90082|0.95984|0.971602|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|4.79469|0.0868458|1.9653|4.02061|3.89025|4.74216|1.56082|3.39264|0.0974208|0.048646|3.14177|2.08786|0.722366|5.92115|5.03384|4.04415,90.7492|18.2346|92.4072|14.1987|32.7492|37.015|30.2686|81.7362|64.3401|63.8366|55.6995|88.4205|39.0733|51.9256|63.1349|11.2844,0.215706|0.231355|0.203687|0.244274|0.191207|0.17211|0.239023|0.218556|0.220369|0.241428|0.206062|0.232237|0.178948|0.247077|0.209804|0.200895,0.53635|0.595303|0.876618|0.997795|0.878161|0.315214|0.514427|0.847503|0.119032|0.480684|0.677391|0.516177|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,499,n1->n13->n11->n29->n31->n32->n30->n76->n69->n28->n27->n25->n26->n47->n48->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|4.79342e+12|1.78367e+12|1.26395e+10|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|4.42443e+12|1.05491e+12|1.81012e+09|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.00024651|0.000179959|4.789e-05|1.88608e-05|0.000268039|0.00056516|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00308746|0.00292552|0.00655588|0.00214239|0.00367819|0.0093172|0.00262605|0.00294926|0.00522178|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0211034|0.00778345|0.00398508|0.00156873|0.022957|0.0317261|0.0303206|0.0195393|0.0101688|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0151027|0.0161829|0.0178703|0.0470058|0.0100342|0.03841|0.0230682|0.0159438|0.0409649|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.962742|0.943878|0.953313|0.972158|0.989289|0.975915|0.948072|0.985376|0.9023|0.981638|0.9108|0.967439|0.910708|0.98883,4.63983|5.26639|0.923897|0.0327787|4.82496|0.10397|5.42296|0.578949|2.99986|1.48687|4.5695|1.57149|2.91399|6.27947|3.09858|5.41755|4.04415,79.8117|13.9548|13.2112|70.4589|86.0567|69.5993|21.8454|66.666|97.1045|23.5709|64.4551|63.0993|70.8805|78.8723|23.5956|82.9474,0.246796|0.189728|0.219003|0.246199|0.16799|0.204659|0.220509|0.212271|0.207556|0.207151|0.242248|0.228799|0.189485|0.239998|0.191801|0.24308,0.338018|0.801183|0.427028|0.415176|0.799966|0.237533|0.936019|0.890059|0.438091|0.340196|0.837222|0.359402|0.757042|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,500,n1->n20->n89->n48->n50->n60->n62->n46->n47->n26->n24->n23->n21->n67->n64->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|2.36425e+09|8.79841e+13|2.37342e+11|5.53417e+12|4.74236e+11|7.09351e+09|1.59557e+13|4.63033e+10|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|4.07889e+08|5.95756e+13|1.13053e+11|1.63629e+12|1.54765e+11|1.31666e+09|4.06569e+12|3.30225e+10|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000731749|8.24006e-05|0.000489732|0.000202873|3.77967e-05|0.000193265|0.000277161|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.00907722|0.000248463|0.00794111|0.000159088|0.000266598|0.00522178|0.0012727|0.00418014|0.00195589|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.00638914|0.0128442|0.0242596|0.029055|0.00898217|0.0101688|0.0433038|0.00314906|0.00712365|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0483596|0.0431033|0.0480911|0.0302566|0.0488958|0.0409649|0.00780618|0.0470385|0.0414669|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.967439|0.910708|0.945549|0.98053|0.923372|0.9108|0.981638|0.90929|0.92176|0.971602|0.924883|0.933821|0.969899|0.98883,4.63983|4.79469|0.0868458|3.09858|5.41755|4.50487|5.59786|0.31178|6.27947|2.91399|3.9732|2.08786|3.14177|2.06342|5.77568|3.94615|4.04415,90.7492|18.2346|94.0077|23.5956|22.3088|48.3985|56.7189|71.5316|70.8805|83.4704|44.8869|88.4205|42.5138|95.5844|77.768|10.4661,0.215706|0.231355|0.234363|0.191801|0.190841|0.17162|0.167864|0.196056|0.189485|0.216464|0.161116|0.232237|0.197352|0.248978|0.165457|0.216931,0.53635|0.595303|0.948873|0.688345|0.323935|0.641887|0.624525|0.758317|0.757042|0.583168|0.528582|0.516177|0.602799|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,501,n1->n99->n97->n27->n29->n28->n69->n70->n87->n86->n76->n78->n80->n82->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|3.6336e+13|1.34247e+11|8.81277e+09|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|3.25238e+10|2.45686e+13|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.77292e+13|1.51805e+10|7.57626e+09|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|2.30731e+10|2.75437e+12|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000125062|0.00056516|0.000268039|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|0.000270955|1.13052e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00231296|0.0093172|0.00367819|0.00295865|0.00151267|0.00341054|0.00214239|0.00167497|0.000238286|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0255931|0.0317261|0.022957|0.0286141|0.0186268|0.0237043|0.00156873|0.00569443|0.00592883|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.00291922|0.03841|0.0100342|0.0216638|0.00979507|0.0488574|0.0470058|0.0425349|0.0262948|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.985376|0.962742|0.948072|0.975915|0.966653|0.977244|0.981332|0.989289|0.92832|0.919013|0.934435|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|4.5695|0.0327787|1.48687|2.99986|4.60778|2.33192|4.96971|0.578949|3.3614|0.100836|0.132111|4.68449|2.63855|4.04415,66.2586|94.4507|31.5608|49.6282|18.7034|97.1045|74.5377|39.9413|88.9922|37.5994|69.3348|66.5291|47.0365|48.6997|47.0482|66.5616,0.180129|0.168303|0.219936|0.180772|0.249902|0.207556|0.172691|0.180359|0.246364|0.17745|0.194827|0.222935|0.231931|0.175742|0.167884|0.171721,0.323551|0.263233|0.557853|0.511755|0.259002|0.438091|0.416585|0.129355|0.83582|0.871942|0.93416|0.109088|0.796307|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,502,n1->n20->n19->n18->n70->n72->n73->n75->n76->n86->n87->n88->n89->n90->n59->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|6.83442e+09|1.41706e+11|8.71921e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|1.48353e+09|5.76853e+10|5.29113e+10|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000159499|6.32916e-05|0.000766915|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00295865|0.00384342|0.000807753|0.000203965|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0286141|0.0479977|0.0455502|0.0243876|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0216638|0.0299903|0.028193|0.0250863|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.966653|0.96924|0.909539|0.936129|0.989289|0.981332|0.977244|0.962132|0.926416|0.984478|0.99171|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|4.60778|3.90463|3.29092|3.39264|0.578949|4.96971|2.33192|1.9653|0.0868458|4.02061|5.60303|5.41755|4.04415,90.7492|86.2435|34.0839|55.8812|97.4405|29.1617|85.6152|63.5216|37.5994|88.9922|57.0974|92.4072|12.726|62.2588|47.7013|82.9474,0.215706|0.182991|0.248409|0.234874|0.180102|0.178937|0.185893|0.207806|0.17745|0.246364|0.227675|0.203687|0.226099|0.169222|0.170229|0.24308,0.53635|0.182796|0.983209|0.16843|0.79408|0.920295|0.624191|0.844544|0.871942|0.83582|0.396625|0.876618|0.757755|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,503,n1->n13->n14->n96->n20->n18->n70->n87->n88->n90->n59->n60->n62->n46->n48->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|7.59179e+12|6.87309e+13|7.3435e+12|9.00567e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.37342e+11|5.53417e+12|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|4.11836e+12|9.78332e+12|2.79916e+12|8.66002e+12|6.41526e+10|3.06423e+10|5.95756e+13|1.13053e+11|1.63629e+12|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|2.98936e-05|5.13815e-05|0.000634307|6.2721e-05|0.000319756|2.43107e-05|0.000731749|8.24006e-05|0.000489732|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.000681499|0.00295865|0.00151267|0.000480267|0.000672662|0.000202742|0.000248463|0.00794111|0.000159088|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.0192976|0.0286141|0.0186268|0.00850464|0.0285929|0.00304046|0.0128442|0.0242596|0.029055|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0120519|0.0216638|0.00979507|0.0237676|0.0372754|0.0474075|0.0431033|0.0480911|0.0302566|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.946711|0.966653|0.977244|0.962132|0.984478|0.99171|0.945549|0.98053|0.923372|0.967439|0.910708|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|4.38273|4.60778|2.33192|1.9653|4.02061|5.60303|4.50487|5.59786|0.31178|3.09858|5.41755|4.04415,79.8117|92.5451|54.7186|58.7029|89.2299|55.8812|39.9413|57.0974|14.1987|62.2588|76.8491|48.3985|56.7189|41.9872|23.5956|82.9474,0.246796|0.191459|0.208433|0.201188|0.247215|0.234874|0.180359|0.227675|0.244274|0.169222|0.204072|0.17162|0.167864|0.178665|0.191801|0.24308,0.338018|0.161307|0.448351|0.666395|0.652252|0.16843|0.129355|0.396625|0.997795|0.361153|0.509755|0.641887|0.624525|0.182289|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
