DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,558,n1->n20->n89->n90->n59->n58->n85->n83->n81->n37->n39->n38->n36->n34->n15->n63->n61->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.33273e+11|3.04563e+11|8.16696e+09|2.02447e+09|3.76373e+13|2.58887e+10|2.79748e+13|3.34792e+13|1.16426e+13|7.73972e+11|4.7313e+12|8.77071e+11|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|6.41526e+10|3.06423e+10|6.89506e+09|2.41326e+08|2.34723e+13|8.36206e+09|4.96975e+12|1.12013e+13|1.19258e+12|7.77593e+10|1.15705e+12|1.06991e+11|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000319756|2.43107e-05|0.000266735|2.04325e-05|1.86087e-05|0.000268232|1.06248e-05|5.53896e-05|1.04425e-05|0.000426407|0.000140889|0.000182949|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000672662|0.000202742|0.00874893|0.000338175|0.000175452|0.000752991|0.000261291|0.0025393|0.00950649|0.00396778|0.000270551|0.00274771|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0107812|0.0285929|0.00304046|0.0248478|0.0354515|0.015405|0.0481357|0.0457563|0.00111942|0.0263713|0.00497013|0.0276207|0.0207315|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0401575|0.0372754|0.0474075|0.0481122|0.0266209|0.038157|0.00997263|0.0105712|0.0449458|0.00318517|0.0341912|0.0210615|0.0378122|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.926416|0.984478|0.99171|0.911658|0.940474|0.947801|0.948836|0.964079|0.924329|0.902547|0.94998|0.904866|0.910795|0.903245|0.958619|0.98883,4.63983|4.79469|0.0868458|4.02061|5.60303|3.70937|4.91715|4.11052|1.5908|4.96174|1.19952|5.09423|3.70656|4.56594|1.89272|4.68449|2.63855|4.04415,90.7492|18.2346|12.726|62.2588|56.397|90.6886|92.2019|78.7627|88.8597|31.554|52.0957|61.2725|89.5651|27.3162|11.0615|47.0482|66.5616,0.215706|0.231355|0.226099|0.169222|0.21902|0.194345|0.231254|0.170031|0.211898|0.195005|0.199024|0.204351|0.241996|0.231681|0.214255|0.167884|0.171721,0.53635|0.595303|0.757755|0.361153|0.533324|0.45102|0.604504|0.530775|0.430076|0.711047|0.46236|0.413834|0.265381|0.750497|0.692153|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,559,n1->n13->n14->n75->n4->n2->n7->n9->n10->n73->n72->n71->n24->n26->n25->n27->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|7.07339e+12|5.94248e+10|3.81012e+11|1.49139e+12|2.49624e+09|1.41706e+11|6.83442e+09|7.70008e+11|1.59557e+13|7.09351e+09|1.67189e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|2.43435e+12|3.74975e+10|6.70334e+10|3.79906e+11|7.32581e+08|5.76853e+10|1.48353e+09|1.60546e+11|4.06569e+12|1.31666e+09|1.40059e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.000113681|1.10648e-05|0.000475679|1.80008e-05|6.27016e-05|6.32916e-05|0.000159499|0.00017279|0.000193265|3.77967e-05|6.30741e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00198341|0.00120557|0.00104538|0.00065196|0.00113469|0.000807753|0.00384342|0.00123164|0.0012727|0.00522178|0.00294926|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0350273|0.00369149|0.01754|0.0140743|0.00597815|0.0455502|0.0479977|0.0398828|0.0433038|0.0101688|0.0195393|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0273051|0.0127317|0.0283975|0.033904|0.0245713|0.028193|0.0299903|0.0326729|0.00780618|0.0409649|0.0159438|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.936129|0.917619|0.968894|0.963898|0.963574|0.962416|0.909539|0.96924|0.947193|0.90929|0.981638|0.9023|0.985376|0.965406|0.98883,4.63983|5.26639|0.762282|3.39264|1.56082|4.74216|3.51107|5.88966|1.97158|3.29092|3.90463|0.117525|3.9732|2.91399|1.57149|4.5695|0.0104102|4.04415,79.8117|92.5451|56.2706|81.7362|30.2686|88.6198|59.8148|65.9961|29.3778|29.1617|45.8448|44.1502|83.4704|63.0993|64.4551|46.2248|83.3731,0.246796|0.191459|0.226178|0.218556|0.239023|0.228013|0.18359|0.193896|0.202302|0.178937|0.218487|0.204574|0.216464|0.228799|0.242248|0.183493|0.197114,0.338018|0.161307|0.725021|0.847503|0.514427|0.84397|0.339058|0.982181|0.747283|0.920295|0.29317|0.45026|0.583168|0.359402|0.837222|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,560,n1->n13->n11->n9->n10->n8->n7->n2->n4->n75->n14->n12->n6->n33->n24->n26->n27->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|4.61239e+13|3.81012e+11|5.94248e+10|7.07339e+12|8.71921e+10|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|1.04208e+13|6.70334e+10|3.74975e+10|2.43435e+12|5.29113e+10|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.6054e-05|0.000475679|1.10648e-05|0.000113681|0.000766915|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.00522046|0.00104538|0.00120557|0.00198341|0.000203965|0.000181646|0.0016732|0.00010157|0.00213059|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0318744|0.01754|0.00369149|0.0350273|0.0243876|0.0426128|0.0313381|0.00160082|0.00968695|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.0483133|0.0283975|0.0127317|0.0273051|0.0250863|0.049061|0.0470205|0.0260762|0.0280967|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.975256|0.963898|0.968894|0.917619|0.936129|0.906626|0.937315|0.908628|0.923653|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.22282|3.51107|4.74216|1.56082|3.39264|0.762282|3.07758|5.01633|1.04264|3.9732|2.91399|4.5695|0.0104102|4.04415,79.8117|13.9548|99.0064|65.9961|99.595|55.4093|88.6198|30.2686|81.7362|56.2706|51.9585|32.9383|50.0569|98.0873|83.4704|67.4197|46.2248|83.3731,0.246796|0.189728|0.201409|0.193896|0.184434|0.230451|0.228013|0.239023|0.218556|0.226178|0.222459|0.230728|0.19306|0.239791|0.216464|0.171162|0.183493|0.197114,0.338018|0.801183|0.439638|0.982181|0.703378|0.745697|0.84397|0.514427|0.847503|0.725021|0.326911|0.628307|0.116472|0.939209|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,561,n1->n13->n11->n9->n7->n8->n10->n39->n37->n81->n79->n63->n82->n84->n85->n65->n64->n49->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|4.61239e+13|2.49624e+09|3.34792e+13|2.79748e+13|2.58887e+10|1.47019e+10|6.55204e+12|1.07979e+13|1.07392e+09|2.02447e+09|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|1.04208e+13|7.32581e+08|1.12013e+13|4.96975e+12|8.36206e+09|4.87652e+09|2.63574e+12|1.66379e+12|9.00899e+08|2.41326e+08|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|6.6054e-05|6.27016e-05|5.53896e-05|1.06248e-05|0.000268232|0.000133131|0.000116235|0.000837919|2.14473e-05|2.04325e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.00522046|0.00113469|0.0025393|0.000261291|0.000752991|0.000479664|0.00126856|0.00271152|0.000434313|0.000338175|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.0318744|0.00597815|0.00111942|0.0457563|0.0481357|0.0252961|0.0100727|0.0278433|0.0473575|0.0354515|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0483133|0.0245713|0.0449458|0.0105712|0.00997263|0.0203026|0.0107197|0.0266174|0.0366447|0.0266209|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.975256|0.962416|0.924329|0.964079|0.948836|0.966262|0.903245|0.934435|0.948551|0.940474|0.967717|0.933821|0.969899|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|3.22282|1.97158|1.19952|4.96174|1.5908|3.41737|4.68449|0.132111|5.42186|4.91715|4.1126|5.77568|3.94615|4.04415,79.8117|13.9548|99.0064|59.8148|55.4093|99.595|24.4191|31.554|88.8597|26.55|16.1844|48.6997|83.37|82.1833|82.5435|56.7563|77.768|10.4661,0.246796|0.189728|0.201409|0.18359|0.230451|0.184434|0.239532|0.195005|0.211898|0.238834|0.22961|0.175742|0.203763|0.216313|0.20461|0.186349|0.165457|0.216931,0.338018|0.801183|0.439638|0.339058|0.745697|0.703378|0.991722|0.711047|0.430076|0.957633|0.217843|0.4301|0.808712|0.528406|0.519435|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,562,n1->n13->n12->n14->n96->n97->n95->n93->n64->n67->n38->n37->n39->n10->n73->n54->n53->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|2.90604e+09|1.05601e+11|4.22601e+13|4.21034e+09|4.7483e+09|1.16426e+13|2.79748e+13|3.34792e+13|2.49624e+09|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|5.04144e+08|5.46554e+10|1.3774e+13|1.60867e+09|7.5553e+08|1.19258e+12|4.96975e+12|1.12013e+13|7.32581e+08|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|8.81202e-05|0.000260968|8.45967e-05|1.88732e-05|3.91885e-05|1.04425e-05|1.06248e-05|5.53896e-05|6.27016e-05|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.00494291|0.000186877|0.000162335|0.000135861|0.000640186|0.00950649|0.000261291|0.0025393|0.00113469|0.000807753|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.0381696|0.00282907|0.0108045|0.0266797|0.029632|0.0263713|0.0457563|0.00111942|0.00597815|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.00800322|0.0420997|0.0326183|0.0436548|0.0482082|0.00318517|0.0105712|0.0449458|0.0245713|0.028193|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.90679|0.966581|0.912097|0.933821|0.924883|0.902547|0.964079|0.924329|0.962416|0.909539|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|1.41691|1.09944|5.92115|5.77568|2.06342|5.09423|4.96174|1.19952|1.97158|3.29092|1.22009|0.640024|0.0104102|4.04415,79.8117|56.34|51.9585|54.7186|37.9513|11.8968|24.941|32.5899|95.5844|59.2872|46.986|31.554|24.4191|29.3778|26.1465|75.3264|81.3721|83.3731,0.246796|0.206669|0.222459|0.208433|0.246589|0.228013|0.237661|0.178102|0.248978|0.200548|0.170599|0.195005|0.239532|0.202302|0.196311|0.191357|0.184589|0.197114,0.338018|0.285239|0.326911|0.448351|0.157157|0.342677|0.985064|0.548301|0.480161|0.127053|0.662799|0.711047|0.991722|0.747283|0.754315|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,563,n1->n99->n98->n57->n74->n75->n73->n54->n56->n84->n82->n80->n78->n76->n30->n31->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|8.71921e+10|1.41706e+11|2.80961e+11|1.1605e+12|1.07392e+09|1.07979e+13|2.45686e+13|3.25238e+10|4.21804e+13|1.26395e+10|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|5.29113e+10|5.76853e+10|2.23178e+11|5.65456e+11|9.00899e+08|1.66379e+12|2.75437e+12|2.30731e+10|1.15782e+13|1.81012e+09|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000766915|6.32916e-05|1.47667e-05|1.7812e-05|2.14473e-05|0.000837919|1.13052e-05|0.000270955|1.88608e-05|4.789e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.000203965|0.000807753|0.00549128|0.000830638|0.000434313|0.00271152|0.000238286|0.00167497|0.00214239|0.00655588|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.0243876|0.0455502|0.0334079|0.0231698|0.0473575|0.0278433|0.00592883|0.00569443|0.00156873|0.00398508|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0250863|0.028193|0.00844474|0.0417641|0.0366447|0.0266174|0.0262948|0.0425349|0.0470058|0.0178703|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.936129|0.909539|0.927525|0.944528|0.948551|0.934435|0.919013|0.92832|0.989289|0.972158|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|3.39264|3.29092|1.22009|2.55597|5.42186|0.132111|0.100836|3.3614|0.578949|5.42296|4.82496|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|64.3401|85.6152|26.1465|42.6814|34.4372|83.37|47.0365|66.5291|69.3348|21.8454|88.6669|70.4589|37.0378|82.9474,0.180129|0.227784|0.190047|0.169856|0.220369|0.185893|0.196311|0.167734|0.222961|0.203763|0.231931|0.222935|0.194827|0.220509|0.215598|0.246199|0.191256|0.24308,0.323551|0.686264|0.757428|0.815246|0.119032|0.624191|0.754315|0.927159|0.762891|0.808712|0.796307|0.109088|0.93416|0.936019|0.123891|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,564,n1->n20->n18->n16->n38->n36->n64->n67->n21->n23->n24->n71->n75->n76->n78->n85->n65->n52->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.21034e+09|4.7483e+09|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|8.71921e+10|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.60867e+09|7.5553e+08|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.29113e+10|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|1.88732e-05|3.91885e-05|0.00096308|0.000277161|0.000193265|0.00017279|0.000766915|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000135861|0.000640186|0.00195589|0.00418014|0.0012727|0.00123164|0.000203965|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0266797|0.029632|0.00712365|0.00314906|0.0433038|0.0398828|0.0243876|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0436548|0.0482082|0.0414669|0.0470385|0.00780618|0.0326729|0.0250863|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.94998|0.933821|0.924883|0.971602|0.92176|0.90929|0.947193|0.936129|0.989289|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|3.70656|5.77568|2.06342|3.14177|2.08786|3.9732|0.117525|3.39264|0.578949|3.3614|4.91715|4.1126|0.0104102|4.04415,90.7492|89.2299|72.2829|28.0546|61.2725|43.8659|95.5844|42.5138|88.4205|44.8869|44.1502|14.5634|63.5216|69.3348|67.1704|82.5435|56.1703|83.3731,0.215706|0.247215|0.180241|0.17367|0.204351|0.241695|0.248978|0.197352|0.232237|0.161116|0.204574|0.169453|0.207806|0.194827|0.184721|0.20461|0.247907|0.197114,0.53635|0.652252|0.553025|0.828443|0.413834|0.590576|0.480161|0.602799|0.516177|0.528582|0.45026|0.275247|0.844544|0.93416|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,565,n1->n13->n14->n12->n6->n33->n31->n35->n34->n15->n63->n79->n81->n83->n84->n85->n65->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|4.79342e+12|5.77859e+11|4.7313e+12|8.77071e+11|6.55204e+12|1.47019e+10|2.58887e+10|3.76373e+13|1.07392e+09|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|4.42443e+12|4.88834e+11|1.15705e+12|1.06991e+11|2.63574e+12|4.87652e+09|8.36206e+09|2.34723e+13|9.00899e+08|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.00024651|0.000412952|0.000140889|0.000182949|0.000116235|0.000133131|0.000268232|1.86087e-05|2.14473e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00010157|0.00213059|0.00308746|0.00138752|0.000270551|0.00274771|0.00126856|0.000479664|0.000752991|0.000175452|0.000434313|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.00160082|0.00968695|0.0211034|0.00215298|0.0276207|0.0207315|0.0100727|0.0252961|0.0481357|0.015405|0.0473575|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0260762|0.0280967|0.0151027|0.0375959|0.0210615|0.0378122|0.0107197|0.0203026|0.00997263|0.038157|0.0366447|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.937315|0.908628|0.923653|0.943878|0.952159|0.904866|0.910795|0.903245|0.966262|0.948836|0.947801|0.948551|0.940474|0.967717|0.965406|0.98883,4.63983|5.26639|0.762282|3.07758|5.01633|1.04264|4.82496|5.24666|4.56594|1.89272|4.68449|3.41737|1.5908|4.11052|5.42186|4.91715|4.1126|0.0104102|4.04415,79.8117|92.5451|51.9585|32.9383|50.0569|95.0453|91.3525|26.2497|27.3162|11.0615|16.1844|26.55|78.7627|20.1884|82.1833|82.5435|56.1703|83.3731,0.246796|0.191459|0.222459|0.230728|0.19306|0.234751|0.243038|0.244194|0.231681|0.214255|0.22961|0.238834|0.170031|0.246081|0.216313|0.20461|0.247907|0.197114,0.338018|0.161307|0.326911|0.628307|0.116472|0.258586|0.658826|0.307851|0.750497|0.692153|0.217843|0.957633|0.530775|0.599197|0.528406|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,566,n1->n20->n96->n14->n75->n74->n22->n21->n67->n38->n37->n39->n41->n44->n78->n85->n65->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|3.70261e+10|8.71921e+10|5.8385e+13|1.47e+10|1.56161e+12|4.7483e+09|1.16426e+13|2.79748e+13|3.34792e+13|3.95737e+11|5.26537e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.44234e+10|5.29113e+10|7.35096e+12|9.51029e+09|3.02345e+11|7.5553e+08|1.19258e+12|4.96975e+12|1.12013e+13|1.47899e+11|2.86817e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|3.25754e-05|0.000766915|0.000875739|1.77434e-05|0.00096308|3.91885e-05|1.04425e-05|1.06248e-05|5.53896e-05|2.35935e-05|0.000124649|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000181646|0.000203965|0.00944671|0.0006856|0.00195589|0.000640186|0.00950649|0.000261291|0.0025393|0.00412419|0.00158999|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0426128|0.0243876|0.0280357|0.0408661|0.00712365|0.029632|0.0263713|0.0457563|0.00111942|0.00451081|0.0486405|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.049061|0.0250863|0.0166219|0.040072|0.0414669|0.0482082|0.00318517|0.0105712|0.0449458|0.00491436|0.00764508|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.906626|0.936129|0.90082|0.95984|0.971602|0.924883|0.902547|0.964079|0.924329|0.923722|0.932977|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|0.85792|0.762282|3.39264|0.0974208|0.048646|3.14177|2.06342|5.09423|4.96174|1.19952|4.11092|2.64532|3.3614|4.91715|4.1126|0.0104102|4.04415,90.7492|58.7029|54.7186|56.2706|64.3401|63.8366|55.6995|42.5138|59.2872|46.986|31.554|38.9947|12.7315|88.5528|67.1704|82.5435|56.1703|83.3731,0.215706|0.201188|0.208433|0.226178|0.220369|0.241428|0.206062|0.197352|0.200548|0.170599|0.195005|0.18226|0.246433|0.200088|0.184721|0.20461|0.247907|0.197114,0.53635|0.666395|0.448351|0.725021|0.119032|0.480684|0.677391|0.602799|0.127053|0.662799|0.711047|0.988985|0.665882|0.134865|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
