DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,576,n1->n13->n11->n9->n10->n39->n37->n38->n16->n18->n70->n72->n71->n73->n75->n14->n96->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|3.34792e+13|2.79748e+13|1.16426e+13|1.09193e+13|7.59179e+12|6.87309e+13|6.83442e+09|7.70008e+11|1.41706e+11|8.71921e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|1.12013e+13|4.96975e+12|1.19258e+12|1.33827e+12|4.11836e+12|9.78332e+12|1.48353e+09|1.60546e+11|5.76853e+10|5.29113e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.04425e-05|3.71682e-05|2.98936e-05|5.13815e-05|0.000159499|0.00017279|6.32916e-05|0.000766915|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.0025393|0.000261291|0.00950649|0.00174713|0.000681499|0.00295865|0.00384342|0.00123164|0.000807753|0.000203965|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.00111942|0.0457563|0.0263713|0.0123696|0.0192976|0.0286141|0.0479977|0.0398828|0.0455502|0.0243876|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.0449458|0.0105712|0.00318517|0.0240438|0.0120519|0.0216638|0.0299903|0.0326729|0.028193|0.0250863|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.924329|0.964079|0.902547|0.979533|0.946711|0.966653|0.96924|0.947193|0.909539|0.936129|0.906626|0.951762|0.927471|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|1.19952|4.96174|5.09423|1.69436|4.38273|4.60778|3.90463|0.117525|3.29092|3.39264|0.762282|0.85792|5.03384|4.04415,79.8117|13.9548|99.0064|65.9961|24.4191|31.554|46.986|28.0546|72.2829|55.8812|97.4405|45.8448|28.2621|85.6152|56.2706|54.7186|71.0086|11.2844,0.246796|0.189728|0.201409|0.193896|0.239532|0.195005|0.170599|0.17367|0.180241|0.234874|0.180102|0.218487|0.242769|0.185893|0.226178|0.208433|0.230021|0.200895,0.338018|0.801183|0.439638|0.982181|0.991722|0.711047|0.662799|0.828443|0.553025|0.16843|0.79408|0.29317|0.940077|0.624191|0.725021|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,577,n1->n99->n97->n27->n4->n2->n100->n90->n89->n88->n87->n70->n72->n71->n75->n14->n96->n94->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|9.00567e+12|7.3435e+12|6.87309e+13|6.83442e+09|7.70008e+11|8.71921e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|8.66002e+12|2.79916e+12|9.78332e+12|1.48353e+09|1.60546e+11|5.29113e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|0.000319756|3.55201e-05|6.2721e-05|0.000634307|5.13815e-05|0.000159499|0.00017279|0.000766915|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00198341|0.00120557|0.00914892|0.000672662|0.000111435|0.000480267|0.00151267|0.00295865|0.00384342|0.00123164|0.000203965|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0350273|0.00369149|0.0100829|0.0285929|0.0107812|0.00850464|0.0186268|0.0286141|0.0479977|0.0398828|0.0243876|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0273051|0.0127317|0.0460028|0.0372754|0.0401575|0.0237676|0.00979507|0.0216638|0.0299903|0.0326729|0.0250863|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.90679|0.985376|0.917619|0.968894|0.935175|0.984478|0.926416|0.962132|0.977244|0.966653|0.96924|0.947193|0.936129|0.906626|0.951762|0.927471|0.98883,4.63983|3.07459|1.41691|4.5695|1.56082|4.74216|3.89025|4.02061|0.0868458|1.9653|2.33192|4.60778|3.90463|0.117525|3.39264|0.762282|0.85792|5.03384|4.04415,66.2586|94.4507|31.5608|52.1141|30.2686|37.015|32.7492|12.726|92.4072|57.0974|39.9413|97.4405|45.8448|14.5634|56.2706|54.7186|71.0086|11.2844,0.180129|0.168303|0.219936|0.184605|0.239023|0.17211|0.191207|0.226099|0.203687|0.227675|0.180359|0.180102|0.218487|0.169453|0.226178|0.208433|0.230021|0.200895,0.323551|0.263233|0.557853|0.200735|0.514427|0.315214|0.878161|0.757755|0.876618|0.396625|0.129355|0.79408|0.29317|0.275247|0.725021|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,578,n1->n20->n89->n48->n47->n26->n25->n27->n4->n2->n100->n73->n71->n75->n76->n30->n29->n50->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|4.74236e+11|7.09351e+09|1.67189e+13|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|7.70008e+11|8.71921e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.54765e+11|1.31666e+09|1.40059e+13|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|1.60546e+11|5.29113e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000202873|3.77967e-05|6.30741e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|6.32916e-05|0.00017279|0.000766915|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000266598|0.00522178|0.00294926|0.00262605|0.00198341|0.00120557|0.00914892|0.000807753|0.00123164|0.000203965|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.00898217|0.0101688|0.0195393|0.0303206|0.0350273|0.00369149|0.0100829|0.0455502|0.0398828|0.0243876|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0488958|0.0409649|0.0159438|0.0230682|0.0273051|0.0127317|0.0460028|0.028193|0.0326729|0.0250863|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.926416|0.967439|0.9108|0.981638|0.9023|0.985376|0.917619|0.968894|0.935175|0.909539|0.947193|0.936129|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|0.0868458|3.09858|6.27947|2.91399|1.57149|4.5695|1.56082|4.74216|3.89025|3.29092|0.117525|3.39264|0.578949|5.42296|0.0327787|5.41755|4.04415,90.7492|18.2346|94.0077|78.8723|70.8805|63.0993|64.4551|52.1141|30.2686|37.015|20.1165|28.2621|14.5634|63.5216|21.8454|29.3504|37.0378|82.9474,0.215706|0.231355|0.234363|0.239998|0.189485|0.228799|0.242248|0.184605|0.239023|0.17211|0.175955|0.242769|0.169453|0.207806|0.220509|0.179657|0.191256|0.24308,0.53635|0.595303|0.948873|0.300482|0.757042|0.359402|0.837222|0.200735|0.514427|0.315214|0.825877|0.940077|0.275247|0.844544|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,579,n1->n99->n98->n57->n55->n54->n73->n100->n90->n88->n89->n48->n50->n59->n60->n62->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|2.80961e+11|1.41706e+11|4.01966e+09|1.33273e+11|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|3.04563e+11|8.79841e+13|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|2.23178e+11|5.76853e+10|2.27749e+09|6.41526e+10|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|3.06423e+10|5.95756e+13|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|1.47667e-05|6.32916e-05|0.000665246|0.000319756|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|2.43107e-05|0.000731749|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.00549128|0.000807753|0.00914892|0.000672662|0.000480267|0.000111435|0.00544009|0.00907722|0.000202742|0.000248463|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|0.0334079|0.0455502|0.0100829|0.0285929|0.00850464|0.0107812|0.0455031|0.00638914|0.00304046|0.0128442|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00844474|0.028193|0.0460028|0.0372754|0.0237676|0.0401575|0.0360942|0.0483596|0.0474075|0.0431033|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.927525|0.909539|0.935175|0.984478|0.962132|0.926416|0.967439|0.910708|0.99171|0.945549|0.98053|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|1.22009|3.29092|3.89025|4.02061|1.9653|0.0868458|3.09858|5.41755|5.60303|4.50487|5.59786|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|61.5999|27.8669|26.1465|20.1165|32.7492|14.1987|92.4072|94.0077|23.5956|47.7013|76.8491|48.3985|93.0484|77.768|10.4661,0.180129|0.227784|0.190047|0.220389|0.169326|0.196311|0.175955|0.191207|0.244274|0.203687|0.234363|0.191801|0.170229|0.204072|0.17162|0.176232|0.165457|0.216931,0.323551|0.686264|0.757428|0.549818|0.414082|0.754315|0.825877|0.878161|0.997795|0.876618|0.948873|0.688345|0.776444|0.509755|0.641887|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,580,n1->n99->n97->n96->n20->n21->n23->n77->n72->n71->n75->n14->n12->n6->n33->n31->n29->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|4.0293e+11|1.56161e+12|4.63033e+10|5.68112e+11|6.83442e+09|7.70008e+11|8.71921e+10|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.89646e+11|3.02345e+11|3.30225e+10|3.56307e+11|1.48353e+09|1.60546e+11|5.29113e+10|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|5.21063e-05|0.00096308|0.000277161|8.49487e-05|0.000159499|0.00017279|0.000766915|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000368678|0.00195589|0.00418014|0.000906866|0.00384342|0.00123164|0.000203965|0.000181646|0.0016732|0.00010157|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0108696|0.00712365|0.00314906|0.04851|0.0479977|0.0398828|0.0243876|0.0426128|0.0313381|0.00160082|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0181411|0.0414669|0.0470385|0.0115254|0.0299903|0.0326729|0.0250863|0.049061|0.0470205|0.0260762|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.951762|0.923215|0.971602|0.92176|0.949999|0.96924|0.947193|0.936129|0.906626|0.937315|0.908628|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|1.41691|0.85792|4.79469|3.14177|2.08786|0.722366|3.90463|0.117525|3.39264|0.762282|3.07758|5.01633|1.04264|4.82496|0.0327787|5.41755|4.04415,66.2586|94.4507|37.9513|58.7029|76.7594|88.4205|39.0733|92.3918|45.8448|14.5634|56.2706|51.9585|32.9383|50.0569|95.0453|70.4589|37.0378|82.9474,0.180129|0.168303|0.246589|0.201188|0.218425|0.232237|0.178948|0.167022|0.218487|0.169453|0.226178|0.222459|0.230728|0.19306|0.234751|0.246199|0.191256|0.24308,0.323551|0.263233|0.157157|0.666395|0.515127|0.516177|0.23533|0.776051|0.29317|0.275247|0.725021|0.326911|0.628307|0.116472|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,581,n1->n20->n21->n23->n77->n99->n98->n57->n55->n53->n54->n73->n75->n71->n72->n45->n47->n49->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|5.68112e+11|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.41706e+11|8.71921e+10|7.70008e+11|6.83442e+09|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|3.56307e+11|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.76853e+10|5.29113e+10|1.60546e+11|1.48353e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|8.49487e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|6.32916e-05|0.000766915|0.00017279|0.000159499|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.000906866|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.000807753|0.000203965|0.00123164|0.00384342|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.04851|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0455502|0.0243876|0.0398828|0.0479977|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.0115254|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.028193|0.0250863|0.0326729|0.0299903|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.923215|0.971602|0.92176|0.949999|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.909539|0.936129|0.947193|0.96924|0.934264|0.9108|0.969899|0.98883,4.63983|4.79469|3.14177|2.08786|0.722366|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|3.29092|3.39264|0.117525|3.90463|5.31688|6.27947|3.94615|4.04415,90.7492|76.7594|88.4205|39.0733|96.5216|58.4557|98.2355|61.5999|30.3781|75.3264|26.1465|85.6152|14.5634|45.8448|63.1262|40.979|91.8261|10.4661,0.215706|0.218425|0.232237|0.178948|0.241387|0.227784|0.190047|0.220389|0.207992|0.191357|0.196311|0.185893|0.169453|0.218487|0.243732|0.216949|0.228404|0.216931,0.53635|0.515127|0.516177|0.23533|0.664018|0.686264|0.757428|0.549818|0.646488|0.567841|0.754315|0.624191|0.275247|0.29317|0.65643|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,582,n1->n99->n98->n57->n83->n23->n21->n20->n96->n14->n12->n13->n15->n63->n61->n62->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.56161e+12|4.0293e+11|2.51165e+12|3.70261e+10|9.70597e+10|6.60497e+13|8.77071e+11|6.55204e+12|6.44979e+11|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|3.02345e+11|1.89646e+11|5.36324e+11|1.44234e+10|2.76143e+10|8.87204e+12|1.06991e+11|2.63574e+12|1.30372e+11|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.00096308|5.21063e-05|1.2987e-05|3.25754e-05|0.000201974|0.000787814|0.000182949|0.000116235|3.71253e-05|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.00195589|0.000368678|0.000286765|0.000181646|0.0016732|0.00788063|0.00274771|0.00126856|0.00313588|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.00712365|0.0108696|0.0377902|0.0426128|0.0313381|0.0476737|0.0207315|0.0100727|0.0266048|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.0414669|0.0181411|0.0195364|0.049061|0.0470205|0.00335145|0.0378122|0.0107197|0.0179693|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.92176|0.971602|0.923215|0.951762|0.906626|0.937315|0.954869|0.910795|0.903245|0.958619|0.98053|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|2.08786|3.14177|4.79469|0.85792|0.762282|3.07758|5.26639|1.89272|4.68449|2.63855|5.59786|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|50.003|23.518|88.4205|76.7594|58.7029|54.7186|51.9585|56.34|66.6304|11.0615|47.0482|89.0369|93.0484|77.768|10.4661,0.180129|0.227784|0.190047|0.1911|0.181099|0.232237|0.218425|0.201188|0.208433|0.222459|0.206669|0.179788|0.214255|0.167884|0.198053|0.176232|0.165457|0.216931,0.323551|0.686264|0.757428|0.161388|0.741177|0.516177|0.515127|0.666395|0.448351|0.326911|0.285239|0.275394|0.692153|0.410418|0.704733|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,583,n1->n20->n89->n48->n46->n62->n61->n63->n15->n13->n11->n29->n31->n33->n24->n26->n47->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|6.44979e+11|6.55204e+12|8.77071e+11|6.60497e+13|1.78735e+12|3.6336e+13|4.79342e+12|3.64323e+13|1.59557e+13|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|1.30372e+11|2.63574e+12|1.06991e+11|8.87204e+12|3.29521e+11|1.77292e+13|4.42443e+12|6.32377e+12|4.06569e+12|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|3.71253e-05|0.000116235|0.000182949|0.000787814|5.47786e-05|0.000125062|0.00024651|1.50316e-05|0.000193265|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000159088|0.00794111|0.00313588|0.00126856|0.00274771|0.00788063|0.00652494|0.00231296|0.00308746|0.00213059|0.0012727|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.029055|0.0242596|0.0266048|0.0100727|0.0207315|0.0476737|0.00125292|0.0255931|0.0211034|0.00968695|0.0433038|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0302566|0.0480911|0.0179693|0.0107197|0.0378122|0.00335145|0.0136412|0.00291922|0.0151027|0.0280967|0.00780618|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.967439|0.923372|0.98053|0.958619|0.903245|0.910795|0.954869|0.988894|0.962742|0.943878|0.923653|0.90929|0.981638|0.9108|0.969899|0.98883,4.63983|4.79469|0.0868458|3.09858|0.31178|5.59786|2.63855|4.68449|1.89272|5.26639|0.923897|0.0327787|4.82496|1.04264|3.9732|2.91399|6.27947|3.94615|4.04415,90.7492|18.2346|94.0077|41.9872|56.7189|89.0369|47.0482|11.0615|66.6304|13.9548|13.2112|70.4589|95.0453|98.0873|83.4704|70.8805|91.8261|10.4661,0.215706|0.231355|0.234363|0.178665|0.167864|0.198053|0.167884|0.214255|0.179788|0.189728|0.219003|0.246199|0.234751|0.239791|0.216464|0.189485|0.228404|0.216931,0.53635|0.595303|0.948873|0.182289|0.624525|0.704733|0.410418|0.692153|0.275394|0.801183|0.427028|0.415176|0.258586|0.939209|0.583168|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,584,n1->n99->n98->n57->n83->n84->n56->n90->n100->n2->n4->n75->n76->n69->n28->n27->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|1.07392e+09|1.1605e+12|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|8.71921e+10|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|9.00899e+08|5.65456e+11|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|5.29113e+10|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.14473e-05|1.7812e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|0.000766915|1.88608e-05|0.000268039|0.00056516|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000434313|0.000830638|0.000672662|0.00914892|0.00120557|0.00198341|0.000203965|0.00214239|0.00367819|0.0093172|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0473575|0.0231698|0.0285929|0.0100829|0.00369149|0.0350273|0.0243876|0.00156873|0.022957|0.0317261|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0366447|0.0417641|0.0372754|0.0460028|0.0127317|0.0273051|0.0250863|0.0470058|0.0100342|0.03841|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.948551|0.944528|0.984478|0.935175|0.968894|0.917619|0.936129|0.989289|0.975915|0.948072|0.985376|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|5.42186|2.55597|4.02061|3.89025|4.74216|1.56082|3.39264|0.578949|2.99986|1.48687|4.5695|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|50.003|20.1884|34.4372|40.6061|32.7492|37.015|30.2686|81.7362|63.5216|66.666|97.1045|23.5709|49.6282|37.0378|82.9474,0.180129|0.227784|0.190047|0.1911|0.246081|0.222961|0.166746|0.191207|0.17211|0.239023|0.218556|0.207806|0.212271|0.207556|0.207151|0.180772|0.191256|0.24308,0.323551|0.686264|0.757428|0.161388|0.599197|0.762891|0.163177|0.878161|0.315214|0.514427|0.847503|0.844544|0.890059|0.438091|0.340196|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
