DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,612,n1->n99->n77->n72->n73->n54->n53->n52->n27->n97->n95->n82->n80->n78->n76->n69->n28->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|4.19351e+12|2.90604e+09|1.05601e+11|1.07979e+13|2.45686e+13|3.25238e+10|4.21804e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|8.73344e+11|5.04144e+08|5.46554e+10|1.66379e+12|2.75437e+12|2.30731e+10|1.15782e+13|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|1.08528e-05|8.81202e-05|0.000260968|0.000837919|1.13052e-05|0.000270955|1.88608e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00549128|0.000509085|0.00580301|0.00262605|0.00494291|0.000186877|0.00271152|0.000238286|0.00167497|0.00214239|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0303206|0.0381696|0.00282907|0.0278433|0.00592883|0.00569443|0.00156873|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.00844474|0.00115664|0.0151024|0.0230682|0.00800322|0.0420997|0.0266174|0.0262948|0.0425349|0.0470058|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.927525|0.913872|0.965406|0.985376|0.90679|0.966581|0.934435|0.919013|0.92832|0.989289|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|1.22009|0.640024|0.0104102|4.5695|1.41691|1.09944|0.132111|0.100836|3.3614|0.578949|2.99986|1.48687|0.0327787|5.41755|4.04415,66.2586|96.5216|92.3918|29.1617|26.1465|75.3264|81.3721|46.2248|31.5608|11.8968|75.699|47.0365|66.5291|69.3348|66.666|97.1045|18.7034|37.0378|82.9474,0.180129|0.241387|0.167022|0.178937|0.196311|0.191357|0.184589|0.183493|0.219936|0.228013|0.21275|0.231931|0.222935|0.194827|0.212271|0.207556|0.249902|0.191256|0.24308,0.323551|0.664018|0.776051|0.920295|0.754315|0.567841|0.272111|0.657987|0.557853|0.342677|0.837867|0.796307|0.109088|0.93416|0.890059|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,613,n1->n13->n11->n29->n50->n60->n59->n90->n89->n48->n46->n62->n61->n63->n42->n40->n54->n53->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|2.36425e+09|8.79841e+13|3.04563e+11|1.33273e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|6.44979e+11|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|4.07889e+08|5.95756e+13|3.06423e+10|6.41526e+10|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|1.30372e+11|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|1.54283e-05|0.000731749|2.43107e-05|0.000319756|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|3.71253e-05|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00907722|0.000248463|0.000202742|0.000672662|0.000111435|0.00544009|0.000159088|0.00794111|0.00313588|0.00126856|0.000493531|0.00268841|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.00638914|0.0128442|0.00304046|0.0285929|0.0107812|0.0455031|0.029055|0.0242596|0.0266048|0.0100727|0.00783732|0.0249103|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0483596|0.0431033|0.0474075|0.0372754|0.0401575|0.0360942|0.0302566|0.0480911|0.0179693|0.0107197|0.0327962|0.033399|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.962742|0.910708|0.945549|0.99171|0.984478|0.926416|0.967439|0.923372|0.98053|0.958619|0.903245|0.960936|0.920308|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|0.923897|0.0327787|5.41755|4.50487|5.60303|4.02061|0.0868458|3.09858|0.31178|5.59786|2.63855|4.68449|0.765875|2.50002|1.22009|0.640024|0.0104102|4.04415,79.8117|13.9548|13.2112|37.0378|22.3088|76.8491|62.2588|12.726|94.0077|41.9872|56.7189|89.0369|47.0482|97.0433|77.6192|12.2677|75.3264|81.3721|83.3731,0.246796|0.189728|0.219003|0.191256|0.190841|0.204072|0.169222|0.226099|0.234363|0.178665|0.167864|0.198053|0.167884|0.211509|0.243521|0.248162|0.191357|0.184589|0.197114,0.338018|0.801183|0.427028|0.182586|0.323935|0.509755|0.361153|0.757755|0.948873|0.182289|0.624525|0.704733|0.410418|0.758395|0.14346|0.812759|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,614,n1->n20->n18->n17->n85->n65->n5->n7->n9->n10->n39->n38->n36->n34->n32->n33->n31->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|1.12599e+09|2.91995e+11|3.81012e+11|1.49139e+12|2.49624e+09|3.34792e+13|1.16426e+13|7.73972e+11|4.7313e+12|1.78367e+12|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|3.2906e+08|4.67133e+10|6.70334e+10|3.79906e+11|7.32581e+08|1.12013e+13|1.19258e+12|7.77593e+10|1.15705e+12|1.05491e+12|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|1.96575e-05|7.03031e-05|0.000475679|1.80008e-05|6.27016e-05|5.53896e-05|1.04425e-05|0.000426407|0.000140889|0.000179959|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000338175|0.000428116|0.000196916|0.00104538|0.00065196|0.00113469|0.0025393|0.00950649|0.00396778|0.000270551|0.00292552|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0354515|0.00118659|0.00731162|0.01754|0.0140743|0.00597815|0.00111942|0.0263713|0.00497013|0.0276207|0.00778345|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0266209|0.00176737|0.0421608|0.0283975|0.033904|0.0245713|0.0449458|0.00318517|0.0341912|0.0210615|0.0161829|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.974312|0.940474|0.967717|0.951514|0.963898|0.963574|0.962416|0.924329|0.902547|0.94998|0.904866|0.953313|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|5.11322|4.91715|4.1126|4.90362|3.51107|5.88966|1.97158|1.19952|5.09423|3.70656|4.56594|0.10397|1.04264|4.82496|0.0327787|5.41755|4.04415,90.7492|89.2299|43.2583|84.7043|82.5435|35.0583|37.2729|59.8148|65.9961|24.4191|52.0957|61.2725|89.5651|23.0914|61.2747|95.0453|70.4589|37.0378|82.9474,0.215706|0.247215|0.218822|0.225161|0.20461|0.209201|0.176784|0.18359|0.193896|0.239532|0.199024|0.204351|0.241996|0.18593|0.208144|0.234751|0.246199|0.191256|0.24308,0.53635|0.652252|0.981182|0.880608|0.519435|0.297185|0.943162|0.339058|0.982181|0.991722|0.46236|0.413834|0.265381|0.12287|0.704271|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,615,n1->n99->n98->n57->n55->n53->n52->n65->n85->n83->n81->n79->n63->n61->n62->n46->n47->n48->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|2.02447e+09|3.76373e+13|2.58887e+10|1.47019e+10|6.55204e+12|6.44979e+11|2.37342e+11|5.53417e+12|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|2.41326e+08|2.34723e+13|8.36206e+09|4.87652e+09|2.63574e+12|1.30372e+11|1.13053e+11|1.63629e+12|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|2.04325e-05|1.86087e-05|0.000268232|0.000133131|0.000116235|3.71253e-05|8.24006e-05|0.000489732|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.000428116|0.000338175|0.000175452|0.000752991|0.000479664|0.00126856|0.00313588|0.00794111|0.000159088|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0354515|0.015405|0.0481357|0.0252961|0.0100727|0.0266048|0.0242596|0.029055|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.00176737|0.0266209|0.038157|0.00997263|0.0203026|0.0107197|0.0179693|0.0480911|0.0302566|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.967717|0.940474|0.947801|0.948836|0.966262|0.903245|0.958619|0.98053|0.923372|0.9108|0.967439|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.1126|4.91715|4.11052|1.5908|3.41737|4.68449|2.63855|5.59786|0.31178|6.27947|3.09858|5.41755|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|81.3721|56.1703|82.5435|92.2019|78.7627|26.55|16.1844|47.0482|89.0369|56.7189|71.5316|78.8723|23.5956|82.9474,0.180129|0.227784|0.190047|0.220389|0.207992|0.184589|0.247907|0.20461|0.231254|0.170031|0.238834|0.22961|0.167884|0.198053|0.167864|0.196056|0.239998|0.191801|0.24308,0.323551|0.686264|0.757428|0.549818|0.646488|0.272111|0.827328|0.519435|0.604504|0.530775|0.957633|0.217843|0.410418|0.704733|0.624525|0.758317|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,616,n1->n20->n21->n23->n24->n71->n72->n70->n69->n76->n86->n87->n88->n90->n59->n58->n85->n65->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|6.83442e+09|6.87309e+13|8.81277e+09|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|3.04563e+11|8.16696e+09|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|1.48353e+09|9.78332e+12|7.57626e+09|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|3.06423e+10|6.89506e+09|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|0.00017279|0.000159499|5.13815e-05|0.000268039|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|2.43107e-05|0.000266735|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00123164|0.00384342|0.00295865|0.00367819|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.000202742|0.00874893|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.0398828|0.0479977|0.0286141|0.022957|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.00304046|0.0248478|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0326729|0.0299903|0.0216638|0.0100342|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0474075|0.0481122|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.947193|0.96924|0.966653|0.975915|0.989289|0.981332|0.977244|0.962132|0.984478|0.99171|0.911658|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|0.117525|3.90463|4.60778|2.99986|0.578949|4.96971|2.33192|1.9653|4.02061|5.60303|3.70937|4.91715|4.1126|0.0104102|4.04415,90.7492|76.7594|88.4205|44.8869|44.1502|45.8448|97.4405|74.5377|66.666|37.5994|88.9922|57.0974|14.1987|62.2588|56.397|90.6886|82.5435|56.1703|83.3731,0.215706|0.218425|0.232237|0.161116|0.204574|0.218487|0.180102|0.172691|0.212271|0.17745|0.246364|0.227675|0.244274|0.169222|0.21902|0.194345|0.20461|0.247907|0.197114,0.53635|0.515127|0.516177|0.528582|0.45026|0.29317|0.79408|0.416585|0.890059|0.871942|0.83582|0.396625|0.997795|0.361153|0.533324|0.45102|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,617,n1->n13->n15->n63->n79->n81->n80->n78->n76->n30->n32->n31->n35->n34->n36->n38->n37->n65->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|1.47019e+10|2.58887e+10|2.45686e+13|3.25238e+10|4.21804e+13|1.26395e+10|1.78367e+12|4.79342e+12|5.77859e+11|4.7313e+12|7.73972e+11|1.16426e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|4.87652e+09|8.36206e+09|2.75437e+12|2.30731e+10|1.15782e+13|1.81012e+09|1.05491e+12|4.42443e+12|4.88834e+11|1.15705e+12|7.77593e+10|1.19258e+12|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|0.000133131|0.000268232|1.13052e-05|0.000270955|1.88608e-05|4.789e-05|0.000179959|0.00024651|0.000412952|0.000140889|0.000426407|1.04425e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.000479664|0.000752991|0.000238286|0.00167497|0.00214239|0.00655588|0.00292552|0.00308746|0.00138752|0.000270551|0.00396778|0.00950649|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.0252961|0.0481357|0.00592883|0.00569443|0.00156873|0.00398508|0.00778345|0.0211034|0.00215298|0.0276207|0.00497013|0.0263713|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0203026|0.00997263|0.0262948|0.0425349|0.0470058|0.0178703|0.0161829|0.0151027|0.0375959|0.0210615|0.0341912|0.00318517|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.903245|0.966262|0.948836|0.919013|0.92832|0.989289|0.972158|0.953313|0.943878|0.952159|0.904866|0.94998|0.902547|0.964079|0.967717|0.965406|0.98883,4.63983|5.26639|1.89272|4.68449|3.41737|1.5908|0.100836|3.3614|0.578949|5.42296|0.10397|4.82496|5.24666|4.56594|3.70656|5.09423|4.96174|4.1126|0.0104102|4.04415,79.8117|66.6304|11.0615|16.1844|26.55|15.5679|66.5291|69.3348|21.8454|69.5993|86.0567|91.3525|26.2497|89.5651|61.2725|46.986|13.4252|56.1703|83.3731,0.246796|0.179788|0.214255|0.22961|0.238834|0.212149|0.222935|0.194827|0.220509|0.204659|0.16799|0.243038|0.244194|0.241996|0.204351|0.170599|0.230756|0.247907|0.197114,0.338018|0.275394|0.692153|0.217843|0.957633|0.870283|0.109088|0.93416|0.936019|0.237533|0.799966|0.658826|0.307851|0.265381|0.413834|0.662799|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,618,n1->n13->n14->n75->n76->n74->n35->n31->n30->n29->n50->n59->n58->n68->n22->n21->n20->n96->n94->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|4.21804e+13|5.8385e+13|5.77859e+11|4.79342e+12|1.26395e+10|3.6336e+13|2.36425e+09|3.04563e+11|8.16696e+09|1.31753e+09|1.47e+10|1.56161e+12|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.15782e+13|7.35096e+12|4.88834e+11|4.42443e+12|1.81012e+09|1.77292e+13|4.07889e+08|3.06423e+10|6.89506e+09|3.10679e+08|9.51029e+09|3.02345e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|1.88608e-05|0.000875739|0.000412952|0.00024651|4.789e-05|0.000125062|1.54283e-05|2.43107e-05|0.000266735|0.000223952|1.77434e-05|0.00096308|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00214239|0.00944671|0.00138752|0.00308746|0.00655588|0.00231296|0.00907722|0.000202742|0.00874893|0.00843573|0.0006856|0.00195589|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.00156873|0.0280357|0.00215298|0.0211034|0.00398508|0.0255931|0.00638914|0.00304046|0.0248478|0.0370095|0.0408661|0.00712365|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0470058|0.0166219|0.0375959|0.0151027|0.0178703|0.00291922|0.0483596|0.0474075|0.0481122|0.00589983|0.040072|0.0414669|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.906626|0.936129|0.989289|0.90082|0.952159|0.943878|0.972158|0.962742|0.910708|0.99171|0.911658|0.984554|0.95984|0.971602|0.923215|0.951762|0.927471|0.98883,4.63983|5.26639|0.762282|3.39264|0.578949|0.0974208|5.24666|4.82496|5.42296|0.0327787|5.41755|5.60303|3.70937|5.26958|0.048646|3.14177|4.79469|0.85792|5.03384|4.04415,79.8117|92.5451|56.2706|63.5216|53.1277|67.7415|91.3525|88.6669|29.3504|37.0378|47.7013|56.397|56.905|15.3326|55.6995|76.7594|58.7029|71.0086|11.2844,0.246796|0.191459|0.226178|0.207806|0.181342|0.161632|0.243038|0.215598|0.179657|0.191256|0.170229|0.21902|0.185169|0.236297|0.206062|0.218425|0.201188|0.230021|0.200895,0.338018|0.161307|0.725021|0.844544|0.519715|0.301798|0.658826|0.123891|0.887943|0.182586|0.776444|0.533324|0.476138|0.655447|0.677391|0.515127|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,619,n1->n20->n21->n23->n24->n71->n73->n10->n9->n7->n5->n3->n69->n76->n74->n75->n14->n96->n94->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|1.41706e+11|2.49624e+09|1.49139e+12|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|5.8385e+13|8.71921e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.76853e+10|7.32581e+08|3.79906e+11|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|7.35096e+12|5.29113e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|0.00017279|6.32916e-05|6.27016e-05|1.80008e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|1.88608e-05|0.000875739|0.000766915|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00123164|0.000807753|0.00113469|0.00065196|0.00104538|0.000196916|0.00776667|0.00367819|0.00214239|0.00944671|0.000203965|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.0398828|0.0455502|0.00597815|0.0140743|0.01754|0.00731162|0.0268705|0.022957|0.00156873|0.0280357|0.0243876|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0326729|0.028193|0.0245713|0.033904|0.0283975|0.0421608|0.0326941|0.0100342|0.0470058|0.0166219|0.0250863|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.947193|0.909539|0.962416|0.963574|0.963898|0.951514|0.982466|0.975915|0.989289|0.90082|0.936129|0.906626|0.951762|0.927471|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|0.117525|3.29092|1.97158|5.88966|3.51107|4.90362|4.79844|2.99986|0.578949|0.0974208|3.39264|0.762282|0.85792|5.03384|4.04415,90.7492|76.7594|88.4205|44.8869|44.1502|28.2621|29.3778|65.9961|59.8148|37.2729|10.4739|83.9106|66.666|53.1277|64.3401|56.2706|54.7186|71.0086|11.2844,0.215706|0.218425|0.232237|0.161116|0.204574|0.242769|0.202302|0.193896|0.18359|0.176784|0.163561|0.204476|0.212271|0.181342|0.220369|0.226178|0.208433|0.230021|0.200895,0.53635|0.515127|0.516177|0.528582|0.45026|0.940077|0.747283|0.982181|0.339058|0.943162|0.469027|0.65353|0.890059|0.519715|0.119032|0.725021|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
