DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,620,n1->n20->n18->n16->n38->n36->n34->n35->n74->n57->n55->n53->n52->n65->n64->n62->n46->n48->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.7313e+12|5.77859e+11|5.8385e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|4.21034e+09|2.37342e+11|5.53417e+12|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.15705e+12|4.88834e+11|7.35096e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|1.60867e+09|1.13053e+11|1.63629e+12|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|0.000140889|0.000412952|0.000875739|0.000173612|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|1.88732e-05|8.24006e-05|0.000489732|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000270551|0.00138752|0.00944671|0.00271581|0.000128431|0.000509085|0.00580301|0.000428116|0.000135861|0.00794111|0.000159088|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0276207|0.00215298|0.0280357|0.0328142|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0266797|0.0242596|0.029055|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0210615|0.0375959|0.0166219|0.0437642|0.0314938|0.00115664|0.0151024|0.00176737|0.0436548|0.0480911|0.0302566|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.94998|0.904866|0.952159|0.90082|0.983348|0.908585|0.913872|0.965406|0.967717|0.933821|0.98053|0.923372|0.967439|0.910708|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|3.70656|4.56594|5.24666|0.0974208|1.93323|3.37071|0.640024|0.0104102|4.1126|5.77568|5.59786|0.31178|3.09858|5.41755|4.04415,90.7492|89.2299|72.2829|28.0546|61.2725|89.5651|26.2497|67.7415|95.6836|61.5999|30.3781|81.3721|56.1703|56.7563|93.0484|56.7189|41.9872|23.5956|82.9474,0.215706|0.247215|0.180241|0.17367|0.204351|0.241996|0.244194|0.161632|0.169856|0.220389|0.207992|0.184589|0.247907|0.186349|0.176232|0.167864|0.178665|0.191801|0.24308,0.53635|0.652252|0.553025|0.828443|0.413834|0.265381|0.307851|0.301798|0.815246|0.549818|0.646488|0.272111|0.827328|0.927837|0.182879|0.624525|0.182289|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,621,n1->n99->n98->n57->n83->n85->n84->n56->n90->n59->n60->n62->n64->n36->n34->n35->n31->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.02447e+09|1.07392e+09|1.1605e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.37342e+11|4.21034e+09|7.73972e+11|4.7313e+12|5.77859e+11|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|2.41326e+08|9.00899e+08|5.65456e+11|6.41526e+10|3.06423e+10|5.95756e+13|1.13053e+11|1.60867e+09|7.77593e+10|1.15705e+12|4.88834e+11|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.04325e-05|2.14473e-05|1.7812e-05|0.000319756|2.43107e-05|0.000731749|8.24006e-05|1.88732e-05|0.000426407|0.000140889|0.000412952|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000338175|0.000434313|0.000830638|0.000672662|0.000202742|0.000248463|0.00794111|0.000135861|0.00396778|0.000270551|0.00138752|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0354515|0.0473575|0.0231698|0.0285929|0.00304046|0.0128442|0.0242596|0.0266797|0.00497013|0.0276207|0.00215298|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0266209|0.0366447|0.0417641|0.0372754|0.0474075|0.0431033|0.0480911|0.0436548|0.0341912|0.0210615|0.0375959|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.940474|0.948551|0.944528|0.984478|0.99171|0.945549|0.98053|0.933821|0.94998|0.904866|0.952159|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|4.91715|5.42186|2.55597|4.02061|5.60303|4.50487|5.59786|5.77568|3.70656|4.56594|5.24666|4.82496|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|50.003|92.2019|82.1833|34.4372|40.6061|62.2588|76.8491|48.3985|93.0484|43.8659|89.5651|26.2497|91.3525|70.4589|37.0378|82.9474,0.180129|0.227784|0.190047|0.1911|0.231254|0.216313|0.222961|0.166746|0.169222|0.204072|0.17162|0.176232|0.241695|0.241996|0.244194|0.243038|0.246199|0.191256|0.24308,0.323551|0.686264|0.757428|0.161388|0.604504|0.528406|0.762891|0.163177|0.361153|0.509755|0.641887|0.182879|0.590576|0.265381|0.307851|0.658826|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,622,n1->n13->n11->n9->n7->n2->n4->n27->n52->n53->n55->n56->n90->n100->n73->n54->n82->n63->n61->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|5.94248e+10|7.07339e+12|4.19351e+12|1.02428e+10|4.60474e+10|8.84081e+12|1.1605e+12|1.33273e+11|4.01966e+09|1.41706e+11|2.80961e+11|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|3.74975e+10|2.43435e+12|8.73344e+11|2.07235e+09|3.18273e+10|4.69454e+12|5.65456e+11|6.41526e+10|2.27749e+09|5.76853e+10|2.23178e+11|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|1.10648e-05|0.000113681|1.08528e-05|0.00011644|2.00633e-05|4.06274e-05|1.7812e-05|0.000319756|0.000665246|6.32916e-05|1.47667e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.00120557|0.00198341|0.00262605|0.00580301|0.000509085|0.000128431|0.000830638|0.000672662|0.00914892|0.000807753|0.00549128|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.00369149|0.0350273|0.0303206|0.0398377|5.21659e-05|0.00843704|0.0231698|0.0285929|0.0100829|0.0455502|0.0334079|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0127317|0.0273051|0.0230682|0.0151024|0.00115664|0.0314938|0.0417641|0.0372754|0.0460028|0.028193|0.00844474|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.968894|0.917619|0.985376|0.965406|0.913872|0.908585|0.944528|0.984478|0.935175|0.909539|0.927525|0.934435|0.903245|0.958619|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|4.74216|1.56082|4.5695|0.0104102|0.640024|3.37071|2.55597|4.02061|3.89025|3.29092|1.22009|0.132111|4.68449|2.63855|4.04415,79.8117|13.9548|99.0064|59.8148|88.6198|30.2686|52.1141|46.2248|81.3721|30.3781|95.3312|40.6061|32.7492|20.1165|26.1465|41.1455|48.6997|47.0482|66.5616,0.246796|0.189728|0.201409|0.18359|0.228013|0.239023|0.184605|0.183493|0.184589|0.207992|0.167906|0.166746|0.191207|0.175955|0.196311|0.242874|0.175742|0.167884|0.171721,0.338018|0.801183|0.439638|0.339058|0.84397|0.514427|0.200735|0.657987|0.272111|0.646488|0.402595|0.163177|0.878161|0.825877|0.754315|0.378494|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,623,n1->n99->n77->n93->n64->n36->n34->n32->n31->n29->n27->n26->n24->n71->n72->n45->n47->n48->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|4.21034e+09|7.73972e+11|4.7313e+12|1.78367e+12|4.79342e+12|3.6336e+13|4.19351e+12|7.09351e+09|1.59557e+13|7.70008e+11|6.83442e+09|8.38488e+13|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.60867e+09|7.77593e+10|1.15705e+12|1.05491e+12|4.42443e+12|1.77292e+13|8.73344e+11|1.31666e+09|4.06569e+12|1.60546e+11|1.48353e+09|1.01787e+13|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|1.88732e-05|0.000426407|0.000140889|0.000179959|0.00024651|0.000125062|1.08528e-05|3.77967e-05|0.000193265|0.00017279|0.000159499|1.67225e-05|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.000135861|0.00396778|0.000270551|0.00292552|0.00308746|0.00231296|0.00262605|0.00522178|0.0012727|0.00123164|0.00384342|0.000742576|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.0266797|0.00497013|0.0276207|0.00778345|0.0211034|0.0255931|0.0303206|0.0101688|0.0433038|0.0398828|0.0479977|0.00846218|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0436548|0.0341912|0.0210615|0.0161829|0.0151027|0.00291922|0.0230682|0.0409649|0.00780618|0.0326729|0.0299903|0.0342415|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.933821|0.94998|0.904866|0.953313|0.943878|0.962742|0.985376|0.981638|0.90929|0.947193|0.96924|0.934264|0.9108|0.967439|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.77568|3.70656|4.56594|0.10397|4.82496|0.0327787|4.5695|2.91399|3.9732|0.117525|3.90463|5.31688|6.27947|3.09858|5.41755|4.04415,66.2586|96.5216|51.9256|32.5899|43.8659|89.5651|23.0914|86.0567|70.4589|49.6282|67.4197|83.4704|44.1502|45.8448|63.1262|40.979|78.8723|23.5956|82.9474,0.180129|0.241387|0.247077|0.178102|0.241695|0.241996|0.18593|0.16799|0.246199|0.180772|0.171162|0.216464|0.204574|0.218487|0.243732|0.216949|0.239998|0.191801|0.24308,0.323551|0.664018|0.469529|0.548301|0.590576|0.265381|0.12287|0.799966|0.415176|0.511755|0.40751|0.583168|0.45026|0.29317|0.65643|0.317946|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,624,n1->n20->n21->n67->n64->n65->n5->n7->n9->n10->n63->n42->n40->n54->n53->n52->n27->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|1.12599e+09|2.91995e+11|3.81012e+11|1.49139e+12|2.49624e+09|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|4.60474e+10|1.02428e+10|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|3.2906e+08|4.67133e+10|6.70334e+10|3.79906e+11|7.32581e+08|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|3.18273e+10|2.07235e+09|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|1.96575e-05|7.03031e-05|0.000475679|1.80008e-05|6.27016e-05|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|2.00633e-05|0.00011644|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.000428116|0.000196916|0.00104538|0.00065196|0.00113469|0.00126856|0.000493531|0.00268841|0.00549128|0.000509085|0.00580301|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.00118659|0.00731162|0.01754|0.0140743|0.00597815|0.0100727|0.00783732|0.0249103|0.0334079|5.21659e-05|0.0398377|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.00176737|0.0421608|0.0283975|0.033904|0.0245713|0.0107197|0.0327962|0.033399|0.00844474|0.00115664|0.0151024|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.967717|0.951514|0.963898|0.963574|0.962416|0.903245|0.960936|0.920308|0.927525|0.913872|0.965406|0.985376|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|4.1126|4.90362|3.51107|5.88966|1.97158|4.68449|0.765875|2.50002|1.22009|0.640024|0.0104102|4.5695|0.0327787|5.41755|4.04415,90.7492|76.7594|42.5138|95.5844|56.7563|35.0583|37.2729|59.8148|65.9961|65.1286|97.0433|77.6192|12.2677|75.3264|81.3721|46.2248|49.6282|37.0378|82.9474,0.215706|0.218425|0.197352|0.248978|0.186349|0.209201|0.176784|0.18359|0.193896|0.203746|0.211509|0.243521|0.248162|0.191357|0.184589|0.183493|0.180772|0.191256|0.24308,0.53635|0.515127|0.602799|0.480161|0.927837|0.297185|0.943162|0.339058|0.982181|0.514129|0.758395|0.14346|0.812759|0.567841|0.272111|0.657987|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,625,n1->n20->n19->n18->n16->n38->n36->n34->n35->n74->n76->n78->n44->n42->n40->n54->n55->n53->n52->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.7313e+12|5.77859e+11|5.8385e+13|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.15705e+12|4.88834e+11|7.35096e+12|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|0.000140889|0.000412952|0.000875739|1.88608e-05|0.000270955|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.00396778|0.000270551|0.00138752|0.00944671|0.00214239|0.00167497|0.00158999|0.000493531|0.00268841|0.00549128|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.00497013|0.0276207|0.00215298|0.0280357|0.00156873|0.00569443|0.0486405|0.00783732|0.0249103|0.0334079|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0341912|0.0210615|0.0375959|0.0166219|0.0470058|0.0425349|0.00764508|0.0327962|0.033399|0.00844474|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.94998|0.904866|0.952159|0.90082|0.989289|0.92832|0.932977|0.960936|0.920308|0.927525|0.908585|0.913872|0.965406|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|3.70656|4.56594|5.24666|0.0974208|0.578949|3.3614|2.64532|0.765875|2.50002|1.22009|3.37071|0.640024|0.0104102|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|61.2725|89.5651|26.2497|67.7415|53.1277|69.3348|88.5528|21.0603|77.6192|12.2677|27.8669|30.3781|81.3721|83.3731,0.215706|0.182991|0.248409|0.180241|0.17367|0.204351|0.241996|0.244194|0.161632|0.181342|0.194827|0.200088|0.23095|0.243521|0.248162|0.169326|0.207992|0.184589|0.197114,0.53635|0.182796|0.983209|0.553025|0.828443|0.413834|0.265381|0.307851|0.301798|0.519715|0.93416|0.134865|0.399278|0.14346|0.812759|0.414082|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,626,n1->n99->n77->n72->n73->n100->n90->n59->n58->n68->n19->n18->n16->n38->n37->n81->n79->n63->n61->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|4.01966e+09|1.33273e+11|3.04563e+11|8.16696e+09|1.31753e+09|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|2.58887e+10|1.47019e+10|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|2.27749e+09|6.41526e+10|3.06423e+10|6.89506e+09|3.10679e+08|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|8.36206e+09|4.87652e+09|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|0.000665246|0.000319756|2.43107e-05|0.000266735|0.000223952|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|0.000268232|0.000133131|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00914892|0.000672662|0.000202742|0.00874893|0.00843573|0.000768065|0.000681499|0.00174713|0.00950649|0.000261291|0.000752991|0.000479664|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.0100829|0.0285929|0.00304046|0.0248478|0.0370095|0.0201979|0.0192976|0.0123696|0.0263713|0.0457563|0.0481357|0.0252961|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.0460028|0.0372754|0.0474075|0.0481122|0.00589983|0.0291803|0.0120519|0.0240438|0.00318517|0.0105712|0.00997263|0.0203026|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.935175|0.984478|0.99171|0.911658|0.984554|0.941018|0.946711|0.979533|0.902547|0.964079|0.948836|0.966262|0.903245|0.958619|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|3.89025|4.02061|5.60303|3.70937|5.26958|1.39448|4.38273|1.69436|5.09423|4.96174|1.5908|3.41737|4.68449|2.63855|4.04415,66.2586|96.5216|92.3918|29.1617|20.1165|32.7492|62.2588|56.397|56.905|67.5745|34.0839|72.2829|28.0546|46.986|88.8597|26.55|16.1844|47.0482|66.5616,0.180129|0.241387|0.167022|0.178937|0.175955|0.191207|0.169222|0.21902|0.185169|0.2055|0.248409|0.180241|0.17367|0.170599|0.211898|0.238834|0.22961|0.167884|0.171721,0.323551|0.664018|0.776051|0.920295|0.825877|0.878161|0.361153|0.533324|0.476138|0.968257|0.983209|0.553025|0.828443|0.662799|0.430076|0.957633|0.217843|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,627,n1->n13->n12->n6->n33->n35->n31->n29->n15->n34->n36->n64->n65->n5->n3->n69->n28->n27->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|4.79342e+12|3.6336e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|1.12599e+09|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|4.42443e+12|1.77292e+13|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|3.2906e+08|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.00024651|0.000125062|0.000182949|0.000140889|0.000426407|1.88732e-05|1.96575e-05|7.03031e-05|0.00022361|0.000268039|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00138752|0.00308746|0.00231296|0.00274771|0.000270551|0.00396778|0.000135861|0.000428116|0.000196916|0.00776667|0.00367819|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00215298|0.0211034|0.0255931|0.0207315|0.0276207|0.00497013|0.0266797|0.00118659|0.00731162|0.0268705|0.022957|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0375959|0.0151027|0.00291922|0.0378122|0.0210615|0.0341912|0.0436548|0.00176737|0.0421608|0.0326941|0.0100342|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.952159|0.943878|0.962742|0.910795|0.904866|0.94998|0.933821|0.967717|0.951514|0.982466|0.975915|0.948072|0.985376|0.965406|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|5.24666|4.82496|0.0327787|1.89272|4.56594|3.70656|5.77568|4.1126|4.90362|4.79844|2.99986|1.48687|4.5695|0.0104102|4.04415,79.8117|56.34|32.9383|50.0569|93.5115|91.3525|70.4589|32.2763|27.3162|89.5651|43.8659|56.7563|35.0583|10.4739|83.9106|97.1045|23.5709|46.2248|83.3731,0.246796|0.206669|0.230728|0.19306|0.242679|0.243038|0.246199|0.240047|0.231681|0.241996|0.241695|0.186349|0.209201|0.163561|0.204476|0.207556|0.207151|0.183493|0.197114,0.338018|0.285239|0.628307|0.116472|0.487093|0.658826|0.415176|0.895675|0.750497|0.265381|0.590576|0.927837|0.297185|0.469027|0.65353|0.438091|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
