DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,668,n1->n99->n77->n72->n70->n87->n88->n90->n56->n54->n82->n84->n85->n58->n59->n60->n50->n29->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|6.87309e+13|7.3435e+12|9.00567e+12|1.33273e+11|1.1605e+12|2.80961e+11|1.07979e+13|1.07392e+09|2.02447e+09|8.16696e+09|3.04563e+11|8.79841e+13|2.36425e+09|3.6336e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|9.78332e+12|2.79916e+12|8.66002e+12|6.41526e+10|5.65456e+11|2.23178e+11|1.66379e+12|9.00899e+08|2.41326e+08|6.89506e+09|3.06423e+10|5.95756e+13|4.07889e+08|1.77292e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|5.13815e-05|0.000634307|6.2721e-05|0.000319756|1.7812e-05|1.47667e-05|0.000837919|2.14473e-05|2.04325e-05|0.000266735|2.43107e-05|0.000731749|1.54283e-05|0.000125062|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00295865|0.00151267|0.000480267|0.000672662|0.000830638|0.00549128|0.00271152|0.000434313|0.000338175|0.00874893|0.000202742|0.000248463|0.00907722|0.00231296|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0286141|0.0186268|0.00850464|0.0285929|0.0231698|0.0334079|0.0278433|0.0473575|0.0354515|0.0248478|0.00304046|0.0128442|0.00638914|0.0255931|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0216638|0.00979507|0.0237676|0.0372754|0.0417641|0.00844474|0.0266174|0.0366447|0.0266209|0.0481122|0.0474075|0.0431033|0.0483596|0.00291922|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.966653|0.977244|0.962132|0.984478|0.944528|0.927525|0.934435|0.948551|0.940474|0.911658|0.99171|0.945549|0.910708|0.962742|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|4.60778|2.33192|1.9653|4.02061|2.55597|1.22009|0.132111|5.42186|4.91715|3.70937|5.60303|4.50487|5.41755|0.0327787|4.5695|0.0104102|4.04415,66.2586|96.5216|92.3918|97.4405|39.9413|57.0974|14.1987|40.6061|42.6814|41.1455|83.37|82.1833|90.6886|56.397|76.8491|22.3088|37.0378|49.6282|46.2248|83.3731,0.180129|0.241387|0.167022|0.180102|0.180359|0.227675|0.244274|0.166746|0.167734|0.242874|0.203763|0.216313|0.194345|0.21902|0.204072|0.190841|0.191256|0.180772|0.183493|0.197114,0.323551|0.664018|0.776051|0.79408|0.129355|0.396625|0.997795|0.163177|0.927159|0.378494|0.808712|0.528406|0.45102|0.533324|0.509755|0.323935|0.182586|0.511755|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,669,n1->n20->n21->n67->n38->n37->n39->n10->n63->n42->n40->n54->n55->n57->n74->n76->n69->n28->n27->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|1.16426e+13|2.79748e+13|3.34792e+13|2.49624e+09|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|4.14288e+09|5.8385e+13|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.19258e+12|4.96975e+12|1.12013e+13|7.32581e+08|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|2.05006e+09|7.35096e+12|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.04425e-05|1.06248e-05|5.53896e-05|6.27016e-05|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|0.000173612|0.000875739|1.88608e-05|0.000268039|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.00950649|0.000261291|0.0025393|0.00113469|0.00126856|0.000493531|0.00268841|0.00549128|0.000128431|0.00271581|0.00944671|0.00214239|0.00367819|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0263713|0.0457563|0.00111942|0.00597815|0.0100727|0.00783732|0.0249103|0.0334079|0.00843704|0.0328142|0.0280357|0.00156873|0.022957|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.00318517|0.0105712|0.0449458|0.0245713|0.0107197|0.0327962|0.033399|0.00844474|0.0314938|0.0437642|0.0166219|0.0470058|0.0100342|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.924883|0.902547|0.964079|0.924329|0.962416|0.903245|0.960936|0.920308|0.927525|0.908585|0.983348|0.90082|0.989289|0.975915|0.948072|0.985376|0.965406|0.98883,4.63983|4.79469|3.14177|2.06342|5.09423|4.96174|1.19952|1.97158|4.68449|0.765875|2.50002|1.22009|3.37071|1.93323|0.0974208|0.578949|2.99986|1.48687|4.5695|0.0104102|4.04415,90.7492|76.7594|42.5138|59.2872|46.986|31.554|24.4191|65.1286|97.0433|77.6192|12.2677|27.8669|61.5999|95.6836|53.1277|66.666|97.1045|23.5709|46.2248|83.3731,0.215706|0.218425|0.197352|0.200548|0.170599|0.195005|0.239532|0.203746|0.211509|0.243521|0.248162|0.169326|0.220389|0.169856|0.181342|0.212271|0.207556|0.207151|0.183493|0.197114,0.53635|0.515127|0.602799|0.127053|0.662799|0.711047|0.991722|0.514129|0.758395|0.14346|0.812759|0.414082|0.549818|0.815246|0.519715|0.890059|0.438091|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,670,n1->n99->n77->n72->n73->n54->n40->n42->n44->n41->n39->n10->n8->n12->n6->n33->n32->n30->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|2.80961e+11|3.58065e+10|2.42905e+09|5.26537e+13|3.95737e+11|3.34792e+13|2.49624e+09|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.86817e+13|1.47899e+11|1.12013e+13|7.32581e+08|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000124649|2.35935e-05|5.53896e-05|6.27016e-05|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|0.000179959|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00549128|0.00268841|0.000493531|0.00158999|0.00412419|0.0025393|0.00113469|0.00522046|0.0016732|0.00010157|0.00213059|0.00292552|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.0334079|0.0249103|0.00783732|0.0486405|0.00451081|0.00111942|0.00597815|0.0318744|0.0313381|0.00160082|0.00968695|0.00778345|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.00844474|0.033399|0.0327962|0.00764508|0.00491436|0.0449458|0.0245713|0.0483133|0.0470205|0.0260762|0.0280967|0.0161829|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.927525|0.920308|0.960936|0.932977|0.923722|0.924329|0.962416|0.975256|0.937315|0.908628|0.923653|0.953313|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|1.22009|2.50002|0.765875|2.64532|4.11092|1.19952|1.97158|3.22282|3.07758|5.01633|1.04264|0.10397|5.42296|0.0327787|5.41755|4.04415,66.2586|96.5216|92.3918|29.1617|26.1465|12.2677|77.6192|21.0603|12.7315|38.9947|24.4191|99.595|81.3396|32.9383|50.0569|61.2747|69.5993|29.3504|37.0378|82.9474,0.180129|0.241387|0.167022|0.178937|0.196311|0.248162|0.243521|0.23095|0.246433|0.18226|0.239532|0.184434|0.186476|0.230728|0.19306|0.208144|0.204659|0.179657|0.191256|0.24308,0.323551|0.664018|0.776051|0.920295|0.754315|0.812759|0.14346|0.399278|0.665882|0.988985|0.991722|0.703378|0.379326|0.628307|0.116472|0.704271|0.237533|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,671,n1->n13->n11->n29->n28->n27->n4->n75->n71->n72->n45->n47->n46->n48->n89->n88->n90->n59->n60->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|1.34247e+11|4.19351e+12|7.07339e+12|8.71921e+10|7.70008e+11|6.83442e+09|8.38488e+13|4.74236e+11|5.53417e+12|3.98001e+12|2.68119e+11|9.00567e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.51805e+10|8.73344e+11|2.43435e+12|5.29113e+10|1.60546e+11|1.48353e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.69514e+12|9.23423e+10|8.66002e+12|6.41526e+10|3.06423e+10|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.00056516|1.08528e-05|0.000113681|0.000766915|0.00017279|0.000159499|1.67225e-05|0.000202873|0.000489732|4.78153e-05|3.55201e-05|6.2721e-05|0.000319756|2.43107e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.0093172|0.00262605|0.00198341|0.000203965|0.00123164|0.00384342|0.000742576|0.000266598|0.000159088|0.00544009|0.000111435|0.000480267|0.000672662|0.000202742|0.000248463|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0317261|0.0303206|0.0350273|0.0243876|0.0398828|0.0479977|0.00846218|0.00898217|0.029055|0.0455031|0.0107812|0.00850464|0.0285929|0.00304046|0.0128442|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.03841|0.0230682|0.0273051|0.0250863|0.0326729|0.0299903|0.0342415|0.0488958|0.0302566|0.0360942|0.0401575|0.0237676|0.0372754|0.0474075|0.0431033|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.962742|0.948072|0.985376|0.917619|0.936129|0.947193|0.96924|0.934264|0.9108|0.923372|0.967439|0.926416|0.962132|0.984478|0.99171|0.945549|0.910708|0.98883,4.63983|5.26639|0.923897|0.0327787|1.48687|4.5695|1.56082|3.39264|0.117525|3.90463|5.31688|6.27947|0.31178|3.09858|0.0868458|1.9653|4.02061|5.60303|4.50487|5.41755|4.04415,79.8117|13.9548|13.2112|18.7034|23.5709|52.1141|81.7362|14.5634|45.8448|63.1262|40.979|71.5316|41.9872|94.0077|92.4072|14.1987|62.2588|76.8491|22.3088|82.9474,0.246796|0.189728|0.219003|0.249902|0.207151|0.184605|0.218556|0.169453|0.218487|0.243732|0.216949|0.196056|0.178665|0.234363|0.203687|0.244274|0.169222|0.204072|0.190841|0.24308,0.338018|0.801183|0.427028|0.259002|0.340196|0.200735|0.847503|0.275247|0.29317|0.65643|0.317946|0.758317|0.182289|0.948873|0.876618|0.997795|0.361153|0.509755|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,672,n1->n13->n12->n6->n33->n24->n71->n75->n73->n10->n9->n11->n29->n15->n63->n61->n62->n46->n47->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|7.70008e+11|8.71921e+10|1.41706e+11|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|8.77071e+11|6.55204e+12|6.44979e+11|2.37342e+11|5.53417e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|1.60546e+11|5.29113e+10|5.76853e+10|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|1.06991e+11|2.63574e+12|1.30372e+11|1.13053e+11|1.63629e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000193265|0.00017279|0.000766915|6.32916e-05|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|0.000182949|0.000116235|3.71253e-05|8.24006e-05|0.000489732|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.0012727|0.00123164|0.000203965|0.000807753|0.00113469|0.00065196|0.00652494|0.00231296|0.00274771|0.00126856|0.00313588|0.00794111|0.000159088|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.0433038|0.0398828|0.0243876|0.0455502|0.00597815|0.0140743|0.00125292|0.0255931|0.0207315|0.0100727|0.0266048|0.0242596|0.029055|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.00780618|0.0326729|0.0250863|0.028193|0.0245713|0.033904|0.0136412|0.00291922|0.0378122|0.0107197|0.0179693|0.0480911|0.0302566|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.90929|0.947193|0.936129|0.909539|0.962416|0.963574|0.988894|0.962742|0.910795|0.903245|0.958619|0.98053|0.923372|0.9108|0.969899|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|3.9732|0.117525|3.39264|3.29092|1.97158|5.88966|0.923897|0.0327787|1.89272|4.68449|2.63855|5.59786|0.31178|6.27947|3.94615|4.04415,79.8117|56.34|32.9383|50.0569|98.0873|44.1502|14.5634|85.6152|29.3778|65.9961|99.0064|13.2112|32.2763|11.0615|47.0482|89.0369|56.7189|71.5316|91.8261|10.4661,0.246796|0.206669|0.230728|0.19306|0.239791|0.204574|0.169453|0.185893|0.202302|0.193896|0.201409|0.219003|0.240047|0.214255|0.167884|0.198053|0.167864|0.196056|0.228404|0.216931,0.338018|0.285239|0.628307|0.116472|0.939209|0.45026|0.275247|0.624191|0.747283|0.982181|0.439638|0.427028|0.895675|0.692153|0.410418|0.704733|0.624525|0.758317|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,673,n1->n99->n97->n95->n93->n64->n65->n85->n84->n56->n55->n57->n74->n76->n86->n87->n88->n89->n48->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|4.22601e+13|4.21034e+09|1.12599e+09|2.02447e+09|1.07392e+09|1.1605e+12|8.84081e+12|4.14288e+09|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.3774e+13|1.60867e+09|3.2906e+08|2.41326e+08|9.00899e+08|5.65456e+11|4.69454e+12|2.05006e+09|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|8.45967e-05|1.88732e-05|1.96575e-05|2.04325e-05|2.14473e-05|1.7812e-05|4.06274e-05|0.000173612|0.000875739|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.000162335|0.000135861|0.000428116|0.000338175|0.000434313|0.000830638|0.000128431|0.00271581|0.00944671|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0108045|0.0266797|0.00118659|0.0354515|0.0473575|0.0231698|0.00843704|0.0328142|0.0280357|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0326183|0.0436548|0.00176737|0.0266209|0.0366447|0.0417641|0.0314938|0.0437642|0.0166219|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.966581|0.912097|0.933821|0.967717|0.940474|0.948551|0.944528|0.908585|0.983348|0.90082|0.989289|0.981332|0.977244|0.962132|0.926416|0.967439|0.910708|0.98883,4.63983|3.07459|1.41691|1.09944|5.92115|5.77568|4.1126|4.91715|5.42186|2.55597|3.37071|1.93323|0.0974208|0.578949|4.96971|2.33192|1.9653|0.0868458|3.09858|5.41755|4.04415,66.2586|94.4507|11.8968|24.941|32.5899|56.7563|82.5435|82.1833|34.4372|95.3312|61.5999|95.6836|53.1277|37.5994|88.9922|57.0974|92.4072|94.0077|23.5956|82.9474,0.180129|0.168303|0.228013|0.237661|0.178102|0.186349|0.20461|0.216313|0.222961|0.167906|0.220389|0.169856|0.181342|0.17745|0.246364|0.227675|0.203687|0.234363|0.191801|0.24308,0.323551|0.263233|0.342677|0.985064|0.548301|0.927837|0.519435|0.528406|0.762891|0.402595|0.549818|0.815246|0.519715|0.871942|0.83582|0.396625|0.876618|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,674,n1->n99->n98->n57->n74->n22->n21->n23->n83->n84->n56->n90->n59->n60->n62->n61->n63->n15->n29->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|1.47e+10|1.56161e+12|4.63033e+10|3.76373e+13|1.07392e+09|1.1605e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.37342e+11|6.44979e+11|6.55204e+12|8.77071e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|9.51029e+09|3.02345e+11|3.30225e+10|2.34723e+13|9.00899e+08|5.65456e+11|6.41526e+10|3.06423e+10|5.95756e+13|1.13053e+11|1.30372e+11|2.63574e+12|1.06991e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.77434e-05|0.00096308|0.000277161|1.86087e-05|2.14473e-05|1.7812e-05|0.000319756|2.43107e-05|0.000731749|8.24006e-05|3.71253e-05|0.000116235|0.000182949|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.0006856|0.00195589|0.00418014|0.000175452|0.000434313|0.000830638|0.000672662|0.000202742|0.000248463|0.00794111|0.00313588|0.00126856|0.00274771|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.0408661|0.00712365|0.00314906|0.015405|0.0473575|0.0231698|0.0285929|0.00304046|0.0128442|0.0242596|0.0266048|0.0100727|0.0207315|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.040072|0.0414669|0.0470385|0.038157|0.0366447|0.0417641|0.0372754|0.0474075|0.0431033|0.0480911|0.0179693|0.0107197|0.0378122|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.95984|0.971602|0.92176|0.947801|0.948551|0.944528|0.984478|0.99171|0.945549|0.98053|0.958619|0.903245|0.910795|0.962742|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.048646|3.14177|2.08786|4.11052|5.42186|2.55597|4.02061|5.60303|4.50487|5.59786|2.63855|4.68449|1.89272|0.0327787|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|63.8366|55.6995|88.4205|23.518|20.1884|34.4372|40.6061|62.2588|76.8491|48.3985|89.0369|47.0482|11.0615|32.2763|37.0378|82.9474,0.180129|0.227784|0.190047|0.169856|0.241428|0.206062|0.232237|0.181099|0.246081|0.222961|0.166746|0.169222|0.204072|0.17162|0.198053|0.167884|0.214255|0.240047|0.191256|0.24308,0.323551|0.686264|0.757428|0.815246|0.480684|0.677391|0.516177|0.741177|0.599197|0.762891|0.163177|0.361153|0.509755|0.641887|0.704733|0.410418|0.692153|0.895675|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,675,n1->n13->n15->n29->n31->n32->n33->n24->n71->n72->n45->n43->n44->n42->n40->n54->n73->n10->n63->n61->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|4.79342e+12|1.78367e+12|3.64323e+13|1.59557e+13|7.70008e+11|6.83442e+09|8.38488e+13|1.40931e+10|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|1.41706e+11|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|4.42443e+12|1.05491e+12|6.32377e+12|4.06569e+12|1.60546e+11|1.48353e+09|1.01787e+13|3.26577e+09|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|5.76853e+10|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|0.00024651|0.000179959|1.50316e-05|0.000193265|0.00017279|0.000159499|1.67225e-05|0.000955168|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|6.32916e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.00308746|0.00292552|0.00213059|0.0012727|0.00123164|0.00384342|0.000742576|0.00344494|0.00158999|0.000493531|0.00268841|0.00549128|0.000807753|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.0211034|0.00778345|0.00968695|0.0433038|0.0398828|0.0479977|0.00846218|0.0168583|0.0486405|0.00783732|0.0249103|0.0334079|0.0455502|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.0151027|0.0161829|0.0280967|0.00780618|0.0326729|0.0299903|0.0342415|0.0482719|0.00764508|0.0327962|0.033399|0.00844474|0.028193|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.910795|0.962742|0.943878|0.953313|0.923653|0.90929|0.947193|0.96924|0.934264|0.943219|0.932977|0.960936|0.920308|0.927525|0.909539|0.962416|0.903245|0.958619|0.98883,4.63983|5.26639|1.89272|0.0327787|4.82496|0.10397|1.04264|3.9732|0.117525|3.90463|5.31688|2.3897|2.64532|0.765875|2.50002|1.22009|3.29092|1.97158|4.68449|2.63855|4.04415,79.8117|66.6304|32.2763|70.4589|86.0567|61.2747|98.0873|44.1502|45.8448|63.1262|48.5398|69.1985|21.0603|77.6192|12.2677|26.1465|29.3778|65.1286|47.0482|66.5616,0.246796|0.179788|0.240047|0.246199|0.16799|0.208144|0.239791|0.204574|0.218487|0.243732|0.218428|0.210513|0.23095|0.243521|0.248162|0.196311|0.202302|0.203746|0.167884|0.171721,0.338018|0.275394|0.895675|0.415176|0.799966|0.704271|0.939209|0.45026|0.29317|0.65643|0.854577|0.374145|0.399278|0.14346|0.812759|0.754315|0.747283|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
