DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,676,n1->n20->n89->n88->n87->n86->n76->n75->n73->n100->n2->n7->n8->n10->n9->n11->n29->n28->n27->n52->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|8.71921e+10|1.41706e+11|4.01966e+09|5.94248e+10|3.81012e+11|4.61239e+13|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|5.29113e+10|5.76853e+10|2.27749e+09|3.74975e+10|6.70334e+10|1.04208e+13|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000766915|6.32916e-05|0.000665246|1.10648e-05|0.000475679|6.6054e-05|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.000203965|0.000807753|0.00914892|0.00120557|0.00104538|0.00522046|0.00113469|0.00065196|0.00652494|0.00231296|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.0243876|0.0455502|0.0100829|0.00369149|0.01754|0.0318744|0.00597815|0.0140743|0.00125292|0.0255931|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0250863|0.028193|0.0460028|0.0127317|0.0283975|0.0483133|0.0245713|0.033904|0.0136412|0.00291922|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.926416|0.962132|0.977244|0.981332|0.989289|0.936129|0.909539|0.935175|0.968894|0.963898|0.975256|0.962416|0.963574|0.988894|0.962742|0.948072|0.985376|0.965406|0.98883,4.63983|4.79469|0.0868458|1.9653|2.33192|4.96971|0.578949|3.39264|3.29092|3.89025|4.74216|3.51107|3.22282|1.97158|5.88966|0.923897|0.0327787|1.48687|4.5695|0.0104102|4.04415,90.7492|18.2346|92.4072|57.0974|88.9922|37.5994|63.5216|85.6152|20.1165|37.015|88.6198|55.4093|99.595|65.9961|99.0064|13.2112|18.7034|23.5709|46.2248|83.3731,0.215706|0.231355|0.203687|0.227675|0.246364|0.17745|0.207806|0.185893|0.175955|0.17211|0.228013|0.230451|0.184434|0.193896|0.201409|0.219003|0.249902|0.207151|0.183493|0.197114,0.53635|0.595303|0.876618|0.396625|0.83582|0.871942|0.844544|0.624191|0.825877|0.315214|0.84397|0.745697|0.703378|0.982181|0.439638|0.427028|0.259002|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,677,n1->n20->n18->n19->n17->n68->n22->n74->n75->n73->n71->n24->n33->n35->n34->n15->n13->n11->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.51096e+11|1.31753e+09|1.47e+10|5.8385e+13|8.71921e+10|1.41706e+11|7.70008e+11|1.59557e+13|3.64323e+13|5.77859e+11|4.7313e+12|8.77071e+11|6.60497e+13|1.78735e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|1.57582e+10|3.10679e+08|9.51029e+09|7.35096e+12|5.29113e+10|5.76853e+10|1.60546e+11|4.06569e+12|6.32377e+12|4.88834e+11|1.15705e+12|1.06991e+11|8.87204e+12|3.29521e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000261059|0.000223952|1.77434e-05|0.000875739|0.000766915|6.32916e-05|0.00017279|0.000193265|1.50316e-05|0.000412952|0.000140889|0.000182949|0.000787814|5.47786e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.000513001|0.00843573|0.0006856|0.00944671|0.000203965|0.000807753|0.00123164|0.0012727|0.00213059|0.00138752|0.000270551|0.00274771|0.00788063|0.00652494|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0430027|0.0370095|0.0408661|0.0280357|0.0243876|0.0455502|0.0398828|0.0433038|0.00968695|0.00215298|0.0276207|0.0207315|0.0476737|0.00125292|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00442808|0.00589983|0.040072|0.0166219|0.0250863|0.028193|0.0326729|0.00780618|0.0280967|0.0375959|0.0210615|0.0378122|0.00335145|0.0136412|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.941018|0.974312|0.984554|0.95984|0.90082|0.936129|0.909539|0.947193|0.90929|0.923653|0.952159|0.904866|0.910795|0.954869|0.988894|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|1.39448|5.11322|5.26958|0.048646|0.0974208|3.39264|3.29092|0.117525|3.9732|1.04264|5.24666|4.56594|1.89272|5.26639|0.923897|0.0327787|5.41755|4.04415,90.7492|89.2299|34.0839|10.3361|23.9015|15.3326|63.8366|64.3401|85.6152|28.2621|44.1502|98.0873|93.5115|26.2497|27.3162|66.6304|13.9548|13.2112|37.0378|82.9474,0.215706|0.247215|0.248409|0.172286|0.236806|0.236297|0.241428|0.220369|0.185893|0.242769|0.204574|0.239791|0.242679|0.244194|0.231681|0.179788|0.189728|0.219003|0.191256|0.24308,0.53635|0.652252|0.983209|0.559133|0.2818|0.655447|0.480684|0.119032|0.624191|0.940077|0.45026|0.939209|0.487093|0.307851|0.750497|0.275394|0.801183|0.427028|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,678,n1->n99->n77->n93->n64->n36->n38->n16->n18->n70->n69->n28->n27->n25->n26->n24->n33->n31->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|4.21034e+09|7.73972e+11|1.16426e+13|1.09193e+13|7.59179e+12|6.87309e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.67189e+13|7.09351e+09|1.59557e+13|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.60867e+09|7.77593e+10|1.19258e+12|1.33827e+12|4.11836e+12|9.78332e+12|7.57626e+09|1.51805e+10|8.73344e+11|1.40059e+13|1.31666e+09|4.06569e+12|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|1.88732e-05|0.000426407|1.04425e-05|3.71682e-05|2.98936e-05|5.13815e-05|0.000268039|0.00056516|1.08528e-05|6.30741e-05|3.77967e-05|0.000193265|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.000135861|0.00396778|0.00950649|0.00174713|0.000681499|0.00295865|0.00367819|0.0093172|0.00262605|0.00294926|0.00522178|0.0012727|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.0266797|0.00497013|0.0263713|0.0123696|0.0192976|0.0286141|0.022957|0.0317261|0.0303206|0.0195393|0.0101688|0.0433038|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0436548|0.0341912|0.00318517|0.0240438|0.0120519|0.0216638|0.0100342|0.03841|0.0230682|0.0159438|0.0409649|0.00780618|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.933821|0.94998|0.902547|0.979533|0.946711|0.966653|0.975915|0.948072|0.985376|0.9023|0.981638|0.90929|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.77568|3.70656|5.09423|1.69436|4.38273|4.60778|2.99986|1.48687|4.5695|1.57149|2.91399|3.9732|1.04264|4.82496|0.0327787|5.41755|4.04415,66.2586|96.5216|51.9256|32.5899|43.8659|61.2725|28.0546|72.2829|55.8812|74.5377|97.1045|23.5709|64.4551|63.0993|83.4704|98.0873|95.0453|70.4589|37.0378|82.9474,0.180129|0.241387|0.247077|0.178102|0.241695|0.204351|0.17367|0.180241|0.234874|0.172691|0.207556|0.207151|0.242248|0.228799|0.216464|0.239791|0.234751|0.246199|0.191256|0.24308,0.323551|0.664018|0.469529|0.548301|0.590576|0.413834|0.828443|0.553025|0.16843|0.416585|0.438091|0.340196|0.837222|0.359402|0.583168|0.939209|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,679,n1->n20->n18->n16->n38->n67->n64->n65->n52->n27->n25->n26->n24->n71->n72->n70->n69->n28->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|4.21034e+09|1.12599e+09|1.02428e+10|4.19351e+12|1.67189e+13|7.09351e+09|1.59557e+13|7.70008e+11|6.83442e+09|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|1.60867e+09|3.2906e+08|2.07235e+09|8.73344e+11|1.40059e+13|1.31666e+09|4.06569e+12|1.60546e+11|1.48353e+09|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|1.88732e-05|1.96575e-05|0.00011644|1.08528e-05|6.30741e-05|3.77967e-05|0.000193265|0.00017279|0.000159499|5.13815e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.000640186|0.000135861|0.000428116|0.00580301|0.00262605|0.00294926|0.00522178|0.0012727|0.00123164|0.00384342|0.00295865|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.029632|0.0266797|0.00118659|0.0398377|0.0303206|0.0195393|0.0101688|0.0433038|0.0398828|0.0479977|0.0286141|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0482082|0.0436548|0.00176737|0.0151024|0.0230682|0.0159438|0.0409649|0.00780618|0.0326729|0.0299903|0.0216638|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.924883|0.933821|0.967717|0.965406|0.985376|0.9023|0.981638|0.90929|0.947193|0.96924|0.966653|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|2.06342|5.77568|4.1126|0.0104102|4.5695|1.57149|2.91399|3.9732|0.117525|3.90463|4.60778|2.99986|1.48687|0.0327787|5.41755|4.04415,90.7492|89.2299|72.2829|28.0546|59.2872|95.5844|56.7563|56.1703|46.2248|64.4551|63.0993|83.4704|44.1502|45.8448|97.4405|74.5377|97.1045|18.7034|37.0378|82.9474,0.215706|0.247215|0.180241|0.17367|0.200548|0.248978|0.186349|0.247907|0.183493|0.242248|0.228799|0.216464|0.204574|0.218487|0.180102|0.172691|0.207556|0.249902|0.191256|0.24308,0.53635|0.652252|0.553025|0.828443|0.127053|0.480161|0.927837|0.827328|0.657987|0.837222|0.359402|0.583168|0.45026|0.29317|0.79408|0.416585|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,680,n1->n13->n12->n8->n7->n9->n11->n29->n15->n34->n32->n66->n68->n22->n21->n67->n38->n36->n64->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|1.49139e+12|1.78735e+12|3.6336e+13|8.77071e+11|4.7313e+12|1.78367e+12|1.10072e+10|1.31753e+09|1.47e+10|1.56161e+12|4.7483e+09|1.16426e+13|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|3.79906e+11|3.29521e+11|1.77292e+13|1.06991e+11|1.15705e+12|1.05491e+12|8.7665e+09|3.10679e+08|9.51029e+09|3.02345e+11|7.5553e+08|1.19258e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|0.000475679|1.80008e-05|5.47786e-05|0.000125062|0.000182949|0.000140889|0.000179959|0.000237659|0.000223952|1.77434e-05|0.00096308|3.91885e-05|1.04425e-05|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00104538|0.00065196|0.00652494|0.00231296|0.00274771|0.000270551|0.00292552|0.000470269|0.00843573|0.0006856|0.00195589|0.000640186|0.00950649|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.01754|0.0140743|0.00125292|0.0255931|0.0207315|0.0276207|0.00778345|0.0203827|0.0370095|0.0408661|0.00712365|0.029632|0.0263713|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0283975|0.033904|0.0136412|0.00291922|0.0378122|0.0210615|0.0161829|0.0146278|0.00589983|0.040072|0.0414669|0.0482082|0.00318517|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.975256|0.963898|0.963574|0.988894|0.962742|0.910795|0.904866|0.953313|0.978907|0.984554|0.95984|0.971602|0.924883|0.902547|0.94998|0.933821|0.969899|0.98883,4.63983|5.26639|3.07758|3.22282|3.51107|5.88966|0.923897|0.0327787|1.89272|4.56594|0.10397|3.10364|5.26958|0.048646|3.14177|2.06342|5.09423|3.70656|5.77568|3.94615|4.04415,79.8117|56.34|81.3396|55.4093|59.8148|99.0064|13.2112|32.2763|27.3162|23.0914|27.3217|70.8824|15.3326|55.6995|42.5138|59.2872|61.2725|43.8659|77.768|10.4661,0.246796|0.206669|0.186476|0.230451|0.18359|0.201409|0.219003|0.240047|0.231681|0.18593|0.199785|0.16183|0.236297|0.206062|0.197352|0.200548|0.204351|0.241695|0.165457|0.216931,0.338018|0.285239|0.379326|0.745697|0.339058|0.439638|0.427028|0.895675|0.750497|0.12287|0.769012|0.215539|0.655447|0.677391|0.602799|0.127053|0.413834|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,681,n1->n99->n97->n27->n4->n75->n73->n100->n2->n7->n5->n3->n69->n28->n29->n15->n34->n36->n64->n49->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.07339e+12|8.71921e+10|1.41706e+11|4.01966e+09|5.94248e+10|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|3.6336e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.43435e+12|5.29113e+10|5.76853e+10|2.27749e+09|3.74975e+10|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|1.77292e+13|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000113681|0.000766915|6.32916e-05|0.000665246|1.10648e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|0.00056516|0.000125062|0.000182949|0.000140889|0.000426407|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00198341|0.000203965|0.000807753|0.00914892|0.00120557|0.00104538|0.000196916|0.00776667|0.00367819|0.0093172|0.00231296|0.00274771|0.000270551|0.00396778|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0350273|0.0243876|0.0455502|0.0100829|0.00369149|0.01754|0.00731162|0.0268705|0.022957|0.0317261|0.0255931|0.0207315|0.0276207|0.00497013|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0273051|0.0250863|0.028193|0.0460028|0.0127317|0.0283975|0.0421608|0.0326941|0.0100342|0.03841|0.00291922|0.0378122|0.0210615|0.0341912|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.90679|0.985376|0.917619|0.936129|0.909539|0.935175|0.968894|0.963898|0.951514|0.982466|0.975915|0.948072|0.962742|0.910795|0.904866|0.94998|0.933821|0.969899|0.98883,4.63983|3.07459|1.41691|4.5695|1.56082|3.39264|3.29092|3.89025|4.74216|3.51107|4.90362|4.79844|2.99986|1.48687|0.0327787|1.89272|4.56594|3.70656|5.77568|3.94615|4.04415,66.2586|94.4507|31.5608|52.1141|81.7362|85.6152|20.1165|37.015|88.6198|37.2729|10.4739|83.9106|97.1045|18.7034|32.2763|27.3162|89.5651|43.8659|77.768|10.4661,0.180129|0.168303|0.219936|0.184605|0.218556|0.185893|0.175955|0.17211|0.228013|0.176784|0.163561|0.204476|0.207556|0.249902|0.240047|0.231681|0.241996|0.241695|0.165457|0.216931,0.323551|0.263233|0.557853|0.200735|0.847503|0.624191|0.825877|0.315214|0.84397|0.943162|0.469027|0.65353|0.438091|0.259002|0.895675|0.750497|0.265381|0.590576|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,682,n1->n20->n21->n67->n38->n36->n34->n32->n31->n33->n35->n74->n75->n71->n24->n26->n27->n28->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|1.16426e+13|7.73972e+11|4.7313e+12|1.78367e+12|4.79342e+12|3.64323e+13|5.77859e+11|5.8385e+13|8.71921e+10|7.70008e+11|1.59557e+13|7.09351e+09|4.19351e+12|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.19258e+12|7.77593e+10|1.15705e+12|1.05491e+12|4.42443e+12|6.32377e+12|4.88834e+11|7.35096e+12|5.29113e+10|1.60546e+11|4.06569e+12|1.31666e+09|8.73344e+11|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.04425e-05|0.000426407|0.000140889|0.000179959|0.00024651|1.50316e-05|0.000412952|0.000875739|0.000766915|0.00017279|0.000193265|3.77967e-05|1.08528e-05|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.00950649|0.00396778|0.000270551|0.00292552|0.00308746|0.00213059|0.00138752|0.00944671|0.000203965|0.00123164|0.0012727|0.00522178|0.00262605|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0263713|0.00497013|0.0276207|0.00778345|0.0211034|0.00968695|0.00215298|0.0280357|0.0243876|0.0398828|0.0433038|0.0101688|0.0303206|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.00318517|0.0341912|0.0210615|0.0161829|0.0151027|0.0280967|0.0375959|0.0166219|0.0250863|0.0326729|0.00780618|0.0409649|0.0230682|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.924883|0.902547|0.94998|0.904866|0.953313|0.943878|0.923653|0.952159|0.90082|0.936129|0.947193|0.90929|0.981638|0.985376|0.948072|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|2.06342|5.09423|3.70656|4.56594|0.10397|4.82496|1.04264|5.24666|0.0974208|3.39264|0.117525|3.9732|2.91399|4.5695|1.48687|0.0327787|5.41755|4.04415,90.7492|76.7594|42.5138|59.2872|61.2725|89.5651|23.0914|86.0567|95.0453|93.5115|67.7415|64.3401|14.5634|44.1502|83.4704|67.4197|23.5709|18.7034|37.0378|82.9474,0.215706|0.218425|0.197352|0.200548|0.204351|0.241996|0.18593|0.16799|0.234751|0.242679|0.161632|0.220369|0.169453|0.204574|0.216464|0.171162|0.207151|0.249902|0.191256|0.24308,0.53635|0.515127|0.602799|0.127053|0.413834|0.265381|0.12287|0.799966|0.258586|0.487093|0.301798|0.119032|0.275247|0.45026|0.583168|0.40751|0.340196|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,683,n1->n99->n98->n57->n74->n75->n14->n12->n8->n7->n9->n11->n29->n27->n4->n2->n100->n90->n59->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|8.71921e+10|3.70261e+10|9.70597e+10|4.61239e+13|3.81012e+11|1.49139e+12|1.78735e+12|3.6336e+13|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|5.29113e+10|1.44234e+10|2.76143e+10|1.04208e+13|6.70334e+10|3.79906e+11|3.29521e+11|1.77292e+13|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000766915|3.25754e-05|0.000201974|6.6054e-05|0.000475679|1.80008e-05|5.47786e-05|0.000125062|1.08528e-05|0.000113681|1.10648e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.000203965|0.000181646|0.0016732|0.00522046|0.00104538|0.00065196|0.00652494|0.00231296|0.00262605|0.00198341|0.00120557|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.0243876|0.0426128|0.0313381|0.0318744|0.01754|0.0140743|0.00125292|0.0255931|0.0303206|0.0350273|0.00369149|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0250863|0.049061|0.0470205|0.0483133|0.0283975|0.033904|0.0136412|0.00291922|0.0230682|0.0273051|0.0127317|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.936129|0.906626|0.937315|0.975256|0.963898|0.963574|0.988894|0.962742|0.985376|0.917619|0.968894|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|3.39264|0.762282|3.07758|3.22282|3.51107|5.88966|0.923897|0.0327787|4.5695|1.56082|4.74216|3.89025|4.02061|5.60303|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|64.3401|56.2706|51.9585|81.3396|55.4093|59.8148|99.0064|13.2112|49.6282|52.1141|30.2686|37.015|32.7492|62.2588|47.7013|82.9474,0.180129|0.227784|0.190047|0.169856|0.220369|0.226178|0.222459|0.186476|0.230451|0.18359|0.201409|0.219003|0.180772|0.184605|0.239023|0.17211|0.191207|0.169222|0.170229|0.24308,0.323551|0.686264|0.757428|0.815246|0.119032|0.725021|0.326911|0.379326|0.745697|0.339058|0.439638|0.427028|0.511755|0.200735|0.514427|0.315214|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
