DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,692,n1->n99->n98->n57->n83->n23->n24->n71->n72->n73->n75->n76->n86->n87->n70->n18->n19->n20->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.59557e+13|7.70008e+11|6.83442e+09|1.41706e+11|8.71921e+10|4.21804e+13|3.85304e+10|7.3435e+12|6.87309e+13|7.59179e+12|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|4.06569e+12|1.60546e+11|1.48353e+09|5.76853e+10|5.29113e+10|1.15782e+13|4.69095e+09|2.79916e+12|9.78332e+12|4.11836e+12|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.000193265|0.00017279|0.000159499|6.32916e-05|0.000766915|1.88608e-05|6.21631e-05|0.000634307|5.13815e-05|2.98936e-05|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.0012727|0.00123164|0.00384342|0.000807753|0.000203965|0.00214239|0.00341054|0.00151267|0.00295865|0.000681499|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.0433038|0.0398828|0.0479977|0.0455502|0.0243876|0.00156873|0.0237043|0.0186268|0.0286141|0.0192976|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.00780618|0.0326729|0.0299903|0.028193|0.0250863|0.0470058|0.0488574|0.00979507|0.0216638|0.0120519|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.92176|0.90929|0.947193|0.96924|0.909539|0.936129|0.989289|0.981332|0.977244|0.966653|0.946711|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|2.08786|3.9732|0.117525|3.90463|3.29092|3.39264|0.578949|4.96971|2.33192|4.60778|4.38273|1.39448|4.79469|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|50.003|23.518|44.8869|44.1502|45.8448|29.1617|85.6152|63.5216|37.5994|88.9922|39.9413|55.8812|34.0839|86.2435|58.7029|71.0086|11.2844,0.180129|0.227784|0.190047|0.1911|0.181099|0.161116|0.204574|0.218487|0.178937|0.185893|0.207806|0.17745|0.246364|0.180359|0.234874|0.248409|0.182991|0.201188|0.230021|0.200895,0.323551|0.686264|0.757428|0.161388|0.741177|0.528582|0.45026|0.29317|0.920295|0.624191|0.844544|0.871942|0.83582|0.129355|0.16843|0.983209|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,693,n1->n99->n98->n57->n55->n56->n90->n89->n20->n21->n23->n77->n72->n45->n43->n44->n78->n85->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|1.1605e+12|1.33273e+11|2.68119e+11|4.0293e+11|1.56161e+12|4.63033e+10|5.68112e+11|6.83442e+09|8.38488e+13|1.40931e+10|5.26537e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|5.65456e+11|6.41526e+10|9.23423e+10|1.89646e+11|3.02345e+11|3.30225e+10|3.56307e+11|1.48353e+09|1.01787e+13|3.26577e+09|2.86817e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|1.7812e-05|0.000319756|3.55201e-05|5.21063e-05|0.00096308|0.000277161|8.49487e-05|0.000159499|1.67225e-05|0.000955168|0.000124649|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000830638|0.000672662|0.000111435|0.000368678|0.00195589|0.00418014|0.000906866|0.00384342|0.000742576|0.00344494|0.00158999|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|0.0231698|0.0285929|0.0107812|0.0108696|0.00712365|0.00314906|0.04851|0.0479977|0.00846218|0.0168583|0.0486405|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.0417641|0.0372754|0.0401575|0.0181411|0.0414669|0.0470385|0.0115254|0.0299903|0.0342415|0.0482719|0.00764508|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.944528|0.984478|0.926416|0.923215|0.971602|0.92176|0.949999|0.96924|0.934264|0.943219|0.932977|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|2.55597|4.02061|0.0868458|4.79469|3.14177|2.08786|0.722366|3.90463|5.31688|2.3897|2.64532|3.3614|4.91715|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|61.5999|95.3312|40.6061|12.726|18.2346|76.7594|88.4205|39.0733|92.3918|63.1262|48.5398|69.1985|88.5528|67.1704|82.5435|56.1703|83.3731,0.180129|0.227784|0.190047|0.220389|0.167906|0.166746|0.226099|0.231355|0.218425|0.232237|0.178948|0.167022|0.243732|0.218428|0.210513|0.200088|0.184721|0.20461|0.247907|0.197114,0.323551|0.686264|0.757428|0.549818|0.402595|0.163177|0.757755|0.595303|0.515127|0.516177|0.23533|0.776051|0.65643|0.854577|0.374145|0.134865|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,694,n1->n13->n14->n75->n73->n54->n82->n84->n56->n90->n89->n95->n93->n94->n96->n20->n21->n67->n64->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|2.80961e+11|1.07979e+13|1.07392e+09|1.1605e+12|1.33273e+11|2.68119e+11|1.05601e+11|4.22601e+13|1.36531e+10|2.51165e+12|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|2.23178e+11|1.66379e+12|9.00899e+08|5.65456e+11|6.41526e+10|9.23423e+10|5.46554e+10|1.3774e+13|1.67171e+09|5.36324e+11|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|1.47667e-05|0.000837919|2.14473e-05|1.7812e-05|0.000319756|3.55201e-05|0.000260968|8.45967e-05|2.95455e-05|1.2987e-05|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00549128|0.00271152|0.000434313|0.000830638|0.000672662|0.000111435|0.000186877|0.000162335|0.000125263|0.000286765|0.000368678|0.00195589|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0334079|0.0278433|0.0473575|0.0231698|0.0285929|0.0107812|0.00282907|0.0108045|0.00830448|0.0377902|0.0108696|0.00712365|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.00844474|0.0266174|0.0366447|0.0417641|0.0372754|0.0401575|0.0420997|0.0326183|0.0293842|0.0195364|0.0181411|0.0414669|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.927525|0.934435|0.948551|0.944528|0.984478|0.926416|0.966581|0.912097|0.927471|0.951762|0.923215|0.971602|0.924883|0.933821|0.969899|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|1.22009|0.132111|5.42186|2.55597|4.02061|0.0868458|1.09944|5.92115|5.03384|0.85792|4.79469|3.14177|2.06342|5.77568|3.94615|4.04415,79.8117|92.5451|56.2706|85.6152|26.1465|41.1455|83.37|34.4372|40.6061|12.726|11.8194|24.941|63.1349|71.0086|58.7029|76.7594|42.5138|95.5844|77.768|10.4661,0.246796|0.191459|0.226178|0.185893|0.196311|0.242874|0.203763|0.222961|0.166746|0.226099|0.168449|0.237661|0.209804|0.230021|0.201188|0.218425|0.197352|0.248978|0.165457|0.216931,0.338018|0.161307|0.725021|0.624191|0.754315|0.378494|0.808712|0.762891|0.163177|0.757755|0.776387|0.985064|0.17375|0.131268|0.666395|0.515127|0.602799|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,695,n1->n13->n11->n9->n10->n39->n38->n67->n64->n36->n34->n15->n29->n30->n32->n66->n68->n58->n59->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|3.34792e+13|1.16426e+13|4.7483e+09|4.21034e+09|7.73972e+11|4.7313e+12|8.77071e+11|3.6336e+13|1.26395e+10|1.78367e+12|1.10072e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|1.12013e+13|1.19258e+12|7.5553e+08|1.60867e+09|7.77593e+10|1.15705e+12|1.06991e+11|1.77292e+13|1.81012e+09|1.05491e+12|8.7665e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|5.53896e-05|1.04425e-05|3.91885e-05|1.88732e-05|0.000426407|0.000140889|0.000182949|0.000125062|4.789e-05|0.000179959|0.000237659|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.0025393|0.00950649|0.000640186|0.000135861|0.00396778|0.000270551|0.00274771|0.00231296|0.00655588|0.00292552|0.000470269|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.00111942|0.0263713|0.029632|0.0266797|0.00497013|0.0276207|0.0207315|0.0255931|0.00398508|0.00778345|0.0203827|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.0449458|0.00318517|0.0482082|0.0436548|0.0341912|0.0210615|0.0378122|0.00291922|0.0178703|0.0161829|0.0146278|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.924329|0.902547|0.924883|0.933821|0.94998|0.904866|0.910795|0.962742|0.972158|0.953313|0.978907|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|1.19952|5.09423|2.06342|5.77568|3.70656|4.56594|1.89272|0.0327787|5.42296|0.10397|3.10364|5.26958|3.70937|5.60303|5.41755|4.04415,79.8117|13.9548|99.0064|65.9961|24.4191|52.0957|59.2872|95.5844|43.8659|89.5651|27.3162|32.2763|29.3504|69.5993|27.3217|70.8824|56.905|56.397|47.7013|82.9474,0.246796|0.189728|0.201409|0.193896|0.239532|0.199024|0.200548|0.248978|0.241695|0.241996|0.231681|0.240047|0.179657|0.204659|0.199785|0.16183|0.185169|0.21902|0.170229|0.24308,0.338018|0.801183|0.439638|0.982181|0.991722|0.46236|0.127053|0.480161|0.590576|0.265381|0.750497|0.895675|0.887943|0.237533|0.769012|0.215539|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,696,n1->n13->n14->n96->n20->n21->n23->n24->n71->n73->n72->n70->n18->n17->n85->n83->n57->n55->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|1.41706e+11|6.83442e+09|6.87309e+13|7.59179e+12|1.51096e+11|2.02447e+09|3.76373e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.76853e+10|1.48353e+09|9.78332e+12|4.11836e+12|1.57582e+10|2.41326e+08|2.34723e+13|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|0.00096308|0.000277161|0.000193265|0.00017279|6.32916e-05|0.000159499|5.13815e-05|2.98936e-05|0.000261059|2.04325e-05|1.86087e-05|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.00195589|0.00418014|0.0012727|0.00123164|0.000807753|0.00384342|0.00295865|0.000681499|0.000513001|0.000338175|0.000175452|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.00712365|0.00314906|0.0433038|0.0398828|0.0455502|0.0479977|0.0286141|0.0192976|0.0430027|0.0354515|0.015405|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0414669|0.0470385|0.00780618|0.0326729|0.028193|0.0299903|0.0216638|0.0120519|0.00442808|0.0266209|0.038157|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.971602|0.92176|0.90929|0.947193|0.909539|0.96924|0.966653|0.946711|0.974312|0.940474|0.947801|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|3.14177|2.08786|3.9732|0.117525|3.29092|3.90463|4.60778|4.38273|5.11322|4.91715|4.11052|1.93323|3.37071|0.640024|0.0104102|4.04415,79.8117|92.5451|54.7186|58.7029|76.7594|88.4205|44.8869|44.1502|28.2621|29.1617|97.4405|55.8812|43.2583|84.7043|92.2019|50.003|61.5999|30.3781|81.3721|83.3731,0.246796|0.191459|0.208433|0.201188|0.218425|0.232237|0.161116|0.204574|0.242769|0.178937|0.180102|0.234874|0.218822|0.225161|0.231254|0.1911|0.220389|0.207992|0.184589|0.197114,0.338018|0.161307|0.448351|0.666395|0.515127|0.516177|0.528582|0.45026|0.940077|0.920295|0.79408|0.16843|0.981182|0.880608|0.604504|0.161388|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,697,n1->n20->n18->n19->n17->n85->n65->n37->n39->n10->n9->n7->n5->n3->n69->n76->n75->n14->n96->n94->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.51096e+11|2.02447e+09|1.12599e+09|2.79748e+13|3.34792e+13|2.49624e+09|1.49139e+12|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|8.71921e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|1.57582e+10|2.41326e+08|3.2906e+08|4.96975e+12|1.12013e+13|7.32581e+08|3.79906e+11|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|5.29113e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000261059|2.04325e-05|1.96575e-05|1.06248e-05|5.53896e-05|6.27016e-05|1.80008e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|1.88608e-05|0.000766915|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.000513001|0.000338175|0.000428116|0.000261291|0.0025393|0.00113469|0.00065196|0.00104538|0.000196916|0.00776667|0.00367819|0.00214239|0.000203965|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0430027|0.0354515|0.00118659|0.0457563|0.00111942|0.00597815|0.0140743|0.01754|0.00731162|0.0268705|0.022957|0.00156873|0.0243876|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00442808|0.0266209|0.00176737|0.0105712|0.0449458|0.0245713|0.033904|0.0283975|0.0421608|0.0326941|0.0100342|0.0470058|0.0250863|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.923215|0.946711|0.941018|0.974312|0.940474|0.967717|0.964079|0.924329|0.962416|0.963574|0.963898|0.951514|0.982466|0.975915|0.989289|0.936129|0.906626|0.951762|0.927471|0.98883,4.63983|4.79469|4.38273|1.39448|5.11322|4.91715|4.1126|4.96174|1.19952|1.97158|5.88966|3.51107|4.90362|4.79844|2.99986|0.578949|3.39264|0.762282|0.85792|5.03384|4.04415,90.7492|89.2299|34.0839|10.3361|84.7043|82.5435|13.4252|31.554|24.4191|65.9961|59.8148|37.2729|10.4739|83.9106|66.666|63.5216|56.2706|54.7186|71.0086|11.2844,0.215706|0.247215|0.248409|0.172286|0.225161|0.20461|0.230756|0.195005|0.239532|0.193896|0.18359|0.176784|0.163561|0.204476|0.212271|0.207806|0.226178|0.208433|0.230021|0.200895,0.53635|0.652252|0.983209|0.559133|0.880608|0.519435|0.986996|0.711047|0.991722|0.982181|0.339058|0.943162|0.469027|0.65353|0.890059|0.844544|0.725021|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,698,n1->n13->n11->n9->n7->n5->n3->n69->n70->n72->n71->n24->n33->n32->n66->n68->n19->n20->n96->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|6.87309e+13|6.83442e+09|7.70008e+11|1.59557e+13|3.64323e+13|1.78367e+12|1.10072e+10|1.31753e+09|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|9.78332e+12|1.48353e+09|1.60546e+11|4.06569e+12|6.32377e+12|1.05491e+12|8.7665e+09|3.10679e+08|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|5.13815e-05|0.000159499|0.00017279|0.000193265|1.50316e-05|0.000179959|0.000237659|0.000223952|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00104538|0.000196916|0.00776667|0.00367819|0.00295865|0.00384342|0.00123164|0.0012727|0.00213059|0.00292552|0.000470269|0.00843573|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.01754|0.00731162|0.0268705|0.022957|0.0286141|0.0479977|0.0398828|0.0433038|0.00968695|0.00778345|0.0203827|0.0370095|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0283975|0.0421608|0.0326941|0.0100342|0.0216638|0.0299903|0.0326729|0.00780618|0.0280967|0.0161829|0.0146278|0.00589983|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.963574|0.963898|0.951514|0.982466|0.975915|0.966653|0.96924|0.947193|0.90929|0.923653|0.953313|0.978907|0.984554|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|5.26639|0.923897|5.88966|3.51107|4.90362|4.79844|2.99986|4.60778|3.90463|0.117525|3.9732|1.04264|0.10397|3.10364|5.26958|1.39448|4.79469|0.85792|5.03384|4.04415,79.8117|13.9548|99.0064|59.8148|37.2729|10.4739|83.9106|74.5377|97.4405|45.8448|44.1502|98.0873|61.2747|27.3217|70.8824|67.5745|86.2435|58.7029|71.0086|11.2844,0.246796|0.189728|0.201409|0.18359|0.176784|0.163561|0.204476|0.172691|0.180102|0.218487|0.204574|0.239791|0.208144|0.199785|0.16183|0.2055|0.182991|0.201188|0.230021|0.200895,0.338018|0.801183|0.439638|0.339058|0.943162|0.469027|0.65353|0.416585|0.79408|0.29317|0.45026|0.939209|0.704271|0.769012|0.215539|0.968257|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,699,n1->n99->n77->n23->n83->n84->n56->n55->n54->n40->n42->n44->n78->n85->n58->n68->n19->n20->n96->n94->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|1.07392e+09|1.1605e+12|8.84081e+12|2.80961e+11|3.58065e+10|2.42905e+09|5.26537e+13|3.25238e+10|2.02447e+09|8.16696e+09|1.31753e+09|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|9.00899e+08|5.65456e+11|4.69454e+12|2.23178e+11|4.14657e+09|2.47264e+08|2.86817e+13|2.30731e+10|2.41326e+08|6.89506e+09|3.10679e+08|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|2.14473e-05|1.7812e-05|4.06274e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000124649|0.000270955|2.04325e-05|0.000266735|0.000223952|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.000434313|0.000830638|0.000128431|0.00549128|0.00268841|0.000493531|0.00158999|0.00167497|0.000338175|0.00874893|0.00843573|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0473575|0.0231698|0.00843704|0.0334079|0.0249103|0.00783732|0.0486405|0.00569443|0.0354515|0.0248478|0.0370095|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.0366447|0.0417641|0.0314938|0.00844474|0.033399|0.0327962|0.00764508|0.0425349|0.0266209|0.0481122|0.00589983|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.948551|0.944528|0.908585|0.927525|0.920308|0.960936|0.932977|0.92832|0.940474|0.911658|0.984554|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|5.42186|2.55597|3.37071|1.22009|2.50002|0.765875|2.64532|3.3614|4.91715|3.70937|5.26958|1.39448|4.79469|0.85792|5.03384|4.04415,66.2586|96.5216|39.0733|23.518|20.1884|34.4372|95.3312|27.8669|12.2677|77.6192|21.0603|88.5528|67.1704|90.6886|56.905|67.5745|86.2435|58.7029|71.0086|11.2844,0.180129|0.241387|0.178948|0.181099|0.246081|0.222961|0.167906|0.169326|0.248162|0.243521|0.23095|0.200088|0.184721|0.194345|0.185169|0.2055|0.182991|0.201188|0.230021|0.200895,0.323551|0.664018|0.23533|0.741177|0.599197|0.762891|0.402595|0.414082|0.812759|0.14346|0.399278|0.134865|0.609732|0.45102|0.476138|0.968257|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
