DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,724,n1->n20->n19->n18->n16->n38->n37->n65->n64->n67->n21->n23->n77->n72->n45->n44->n41->n39->n10->n63->n61->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|1.12599e+09|4.21034e+09|4.7483e+09|1.56161e+12|4.63033e+10|5.68112e+11|6.83442e+09|8.38488e+13|5.26537e+13|3.95737e+11|3.34792e+13|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|3.2906e+08|1.60867e+09|7.5553e+08|3.02345e+11|3.30225e+10|3.56307e+11|1.48353e+09|1.01787e+13|2.86817e+13|1.47899e+11|1.12013e+13|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|1.96575e-05|1.88732e-05|3.91885e-05|0.00096308|0.000277161|8.49487e-05|0.000159499|1.67225e-05|0.000124649|2.35935e-05|5.53896e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.000261291|0.000428116|0.000135861|0.000640186|0.00195589|0.00418014|0.000906866|0.00384342|0.000742576|0.00158999|0.00412419|0.0025393|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.0457563|0.00118659|0.0266797|0.029632|0.00712365|0.00314906|0.04851|0.0479977|0.00846218|0.0486405|0.00451081|0.00111942|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0105712|0.00176737|0.0436548|0.0482082|0.0414669|0.0470385|0.0115254|0.0299903|0.0342415|0.00764508|0.00491436|0.0449458|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.964079|0.967717|0.933821|0.924883|0.971602|0.92176|0.949999|0.96924|0.934264|0.932977|0.923722|0.924329|0.962416|0.903245|0.958619|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|4.96174|4.1126|5.77568|2.06342|3.14177|2.08786|0.722366|3.90463|5.31688|2.64532|4.11092|1.19952|1.97158|4.68449|2.63855|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|46.986|13.4252|56.7563|95.5844|42.5138|88.4205|39.0733|92.3918|63.1262|57.1366|12.7315|38.9947|24.4191|65.1286|47.0482|66.5616,0.215706|0.182991|0.248409|0.180241|0.17367|0.170599|0.230756|0.186349|0.248978|0.197352|0.232237|0.178948|0.167022|0.243732|0.235241|0.246433|0.18226|0.239532|0.203746|0.167884|0.171721,0.53635|0.182796|0.983209|0.553025|0.828443|0.662799|0.986996|0.927837|0.480161|0.602799|0.516177|0.23533|0.776051|0.65643|0.218954|0.665882|0.988985|0.991722|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,725,n1->n20->n21->n23->n77->n99->n97->n96->n94->n92->n93->n95->n89->n88->n90->n100->n73->n72->n45->n47->n49->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|5.68112e+11|1.57108e+10|2.90604e+09|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|1.05601e+11|2.68119e+11|9.00567e+12|1.33273e+11|4.01966e+09|1.41706e+11|6.83442e+09|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|3.56307e+11|4.21389e+09|5.04144e+08|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|5.46554e+10|9.23423e+10|8.66002e+12|6.41526e+10|2.27749e+09|5.76853e+10|1.48353e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|8.49487e-05|0.00089026|8.81202e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|0.000260968|3.55201e-05|6.2721e-05|0.000319756|0.000665246|6.32916e-05|0.000159499|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.000906866|0.000350126|0.00494291|0.000286765|0.000125263|0.0052688|0.000162335|0.000186877|0.000111435|0.000480267|0.000672662|0.00914892|0.000807753|0.00384342|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.04851|0.0362414|0.0381696|0.0377902|0.00830448|0.0444618|0.0108045|0.00282907|0.0107812|0.00850464|0.0285929|0.0100829|0.0455502|0.0479977|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.0115254|0.0472365|0.00800322|0.0195364|0.0293842|0.0387741|0.0326183|0.0420997|0.0401575|0.0237676|0.0372754|0.0460028|0.028193|0.0299903|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.923215|0.971602|0.92176|0.949999|0.953794|0.90679|0.951762|0.927471|0.987763|0.912097|0.966581|0.926416|0.962132|0.984478|0.935175|0.909539|0.96924|0.934264|0.9108|0.969899|0.98883,4.63983|4.79469|3.14177|2.08786|0.722366|3.07459|1.41691|0.85792|5.03384|6.03913|5.92115|1.09944|0.0868458|1.9653|4.02061|3.89025|3.29092|3.90463|5.31688|6.27947|3.94615|4.04415,90.7492|76.7594|88.4205|39.0733|96.5216|94.4507|37.9513|71.0086|13.5087|61.035|24.941|11.8194|92.4072|14.1987|32.7492|20.1165|29.1617|63.1262|40.979|91.8261|10.4661,0.215706|0.218425|0.232237|0.178948|0.241387|0.168303|0.246589|0.230021|0.230182|0.21409|0.237661|0.168449|0.203687|0.244274|0.191207|0.175955|0.178937|0.243732|0.216949|0.228404|0.216931,0.53635|0.515127|0.516177|0.23533|0.664018|0.263233|0.157157|0.131268|0.731663|0.722832|0.985064|0.776387|0.876618|0.997795|0.878161|0.825877|0.920295|0.65643|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,726,n1->n13->n12->n14->n75->n73->n71->n72->n45->n43->n44->n42->n63->n15->n29->n30->n76->n69->n28->n27->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|1.41706e+11|7.70008e+11|6.83442e+09|8.38488e+13|1.40931e+10|5.26537e+13|2.42905e+09|6.55204e+12|8.77071e+11|3.6336e+13|1.26395e+10|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|5.76853e+10|1.60546e+11|1.48353e+09|1.01787e+13|3.26577e+09|2.86817e+13|2.47264e+08|2.63574e+12|1.06991e+11|1.77292e+13|1.81012e+09|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|6.32916e-05|0.00017279|0.000159499|1.67225e-05|0.000955168|0.000124649|8.79758e-05|0.000116235|0.000182949|0.000125062|4.789e-05|1.88608e-05|0.000268039|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.000807753|0.00123164|0.00384342|0.000742576|0.00344494|0.00158999|0.000493531|0.00126856|0.00274771|0.00231296|0.00655588|0.00214239|0.00367819|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.0455502|0.0398828|0.0479977|0.00846218|0.0168583|0.0486405|0.00783732|0.0100727|0.0207315|0.0255931|0.00398508|0.00156873|0.022957|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.028193|0.0326729|0.0299903|0.0342415|0.0482719|0.00764508|0.0327962|0.0107197|0.0378122|0.00291922|0.0178703|0.0470058|0.0100342|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.909539|0.947193|0.96924|0.934264|0.943219|0.932977|0.960936|0.903245|0.910795|0.962742|0.972158|0.989289|0.975915|0.948072|0.985376|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|3.29092|0.117525|3.90463|5.31688|2.3897|2.64532|0.765875|4.68449|1.89272|0.0327787|5.42296|0.578949|2.99986|1.48687|4.5695|0.0104102|4.04415,79.8117|56.34|51.9585|56.2706|85.6152|28.2621|45.8448|63.1262|48.5398|69.1985|21.0603|97.0433|11.0615|32.2763|29.3504|21.8454|66.666|97.1045|23.5709|46.2248|83.3731,0.246796|0.206669|0.222459|0.226178|0.185893|0.242769|0.218487|0.243732|0.218428|0.210513|0.23095|0.211509|0.214255|0.240047|0.179657|0.220509|0.212271|0.207556|0.207151|0.183493|0.197114,0.338018|0.285239|0.326911|0.725021|0.624191|0.940077|0.29317|0.65643|0.854577|0.374145|0.399278|0.758395|0.692153|0.895675|0.887943|0.936019|0.890059|0.438091|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,727,n1->n99->n97->n27->n4->n2->n7->n5->n3->n69->n28->n29->n30->n76->n74->n35->n33->n84->n82->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|3.6336e+13|1.26395e+10|4.21804e+13|5.8385e+13|5.77859e+11|3.64323e+13|1.07392e+09|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|1.77292e+13|1.81012e+09|1.15782e+13|7.35096e+12|4.88834e+11|6.32377e+12|9.00899e+08|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|0.00056516|0.000125062|4.789e-05|1.88608e-05|0.000875739|0.000412952|1.50316e-05|2.14473e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00198341|0.00120557|0.00104538|0.000196916|0.00776667|0.00367819|0.0093172|0.00231296|0.00655588|0.00214239|0.00944671|0.00138752|0.00213059|0.000434313|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0350273|0.00369149|0.01754|0.00731162|0.0268705|0.022957|0.0317261|0.0255931|0.00398508|0.00156873|0.0280357|0.00215298|0.00968695|0.0473575|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0273051|0.0127317|0.0283975|0.0421608|0.0326941|0.0100342|0.03841|0.00291922|0.0178703|0.0470058|0.0166219|0.0375959|0.0280967|0.0366447|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.985376|0.917619|0.968894|0.963898|0.951514|0.982466|0.975915|0.948072|0.962742|0.972158|0.989289|0.90082|0.952159|0.923653|0.948551|0.934435|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|4.5695|1.56082|4.74216|3.51107|4.90362|4.79844|2.99986|1.48687|0.0327787|5.42296|0.578949|0.0974208|5.24666|1.04264|5.42186|0.132111|4.68449|2.63855|4.04415,66.2586|94.4507|31.5608|52.1141|30.2686|88.6198|37.2729|10.4739|83.9106|97.1045|18.7034|29.3504|21.8454|53.1277|67.7415|93.5115|59.7094|83.37|48.6997|47.0482|66.5616,0.180129|0.168303|0.219936|0.184605|0.239023|0.228013|0.176784|0.163561|0.204476|0.207556|0.249902|0.179657|0.220509|0.181342|0.161632|0.242679|0.183728|0.203763|0.175742|0.167884|0.171721,0.323551|0.263233|0.557853|0.200735|0.514427|0.84397|0.943162|0.469027|0.65353|0.438091|0.259002|0.887943|0.936019|0.519715|0.301798|0.487093|0.218166|0.808712|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,728,n1->n20->n21->n23->n77->n99->n98->n57->n55->n53->n52->n65->n37->n39->n41->n43->n45->n47->n46->n62->n61->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|5.68112e+11|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|2.79748e+13|3.34792e+13|3.95737e+11|1.40931e+10|8.38488e+13|4.74236e+11|5.53417e+12|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|3.56307e+11|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|4.96975e+12|1.12013e+13|1.47899e+11|3.26577e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|8.49487e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|1.06248e-05|5.53896e-05|2.35935e-05|0.000955168|1.67225e-05|0.000202873|0.000489732|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.000906866|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.000428116|0.000261291|0.0025393|0.00412419|0.00344494|0.000742576|0.000266598|0.000159088|0.00794111|0.00313588|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.04851|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0457563|0.00111942|0.00451081|0.0168583|0.00846218|0.00898217|0.029055|0.0242596|0.0266048|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.0115254|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.00176737|0.0105712|0.0449458|0.00491436|0.0482719|0.0342415|0.0488958|0.0302566|0.0480911|0.0179693|0.0130093,0.973537|0.923215|0.971602|0.92176|0.949999|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.967717|0.964079|0.924329|0.923722|0.943219|0.934264|0.9108|0.923372|0.98053|0.958619|0.98883,4.63983|4.79469|3.14177|2.08786|0.722366|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.1126|4.96174|1.19952|4.11092|2.3897|5.31688|6.27947|0.31178|5.59786|2.63855|4.04415,90.7492|76.7594|88.4205|39.0733|96.5216|58.4557|98.2355|61.5999|30.3781|81.3721|56.1703|13.4252|31.554|38.9947|43.4967|48.5398|40.979|71.5316|56.7189|89.0369|66.5616,0.215706|0.218425|0.232237|0.178948|0.241387|0.227784|0.190047|0.220389|0.207992|0.184589|0.247907|0.230756|0.195005|0.18226|0.160247|0.218428|0.216949|0.196056|0.167864|0.198053|0.171721,0.53635|0.515127|0.516177|0.23533|0.664018|0.686264|0.757428|0.549818|0.646488|0.272111|0.827328|0.986996|0.711047|0.988985|0.922117|0.854577|0.317946|0.758317|0.624525|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,729,n1->n99->n97->n95->n93->n91->n92->n94->n96->n14->n13->n12->n6->n33->n24->n26->n25->n27->n28->n29->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|7.09351e+09|1.67189e+13|4.19351e+12|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|1.31666e+09|1.40059e+13|8.73344e+11|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000193265|3.77967e-05|6.30741e-05|1.08528e-05|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.000181646|0.00788063|0.0016732|0.00010157|0.00213059|0.0012727|0.00522178|0.00294926|0.00262605|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0426128|0.0476737|0.0313381|0.00160082|0.00968695|0.0433038|0.0101688|0.0195393|0.0303206|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.049061|0.00335145|0.0470205|0.0260762|0.0280967|0.00780618|0.0409649|0.0159438|0.0230682|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.966581|0.912097|0.964407|0.987763|0.927471|0.951762|0.906626|0.954869|0.937315|0.908628|0.923653|0.90929|0.981638|0.9023|0.985376|0.948072|0.962742|0.910708|0.98883,4.63983|3.07459|1.41691|1.09944|5.92115|5.6679|6.03913|5.03384|0.85792|0.762282|5.26639|3.07758|5.01633|1.04264|3.9732|2.91399|1.57149|4.5695|1.48687|0.0327787|5.41755|4.04415,66.2586|94.4507|11.8968|24.941|26.8753|32.3713|13.5087|71.0086|54.7186|92.5451|56.34|32.9383|50.0569|98.0873|83.4704|63.0993|64.4551|23.5709|18.7034|37.0378|82.9474,0.180129|0.168303|0.228013|0.237661|0.203549|0.161013|0.230182|0.230021|0.208433|0.191459|0.206669|0.230728|0.19306|0.239791|0.216464|0.228799|0.242248|0.207151|0.249902|0.191256|0.24308,0.323551|0.263233|0.342677|0.985064|0.21516|0.940947|0.731663|0.131268|0.448351|0.161307|0.285239|0.628307|0.116472|0.939209|0.583168|0.359402|0.837222|0.340196|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,730,n1->n20->n21->n22->n68->n58->n85->n78->n44->n43->n45->n72->n71->n24->n23->n77->n93->n95->n89->n48->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|1.31753e+09|8.16696e+09|2.02447e+09|3.25238e+10|5.26537e+13|1.40931e+10|8.38488e+13|6.83442e+09|7.70008e+11|1.59557e+13|4.63033e+10|5.68112e+11|4.22601e+13|1.05601e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|3.10679e+08|6.89506e+09|2.41326e+08|2.30731e+10|2.86817e+13|3.26577e+09|1.01787e+13|1.48353e+09|1.60546e+11|4.06569e+12|3.30225e+10|3.56307e+11|1.3774e+13|5.46554e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000223952|0.000266735|2.04325e-05|0.000270955|0.000124649|0.000955168|1.67225e-05|0.000159499|0.00017279|0.000193265|0.000277161|8.49487e-05|8.45967e-05|0.000260968|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00843573|0.00874893|0.000338175|0.00167497|0.00158999|0.00344494|0.000742576|0.00384342|0.00123164|0.0012727|0.00418014|0.000906866|0.000162335|0.000186877|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0370095|0.0248478|0.0354515|0.00569443|0.0486405|0.0168583|0.00846218|0.0479977|0.0398828|0.0433038|0.00314906|0.04851|0.0108045|0.00282907|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.00589983|0.0481122|0.0266209|0.0425349|0.00764508|0.0482719|0.0342415|0.0299903|0.0326729|0.00780618|0.0470385|0.0115254|0.0326183|0.0420997|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.95984|0.984554|0.911658|0.940474|0.92832|0.932977|0.943219|0.934264|0.96924|0.947193|0.90929|0.92176|0.949999|0.912097|0.966581|0.926416|0.967439|0.910708|0.98883,4.63983|4.79469|3.14177|0.048646|5.26958|3.70937|4.91715|3.3614|2.64532|2.3897|5.31688|3.90463|0.117525|3.9732|2.08786|0.722366|5.92115|1.09944|0.0868458|3.09858|5.41755|4.04415,90.7492|76.7594|55.6995|15.3326|56.905|90.6886|67.1704|88.5528|69.1985|48.5398|63.1262|45.8448|44.1502|44.8869|39.0733|51.9256|24.941|11.8194|94.0077|23.5956|82.9474,0.215706|0.218425|0.206062|0.236297|0.185169|0.194345|0.184721|0.200088|0.210513|0.218428|0.243732|0.218487|0.204574|0.161116|0.178948|0.247077|0.237661|0.168449|0.234363|0.191801|0.24308,0.53635|0.515127|0.677391|0.655447|0.476138|0.45102|0.609732|0.134865|0.374145|0.854577|0.65643|0.29317|0.45026|0.528582|0.23533|0.469529|0.985064|0.776387|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,731,n1->n13->n12->n6->n33->n24->n26->n27->n28->n29->n50->n60->n62->n64->n49->n47->n45->n44->n42->n63->n61->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|7.09351e+09|4.19351e+12|1.34247e+11|3.6336e+13|2.36425e+09|8.79841e+13|2.37342e+11|4.21034e+09|2.45005e+09|4.74236e+11|8.38488e+13|5.26537e+13|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|1.31666e+09|8.73344e+11|1.51805e+10|1.77292e+13|4.07889e+08|5.95756e+13|1.13053e+11|1.60867e+09|2.44458e+09|1.54765e+11|1.01787e+13|2.86817e+13|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000193265|3.77967e-05|1.08528e-05|0.00056516|0.000125062|1.54283e-05|0.000731749|8.24006e-05|1.88732e-05|1.07426e-05|0.000202873|1.67225e-05|0.000124649|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.0012727|0.00522178|0.00262605|0.0093172|0.00231296|0.00907722|0.000248463|0.00794111|0.000135861|0.000979027|0.000266598|0.000742576|0.00158999|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.0433038|0.0101688|0.0303206|0.0317261|0.0255931|0.00638914|0.0128442|0.0242596|0.0266797|0.0183567|0.00898217|0.00846218|0.0486405|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.00780618|0.0409649|0.0230682|0.03841|0.00291922|0.0483596|0.0431033|0.0480911|0.0436548|0.0388066|0.0488958|0.0342415|0.00764508|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.90929|0.981638|0.985376|0.948072|0.962742|0.910708|0.945549|0.98053|0.933821|0.969899|0.9108|0.934264|0.932977|0.960936|0.903245|0.958619|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|3.9732|2.91399|4.5695|1.48687|0.0327787|5.41755|4.50487|5.59786|5.77568|3.94615|6.27947|5.31688|2.64532|0.765875|4.68449|2.63855|4.04415,79.8117|56.34|32.9383|50.0569|98.0873|83.4704|67.4197|23.5709|18.7034|37.0378|22.3088|48.3985|93.0484|77.768|91.8261|40.979|57.1366|21.0603|97.0433|47.0482|66.5616,0.246796|0.206669|0.230728|0.19306|0.239791|0.216464|0.171162|0.207151|0.249902|0.191256|0.190841|0.17162|0.176232|0.165457|0.228404|0.216949|0.235241|0.23095|0.211509|0.167884|0.171721,0.338018|0.285239|0.628307|0.116472|0.939209|0.583168|0.40751|0.340196|0.259002|0.182586|0.323935|0.641887|0.182879|0.348083|0.133861|0.317946|0.218954|0.399278|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
