DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,799,n1->n99->n97->n27->n28->n69->n70->n72->n45->n43->n44->n41->n39->n38->n36->n64->n65->n37->n81->n79->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.34247e+11|8.81277e+09|6.87309e+13|6.83442e+09|8.38488e+13|1.40931e+10|5.26537e+13|3.95737e+11|3.34792e+13|1.16426e+13|7.73972e+11|4.21034e+09|1.12599e+09|2.79748e+13|2.58887e+10|1.47019e+10|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.51805e+10|7.57626e+09|9.78332e+12|1.48353e+09|1.01787e+13|3.26577e+09|2.86817e+13|1.47899e+11|1.12013e+13|1.19258e+12|7.77593e+10|1.60867e+09|3.2906e+08|4.96975e+12|8.36206e+09|4.87652e+09|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00056516|0.000268039|5.13815e-05|0.000159499|1.67225e-05|0.000955168|0.000124649|2.35935e-05|5.53896e-05|1.04425e-05|0.000426407|1.88732e-05|1.96575e-05|1.06248e-05|0.000268232|0.000133131|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.0093172|0.00367819|0.00295865|0.00384342|0.000742576|0.00344494|0.00158999|0.00412419|0.0025393|0.00950649|0.00396778|0.000135861|0.000428116|0.000261291|0.000752991|0.000479664|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0317261|0.022957|0.0286141|0.0479977|0.00846218|0.0168583|0.0486405|0.00451081|0.00111942|0.0263713|0.00497013|0.0266797|0.00118659|0.0457563|0.0481357|0.0252961|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.03841|0.0100342|0.0216638|0.0299903|0.0342415|0.0482719|0.00764508|0.00491436|0.0449458|0.00318517|0.0341912|0.0436548|0.00176737|0.0105712|0.00997263|0.0203026|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.985376|0.948072|0.975915|0.966653|0.96924|0.934264|0.943219|0.932977|0.923722|0.924329|0.902547|0.94998|0.933821|0.967717|0.964079|0.948836|0.966262|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|4.5695|1.48687|2.99986|4.60778|3.90463|5.31688|2.3897|2.64532|4.11092|1.19952|5.09423|3.70656|5.77568|4.1126|4.96174|1.5908|3.41737|4.68449|2.63855|4.04415,66.2586|94.4507|31.5608|23.5709|97.1045|74.5377|97.4405|63.1262|48.5398|69.1985|12.7315|38.9947|52.0957|61.2725|43.8659|56.7563|13.4252|88.8597|26.55|16.1844|47.0482|66.5616,0.180129|0.168303|0.219936|0.207151|0.207556|0.172691|0.180102|0.243732|0.218428|0.210513|0.246433|0.18226|0.199024|0.204351|0.241695|0.186349|0.230756|0.211898|0.238834|0.22961|0.167884|0.171721,0.323551|0.263233|0.557853|0.340196|0.438091|0.416585|0.79408|0.65643|0.854577|0.374145|0.665882|0.988985|0.46236|0.413834|0.590576|0.927837|0.986996|0.430076|0.957633|0.217843|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,800,n1->n99->n77->n72->n70->n87->n86->n76->n75->n74->n57->n83->n81->n79->n63->n15->n34->n32->n31->n30->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|8.71921e+10|5.8385e+13|4.14288e+09|3.76373e+13|2.58887e+10|1.47019e+10|6.55204e+12|8.77071e+11|4.7313e+12|1.78367e+12|4.79342e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|5.29113e+10|7.35096e+12|2.05006e+09|2.34723e+13|8.36206e+09|4.87652e+09|2.63574e+12|1.06991e+11|1.15705e+12|1.05491e+12|4.42443e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|0.000766915|0.000875739|0.000173612|1.86087e-05|0.000268232|0.000133131|0.000116235|0.000182949|0.000140889|0.000179959|0.00024651|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00295865|0.00151267|0.00341054|0.00214239|0.000203965|0.00944671|0.00271581|0.000175452|0.000752991|0.000479664|0.00126856|0.00274771|0.000270551|0.00292552|0.00308746|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0286141|0.0186268|0.0237043|0.00156873|0.0243876|0.0280357|0.0328142|0.015405|0.0481357|0.0252961|0.0100727|0.0207315|0.0276207|0.00778345|0.0211034|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0216638|0.00979507|0.0488574|0.0470058|0.0250863|0.0166219|0.0437642|0.038157|0.00997263|0.0203026|0.0107197|0.0378122|0.0210615|0.0161829|0.0151027|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.96924|0.966653|0.977244|0.981332|0.989289|0.936129|0.90082|0.983348|0.947801|0.948836|0.966262|0.903245|0.910795|0.904866|0.953313|0.943878|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|3.90463|4.60778|2.33192|4.96971|0.578949|3.39264|0.0974208|1.93323|4.11052|1.5908|3.41737|4.68449|1.89272|4.56594|0.10397|4.82496|5.42296|0.0327787|5.41755|4.04415,66.2586|96.5216|92.3918|97.4405|39.9413|88.9922|37.5994|63.5216|64.3401|95.6836|50.003|78.7627|26.55|16.1844|11.0615|27.3162|23.0914|86.0567|88.6669|29.3504|37.0378|82.9474,0.180129|0.241387|0.167022|0.180102|0.180359|0.246364|0.17745|0.207806|0.220369|0.169856|0.1911|0.170031|0.238834|0.22961|0.214255|0.231681|0.18593|0.16799|0.215598|0.179657|0.191256|0.24308,0.323551|0.664018|0.776051|0.79408|0.129355|0.83582|0.871942|0.844544|0.119032|0.815246|0.161388|0.530775|0.957633|0.217843|0.692153|0.750497|0.12287|0.799966|0.123891|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,801,n1->n20->n18->n70->n69->n76->n30->n31->n33->n24->n23->n77->n93->n91->n92->n94->n96->n14->n13->n15->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|6.87309e+13|8.81277e+09|4.21804e+13|1.26395e+10|4.79342e+12|3.64323e+13|1.59557e+13|4.63033e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|6.60497e+13|8.77071e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|9.78332e+12|7.57626e+09|1.15782e+13|1.81012e+09|4.42443e+12|6.32377e+12|4.06569e+12|3.30225e+10|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|8.87204e+12|1.06991e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|5.13815e-05|0.000268039|1.88608e-05|4.789e-05|0.00024651|1.50316e-05|0.000193265|0.000277161|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000787814|0.000182949|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00295865|0.00367819|0.00214239|0.00655588|0.00308746|0.00213059|0.0012727|0.00418014|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.000181646|0.00788063|0.00274771|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0286141|0.022957|0.00156873|0.00398508|0.0211034|0.00968695|0.0433038|0.00314906|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0426128|0.0476737|0.0207315|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0216638|0.0100342|0.0470058|0.0178703|0.0151027|0.0280967|0.00780618|0.0470385|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.049061|0.00335145|0.0378122|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.966653|0.975915|0.989289|0.972158|0.943878|0.923653|0.90929|0.92176|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.906626|0.954869|0.910795|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|4.60778|2.99986|0.578949|5.42296|4.82496|1.04264|3.9732|2.08786|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|0.762282|5.26639|1.89272|0.0327787|5.41755|4.04415,90.7492|89.2299|55.8812|74.5377|66.666|21.8454|88.6669|95.0453|98.0873|44.8869|39.0733|51.9256|26.8753|32.3713|13.5087|71.0086|54.7186|92.5451|66.6304|32.2763|37.0378|82.9474,0.215706|0.247215|0.234874|0.172691|0.212271|0.220509|0.215598|0.234751|0.239791|0.161116|0.178948|0.247077|0.203549|0.161013|0.230182|0.230021|0.208433|0.191459|0.179788|0.240047|0.191256|0.24308,0.53635|0.652252|0.16843|0.416585|0.890059|0.936019|0.123891|0.258586|0.939209|0.528582|0.23533|0.469529|0.21516|0.940947|0.731663|0.131268|0.448351|0.161307|0.275394|0.895675|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,802,n1->n13->n11->n29->n28->n27->n97->n95->n89->n48->n46->n47->n26->n24->n71->n72->n45->n43->n44->n42->n63->n61->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|1.34247e+11|4.19351e+12|2.90604e+09|1.05601e+11|2.68119e+11|3.98001e+12|5.53417e+12|4.74236e+11|7.09351e+09|1.59557e+13|7.70008e+11|6.83442e+09|8.38488e+13|1.40931e+10|5.26537e+13|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.51805e+10|8.73344e+11|5.04144e+08|5.46554e+10|9.23423e+10|1.69514e+12|1.63629e+12|1.54765e+11|1.31666e+09|4.06569e+12|1.60546e+11|1.48353e+09|1.01787e+13|3.26577e+09|2.86817e+13|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.00056516|1.08528e-05|8.81202e-05|0.000260968|3.55201e-05|4.78153e-05|0.000489732|0.000202873|3.77967e-05|0.000193265|0.00017279|0.000159499|1.67225e-05|0.000955168|0.000124649|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.0093172|0.00262605|0.00494291|0.000186877|0.000111435|0.00544009|0.000159088|0.000266598|0.00522178|0.0012727|0.00123164|0.00384342|0.000742576|0.00344494|0.00158999|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0317261|0.0303206|0.0381696|0.00282907|0.0107812|0.0455031|0.029055|0.00898217|0.0101688|0.0433038|0.0398828|0.0479977|0.00846218|0.0168583|0.0486405|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.03841|0.0230682|0.00800322|0.0420997|0.0401575|0.0360942|0.0302566|0.0488958|0.0409649|0.00780618|0.0326729|0.0299903|0.0342415|0.0482719|0.00764508|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.988894|0.962742|0.948072|0.985376|0.90679|0.966581|0.926416|0.967439|0.923372|0.9108|0.981638|0.90929|0.947193|0.96924|0.934264|0.943219|0.932977|0.960936|0.903245|0.958619|0.98883,4.63983|5.26639|0.923897|0.0327787|1.48687|4.5695|1.41691|1.09944|0.0868458|3.09858|0.31178|6.27947|2.91399|3.9732|0.117525|3.90463|5.31688|2.3897|2.64532|0.765875|4.68449|2.63855|4.04415,79.8117|13.9548|13.2112|18.7034|23.5709|31.5608|11.8968|11.8194|94.0077|41.9872|71.5316|70.8805|83.4704|44.1502|45.8448|63.1262|48.5398|69.1985|21.0603|97.0433|47.0482|66.5616,0.246796|0.189728|0.219003|0.249902|0.207151|0.219936|0.228013|0.168449|0.234363|0.178665|0.196056|0.189485|0.216464|0.204574|0.218487|0.243732|0.218428|0.210513|0.23095|0.211509|0.167884|0.171721,0.338018|0.801183|0.427028|0.259002|0.340196|0.557853|0.342677|0.776387|0.948873|0.182289|0.758317|0.757042|0.583168|0.45026|0.29317|0.65643|0.854577|0.374145|0.399278|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,803,n1->n20->n96->n94->n93->n77->n23->n83->n57->n74->n75->n71->n72->n45->n44->n42->n40->n54->n73->n10->n63->n61->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|4.22601e+13|5.68112e+11|4.63033e+10|3.76373e+13|4.14288e+09|5.8385e+13|8.71921e+10|7.70008e+11|6.83442e+09|8.38488e+13|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|1.41706e+11|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.3774e+13|3.56307e+11|3.30225e+10|2.34723e+13|2.05006e+09|7.35096e+12|5.29113e+10|1.60546e+11|1.48353e+09|1.01787e+13|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|5.76853e+10|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|8.45967e-05|8.49487e-05|0.000277161|1.86087e-05|0.000173612|0.000875739|0.000766915|0.00017279|0.000159499|1.67225e-05|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|6.32916e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.000162335|0.000906866|0.00418014|0.000175452|0.00271581|0.00944671|0.000203965|0.00123164|0.00384342|0.000742576|0.00158999|0.000493531|0.00268841|0.00549128|0.000807753|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0108045|0.04851|0.00314906|0.015405|0.0328142|0.0280357|0.0243876|0.0398828|0.0479977|0.00846218|0.0486405|0.00783732|0.0249103|0.0334079|0.0455502|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0326183|0.0115254|0.0470385|0.038157|0.0437642|0.0166219|0.0250863|0.0326729|0.0299903|0.0342415|0.00764508|0.0327962|0.033399|0.00844474|0.028193|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.951762|0.927471|0.912097|0.949999|0.92176|0.947801|0.983348|0.90082|0.936129|0.947193|0.96924|0.934264|0.932977|0.960936|0.920308|0.927525|0.909539|0.962416|0.903245|0.958619|0.98883,4.63983|4.79469|0.85792|5.03384|5.92115|0.722366|2.08786|4.11052|1.93323|0.0974208|3.39264|0.117525|3.90463|5.31688|2.64532|0.765875|2.50002|1.22009|3.29092|1.97158|4.68449|2.63855|4.04415,90.7492|58.7029|71.0086|63.1349|51.9256|39.0733|23.518|50.003|95.6836|64.3401|14.5634|45.8448|63.1262|57.1366|21.0603|77.6192|12.2677|26.1465|29.3778|65.1286|47.0482|66.5616,0.215706|0.201188|0.230021|0.209804|0.247077|0.178948|0.181099|0.1911|0.169856|0.220369|0.169453|0.218487|0.243732|0.235241|0.23095|0.243521|0.248162|0.196311|0.202302|0.203746|0.167884|0.171721,0.53635|0.666395|0.131268|0.17375|0.469529|0.23533|0.741177|0.161388|0.815246|0.119032|0.275247|0.29317|0.65643|0.218954|0.399278|0.14346|0.812759|0.754315|0.747283|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,804,n1->n13->n15->n29->n28->n69->n70->n72->n77->n93->n64->n62->n61->n63->n42->n40->n54->n55->n56->n90->n59->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|1.34247e+11|8.81277e+09|6.87309e+13|6.83442e+09|5.68112e+11|4.22601e+13|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|1.1605e+12|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|1.51805e+10|7.57626e+09|9.78332e+12|1.48353e+09|3.56307e+11|1.3774e+13|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|5.65456e+11|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|0.00056516|0.000268039|5.13815e-05|0.000159499|8.49487e-05|8.45967e-05|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|1.7812e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.0093172|0.00367819|0.00295865|0.00384342|0.000906866|0.000162335|0.000135861|0.00794111|0.00313588|0.00126856|0.000493531|0.00268841|0.00549128|0.000128431|0.000830638|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.0317261|0.022957|0.0286141|0.0479977|0.04851|0.0108045|0.0266797|0.0242596|0.0266048|0.0100727|0.00783732|0.0249103|0.0334079|0.00843704|0.0231698|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.03841|0.0100342|0.0216638|0.0299903|0.0115254|0.0326183|0.0436548|0.0480911|0.0179693|0.0107197|0.0327962|0.033399|0.00844474|0.0314938|0.0417641|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.962742|0.948072|0.975915|0.966653|0.96924|0.949999|0.912097|0.933821|0.98053|0.958619|0.903245|0.960936|0.920308|0.927525|0.908585|0.944528|0.984478|0.99171|0.910708|0.98883,4.63983|5.26639|1.89272|0.0327787|1.48687|2.99986|4.60778|3.90463|0.722366|5.92115|5.77568|5.59786|2.63855|4.68449|0.765875|2.50002|1.22009|3.37071|2.55597|4.02061|5.60303|5.41755|4.04415,79.8117|66.6304|32.2763|18.7034|97.1045|74.5377|97.4405|92.3918|51.9256|32.5899|93.0484|89.0369|47.0482|97.0433|77.6192|12.2677|27.8669|95.3312|40.6061|62.2588|47.7013|82.9474,0.246796|0.179788|0.240047|0.249902|0.207556|0.172691|0.180102|0.167022|0.247077|0.178102|0.176232|0.198053|0.167884|0.211509|0.243521|0.248162|0.169326|0.167906|0.166746|0.169222|0.170229|0.24308,0.338018|0.275394|0.895675|0.259002|0.438091|0.416585|0.79408|0.776051|0.469529|0.548301|0.182879|0.704733|0.410418|0.758395|0.14346|0.812759|0.414082|0.402595|0.163177|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,805,n1->n20->n89->n88->n87->n86->n76->n78->n80->n82->n63->n42->n40->n54->n55->n56->n90->n59->n60->n62->n64->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|3.25238e+10|2.45686e+13|1.07979e+13|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|1.1605e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|2.30731e+10|2.75437e+12|1.66379e+12|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|5.65456e+11|6.41526e+10|3.06423e+10|5.95756e+13|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000270955|1.13052e-05|0.000837919|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|1.7812e-05|0.000319756|2.43107e-05|0.000731749|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00167497|0.000238286|0.00271152|0.00126856|0.000493531|0.00268841|0.00549128|0.000128431|0.000830638|0.000672662|0.000202742|0.000248463|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.00569443|0.00592883|0.0278433|0.0100727|0.00783732|0.0249103|0.0334079|0.00843704|0.0231698|0.0285929|0.00304046|0.0128442|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0425349|0.0262948|0.0266174|0.0107197|0.0327962|0.033399|0.00844474|0.0314938|0.0417641|0.0372754|0.0474075|0.0431033|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.962132|0.977244|0.981332|0.989289|0.92832|0.919013|0.934435|0.903245|0.960936|0.920308|0.927525|0.908585|0.944528|0.984478|0.99171|0.945549|0.98053|0.933821|0.969899|0.98883,4.63983|4.79469|0.0868458|1.9653|2.33192|4.96971|0.578949|3.3614|0.100836|0.132111|4.68449|0.765875|2.50002|1.22009|3.37071|2.55597|4.02061|5.60303|4.50487|5.59786|5.77568|3.94615|4.04415,90.7492|18.2346|92.4072|57.0974|88.9922|37.5994|69.3348|66.5291|47.0365|48.6997|97.0433|77.6192|12.2677|27.8669|95.3312|40.6061|62.2588|76.8491|48.3985|93.0484|77.768|10.4661,0.215706|0.231355|0.203687|0.227675|0.246364|0.17745|0.194827|0.222935|0.231931|0.175742|0.211509|0.243521|0.248162|0.169326|0.167906|0.166746|0.169222|0.204072|0.17162|0.176232|0.165457|0.216931,0.53635|0.595303|0.876618|0.396625|0.83582|0.871942|0.93416|0.109088|0.796307|0.4301|0.758395|0.14346|0.812759|0.414082|0.402595|0.163177|0.361153|0.509755|0.641887|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
