DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,813,n1->n20->n89->n90->n56->n55->n53->n52->n65->n64->n49->n47->n26->n25->n27->n97->n99->n77->n93->n91->n92->n94->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.33273e+11|1.1605e+12|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|4.21034e+09|2.45005e+09|4.74236e+11|7.09351e+09|1.67189e+13|4.19351e+12|2.90604e+09|1.57108e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|6.41526e+10|5.65456e+11|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.31666e+09|1.40059e+13|8.73344e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000319756|1.7812e-05|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|1.88732e-05|1.07426e-05|0.000202873|3.77967e-05|6.30741e-05|1.08528e-05|8.81202e-05|0.00089026|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000672662|0.000830638|0.000128431|0.000509085|0.00580301|0.000428116|0.000135861|0.000979027|0.000266598|0.00522178|0.00294926|0.00262605|0.00494291|0.000350126|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.00344885,0.0109342|0.0108696|0.0107812|0.0285929|0.0231698|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0266797|0.0183567|0.00898217|0.0101688|0.0195393|0.0303206|0.0381696|0.0362414|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0365406,0.000178506|0.0181411|0.0401575|0.0372754|0.0417641|0.0314938|0.00115664|0.0151024|0.00176737|0.0436548|0.0388066|0.0488958|0.0409649|0.0159438|0.0230682|0.00800322|0.0472365|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0130093,0.973537|0.923215|0.926416|0.984478|0.944528|0.908585|0.913872|0.965406|0.967717|0.933821|0.969899|0.9108|0.981638|0.9023|0.985376|0.90679|0.953794|0.949999|0.912097|0.964407|0.987763|0.927471|0.98883,4.63983|4.79469|0.0868458|4.02061|2.55597|3.37071|0.640024|0.0104102|4.1126|5.77568|3.94615|6.27947|2.91399|1.57149|4.5695|1.41691|3.07459|0.722366|5.92115|5.6679|6.03913|5.03384|4.04415,90.7492|18.2346|12.726|40.6061|95.3312|30.3781|81.3721|56.1703|56.7563|77.768|91.8261|70.8805|63.0993|64.4551|31.5608|94.4507|96.5216|51.9256|26.8753|32.3713|13.5087|11.2844,0.215706|0.231355|0.226099|0.166746|0.167906|0.207992|0.184589|0.247907|0.186349|0.165457|0.228404|0.189485|0.228799|0.242248|0.219936|0.168303|0.241387|0.247077|0.203549|0.161013|0.230182|0.200895,0.53635|0.595303|0.757755|0.163177|0.402595|0.646488|0.272111|0.827328|0.927837|0.348083|0.133861|0.757042|0.359402|0.837222|0.557853|0.263233|0.664018|0.469529|0.21516|0.940947|0.731663|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,814,n1->n20->n19->n17->n18->n16->n38->n37->n39->n10->n9->n11->n13->n12->n8->n7->n5->n65->n85->n58->n59->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|3.34792e+13|2.49624e+09|1.49139e+12|1.78735e+12|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|2.91995e+11|1.12599e+09|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|1.12013e+13|7.32581e+08|3.79906e+11|3.29521e+11|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|4.67133e+10|3.2906e+08|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|5.53896e-05|6.27016e-05|1.80008e-05|5.47786e-05|0.000787814|0.000201974|6.6054e-05|0.000475679|7.03031e-05|1.96575e-05|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.000681499|0.00174713|0.00950649|0.000261291|0.0025393|0.00113469|0.00065196|0.00652494|0.00788063|0.0016732|0.00522046|0.00104538|0.000196916|0.000428116|0.000338175|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0192976|0.0123696|0.0263713|0.0457563|0.00111942|0.00597815|0.0140743|0.00125292|0.0476737|0.0313381|0.0318744|0.01754|0.00731162|0.00118659|0.0354515|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.0120519|0.0240438|0.00318517|0.0105712|0.0449458|0.0245713|0.033904|0.0136412|0.00335145|0.0470205|0.0483133|0.0283975|0.0421608|0.00176737|0.0266209|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.974312|0.946711|0.979533|0.902547|0.964079|0.924329|0.962416|0.963574|0.988894|0.954869|0.937315|0.975256|0.963898|0.951514|0.967717|0.940474|0.911658|0.99171|0.910708|0.98883,4.63983|4.79469|1.39448|5.11322|4.38273|1.69436|5.09423|4.96174|1.19952|1.97158|5.88966|0.923897|5.26639|3.07758|3.22282|3.51107|4.90362|4.1126|4.91715|3.70937|5.60303|5.41755|4.04415,90.7492|86.2435|10.3361|43.2583|72.2829|28.0546|46.986|31.554|24.4191|65.9961|99.0064|13.9548|56.34|81.3396|55.4093|37.2729|35.0583|82.5435|90.6886|56.397|47.7013|82.9474,0.215706|0.182991|0.172286|0.218822|0.180241|0.17367|0.170599|0.195005|0.239532|0.193896|0.201409|0.189728|0.206669|0.186476|0.230451|0.176784|0.209201|0.20461|0.194345|0.21902|0.170229|0.24308,0.53635|0.182796|0.559133|0.981182|0.553025|0.828443|0.662799|0.711047|0.991722|0.982181|0.439638|0.801183|0.285239|0.379326|0.745697|0.943162|0.297185|0.519435|0.45102|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,815,n1->n13->n11->n9->n10->n73->n75->n76->n86->n87->n88->n90->n100->n2->n7->n5->n3->n69->n28->n27->n97->n96->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|8.71921e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|4.01966e+09|5.94248e+10|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|4.19351e+12|2.90604e+09|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|5.29113e+10|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|2.27749e+09|3.74975e+10|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|8.73344e+11|5.04144e+08|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|0.000766915|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|0.000665246|1.10648e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|0.00056516|1.08528e-05|8.81202e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.000203965|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.00914892|0.00120557|0.00104538|0.000196916|0.00776667|0.00367819|0.0093172|0.00262605|0.00494291|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0243876|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.0100829|0.00369149|0.01754|0.00731162|0.0268705|0.022957|0.0317261|0.0303206|0.0381696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.0250863|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0460028|0.0127317|0.0283975|0.0421608|0.0326941|0.0100342|0.03841|0.0230682|0.00800322|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.936129|0.989289|0.981332|0.977244|0.962132|0.984478|0.935175|0.968894|0.963898|0.951514|0.982466|0.975915|0.948072|0.985376|0.90679|0.951762|0.927471|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|3.39264|0.578949|4.96971|2.33192|1.9653|4.02061|3.89025|4.74216|3.51107|4.90362|4.79844|2.99986|1.48687|4.5695|1.41691|0.85792|5.03384|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|85.6152|63.5216|37.5994|88.9922|57.0974|14.1987|32.7492|37.015|88.6198|37.2729|10.4739|83.9106|97.1045|23.5709|31.5608|37.9513|71.0086|11.2844,0.246796|0.189728|0.201409|0.193896|0.202302|0.185893|0.207806|0.17745|0.246364|0.227675|0.244274|0.191207|0.17211|0.228013|0.176784|0.163561|0.204476|0.207556|0.207151|0.219936|0.246589|0.230021|0.200895,0.338018|0.801183|0.439638|0.982181|0.747283|0.624191|0.844544|0.871942|0.83582|0.396625|0.997795|0.878161|0.315214|0.84397|0.943162|0.469027|0.65353|0.438091|0.340196|0.557853|0.157157|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,816,n1->n13->n11->n9->n10->n63->n82->n54->n55->n53->n52->n65->n37->n39->n38->n36->n34->n35->n31->n32->n30->n29->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|6.55204e+12|1.07979e+13|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|2.79748e+13|3.34792e+13|1.16426e+13|7.73972e+11|4.7313e+12|5.77859e+11|4.79342e+12|1.78367e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|2.63574e+12|1.66379e+12|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|4.96975e+12|1.12013e+13|1.19258e+12|7.77593e+10|1.15705e+12|4.88834e+11|4.42443e+12|1.05491e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|0.000116235|0.000837919|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|1.06248e-05|5.53896e-05|1.04425e-05|0.000426407|0.000140889|0.000412952|0.00024651|0.000179959|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.00126856|0.00271152|0.00549128|0.000128431|0.000509085|0.00580301|0.000428116|0.000261291|0.0025393|0.00950649|0.00396778|0.000270551|0.00138752|0.00308746|0.00292552|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0100727|0.0278433|0.0334079|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0457563|0.00111942|0.0263713|0.00497013|0.0276207|0.00215298|0.0211034|0.00778345|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.0107197|0.0266174|0.00844474|0.0314938|0.00115664|0.0151024|0.00176737|0.0105712|0.0449458|0.00318517|0.0341912|0.0210615|0.0375959|0.0151027|0.0161829|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.903245|0.934435|0.927525|0.908585|0.913872|0.965406|0.967717|0.964079|0.924329|0.902547|0.94998|0.904866|0.952159|0.943878|0.953313|0.972158|0.962742|0.910708|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|4.68449|0.132111|1.22009|3.37071|0.640024|0.0104102|4.1126|4.96174|1.19952|5.09423|3.70656|4.56594|5.24666|4.82496|0.10397|5.42296|0.0327787|5.41755|4.04415,79.8117|13.9548|99.0064|65.9961|65.1286|48.6997|41.1455|27.8669|30.3781|81.3721|56.1703|13.4252|31.554|52.0957|61.2725|89.5651|26.2497|91.3525|86.0567|69.5993|29.3504|37.0378|82.9474,0.246796|0.189728|0.201409|0.193896|0.203746|0.175742|0.242874|0.169326|0.207992|0.184589|0.247907|0.230756|0.195005|0.199024|0.204351|0.241996|0.244194|0.243038|0.16799|0.204659|0.179657|0.191256|0.24308,0.338018|0.801183|0.439638|0.982181|0.514129|0.4301|0.378494|0.414082|0.646488|0.272111|0.827328|0.986996|0.711047|0.46236|0.413834|0.265381|0.307851|0.658826|0.799966|0.237533|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,817,n1->n99->n77->n23->n83->n81->n79->n63->n61->n62->n46->n47->n49->n64->n36->n34->n35->n31->n33->n32->n30->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|2.58887e+10|1.47019e+10|6.55204e+12|6.44979e+11|2.37342e+11|5.53417e+12|4.74236e+11|2.45005e+09|4.21034e+09|7.73972e+11|4.7313e+12|5.77859e+11|4.79342e+12|3.64323e+13|1.78367e+12|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|8.36206e+09|4.87652e+09|2.63574e+12|1.30372e+11|1.13053e+11|1.63629e+12|1.54765e+11|2.44458e+09|1.60867e+09|7.77593e+10|1.15705e+12|4.88834e+11|4.42443e+12|6.32377e+12|1.05491e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|0.000268232|0.000133131|0.000116235|3.71253e-05|8.24006e-05|0.000489732|0.000202873|1.07426e-05|1.88732e-05|0.000426407|0.000140889|0.000412952|0.00024651|1.50316e-05|0.000179959|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.000752991|0.000479664|0.00126856|0.00313588|0.00794111|0.000159088|0.000266598|0.000979027|0.000135861|0.00396778|0.000270551|0.00138752|0.00308746|0.00213059|0.00292552|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0481357|0.0252961|0.0100727|0.0266048|0.0242596|0.029055|0.00898217|0.0183567|0.0266797|0.00497013|0.0276207|0.00215298|0.0211034|0.00968695|0.00778345|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.00997263|0.0203026|0.0107197|0.0179693|0.0480911|0.0302566|0.0488958|0.0388066|0.0436548|0.0341912|0.0210615|0.0375959|0.0151027|0.0280967|0.0161829|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.948836|0.966262|0.903245|0.958619|0.98053|0.923372|0.9108|0.969899|0.933821|0.94998|0.904866|0.952159|0.943878|0.923653|0.953313|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|1.5908|3.41737|4.68449|2.63855|5.59786|0.31178|6.27947|3.94615|5.77568|3.70656|4.56594|5.24666|4.82496|1.04264|0.10397|5.42296|0.0327787|5.41755|4.04415,66.2586|96.5216|39.0733|23.518|78.7627|26.55|16.1844|47.0482|89.0369|56.7189|71.5316|91.8261|77.768|43.8659|89.5651|26.2497|91.3525|95.0453|61.2747|69.5993|29.3504|37.0378|82.9474,0.180129|0.241387|0.178948|0.181099|0.170031|0.238834|0.22961|0.167884|0.198053|0.167864|0.196056|0.228404|0.165457|0.241695|0.241996|0.244194|0.243038|0.234751|0.208144|0.204659|0.179657|0.191256|0.24308,0.323551|0.664018|0.23533|0.741177|0.530775|0.957633|0.217843|0.410418|0.704733|0.624525|0.758317|0.133861|0.348083|0.590576|0.265381|0.307851|0.658826|0.258586|0.704271|0.237533|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,818,n1->n99->n77->n72->n73->n54->n56->n90->n89->n20->n96->n94->n93->n95->n82->n80->n81->n37->n38->n36->n64->n65->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|1.41706e+11|2.80961e+11|1.1605e+12|1.33273e+11|2.68119e+11|4.0293e+11|2.51165e+12|1.36531e+10|4.22601e+13|1.05601e+11|1.07979e+13|2.45686e+13|2.58887e+10|2.79748e+13|1.16426e+13|7.73972e+11|4.21034e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|5.76853e+10|2.23178e+11|5.65456e+11|6.41526e+10|9.23423e+10|1.89646e+11|5.36324e+11|1.67171e+09|1.3774e+13|5.46554e+10|1.66379e+12|2.75437e+12|8.36206e+09|4.96975e+12|1.19258e+12|7.77593e+10|1.60867e+09|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|6.32916e-05|1.47667e-05|1.7812e-05|0.000319756|3.55201e-05|5.21063e-05|1.2987e-05|2.95455e-05|8.45967e-05|0.000260968|0.000837919|1.13052e-05|0.000268232|1.06248e-05|1.04425e-05|0.000426407|1.88732e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.000807753|0.00549128|0.000830638|0.000672662|0.000111435|0.000368678|0.000286765|0.000125263|0.000162335|0.000186877|0.00271152|0.000238286|0.000752991|0.000261291|0.00950649|0.00396778|0.000135861|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0455502|0.0334079|0.0231698|0.0285929|0.0107812|0.0108696|0.0377902|0.00830448|0.0108045|0.00282907|0.0278433|0.00592883|0.0481357|0.0457563|0.0263713|0.00497013|0.0266797|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.028193|0.00844474|0.0417641|0.0372754|0.0401575|0.0181411|0.0195364|0.0293842|0.0326183|0.0420997|0.0266174|0.0262948|0.00997263|0.0105712|0.00318517|0.0341912|0.0436548|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.909539|0.927525|0.944528|0.984478|0.926416|0.923215|0.951762|0.927471|0.912097|0.966581|0.934435|0.919013|0.948836|0.964079|0.902547|0.94998|0.933821|0.967717|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|3.29092|1.22009|2.55597|4.02061|0.0868458|4.79469|0.85792|5.03384|5.92115|1.09944|0.132111|0.100836|1.5908|4.96174|5.09423|3.70656|5.77568|4.1126|0.0104102|4.04415,66.2586|96.5216|92.3918|29.1617|26.1465|42.6814|40.6061|12.726|18.2346|58.7029|71.0086|63.1349|24.941|75.699|47.0365|15.5679|88.8597|46.986|61.2725|43.8659|56.7563|56.1703|83.3731,0.180129|0.241387|0.167022|0.178937|0.196311|0.167734|0.166746|0.226099|0.231355|0.201188|0.230021|0.209804|0.237661|0.21275|0.231931|0.212149|0.211898|0.170599|0.204351|0.241695|0.186349|0.247907|0.197114,0.323551|0.664018|0.776051|0.920295|0.754315|0.927159|0.163177|0.757755|0.595303|0.666395|0.131268|0.17375|0.985064|0.837867|0.796307|0.870283|0.430076|0.662799|0.413834|0.590576|0.927837|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,819,n1->n99->n97->n95->n82->n80->n78->n44->n41->n39->n38->n36->n64->n65->n85->n58->n68->n17->n18->n19->n20->n96->n94->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|2.45686e+13|3.25238e+10|5.26537e+13|3.95737e+11|3.34792e+13|1.16426e+13|7.73972e+11|4.21034e+09|1.12599e+09|2.02447e+09|8.16696e+09|1.31753e+09|1.51096e+11|7.59179e+12|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|2.75437e+12|2.30731e+10|2.86817e+13|1.47899e+11|1.12013e+13|1.19258e+12|7.77593e+10|1.60867e+09|3.2906e+08|2.41326e+08|6.89506e+09|3.10679e+08|1.57582e+10|4.11836e+12|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|1.13052e-05|0.000270955|0.000124649|2.35935e-05|5.53896e-05|1.04425e-05|0.000426407|1.88732e-05|1.96575e-05|2.04325e-05|0.000266735|0.000223952|0.000261059|2.98936e-05|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.000238286|0.00167497|0.00158999|0.00412419|0.0025393|0.00950649|0.00396778|0.000135861|0.000428116|0.000338175|0.00874893|0.00843573|0.000513001|0.000681499|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.00592883|0.00569443|0.0486405|0.00451081|0.00111942|0.0263713|0.00497013|0.0266797|0.00118659|0.0354515|0.0248478|0.0370095|0.0430027|0.0192976|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.0262948|0.0425349|0.00764508|0.00491436|0.0449458|0.00318517|0.0341912|0.0436548|0.00176737|0.0266209|0.0481122|0.00589983|0.00442808|0.0120519|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.919013|0.92832|0.932977|0.923722|0.924329|0.902547|0.94998|0.933821|0.967717|0.940474|0.911658|0.984554|0.974312|0.946711|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|0.100836|3.3614|2.64532|4.11092|1.19952|5.09423|3.70656|5.77568|4.1126|4.91715|3.70937|5.26958|5.11322|4.38273|1.39448|4.79469|0.85792|5.03384|4.04415,66.2586|94.4507|11.8968|75.699|47.0365|66.5291|88.5528|12.7315|38.9947|52.0957|61.2725|43.8659|56.7563|82.5435|90.6886|56.905|23.9015|43.2583|34.0839|86.2435|58.7029|71.0086|11.2844,0.180129|0.168303|0.228013|0.21275|0.231931|0.222935|0.200088|0.246433|0.18226|0.199024|0.204351|0.241695|0.186349|0.20461|0.194345|0.185169|0.236806|0.218822|0.248409|0.182991|0.201188|0.230021|0.200895,0.323551|0.263233|0.342677|0.837867|0.796307|0.109088|0.134865|0.665882|0.988985|0.46236|0.413834|0.590576|0.927837|0.519435|0.45102|0.476138|0.2818|0.981182|0.983209|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
