DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,827,n1->n99->n98->n57->n74->n76->n86->n87->n88->n89->n48->n50->n59->n58->n85->n65->n52->n27->n26->n47->n46->n62->n61->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|3.04563e+11|8.16696e+09|2.02447e+09|1.12599e+09|1.02428e+10|4.19351e+12|7.09351e+09|4.74236e+11|5.53417e+12|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|3.06423e+10|6.89506e+09|2.41326e+08|3.2906e+08|2.07235e+09|8.73344e+11|1.31666e+09|1.54765e+11|1.63629e+12|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|2.43107e-05|0.000266735|2.04325e-05|1.96575e-05|0.00011644|1.08528e-05|3.77967e-05|0.000202873|0.000489732|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.000202742|0.00874893|0.000338175|0.000428116|0.00580301|0.00262605|0.00522178|0.000266598|0.000159088|0.00794111|0.00313588|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.00304046|0.0248478|0.0354515|0.00118659|0.0398377|0.0303206|0.0101688|0.00898217|0.029055|0.0242596|0.0266048|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0474075|0.0481122|0.0266209|0.00176737|0.0151024|0.0230682|0.0409649|0.0488958|0.0302566|0.0480911|0.0179693|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.981332|0.977244|0.962132|0.926416|0.967439|0.910708|0.99171|0.911658|0.940474|0.967717|0.965406|0.985376|0.981638|0.9108|0.923372|0.98053|0.958619|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|4.96971|2.33192|1.9653|0.0868458|3.09858|5.41755|5.60303|3.70937|4.91715|4.1126|0.0104102|4.5695|2.91399|6.27947|0.31178|5.59786|2.63855|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|37.5994|88.9922|57.0974|92.4072|94.0077|23.5956|47.7013|56.397|90.6886|82.5435|56.1703|46.2248|67.4197|70.8805|71.5316|56.7189|89.0369|66.5616,0.180129|0.227784|0.190047|0.169856|0.181342|0.17745|0.246364|0.227675|0.203687|0.234363|0.191801|0.170229|0.21902|0.194345|0.20461|0.247907|0.183493|0.171162|0.189485|0.196056|0.167864|0.198053|0.171721,0.323551|0.686264|0.757428|0.815246|0.519715|0.871942|0.83582|0.396625|0.876618|0.948873|0.688345|0.776444|0.533324|0.45102|0.519435|0.827328|0.657987|0.40751|0.757042|0.758317|0.624525|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,828,n1->n13->n11->n29->n27->n52->n53->n55->n56->n54->n40->n42->n44->n41->n43->n45->n47->n46->n48->n89->n90->n59->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|4.19351e+12|1.02428e+10|4.60474e+10|8.84081e+12|1.1605e+12|2.80961e+11|3.58065e+10|2.42905e+09|5.26537e+13|3.95737e+11|1.40931e+10|8.38488e+13|4.74236e+11|5.53417e+12|3.98001e+12|2.68119e+11|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|8.73344e+11|2.07235e+09|3.18273e+10|4.69454e+12|5.65456e+11|2.23178e+11|4.14657e+09|2.47264e+08|2.86817e+13|1.47899e+11|3.26577e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.69514e+12|9.23423e+10|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|1.08528e-05|0.00011644|2.00633e-05|4.06274e-05|1.7812e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000124649|2.35935e-05|0.000955168|1.67225e-05|0.000202873|0.000489732|4.78153e-05|3.55201e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00262605|0.00580301|0.000509085|0.000128431|0.000830638|0.00549128|0.00268841|0.000493531|0.00158999|0.00412419|0.00344494|0.000742576|0.000266598|0.000159088|0.00544009|0.000111435|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0303206|0.0398377|5.21659e-05|0.00843704|0.0231698|0.0334079|0.0249103|0.00783732|0.0486405|0.00451081|0.0168583|0.00846218|0.00898217|0.029055|0.0455031|0.0107812|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0230682|0.0151024|0.00115664|0.0314938|0.0417641|0.00844474|0.033399|0.0327962|0.00764508|0.00491436|0.0482719|0.0342415|0.0488958|0.0302566|0.0360942|0.0401575|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.962742|0.985376|0.965406|0.913872|0.908585|0.944528|0.927525|0.920308|0.960936|0.932977|0.923722|0.943219|0.934264|0.9108|0.923372|0.967439|0.926416|0.984478|0.99171|0.910708|0.98883,4.63983|5.26639|0.923897|0.0327787|4.5695|0.0104102|0.640024|3.37071|2.55597|1.22009|2.50002|0.765875|2.64532|4.11092|2.3897|5.31688|6.27947|0.31178|3.09858|0.0868458|4.02061|5.60303|5.41755|4.04415,79.8117|13.9548|13.2112|49.6282|46.2248|81.3721|30.3781|95.3312|42.6814|12.2677|77.6192|21.0603|12.7315|43.4967|48.5398|40.979|71.5316|41.9872|94.0077|12.726|62.2588|47.7013|82.9474,0.246796|0.189728|0.219003|0.180772|0.183493|0.184589|0.207992|0.167906|0.167734|0.248162|0.243521|0.23095|0.246433|0.160247|0.218428|0.216949|0.196056|0.178665|0.234363|0.226099|0.169222|0.170229|0.24308,0.338018|0.801183|0.427028|0.511755|0.657987|0.272111|0.646488|0.402595|0.927159|0.812759|0.14346|0.399278|0.665882|0.922117|0.854577|0.317946|0.758317|0.182289|0.948873|0.757755|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,829,n1->n99->n98->n57->n55->n53->n54->n40->n42->n63->n61->n62->n60->n59->n50->n29->n11->n9->n7->n5->n65->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|6.44979e+11|2.37342e+11|8.79841e+13|3.04563e+11|2.36425e+09|3.6336e+13|1.78735e+12|1.49139e+12|3.81012e+11|2.91995e+11|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.30372e+11|1.13053e+11|5.95756e+13|3.06423e+10|4.07889e+08|1.77292e+13|3.29521e+11|3.79906e+11|6.70334e+10|4.67133e+10|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|3.71253e-05|8.24006e-05|0.000731749|2.43107e-05|1.54283e-05|0.000125062|5.47786e-05|1.80008e-05|0.000475679|7.03031e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.00268841|0.000493531|0.00126856|0.00313588|0.00794111|0.000248463|0.000202742|0.00907722|0.00231296|0.00652494|0.00065196|0.00104538|0.000196916|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0249103|0.00783732|0.0100727|0.0266048|0.0242596|0.0128442|0.00304046|0.00638914|0.0255931|0.00125292|0.0140743|0.01754|0.00731162|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.033399|0.0327962|0.0107197|0.0179693|0.0480911|0.0431033|0.0474075|0.0483596|0.00291922|0.0136412|0.033904|0.0283975|0.0421608|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.920308|0.960936|0.903245|0.958619|0.98053|0.945549|0.99171|0.910708|0.962742|0.988894|0.963574|0.963898|0.951514|0.967717|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|2.50002|0.765875|4.68449|2.63855|5.59786|4.50487|5.60303|5.41755|0.0327787|0.923897|5.88966|3.51107|4.90362|4.1126|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|12.2677|77.6192|97.0433|47.0482|89.0369|48.3985|76.8491|47.7013|37.0378|13.2112|99.0064|59.8148|37.2729|35.0583|56.7563|77.768|10.4661,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.248162|0.243521|0.211509|0.167884|0.198053|0.17162|0.204072|0.170229|0.191256|0.219003|0.201409|0.18359|0.176784|0.209201|0.186349|0.165457|0.216931,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.812759|0.14346|0.758395|0.410418|0.704733|0.641887|0.509755|0.776444|0.182586|0.427028|0.439638|0.339058|0.943162|0.297185|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,830,n1->n20->n96->n94->n92->n91->n93->n77->n23->n21->n22->n74->n35->n31->n32->n33->n6->n12->n14->n75->n4->n27->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|1.97334e+09|2.84652e+12|4.22601e+13|5.68112e+11|4.63033e+10|1.56161e+12|1.47e+10|5.8385e+13|5.77859e+11|4.79342e+12|1.78367e+12|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.46451e+09|3.57264e+11|1.3774e+13|3.56307e+11|3.30225e+10|3.02345e+11|9.51029e+09|7.35096e+12|4.88834e+11|4.42443e+12|1.05491e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|2.75832e-05|6.93267e-05|8.45967e-05|8.49487e-05|0.000277161|0.00096308|1.77434e-05|0.000875739|0.000412952|0.00024651|0.000179959|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.0052688|0.00599677|0.000162335|0.000906866|0.00418014|0.00195589|0.0006856|0.00944671|0.00138752|0.00308746|0.00292552|0.00213059|0.00010157|0.0016732|0.000181646|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0444618|0.008036|0.0108045|0.04851|0.00314906|0.00712365|0.0408661|0.0280357|0.00215298|0.0211034|0.00778345|0.00968695|0.00160082|0.0313381|0.0426128|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0387741|0.015498|0.0326183|0.0115254|0.0470385|0.0414669|0.040072|0.0166219|0.0375959|0.0151027|0.0161829|0.0280967|0.0260762|0.0470205|0.049061|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.927471|0.987763|0.964407|0.912097|0.949999|0.92176|0.971602|0.95984|0.90082|0.952159|0.943878|0.953313|0.923653|0.908628|0.937315|0.906626|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|4.79469|0.85792|5.03384|6.03913|5.6679|5.92115|0.722366|2.08786|3.14177|0.048646|0.0974208|5.24666|4.82496|0.10397|1.04264|5.01633|3.07758|0.762282|3.39264|1.56082|4.5695|0.0104102|4.04415,90.7492|58.7029|71.0086|13.5087|32.3713|26.8753|51.9256|39.0733|88.4205|55.6995|63.8366|67.7415|91.3525|86.0567|61.2747|50.0569|32.9383|51.9585|56.2706|81.7362|52.1141|46.2248|83.3731,0.215706|0.201188|0.230021|0.230182|0.161013|0.203549|0.247077|0.178948|0.232237|0.206062|0.241428|0.161632|0.243038|0.16799|0.208144|0.19306|0.230728|0.222459|0.226178|0.218556|0.184605|0.183493|0.197114,0.53635|0.666395|0.131268|0.731663|0.940947|0.21516|0.469529|0.23533|0.516177|0.677391|0.480684|0.301798|0.658826|0.799966|0.704271|0.116472|0.628307|0.326911|0.725021|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,831,n1->n99->n98->n57->n74->n75->n4->n27->n29->n11->n13->n14->n96->n20->n19->n17->n18->n70->n87->n88->n89->n48->n50->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|8.71921e+10|7.07339e+12|4.19351e+12|3.6336e+13|1.78735e+12|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|2.47533e+11|1.51096e+11|7.59179e+12|6.87309e+13|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|5.29113e+10|2.43435e+12|8.73344e+11|1.77292e+13|3.29521e+11|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|2.33399e+11|1.57582e+10|4.11836e+12|9.78332e+12|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000766915|0.000113681|1.08528e-05|0.000125062|5.47786e-05|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|0.000261527|0.000261059|2.98936e-05|5.13815e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.000203965|0.00198341|0.00262605|0.00231296|0.00652494|0.00788063|0.000181646|0.000286765|0.000368678|0.000768065|0.000513001|0.000681499|0.00295865|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.0243876|0.0350273|0.0303206|0.0255931|0.00125292|0.0476737|0.0426128|0.0377902|0.0108696|0.0201979|0.0430027|0.0192976|0.0286141|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0250863|0.0273051|0.0230682|0.00291922|0.0136412|0.00335145|0.049061|0.0195364|0.0181411|0.0291803|0.00442808|0.0120519|0.0216638|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.936129|0.917619|0.985376|0.962742|0.988894|0.954869|0.906626|0.951762|0.923215|0.941018|0.974312|0.946711|0.966653|0.977244|0.962132|0.926416|0.967439|0.910708|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|3.39264|1.56082|4.5695|0.0327787|0.923897|5.26639|0.762282|0.85792|4.79469|1.39448|5.11322|4.38273|4.60778|2.33192|1.9653|0.0868458|3.09858|5.41755|4.04415,66.2586|58.4557|98.2355|95.6836|64.3401|81.7362|52.1141|49.6282|13.2112|13.9548|92.5451|54.7186|58.7029|86.2435|10.3361|43.2583|55.8812|39.9413|57.0974|92.4072|94.0077|23.5956|82.9474,0.180129|0.227784|0.190047|0.169856|0.220369|0.218556|0.184605|0.180772|0.219003|0.189728|0.191459|0.208433|0.201188|0.182991|0.172286|0.218822|0.234874|0.180359|0.227675|0.203687|0.234363|0.191801|0.24308,0.323551|0.686264|0.757428|0.815246|0.119032|0.847503|0.200735|0.511755|0.427028|0.801183|0.161307|0.448351|0.666395|0.182796|0.559133|0.981182|0.16843|0.129355|0.396625|0.876618|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,832,n1->n13->n15->n34->n35->n33->n31->n29->n27->n97->n95->n93->n77->n99->n98->n57->n83->n23->n21->n20->n89->n48->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|5.77859e+11|3.64323e+13|4.79342e+12|3.6336e+13|4.19351e+12|2.90604e+09|1.05601e+11|4.22601e+13|5.68112e+11|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.56161e+12|4.0293e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|4.88834e+11|6.32377e+12|4.42443e+12|1.77292e+13|8.73344e+11|5.04144e+08|5.46554e+10|1.3774e+13|3.56307e+11|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|3.02345e+11|1.89646e+11|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000412952|1.50316e-05|0.00024651|0.000125062|1.08528e-05|8.81202e-05|0.000260968|8.45967e-05|8.49487e-05|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.00096308|5.21063e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00138752|0.00213059|0.00308746|0.00231296|0.00262605|0.00494291|0.000186877|0.000162335|0.000906866|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.00195589|0.000368678|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00215298|0.00968695|0.0211034|0.0255931|0.0303206|0.0381696|0.00282907|0.0108045|0.04851|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.00712365|0.0108696|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0375959|0.0280967|0.0151027|0.00291922|0.0230682|0.00800322|0.0420997|0.0326183|0.0115254|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.0414669|0.0181411|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.904866|0.952159|0.923653|0.943878|0.962742|0.985376|0.90679|0.966581|0.912097|0.949999|0.953794|0.959539|0.983348|0.947801|0.92176|0.971602|0.923215|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|1.89272|4.56594|5.24666|1.04264|4.82496|0.0327787|4.5695|1.41691|1.09944|5.92115|0.722366|3.07459|2.95405|1.93323|4.11052|2.08786|3.14177|4.79469|0.0868458|3.09858|5.41755|4.04415,79.8117|66.6304|27.3162|26.2497|93.5115|95.0453|70.4589|49.6282|31.5608|11.8968|24.941|51.9256|96.5216|58.4557|98.2355|50.003|23.518|88.4205|76.7594|18.2346|94.0077|23.5956|82.9474,0.246796|0.179788|0.231681|0.244194|0.242679|0.234751|0.246199|0.180772|0.219936|0.228013|0.237661|0.247077|0.241387|0.227784|0.190047|0.1911|0.181099|0.232237|0.218425|0.231355|0.234363|0.191801|0.24308,0.338018|0.275394|0.750497|0.307851|0.487093|0.258586|0.415176|0.511755|0.557853|0.342677|0.985064|0.469529|0.664018|0.686264|0.757428|0.161388|0.741177|0.516177|0.515127|0.595303|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,833,n1->n99->n98->n57->n55->n53->n54->n82->n63->n10->n39->n41->n44->n43->n45->n47->n48->n50->n59->n60->n62->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.07979e+13|6.55204e+12|2.49624e+09|3.34792e+13|3.95737e+11|5.26537e+13|1.40931e+10|8.38488e+13|4.74236e+11|3.98001e+12|2.36425e+09|3.04563e+11|8.79841e+13|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|1.66379e+12|2.63574e+12|7.32581e+08|1.12013e+13|1.47899e+11|2.86817e+13|3.26577e+09|1.01787e+13|1.54765e+11|1.69514e+12|4.07889e+08|3.06423e+10|5.95756e+13|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|0.000837919|0.000116235|6.27016e-05|5.53896e-05|2.35935e-05|0.000124649|0.000955168|1.67225e-05|0.000202873|4.78153e-05|1.54283e-05|2.43107e-05|0.000731749|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.00271152|0.00126856|0.00113469|0.0025393|0.00412419|0.00158999|0.00344494|0.000742576|0.000266598|0.00544009|0.00907722|0.000202742|0.000248463|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0278433|0.0100727|0.00597815|0.00111942|0.00451081|0.0486405|0.0168583|0.00846218|0.00898217|0.0455031|0.00638914|0.00304046|0.0128442|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.0266174|0.0107197|0.0245713|0.0449458|0.00491436|0.00764508|0.0482719|0.0342415|0.0488958|0.0360942|0.0483596|0.0474075|0.0431033|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.934435|0.903245|0.962416|0.924329|0.923722|0.932977|0.943219|0.934264|0.9108|0.967439|0.910708|0.99171|0.945549|0.98053|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|0.132111|4.68449|1.97158|1.19952|4.11092|2.64532|2.3897|5.31688|6.27947|3.09858|5.41755|5.60303|4.50487|5.59786|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|41.1455|48.6997|65.1286|24.4191|38.9947|12.7315|69.1985|48.5398|40.979|78.8723|23.5956|47.7013|76.8491|48.3985|93.0484|77.768|10.4661,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.242874|0.175742|0.203746|0.239532|0.18226|0.246433|0.210513|0.218428|0.216949|0.239998|0.191801|0.170229|0.204072|0.17162|0.176232|0.165457|0.216931,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.378494|0.4301|0.514129|0.991722|0.988985|0.665882|0.374145|0.854577|0.317946|0.300482|0.688345|0.776444|0.509755|0.641887|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
