DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,841,n1->n13->n15->n63->n42->n44->n43->n41->n39->n37->n81->n80->n78->n76->n75->n71->n73->n100->n2->n7->n5->n65->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.42905e+09|5.26537e+13|1.40931e+10|3.95737e+11|3.34792e+13|2.79748e+13|2.58887e+10|2.45686e+13|3.25238e+10|4.21804e+13|8.71921e+10|7.70008e+11|1.41706e+11|4.01966e+09|5.94248e+10|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|2.47264e+08|2.86817e+13|3.26577e+09|1.47899e+11|1.12013e+13|4.96975e+12|8.36206e+09|2.75437e+12|2.30731e+10|1.15782e+13|5.29113e+10|1.60546e+11|5.76853e+10|2.27749e+09|3.74975e+10|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|8.79758e-05|0.000124649|0.000955168|2.35935e-05|5.53896e-05|1.06248e-05|0.000268232|1.13052e-05|0.000270955|1.88608e-05|0.000766915|0.00017279|6.32916e-05|0.000665246|1.10648e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.000493531|0.00158999|0.00344494|0.00412419|0.0025393|0.000261291|0.000752991|0.000238286|0.00167497|0.00214239|0.000203965|0.00123164|0.000807753|0.00914892|0.00120557|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00783732|0.0486405|0.0168583|0.00451081|0.00111942|0.0457563|0.0481357|0.00592883|0.00569443|0.00156873|0.0243876|0.0398828|0.0455502|0.0100829|0.00369149|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0327962|0.00764508|0.0482719|0.00491436|0.0449458|0.0105712|0.00997263|0.0262948|0.0425349|0.0470058|0.0250863|0.0326729|0.028193|0.0460028|0.0127317|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.903245|0.960936|0.932977|0.943219|0.923722|0.924329|0.964079|0.948836|0.919013|0.92832|0.989289|0.936129|0.947193|0.909539|0.935175|0.968894|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|5.26639|1.89272|4.68449|0.765875|2.64532|2.3897|4.11092|1.19952|4.96174|1.5908|0.100836|3.3614|0.578949|3.39264|0.117525|3.29092|3.89025|4.74216|3.51107|4.90362|4.1126|0.0104102|4.04415,79.8117|66.6304|11.0615|97.0433|21.0603|69.1985|43.4967|38.9947|31.554|88.8597|15.5679|66.5291|69.3348|63.5216|14.5634|28.2621|20.1165|37.015|88.6198|37.2729|35.0583|56.1703|83.3731,0.246796|0.179788|0.214255|0.211509|0.23095|0.210513|0.160247|0.18226|0.195005|0.211898|0.212149|0.222935|0.194827|0.207806|0.169453|0.242769|0.175955|0.17211|0.228013|0.176784|0.209201|0.247907|0.197114,0.338018|0.275394|0.692153|0.758395|0.399278|0.374145|0.922117|0.988985|0.711047|0.430076|0.870283|0.109088|0.93416|0.844544|0.275247|0.940077|0.825877|0.315214|0.84397|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,842,n1->n20->n21->n22->n74->n75->n71->n73->n72->n70->n87->n86->n76->n69->n3->n5->n7->n8->n10->n9->n11->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|5.8385e+13|8.71921e+10|7.70008e+11|1.41706e+11|6.83442e+09|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|8.81277e+09|2.78751e+13|2.91995e+11|3.81012e+11|4.61239e+13|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|7.35096e+12|5.29113e+10|1.60546e+11|5.76853e+10|1.48353e+09|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|7.57626e+09|1.44762e+13|4.67133e+10|6.70334e+10|1.04208e+13|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000875739|0.000766915|0.00017279|6.32916e-05|0.000159499|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|0.000268039|0.00022361|7.03031e-05|0.000475679|6.6054e-05|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00944671|0.000203965|0.00123164|0.000807753|0.00384342|0.00295865|0.00151267|0.00341054|0.00214239|0.00367819|0.00776667|0.000196916|0.00104538|0.00522046|0.00113469|0.00065196|0.00652494|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0280357|0.0243876|0.0398828|0.0455502|0.0479977|0.0286141|0.0186268|0.0237043|0.00156873|0.022957|0.0268705|0.00731162|0.01754|0.0318744|0.00597815|0.0140743|0.00125292|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.0166219|0.0250863|0.0326729|0.028193|0.0299903|0.0216638|0.00979507|0.0488574|0.0470058|0.0100342|0.0326941|0.0421608|0.0283975|0.0483133|0.0245713|0.033904|0.0136412|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.95984|0.90082|0.936129|0.947193|0.909539|0.96924|0.966653|0.977244|0.981332|0.989289|0.975915|0.982466|0.951514|0.963898|0.975256|0.962416|0.963574|0.988894|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|0.048646|0.0974208|3.39264|0.117525|3.29092|3.90463|4.60778|2.33192|4.96971|0.578949|2.99986|4.79844|4.90362|3.51107|3.22282|1.97158|5.88966|0.923897|0.0327787|5.41755|4.04415,90.7492|76.7594|55.6995|63.8366|64.3401|14.5634|28.2621|29.1617|97.4405|39.9413|88.9922|37.5994|66.666|83.9106|10.4739|37.2729|55.4093|99.595|65.9961|99.0064|13.2112|37.0378|82.9474,0.215706|0.218425|0.206062|0.241428|0.220369|0.169453|0.242769|0.178937|0.180102|0.180359|0.246364|0.17745|0.212271|0.204476|0.163561|0.176784|0.230451|0.184434|0.193896|0.201409|0.219003|0.191256|0.24308,0.53635|0.515127|0.677391|0.480684|0.119032|0.275247|0.940077|0.920295|0.79408|0.129355|0.83582|0.871942|0.890059|0.65353|0.469027|0.943162|0.745697|0.703378|0.982181|0.439638|0.427028|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,843,n1->n99->n77->n93->n92->n94->n96->n14->n75->n73->n71->n72->n45->n47->n26->n25->n27->n4->n2->n100->n90->n59->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|8.71921e+10|1.41706e+11|7.70008e+11|6.83442e+09|8.38488e+13|4.74236e+11|7.09351e+09|1.67189e+13|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|5.29113e+10|5.76853e+10|1.60546e+11|1.48353e+09|1.01787e+13|1.54765e+11|1.31666e+09|1.40059e+13|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000766915|6.32916e-05|0.00017279|0.000159499|1.67225e-05|0.000202873|3.77967e-05|6.30741e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.0052688|0.000125263|0.000286765|0.000181646|0.000203965|0.000807753|0.00123164|0.00384342|0.000742576|0.000266598|0.00522178|0.00294926|0.00262605|0.00198341|0.00120557|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.0444618|0.00830448|0.0377902|0.0426128|0.0243876|0.0455502|0.0398828|0.0479977|0.00846218|0.00898217|0.0101688|0.0195393|0.0303206|0.0350273|0.00369149|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0387741|0.0293842|0.0195364|0.049061|0.0250863|0.028193|0.0326729|0.0299903|0.0342415|0.0488958|0.0409649|0.0159438|0.0230682|0.0273051|0.0127317|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.987763|0.927471|0.951762|0.906626|0.936129|0.909539|0.947193|0.96924|0.934264|0.9108|0.981638|0.9023|0.985376|0.917619|0.968894|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|6.03913|5.03384|0.85792|0.762282|3.39264|3.29092|0.117525|3.90463|5.31688|6.27947|2.91399|1.57149|4.5695|1.56082|4.74216|3.89025|4.02061|5.60303|5.41755|4.04415,66.2586|96.5216|51.9256|61.035|13.5087|71.0086|54.7186|56.2706|85.6152|28.2621|45.8448|63.1262|40.979|70.8805|63.0993|64.4551|52.1141|30.2686|37.015|32.7492|62.2588|47.7013|82.9474,0.180129|0.241387|0.247077|0.21409|0.230182|0.230021|0.208433|0.226178|0.185893|0.242769|0.218487|0.243732|0.216949|0.189485|0.228799|0.242248|0.184605|0.239023|0.17211|0.191207|0.169222|0.170229|0.24308,0.323551|0.664018|0.469529|0.722832|0.731663|0.131268|0.448351|0.725021|0.624191|0.940077|0.29317|0.65643|0.317946|0.757042|0.359402|0.837222|0.200735|0.514427|0.315214|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,844,n1->n13->n14->n75->n76->n30->n29->n31->n32->n33->n6->n12->n8->n10->n73->n71->n24->n26->n25->n27->n97->n96->n94->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|4.21804e+13|1.26395e+10|3.6336e+13|4.79342e+12|1.78367e+12|3.64323e+13|1.14208e+09|9.70597e+10|4.61239e+13|2.49624e+09|1.41706e+11|7.70008e+11|1.59557e+13|7.09351e+09|1.67189e+13|4.19351e+12|2.90604e+09|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.42443e+12|1.05491e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.04208e+13|7.32581e+08|5.76853e+10|1.60546e+11|4.06569e+12|1.31666e+09|1.40059e+13|8.73344e+11|5.04144e+08|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|1.88608e-05|4.789e-05|0.000125062|0.00024651|0.000179959|1.50316e-05|1.08483e-05|0.000201974|6.6054e-05|6.27016e-05|6.32916e-05|0.00017279|0.000193265|3.77967e-05|6.30741e-05|1.08528e-05|8.81202e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00214239|0.00655588|0.00231296|0.00308746|0.00292552|0.00213059|0.00010157|0.0016732|0.00522046|0.00113469|0.000807753|0.00123164|0.0012727|0.00522178|0.00294926|0.00262605|0.00494291|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.00156873|0.00398508|0.0255931|0.0211034|0.00778345|0.00968695|0.00160082|0.0313381|0.0318744|0.00597815|0.0455502|0.0398828|0.0433038|0.0101688|0.0195393|0.0303206|0.0381696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0470058|0.0178703|0.00291922|0.0151027|0.0161829|0.0280967|0.0260762|0.0470205|0.0483133|0.0245713|0.028193|0.0326729|0.00780618|0.0409649|0.0159438|0.0230682|0.00800322|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.906626|0.936129|0.989289|0.972158|0.962742|0.943878|0.953313|0.923653|0.908628|0.937315|0.975256|0.962416|0.909539|0.947193|0.90929|0.981638|0.9023|0.985376|0.90679|0.951762|0.927471|0.98883,4.63983|5.26639|0.762282|3.39264|0.578949|5.42296|0.0327787|4.82496|0.10397|1.04264|5.01633|3.07758|3.22282|1.97158|3.29092|0.117525|3.9732|2.91399|1.57149|4.5695|1.41691|0.85792|5.03384|4.04415,79.8117|92.5451|56.2706|63.5216|21.8454|29.3504|70.4589|86.0567|61.2747|50.0569|32.9383|81.3396|99.595|29.3778|28.2621|44.1502|83.4704|63.0993|64.4551|31.5608|37.9513|71.0086|11.2844,0.246796|0.191459|0.226178|0.207806|0.220509|0.179657|0.246199|0.16799|0.208144|0.19306|0.230728|0.186476|0.184434|0.202302|0.242769|0.204574|0.216464|0.228799|0.242248|0.219936|0.246589|0.230021|0.200895,0.338018|0.161307|0.725021|0.844544|0.936019|0.887943|0.415176|0.799966|0.704271|0.116472|0.628307|0.379326|0.703378|0.747283|0.940077|0.45026|0.583168|0.359402|0.837222|0.557853|0.157157|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,845,n1->n99->n77->n23->n21->n20->n96->n97->n95->n93->n64->n65->n85->n78->n76->n86->n87->n88->n90->n89->n48->n47->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.56161e+12|4.0293e+11|2.51165e+12|2.90604e+09|1.05601e+11|4.22601e+13|4.21034e+09|1.12599e+09|2.02447e+09|3.25238e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|2.68119e+11|3.98001e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|3.02345e+11|1.89646e+11|5.36324e+11|5.04144e+08|5.46554e+10|1.3774e+13|1.60867e+09|3.2906e+08|2.41326e+08|2.30731e+10|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|9.23423e+10|1.69514e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.00096308|5.21063e-05|1.2987e-05|8.81202e-05|0.000260968|8.45967e-05|1.88732e-05|1.96575e-05|2.04325e-05|0.000270955|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|3.55201e-05|4.78153e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.00195589|0.000368678|0.000286765|0.00494291|0.000186877|0.000162335|0.000135861|0.000428116|0.000338175|0.00167497|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.000111435|0.00544009|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.00712365|0.0108696|0.0377902|0.0381696|0.00282907|0.0108045|0.0266797|0.00118659|0.0354515|0.00569443|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.0107812|0.0455031|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.0414669|0.0181411|0.0195364|0.00800322|0.0420997|0.0326183|0.0436548|0.00176737|0.0266209|0.0425349|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0401575|0.0360942|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.92176|0.971602|0.923215|0.951762|0.90679|0.966581|0.912097|0.933821|0.967717|0.940474|0.92832|0.989289|0.981332|0.977244|0.962132|0.984478|0.926416|0.967439|0.9108|0.969899|0.98883,4.63983|3.07459|0.722366|2.08786|3.14177|4.79469|0.85792|1.41691|1.09944|5.92115|5.77568|4.1126|4.91715|3.3614|0.578949|4.96971|2.33192|1.9653|4.02061|0.0868458|3.09858|6.27947|3.94615|4.04415,66.2586|96.5216|39.0733|88.4205|76.7594|58.7029|37.9513|11.8968|24.941|32.5899|56.7563|82.5435|67.1704|69.3348|37.5994|88.9922|57.0974|14.1987|12.726|94.0077|78.8723|91.8261|10.4661,0.180129|0.241387|0.178948|0.232237|0.218425|0.201188|0.246589|0.228013|0.237661|0.178102|0.186349|0.20461|0.184721|0.194827|0.17745|0.246364|0.227675|0.244274|0.226099|0.234363|0.239998|0.228404|0.216931,0.323551|0.664018|0.23533|0.516177|0.515127|0.666395|0.157157|0.342677|0.985064|0.548301|0.927837|0.519435|0.609732|0.93416|0.871942|0.83582|0.396625|0.997795|0.757755|0.948873|0.300482|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,846,n1->n99->n97->n27->n28->n69->n70->n72->n73->n75->n4->n2->n100->n90->n89->n88->n87->n86->n76->n78->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.34247e+11|8.81277e+09|6.87309e+13|6.83442e+09|1.41706e+11|8.71921e+10|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.51805e+10|7.57626e+09|9.78332e+12|1.48353e+09|5.76853e+10|5.29113e+10|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00056516|0.000268039|5.13815e-05|0.000159499|6.32916e-05|0.000766915|0.000113681|1.10648e-05|0.000665246|0.000319756|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.0093172|0.00367819|0.00295865|0.00384342|0.000807753|0.000203965|0.00198341|0.00120557|0.00914892|0.000672662|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0317261|0.022957|0.0286141|0.0479977|0.0455502|0.0243876|0.0350273|0.00369149|0.0100829|0.0285929|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.03841|0.0100342|0.0216638|0.0299903|0.028193|0.0250863|0.0273051|0.0127317|0.0460028|0.0372754|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.985376|0.948072|0.975915|0.966653|0.96924|0.909539|0.936129|0.917619|0.968894|0.935175|0.984478|0.926416|0.962132|0.977244|0.981332|0.989289|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|4.5695|1.48687|2.99986|4.60778|3.90463|3.29092|3.39264|1.56082|4.74216|3.89025|4.02061|0.0868458|1.9653|2.33192|4.96971|0.578949|3.3614|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|31.5608|23.5709|97.1045|74.5377|97.4405|29.1617|85.6152|81.7362|30.2686|37.015|32.7492|12.726|92.4072|57.0974|88.9922|37.5994|69.3348|67.1704|82.5435|56.1703|83.3731,0.180129|0.168303|0.219936|0.207151|0.207556|0.172691|0.180102|0.178937|0.185893|0.218556|0.239023|0.17211|0.191207|0.226099|0.203687|0.227675|0.246364|0.17745|0.194827|0.184721|0.20461|0.247907|0.197114,0.323551|0.263233|0.557853|0.340196|0.438091|0.416585|0.79408|0.920295|0.624191|0.847503|0.514427|0.315214|0.878161|0.757755|0.876618|0.396625|0.83582|0.871942|0.93416|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,847,n1->n20->n96->n97->n27->n26->n47->n49->n64->n67->n38->n36->n34->n32->n33->n6->n12->n8->n10->n39->n37->n65->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|4.19351e+12|7.09351e+09|4.74236e+11|2.45005e+09|4.21034e+09|4.7483e+09|1.16426e+13|7.73972e+11|4.7313e+12|1.78367e+12|3.64323e+13|1.14208e+09|9.70597e+10|4.61239e+13|2.49624e+09|3.34792e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|8.73344e+11|1.31666e+09|1.54765e+11|2.44458e+09|1.60867e+09|7.5553e+08|1.19258e+12|7.77593e+10|1.15705e+12|1.05491e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.04208e+13|7.32581e+08|1.12013e+13|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|1.08528e-05|3.77967e-05|0.000202873|1.07426e-05|1.88732e-05|3.91885e-05|1.04425e-05|0.000426407|0.000140889|0.000179959|1.50316e-05|1.08483e-05|0.000201974|6.6054e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.00262605|0.00522178|0.000266598|0.000979027|0.000135861|0.000640186|0.00950649|0.00396778|0.000270551|0.00292552|0.00213059|0.00010157|0.0016732|0.00522046|0.00113469|0.0025393|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0303206|0.0101688|0.00898217|0.0183567|0.0266797|0.029632|0.0263713|0.00497013|0.0276207|0.00778345|0.00968695|0.00160082|0.0313381|0.0318744|0.00597815|0.00111942|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0230682|0.0409649|0.0488958|0.0388066|0.0436548|0.0482082|0.00318517|0.0341912|0.0210615|0.0161829|0.0280967|0.0260762|0.0470205|0.0483133|0.0245713|0.0449458|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.90679|0.985376|0.981638|0.9108|0.969899|0.933821|0.924883|0.902547|0.94998|0.904866|0.953313|0.923653|0.908628|0.937315|0.975256|0.962416|0.924329|0.964079|0.967717|0.965406|0.98883,4.63983|4.79469|0.85792|1.41691|4.5695|2.91399|6.27947|3.94615|5.77568|2.06342|5.09423|3.70656|4.56594|0.10397|1.04264|5.01633|3.07758|3.22282|1.97158|1.19952|4.96174|4.1126|0.0104102|4.04415,90.7492|58.7029|37.9513|31.5608|67.4197|70.8805|91.8261|77.768|95.5844|59.2872|61.2725|89.5651|23.0914|61.2747|50.0569|32.9383|81.3396|99.595|24.4191|31.554|13.4252|56.1703|83.3731,0.215706|0.201188|0.246589|0.219936|0.171162|0.189485|0.228404|0.165457|0.248978|0.200548|0.204351|0.241996|0.18593|0.208144|0.19306|0.230728|0.186476|0.184434|0.239532|0.195005|0.230756|0.247907|0.197114,0.53635|0.666395|0.157157|0.557853|0.40751|0.757042|0.133861|0.348083|0.480161|0.127053|0.413834|0.265381|0.12287|0.704271|0.116472|0.628307|0.379326|0.703378|0.991722|0.711047|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
