DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,862,n1->n99->n77->n72->n71->n24->n23->n21->n20->n19->n18->n70->n69->n28->n29->n50->n60->n59->n90->n56->n54->n53->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|1.59557e+13|4.63033e+10|1.56161e+12|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|8.79841e+13|3.04563e+11|1.33273e+11|1.1605e+12|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|4.06569e+12|3.30225e+10|3.02345e+11|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.95756e+13|3.06423e+10|6.41526e+10|5.65456e+11|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|0.000193265|0.000277161|0.00096308|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000731749|2.43107e-05|0.000319756|1.7812e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.0012727|0.00418014|0.00195589|0.000368678|0.000768065|0.000681499|0.00295865|0.00367819|0.0093172|0.00231296|0.00907722|0.000248463|0.000202742|0.000672662|0.000830638|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0433038|0.00314906|0.00712365|0.0108696|0.0201979|0.0192976|0.0286141|0.022957|0.0317261|0.0255931|0.00638914|0.0128442|0.00304046|0.0285929|0.0231698|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.00780618|0.0470385|0.0414669|0.0181411|0.0291803|0.0120519|0.0216638|0.0100342|0.03841|0.00291922|0.0483596|0.0431033|0.0474075|0.0372754|0.0417641|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.90929|0.92176|0.971602|0.923215|0.941018|0.946711|0.966653|0.975915|0.948072|0.962742|0.910708|0.945549|0.99171|0.984478|0.944528|0.927525|0.913872|0.965406|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.9732|2.08786|3.14177|4.79469|1.39448|4.38273|4.60778|2.99986|1.48687|0.0327787|5.41755|4.50487|5.60303|4.02061|2.55597|1.22009|0.640024|0.0104102|4.04415,66.2586|96.5216|92.3918|45.8448|44.1502|44.8869|88.4205|76.7594|86.2435|34.0839|55.8812|74.5377|97.1045|18.7034|37.0378|22.3088|76.8491|62.2588|40.6061|42.6814|75.3264|81.3721|83.3731,0.180129|0.241387|0.167022|0.218487|0.204574|0.161116|0.232237|0.218425|0.182991|0.248409|0.234874|0.172691|0.207556|0.249902|0.191256|0.190841|0.204072|0.169222|0.166746|0.167734|0.191357|0.184589|0.197114,0.323551|0.664018|0.776051|0.29317|0.45026|0.528582|0.516177|0.515127|0.182796|0.983209|0.16843|0.416585|0.438091|0.259002|0.182586|0.323935|0.509755|0.361153|0.163177|0.927159|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,863,n1->n20->n19->n18->n17->n68->n66->n32->n34->n36->n38->n37->n65->n52->n27->n29->n30->n31->n33->n84->n82->n63->n61->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.51096e+11|1.31753e+09|1.10072e+10|1.78367e+12|4.7313e+12|7.73972e+11|1.16426e+13|2.79748e+13|1.12599e+09|1.02428e+10|4.19351e+12|3.6336e+13|1.26395e+10|4.79342e+12|3.64323e+13|1.07392e+09|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.57582e+10|3.10679e+08|8.7665e+09|1.05491e+12|1.15705e+12|7.77593e+10|1.19258e+12|4.96975e+12|3.2906e+08|2.07235e+09|8.73344e+11|1.77292e+13|1.81012e+09|4.42443e+12|6.32377e+12|9.00899e+08|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|0.000261059|0.000223952|0.000237659|0.000179959|0.000140889|0.000426407|1.04425e-05|1.06248e-05|1.96575e-05|0.00011644|1.08528e-05|0.000125062|4.789e-05|0.00024651|1.50316e-05|2.14473e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.000513001|0.00843573|0.000470269|0.00292552|0.000270551|0.00396778|0.00950649|0.000261291|0.000428116|0.00580301|0.00262605|0.00231296|0.00655588|0.00308746|0.00213059|0.000434313|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0430027|0.0370095|0.0203827|0.00778345|0.0276207|0.00497013|0.0263713|0.0457563|0.00118659|0.0398377|0.0303206|0.0255931|0.00398508|0.0211034|0.00968695|0.0473575|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.00442808|0.00589983|0.0146278|0.0161829|0.0210615|0.0341912|0.00318517|0.0105712|0.00176737|0.0151024|0.0230682|0.00291922|0.0178703|0.0151027|0.0280967|0.0366447|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.941018|0.946711|0.974312|0.984554|0.978907|0.953313|0.904866|0.94998|0.902547|0.964079|0.967717|0.965406|0.985376|0.962742|0.972158|0.943878|0.923653|0.948551|0.934435|0.903245|0.958619|0.98883,4.63983|4.79469|1.39448|4.38273|5.11322|5.26958|3.10364|0.10397|4.56594|3.70656|5.09423|4.96174|4.1126|0.0104102|4.5695|0.0327787|5.42296|4.82496|1.04264|5.42186|0.132111|4.68449|2.63855|4.04415,90.7492|86.2435|34.0839|43.2583|23.9015|70.8824|27.3217|23.0914|89.5651|61.2725|46.986|13.4252|56.1703|46.2248|49.6282|29.3504|88.6669|95.0453|59.7094|83.37|48.6997|47.0482|66.5616,0.215706|0.182991|0.248409|0.218822|0.236806|0.16183|0.199785|0.18593|0.241996|0.204351|0.170599|0.230756|0.247907|0.183493|0.180772|0.179657|0.215598|0.234751|0.183728|0.203763|0.175742|0.167884|0.171721,0.53635|0.182796|0.983209|0.981182|0.2818|0.215539|0.769012|0.12287|0.265381|0.413834|0.662799|0.986996|0.827328|0.657987|0.511755|0.887943|0.123891|0.258586|0.218166|0.808712|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,864,n1->n20->n96->n94->n92->n93->n95->n82->n80->n81->n79->n63->n10->n9->n11->n13->n14->n12->n8->n7->n5->n65->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|1.05601e+11|1.07979e+13|2.45686e+13|2.58887e+10|1.47019e+10|6.55204e+12|2.49624e+09|1.49139e+12|1.78735e+12|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|5.46554e+10|1.66379e+12|2.75437e+12|8.36206e+09|4.87652e+09|2.63574e+12|7.32581e+08|3.79906e+11|3.29521e+11|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|0.000260968|0.000837919|1.13052e-05|0.000268232|0.000133131|0.000116235|6.27016e-05|1.80008e-05|5.47786e-05|0.000787814|3.25754e-05|0.000201974|6.6054e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.0052688|0.000162335|0.000186877|0.00271152|0.000238286|0.000752991|0.000479664|0.00126856|0.00113469|0.00065196|0.00652494|0.00788063|0.000181646|0.0016732|0.00522046|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0444618|0.0108045|0.00282907|0.0278433|0.00592883|0.0481357|0.0252961|0.0100727|0.00597815|0.0140743|0.00125292|0.0476737|0.0426128|0.0313381|0.0318744|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0387741|0.0326183|0.0420997|0.0266174|0.0262948|0.00997263|0.0203026|0.0107197|0.0245713|0.033904|0.0136412|0.00335145|0.049061|0.0470205|0.0483133|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.927471|0.987763|0.912097|0.966581|0.934435|0.919013|0.948836|0.966262|0.903245|0.962416|0.963574|0.988894|0.954869|0.906626|0.937315|0.975256|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|4.79469|0.85792|5.03384|6.03913|5.92115|1.09944|0.132111|0.100836|1.5908|3.41737|4.68449|1.97158|5.88966|0.923897|5.26639|0.762282|3.07758|3.22282|3.51107|4.90362|4.1126|0.0104102|4.04415,90.7492|58.7029|71.0086|13.5087|61.035|24.941|75.699|47.0365|15.5679|26.55|16.1844|65.1286|65.9961|99.0064|13.9548|92.5451|51.9585|81.3396|55.4093|37.2729|35.0583|56.1703|83.3731,0.215706|0.201188|0.230021|0.230182|0.21409|0.237661|0.21275|0.231931|0.212149|0.238834|0.22961|0.203746|0.193896|0.201409|0.189728|0.191459|0.222459|0.186476|0.230451|0.176784|0.209201|0.247907|0.197114,0.53635|0.666395|0.131268|0.731663|0.722832|0.985064|0.837867|0.796307|0.870283|0.957633|0.217843|0.514129|0.982181|0.439638|0.801183|0.161307|0.326911|0.379326|0.745697|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,865,n1->n13->n12->n8->n7->n5->n3->n69->n28->n27->n97->n99->n98->n57->n74->n22->n21->n23->n83->n84->n33->n31->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|4.19351e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|1.47e+10|1.56161e+12|4.63033e+10|3.76373e+13|1.07392e+09|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|8.73344e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|9.51029e+09|3.02345e+11|3.30225e+10|2.34723e+13|9.00899e+08|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|0.00056516|1.08528e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|0.000875739|1.77434e-05|0.00096308|0.000277161|1.86087e-05|2.14473e-05|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00104538|0.000196916|0.00776667|0.00367819|0.0093172|0.00262605|0.00494291|0.000350126|0.000548485|0.00271581|0.00944671|0.0006856|0.00195589|0.00418014|0.000175452|0.000434313|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.01754|0.00731162|0.0268705|0.022957|0.0317261|0.0303206|0.0381696|0.0362414|0.0295222|0.0328142|0.0280357|0.0408661|0.00712365|0.00314906|0.015405|0.0473575|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0283975|0.0421608|0.0326941|0.0100342|0.03841|0.0230682|0.00800322|0.0472365|0.0297366|0.0437642|0.0166219|0.040072|0.0414669|0.0470385|0.038157|0.0366447|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.975256|0.963898|0.951514|0.982466|0.975915|0.948072|0.985376|0.90679|0.953794|0.959539|0.983348|0.90082|0.95984|0.971602|0.92176|0.947801|0.948551|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|3.22282|3.51107|4.90362|4.79844|2.99986|1.48687|4.5695|1.41691|3.07459|2.95405|1.93323|0.0974208|0.048646|3.14177|2.08786|4.11052|5.42186|1.04264|4.82496|0.0327787|5.41755|4.04415,79.8117|56.34|81.3396|55.4093|37.2729|10.4739|83.9106|97.1045|23.5709|31.5608|94.4507|58.4557|98.2355|95.6836|63.8366|55.6995|88.4205|23.518|20.1884|59.7094|95.0453|70.4589|37.0378|82.9474,0.246796|0.206669|0.186476|0.230451|0.176784|0.163561|0.204476|0.207556|0.207151|0.219936|0.168303|0.227784|0.190047|0.169856|0.241428|0.206062|0.232237|0.181099|0.246081|0.183728|0.234751|0.246199|0.191256|0.24308,0.338018|0.285239|0.379326|0.745697|0.943162|0.469027|0.65353|0.438091|0.340196|0.557853|0.263233|0.686264|0.757428|0.815246|0.480684|0.677391|0.516177|0.741177|0.599197|0.218166|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,866,n1->n20->n18->n19->n68->n17->n85->n65->n52->n27->n29->n30->n31->n35->n74->n76->n86->n87->n88->n89->n95->n82->n63->n61->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.31753e+09|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|4.19351e+12|3.6336e+13|1.26395e+10|4.79342e+12|5.77859e+11|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|1.05601e+11|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|3.10679e+08|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|8.73344e+11|1.77292e+13|1.81012e+09|4.42443e+12|4.88834e+11|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|5.46554e+10|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000223952|0.000261059|2.04325e-05|1.96575e-05|0.00011644|1.08528e-05|0.000125062|4.789e-05|0.00024651|0.000412952|0.000875739|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|0.000260968|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.00843573|0.000513001|0.000338175|0.000428116|0.00580301|0.00262605|0.00231296|0.00655588|0.00308746|0.00138752|0.00944671|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.000186877|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0370095|0.0430027|0.0354515|0.00118659|0.0398377|0.0303206|0.0255931|0.00398508|0.0211034|0.00215298|0.0280357|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.00282907|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00589983|0.00442808|0.0266209|0.00176737|0.0151024|0.0230682|0.00291922|0.0178703|0.0151027|0.0375959|0.0166219|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0420997|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.946711|0.941018|0.984554|0.974312|0.940474|0.967717|0.965406|0.985376|0.962742|0.972158|0.943878|0.952159|0.90082|0.989289|0.981332|0.977244|0.962132|0.926416|0.966581|0.934435|0.903245|0.958619|0.98883,4.63983|4.79469|4.38273|1.39448|5.26958|5.11322|4.91715|4.1126|0.0104102|4.5695|0.0327787|5.42296|4.82496|5.24666|0.0974208|0.578949|4.96971|2.33192|1.9653|0.0868458|1.09944|0.132111|4.68449|2.63855|4.04415,90.7492|89.2299|34.0839|67.5745|23.9015|84.7043|82.5435|56.1703|46.2248|49.6282|29.3504|88.6669|91.3525|67.7415|53.1277|37.5994|88.9922|57.0974|92.4072|11.8194|75.699|48.6997|47.0482|66.5616,0.215706|0.247215|0.248409|0.2055|0.236806|0.225161|0.20461|0.247907|0.183493|0.180772|0.179657|0.215598|0.243038|0.161632|0.181342|0.17745|0.246364|0.227675|0.203687|0.168449|0.21275|0.175742|0.167884|0.171721,0.53635|0.652252|0.983209|0.968257|0.2818|0.880608|0.519435|0.827328|0.657987|0.511755|0.887943|0.123891|0.658826|0.301798|0.519715|0.871942|0.83582|0.396625|0.876618|0.776387|0.837867|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,867,n1->n13->n11->n29->n30->n32->n34->n36->n38->n37->n65->n5->n3->n69->n76->n86->n87->n70->n18->n17->n19->n20->n96->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|1.26395e+10|1.78367e+12|4.7313e+12|7.73972e+11|1.16426e+13|2.79748e+13|1.12599e+09|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|3.85304e+10|7.3435e+12|6.87309e+13|7.59179e+12|1.51096e+11|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.81012e+09|1.05491e+12|1.15705e+12|7.77593e+10|1.19258e+12|4.96975e+12|3.2906e+08|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|4.69095e+09|2.79916e+12|9.78332e+12|4.11836e+12|1.57582e+10|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|4.789e-05|0.000179959|0.000140889|0.000426407|1.04425e-05|1.06248e-05|1.96575e-05|7.03031e-05|0.00022361|0.000268039|1.88608e-05|6.21631e-05|0.000634307|5.13815e-05|2.98936e-05|0.000261059|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00655588|0.00292552|0.000270551|0.00396778|0.00950649|0.000261291|0.000428116|0.000196916|0.00776667|0.00367819|0.00214239|0.00341054|0.00151267|0.00295865|0.000681499|0.000513001|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.00398508|0.00778345|0.0276207|0.00497013|0.0263713|0.0457563|0.00118659|0.00731162|0.0268705|0.022957|0.00156873|0.0237043|0.0186268|0.0286141|0.0192976|0.0430027|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0178703|0.0161829|0.0210615|0.0341912|0.00318517|0.0105712|0.00176737|0.0421608|0.0326941|0.0100342|0.0470058|0.0488574|0.00979507|0.0216638|0.0120519|0.00442808|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.962742|0.972158|0.953313|0.904866|0.94998|0.902547|0.964079|0.967717|0.951514|0.982466|0.975915|0.989289|0.981332|0.977244|0.966653|0.946711|0.974312|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|5.26639|0.923897|0.0327787|5.42296|0.10397|4.56594|3.70656|5.09423|4.96174|4.1126|4.90362|4.79844|2.99986|0.578949|4.96971|2.33192|4.60778|4.38273|5.11322|1.39448|4.79469|0.85792|5.03384|4.04415,79.8117|13.9548|13.2112|29.3504|69.5993|23.0914|89.5651|61.2725|46.986|13.4252|35.0583|10.4739|83.9106|66.666|37.5994|88.9922|39.9413|55.8812|43.2583|10.3361|86.2435|58.7029|71.0086|11.2844,0.246796|0.189728|0.219003|0.179657|0.204659|0.18593|0.241996|0.204351|0.170599|0.230756|0.209201|0.163561|0.204476|0.212271|0.17745|0.246364|0.180359|0.234874|0.218822|0.172286|0.182991|0.201188|0.230021|0.200895,0.338018|0.801183|0.427028|0.887943|0.237533|0.12287|0.265381|0.413834|0.662799|0.986996|0.297185|0.469027|0.65353|0.890059|0.871942|0.83582|0.129355|0.16843|0.981182|0.559133|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,868,n1->n99->n98->n57->n83->n23->n21->n20->n18->n70->n87->n88->n89->n90->n59->n50->n60->n62->n61->n63->n15->n29->n27->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.56161e+12|4.0293e+11|7.59179e+12|6.87309e+13|7.3435e+12|9.00567e+12|2.68119e+11|1.33273e+11|3.04563e+11|2.36425e+09|8.79841e+13|2.37342e+11|6.44979e+11|6.55204e+12|8.77071e+11|3.6336e+13|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|3.02345e+11|1.89646e+11|4.11836e+12|9.78332e+12|2.79916e+12|8.66002e+12|9.23423e+10|6.41526e+10|3.06423e+10|4.07889e+08|5.95756e+13|1.13053e+11|1.30372e+11|2.63574e+12|1.06991e+11|1.77292e+13|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.00096308|5.21063e-05|2.98936e-05|5.13815e-05|0.000634307|6.2721e-05|3.55201e-05|0.000319756|2.43107e-05|1.54283e-05|0.000731749|8.24006e-05|3.71253e-05|0.000116235|0.000182949|0.000125062|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.00195589|0.000368678|0.000681499|0.00295865|0.00151267|0.000480267|0.000111435|0.000672662|0.000202742|0.00907722|0.000248463|0.00794111|0.00313588|0.00126856|0.00274771|0.00231296|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.00712365|0.0108696|0.0192976|0.0286141|0.0186268|0.00850464|0.0107812|0.0285929|0.00304046|0.00638914|0.0128442|0.0242596|0.0266048|0.0100727|0.0207315|0.0255931|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.0414669|0.0181411|0.0120519|0.0216638|0.00979507|0.0237676|0.0401575|0.0372754|0.0474075|0.0483596|0.0431033|0.0480911|0.0179693|0.0107197|0.0378122|0.00291922|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.92176|0.971602|0.923215|0.946711|0.966653|0.977244|0.962132|0.926416|0.984478|0.99171|0.910708|0.945549|0.98053|0.958619|0.903245|0.910795|0.962742|0.985376|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|2.08786|3.14177|4.79469|4.38273|4.60778|2.33192|1.9653|0.0868458|4.02061|5.60303|5.41755|4.50487|5.59786|2.63855|4.68449|1.89272|0.0327787|4.5695|0.0104102|4.04415,66.2586|58.4557|98.2355|50.003|23.518|88.4205|76.7594|89.2299|55.8812|39.9413|57.0974|92.4072|12.726|62.2588|47.7013|22.3088|48.3985|89.0369|47.0482|11.0615|32.2763|49.6282|46.2248|83.3731,0.180129|0.227784|0.190047|0.1911|0.181099|0.232237|0.218425|0.247215|0.234874|0.180359|0.227675|0.203687|0.226099|0.169222|0.170229|0.190841|0.17162|0.198053|0.167884|0.214255|0.240047|0.180772|0.183493|0.197114,0.323551|0.686264|0.757428|0.161388|0.741177|0.516177|0.515127|0.652252|0.16843|0.129355|0.396625|0.876618|0.757755|0.361153|0.776444|0.323935|0.641887|0.704733|0.410418|0.692153|0.895675|0.511755|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
