DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,973,n1->n20->n18->n16->n38->n67->n64->n49->n47->n46->n48->n89->n88->n87->n70->n69->n28->n29->n30->n76->n75->n73->n100->n90->n59->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|4.21034e+09|2.45005e+09|4.74236e+11|5.53417e+12|3.98001e+12|2.68119e+11|9.00567e+12|7.3435e+12|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|1.26395e+10|4.21804e+13|8.71921e+10|1.41706e+11|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.63629e+12|1.69514e+12|9.23423e+10|8.66002e+12|2.79916e+12|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|1.81012e+09|1.15782e+13|5.29113e+10|5.76853e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|1.88732e-05|1.07426e-05|0.000202873|0.000489732|4.78153e-05|3.55201e-05|6.2721e-05|0.000634307|5.13815e-05|0.000268039|0.00056516|0.000125062|4.789e-05|1.88608e-05|0.000766915|6.32916e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.000640186|0.000135861|0.000979027|0.000266598|0.000159088|0.00544009|0.000111435|0.000480267|0.00151267|0.00295865|0.00367819|0.0093172|0.00231296|0.00655588|0.00214239|0.000203965|0.000807753|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.029632|0.0266797|0.0183567|0.00898217|0.029055|0.0455031|0.0107812|0.00850464|0.0186268|0.0286141|0.022957|0.0317261|0.0255931|0.00398508|0.00156873|0.0243876|0.0455502|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0482082|0.0436548|0.0388066|0.0488958|0.0302566|0.0360942|0.0401575|0.0237676|0.00979507|0.0216638|0.0100342|0.03841|0.00291922|0.0178703|0.0470058|0.0250863|0.028193|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.924883|0.933821|0.969899|0.9108|0.923372|0.967439|0.926416|0.962132|0.977244|0.966653|0.975915|0.948072|0.962742|0.972158|0.989289|0.936129|0.909539|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|2.06342|5.77568|3.94615|6.27947|0.31178|3.09858|0.0868458|1.9653|2.33192|4.60778|2.99986|1.48687|0.0327787|5.42296|0.578949|3.39264|3.29092|3.89025|4.02061|5.60303|5.41755|4.04415,90.7492|89.2299|72.2829|28.0546|59.2872|95.5844|77.768|91.8261|71.5316|41.9872|94.0077|92.4072|57.0974|39.9413|74.5377|97.1045|18.7034|29.3504|21.8454|63.5216|85.6152|20.1165|32.7492|62.2588|47.7013|82.9474,0.215706|0.247215|0.180241|0.17367|0.200548|0.248978|0.165457|0.228404|0.196056|0.178665|0.234363|0.203687|0.227675|0.180359|0.172691|0.207556|0.249902|0.179657|0.220509|0.207806|0.185893|0.175955|0.191207|0.169222|0.170229|0.24308,0.53635|0.652252|0.553025|0.828443|0.127053|0.480161|0.348083|0.133861|0.758317|0.182289|0.948873|0.876618|0.396625|0.129355|0.416585|0.438091|0.259002|0.887943|0.936019|0.844544|0.624191|0.825877|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,974,n1->n20->n19->n68->n58->n85->n78->n76->n30->n32->n34->n35->n33->n24->n23->n77->n99->n98->n57->n55->n53->n54->n56->n90->n59->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|8.16696e+09|2.02447e+09|3.25238e+10|4.21804e+13|1.26395e+10|1.78367e+12|4.7313e+12|5.77859e+11|3.64323e+13|1.59557e+13|4.63033e+10|5.68112e+11|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.1605e+12|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|6.89506e+09|2.41326e+08|2.30731e+10|1.15782e+13|1.81012e+09|1.05491e+12|1.15705e+12|4.88834e+11|6.32377e+12|4.06569e+12|3.30225e+10|3.56307e+11|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.65456e+11|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000266735|2.04325e-05|0.000270955|1.88608e-05|4.789e-05|0.000179959|0.000140889|0.000412952|1.50316e-05|0.000193265|0.000277161|8.49487e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|1.7812e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.00874893|0.000338175|0.00167497|0.00214239|0.00655588|0.00292552|0.000270551|0.00138752|0.00213059|0.0012727|0.00418014|0.000906866|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.000830638|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0248478|0.0354515|0.00569443|0.00156873|0.00398508|0.00778345|0.0276207|0.00215298|0.00968695|0.0433038|0.00314906|0.04851|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0231698|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.0481122|0.0266209|0.0425349|0.0470058|0.0178703|0.0161829|0.0210615|0.0375959|0.0280967|0.00780618|0.0470385|0.0115254|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.0417641|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.984554|0.911658|0.940474|0.92832|0.989289|0.972158|0.953313|0.904866|0.952159|0.923653|0.90929|0.92176|0.949999|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.944528|0.984478|0.99171|0.910708|0.98883,4.63983|4.79469|1.39448|5.26958|3.70937|4.91715|3.3614|0.578949|5.42296|0.10397|4.56594|5.24666|1.04264|3.9732|2.08786|0.722366|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|2.55597|4.02061|5.60303|5.41755|4.04415,90.7492|86.2435|67.5745|56.905|90.6886|67.1704|69.3348|21.8454|69.5993|23.0914|26.2497|93.5115|98.0873|44.8869|39.0733|96.5216|58.4557|98.2355|61.5999|30.3781|75.3264|42.6814|40.6061|62.2588|47.7013|82.9474,0.215706|0.182991|0.2055|0.185169|0.194345|0.184721|0.194827|0.220509|0.204659|0.18593|0.244194|0.242679|0.239791|0.161116|0.178948|0.241387|0.227784|0.190047|0.220389|0.207992|0.191357|0.167734|0.166746|0.169222|0.170229|0.24308,0.53635|0.182796|0.968257|0.476138|0.45102|0.609732|0.93416|0.936019|0.237533|0.12287|0.307851|0.487093|0.939209|0.528582|0.23533|0.664018|0.686264|0.757428|0.549818|0.646488|0.567841|0.927159|0.163177|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,975,n1->n20->n18->n16->n38->n36->n34->n15->n13->n11->n29->n27->n25->n26->n24->n33->n6->n12->n8->n7->n9->n10->n39->n37->n65->n52->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.7313e+12|8.77071e+11|6.60497e+13|1.78735e+12|3.6336e+13|4.19351e+12|1.67189e+13|7.09351e+09|1.59557e+13|3.64323e+13|1.14208e+09|9.70597e+10|4.61239e+13|3.81012e+11|1.49139e+12|2.49624e+09|3.34792e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.15705e+12|1.06991e+11|8.87204e+12|3.29521e+11|1.77292e+13|8.73344e+11|1.40059e+13|1.31666e+09|4.06569e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.04208e+13|6.70334e+10|3.79906e+11|7.32581e+08|1.12013e+13|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|0.000140889|0.000182949|0.000787814|5.47786e-05|0.000125062|1.08528e-05|6.30741e-05|3.77967e-05|0.000193265|1.50316e-05|1.08483e-05|0.000201974|6.6054e-05|0.000475679|1.80008e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000270551|0.00274771|0.00788063|0.00652494|0.00231296|0.00262605|0.00294926|0.00522178|0.0012727|0.00213059|0.00010157|0.0016732|0.00522046|0.00104538|0.00065196|0.00113469|0.0025393|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0276207|0.0207315|0.0476737|0.00125292|0.0255931|0.0303206|0.0195393|0.0101688|0.0433038|0.00968695|0.00160082|0.0313381|0.0318744|0.01754|0.0140743|0.00597815|0.00111942|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0210615|0.0378122|0.00335145|0.0136412|0.00291922|0.0230682|0.0159438|0.0409649|0.00780618|0.0280967|0.0260762|0.0470205|0.0483133|0.0283975|0.033904|0.0245713|0.0449458|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.94998|0.904866|0.910795|0.954869|0.988894|0.962742|0.985376|0.9023|0.981638|0.90929|0.923653|0.908628|0.937315|0.975256|0.963898|0.963574|0.962416|0.924329|0.964079|0.967717|0.965406|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|3.70656|4.56594|1.89272|5.26639|0.923897|0.0327787|4.5695|1.57149|2.91399|3.9732|1.04264|5.01633|3.07758|3.22282|3.51107|5.88966|1.97158|1.19952|4.96174|4.1126|0.0104102|4.04415,90.7492|89.2299|72.2829|28.0546|61.2725|89.5651|27.3162|66.6304|13.9548|13.2112|49.6282|64.4551|63.0993|83.4704|98.0873|50.0569|32.9383|81.3396|55.4093|59.8148|65.9961|24.4191|31.554|13.4252|56.1703|83.3731,0.215706|0.247215|0.180241|0.17367|0.204351|0.241996|0.231681|0.179788|0.189728|0.219003|0.180772|0.242248|0.228799|0.216464|0.239791|0.19306|0.230728|0.186476|0.230451|0.18359|0.193896|0.239532|0.195005|0.230756|0.247907|0.197114,0.53635|0.652252|0.553025|0.828443|0.413834|0.265381|0.750497|0.275394|0.801183|0.427028|0.511755|0.837222|0.359402|0.583168|0.939209|0.116472|0.628307|0.379326|0.745697|0.339058|0.982181|0.991722|0.711047|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
