DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,976,n1->n99->n77->n93->n64->n62->n46->n47->n45->n72->n70->n18->n20->n19->n17->n68->n22->n21->n23->n24->n71->n75->n76->n30->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|4.21034e+09|2.37342e+11|5.53417e+12|4.74236e+11|8.38488e+13|6.83442e+09|6.87309e+13|7.59179e+12|4.0293e+11|2.47533e+11|1.51096e+11|1.31753e+09|1.47e+10|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|8.71921e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.60867e+09|1.13053e+11|1.63629e+12|1.54765e+11|1.01787e+13|1.48353e+09|9.78332e+12|4.11836e+12|1.89646e+11|2.33399e+11|1.57582e+10|3.10679e+08|9.51029e+09|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.29113e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|1.88732e-05|8.24006e-05|0.000489732|0.000202873|1.67225e-05|0.000159499|5.13815e-05|2.98936e-05|5.21063e-05|0.000261527|0.000261059|0.000223952|1.77434e-05|0.00096308|0.000277161|0.000193265|0.00017279|0.000766915|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.000135861|0.00794111|0.000159088|0.000266598|0.000742576|0.00384342|0.00295865|0.000681499|0.000368678|0.000768065|0.000513001|0.00843573|0.0006856|0.00195589|0.00418014|0.0012727|0.00123164|0.000203965|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.0266797|0.0242596|0.029055|0.00898217|0.00846218|0.0479977|0.0286141|0.0192976|0.0108696|0.0201979|0.0430027|0.0370095|0.0408661|0.00712365|0.00314906|0.0433038|0.0398828|0.0243876|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0436548|0.0480911|0.0302566|0.0488958|0.0342415|0.0299903|0.0216638|0.0120519|0.0181411|0.0291803|0.00442808|0.00589983|0.040072|0.0414669|0.0470385|0.00780618|0.0326729|0.0250863|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.933821|0.98053|0.923372|0.9108|0.934264|0.96924|0.966653|0.946711|0.923215|0.941018|0.974312|0.984554|0.95984|0.971602|0.92176|0.90929|0.947193|0.936129|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.77568|5.59786|0.31178|6.27947|5.31688|3.90463|4.60778|4.38273|4.79469|1.39448|5.11322|5.26958|0.048646|3.14177|2.08786|3.9732|0.117525|3.39264|0.578949|5.42296|0.0327787|5.41755|4.04415,66.2586|96.5216|51.9256|32.5899|93.0484|56.7189|71.5316|40.979|63.1262|97.4405|55.8812|89.2299|86.2435|10.3361|23.9015|15.3326|55.6995|88.4205|44.8869|44.1502|14.5634|63.5216|21.8454|29.3504|37.0378|82.9474,0.180129|0.241387|0.247077|0.178102|0.176232|0.167864|0.196056|0.216949|0.243732|0.180102|0.234874|0.247215|0.182991|0.172286|0.236806|0.236297|0.206062|0.232237|0.161116|0.204574|0.169453|0.207806|0.220509|0.179657|0.191256|0.24308,0.323551|0.664018|0.469529|0.548301|0.182879|0.624525|0.758317|0.317946|0.65643|0.79408|0.16843|0.652252|0.182796|0.559133|0.2818|0.655447|0.677391|0.516177|0.528582|0.45026|0.275247|0.844544|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,977,n1->n20->n21->n22->n74->n35->n33->n6->n12->n14->n75->n73->n71->n72->n45->n47->n46->n48->n89->n88->n87->n86->n76->n30->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|5.8385e+13|5.77859e+11|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|8.71921e+10|1.41706e+11|7.70008e+11|6.83442e+09|8.38488e+13|4.74236e+11|5.53417e+12|3.98001e+12|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|7.35096e+12|4.88834e+11|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|5.29113e+10|5.76853e+10|1.60546e+11|1.48353e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.69514e+12|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000875739|0.000412952|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|0.000766915|6.32916e-05|0.00017279|0.000159499|1.67225e-05|0.000202873|0.000489732|4.78153e-05|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00944671|0.00138752|0.00213059|0.00010157|0.0016732|0.000181646|0.000203965|0.000807753|0.00123164|0.00384342|0.000742576|0.000266598|0.000159088|0.00544009|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0280357|0.00215298|0.00968695|0.00160082|0.0313381|0.0426128|0.0243876|0.0455502|0.0398828|0.0479977|0.00846218|0.00898217|0.029055|0.0455031|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.0166219|0.0375959|0.0280967|0.0260762|0.0470205|0.049061|0.0250863|0.028193|0.0326729|0.0299903|0.0342415|0.0488958|0.0302566|0.0360942|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.95984|0.90082|0.952159|0.923653|0.908628|0.937315|0.906626|0.936129|0.909539|0.947193|0.96924|0.934264|0.9108|0.923372|0.967439|0.926416|0.962132|0.977244|0.981332|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|0.048646|0.0974208|5.24666|1.04264|5.01633|3.07758|0.762282|3.39264|3.29092|0.117525|3.90463|5.31688|6.27947|0.31178|3.09858|0.0868458|1.9653|2.33192|4.96971|0.578949|5.42296|0.0327787|5.41755|4.04415,90.7492|76.7594|55.6995|63.8366|67.7415|93.5115|50.0569|32.9383|51.9585|56.2706|85.6152|28.2621|45.8448|63.1262|40.979|71.5316|41.9872|94.0077|92.4072|57.0974|88.9922|37.5994|21.8454|29.3504|37.0378|82.9474,0.215706|0.218425|0.206062|0.241428|0.161632|0.242679|0.19306|0.230728|0.222459|0.226178|0.185893|0.242769|0.218487|0.243732|0.216949|0.196056|0.178665|0.234363|0.203687|0.227675|0.246364|0.17745|0.220509|0.179657|0.191256|0.24308,0.53635|0.515127|0.677391|0.480684|0.301798|0.487093|0.116472|0.628307|0.326911|0.725021|0.624191|0.940077|0.29317|0.65643|0.317946|0.758317|0.182289|0.948873|0.876618|0.396625|0.83582|0.871942|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,978,n1->n99->n98->n57->n83->n23->n21->n20->n19->n17->n85->n58->n68->n22->n74->n75->n76->n30->n31->n29->n11->n13->n12->n14->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.56161e+12|4.0293e+11|2.47533e+11|1.51096e+11|2.02447e+09|8.16696e+09|1.31753e+09|1.47e+10|5.8385e+13|8.71921e+10|4.21804e+13|1.26395e+10|4.79342e+12|3.6336e+13|1.78735e+12|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|3.02345e+11|1.89646e+11|2.33399e+11|1.57582e+10|2.41326e+08|6.89506e+09|3.10679e+08|9.51029e+09|7.35096e+12|5.29113e+10|1.15782e+13|1.81012e+09|4.42443e+12|1.77292e+13|3.29521e+11|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.00096308|5.21063e-05|0.000261527|0.000261059|2.04325e-05|0.000266735|0.000223952|1.77434e-05|0.000875739|0.000766915|1.88608e-05|4.789e-05|0.00024651|0.000125062|5.47786e-05|0.000787814|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.00195589|0.000368678|0.000768065|0.000513001|0.000338175|0.00874893|0.00843573|0.0006856|0.00944671|0.000203965|0.00214239|0.00655588|0.00308746|0.00231296|0.00652494|0.00788063|0.0016732|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.00712365|0.0108696|0.0201979|0.0430027|0.0354515|0.0248478|0.0370095|0.0408661|0.0280357|0.0243876|0.00156873|0.00398508|0.0211034|0.0255931|0.00125292|0.0476737|0.0313381|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.0414669|0.0181411|0.0291803|0.00442808|0.0266209|0.0481122|0.00589983|0.040072|0.0166219|0.0250863|0.0470058|0.0178703|0.0151027|0.00291922|0.0136412|0.00335145|0.0470205|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.92176|0.971602|0.923215|0.941018|0.974312|0.940474|0.911658|0.984554|0.95984|0.90082|0.936129|0.989289|0.972158|0.943878|0.962742|0.988894|0.954869|0.937315|0.906626|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|2.08786|3.14177|4.79469|1.39448|5.11322|4.91715|3.70937|5.26958|0.048646|0.0974208|3.39264|0.578949|5.42296|4.82496|0.0327787|0.923897|5.26639|3.07758|0.762282|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|50.003|23.518|88.4205|76.7594|86.2435|10.3361|84.7043|90.6886|56.905|15.3326|63.8366|64.3401|63.5216|21.8454|88.6669|70.4589|13.2112|13.9548|56.34|51.9585|54.7186|71.0086|11.2844,0.180129|0.227784|0.190047|0.1911|0.181099|0.232237|0.218425|0.182991|0.172286|0.225161|0.194345|0.185169|0.236297|0.241428|0.220369|0.207806|0.220509|0.215598|0.246199|0.219003|0.189728|0.206669|0.222459|0.208433|0.230021|0.200895,0.323551|0.686264|0.757428|0.161388|0.741177|0.516177|0.515127|0.182796|0.559133|0.880608|0.45102|0.476138|0.655447|0.480684|0.119032|0.844544|0.936019|0.123891|0.415176|0.427028|0.801183|0.285239|0.326911|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,979,n1->n99->n98->n57->n74->n35->n33->n84->n56->n90->n89->n88->n87->n70->n18->n19->n68->n66->n32->n34->n15->n13->n12->n14->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|5.77859e+11|3.64323e+13|1.07392e+09|1.1605e+12|1.33273e+11|2.68119e+11|9.00567e+12|7.3435e+12|6.87309e+13|7.59179e+12|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|4.7313e+12|8.77071e+11|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|4.88834e+11|6.32377e+12|9.00899e+08|5.65456e+11|6.41526e+10|9.23423e+10|8.66002e+12|2.79916e+12|9.78332e+12|4.11836e+12|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|1.15705e+12|1.06991e+11|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|0.000412952|1.50316e-05|2.14473e-05|1.7812e-05|0.000319756|3.55201e-05|6.2721e-05|0.000634307|5.13815e-05|2.98936e-05|0.000261527|0.000223952|0.000237659|0.000179959|0.000140889|0.000182949|0.000787814|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00138752|0.00213059|0.000434313|0.000830638|0.000672662|0.000111435|0.000480267|0.00151267|0.00295865|0.000681499|0.000768065|0.00843573|0.000470269|0.00292552|0.000270551|0.00274771|0.00788063|0.0016732|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00215298|0.00968695|0.0473575|0.0231698|0.0285929|0.0107812|0.00850464|0.0186268|0.0286141|0.0192976|0.0201979|0.0370095|0.0203827|0.00778345|0.0276207|0.0207315|0.0476737|0.0313381|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0375959|0.0280967|0.0366447|0.0417641|0.0372754|0.0401575|0.0237676|0.00979507|0.0216638|0.0120519|0.0291803|0.00589983|0.0146278|0.0161829|0.0210615|0.0378122|0.00335145|0.0470205|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.952159|0.923653|0.948551|0.944528|0.984478|0.926416|0.962132|0.977244|0.966653|0.946711|0.941018|0.984554|0.978907|0.953313|0.904866|0.910795|0.954869|0.937315|0.906626|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|5.24666|1.04264|5.42186|2.55597|4.02061|0.0868458|1.9653|2.33192|4.60778|4.38273|1.39448|5.26958|3.10364|0.10397|4.56594|1.89272|5.26639|3.07758|0.762282|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|95.6836|67.7415|93.5115|59.7094|34.4372|40.6061|12.726|92.4072|57.0974|39.9413|55.8812|34.0839|67.5745|70.8824|27.3217|23.0914|27.3162|66.6304|56.34|51.9585|54.7186|71.0086|11.2844,0.180129|0.227784|0.190047|0.169856|0.161632|0.242679|0.183728|0.222961|0.166746|0.226099|0.203687|0.227675|0.180359|0.234874|0.248409|0.2055|0.16183|0.199785|0.18593|0.231681|0.179788|0.206669|0.222459|0.208433|0.230021|0.200895,0.323551|0.686264|0.757428|0.815246|0.301798|0.487093|0.218166|0.762891|0.163177|0.757755|0.876618|0.396625|0.129355|0.16843|0.983209|0.968257|0.215539|0.769012|0.12287|0.750497|0.275394|0.285239|0.326911|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
