DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,980,n1->n20->n96->n97->n27->n29->n30->n76->n78->n44->n42->n63->n82->n80->n81->n83->n85->n58->n68->n22->n21->n23->n77->n93->n92->n94->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|4.19351e+12|3.6336e+13|1.26395e+10|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|6.55204e+12|1.07979e+13|2.45686e+13|2.58887e+10|3.76373e+13|2.02447e+09|8.16696e+09|1.31753e+09|1.47e+10|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.97334e+09|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|8.73344e+11|1.77292e+13|1.81012e+09|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|2.63574e+12|1.66379e+12|2.75437e+12|8.36206e+09|2.34723e+13|2.41326e+08|6.89506e+09|3.10679e+08|9.51029e+09|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.46451e+09|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.000125062|4.789e-05|1.88608e-05|0.000270955|0.000124649|8.79758e-05|0.000116235|0.000837919|1.13052e-05|0.000268232|1.86087e-05|2.04325e-05|0.000266735|0.000223952|1.77434e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.75832e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.00262605|0.00231296|0.00655588|0.00214239|0.00167497|0.00158999|0.000493531|0.00126856|0.00271152|0.000238286|0.000752991|0.000175452|0.000338175|0.00874893|0.00843573|0.0006856|0.00195589|0.00418014|0.000906866|0.000162335|0.0052688|0.000125263|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0303206|0.0255931|0.00398508|0.00156873|0.00569443|0.0486405|0.00783732|0.0100727|0.0278433|0.00592883|0.0481357|0.015405|0.0354515|0.0248478|0.0370095|0.0408661|0.00712365|0.00314906|0.04851|0.0108045|0.0444618|0.00830448|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0230682|0.00291922|0.0178703|0.0470058|0.0425349|0.00764508|0.0327962|0.0107197|0.0266174|0.0262948|0.00997263|0.038157|0.0266209|0.0481122|0.00589983|0.040072|0.0414669|0.0470385|0.0115254|0.0326183|0.0387741|0.0293842|0.0130093,0.973537|0.923215|0.951762|0.90679|0.985376|0.962742|0.972158|0.989289|0.92832|0.932977|0.960936|0.903245|0.934435|0.919013|0.948836|0.947801|0.940474|0.911658|0.984554|0.95984|0.971602|0.92176|0.949999|0.912097|0.987763|0.927471|0.98883,4.63983|4.79469|0.85792|1.41691|4.5695|0.0327787|5.42296|0.578949|3.3614|2.64532|0.765875|4.68449|0.132111|0.100836|1.5908|4.11052|4.91715|3.70937|5.26958|0.048646|3.14177|2.08786|0.722366|5.92115|6.03913|5.03384|4.04415,90.7492|58.7029|37.9513|31.5608|49.6282|29.3504|21.8454|69.3348|88.5528|21.0603|97.0433|48.6997|47.0365|15.5679|78.7627|92.2019|90.6886|56.905|15.3326|55.6995|88.4205|39.0733|51.9256|61.035|13.5087|11.2844,0.215706|0.201188|0.246589|0.219936|0.180772|0.179657|0.220509|0.194827|0.200088|0.23095|0.211509|0.175742|0.231931|0.212149|0.170031|0.231254|0.194345|0.185169|0.236297|0.206062|0.232237|0.178948|0.247077|0.21409|0.230182|0.200895,0.53635|0.666395|0.157157|0.557853|0.511755|0.887943|0.936019|0.93416|0.134865|0.399278|0.758395|0.4301|0.796307|0.870283|0.530775|0.604504|0.45102|0.476138|0.655447|0.677391|0.516177|0.23533|0.469529|0.722832|0.731663|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,981,n1->n20->n18->n19->n68->n66->n32->n30->n29->n27->n4->n2->n100->n73->n10->n8->n7->n5->n65->n85->n83->n84->n56->n55->n53->n52->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|1.26395e+10|3.6336e+13|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|2.49624e+09|4.61239e+13|3.81012e+11|2.91995e+11|1.12599e+09|2.02447e+09|3.76373e+13|1.07392e+09|1.1605e+12|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|1.81012e+09|1.77292e+13|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|7.32581e+08|1.04208e+13|6.70334e+10|4.67133e+10|3.2906e+08|2.41326e+08|2.34723e+13|9.00899e+08|5.65456e+11|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000223952|0.000237659|0.000179959|4.789e-05|0.000125062|1.08528e-05|0.000113681|1.10648e-05|0.000665246|6.32916e-05|6.27016e-05|6.6054e-05|0.000475679|7.03031e-05|1.96575e-05|2.04325e-05|1.86087e-05|2.14473e-05|1.7812e-05|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.00843573|0.000470269|0.00292552|0.00655588|0.00231296|0.00262605|0.00198341|0.00120557|0.00914892|0.000807753|0.00113469|0.00522046|0.00104538|0.000196916|0.000428116|0.000338175|0.000175452|0.000434313|0.000830638|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0370095|0.0203827|0.00778345|0.00398508|0.0255931|0.0303206|0.0350273|0.00369149|0.0100829|0.0455502|0.00597815|0.0318744|0.01754|0.00731162|0.00118659|0.0354515|0.015405|0.0473575|0.0231698|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00589983|0.0146278|0.0161829|0.0178703|0.00291922|0.0230682|0.0273051|0.0127317|0.0460028|0.028193|0.0245713|0.0483133|0.0283975|0.0421608|0.00176737|0.0266209|0.038157|0.0366447|0.0417641|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.946711|0.941018|0.984554|0.978907|0.953313|0.972158|0.962742|0.985376|0.917619|0.968894|0.935175|0.909539|0.962416|0.975256|0.963898|0.951514|0.967717|0.940474|0.947801|0.948551|0.944528|0.908585|0.913872|0.965406|0.98883,4.63983|4.79469|4.38273|1.39448|5.26958|3.10364|0.10397|5.42296|0.0327787|4.5695|1.56082|4.74216|3.89025|3.29092|1.97158|3.22282|3.51107|4.90362|4.1126|4.91715|4.11052|5.42186|2.55597|3.37071|0.640024|0.0104102|4.04415,90.7492|89.2299|34.0839|67.5745|70.8824|27.3217|69.5993|29.3504|49.6282|52.1141|30.2686|37.015|20.1165|29.3778|99.595|55.4093|37.2729|35.0583|82.5435|92.2019|20.1884|34.4372|95.3312|30.3781|81.3721|83.3731,0.215706|0.247215|0.248409|0.2055|0.16183|0.199785|0.204659|0.179657|0.180772|0.184605|0.239023|0.17211|0.175955|0.202302|0.184434|0.230451|0.176784|0.209201|0.20461|0.231254|0.246081|0.222961|0.167906|0.207992|0.184589|0.197114,0.53635|0.652252|0.983209|0.968257|0.215539|0.769012|0.237533|0.887943|0.511755|0.200735|0.514427|0.315214|0.825877|0.747283|0.703378|0.745697|0.943162|0.297185|0.519435|0.604504|0.599197|0.762891|0.402595|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,982,n1->n20->n21->n22->n74->n35->n33->n32->n66->n68->n17->n19->n18->n16->n38->n37->n65->n52->n53->n54->n40->n42->n63->n15->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|5.8385e+13|5.77859e+11|3.64323e+13|1.78367e+12|1.10072e+10|1.31753e+09|1.51096e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|1.12599e+09|1.02428e+10|4.60474e+10|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|8.77071e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|7.35096e+12|4.88834e+11|6.32377e+12|1.05491e+12|8.7665e+09|3.10679e+08|1.57582e+10|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|3.2906e+08|2.07235e+09|3.18273e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.06991e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000875739|0.000412952|1.50316e-05|0.000179959|0.000237659|0.000223952|0.000261059|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|1.96575e-05|0.00011644|2.00633e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|0.000182949|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00944671|0.00138752|0.00213059|0.00292552|0.000470269|0.00843573|0.000513001|0.000768065|0.000681499|0.00174713|0.00950649|0.000261291|0.000428116|0.00580301|0.000509085|0.00549128|0.00268841|0.000493531|0.00126856|0.00274771|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0280357|0.00215298|0.00968695|0.00778345|0.0203827|0.0370095|0.0430027|0.0201979|0.0192976|0.0123696|0.0263713|0.0457563|0.00118659|0.0398377|5.21659e-05|0.0334079|0.0249103|0.00783732|0.0100727|0.0207315|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.0166219|0.0375959|0.0280967|0.0161829|0.0146278|0.00589983|0.00442808|0.0291803|0.0120519|0.0240438|0.00318517|0.0105712|0.00176737|0.0151024|0.00115664|0.00844474|0.033399|0.0327962|0.0107197|0.0378122|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.95984|0.90082|0.952159|0.923653|0.953313|0.978907|0.984554|0.974312|0.941018|0.946711|0.979533|0.902547|0.964079|0.967717|0.965406|0.913872|0.927525|0.920308|0.960936|0.903245|0.910795|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|0.048646|0.0974208|5.24666|1.04264|0.10397|3.10364|5.26958|5.11322|1.39448|4.38273|1.69436|5.09423|4.96174|4.1126|0.0104102|0.640024|1.22009|2.50002|0.765875|4.68449|1.89272|0.0327787|5.41755|4.04415,90.7492|76.7594|55.6995|63.8366|67.7415|93.5115|61.2747|27.3217|70.8824|23.9015|10.3361|34.0839|72.2829|28.0546|46.986|13.4252|56.1703|81.3721|75.3264|12.2677|77.6192|97.0433|11.0615|32.2763|37.0378|82.9474,0.215706|0.218425|0.206062|0.241428|0.161632|0.242679|0.208144|0.199785|0.16183|0.236806|0.172286|0.248409|0.180241|0.17367|0.170599|0.230756|0.247907|0.184589|0.191357|0.248162|0.243521|0.211509|0.214255|0.240047|0.191256|0.24308,0.53635|0.515127|0.677391|0.480684|0.301798|0.487093|0.704271|0.769012|0.215539|0.2818|0.559133|0.983209|0.553025|0.828443|0.662799|0.986996|0.827328|0.272111|0.567841|0.812759|0.14346|0.758395|0.692153|0.895675|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
