DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,983,n1->n20->n19->n18->n17->n68->n22->n21->n67->n38->n39->n37->n81->n83->n23->n77->n72->n71->n75->n76->n86->n87->n88->n89->n48->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.51096e+11|1.31753e+09|1.47e+10|1.56161e+12|4.7483e+09|1.16426e+13|3.34792e+13|2.79748e+13|2.58887e+10|3.76373e+13|4.63033e+10|5.68112e+11|6.83442e+09|7.70008e+11|8.71921e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.57582e+10|3.10679e+08|9.51029e+09|3.02345e+11|7.5553e+08|1.19258e+12|1.12013e+13|4.96975e+12|8.36206e+09|2.34723e+13|3.30225e+10|3.56307e+11|1.48353e+09|1.60546e+11|5.29113e+10|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|0.000261059|0.000223952|1.77434e-05|0.00096308|3.91885e-05|1.04425e-05|5.53896e-05|1.06248e-05|0.000268232|1.86087e-05|0.000277161|8.49487e-05|0.000159499|0.00017279|0.000766915|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.000513001|0.00843573|0.0006856|0.00195589|0.000640186|0.00950649|0.0025393|0.000261291|0.000752991|0.000175452|0.00418014|0.000906866|0.00384342|0.00123164|0.000203965|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0430027|0.0370095|0.0408661|0.00712365|0.029632|0.0263713|0.00111942|0.0457563|0.0481357|0.015405|0.00314906|0.04851|0.0479977|0.0398828|0.0243876|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.00442808|0.00589983|0.040072|0.0414669|0.0482082|0.00318517|0.0449458|0.0105712|0.00997263|0.038157|0.0470385|0.0115254|0.0299903|0.0326729|0.0250863|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.974312|0.984554|0.95984|0.971602|0.924883|0.902547|0.924329|0.964079|0.948836|0.947801|0.92176|0.949999|0.96924|0.947193|0.936129|0.989289|0.981332|0.977244|0.962132|0.926416|0.967439|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|5.11322|5.26958|0.048646|3.14177|2.06342|5.09423|1.19952|4.96174|1.5908|4.11052|2.08786|0.722366|3.90463|0.117525|3.39264|0.578949|4.96971|2.33192|1.9653|0.0868458|3.09858|5.41755|4.04415,90.7492|86.2435|34.0839|43.2583|23.9015|15.3326|55.6995|42.5138|59.2872|52.0957|31.554|88.8597|78.7627|23.518|39.0733|92.3918|45.8448|14.5634|63.5216|37.5994|88.9922|57.0974|92.4072|94.0077|23.5956|82.9474,0.215706|0.182991|0.248409|0.218822|0.236806|0.236297|0.206062|0.197352|0.200548|0.199024|0.195005|0.211898|0.170031|0.181099|0.178948|0.167022|0.218487|0.169453|0.207806|0.17745|0.246364|0.227675|0.203687|0.234363|0.191801|0.24308,0.53635|0.182796|0.983209|0.981182|0.2818|0.655447|0.677391|0.602799|0.127053|0.46236|0.711047|0.430076|0.530775|0.741177|0.23533|0.776051|0.29317|0.275247|0.844544|0.871942|0.83582|0.396625|0.876618|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,984,n1->n99->n98->n57->n74->n22->n68->n19->n20->n89->n48->n46->n47->n45->n72->n70->n18->n17->n85->n83->n81->n37->n38->n67->n64->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|1.47e+10|1.31753e+09|2.47533e+11|4.0293e+11|2.68119e+11|3.98001e+12|5.53417e+12|4.74236e+11|8.38488e+13|6.83442e+09|6.87309e+13|7.59179e+12|1.51096e+11|2.02447e+09|3.76373e+13|2.58887e+10|2.79748e+13|1.16426e+13|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|9.51029e+09|3.10679e+08|2.33399e+11|1.89646e+11|9.23423e+10|1.69514e+12|1.63629e+12|1.54765e+11|1.01787e+13|1.48353e+09|9.78332e+12|4.11836e+12|1.57582e+10|2.41326e+08|2.34723e+13|8.36206e+09|4.96975e+12|1.19258e+12|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.77434e-05|0.000223952|0.000261527|5.21063e-05|3.55201e-05|4.78153e-05|0.000489732|0.000202873|1.67225e-05|0.000159499|5.13815e-05|2.98936e-05|0.000261059|2.04325e-05|1.86087e-05|0.000268232|1.06248e-05|1.04425e-05|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.0006856|0.00843573|0.000768065|0.000368678|0.000111435|0.00544009|0.000159088|0.000266598|0.000742576|0.00384342|0.00295865|0.000681499|0.000513001|0.000338175|0.000175452|0.000752991|0.000261291|0.00950649|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.0408661|0.0370095|0.0201979|0.0108696|0.0107812|0.0455031|0.029055|0.00898217|0.00846218|0.0479977|0.0286141|0.0192976|0.0430027|0.0354515|0.015405|0.0481357|0.0457563|0.0263713|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.040072|0.00589983|0.0291803|0.0181411|0.0401575|0.0360942|0.0302566|0.0488958|0.0342415|0.0299903|0.0216638|0.0120519|0.00442808|0.0266209|0.038157|0.00997263|0.0105712|0.00318517|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.95984|0.984554|0.941018|0.923215|0.926416|0.967439|0.923372|0.9108|0.934264|0.96924|0.966653|0.946711|0.974312|0.940474|0.947801|0.948836|0.964079|0.902547|0.924883|0.933821|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.048646|5.26958|1.39448|4.79469|0.0868458|3.09858|0.31178|6.27947|5.31688|3.90463|4.60778|4.38273|5.11322|4.91715|4.11052|1.5908|4.96174|5.09423|2.06342|5.77568|3.94615|4.04415,66.2586|58.4557|98.2355|95.6836|63.8366|15.3326|67.5745|86.2435|18.2346|94.0077|41.9872|71.5316|40.979|63.1262|97.4405|55.8812|43.2583|84.7043|92.2019|78.7627|88.8597|46.986|59.2872|95.5844|77.768|10.4661,0.180129|0.227784|0.190047|0.169856|0.241428|0.236297|0.2055|0.182991|0.231355|0.234363|0.178665|0.196056|0.216949|0.243732|0.180102|0.234874|0.218822|0.225161|0.231254|0.170031|0.211898|0.170599|0.200548|0.248978|0.165457|0.216931,0.323551|0.686264|0.757428|0.815246|0.480684|0.655447|0.968257|0.182796|0.595303|0.948873|0.182289|0.758317|0.317946|0.65643|0.79408|0.16843|0.981182|0.880608|0.604504|0.530775|0.430076|0.662799|0.127053|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,985,n1->n99->n97->n95->n82->n80->n78->n85->n65->n64->n93->n91->n92->n94->n96->n14->n12->n8->n7->n2->n4->n27->n26->n47->n48->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|2.45686e+13|3.25238e+10|2.02447e+09|1.12599e+09|4.21034e+09|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|9.70597e+10|4.61239e+13|3.81012e+11|5.94248e+10|7.07339e+12|4.19351e+12|7.09351e+09|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|2.75437e+12|2.30731e+10|2.41326e+08|3.2906e+08|1.60867e+09|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|2.76143e+10|1.04208e+13|6.70334e+10|3.74975e+10|2.43435e+12|8.73344e+11|1.31666e+09|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|1.13052e-05|0.000270955|2.04325e-05|1.96575e-05|1.88732e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000201974|6.6054e-05|0.000475679|1.10648e-05|0.000113681|1.08528e-05|3.77967e-05|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.000238286|0.00167497|0.000338175|0.000428116|0.000135861|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.000181646|0.0016732|0.00522046|0.00104538|0.00120557|0.00198341|0.00262605|0.00522178|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.00592883|0.00569443|0.0354515|0.00118659|0.0266797|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0426128|0.0313381|0.0318744|0.01754|0.00369149|0.0350273|0.0303206|0.0101688|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.0262948|0.0425349|0.0266209|0.00176737|0.0436548|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.049061|0.0470205|0.0483133|0.0283975|0.0127317|0.0273051|0.0230682|0.0409649|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.919013|0.92832|0.940474|0.967717|0.933821|0.912097|0.964407|0.987763|0.927471|0.951762|0.906626|0.937315|0.975256|0.963898|0.968894|0.917619|0.985376|0.981638|0.9108|0.967439|0.910708|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|0.100836|3.3614|4.91715|4.1126|5.77568|5.92115|5.6679|6.03913|5.03384|0.85792|0.762282|3.07758|3.22282|3.51107|4.74216|1.56082|4.5695|2.91399|6.27947|3.09858|5.41755|4.04415,66.2586|94.4507|11.8968|75.699|47.0365|66.5291|67.1704|82.5435|56.7563|32.5899|26.8753|32.3713|13.5087|71.0086|54.7186|51.9585|81.3396|55.4093|88.6198|30.2686|52.1141|67.4197|70.8805|78.8723|23.5956|82.9474,0.180129|0.168303|0.228013|0.21275|0.231931|0.222935|0.184721|0.20461|0.186349|0.178102|0.203549|0.161013|0.230182|0.230021|0.208433|0.222459|0.186476|0.230451|0.228013|0.239023|0.184605|0.171162|0.189485|0.239998|0.191801|0.24308,0.323551|0.263233|0.342677|0.837867|0.796307|0.109088|0.609732|0.519435|0.927837|0.548301|0.21516|0.940947|0.731663|0.131268|0.448351|0.326911|0.379326|0.745697|0.84397|0.514427|0.200735|0.40751|0.757042|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,986,n1->n99->n97->n95->n82->n84->n33->n6->n12->n13->n14->n75->n71->n72->n45->n44->n42->n40->n54->n53->n55->n56->n90->n59->n60->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|1.07392e+09|3.64323e+13|1.14208e+09|9.70597e+10|6.60497e+13|3.70261e+10|8.71921e+10|7.70008e+11|6.83442e+09|8.38488e+13|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|4.60474e+10|8.84081e+12|1.1605e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|9.00899e+08|6.32377e+12|2.20459e+08|2.76143e+10|8.87204e+12|1.44234e+10|5.29113e+10|1.60546e+11|1.48353e+09|1.01787e+13|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|3.18273e+10|4.69454e+12|5.65456e+11|6.41526e+10|3.06423e+10|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|2.14473e-05|1.50316e-05|1.08483e-05|0.000201974|0.000787814|3.25754e-05|0.000766915|0.00017279|0.000159499|1.67225e-05|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|2.00633e-05|4.06274e-05|1.7812e-05|0.000319756|2.43107e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.000434313|0.00213059|0.00010157|0.0016732|0.00788063|0.000181646|0.000203965|0.00123164|0.00384342|0.000742576|0.00158999|0.000493531|0.00268841|0.00549128|0.000509085|0.000128431|0.000830638|0.000672662|0.000202742|0.000248463|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.0473575|0.00968695|0.00160082|0.0313381|0.0476737|0.0426128|0.0243876|0.0398828|0.0479977|0.00846218|0.0486405|0.00783732|0.0249103|0.0334079|5.21659e-05|0.00843704|0.0231698|0.0285929|0.00304046|0.0128442|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.0366447|0.0280967|0.0260762|0.0470205|0.00335145|0.049061|0.0250863|0.0326729|0.0299903|0.0342415|0.00764508|0.0327962|0.033399|0.00844474|0.00115664|0.0314938|0.0417641|0.0372754|0.0474075|0.0431033|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.948551|0.923653|0.908628|0.937315|0.954869|0.906626|0.936129|0.947193|0.96924|0.934264|0.932977|0.960936|0.920308|0.927525|0.913872|0.908585|0.944528|0.984478|0.99171|0.945549|0.910708|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|5.42186|1.04264|5.01633|3.07758|5.26639|0.762282|3.39264|0.117525|3.90463|5.31688|2.64532|0.765875|2.50002|1.22009|0.640024|3.37071|2.55597|4.02061|5.60303|4.50487|5.41755|4.04415,66.2586|94.4507|11.8968|75.699|83.37|59.7094|50.0569|32.9383|56.34|92.5451|56.2706|14.5634|45.8448|63.1262|57.1366|21.0603|77.6192|12.2677|75.3264|30.3781|95.3312|40.6061|62.2588|76.8491|22.3088|82.9474,0.180129|0.168303|0.228013|0.21275|0.203763|0.183728|0.19306|0.230728|0.206669|0.191459|0.226178|0.169453|0.218487|0.243732|0.235241|0.23095|0.243521|0.248162|0.191357|0.207992|0.167906|0.166746|0.169222|0.204072|0.190841|0.24308,0.323551|0.263233|0.342677|0.837867|0.808712|0.218166|0.116472|0.628307|0.285239|0.161307|0.725021|0.275247|0.29317|0.65643|0.218954|0.399278|0.14346|0.812759|0.567841|0.646488|0.402595|0.163177|0.361153|0.509755|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
