DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,987,n1->n13->n11->n29->n50->n48->n47->n26->n27->n28->n69->n70->n18->n20->n96->n14->n75->n71->n72->n45->n44->n41->n39->n37->n65->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|2.36425e+09|3.98001e+12|4.74236e+11|7.09351e+09|4.19351e+12|1.34247e+11|8.81277e+09|6.87309e+13|7.59179e+12|4.0293e+11|2.51165e+12|3.70261e+10|8.71921e+10|7.70008e+11|6.83442e+09|8.38488e+13|5.26537e+13|3.95737e+11|3.34792e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|4.07889e+08|1.69514e+12|1.54765e+11|1.31666e+09|8.73344e+11|1.51805e+10|7.57626e+09|9.78332e+12|4.11836e+12|1.89646e+11|5.36324e+11|1.44234e+10|5.29113e+10|1.60546e+11|1.48353e+09|1.01787e+13|2.86817e+13|1.47899e+11|1.12013e+13|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|1.54283e-05|4.78153e-05|0.000202873|3.77967e-05|1.08528e-05|0.00056516|0.000268039|5.13815e-05|2.98936e-05|5.21063e-05|1.2987e-05|3.25754e-05|0.000766915|0.00017279|0.000159499|1.67225e-05|0.000124649|2.35935e-05|5.53896e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00907722|0.00544009|0.000266598|0.00522178|0.00262605|0.0093172|0.00367819|0.00295865|0.000681499|0.000368678|0.000286765|0.000181646|0.000203965|0.00123164|0.00384342|0.000742576|0.00158999|0.00412419|0.0025393|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.00638914|0.0455031|0.00898217|0.0101688|0.0303206|0.0317261|0.022957|0.0286141|0.0192976|0.0108696|0.0377902|0.0426128|0.0243876|0.0398828|0.0479977|0.00846218|0.0486405|0.00451081|0.00111942|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0483596|0.0360942|0.0488958|0.0409649|0.0230682|0.03841|0.0100342|0.0216638|0.0120519|0.0181411|0.0195364|0.049061|0.0250863|0.0326729|0.0299903|0.0342415|0.00764508|0.00491436|0.0449458|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.962742|0.910708|0.967439|0.9108|0.981638|0.985376|0.948072|0.975915|0.966653|0.946711|0.923215|0.951762|0.906626|0.936129|0.947193|0.96924|0.934264|0.932977|0.923722|0.924329|0.964079|0.967717|0.965406|0.98883,4.63983|5.26639|0.923897|0.0327787|5.41755|3.09858|6.27947|2.91399|4.5695|1.48687|2.99986|4.60778|4.38273|4.79469|0.85792|0.762282|3.39264|0.117525|3.90463|5.31688|2.64532|4.11092|1.19952|4.96174|4.1126|0.0104102|4.04415,79.8117|13.9548|13.2112|37.0378|23.5956|78.8723|70.8805|67.4197|23.5709|97.1045|74.5377|55.8812|89.2299|58.7029|54.7186|56.2706|14.5634|45.8448|63.1262|57.1366|12.7315|38.9947|31.554|13.4252|56.1703|83.3731,0.246796|0.189728|0.219003|0.191256|0.191801|0.239998|0.189485|0.171162|0.207151|0.207556|0.172691|0.234874|0.247215|0.201188|0.208433|0.226178|0.169453|0.218487|0.243732|0.235241|0.246433|0.18226|0.195005|0.230756|0.247907|0.197114,0.338018|0.801183|0.427028|0.182586|0.688345|0.300482|0.757042|0.40751|0.340196|0.438091|0.416585|0.16843|0.652252|0.666395|0.448351|0.725021|0.275247|0.29317|0.65643|0.218954|0.665882|0.988985|0.711047|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,988,n1->n13->n12->n6->n33->n32->n34->n35->n31->n30->n29->n28->n27->n25->n26->n24->n23->n21->n67->n64->n65->n37->n81->n79->n63->n61->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.7313e+12|5.77859e+11|4.79342e+12|1.26395e+10|3.6336e+13|1.34247e+11|4.19351e+12|1.67189e+13|7.09351e+09|1.59557e+13|4.63033e+10|1.56161e+12|4.7483e+09|4.21034e+09|1.12599e+09|2.79748e+13|2.58887e+10|1.47019e+10|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.15705e+12|4.88834e+11|4.42443e+12|1.81012e+09|1.77292e+13|1.51805e+10|8.73344e+11|1.40059e+13|1.31666e+09|4.06569e+12|3.30225e+10|3.02345e+11|7.5553e+08|1.60867e+09|3.2906e+08|4.96975e+12|8.36206e+09|4.87652e+09|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.000140889|0.000412952|0.00024651|4.789e-05|0.000125062|0.00056516|1.08528e-05|6.30741e-05|3.77967e-05|0.000193265|0.000277161|0.00096308|3.91885e-05|1.88732e-05|1.96575e-05|1.06248e-05|0.000268232|0.000133131|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.000270551|0.00138752|0.00308746|0.00655588|0.00231296|0.0093172|0.00262605|0.00294926|0.00522178|0.0012727|0.00418014|0.00195589|0.000640186|0.000135861|0.000428116|0.000261291|0.000752991|0.000479664|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.0276207|0.00215298|0.0211034|0.00398508|0.0255931|0.0317261|0.0303206|0.0195393|0.0101688|0.0433038|0.00314906|0.00712365|0.029632|0.0266797|0.00118659|0.0457563|0.0481357|0.0252961|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0210615|0.0375959|0.0151027|0.0178703|0.00291922|0.03841|0.0230682|0.0159438|0.0409649|0.00780618|0.0470385|0.0414669|0.0482082|0.0436548|0.00176737|0.0105712|0.00997263|0.0203026|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.953313|0.904866|0.952159|0.943878|0.972158|0.962742|0.948072|0.985376|0.9023|0.981638|0.90929|0.92176|0.971602|0.924883|0.933821|0.967717|0.964079|0.948836|0.966262|0.903245|0.958619|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|0.10397|4.56594|5.24666|4.82496|5.42296|0.0327787|1.48687|4.5695|1.57149|2.91399|3.9732|2.08786|3.14177|2.06342|5.77568|4.1126|4.96174|1.5908|3.41737|4.68449|2.63855|4.04415,79.8117|56.34|32.9383|50.0569|61.2747|23.0914|26.2497|91.3525|88.6669|29.3504|18.7034|23.5709|64.4551|63.0993|83.4704|44.8869|88.4205|42.5138|95.5844|56.7563|13.4252|88.8597|26.55|16.1844|47.0482|66.5616,0.246796|0.206669|0.230728|0.19306|0.208144|0.18593|0.244194|0.243038|0.215598|0.179657|0.249902|0.207151|0.242248|0.228799|0.216464|0.161116|0.232237|0.197352|0.248978|0.186349|0.230756|0.211898|0.238834|0.22961|0.167884|0.171721,0.338018|0.285239|0.628307|0.116472|0.704271|0.12287|0.307851|0.658826|0.123891|0.887943|0.259002|0.340196|0.837222|0.359402|0.583168|0.528582|0.516177|0.602799|0.480161|0.927837|0.986996|0.430076|0.957633|0.217843|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,989,n1->n20->n89->n90->n59->n58->n85->n65->n64->n62->n61->n63->n10->n73->n54->n55->n56->n84->n82->n95->n93->n77->n99->n97->n27->n52->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.33273e+11|3.04563e+11|8.16696e+09|2.02447e+09|1.12599e+09|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|2.49624e+09|1.41706e+11|2.80961e+11|8.84081e+12|1.1605e+12|1.07392e+09|1.07979e+13|1.05601e+11|4.22601e+13|5.68112e+11|1.57108e+10|2.90604e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|6.41526e+10|3.06423e+10|6.89506e+09|2.41326e+08|3.2906e+08|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|7.32581e+08|5.76853e+10|2.23178e+11|4.69454e+12|5.65456e+11|9.00899e+08|1.66379e+12|5.46554e+10|1.3774e+13|3.56307e+11|4.21389e+09|5.04144e+08|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000319756|2.43107e-05|0.000266735|2.04325e-05|1.96575e-05|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|6.27016e-05|6.32916e-05|1.47667e-05|4.06274e-05|1.7812e-05|2.14473e-05|0.000837919|0.000260968|8.45967e-05|8.49487e-05|0.00089026|8.81202e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000111435|0.000672662|0.000202742|0.00874893|0.000338175|0.000428116|0.000135861|0.00794111|0.00313588|0.00126856|0.00113469|0.000807753|0.00549128|0.000128431|0.000830638|0.000434313|0.00271152|0.000186877|0.000162335|0.000906866|0.000350126|0.00494291|0.00262605|0.00580301|0.00344885,0.0109342|0.0108696|0.0107812|0.0285929|0.00304046|0.0248478|0.0354515|0.00118659|0.0266797|0.0242596|0.0266048|0.0100727|0.00597815|0.0455502|0.0334079|0.00843704|0.0231698|0.0473575|0.0278433|0.00282907|0.0108045|0.04851|0.0362414|0.0381696|0.0303206|0.0398377|0.0365406,0.000178506|0.0181411|0.0401575|0.0372754|0.0474075|0.0481122|0.0266209|0.00176737|0.0436548|0.0480911|0.0179693|0.0107197|0.0245713|0.028193|0.00844474|0.0314938|0.0417641|0.0366447|0.0266174|0.0420997|0.0326183|0.0115254|0.0472365|0.00800322|0.0230682|0.0151024|0.0130093,0.973537|0.923215|0.926416|0.984478|0.99171|0.911658|0.940474|0.967717|0.933821|0.98053|0.958619|0.903245|0.962416|0.909539|0.927525|0.908585|0.944528|0.948551|0.934435|0.966581|0.912097|0.949999|0.953794|0.90679|0.985376|0.965406|0.98883,4.63983|4.79469|0.0868458|4.02061|5.60303|3.70937|4.91715|4.1126|5.77568|5.59786|2.63855|4.68449|1.97158|3.29092|1.22009|3.37071|2.55597|5.42186|0.132111|1.09944|5.92115|0.722366|3.07459|1.41691|4.5695|0.0104102|4.04415,90.7492|18.2346|12.726|62.2588|56.397|90.6886|82.5435|56.7563|93.0484|89.0369|47.0482|65.1286|29.3778|26.1465|27.8669|95.3312|34.4372|83.37|75.699|24.941|51.9256|96.5216|94.4507|31.5608|46.2248|83.3731,0.215706|0.231355|0.226099|0.169222|0.21902|0.194345|0.20461|0.186349|0.176232|0.198053|0.167884|0.203746|0.202302|0.196311|0.169326|0.167906|0.222961|0.203763|0.21275|0.237661|0.247077|0.241387|0.168303|0.219936|0.183493|0.197114,0.53635|0.595303|0.757755|0.361153|0.533324|0.45102|0.519435|0.927837|0.182879|0.704733|0.410418|0.514129|0.747283|0.754315|0.414082|0.402595|0.762891|0.808712|0.837867|0.985064|0.469529|0.664018|0.263233|0.557853|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
