DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,990,n1->n99->n77->n93->n94->n96->n14->n13->n11->n9->n10->n39->n37->n38->n16->n18->n17->n68->n19->n20->n21->n23->n24->n26->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.36531e+10|2.51165e+12|3.70261e+10|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|3.34792e+13|2.79748e+13|1.16426e+13|1.09193e+13|7.59179e+12|1.51096e+11|1.31753e+09|2.47533e+11|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.36324e+11|1.44234e+10|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|1.12013e+13|4.96975e+12|1.19258e+12|1.33827e+12|4.11836e+12|1.57582e+10|3.10679e+08|2.33399e+11|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.04425e-05|3.71682e-05|2.98936e-05|0.000261059|0.000223952|0.000261527|5.21063e-05|0.00096308|0.000277161|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.000125263|0.000286765|0.000181646|0.00788063|0.00652494|0.00065196|0.00113469|0.0025393|0.000261291|0.00950649|0.00174713|0.000681499|0.000513001|0.00843573|0.000768065|0.000368678|0.00195589|0.00418014|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.00830448|0.0377902|0.0426128|0.0476737|0.00125292|0.0140743|0.00597815|0.00111942|0.0457563|0.0263713|0.0123696|0.0192976|0.0430027|0.0370095|0.0201979|0.0108696|0.00712365|0.00314906|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0293842|0.0195364|0.049061|0.00335145|0.0136412|0.033904|0.0245713|0.0449458|0.0105712|0.00318517|0.0240438|0.0120519|0.00442808|0.00589983|0.0291803|0.0181411|0.0414669|0.0470385|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.912097|0.927471|0.951762|0.906626|0.954869|0.988894|0.963574|0.962416|0.924329|0.964079|0.902547|0.979533|0.946711|0.974312|0.984554|0.941018|0.923215|0.971602|0.92176|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|5.92115|5.03384|0.85792|0.762282|5.26639|0.923897|5.88966|1.97158|1.19952|4.96174|5.09423|1.69436|4.38273|5.11322|5.26958|1.39448|4.79469|3.14177|2.08786|3.9732|2.91399|4.5695|0.0104102|4.04415,66.2586|96.5216|51.9256|63.1349|71.0086|54.7186|92.5451|13.9548|99.0064|65.9961|24.4191|31.554|46.986|28.0546|72.2829|43.2583|23.9015|67.5745|86.2435|76.7594|88.4205|44.8869|83.4704|67.4197|46.2248|83.3731,0.180129|0.241387|0.247077|0.209804|0.230021|0.208433|0.191459|0.189728|0.201409|0.193896|0.239532|0.195005|0.170599|0.17367|0.180241|0.218822|0.236806|0.2055|0.182991|0.218425|0.232237|0.161116|0.216464|0.171162|0.183493|0.197114,0.323551|0.664018|0.469529|0.17375|0.131268|0.448351|0.161307|0.801183|0.439638|0.982181|0.991722|0.711047|0.662799|0.828443|0.553025|0.981182|0.2818|0.968257|0.182796|0.515127|0.516177|0.528582|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,991,n1->n13->n11->n9->n10->n73->n71->n75->n76->n30->n29->n50->n60->n62->n64->n67->n38->n36->n34->n15->n63->n79->n81->n37->n65->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|7.70008e+11|8.71921e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|8.79841e+13|2.37342e+11|4.21034e+09|4.7483e+09|1.16426e+13|7.73972e+11|4.7313e+12|8.77071e+11|6.55204e+12|1.47019e+10|2.58887e+10|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|1.60546e+11|5.29113e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.95756e+13|1.13053e+11|1.60867e+09|7.5553e+08|1.19258e+12|7.77593e+10|1.15705e+12|1.06991e+11|2.63574e+12|4.87652e+09|8.36206e+09|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|0.00017279|0.000766915|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000731749|8.24006e-05|1.88732e-05|3.91885e-05|1.04425e-05|0.000426407|0.000140889|0.000182949|0.000116235|0.000133131|0.000268232|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.00123164|0.000203965|0.00214239|0.00655588|0.00231296|0.00907722|0.000248463|0.00794111|0.000135861|0.000640186|0.00950649|0.00396778|0.000270551|0.00274771|0.00126856|0.000479664|0.000752991|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0398828|0.0243876|0.00156873|0.00398508|0.0255931|0.00638914|0.0128442|0.0242596|0.0266797|0.029632|0.0263713|0.00497013|0.0276207|0.0207315|0.0100727|0.0252961|0.0481357|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.0326729|0.0250863|0.0470058|0.0178703|0.00291922|0.0483596|0.0431033|0.0480911|0.0436548|0.0482082|0.00318517|0.0341912|0.0210615|0.0378122|0.0107197|0.0203026|0.00997263|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.947193|0.936129|0.989289|0.972158|0.962742|0.910708|0.945549|0.98053|0.933821|0.924883|0.902547|0.94998|0.904866|0.910795|0.903245|0.966262|0.948836|0.964079|0.967717|0.965406|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|0.117525|3.39264|0.578949|5.42296|0.0327787|5.41755|4.50487|5.59786|5.77568|2.06342|5.09423|3.70656|4.56594|1.89272|4.68449|3.41737|1.5908|4.96174|4.1126|0.0104102|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|28.2621|14.5634|63.5216|21.8454|29.3504|37.0378|22.3088|48.3985|93.0484|95.5844|59.2872|61.2725|89.5651|27.3162|11.0615|16.1844|26.55|88.8597|13.4252|56.1703|83.3731,0.246796|0.189728|0.201409|0.193896|0.202302|0.242769|0.169453|0.207806|0.220509|0.179657|0.191256|0.190841|0.17162|0.176232|0.248978|0.200548|0.204351|0.241996|0.231681|0.214255|0.22961|0.238834|0.211898|0.230756|0.247907|0.197114,0.338018|0.801183|0.439638|0.982181|0.747283|0.940077|0.275247|0.844544|0.936019|0.887943|0.182586|0.323935|0.641887|0.182879|0.480161|0.127053|0.413834|0.265381|0.750497|0.692153|0.217843|0.957633|0.430076|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,992,n1->n13->n14->n75->n74->n22->n21->n23->n24->n26->n25->n27->n97->n99->n77->n72->n70->n87->n86->n76->n78->n44->n43->n45->n47->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|5.8385e+13|1.47e+10|1.56161e+12|4.63033e+10|1.59557e+13|7.09351e+09|1.67189e+13|4.19351e+12|2.90604e+09|1.57108e+10|5.68112e+11|6.83442e+09|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|3.25238e+10|5.26537e+13|1.40931e+10|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|7.35096e+12|9.51029e+09|3.02345e+11|3.30225e+10|4.06569e+12|1.31666e+09|1.40059e+13|8.73344e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.48353e+09|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|2.30731e+10|2.86817e+13|3.26577e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.000875739|1.77434e-05|0.00096308|0.000277161|0.000193265|3.77967e-05|6.30741e-05|1.08528e-05|8.81202e-05|0.00089026|8.49487e-05|0.000159499|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|0.000270955|0.000124649|0.000955168|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00944671|0.0006856|0.00195589|0.00418014|0.0012727|0.00522178|0.00294926|0.00262605|0.00494291|0.000350126|0.000906866|0.00384342|0.00295865|0.00151267|0.00341054|0.00214239|0.00167497|0.00158999|0.00344494|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0280357|0.0408661|0.00712365|0.00314906|0.0433038|0.0101688|0.0195393|0.0303206|0.0381696|0.0362414|0.04851|0.0479977|0.0286141|0.0186268|0.0237043|0.00156873|0.00569443|0.0486405|0.0168583|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0166219|0.040072|0.0414669|0.0470385|0.00780618|0.0409649|0.0159438|0.0230682|0.00800322|0.0472365|0.0115254|0.0299903|0.0216638|0.00979507|0.0488574|0.0470058|0.0425349|0.00764508|0.0482719|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.936129|0.90082|0.95984|0.971602|0.92176|0.90929|0.981638|0.9023|0.985376|0.90679|0.953794|0.949999|0.96924|0.966653|0.977244|0.981332|0.989289|0.92832|0.932977|0.943219|0.934264|0.9108|0.969899|0.98883,4.63983|5.26639|0.762282|3.39264|0.0974208|0.048646|3.14177|2.08786|3.9732|2.91399|1.57149|4.5695|1.41691|3.07459|0.722366|3.90463|4.60778|2.33192|4.96971|0.578949|3.3614|2.64532|2.3897|5.31688|6.27947|3.94615|4.04415,79.8117|92.5451|56.2706|64.3401|63.8366|55.6995|88.4205|44.8869|83.4704|63.0993|64.4551|31.5608|94.4507|96.5216|92.3918|97.4405|39.9413|88.9922|37.5994|69.3348|88.5528|69.1985|48.5398|40.979|91.8261|10.4661,0.246796|0.191459|0.226178|0.220369|0.241428|0.206062|0.232237|0.161116|0.216464|0.228799|0.242248|0.219936|0.168303|0.241387|0.167022|0.180102|0.180359|0.246364|0.17745|0.194827|0.200088|0.210513|0.218428|0.216949|0.228404|0.216931,0.338018|0.161307|0.725021|0.119032|0.480684|0.677391|0.516177|0.528582|0.583168|0.359402|0.837222|0.557853|0.263233|0.664018|0.776051|0.79408|0.129355|0.83582|0.871942|0.93416|0.134865|0.374145|0.854577|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,993,n1->n99->n97->n95->n82->n54->n73->n75->n74->n57->n55->n56->n84->n85->n17->n68->n58->n59->n50->n29->n30->n76->n69->n28->n27->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|1.05601e+11|1.07979e+13|2.80961e+11|1.41706e+11|8.71921e+10|5.8385e+13|4.14288e+09|8.84081e+12|1.1605e+12|1.07392e+09|2.02447e+09|1.51096e+11|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|3.6336e+13|1.26395e+10|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.46554e+10|1.66379e+12|2.23178e+11|5.76853e+10|5.29113e+10|7.35096e+12|2.05006e+09|4.69454e+12|5.65456e+11|9.00899e+08|2.41326e+08|1.57582e+10|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|1.77292e+13|1.81012e+09|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|0.000260968|0.000837919|1.47667e-05|6.32916e-05|0.000766915|0.000875739|0.000173612|4.06274e-05|1.7812e-05|2.14473e-05|2.04325e-05|0.000261059|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000125062|4.789e-05|1.88608e-05|0.000268039|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000186877|0.00271152|0.00549128|0.000807753|0.000203965|0.00944671|0.00271581|0.000128431|0.000830638|0.000434313|0.000338175|0.000513001|0.00843573|0.00874893|0.000202742|0.00907722|0.00231296|0.00655588|0.00214239|0.00367819|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.00282907|0.0278433|0.0334079|0.0455502|0.0243876|0.0280357|0.0328142|0.00843704|0.0231698|0.0473575|0.0354515|0.0430027|0.0370095|0.0248478|0.00304046|0.00638914|0.0255931|0.00398508|0.00156873|0.022957|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0420997|0.0266174|0.00844474|0.028193|0.0250863|0.0166219|0.0437642|0.0314938|0.0417641|0.0366447|0.0266209|0.00442808|0.00589983|0.0481122|0.0474075|0.0483596|0.00291922|0.0178703|0.0470058|0.0100342|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.966581|0.934435|0.927525|0.909539|0.936129|0.90082|0.983348|0.908585|0.944528|0.948551|0.940474|0.974312|0.984554|0.911658|0.99171|0.910708|0.962742|0.972158|0.989289|0.975915|0.948072|0.985376|0.965406|0.98883,4.63983|3.07459|1.41691|1.09944|0.132111|1.22009|3.29092|3.39264|0.0974208|1.93323|3.37071|2.55597|5.42186|4.91715|5.11322|5.26958|3.70937|5.60303|5.41755|0.0327787|5.42296|0.578949|2.99986|1.48687|4.5695|0.0104102|4.04415,66.2586|94.4507|11.8968|75.699|41.1455|26.1465|85.6152|64.3401|95.6836|61.5999|95.3312|34.4372|82.1833|84.7043|23.9015|56.905|56.397|47.7013|37.0378|29.3504|21.8454|66.666|97.1045|23.5709|46.2248|83.3731,0.180129|0.168303|0.228013|0.21275|0.242874|0.196311|0.185893|0.220369|0.169856|0.220389|0.167906|0.222961|0.216313|0.225161|0.236806|0.185169|0.21902|0.170229|0.191256|0.179657|0.220509|0.212271|0.207556|0.207151|0.183493|0.197114,0.323551|0.263233|0.342677|0.837867|0.378494|0.754315|0.624191|0.119032|0.815246|0.549818|0.402595|0.762891|0.528406|0.880608|0.2818|0.476138|0.533324|0.776444|0.182586|0.887943|0.936019|0.890059|0.438091|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
