DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,994,n1->n13->n15->n63->n10->n8->n12->n14->n96->n94->n93->n64->n67->n38->n36->n34->n32->n66->n68->n58->n59->n60->n50->n48->n47->n49->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.49624e+09|4.61239e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|4.22601e+13|4.21034e+09|4.7483e+09|1.16426e+13|7.73972e+11|4.7313e+12|1.78367e+12|1.10072e+10|1.31753e+09|8.16696e+09|3.04563e+11|8.79841e+13|2.36425e+09|3.98001e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|7.32581e+08|1.04208e+13|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|1.3774e+13|1.60867e+09|7.5553e+08|1.19258e+12|7.77593e+10|1.15705e+12|1.05491e+12|8.7665e+09|3.10679e+08|6.89506e+09|3.06423e+10|5.95756e+13|4.07889e+08|1.69514e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|6.27016e-05|6.6054e-05|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|8.45967e-05|1.88732e-05|3.91885e-05|1.04425e-05|0.000426407|0.000140889|0.000179959|0.000237659|0.000223952|0.000266735|2.43107e-05|0.000731749|1.54283e-05|4.78153e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00113469|0.00522046|0.0016732|0.000181646|0.000286765|0.000125263|0.000162335|0.000135861|0.000640186|0.00950649|0.00396778|0.000270551|0.00292552|0.000470269|0.00843573|0.00874893|0.000202742|0.000248463|0.00907722|0.00544009|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00597815|0.0318744|0.0313381|0.0426128|0.0377902|0.00830448|0.0108045|0.0266797|0.029632|0.0263713|0.00497013|0.0276207|0.00778345|0.0203827|0.0370095|0.0248478|0.00304046|0.0128442|0.00638914|0.0455031|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0245713|0.0483133|0.0470205|0.049061|0.0195364|0.0293842|0.0326183|0.0436548|0.0482082|0.00318517|0.0341912|0.0210615|0.0161829|0.0146278|0.00589983|0.0481122|0.0474075|0.0431033|0.0483596|0.0360942|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.910795|0.903245|0.962416|0.975256|0.937315|0.906626|0.951762|0.927471|0.912097|0.933821|0.924883|0.902547|0.94998|0.904866|0.953313|0.978907|0.984554|0.911658|0.99171|0.945549|0.910708|0.967439|0.9108|0.969899|0.98883,4.63983|5.26639|1.89272|4.68449|1.97158|3.22282|3.07758|0.762282|0.85792|5.03384|5.92115|5.77568|2.06342|5.09423|3.70656|4.56594|0.10397|3.10364|5.26958|3.70937|5.60303|4.50487|5.41755|3.09858|6.27947|3.94615|4.04415,79.8117|66.6304|11.0615|65.1286|99.595|81.3396|51.9585|54.7186|71.0086|63.1349|32.5899|95.5844|59.2872|61.2725|89.5651|23.0914|27.3217|70.8824|56.905|56.397|76.8491|22.3088|23.5956|78.8723|91.8261|10.4661,0.246796|0.179788|0.214255|0.203746|0.184434|0.186476|0.222459|0.208433|0.230021|0.209804|0.178102|0.248978|0.200548|0.204351|0.241996|0.18593|0.199785|0.16183|0.185169|0.21902|0.204072|0.190841|0.191801|0.239998|0.228404|0.216931,0.338018|0.275394|0.692153|0.514129|0.703378|0.379326|0.326911|0.448351|0.131268|0.17375|0.548301|0.480161|0.127053|0.413834|0.265381|0.12287|0.769012|0.215539|0.476138|0.533324|0.509755|0.323935|0.688345|0.300482|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,995,n1->n99->n98->n57->n55->n53->n52->n65->n64->n93->n94->n96->n97->n27->n28->n29->n31->n35->n74->n22->n21->n23->n24->n26->n47->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|4.21034e+09|4.22601e+13|1.36531e+10|2.51165e+12|2.90604e+09|4.19351e+12|1.34247e+11|3.6336e+13|4.79342e+12|5.77859e+11|5.8385e+13|1.47e+10|1.56161e+12|4.63033e+10|1.59557e+13|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|1.60867e+09|1.3774e+13|1.67171e+09|5.36324e+11|5.04144e+08|8.73344e+11|1.51805e+10|1.77292e+13|4.42443e+12|4.88834e+11|7.35096e+12|9.51029e+09|3.02345e+11|3.30225e+10|4.06569e+12|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|1.88732e-05|8.45967e-05|2.95455e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.00056516|0.000125062|0.00024651|0.000412952|0.000875739|1.77434e-05|0.00096308|0.000277161|0.000193265|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.000428116|0.000135861|0.000162335|0.000125263|0.000286765|0.00494291|0.00262605|0.0093172|0.00231296|0.00308746|0.00138752|0.00944671|0.0006856|0.00195589|0.00418014|0.0012727|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0266797|0.0108045|0.00830448|0.0377902|0.0381696|0.0303206|0.0317261|0.0255931|0.0211034|0.00215298|0.0280357|0.0408661|0.00712365|0.00314906|0.0433038|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.00176737|0.0436548|0.0326183|0.0293842|0.0195364|0.00800322|0.0230682|0.03841|0.00291922|0.0151027|0.0375959|0.0166219|0.040072|0.0414669|0.0470385|0.00780618|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.967717|0.933821|0.912097|0.927471|0.951762|0.90679|0.985376|0.948072|0.962742|0.943878|0.952159|0.90082|0.95984|0.971602|0.92176|0.90929|0.981638|0.9108|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.1126|5.77568|5.92115|5.03384|0.85792|1.41691|4.5695|1.48687|0.0327787|4.82496|5.24666|0.0974208|0.048646|3.14177|2.08786|3.9732|2.91399|6.27947|3.94615|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|81.3721|56.1703|56.7563|32.5899|63.1349|71.0086|37.9513|31.5608|23.5709|18.7034|70.4589|91.3525|67.7415|63.8366|55.6995|88.4205|44.8869|83.4704|70.8805|91.8261|10.4661,0.180129|0.227784|0.190047|0.220389|0.207992|0.184589|0.247907|0.186349|0.178102|0.209804|0.230021|0.246589|0.219936|0.207151|0.249902|0.246199|0.243038|0.161632|0.241428|0.206062|0.232237|0.161116|0.216464|0.189485|0.228404|0.216931,0.323551|0.686264|0.757428|0.549818|0.646488|0.272111|0.827328|0.927837|0.548301|0.17375|0.131268|0.157157|0.557853|0.340196|0.259002|0.415176|0.658826|0.301798|0.480684|0.677391|0.516177|0.528582|0.583168|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,996,n1->n13->n15->n63->n10->n9->n11->n29->n28->n69->n70->n87->n86->n76->n78->n85->n65->n52->n53->n54->n73->n71->n24->n26->n47->n49->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|1.34247e+11|8.81277e+09|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|4.60474e+10|2.80961e+11|1.41706e+11|7.70008e+11|1.59557e+13|7.09351e+09|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|1.51805e+10|7.57626e+09|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|3.18273e+10|2.23178e+11|5.76853e+10|1.60546e+11|4.06569e+12|1.31666e+09|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|0.00056516|0.000268039|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|2.00633e-05|1.47667e-05|6.32916e-05|0.00017279|0.000193265|3.77967e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00113469|0.00065196|0.00652494|0.00231296|0.0093172|0.00367819|0.00295865|0.00151267|0.00341054|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.000509085|0.00549128|0.000807753|0.00123164|0.0012727|0.00522178|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00597815|0.0140743|0.00125292|0.0255931|0.0317261|0.022957|0.0286141|0.0186268|0.0237043|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|5.21659e-05|0.0334079|0.0455502|0.0398828|0.0433038|0.0101688|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0245713|0.033904|0.0136412|0.00291922|0.03841|0.0100342|0.0216638|0.00979507|0.0488574|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.00115664|0.00844474|0.028193|0.0326729|0.00780618|0.0409649|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.910795|0.903245|0.962416|0.963574|0.988894|0.962742|0.948072|0.975915|0.966653|0.977244|0.981332|0.989289|0.92832|0.940474|0.967717|0.965406|0.913872|0.927525|0.909539|0.947193|0.90929|0.981638|0.9108|0.969899|0.98883,4.63983|5.26639|1.89272|4.68449|1.97158|5.88966|0.923897|0.0327787|1.48687|2.99986|4.60778|2.33192|4.96971|0.578949|3.3614|4.91715|4.1126|0.0104102|0.640024|1.22009|3.29092|0.117525|3.9732|2.91399|6.27947|3.94615|4.04415,79.8117|66.6304|11.0615|65.1286|65.9961|99.0064|13.2112|18.7034|97.1045|74.5377|39.9413|88.9922|37.5994|69.3348|67.1704|82.5435|56.1703|81.3721|75.3264|26.1465|28.2621|44.1502|83.4704|70.8805|91.8261|10.4661,0.246796|0.179788|0.214255|0.203746|0.193896|0.201409|0.219003|0.249902|0.207556|0.172691|0.180359|0.246364|0.17745|0.194827|0.184721|0.20461|0.247907|0.184589|0.191357|0.196311|0.242769|0.204574|0.216464|0.189485|0.228404|0.216931,0.338018|0.275394|0.692153|0.514129|0.982181|0.439638|0.427028|0.259002|0.438091|0.416585|0.129355|0.83582|0.871942|0.93416|0.609732|0.519435|0.827328|0.272111|0.567841|0.754315|0.940077|0.45026|0.583168|0.757042|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
