DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,997,n1->n99->n77->n23->n24->n71->n75->n74->n57->n83->n84->n56->n90->n88->n89->n95->n82->n63->n61->n62->n60->n59->n58->n85->n65->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.59557e+13|7.70008e+11|8.71921e+10|5.8385e+13|4.14288e+09|3.76373e+13|1.07392e+09|1.1605e+12|1.33273e+11|9.00567e+12|2.68119e+11|1.05601e+11|1.07979e+13|6.55204e+12|6.44979e+11|2.37342e+11|8.79841e+13|3.04563e+11|8.16696e+09|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.29113e+10|7.35096e+12|2.05006e+09|2.34723e+13|9.00899e+08|5.65456e+11|6.41526e+10|8.66002e+12|9.23423e+10|5.46554e+10|1.66379e+12|2.63574e+12|1.30372e+11|1.13053e+11|5.95756e+13|3.06423e+10|6.89506e+09|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|0.000193265|0.00017279|0.000766915|0.000875739|0.000173612|1.86087e-05|2.14473e-05|1.7812e-05|0.000319756|6.2721e-05|3.55201e-05|0.000260968|0.000837919|0.000116235|3.71253e-05|8.24006e-05|0.000731749|2.43107e-05|0.000266735|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.0012727|0.00123164|0.000203965|0.00944671|0.00271581|0.000175452|0.000434313|0.000830638|0.000672662|0.000480267|0.000111435|0.000186877|0.00271152|0.00126856|0.00313588|0.00794111|0.000248463|0.000202742|0.00874893|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.0433038|0.0398828|0.0243876|0.0280357|0.0328142|0.015405|0.0473575|0.0231698|0.0285929|0.00850464|0.0107812|0.00282907|0.0278433|0.0100727|0.0266048|0.0242596|0.0128442|0.00304046|0.0248478|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.00780618|0.0326729|0.0250863|0.0166219|0.0437642|0.038157|0.0366447|0.0417641|0.0372754|0.0237676|0.0401575|0.0420997|0.0266174|0.0107197|0.0179693|0.0480911|0.0431033|0.0474075|0.0481122|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.92176|0.90929|0.947193|0.936129|0.90082|0.983348|0.947801|0.948551|0.944528|0.984478|0.962132|0.926416|0.966581|0.934435|0.903245|0.958619|0.98053|0.945549|0.99171|0.911658|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|0.722366|2.08786|3.9732|0.117525|3.39264|0.0974208|1.93323|4.11052|5.42186|2.55597|4.02061|1.9653|0.0868458|1.09944|0.132111|4.68449|2.63855|5.59786|4.50487|5.60303|3.70937|4.91715|4.1126|0.0104102|4.04415,66.2586|96.5216|39.0733|44.8869|44.1502|14.5634|64.3401|95.6836|50.003|20.1884|34.4372|40.6061|14.1987|92.4072|11.8194|75.699|48.6997|47.0482|89.0369|48.3985|76.8491|56.397|90.6886|82.5435|56.1703|83.3731,0.180129|0.241387|0.178948|0.161116|0.204574|0.169453|0.220369|0.169856|0.1911|0.246081|0.222961|0.166746|0.244274|0.203687|0.168449|0.21275|0.175742|0.167884|0.198053|0.17162|0.204072|0.21902|0.194345|0.20461|0.247907|0.197114,0.323551|0.664018|0.23533|0.528582|0.45026|0.275247|0.119032|0.815246|0.161388|0.599197|0.762891|0.163177|0.997795|0.876618|0.776387|0.837867|0.4301|0.410418|0.704733|0.641887|0.509755|0.533324|0.45102|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,998,n1->n99->n77->n93->n91->n92->n94->n96->n97->n27->n29->n30->n31->n33->n6->n12->n14->n13->n15->n34->n32->n66->n68->n58->n59->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|2.90604e+09|4.19351e+12|3.6336e+13|1.26395e+10|4.79342e+12|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|6.60497e+13|8.77071e+11|4.7313e+12|1.78367e+12|1.10072e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|5.04144e+08|8.73344e+11|1.77292e+13|1.81012e+09|4.42443e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|8.87204e+12|1.06991e+11|1.15705e+12|1.05491e+12|8.7665e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.000125062|4.789e-05|0.00024651|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|0.000787814|0.000182949|0.000140889|0.000179959|0.000237659|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.00494291|0.00262605|0.00231296|0.00655588|0.00308746|0.00213059|0.00010157|0.0016732|0.000181646|0.00788063|0.00274771|0.000270551|0.00292552|0.000470269|0.00843573|0.00874893|0.000202742|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0381696|0.0303206|0.0255931|0.00398508|0.0211034|0.00968695|0.00160082|0.0313381|0.0426128|0.0476737|0.0207315|0.0276207|0.00778345|0.0203827|0.0370095|0.0248478|0.00304046|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.00800322|0.0230682|0.00291922|0.0178703|0.0151027|0.0280967|0.0260762|0.0470205|0.049061|0.00335145|0.0378122|0.0210615|0.0161829|0.0146278|0.00589983|0.0481122|0.0474075|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.90679|0.985376|0.962742|0.972158|0.943878|0.923653|0.908628|0.937315|0.906626|0.954869|0.910795|0.904866|0.953313|0.978907|0.984554|0.911658|0.99171|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|1.41691|4.5695|0.0327787|5.42296|4.82496|1.04264|5.01633|3.07758|0.762282|5.26639|1.89272|4.56594|0.10397|3.10364|5.26958|3.70937|5.60303|5.41755|4.04415,66.2586|96.5216|51.9256|26.8753|32.3713|13.5087|71.0086|37.9513|31.5608|49.6282|29.3504|88.6669|95.0453|50.0569|32.9383|51.9585|92.5451|66.6304|27.3162|23.0914|27.3217|70.8824|56.905|56.397|47.7013|82.9474,0.180129|0.241387|0.247077|0.203549|0.161013|0.230182|0.230021|0.246589|0.219936|0.180772|0.179657|0.215598|0.234751|0.19306|0.230728|0.222459|0.191459|0.179788|0.231681|0.18593|0.199785|0.16183|0.185169|0.21902|0.170229|0.24308,0.323551|0.664018|0.469529|0.21516|0.940947|0.731663|0.131268|0.157157|0.557853|0.511755|0.887943|0.123891|0.258586|0.116472|0.628307|0.326911|0.161307|0.275394|0.750497|0.12287|0.769012|0.215539|0.476138|0.533324|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,999,n1->n20->n89->n90->n59->n58->n68->n19->n17->n85->n83->n57->n98->n99->n77->n72->n70->n18->n16->n38->n39->n41->n44->n42->n63->n61->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.33273e+11|3.04563e+11|8.16696e+09|1.31753e+09|2.47533e+11|1.51096e+11|2.02447e+09|3.76373e+13|4.14288e+09|1.8266e+13|1.57108e+10|5.68112e+11|6.83442e+09|6.87309e+13|7.59179e+12|1.09193e+13|1.16426e+13|3.34792e+13|3.95737e+11|5.26537e+13|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|6.41526e+10|3.06423e+10|6.89506e+09|3.10679e+08|2.33399e+11|1.57582e+10|2.41326e+08|2.34723e+13|2.05006e+09|5.99087e+12|4.21389e+09|3.56307e+11|1.48353e+09|9.78332e+12|4.11836e+12|1.33827e+12|1.19258e+12|1.12013e+13|1.47899e+11|2.86817e+13|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000319756|2.43107e-05|0.000266735|0.000223952|0.000261527|0.000261059|2.04325e-05|1.86087e-05|0.000173612|0.000410965|0.00089026|8.49487e-05|0.000159499|5.13815e-05|2.98936e-05|3.71682e-05|1.04425e-05|5.53896e-05|2.35935e-05|0.000124649|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000672662|0.000202742|0.00874893|0.00843573|0.000768065|0.000513001|0.000338175|0.000175452|0.00271581|0.000548485|0.000350126|0.000906866|0.00384342|0.00295865|0.000681499|0.00174713|0.00950649|0.0025393|0.00412419|0.00158999|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0107812|0.0285929|0.00304046|0.0248478|0.0370095|0.0201979|0.0430027|0.0354515|0.015405|0.0328142|0.0295222|0.0362414|0.04851|0.0479977|0.0286141|0.0192976|0.0123696|0.0263713|0.00111942|0.00451081|0.0486405|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0401575|0.0372754|0.0474075|0.0481122|0.00589983|0.0291803|0.00442808|0.0266209|0.038157|0.0437642|0.0297366|0.0472365|0.0115254|0.0299903|0.0216638|0.0120519|0.0240438|0.00318517|0.0449458|0.00491436|0.00764508|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.926416|0.984478|0.99171|0.911658|0.984554|0.941018|0.974312|0.940474|0.947801|0.983348|0.959539|0.953794|0.949999|0.96924|0.966653|0.946711|0.979533|0.902547|0.924329|0.923722|0.932977|0.960936|0.903245|0.958619|0.98883,4.63983|4.79469|0.0868458|4.02061|5.60303|3.70937|5.26958|1.39448|5.11322|4.91715|4.11052|1.93323|2.95405|3.07459|0.722366|3.90463|4.60778|4.38273|1.69436|5.09423|1.19952|4.11092|2.64532|0.765875|4.68449|2.63855|4.04415,90.7492|18.2346|12.726|62.2588|56.397|56.905|67.5745|10.3361|84.7043|92.2019|50.003|98.2355|58.4557|96.5216|92.3918|97.4405|55.8812|72.2829|28.0546|52.0957|38.9947|12.7315|21.0603|97.0433|47.0482|66.5616,0.215706|0.231355|0.226099|0.169222|0.21902|0.185169|0.2055|0.172286|0.225161|0.231254|0.1911|0.190047|0.227784|0.241387|0.167022|0.180102|0.234874|0.180241|0.17367|0.199024|0.18226|0.246433|0.23095|0.211509|0.167884|0.171721,0.53635|0.595303|0.757755|0.361153|0.533324|0.476138|0.968257|0.559133|0.880608|0.604504|0.161388|0.757428|0.686264|0.664018|0.776051|0.79408|0.16843|0.553025|0.828443|0.46236|0.988985|0.665882|0.399278|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1000,n1->n99->n98->n57->n83->n85->n78->n80->n82->n63->n15->n34->n35->n33->n32->n66->n68->n58->n59->n90->n100->n2->n7->n5->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.02447e+09|3.25238e+10|2.45686e+13|1.07979e+13|6.55204e+12|8.77071e+11|4.7313e+12|5.77859e+11|3.64323e+13|1.78367e+12|1.10072e+10|1.31753e+09|8.16696e+09|3.04563e+11|1.33273e+11|4.01966e+09|5.94248e+10|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|2.41326e+08|2.30731e+10|2.75437e+12|1.66379e+12|2.63574e+12|1.06991e+11|1.15705e+12|4.88834e+11|6.32377e+12|1.05491e+12|8.7665e+09|3.10679e+08|6.89506e+09|3.06423e+10|6.41526e+10|2.27749e+09|3.74975e+10|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.04325e-05|0.000270955|1.13052e-05|0.000837919|0.000116235|0.000182949|0.000140889|0.000412952|1.50316e-05|0.000179959|0.000237659|0.000223952|0.000266735|2.43107e-05|0.000319756|0.000665246|1.10648e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000338175|0.00167497|0.000238286|0.00271152|0.00126856|0.00274771|0.000270551|0.00138752|0.00213059|0.00292552|0.000470269|0.00843573|0.00874893|0.000202742|0.000672662|0.00914892|0.00120557|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0354515|0.00569443|0.00592883|0.0278433|0.0100727|0.0207315|0.0276207|0.00215298|0.00968695|0.00778345|0.0203827|0.0370095|0.0248478|0.00304046|0.0285929|0.0100829|0.00369149|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0266209|0.0425349|0.0262948|0.0266174|0.0107197|0.0378122|0.0210615|0.0375959|0.0280967|0.0161829|0.0146278|0.00589983|0.0481122|0.0474075|0.0372754|0.0460028|0.0127317|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.940474|0.92832|0.919013|0.934435|0.903245|0.910795|0.904866|0.952159|0.923653|0.953313|0.978907|0.984554|0.911658|0.99171|0.984478|0.935175|0.968894|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|4.91715|3.3614|0.100836|0.132111|4.68449|1.89272|4.56594|5.24666|1.04264|0.10397|3.10364|5.26958|3.70937|5.60303|4.02061|3.89025|4.74216|3.51107|4.90362|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|50.003|92.2019|67.1704|66.5291|47.0365|48.6997|11.0615|27.3162|26.2497|93.5115|61.2747|27.3217|70.8824|56.905|56.397|62.2588|32.7492|37.015|88.6198|37.2729|35.0583|56.1703|83.3731,0.180129|0.227784|0.190047|0.1911|0.231254|0.184721|0.222935|0.231931|0.175742|0.214255|0.231681|0.244194|0.242679|0.208144|0.199785|0.16183|0.185169|0.21902|0.169222|0.191207|0.17211|0.228013|0.176784|0.209201|0.247907|0.197114,0.323551|0.686264|0.757428|0.161388|0.604504|0.609732|0.109088|0.796307|0.4301|0.692153|0.750497|0.307851|0.487093|0.704271|0.769012|0.215539|0.476138|0.533324|0.361153|0.878161|0.315214|0.84397|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
