DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1001,n1->n99->n98->n57->n55->n54->n82->n63->n61->n62->n60->n59->n50->n48->n46->n47->n26->n24->n33->n6->n12->n14->n75->n4->n27->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|2.80961e+11|1.07979e+13|6.55204e+12|6.44979e+11|2.37342e+11|8.79841e+13|3.04563e+11|2.36425e+09|3.98001e+12|5.53417e+12|4.74236e+11|7.09351e+09|1.59557e+13|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|2.23178e+11|1.66379e+12|2.63574e+12|1.30372e+11|1.13053e+11|5.95756e+13|3.06423e+10|4.07889e+08|1.69514e+12|1.63629e+12|1.54765e+11|1.31666e+09|4.06569e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|1.47667e-05|0.000837919|0.000116235|3.71253e-05|8.24006e-05|0.000731749|2.43107e-05|1.54283e-05|4.78153e-05|0.000489732|0.000202873|3.77967e-05|0.000193265|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.00549128|0.00271152|0.00126856|0.00313588|0.00794111|0.000248463|0.000202742|0.00907722|0.00544009|0.000159088|0.000266598|0.00522178|0.0012727|0.00213059|0.00010157|0.0016732|0.000181646|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|0.0334079|0.0278433|0.0100727|0.0266048|0.0242596|0.0128442|0.00304046|0.00638914|0.0455031|0.029055|0.00898217|0.0101688|0.0433038|0.00968695|0.00160082|0.0313381|0.0426128|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00844474|0.0266174|0.0107197|0.0179693|0.0480911|0.0431033|0.0474075|0.0483596|0.0360942|0.0302566|0.0488958|0.0409649|0.00780618|0.0280967|0.0260762|0.0470205|0.049061|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.927525|0.934435|0.903245|0.958619|0.98053|0.945549|0.99171|0.910708|0.967439|0.923372|0.9108|0.981638|0.90929|0.923653|0.908628|0.937315|0.906626|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|1.22009|0.132111|4.68449|2.63855|5.59786|4.50487|5.60303|5.41755|3.09858|0.31178|6.27947|2.91399|3.9732|1.04264|5.01633|3.07758|0.762282|3.39264|1.56082|4.5695|0.0104102|4.04415,66.2586|58.4557|98.2355|61.5999|27.8669|41.1455|48.6997|47.0482|89.0369|48.3985|76.8491|47.7013|23.5956|41.9872|71.5316|70.8805|83.4704|98.0873|50.0569|32.9383|51.9585|56.2706|81.7362|52.1141|46.2248|83.3731,0.180129|0.227784|0.190047|0.220389|0.169326|0.242874|0.175742|0.167884|0.198053|0.17162|0.204072|0.170229|0.191801|0.178665|0.196056|0.189485|0.216464|0.239791|0.19306|0.230728|0.222459|0.226178|0.218556|0.184605|0.183493|0.197114,0.323551|0.686264|0.757428|0.549818|0.414082|0.378494|0.4301|0.410418|0.704733|0.641887|0.509755|0.776444|0.688345|0.182289|0.758317|0.757042|0.583168|0.939209|0.116472|0.628307|0.326911|0.725021|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1002,n1->n13->n11->n29->n30->n32->n33->n24->n23->n83->n85->n58->n59->n60->n50->n48->n89->n88->n87->n86->n76->n74->n57->n55->n53->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|1.26395e+10|1.78367e+12|3.64323e+13|1.59557e+13|4.63033e+10|3.76373e+13|2.02447e+09|8.16696e+09|3.04563e+11|8.79841e+13|2.36425e+09|3.98001e+12|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|5.8385e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.81012e+09|1.05491e+12|6.32377e+12|4.06569e+12|3.30225e+10|2.34723e+13|2.41326e+08|6.89506e+09|3.06423e+10|5.95756e+13|4.07889e+08|1.69514e+12|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|7.35096e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|4.789e-05|0.000179959|1.50316e-05|0.000193265|0.000277161|1.86087e-05|2.04325e-05|0.000266735|2.43107e-05|0.000731749|1.54283e-05|4.78153e-05|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000875739|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00655588|0.00292552|0.00213059|0.0012727|0.00418014|0.000175452|0.000338175|0.00874893|0.000202742|0.000248463|0.00907722|0.00544009|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00944671|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.00398508|0.00778345|0.00968695|0.0433038|0.00314906|0.015405|0.0354515|0.0248478|0.00304046|0.0128442|0.00638914|0.0455031|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.0280357|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0178703|0.0161829|0.0280967|0.00780618|0.0470385|0.038157|0.0266209|0.0481122|0.0474075|0.0431033|0.0483596|0.0360942|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0166219|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.962742|0.972158|0.953313|0.923653|0.90929|0.92176|0.947801|0.940474|0.911658|0.99171|0.945549|0.910708|0.967439|0.926416|0.962132|0.977244|0.981332|0.989289|0.90082|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|0.923897|0.0327787|5.42296|0.10397|1.04264|3.9732|2.08786|4.11052|4.91715|3.70937|5.60303|4.50487|5.41755|3.09858|0.0868458|1.9653|2.33192|4.96971|0.578949|0.0974208|1.93323|3.37071|0.640024|0.0104102|4.04415,79.8117|13.9548|13.2112|29.3504|69.5993|61.2747|98.0873|44.8869|23.518|92.2019|90.6886|56.397|76.8491|22.3088|23.5956|94.0077|92.4072|57.0974|88.9922|37.5994|53.1277|95.6836|61.5999|30.3781|81.3721|83.3731,0.246796|0.189728|0.219003|0.179657|0.204659|0.208144|0.239791|0.161116|0.181099|0.231254|0.194345|0.21902|0.204072|0.190841|0.191801|0.234363|0.203687|0.227675|0.246364|0.17745|0.181342|0.169856|0.220389|0.207992|0.184589|0.197114,0.338018|0.801183|0.427028|0.887943|0.237533|0.704271|0.939209|0.528582|0.741177|0.604504|0.45102|0.533324|0.509755|0.323935|0.688345|0.948873|0.876618|0.396625|0.83582|0.871942|0.519715|0.815246|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1003,n1->n13->n15->n34->n32->n30->n31->n35->n33->n24->n71->n75->n74->n76->n86->n87->n88->n90->n56->n55->n57->n98->n99->n77->n93->n94->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|1.78367e+12|1.26395e+10|4.79342e+12|5.77859e+11|3.64323e+13|1.59557e+13|7.70008e+11|8.71921e+10|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|1.1605e+12|8.84081e+12|4.14288e+09|1.8266e+13|1.57108e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|1.05491e+12|1.81012e+09|4.42443e+12|4.88834e+11|6.32377e+12|4.06569e+12|1.60546e+11|5.29113e+10|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|5.65456e+11|4.69454e+12|2.05006e+09|5.99087e+12|4.21389e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000179959|4.789e-05|0.00024651|0.000412952|1.50316e-05|0.000193265|0.00017279|0.000766915|0.000875739|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|1.7812e-05|4.06274e-05|0.000173612|0.000410965|0.00089026|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00292552|0.00655588|0.00308746|0.00138752|0.00213059|0.0012727|0.00123164|0.000203965|0.00944671|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.000830638|0.000128431|0.00271581|0.000548485|0.000350126|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00778345|0.00398508|0.0211034|0.00215298|0.00968695|0.0433038|0.0398828|0.0243876|0.0280357|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.0231698|0.00843704|0.0328142|0.0295222|0.0362414|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0161829|0.0178703|0.0151027|0.0375959|0.0280967|0.00780618|0.0326729|0.0250863|0.0166219|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0417641|0.0314938|0.0437642|0.0297366|0.0472365|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.910795|0.904866|0.953313|0.972158|0.943878|0.952159|0.923653|0.90929|0.947193|0.936129|0.90082|0.989289|0.981332|0.977244|0.962132|0.984478|0.944528|0.908585|0.983348|0.959539|0.953794|0.949999|0.912097|0.927471|0.98883,4.63983|5.26639|1.89272|4.56594|0.10397|5.42296|4.82496|5.24666|1.04264|3.9732|0.117525|3.39264|0.0974208|0.578949|4.96971|2.33192|1.9653|4.02061|2.55597|3.37071|1.93323|2.95405|3.07459|0.722366|5.92115|5.03384|4.04415,79.8117|66.6304|27.3162|23.0914|69.5993|88.6669|91.3525|93.5115|98.0873|44.1502|14.5634|64.3401|53.1277|37.5994|88.9922|57.0974|14.1987|40.6061|95.3312|61.5999|98.2355|58.4557|96.5216|51.9256|63.1349|11.2844,0.246796|0.179788|0.231681|0.18593|0.204659|0.215598|0.243038|0.242679|0.239791|0.204574|0.169453|0.220369|0.181342|0.17745|0.246364|0.227675|0.244274|0.166746|0.167906|0.220389|0.190047|0.227784|0.241387|0.247077|0.209804|0.200895,0.338018|0.275394|0.750497|0.12287|0.237533|0.123891|0.658826|0.487093|0.939209|0.45026|0.275247|0.119032|0.519715|0.871942|0.83582|0.396625|0.997795|0.163177|0.402595|0.549818|0.757428|0.686264|0.664018|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
