DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1004,n1->n99->n77->n72->n70->n69->n76->n75->n14->n13->n11->n29->n31->n35->n34->n32->n33->n6->n12->n8->n7->n5->n65->n64->n93->n94->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|6.87309e+13|8.81277e+09|4.21804e+13|8.71921e+10|3.70261e+10|6.60497e+13|1.78735e+12|3.6336e+13|4.79342e+12|5.77859e+11|4.7313e+12|1.78367e+12|3.64323e+13|1.14208e+09|9.70597e+10|4.61239e+13|3.81012e+11|2.91995e+11|1.12599e+09|4.21034e+09|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|9.78332e+12|7.57626e+09|1.15782e+13|5.29113e+10|1.44234e+10|8.87204e+12|3.29521e+11|1.77292e+13|4.42443e+12|4.88834e+11|1.15705e+12|1.05491e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.04208e+13|6.70334e+10|4.67133e+10|3.2906e+08|1.60867e+09|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|5.13815e-05|0.000268039|1.88608e-05|0.000766915|3.25754e-05|0.000787814|5.47786e-05|0.000125062|0.00024651|0.000412952|0.000140889|0.000179959|1.50316e-05|1.08483e-05|0.000201974|6.6054e-05|0.000475679|7.03031e-05|1.96575e-05|1.88732e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00295865|0.00367819|0.00214239|0.000203965|0.000181646|0.00788063|0.00652494|0.00231296|0.00308746|0.00138752|0.000270551|0.00292552|0.00213059|0.00010157|0.0016732|0.00522046|0.00104538|0.000196916|0.000428116|0.000135861|0.000162335|0.000125263|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0286141|0.022957|0.00156873|0.0243876|0.0426128|0.0476737|0.00125292|0.0255931|0.0211034|0.00215298|0.0276207|0.00778345|0.00968695|0.00160082|0.0313381|0.0318744|0.01754|0.00731162|0.00118659|0.0266797|0.0108045|0.00830448|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0216638|0.0100342|0.0470058|0.0250863|0.049061|0.00335145|0.0136412|0.00291922|0.0151027|0.0375959|0.0210615|0.0161829|0.0280967|0.0260762|0.0470205|0.0483133|0.0283975|0.0421608|0.00176737|0.0436548|0.0326183|0.0293842|0.0130093,0.973537|0.953794|0.949999|0.96924|0.966653|0.975915|0.989289|0.936129|0.906626|0.954869|0.988894|0.962742|0.943878|0.952159|0.904866|0.953313|0.923653|0.908628|0.937315|0.975256|0.963898|0.951514|0.967717|0.933821|0.912097|0.927471|0.98883,4.63983|3.07459|0.722366|3.90463|4.60778|2.99986|0.578949|3.39264|0.762282|5.26639|0.923897|0.0327787|4.82496|5.24666|4.56594|0.10397|1.04264|5.01633|3.07758|3.22282|3.51107|4.90362|4.1126|5.77568|5.92115|5.03384|4.04415,66.2586|96.5216|92.3918|97.4405|74.5377|66.666|63.5216|56.2706|92.5451|13.9548|13.2112|70.4589|91.3525|26.2497|23.0914|61.2747|50.0569|32.9383|81.3396|55.4093|37.2729|35.0583|56.7563|32.5899|63.1349|11.2844,0.180129|0.241387|0.167022|0.180102|0.172691|0.212271|0.207806|0.226178|0.191459|0.189728|0.219003|0.246199|0.243038|0.244194|0.18593|0.208144|0.19306|0.230728|0.186476|0.230451|0.176784|0.209201|0.186349|0.178102|0.209804|0.200895,0.323551|0.664018|0.776051|0.79408|0.416585|0.890059|0.844544|0.725021|0.161307|0.801183|0.427028|0.415176|0.658826|0.307851|0.12287|0.704271|0.116472|0.628307|0.379326|0.745697|0.943162|0.297185|0.927837|0.548301|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1005,n1->n20->n19->n68->n66->n32->n33->n6->n12->n14->n75->n76->n69->n3->n5->n7->n2->n100->n73->n71->n72->n45->n44->n42->n63->n61->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|8.71921e+10|4.21804e+13|8.81277e+09|2.78751e+13|2.91995e+11|3.81012e+11|5.94248e+10|4.01966e+09|1.41706e+11|7.70008e+11|6.83442e+09|8.38488e+13|5.26537e+13|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|5.29113e+10|1.15782e+13|7.57626e+09|1.44762e+13|4.67133e+10|6.70334e+10|3.74975e+10|2.27749e+09|5.76853e+10|1.60546e+11|1.48353e+09|1.01787e+13|2.86817e+13|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000237659|0.000179959|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|0.000766915|1.88608e-05|0.000268039|0.00022361|7.03031e-05|0.000475679|1.10648e-05|0.000665246|6.32916e-05|0.00017279|0.000159499|1.67225e-05|0.000124649|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.000470269|0.00292552|0.00213059|0.00010157|0.0016732|0.000181646|0.000203965|0.00214239|0.00367819|0.00776667|0.000196916|0.00104538|0.00120557|0.00914892|0.000807753|0.00123164|0.00384342|0.000742576|0.00158999|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0203827|0.00778345|0.00968695|0.00160082|0.0313381|0.0426128|0.0243876|0.00156873|0.022957|0.0268705|0.00731162|0.01754|0.00369149|0.0100829|0.0455502|0.0398828|0.0479977|0.00846218|0.0486405|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.0146278|0.0161829|0.0280967|0.0260762|0.0470205|0.049061|0.0250863|0.0470058|0.0100342|0.0326941|0.0421608|0.0283975|0.0127317|0.0460028|0.028193|0.0326729|0.0299903|0.0342415|0.00764508|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.941018|0.984554|0.978907|0.953313|0.923653|0.908628|0.937315|0.906626|0.936129|0.989289|0.975915|0.982466|0.951514|0.963898|0.968894|0.935175|0.909539|0.947193|0.96924|0.934264|0.932977|0.960936|0.903245|0.958619|0.98883,4.63983|4.79469|1.39448|5.26958|3.10364|0.10397|1.04264|5.01633|3.07758|0.762282|3.39264|0.578949|2.99986|4.79844|4.90362|3.51107|4.74216|3.89025|3.29092|0.117525|3.90463|5.31688|2.64532|0.765875|4.68449|2.63855|4.04415,90.7492|86.2435|67.5745|70.8824|27.3217|61.2747|50.0569|32.9383|51.9585|56.2706|63.5216|66.666|83.9106|10.4739|37.2729|88.6198|37.015|20.1165|28.2621|45.8448|63.1262|57.1366|21.0603|97.0433|47.0482|66.5616,0.215706|0.182991|0.2055|0.16183|0.199785|0.208144|0.19306|0.230728|0.222459|0.226178|0.207806|0.212271|0.204476|0.163561|0.176784|0.228013|0.17211|0.175955|0.242769|0.218487|0.243732|0.235241|0.23095|0.211509|0.167884|0.171721,0.53635|0.182796|0.968257|0.215539|0.769012|0.704271|0.116472|0.628307|0.326911|0.725021|0.844544|0.890059|0.65353|0.469027|0.943162|0.84397|0.315214|0.825877|0.940077|0.29317|0.65643|0.218954|0.399278|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1006,n1->n99->n98->n57->n83->n23->n24->n26->n27->n29->n31->n35->n34->n15->n13->n11->n9->n7->n5->n3->n69->n76->n78->n85->n65->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.59557e+13|7.09351e+09|4.19351e+12|3.6336e+13|4.79342e+12|5.77859e+11|4.7313e+12|8.77071e+11|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|4.06569e+12|1.31666e+09|8.73344e+11|1.77292e+13|4.42443e+12|4.88834e+11|1.15705e+12|1.06991e+11|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.000193265|3.77967e-05|1.08528e-05|0.000125062|0.00024651|0.000412952|0.000140889|0.000182949|0.000787814|5.47786e-05|1.80008e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.0012727|0.00522178|0.00262605|0.00231296|0.00308746|0.00138752|0.000270551|0.00274771|0.00788063|0.00652494|0.00065196|0.00104538|0.000196916|0.00776667|0.00367819|0.00214239|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.0433038|0.0101688|0.0303206|0.0255931|0.0211034|0.00215298|0.0276207|0.0207315|0.0476737|0.00125292|0.0140743|0.01754|0.00731162|0.0268705|0.022957|0.00156873|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.00780618|0.0409649|0.0230682|0.00291922|0.0151027|0.0375959|0.0210615|0.0378122|0.00335145|0.0136412|0.033904|0.0283975|0.0421608|0.0326941|0.0100342|0.0470058|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.92176|0.90929|0.981638|0.985376|0.962742|0.943878|0.952159|0.904866|0.910795|0.954869|0.988894|0.963574|0.963898|0.951514|0.982466|0.975915|0.989289|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|2.08786|3.9732|2.91399|4.5695|0.0327787|4.82496|5.24666|4.56594|1.89272|5.26639|0.923897|5.88966|3.51107|4.90362|4.79844|2.99986|0.578949|3.3614|4.91715|4.1126|0.0104102|4.04415,66.2586|58.4557|98.2355|50.003|23.518|44.8869|83.4704|67.4197|49.6282|70.4589|91.3525|26.2497|27.3162|66.6304|13.9548|99.0064|59.8148|37.2729|10.4739|83.9106|66.666|69.3348|67.1704|82.5435|56.1703|83.3731,0.180129|0.227784|0.190047|0.1911|0.181099|0.161116|0.216464|0.171162|0.180772|0.246199|0.243038|0.244194|0.231681|0.179788|0.189728|0.201409|0.18359|0.176784|0.163561|0.204476|0.212271|0.194827|0.184721|0.20461|0.247907|0.197114,0.323551|0.686264|0.757428|0.161388|0.741177|0.528582|0.583168|0.40751|0.511755|0.415176|0.658826|0.307851|0.750497|0.275394|0.801183|0.439638|0.339058|0.943162|0.469027|0.65353|0.890059|0.93416|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1007,n1->n20->n18->n19->n17->n68->n58->n59->n90->n88->n87->n70->n72->n45->n43->n41->n39->n37->n38->n67->n64->n49->n47->n46->n48->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.51096e+11|1.31753e+09|8.16696e+09|3.04563e+11|1.33273e+11|9.00567e+12|7.3435e+12|6.87309e+13|6.83442e+09|8.38488e+13|1.40931e+10|3.95737e+11|3.34792e+13|2.79748e+13|1.16426e+13|4.7483e+09|4.21034e+09|2.45005e+09|4.74236e+11|5.53417e+12|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|1.57582e+10|3.10679e+08|6.89506e+09|3.06423e+10|6.41526e+10|8.66002e+12|2.79916e+12|9.78332e+12|1.48353e+09|1.01787e+13|3.26577e+09|1.47899e+11|1.12013e+13|4.96975e+12|1.19258e+12|7.5553e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.63629e+12|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000261059|0.000223952|0.000266735|2.43107e-05|0.000319756|6.2721e-05|0.000634307|5.13815e-05|0.000159499|1.67225e-05|0.000955168|2.35935e-05|5.53896e-05|1.06248e-05|1.04425e-05|3.91885e-05|1.88732e-05|1.07426e-05|0.000202873|0.000489732|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.000513001|0.00843573|0.00874893|0.000202742|0.000672662|0.000480267|0.00151267|0.00295865|0.00384342|0.000742576|0.00344494|0.00412419|0.0025393|0.000261291|0.00950649|0.000640186|0.000135861|0.000979027|0.000266598|0.000159088|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0430027|0.0370095|0.0248478|0.00304046|0.0285929|0.00850464|0.0186268|0.0286141|0.0479977|0.00846218|0.0168583|0.00451081|0.00111942|0.0457563|0.0263713|0.029632|0.0266797|0.0183567|0.00898217|0.029055|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00442808|0.00589983|0.0481122|0.0474075|0.0372754|0.0237676|0.00979507|0.0216638|0.0299903|0.0342415|0.0482719|0.00491436|0.0449458|0.0105712|0.00318517|0.0482082|0.0436548|0.0388066|0.0488958|0.0302566|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.941018|0.974312|0.984554|0.911658|0.99171|0.984478|0.962132|0.977244|0.966653|0.96924|0.934264|0.943219|0.923722|0.924329|0.964079|0.902547|0.924883|0.933821|0.969899|0.9108|0.923372|0.967439|0.910708|0.98883,4.63983|4.79469|4.38273|1.39448|5.11322|5.26958|3.70937|5.60303|4.02061|1.9653|2.33192|4.60778|3.90463|5.31688|2.3897|4.11092|1.19952|4.96174|5.09423|2.06342|5.77568|3.94615|6.27947|0.31178|3.09858|5.41755|4.04415,90.7492|89.2299|34.0839|10.3361|23.9015|56.905|56.397|62.2588|14.1987|57.0974|39.9413|97.4405|63.1262|48.5398|43.4967|38.9947|31.554|46.986|59.2872|95.5844|77.768|91.8261|71.5316|41.9872|23.5956|82.9474,0.215706|0.247215|0.248409|0.172286|0.236806|0.185169|0.21902|0.169222|0.244274|0.227675|0.180359|0.180102|0.243732|0.218428|0.160247|0.18226|0.195005|0.170599|0.200548|0.248978|0.165457|0.228404|0.196056|0.178665|0.191801|0.24308,0.53635|0.652252|0.983209|0.559133|0.2818|0.476138|0.533324|0.361153|0.997795|0.396625|0.129355|0.79408|0.65643|0.854577|0.922117|0.988985|0.711047|0.662799|0.127053|0.480161|0.348083|0.133861|0.758317|0.182289|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
