DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1038,n1->n99->n77->n93->n91->n92->n94->n96->n14->n12->n13->n15->n29->n30->n31->n33->n84->n83->n57->n55->n53->n54->n56->n90->n89->n48->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|9.70597e+10|6.60497e+13|8.77071e+11|3.6336e+13|1.26395e+10|4.79342e+12|3.64323e+13|1.07392e+09|3.76373e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.1605e+12|1.33273e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|2.76143e+10|8.87204e+12|1.06991e+11|1.77292e+13|1.81012e+09|4.42443e+12|6.32377e+12|9.00899e+08|2.34723e+13|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.65456e+11|6.41526e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000201974|0.000787814|0.000182949|0.000125062|4.789e-05|0.00024651|1.50316e-05|2.14473e-05|1.86087e-05|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|1.7812e-05|0.000319756|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.000181646|0.0016732|0.00788063|0.00274771|0.00231296|0.00655588|0.00308746|0.00213059|0.000434313|0.000175452|0.00271581|0.000128431|0.000509085|0.00549128|0.000830638|0.000672662|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0426128|0.0313381|0.0476737|0.0207315|0.0255931|0.00398508|0.0211034|0.00968695|0.0473575|0.015405|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0231698|0.0285929|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.049061|0.0470205|0.00335145|0.0378122|0.00291922|0.0178703|0.0151027|0.0280967|0.0366447|0.038157|0.0437642|0.0314938|0.00115664|0.00844474|0.0417641|0.0372754|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.906626|0.937315|0.954869|0.910795|0.962742|0.972158|0.943878|0.923653|0.948551|0.947801|0.983348|0.908585|0.913872|0.927525|0.944528|0.984478|0.926416|0.967439|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|0.762282|3.07758|5.26639|1.89272|0.0327787|5.42296|4.82496|1.04264|5.42186|4.11052|1.93323|3.37071|0.640024|1.22009|2.55597|4.02061|0.0868458|3.09858|5.41755|4.04415,66.2586|96.5216|51.9256|26.8753|32.3713|13.5087|71.0086|54.7186|51.9585|56.34|66.6304|32.2763|29.3504|88.6669|95.0453|59.7094|20.1884|50.003|61.5999|30.3781|75.3264|42.6814|40.6061|12.726|94.0077|23.5956|82.9474,0.180129|0.241387|0.247077|0.203549|0.161013|0.230182|0.230021|0.208433|0.222459|0.206669|0.179788|0.240047|0.179657|0.215598|0.234751|0.183728|0.246081|0.1911|0.220389|0.207992|0.191357|0.167734|0.166746|0.226099|0.234363|0.191801|0.24308,0.323551|0.664018|0.469529|0.21516|0.940947|0.731663|0.131268|0.448351|0.326911|0.285239|0.275394|0.895675|0.887943|0.123891|0.258586|0.218166|0.599197|0.161388|0.549818|0.646488|0.567841|0.927159|0.163177|0.757755|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1039,n1->n99->n77->n23->n83->n84->n85->n78->n76->n30->n29->n11->n9->n7->n2->n100->n73->n10->n63->n15->n34->n32->n33->n24->n26->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|1.07392e+09|2.02447e+09|3.25238e+10|4.21804e+13|1.26395e+10|3.6336e+13|1.78735e+12|1.49139e+12|3.81012e+11|5.94248e+10|4.01966e+09|1.41706e+11|2.49624e+09|6.55204e+12|8.77071e+11|4.7313e+12|1.78367e+12|3.64323e+13|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|9.00899e+08|2.41326e+08|2.30731e+10|1.15782e+13|1.81012e+09|1.77292e+13|3.29521e+11|3.79906e+11|6.70334e+10|3.74975e+10|2.27749e+09|5.76853e+10|7.32581e+08|2.63574e+12|1.06991e+11|1.15705e+12|1.05491e+12|6.32377e+12|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|2.14473e-05|2.04325e-05|0.000270955|1.88608e-05|4.789e-05|0.000125062|5.47786e-05|1.80008e-05|0.000475679|1.10648e-05|0.000665246|6.32916e-05|6.27016e-05|0.000116235|0.000182949|0.000140889|0.000179959|1.50316e-05|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.000434313|0.000338175|0.00167497|0.00214239|0.00655588|0.00231296|0.00652494|0.00065196|0.00104538|0.00120557|0.00914892|0.000807753|0.00113469|0.00126856|0.00274771|0.000270551|0.00292552|0.00213059|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0473575|0.0354515|0.00569443|0.00156873|0.00398508|0.0255931|0.00125292|0.0140743|0.01754|0.00369149|0.0100829|0.0455502|0.00597815|0.0100727|0.0207315|0.0276207|0.00778345|0.00968695|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.0366447|0.0266209|0.0425349|0.0470058|0.0178703|0.00291922|0.0136412|0.033904|0.0283975|0.0127317|0.0460028|0.028193|0.0245713|0.0107197|0.0378122|0.0210615|0.0161829|0.0280967|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.948551|0.940474|0.92832|0.989289|0.972158|0.962742|0.988894|0.963574|0.963898|0.968894|0.935175|0.909539|0.962416|0.903245|0.910795|0.904866|0.953313|0.923653|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|5.42186|4.91715|3.3614|0.578949|5.42296|0.0327787|0.923897|5.88966|3.51107|4.74216|3.89025|3.29092|1.97158|4.68449|1.89272|4.56594|0.10397|1.04264|3.9732|2.91399|4.5695|0.0104102|4.04415,66.2586|96.5216|39.0733|23.518|20.1884|82.1833|67.1704|69.3348|21.8454|29.3504|13.2112|99.0064|59.8148|88.6198|37.015|20.1165|29.3778|65.1286|11.0615|27.3162|23.0914|61.2747|98.0873|83.4704|67.4197|46.2248|83.3731,0.180129|0.241387|0.178948|0.181099|0.246081|0.216313|0.184721|0.194827|0.220509|0.179657|0.219003|0.201409|0.18359|0.228013|0.17211|0.175955|0.202302|0.203746|0.214255|0.231681|0.18593|0.208144|0.239791|0.216464|0.171162|0.183493|0.197114,0.323551|0.664018|0.23533|0.741177|0.599197|0.528406|0.609732|0.93416|0.936019|0.887943|0.427028|0.439638|0.339058|0.84397|0.315214|0.825877|0.747283|0.514129|0.692153|0.750497|0.12287|0.704271|0.939209|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1040,n1->n13->n11->n9->n10->n73->n54->n53->n55->n56->n90->n100->n2->n7->n8->n12->n6->n33->n35->n31->n30->n76->n75->n4->n27->n29->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|2.80961e+11|4.60474e+10|8.84081e+12|1.1605e+12|1.33273e+11|4.01966e+09|5.94248e+10|3.81012e+11|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|4.79342e+12|1.26395e+10|4.21804e+13|8.71921e+10|7.07339e+12|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|2.23178e+11|3.18273e+10|4.69454e+12|5.65456e+11|6.41526e+10|2.27749e+09|3.74975e+10|6.70334e+10|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|4.42443e+12|1.81012e+09|1.15782e+13|5.29113e+10|2.43435e+12|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|1.47667e-05|2.00633e-05|4.06274e-05|1.7812e-05|0.000319756|0.000665246|1.10648e-05|0.000475679|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.00024651|4.789e-05|1.88608e-05|0.000766915|0.000113681|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.00549128|0.000509085|0.000128431|0.000830638|0.000672662|0.00914892|0.00120557|0.00104538|0.00522046|0.0016732|0.00010157|0.00213059|0.00138752|0.00308746|0.00655588|0.00214239|0.000203965|0.00198341|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0334079|5.21659e-05|0.00843704|0.0231698|0.0285929|0.0100829|0.00369149|0.01754|0.0318744|0.0313381|0.00160082|0.00968695|0.00215298|0.0211034|0.00398508|0.00156873|0.0243876|0.0350273|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.00844474|0.00115664|0.0314938|0.0417641|0.0372754|0.0460028|0.0127317|0.0283975|0.0483133|0.0470205|0.0260762|0.0280967|0.0375959|0.0151027|0.0178703|0.0470058|0.0250863|0.0273051|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.927525|0.913872|0.908585|0.944528|0.984478|0.935175|0.968894|0.963898|0.975256|0.937315|0.908628|0.923653|0.952159|0.943878|0.972158|0.989289|0.936129|0.917619|0.985376|0.962742|0.910708|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|1.22009|0.640024|3.37071|2.55597|4.02061|3.89025|4.74216|3.51107|3.22282|3.07758|5.01633|1.04264|5.24666|4.82496|5.42296|0.578949|3.39264|1.56082|4.5695|0.0327787|5.41755|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|26.1465|75.3264|30.3781|95.3312|40.6061|32.7492|37.015|88.6198|55.4093|81.3396|32.9383|50.0569|93.5115|91.3525|88.6669|21.8454|63.5216|81.7362|52.1141|49.6282|37.0378|82.9474,0.246796|0.189728|0.201409|0.193896|0.202302|0.196311|0.191357|0.207992|0.167906|0.166746|0.191207|0.17211|0.228013|0.230451|0.186476|0.230728|0.19306|0.242679|0.243038|0.215598|0.220509|0.207806|0.218556|0.184605|0.180772|0.191256|0.24308,0.338018|0.801183|0.439638|0.982181|0.747283|0.754315|0.567841|0.646488|0.402595|0.163177|0.878161|0.315214|0.84397|0.745697|0.379326|0.628307|0.116472|0.487093|0.658826|0.123891|0.936019|0.844544|0.847503|0.200735|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1041,n1->n20->n21->n23->n24->n71->n73->n100->n90->n89->n48->n50->n29->n30->n31->n33->n6->n12->n13->n11->n9->n10->n8->n7->n5->n65->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|7.70008e+11|1.41706e+11|4.01966e+09|1.33273e+11|2.68119e+11|3.98001e+12|2.36425e+09|3.6336e+13|1.26395e+10|4.79342e+12|3.64323e+13|1.14208e+09|9.70597e+10|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|4.61239e+13|3.81012e+11|2.91995e+11|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|1.60546e+11|5.76853e+10|2.27749e+09|6.41526e+10|9.23423e+10|1.69514e+12|4.07889e+08|1.77292e+13|1.81012e+09|4.42443e+12|6.32377e+12|2.20459e+08|2.76143e+10|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|1.04208e+13|6.70334e+10|4.67133e+10|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|0.00017279|6.32916e-05|0.000665246|0.000319756|3.55201e-05|4.78153e-05|1.54283e-05|0.000125062|4.789e-05|0.00024651|1.50316e-05|1.08483e-05|0.000201974|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.6054e-05|0.000475679|7.03031e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00123164|0.000807753|0.00914892|0.000672662|0.000111435|0.00544009|0.00907722|0.00231296|0.00655588|0.00308746|0.00213059|0.00010157|0.0016732|0.00788063|0.00652494|0.00065196|0.00113469|0.00522046|0.00104538|0.000196916|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.0398828|0.0455502|0.0100829|0.0285929|0.0107812|0.0455031|0.00638914|0.0255931|0.00398508|0.0211034|0.00968695|0.00160082|0.0313381|0.0476737|0.00125292|0.0140743|0.00597815|0.0318744|0.01754|0.00731162|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0326729|0.028193|0.0460028|0.0372754|0.0401575|0.0360942|0.0483596|0.00291922|0.0178703|0.0151027|0.0280967|0.0260762|0.0470205|0.00335145|0.0136412|0.033904|0.0245713|0.0483133|0.0283975|0.0421608|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.947193|0.909539|0.935175|0.984478|0.926416|0.967439|0.910708|0.962742|0.972158|0.943878|0.923653|0.908628|0.937315|0.954869|0.988894|0.963574|0.962416|0.975256|0.963898|0.951514|0.967717|0.965406|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|0.117525|3.29092|3.89025|4.02061|0.0868458|3.09858|5.41755|0.0327787|5.42296|4.82496|1.04264|5.01633|3.07758|5.26639|0.923897|5.88966|1.97158|3.22282|3.51107|4.90362|4.1126|0.0104102|4.04415,90.7492|76.7594|88.4205|44.8869|44.1502|28.2621|20.1165|32.7492|12.726|94.0077|23.5956|37.0378|29.3504|88.6669|95.0453|50.0569|32.9383|56.34|13.9548|99.0064|65.9961|99.595|55.4093|37.2729|35.0583|56.1703|83.3731,0.215706|0.218425|0.232237|0.161116|0.204574|0.242769|0.175955|0.191207|0.226099|0.234363|0.191801|0.191256|0.179657|0.215598|0.234751|0.19306|0.230728|0.206669|0.189728|0.201409|0.193896|0.184434|0.230451|0.176784|0.209201|0.247907|0.197114,0.53635|0.515127|0.516177|0.528582|0.45026|0.940077|0.825877|0.878161|0.757755|0.948873|0.688345|0.182586|0.887943|0.123891|0.258586|0.116472|0.628307|0.285239|0.801183|0.439638|0.982181|0.703378|0.745697|0.943162|0.297185|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1042,n1->n13->n12->n14->n96->n20->n19->n18->n70->n69->n3->n5->n7->n2->n100->n90->n88->n87->n86->n76->n78->n44->n42->n40->n54->n53->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|8.81277e+09|2.78751e+13|2.91995e+11|3.81012e+11|5.94248e+10|4.01966e+09|1.33273e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|7.57626e+09|1.44762e+13|4.67133e+10|6.70334e+10|3.74975e+10|2.27749e+09|6.41526e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000268039|0.00022361|7.03031e-05|0.000475679|1.10648e-05|0.000665246|0.000319756|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000270955|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.000368678|0.000768065|0.000681499|0.00295865|0.00367819|0.00776667|0.000196916|0.00104538|0.00120557|0.00914892|0.000672662|0.000480267|0.00151267|0.00341054|0.00214239|0.00167497|0.00158999|0.000493531|0.00268841|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.0108696|0.0201979|0.0192976|0.0286141|0.022957|0.0268705|0.00731162|0.01754|0.00369149|0.0100829|0.0285929|0.00850464|0.0186268|0.0237043|0.00156873|0.00569443|0.0486405|0.00783732|0.0249103|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.0181411|0.0291803|0.0120519|0.0216638|0.0100342|0.0326941|0.0421608|0.0283975|0.0127317|0.0460028|0.0372754|0.0237676|0.00979507|0.0488574|0.0470058|0.0425349|0.00764508|0.0327962|0.033399|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.923215|0.941018|0.946711|0.966653|0.975915|0.982466|0.951514|0.963898|0.968894|0.935175|0.984478|0.962132|0.977244|0.981332|0.989289|0.92832|0.932977|0.960936|0.920308|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|4.79469|1.39448|4.38273|4.60778|2.99986|4.79844|4.90362|3.51107|4.74216|3.89025|4.02061|1.9653|2.33192|4.96971|0.578949|3.3614|2.64532|0.765875|2.50002|1.22009|0.640024|0.0104102|4.04415,79.8117|56.34|51.9585|54.7186|58.7029|86.2435|34.0839|55.8812|74.5377|83.9106|10.4739|37.2729|88.6198|37.015|32.7492|14.1987|57.0974|88.9922|37.5994|69.3348|88.5528|21.0603|77.6192|12.2677|75.3264|81.3721|83.3731,0.246796|0.206669|0.222459|0.208433|0.201188|0.182991|0.248409|0.234874|0.172691|0.204476|0.163561|0.176784|0.228013|0.17211|0.191207|0.244274|0.227675|0.246364|0.17745|0.194827|0.200088|0.23095|0.243521|0.248162|0.191357|0.184589|0.197114,0.338018|0.285239|0.326911|0.448351|0.666395|0.182796|0.983209|0.16843|0.416585|0.65353|0.469027|0.943162|0.84397|0.315214|0.878161|0.997795|0.396625|0.83582|0.871942|0.93416|0.134865|0.399278|0.14346|0.812759|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1043,n1->n99->n77->n23->n83->n85->n58->n59->n50->n60->n62->n46->n47->n45->n72->n70->n87->n88->n90->n56->n55->n57->n74->n75->n4->n27->n52->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|2.02447e+09|8.16696e+09|3.04563e+11|2.36425e+09|8.79841e+13|2.37342e+11|5.53417e+12|4.74236e+11|8.38488e+13|6.83442e+09|6.87309e+13|7.3435e+12|9.00567e+12|1.33273e+11|1.1605e+12|8.84081e+12|4.14288e+09|5.8385e+13|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|2.41326e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.95756e+13|1.13053e+11|1.63629e+12|1.54765e+11|1.01787e+13|1.48353e+09|9.78332e+12|2.79916e+12|8.66002e+12|6.41526e+10|5.65456e+11|4.69454e+12|2.05006e+09|7.35096e+12|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|2.04325e-05|0.000266735|2.43107e-05|1.54283e-05|0.000731749|8.24006e-05|0.000489732|0.000202873|1.67225e-05|0.000159499|5.13815e-05|0.000634307|6.2721e-05|0.000319756|1.7812e-05|4.06274e-05|0.000173612|0.000875739|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.000338175|0.00874893|0.000202742|0.00907722|0.000248463|0.00794111|0.000159088|0.000266598|0.000742576|0.00384342|0.00295865|0.00151267|0.000480267|0.000672662|0.000830638|0.000128431|0.00271581|0.00944671|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0354515|0.0248478|0.00304046|0.00638914|0.0128442|0.0242596|0.029055|0.00898217|0.00846218|0.0479977|0.0286141|0.0186268|0.00850464|0.0285929|0.0231698|0.00843704|0.0328142|0.0280357|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.0266209|0.0481122|0.0474075|0.0483596|0.0431033|0.0480911|0.0302566|0.0488958|0.0342415|0.0299903|0.0216638|0.00979507|0.0237676|0.0372754|0.0417641|0.0314938|0.0437642|0.0166219|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.940474|0.911658|0.99171|0.910708|0.945549|0.98053|0.923372|0.9108|0.934264|0.96924|0.966653|0.977244|0.962132|0.984478|0.944528|0.908585|0.983348|0.90082|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|4.91715|3.70937|5.60303|5.41755|4.50487|5.59786|0.31178|6.27947|5.31688|3.90463|4.60778|2.33192|1.9653|4.02061|2.55597|3.37071|1.93323|0.0974208|3.39264|1.56082|4.5695|0.0104102|4.04415,66.2586|96.5216|39.0733|23.518|92.2019|90.6886|56.397|47.7013|22.3088|48.3985|56.7189|71.5316|40.979|63.1262|97.4405|39.9413|57.0974|14.1987|40.6061|95.3312|61.5999|95.6836|64.3401|81.7362|52.1141|46.2248|83.3731,0.180129|0.241387|0.178948|0.181099|0.231254|0.194345|0.21902|0.170229|0.190841|0.17162|0.167864|0.196056|0.216949|0.243732|0.180102|0.180359|0.227675|0.244274|0.166746|0.167906|0.220389|0.169856|0.220369|0.218556|0.184605|0.183493|0.197114,0.323551|0.664018|0.23533|0.741177|0.604504|0.45102|0.533324|0.776444|0.323935|0.641887|0.624525|0.758317|0.317946|0.65643|0.79408|0.129355|0.396625|0.997795|0.163177|0.402595|0.549818|0.815246|0.119032|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
