DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1044,n1->n13->n15->n34->n36->n38->n16->n18->n19->n68->n22->n21->n23->n77->n93->n95->n97->n96->n14->n12->n6->n33->n32->n30->n31->n29->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|1.16426e+13|1.09193e+13|7.59179e+12|2.47533e+11|1.31753e+09|1.47e+10|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.05601e+11|2.90604e+09|2.51165e+12|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|1.26395e+10|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.19258e+12|1.33827e+12|4.11836e+12|2.33399e+11|3.10679e+08|9.51029e+09|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|5.46554e+10|5.04144e+08|5.36324e+11|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.81012e+09|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.04425e-05|3.71682e-05|2.98936e-05|0.000261527|0.000223952|1.77434e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|0.000260968|8.81202e-05|1.2987e-05|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.000179959|4.789e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.00950649|0.00174713|0.000681499|0.000768065|0.00843573|0.0006856|0.00195589|0.00418014|0.000906866|0.000162335|0.000186877|0.00494291|0.000286765|0.000181646|0.0016732|0.00010157|0.00213059|0.00292552|0.00655588|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0263713|0.0123696|0.0192976|0.0201979|0.0370095|0.0408661|0.00712365|0.00314906|0.04851|0.0108045|0.00282907|0.0381696|0.0377902|0.0426128|0.0313381|0.00160082|0.00968695|0.00778345|0.00398508|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.00318517|0.0240438|0.0120519|0.0291803|0.00589983|0.040072|0.0414669|0.0470385|0.0115254|0.0326183|0.0420997|0.00800322|0.0195364|0.049061|0.0470205|0.0260762|0.0280967|0.0161829|0.0178703|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.902547|0.979533|0.946711|0.941018|0.984554|0.95984|0.971602|0.92176|0.949999|0.912097|0.966581|0.90679|0.951762|0.906626|0.937315|0.908628|0.923653|0.953313|0.972158|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.09423|1.69436|4.38273|1.39448|5.26958|0.048646|3.14177|2.08786|0.722366|5.92115|1.09944|1.41691|0.85792|0.762282|3.07758|5.01633|1.04264|0.10397|5.42296|4.82496|0.0327787|5.41755|4.04415,79.8117|66.6304|27.3162|89.5651|61.2725|28.0546|72.2829|34.0839|67.5745|15.3326|55.6995|88.4205|39.0733|51.9256|24.941|11.8968|37.9513|54.7186|51.9585|32.9383|50.0569|61.2747|69.5993|88.6669|70.4589|37.0378|82.9474,0.246796|0.179788|0.231681|0.241996|0.204351|0.17367|0.180241|0.248409|0.2055|0.236297|0.206062|0.232237|0.178948|0.247077|0.237661|0.228013|0.246589|0.208433|0.222459|0.230728|0.19306|0.208144|0.204659|0.215598|0.246199|0.191256|0.24308,0.338018|0.275394|0.750497|0.265381|0.413834|0.828443|0.553025|0.983209|0.968257|0.655447|0.677391|0.516177|0.23533|0.469529|0.985064|0.342677|0.157157|0.448351|0.326911|0.628307|0.116472|0.704271|0.237533|0.123891|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1045,n1->n13->n14->n12->n8->n10->n39->n37->n81->n80->n78->n85->n84->n82->n95->n89->n20->n18->n17->n19->n68->n58->n59->n50->n48->n47->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|3.34792e+13|2.79748e+13|2.58887e+10|2.45686e+13|3.25238e+10|2.02447e+09|1.07392e+09|1.07979e+13|1.05601e+11|2.68119e+11|4.0293e+11|7.59179e+12|1.51096e+11|2.47533e+11|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|3.98001e+12|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|1.12013e+13|4.96975e+12|8.36206e+09|2.75437e+12|2.30731e+10|2.41326e+08|9.00899e+08|1.66379e+12|5.46554e+10|9.23423e+10|1.89646e+11|4.11836e+12|1.57582e+10|2.33399e+11|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|1.69514e+12|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|5.53896e-05|1.06248e-05|0.000268232|1.13052e-05|0.000270955|2.04325e-05|2.14473e-05|0.000837919|0.000260968|3.55201e-05|5.21063e-05|2.98936e-05|0.000261059|0.000261527|0.000223952|0.000266735|2.43107e-05|1.54283e-05|4.78153e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00522046|0.00113469|0.0025393|0.000261291|0.000752991|0.000238286|0.00167497|0.000338175|0.000434313|0.00271152|0.000186877|0.000111435|0.000368678|0.000681499|0.000513001|0.000768065|0.00843573|0.00874893|0.000202742|0.00907722|0.00544009|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.0318744|0.00597815|0.00111942|0.0457563|0.0481357|0.00592883|0.00569443|0.0354515|0.0473575|0.0278433|0.00282907|0.0107812|0.0108696|0.0192976|0.0430027|0.0201979|0.0370095|0.0248478|0.00304046|0.00638914|0.0455031|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0483133|0.0245713|0.0449458|0.0105712|0.00997263|0.0262948|0.0425349|0.0266209|0.0366447|0.0266174|0.0420997|0.0401575|0.0181411|0.0120519|0.00442808|0.0291803|0.00589983|0.0481122|0.0474075|0.0483596|0.0360942|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.937315|0.975256|0.962416|0.924329|0.964079|0.948836|0.919013|0.92832|0.940474|0.948551|0.934435|0.966581|0.926416|0.923215|0.946711|0.974312|0.941018|0.984554|0.911658|0.99171|0.910708|0.967439|0.9108|0.969899|0.98883,4.63983|5.26639|0.762282|3.07758|3.22282|1.97158|1.19952|4.96174|1.5908|0.100836|3.3614|4.91715|5.42186|0.132111|1.09944|0.0868458|4.79469|4.38273|5.11322|1.39448|5.26958|3.70937|5.60303|5.41755|3.09858|6.27947|3.94615|4.04415,79.8117|92.5451|51.9585|81.3396|99.595|24.4191|31.554|88.8597|15.5679|66.5291|67.1704|82.1833|83.37|75.699|11.8194|18.2346|89.2299|43.2583|10.3361|67.5745|56.905|56.397|47.7013|23.5956|78.8723|91.8261|10.4661,0.246796|0.191459|0.222459|0.186476|0.184434|0.239532|0.195005|0.211898|0.212149|0.222935|0.184721|0.216313|0.203763|0.21275|0.168449|0.231355|0.247215|0.218822|0.172286|0.2055|0.185169|0.21902|0.170229|0.191801|0.239998|0.228404|0.216931,0.338018|0.161307|0.326911|0.379326|0.703378|0.991722|0.711047|0.430076|0.870283|0.109088|0.609732|0.528406|0.808712|0.837867|0.776387|0.595303|0.652252|0.981182|0.559133|0.968257|0.476138|0.533324|0.776444|0.688345|0.300482|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1046,n1->n13->n11->n9->n10->n39->n41->n44->n43->n45->n72->n73->n100->n90->n59->n60->n50->n48->n47->n46->n62->n64->n36->n38->n37->n65->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|3.34792e+13|3.95737e+11|5.26537e+13|1.40931e+10|8.38488e+13|6.83442e+09|1.41706e+11|4.01966e+09|1.33273e+11|3.04563e+11|8.79841e+13|2.36425e+09|3.98001e+12|4.74236e+11|5.53417e+12|2.37342e+11|4.21034e+09|7.73972e+11|1.16426e+13|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|1.12013e+13|1.47899e+11|2.86817e+13|3.26577e+09|1.01787e+13|1.48353e+09|5.76853e+10|2.27749e+09|6.41526e+10|3.06423e+10|5.95756e+13|4.07889e+08|1.69514e+12|1.54765e+11|1.63629e+12|1.13053e+11|1.60867e+09|7.77593e+10|1.19258e+12|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|5.53896e-05|2.35935e-05|0.000124649|0.000955168|1.67225e-05|0.000159499|6.32916e-05|0.000665246|0.000319756|2.43107e-05|0.000731749|1.54283e-05|4.78153e-05|0.000202873|0.000489732|8.24006e-05|1.88732e-05|0.000426407|1.04425e-05|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.0025393|0.00412419|0.00158999|0.00344494|0.000742576|0.00384342|0.000807753|0.00914892|0.000672662|0.000202742|0.000248463|0.00907722|0.00544009|0.000266598|0.000159088|0.00794111|0.000135861|0.00396778|0.00950649|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.00111942|0.00451081|0.0486405|0.0168583|0.00846218|0.0479977|0.0455502|0.0100829|0.0285929|0.00304046|0.0128442|0.00638914|0.0455031|0.00898217|0.029055|0.0242596|0.0266797|0.00497013|0.0263713|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.0449458|0.00491436|0.00764508|0.0482719|0.0342415|0.0299903|0.028193|0.0460028|0.0372754|0.0474075|0.0431033|0.0483596|0.0360942|0.0488958|0.0302566|0.0480911|0.0436548|0.0341912|0.00318517|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.924329|0.923722|0.932977|0.943219|0.934264|0.96924|0.909539|0.935175|0.984478|0.99171|0.945549|0.910708|0.967439|0.9108|0.923372|0.98053|0.933821|0.94998|0.902547|0.964079|0.967717|0.965406|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|1.19952|4.11092|2.64532|2.3897|5.31688|3.90463|3.29092|3.89025|4.02061|5.60303|4.50487|5.41755|3.09858|6.27947|0.31178|5.59786|5.77568|3.70656|5.09423|4.96174|4.1126|0.0104102|4.04415,79.8117|13.9548|99.0064|65.9961|24.4191|38.9947|12.7315|69.1985|48.5398|63.1262|29.1617|20.1165|32.7492|62.2588|76.8491|22.3088|23.5956|78.8723|71.5316|56.7189|93.0484|43.8659|61.2725|46.986|13.4252|56.1703|83.3731,0.246796|0.189728|0.201409|0.193896|0.239532|0.18226|0.246433|0.210513|0.218428|0.243732|0.178937|0.175955|0.191207|0.169222|0.204072|0.190841|0.191801|0.239998|0.196056|0.167864|0.176232|0.241695|0.204351|0.170599|0.230756|0.247907|0.197114,0.338018|0.801183|0.439638|0.982181|0.991722|0.988985|0.665882|0.374145|0.854577|0.65643|0.920295|0.825877|0.878161|0.361153|0.509755|0.323935|0.688345|0.300482|0.758317|0.624525|0.182879|0.590576|0.413834|0.662799|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1047,n1->n20->n19->n18->n70->n72->n45->n47->n48->n89->n90->n100->n2->n4->n75->n71->n73->n54->n53->n52->n27->n97->n99->n77->n93->n64->n49->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|6.87309e+13|6.83442e+09|8.38488e+13|4.74236e+11|3.98001e+12|2.68119e+11|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|8.71921e+10|7.70008e+11|1.41706e+11|2.80961e+11|4.60474e+10|1.02428e+10|4.19351e+12|2.90604e+09|1.57108e+10|5.68112e+11|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|9.78332e+12|1.48353e+09|1.01787e+13|1.54765e+11|1.69514e+12|9.23423e+10|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|5.29113e+10|1.60546e+11|5.76853e+10|2.23178e+11|3.18273e+10|2.07235e+09|8.73344e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|5.13815e-05|0.000159499|1.67225e-05|0.000202873|4.78153e-05|3.55201e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|0.000766915|0.00017279|6.32916e-05|1.47667e-05|2.00633e-05|0.00011644|1.08528e-05|8.81202e-05|0.00089026|8.49487e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00295865|0.00384342|0.000742576|0.000266598|0.00544009|0.000111435|0.000672662|0.00914892|0.00120557|0.00198341|0.000203965|0.00123164|0.000807753|0.00549128|0.000509085|0.00580301|0.00262605|0.00494291|0.000350126|0.000906866|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0286141|0.0479977|0.00846218|0.00898217|0.0455031|0.0107812|0.0285929|0.0100829|0.00369149|0.0350273|0.0243876|0.0398828|0.0455502|0.0334079|5.21659e-05|0.0398377|0.0303206|0.0381696|0.0362414|0.04851|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0216638|0.0299903|0.0342415|0.0488958|0.0360942|0.0401575|0.0372754|0.0460028|0.0127317|0.0273051|0.0250863|0.0326729|0.028193|0.00844474|0.00115664|0.0151024|0.0230682|0.00800322|0.0472365|0.0115254|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.941018|0.946711|0.966653|0.96924|0.934264|0.9108|0.967439|0.926416|0.984478|0.935175|0.968894|0.917619|0.936129|0.947193|0.909539|0.927525|0.913872|0.965406|0.985376|0.90679|0.953794|0.949999|0.912097|0.933821|0.969899|0.98883,4.63983|4.79469|1.39448|4.38273|4.60778|3.90463|5.31688|6.27947|3.09858|0.0868458|4.02061|3.89025|4.74216|1.56082|3.39264|0.117525|3.29092|1.22009|0.640024|0.0104102|4.5695|1.41691|3.07459|0.722366|5.92115|5.77568|3.94615|4.04415,90.7492|86.2435|34.0839|55.8812|97.4405|63.1262|40.979|78.8723|94.0077|12.726|32.7492|37.015|30.2686|81.7362|14.5634|28.2621|26.1465|75.3264|81.3721|46.2248|31.5608|94.4507|96.5216|51.9256|32.5899|77.768|10.4661,0.215706|0.182991|0.248409|0.234874|0.180102|0.243732|0.216949|0.239998|0.234363|0.226099|0.191207|0.17211|0.239023|0.218556|0.169453|0.242769|0.196311|0.191357|0.184589|0.183493|0.219936|0.168303|0.241387|0.247077|0.178102|0.165457|0.216931,0.53635|0.182796|0.983209|0.16843|0.79408|0.65643|0.317946|0.300482|0.948873|0.757755|0.878161|0.315214|0.514427|0.847503|0.275247|0.940077|0.754315|0.567841|0.272111|0.657987|0.557853|0.263233|0.664018|0.469529|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1048,n1->n99->n97->n27->n28->n69->n3->n5->n7->n2->n100->n90->n89->n88->n87->n86->n76->n75->n73->n54->n56->n55->n57->n83->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.34247e+11|8.81277e+09|2.78751e+13|2.91995e+11|3.81012e+11|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|8.71921e+10|1.41706e+11|2.80961e+11|1.1605e+12|8.84081e+12|4.14288e+09|3.76373e+13|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|1.51805e+10|7.57626e+09|1.44762e+13|4.67133e+10|6.70334e+10|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|5.29113e+10|5.76853e+10|2.23178e+11|5.65456e+11|4.69454e+12|2.05006e+09|2.34723e+13|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00056516|0.000268039|0.00022361|7.03031e-05|0.000475679|1.10648e-05|0.000665246|0.000319756|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000766915|6.32916e-05|1.47667e-05|1.7812e-05|4.06274e-05|0.000173612|1.86087e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.0093172|0.00367819|0.00776667|0.000196916|0.00104538|0.00120557|0.00914892|0.000672662|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.000203965|0.000807753|0.00549128|0.000830638|0.000128431|0.00271581|0.000175452|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0317261|0.022957|0.0268705|0.00731162|0.01754|0.00369149|0.0100829|0.0285929|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.0243876|0.0455502|0.0334079|0.0231698|0.00843704|0.0328142|0.015405|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.03841|0.0100342|0.0326941|0.0421608|0.0283975|0.0127317|0.0460028|0.0372754|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0250863|0.028193|0.00844474|0.0417641|0.0314938|0.0437642|0.038157|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.985376|0.948072|0.975915|0.982466|0.951514|0.963898|0.968894|0.935175|0.984478|0.926416|0.962132|0.977244|0.981332|0.989289|0.936129|0.909539|0.927525|0.944528|0.908585|0.983348|0.947801|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|4.5695|1.48687|2.99986|4.79844|4.90362|3.51107|4.74216|3.89025|4.02061|0.0868458|1.9653|2.33192|4.96971|0.578949|3.39264|3.29092|1.22009|2.55597|3.37071|1.93323|4.11052|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|31.5608|23.5709|97.1045|83.9106|10.4739|37.2729|88.6198|37.015|32.7492|12.726|92.4072|57.0974|88.9922|37.5994|63.5216|85.6152|26.1465|42.6814|95.3312|61.5999|50.003|92.2019|82.5435|56.1703|83.3731,0.180129|0.168303|0.219936|0.207151|0.207556|0.204476|0.163561|0.176784|0.228013|0.17211|0.191207|0.226099|0.203687|0.227675|0.246364|0.17745|0.207806|0.185893|0.196311|0.167734|0.167906|0.220389|0.1911|0.231254|0.20461|0.247907|0.197114,0.323551|0.263233|0.557853|0.340196|0.438091|0.65353|0.469027|0.943162|0.84397|0.315214|0.878161|0.757755|0.876618|0.396625|0.83582|0.871942|0.844544|0.624191|0.754315|0.927159|0.402595|0.549818|0.161388|0.604504|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1049,n1->n20->n89->n48->n46->n62->n61->n63->n15->n29->n27->n26->n24->n71->n72->n77->n23->n83->n84->n56->n54->n55->n53->n52->n65->n64->n49->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|6.44979e+11|6.55204e+12|8.77071e+11|3.6336e+13|4.19351e+12|7.09351e+09|1.59557e+13|7.70008e+11|6.83442e+09|5.68112e+11|4.63033e+10|3.76373e+13|1.07392e+09|1.1605e+12|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|1.30372e+11|2.63574e+12|1.06991e+11|1.77292e+13|8.73344e+11|1.31666e+09|4.06569e+12|1.60546e+11|1.48353e+09|3.56307e+11|3.30225e+10|2.34723e+13|9.00899e+08|5.65456e+11|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|3.71253e-05|0.000116235|0.000182949|0.000125062|1.08528e-05|3.77967e-05|0.000193265|0.00017279|0.000159499|8.49487e-05|0.000277161|1.86087e-05|2.14473e-05|1.7812e-05|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000159088|0.00794111|0.00313588|0.00126856|0.00274771|0.00231296|0.00262605|0.00522178|0.0012727|0.00123164|0.00384342|0.000906866|0.00418014|0.000175452|0.000434313|0.000830638|0.00549128|0.000128431|0.000509085|0.00580301|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.029055|0.0242596|0.0266048|0.0100727|0.0207315|0.0255931|0.0303206|0.0101688|0.0433038|0.0398828|0.0479977|0.04851|0.00314906|0.015405|0.0473575|0.0231698|0.0334079|0.00843704|5.21659e-05|0.0398377|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0302566|0.0480911|0.0179693|0.0107197|0.0378122|0.00291922|0.0230682|0.0409649|0.00780618|0.0326729|0.0299903|0.0115254|0.0470385|0.038157|0.0366447|0.0417641|0.00844474|0.0314938|0.00115664|0.0151024|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.926416|0.967439|0.923372|0.98053|0.958619|0.903245|0.910795|0.962742|0.985376|0.981638|0.90929|0.947193|0.96924|0.949999|0.92176|0.947801|0.948551|0.944528|0.927525|0.908585|0.913872|0.965406|0.967717|0.933821|0.969899|0.98883,4.63983|4.79469|0.0868458|3.09858|0.31178|5.59786|2.63855|4.68449|1.89272|0.0327787|4.5695|2.91399|3.9732|0.117525|3.90463|0.722366|2.08786|4.11052|5.42186|2.55597|1.22009|3.37071|0.640024|0.0104102|4.1126|5.77568|3.94615|4.04415,90.7492|18.2346|94.0077|41.9872|56.7189|89.0369|47.0482|11.0615|32.2763|49.6282|67.4197|83.4704|44.1502|45.8448|92.3918|39.0733|23.518|20.1884|34.4372|42.6814|27.8669|30.3781|81.3721|56.1703|56.7563|77.768|10.4661,0.215706|0.231355|0.234363|0.178665|0.167864|0.198053|0.167884|0.214255|0.240047|0.180772|0.171162|0.216464|0.204574|0.218487|0.167022|0.178948|0.181099|0.246081|0.222961|0.167734|0.169326|0.207992|0.184589|0.247907|0.186349|0.165457|0.216931,0.53635|0.595303|0.948873|0.182289|0.624525|0.704733|0.410418|0.692153|0.895675|0.511755|0.40751|0.583168|0.45026|0.29317|0.776051|0.23533|0.741177|0.599197|0.762891|0.927159|0.414082|0.646488|0.272111|0.827328|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
