DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1056,n1->n13->n12->n6->n33->n35->n34->n36->n64->n62->n61->n63->n82->n54->n55->n57->n83->n84->n85->n17->n18->n70->n87->n88->n90->n59->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|4.7313e+12|7.73972e+11|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|1.07979e+13|2.80961e+11|8.84081e+12|4.14288e+09|3.76373e+13|1.07392e+09|2.02447e+09|1.51096e+11|7.59179e+12|6.87309e+13|7.3435e+12|9.00567e+12|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|1.15705e+12|7.77593e+10|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|1.66379e+12|2.23178e+11|4.69454e+12|2.05006e+09|2.34723e+13|9.00899e+08|2.41326e+08|1.57582e+10|4.11836e+12|9.78332e+12|2.79916e+12|8.66002e+12|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.000140889|0.000426407|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|0.000837919|1.47667e-05|4.06274e-05|0.000173612|1.86087e-05|2.14473e-05|2.04325e-05|0.000261059|2.98936e-05|5.13815e-05|0.000634307|6.2721e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.00138752|0.000270551|0.00396778|0.000135861|0.00794111|0.00313588|0.00126856|0.00271152|0.00549128|0.000128431|0.00271581|0.000175452|0.000434313|0.000338175|0.000513001|0.000681499|0.00295865|0.00151267|0.000480267|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.00215298|0.0276207|0.00497013|0.0266797|0.0242596|0.0266048|0.0100727|0.0278433|0.0334079|0.00843704|0.0328142|0.015405|0.0473575|0.0354515|0.0430027|0.0192976|0.0286141|0.0186268|0.00850464|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.0375959|0.0210615|0.0341912|0.0436548|0.0480911|0.0179693|0.0107197|0.0266174|0.00844474|0.0314938|0.0437642|0.038157|0.0366447|0.0266209|0.00442808|0.0120519|0.0216638|0.00979507|0.0237676|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.952159|0.904866|0.94998|0.933821|0.98053|0.958619|0.903245|0.934435|0.927525|0.908585|0.983348|0.947801|0.948551|0.940474|0.974312|0.946711|0.966653|0.977244|0.962132|0.984478|0.99171|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|5.24666|4.56594|3.70656|5.77568|5.59786|2.63855|4.68449|0.132111|1.22009|3.37071|1.93323|4.11052|5.42186|4.91715|5.11322|4.38273|4.60778|2.33192|1.9653|4.02061|5.60303|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|93.5115|26.2497|89.5651|43.8659|93.0484|89.0369|47.0482|48.6997|41.1455|27.8669|61.5999|50.003|20.1884|82.1833|84.7043|43.2583|55.8812|39.9413|57.0974|14.1987|62.2588|47.7013|82.9474,0.246796|0.206669|0.230728|0.19306|0.242679|0.244194|0.241996|0.241695|0.176232|0.198053|0.167884|0.175742|0.242874|0.169326|0.220389|0.1911|0.246081|0.216313|0.225161|0.218822|0.234874|0.180359|0.227675|0.244274|0.169222|0.170229|0.24308,0.338018|0.285239|0.628307|0.116472|0.487093|0.307851|0.265381|0.590576|0.182879|0.704733|0.410418|0.4301|0.378494|0.414082|0.549818|0.161388|0.599197|0.528406|0.880608|0.981182|0.16843|0.129355|0.396625|0.997795|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1057,n1->n20->n18->n17->n85->n58->n68->n22->n74->n75->n14->n12->n6->n33->n84->n83->n57->n55->n53->n54->n73->n72->n45->n47->n46->n62->n61->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.02447e+09|8.16696e+09|1.31753e+09|1.47e+10|5.8385e+13|8.71921e+10|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|1.07392e+09|3.76373e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.41706e+11|6.83442e+09|8.38488e+13|4.74236e+11|5.53417e+12|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.41326e+08|6.89506e+09|3.10679e+08|9.51029e+09|7.35096e+12|5.29113e+10|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|9.00899e+08|2.34723e+13|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.76853e+10|1.48353e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|2.04325e-05|0.000266735|0.000223952|1.77434e-05|0.000875739|0.000766915|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|2.14473e-05|1.86087e-05|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|6.32916e-05|0.000159499|1.67225e-05|0.000202873|0.000489732|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000338175|0.00874893|0.00843573|0.0006856|0.00944671|0.000203965|0.000181646|0.0016732|0.00010157|0.00213059|0.000434313|0.000175452|0.00271581|0.000128431|0.000509085|0.00549128|0.000807753|0.00384342|0.000742576|0.000266598|0.000159088|0.00794111|0.00313588|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0354515|0.0248478|0.0370095|0.0408661|0.0280357|0.0243876|0.0426128|0.0313381|0.00160082|0.00968695|0.0473575|0.015405|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0455502|0.0479977|0.00846218|0.00898217|0.029055|0.0242596|0.0266048|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0266209|0.0481122|0.00589983|0.040072|0.0166219|0.0250863|0.049061|0.0470205|0.0260762|0.0280967|0.0366447|0.038157|0.0437642|0.0314938|0.00115664|0.00844474|0.028193|0.0299903|0.0342415|0.0488958|0.0302566|0.0480911|0.0179693|0.0130093,0.973537|0.923215|0.946711|0.974312|0.940474|0.911658|0.984554|0.95984|0.90082|0.936129|0.906626|0.937315|0.908628|0.923653|0.948551|0.947801|0.983348|0.908585|0.913872|0.927525|0.909539|0.96924|0.934264|0.9108|0.923372|0.98053|0.958619|0.98883,4.63983|4.79469|4.38273|5.11322|4.91715|3.70937|5.26958|0.048646|0.0974208|3.39264|0.762282|3.07758|5.01633|1.04264|5.42186|4.11052|1.93323|3.37071|0.640024|1.22009|3.29092|3.90463|5.31688|6.27947|0.31178|5.59786|2.63855|4.04415,90.7492|89.2299|43.2583|84.7043|90.6886|56.905|15.3326|63.8366|64.3401|56.2706|51.9585|32.9383|50.0569|59.7094|20.1884|50.003|61.5999|30.3781|75.3264|26.1465|29.1617|63.1262|40.979|71.5316|56.7189|89.0369|66.5616,0.215706|0.247215|0.218822|0.225161|0.194345|0.185169|0.236297|0.241428|0.220369|0.226178|0.222459|0.230728|0.19306|0.183728|0.246081|0.1911|0.220389|0.207992|0.191357|0.196311|0.178937|0.243732|0.216949|0.196056|0.167864|0.198053|0.171721,0.53635|0.652252|0.981182|0.880608|0.45102|0.476138|0.655447|0.480684|0.119032|0.725021|0.326911|0.628307|0.116472|0.218166|0.599197|0.161388|0.549818|0.646488|0.567841|0.754315|0.920295|0.65643|0.317946|0.758317|0.624525|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1058,n1->n99->n77->n72->n71->n75->n4->n27->n28->n69->n76->n74->n22->n68->n58->n85->n17->n19->n20->n21->n23->n24->n33->n35->n31->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|6.83442e+09|7.70008e+11|8.71921e+10|7.07339e+12|4.19351e+12|1.34247e+11|8.81277e+09|4.21804e+13|5.8385e+13|1.47e+10|1.31753e+09|8.16696e+09|2.02447e+09|1.51096e+11|2.47533e+11|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|3.64323e+13|5.77859e+11|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.60546e+11|5.29113e+10|2.43435e+12|8.73344e+11|1.51805e+10|7.57626e+09|1.15782e+13|7.35096e+12|9.51029e+09|3.10679e+08|6.89506e+09|2.41326e+08|1.57582e+10|2.33399e+11|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|6.32377e+12|4.88834e+11|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000159499|0.00017279|0.000766915|0.000113681|1.08528e-05|0.00056516|0.000268039|1.88608e-05|0.000875739|1.77434e-05|0.000223952|0.000266735|2.04325e-05|0.000261059|0.000261527|5.21063e-05|0.00096308|0.000277161|0.000193265|1.50316e-05|0.000412952|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00384342|0.00123164|0.000203965|0.00198341|0.00262605|0.0093172|0.00367819|0.00214239|0.00944671|0.0006856|0.00843573|0.00874893|0.000338175|0.000513001|0.000768065|0.000368678|0.00195589|0.00418014|0.0012727|0.00213059|0.00138752|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0479977|0.0398828|0.0243876|0.0350273|0.0303206|0.0317261|0.022957|0.00156873|0.0280357|0.0408661|0.0370095|0.0248478|0.0354515|0.0430027|0.0201979|0.0108696|0.00712365|0.00314906|0.0433038|0.00968695|0.00215298|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0299903|0.0326729|0.0250863|0.0273051|0.0230682|0.03841|0.0100342|0.0470058|0.0166219|0.040072|0.00589983|0.0481122|0.0266209|0.00442808|0.0291803|0.0181411|0.0414669|0.0470385|0.00780618|0.0280967|0.0375959|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.96924|0.947193|0.936129|0.917619|0.985376|0.948072|0.975915|0.989289|0.90082|0.95984|0.984554|0.911658|0.940474|0.974312|0.941018|0.923215|0.971602|0.92176|0.90929|0.923653|0.952159|0.943878|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|3.90463|0.117525|3.39264|1.56082|4.5695|1.48687|2.99986|0.578949|0.0974208|0.048646|5.26958|3.70937|4.91715|5.11322|1.39448|4.79469|3.14177|2.08786|3.9732|1.04264|5.24666|4.82496|0.0327787|5.41755|4.04415,66.2586|96.5216|92.3918|45.8448|14.5634|81.7362|52.1141|23.5709|97.1045|66.666|53.1277|63.8366|15.3326|56.905|90.6886|84.7043|10.3361|86.2435|76.7594|88.4205|44.8869|98.0873|93.5115|91.3525|70.4589|37.0378|82.9474,0.180129|0.241387|0.167022|0.218487|0.169453|0.218556|0.184605|0.207151|0.207556|0.212271|0.181342|0.241428|0.236297|0.185169|0.194345|0.225161|0.172286|0.182991|0.218425|0.232237|0.161116|0.239791|0.242679|0.243038|0.246199|0.191256|0.24308,0.323551|0.664018|0.776051|0.29317|0.275247|0.847503|0.200735|0.340196|0.438091|0.890059|0.519715|0.480684|0.655447|0.476138|0.45102|0.880608|0.559133|0.182796|0.515127|0.516177|0.528582|0.939209|0.487093|0.658826|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
