DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1059,n1->n20->n21->n23->n83->n84->n33->n35->n34->n15->n63->n61->n62->n46->n48->n47->n49->n64->n65->n52->n27->n97->n95->n89->n90->n59->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|3.76373e+13|1.07392e+09|3.64323e+13|5.77859e+11|4.7313e+12|8.77071e+11|6.55204e+12|6.44979e+11|2.37342e+11|5.53417e+12|3.98001e+12|4.74236e+11|2.45005e+09|4.21034e+09|1.12599e+09|1.02428e+10|4.19351e+12|2.90604e+09|1.05601e+11|2.68119e+11|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|2.34723e+13|9.00899e+08|6.32377e+12|4.88834e+11|1.15705e+12|1.06991e+11|2.63574e+12|1.30372e+11|1.13053e+11|1.63629e+12|1.69514e+12|1.54765e+11|2.44458e+09|1.60867e+09|3.2906e+08|2.07235e+09|8.73344e+11|5.04144e+08|5.46554e+10|9.23423e+10|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|1.86087e-05|2.14473e-05|1.50316e-05|0.000412952|0.000140889|0.000182949|0.000116235|3.71253e-05|8.24006e-05|0.000489732|4.78153e-05|0.000202873|1.07426e-05|1.88732e-05|1.96575e-05|0.00011644|1.08528e-05|8.81202e-05|0.000260968|3.55201e-05|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.000175452|0.000434313|0.00213059|0.00138752|0.000270551|0.00274771|0.00126856|0.00313588|0.00794111|0.000159088|0.00544009|0.000266598|0.000979027|0.000135861|0.000428116|0.00580301|0.00262605|0.00494291|0.000186877|0.000111435|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.015405|0.0473575|0.00968695|0.00215298|0.0276207|0.0207315|0.0100727|0.0266048|0.0242596|0.029055|0.0455031|0.00898217|0.0183567|0.0266797|0.00118659|0.0398377|0.0303206|0.0381696|0.00282907|0.0107812|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.038157|0.0366447|0.0280967|0.0375959|0.0210615|0.0378122|0.0107197|0.0179693|0.0480911|0.0302566|0.0360942|0.0488958|0.0388066|0.0436548|0.00176737|0.0151024|0.0230682|0.00800322|0.0420997|0.0401575|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.92176|0.947801|0.948551|0.923653|0.952159|0.904866|0.910795|0.903245|0.958619|0.98053|0.923372|0.967439|0.9108|0.969899|0.933821|0.967717|0.965406|0.985376|0.90679|0.966581|0.926416|0.984478|0.99171|0.910708|0.98883,4.63983|4.79469|3.14177|2.08786|4.11052|5.42186|1.04264|5.24666|4.56594|1.89272|4.68449|2.63855|5.59786|0.31178|3.09858|6.27947|3.94615|5.77568|4.1126|0.0104102|4.5695|1.41691|1.09944|0.0868458|4.02061|5.60303|5.41755|4.04415,90.7492|76.7594|88.4205|23.518|20.1884|59.7094|93.5115|26.2497|27.3162|11.0615|47.0482|89.0369|56.7189|41.9872|78.8723|91.8261|77.768|56.7563|56.1703|46.2248|31.5608|11.8968|11.8194|12.726|62.2588|47.7013|82.9474,0.215706|0.218425|0.232237|0.181099|0.246081|0.183728|0.242679|0.244194|0.231681|0.214255|0.167884|0.198053|0.167864|0.178665|0.239998|0.228404|0.165457|0.186349|0.247907|0.183493|0.219936|0.228013|0.168449|0.226099|0.169222|0.170229|0.24308,0.53635|0.515127|0.516177|0.741177|0.599197|0.218166|0.487093|0.307851|0.750497|0.692153|0.410418|0.704733|0.624525|0.182289|0.300482|0.133861|0.348083|0.927837|0.827328|0.657987|0.557853|0.342677|0.776387|0.757755|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1060,n1->n13->n14->n12->n8->n10->n63->n15->n29->n31->n32->n30->n76->n69->n28->n27->n25->n26->n24->n23->n77->n99->n98->n57->n55->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|8.77071e+11|3.6336e+13|4.79342e+12|1.78367e+12|1.26395e+10|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.67189e+13|7.09351e+09|1.59557e+13|4.63033e+10|5.68112e+11|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|1.06991e+11|1.77292e+13|4.42443e+12|1.05491e+12|1.81012e+09|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|1.40059e+13|1.31666e+09|4.06569e+12|3.30225e+10|3.56307e+11|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|0.000116235|0.000182949|0.000125062|0.00024651|0.000179959|4.789e-05|1.88608e-05|0.000268039|0.00056516|1.08528e-05|6.30741e-05|3.77967e-05|0.000193265|0.000277161|8.49487e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00522046|0.00113469|0.00126856|0.00274771|0.00231296|0.00308746|0.00292552|0.00655588|0.00214239|0.00367819|0.0093172|0.00262605|0.00294926|0.00522178|0.0012727|0.00418014|0.000906866|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.0318744|0.00597815|0.0100727|0.0207315|0.0255931|0.0211034|0.00778345|0.00398508|0.00156873|0.022957|0.0317261|0.0303206|0.0195393|0.0101688|0.0433038|0.00314906|0.04851|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0483133|0.0245713|0.0107197|0.0378122|0.00291922|0.0151027|0.0161829|0.0178703|0.0470058|0.0100342|0.03841|0.0230682|0.0159438|0.0409649|0.00780618|0.0470385|0.0115254|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.937315|0.975256|0.962416|0.903245|0.910795|0.962742|0.943878|0.953313|0.972158|0.989289|0.975915|0.948072|0.985376|0.9023|0.981638|0.90929|0.92176|0.949999|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|3.07758|3.22282|1.97158|4.68449|1.89272|0.0327787|4.82496|0.10397|5.42296|0.578949|2.99986|1.48687|4.5695|1.57149|2.91399|3.9732|2.08786|0.722366|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.04415,79.8117|92.5451|51.9585|81.3396|99.595|65.1286|11.0615|32.2763|70.4589|86.0567|69.5993|21.8454|66.666|97.1045|23.5709|64.4551|63.0993|83.4704|44.8869|39.0733|96.5216|58.4557|98.2355|61.5999|30.3781|81.3721|83.3731,0.246796|0.191459|0.222459|0.186476|0.184434|0.203746|0.214255|0.240047|0.246199|0.16799|0.204659|0.220509|0.212271|0.207556|0.207151|0.242248|0.228799|0.216464|0.161116|0.178948|0.241387|0.227784|0.190047|0.220389|0.207992|0.184589|0.197114,0.338018|0.161307|0.326911|0.379326|0.703378|0.514129|0.692153|0.895675|0.415176|0.799966|0.237533|0.936019|0.890059|0.438091|0.340196|0.837222|0.359402|0.583168|0.528582|0.23533|0.664018|0.686264|0.757428|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1061,n1->n99->n97->n96->n14->n13->n12->n8->n7->n2->n100->n73->n54->n82->n80->n78->n85->n84->n56->n55->n57->n74->n76->n69->n28->n29->n50->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|3.70261e+10|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|5.94248e+10|4.01966e+09|1.41706e+11|2.80961e+11|1.07979e+13|2.45686e+13|3.25238e+10|2.02447e+09|1.07392e+09|1.1605e+12|8.84081e+12|4.14288e+09|5.8385e+13|4.21804e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.44234e+10|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|3.74975e+10|2.27749e+09|5.76853e+10|2.23178e+11|1.66379e+12|2.75437e+12|2.30731e+10|2.41326e+08|9.00899e+08|5.65456e+11|4.69454e+12|2.05006e+09|7.35096e+12|1.15782e+13|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|3.25754e-05|0.000787814|0.000201974|6.6054e-05|0.000475679|1.10648e-05|0.000665246|6.32916e-05|1.47667e-05|0.000837919|1.13052e-05|0.000270955|2.04325e-05|2.14473e-05|1.7812e-05|4.06274e-05|0.000173612|0.000875739|1.88608e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000181646|0.00788063|0.0016732|0.00522046|0.00104538|0.00120557|0.00914892|0.000807753|0.00549128|0.00271152|0.000238286|0.00167497|0.000338175|0.000434313|0.000830638|0.000128431|0.00271581|0.00944671|0.00214239|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0426128|0.0476737|0.0313381|0.0318744|0.01754|0.00369149|0.0100829|0.0455502|0.0334079|0.0278433|0.00592883|0.00569443|0.0354515|0.0473575|0.0231698|0.00843704|0.0328142|0.0280357|0.00156873|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.049061|0.00335145|0.0470205|0.0483133|0.0283975|0.0127317|0.0460028|0.028193|0.00844474|0.0266174|0.0262948|0.0425349|0.0266209|0.0366447|0.0417641|0.0314938|0.0437642|0.0166219|0.0470058|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.90679|0.951762|0.906626|0.954869|0.937315|0.975256|0.963898|0.968894|0.935175|0.909539|0.927525|0.934435|0.919013|0.92832|0.940474|0.948551|0.944528|0.908585|0.983348|0.90082|0.989289|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|3.07459|1.41691|0.85792|0.762282|5.26639|3.07758|3.22282|3.51107|4.74216|3.89025|3.29092|1.22009|0.132111|0.100836|3.3614|4.91715|5.42186|2.55597|3.37071|1.93323|0.0974208|0.578949|2.99986|1.48687|0.0327787|5.41755|4.04415,66.2586|94.4507|37.9513|54.7186|92.5451|56.34|81.3396|55.4093|88.6198|37.015|20.1165|26.1465|41.1455|47.0365|66.5291|67.1704|82.1833|34.4372|95.3312|61.5999|95.6836|53.1277|66.666|97.1045|18.7034|37.0378|82.9474,0.180129|0.168303|0.246589|0.208433|0.191459|0.206669|0.186476|0.230451|0.228013|0.17211|0.175955|0.196311|0.242874|0.231931|0.222935|0.184721|0.216313|0.222961|0.167906|0.220389|0.169856|0.181342|0.212271|0.207556|0.249902|0.191256|0.24308,0.323551|0.263233|0.157157|0.448351|0.161307|0.285239|0.379326|0.745697|0.84397|0.315214|0.825877|0.754315|0.378494|0.796307|0.109088|0.609732|0.528406|0.762891|0.402595|0.549818|0.815246|0.519715|0.890059|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1062,n1->n20->n18->n17->n68->n22->n74->n35->n31->n33->n84->n82->n54->n53->n52->n27->n25->n26->n24->n23->n77->n99->n97->n95->n89->n48->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|1.31753e+09|1.47e+10|5.8385e+13|5.77859e+11|4.79342e+12|3.64323e+13|1.07392e+09|1.07979e+13|2.80961e+11|4.60474e+10|1.02428e+10|4.19351e+12|1.67189e+13|7.09351e+09|1.59557e+13|4.63033e+10|5.68112e+11|1.57108e+10|2.90604e+09|1.05601e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|3.10679e+08|9.51029e+09|7.35096e+12|4.88834e+11|4.42443e+12|6.32377e+12|9.00899e+08|1.66379e+12|2.23178e+11|3.18273e+10|2.07235e+09|8.73344e+11|1.40059e+13|1.31666e+09|4.06569e+12|3.30225e+10|3.56307e+11|4.21389e+09|5.04144e+08|5.46554e+10|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|0.000223952|1.77434e-05|0.000875739|0.000412952|0.00024651|1.50316e-05|2.14473e-05|0.000837919|1.47667e-05|2.00633e-05|0.00011644|1.08528e-05|6.30741e-05|3.77967e-05|0.000193265|0.000277161|8.49487e-05|0.00089026|8.81202e-05|0.000260968|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.00843573|0.0006856|0.00944671|0.00138752|0.00308746|0.00213059|0.000434313|0.00271152|0.00549128|0.000509085|0.00580301|0.00262605|0.00294926|0.00522178|0.0012727|0.00418014|0.000906866|0.000350126|0.00494291|0.000186877|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0370095|0.0408661|0.0280357|0.00215298|0.0211034|0.00968695|0.0473575|0.0278433|0.0334079|5.21659e-05|0.0398377|0.0303206|0.0195393|0.0101688|0.0433038|0.00314906|0.04851|0.0362414|0.0381696|0.00282907|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.00589983|0.040072|0.0166219|0.0375959|0.0151027|0.0280967|0.0366447|0.0266174|0.00844474|0.00115664|0.0151024|0.0230682|0.0159438|0.0409649|0.00780618|0.0470385|0.0115254|0.0472365|0.00800322|0.0420997|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.974312|0.984554|0.95984|0.90082|0.952159|0.943878|0.923653|0.948551|0.934435|0.927525|0.913872|0.965406|0.985376|0.9023|0.981638|0.90929|0.92176|0.949999|0.953794|0.90679|0.966581|0.926416|0.967439|0.910708|0.98883,4.63983|4.79469|4.38273|5.11322|5.26958|0.048646|0.0974208|5.24666|4.82496|1.04264|5.42186|0.132111|1.22009|0.640024|0.0104102|4.5695|1.57149|2.91399|3.9732|2.08786|0.722366|3.07459|1.41691|1.09944|0.0868458|3.09858|5.41755|4.04415,90.7492|89.2299|43.2583|23.9015|15.3326|63.8366|67.7415|91.3525|95.0453|59.7094|83.37|41.1455|75.3264|81.3721|46.2248|64.4551|63.0993|83.4704|44.8869|39.0733|96.5216|94.4507|11.8968|11.8194|94.0077|23.5956|82.9474,0.215706|0.247215|0.218822|0.236806|0.236297|0.241428|0.161632|0.243038|0.234751|0.183728|0.203763|0.242874|0.191357|0.184589|0.183493|0.242248|0.228799|0.216464|0.161116|0.178948|0.241387|0.168303|0.228013|0.168449|0.234363|0.191801|0.24308,0.53635|0.652252|0.981182|0.2818|0.655447|0.480684|0.301798|0.658826|0.258586|0.218166|0.808712|0.378494|0.567841|0.272111|0.657987|0.837222|0.359402|0.583168|0.528582|0.23533|0.664018|0.263233|0.342677|0.776387|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
