DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1093,n1->n20->n18->n16->n38->n36->n34->n15->n13->n12->n6->n33->n32->n30->n76->n74->n35->n31->n29->n11->n9->n10->n8->n7->n5->n65->n64->n49->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.7313e+12|8.77071e+11|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|1.26395e+10|4.21804e+13|5.8385e+13|5.77859e+11|4.79342e+12|3.6336e+13|1.78735e+12|1.49139e+12|2.49624e+09|4.61239e+13|3.81012e+11|2.91995e+11|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.15705e+12|1.06991e+11|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.81012e+09|1.15782e+13|7.35096e+12|4.88834e+11|4.42443e+12|1.77292e+13|3.29521e+11|3.79906e+11|7.32581e+08|1.04208e+13|6.70334e+10|4.67133e+10|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|0.000140889|0.000182949|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000179959|4.789e-05|1.88608e-05|0.000875739|0.000412952|0.00024651|0.000125062|5.47786e-05|1.80008e-05|6.27016e-05|6.6054e-05|0.000475679|7.03031e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000270551|0.00274771|0.00788063|0.0016732|0.00010157|0.00213059|0.00292552|0.00655588|0.00214239|0.00944671|0.00138752|0.00308746|0.00231296|0.00652494|0.00065196|0.00113469|0.00522046|0.00104538|0.000196916|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0276207|0.0207315|0.0476737|0.0313381|0.00160082|0.00968695|0.00778345|0.00398508|0.00156873|0.0280357|0.00215298|0.0211034|0.0255931|0.00125292|0.0140743|0.00597815|0.0318744|0.01754|0.00731162|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0210615|0.0378122|0.00335145|0.0470205|0.0260762|0.0280967|0.0161829|0.0178703|0.0470058|0.0166219|0.0375959|0.0151027|0.00291922|0.0136412|0.033904|0.0245713|0.0483133|0.0283975|0.0421608|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.94998|0.904866|0.910795|0.954869|0.937315|0.908628|0.923653|0.953313|0.972158|0.989289|0.90082|0.952159|0.943878|0.962742|0.988894|0.963574|0.962416|0.975256|0.963898|0.951514|0.967717|0.933821|0.969899|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|3.70656|4.56594|1.89272|5.26639|3.07758|5.01633|1.04264|0.10397|5.42296|0.578949|0.0974208|5.24666|4.82496|0.0327787|0.923897|5.88966|1.97158|3.22282|3.51107|4.90362|4.1126|5.77568|3.94615|4.04415,90.7492|89.2299|72.2829|28.0546|61.2725|89.5651|27.3162|66.6304|56.34|32.9383|50.0569|61.2747|69.5993|21.8454|53.1277|67.7415|91.3525|70.4589|13.2112|99.0064|65.9961|99.595|55.4093|37.2729|35.0583|56.7563|77.768|10.4661,0.215706|0.247215|0.180241|0.17367|0.204351|0.241996|0.231681|0.179788|0.206669|0.230728|0.19306|0.208144|0.204659|0.220509|0.181342|0.161632|0.243038|0.246199|0.219003|0.201409|0.193896|0.184434|0.230451|0.176784|0.209201|0.186349|0.165457|0.216931,0.53635|0.652252|0.553025|0.828443|0.413834|0.265381|0.750497|0.275394|0.285239|0.628307|0.116472|0.704271|0.237533|0.936019|0.519715|0.301798|0.658826|0.415176|0.427028|0.439638|0.982181|0.703378|0.745697|0.943162|0.297185|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1094,n1->n99->n97->n96->n14->n13->n11->n29->n31->n32->n30->n76->n86->n87->n88->n89->n95->n93->n77->n72->n45->n43->n41->n44->n78->n85->n65->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|3.70261e+10|6.60497e+13|1.78735e+12|3.6336e+13|4.79342e+12|1.78367e+12|1.26395e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|2.68119e+11|1.05601e+11|4.22601e+13|5.68112e+11|6.83442e+09|8.38488e+13|1.40931e+10|3.95737e+11|5.26537e+13|3.25238e+10|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.44234e+10|8.87204e+12|3.29521e+11|1.77292e+13|4.42443e+12|1.05491e+12|1.81012e+09|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|9.23423e+10|5.46554e+10|1.3774e+13|3.56307e+11|1.48353e+09|1.01787e+13|3.26577e+09|1.47899e+11|2.86817e+13|2.30731e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|3.25754e-05|0.000787814|5.47786e-05|0.000125062|0.00024651|0.000179959|4.789e-05|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|3.55201e-05|0.000260968|8.45967e-05|8.49487e-05|0.000159499|1.67225e-05|0.000955168|2.35935e-05|0.000124649|0.000270955|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000181646|0.00788063|0.00652494|0.00231296|0.00308746|0.00292552|0.00655588|0.00214239|0.00341054|0.00151267|0.000480267|0.000111435|0.000186877|0.000162335|0.000906866|0.00384342|0.000742576|0.00344494|0.00412419|0.00158999|0.00167497|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0426128|0.0476737|0.00125292|0.0255931|0.0211034|0.00778345|0.00398508|0.00156873|0.0237043|0.0186268|0.00850464|0.0107812|0.00282907|0.0108045|0.04851|0.0479977|0.00846218|0.0168583|0.00451081|0.0486405|0.00569443|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.049061|0.00335145|0.0136412|0.00291922|0.0151027|0.0161829|0.0178703|0.0470058|0.0488574|0.00979507|0.0237676|0.0401575|0.0420997|0.0326183|0.0115254|0.0299903|0.0342415|0.0482719|0.00491436|0.00764508|0.0425349|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.951762|0.906626|0.954869|0.988894|0.962742|0.943878|0.953313|0.972158|0.989289|0.981332|0.977244|0.962132|0.926416|0.966581|0.912097|0.949999|0.96924|0.934264|0.943219|0.923722|0.932977|0.92832|0.940474|0.967717|0.965406|0.98883,4.63983|3.07459|1.41691|0.85792|0.762282|5.26639|0.923897|0.0327787|4.82496|0.10397|5.42296|0.578949|4.96971|2.33192|1.9653|0.0868458|1.09944|5.92115|0.722366|3.90463|5.31688|2.3897|4.11092|2.64532|3.3614|4.91715|4.1126|0.0104102|4.04415,66.2586|94.4507|37.9513|54.7186|92.5451|13.9548|13.2112|70.4589|86.0567|69.5993|21.8454|37.5994|88.9922|57.0974|92.4072|11.8194|24.941|51.9256|92.3918|63.1262|48.5398|43.4967|12.7315|88.5528|67.1704|82.5435|56.1703|83.3731,0.180129|0.168303|0.246589|0.208433|0.191459|0.189728|0.219003|0.246199|0.16799|0.204659|0.220509|0.17745|0.246364|0.227675|0.203687|0.168449|0.237661|0.247077|0.167022|0.243732|0.218428|0.160247|0.246433|0.200088|0.184721|0.20461|0.247907|0.197114,0.323551|0.263233|0.157157|0.448351|0.161307|0.801183|0.427028|0.415176|0.799966|0.237533|0.936019|0.871942|0.83582|0.396625|0.876618|0.776387|0.985064|0.469529|0.776051|0.65643|0.854577|0.922117|0.665882|0.134865|0.609732|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1095,n1->n20->n18->n17->n19->n68->n58->n59->n50->n60->n62->n64->n65->n37->n38->n36->n34->n32->n31->n33->n35->n74->n57->n55->n56->n54->n53->n52->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.51096e+11|2.47533e+11|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|8.79841e+13|2.37342e+11|4.21034e+09|1.12599e+09|2.79748e+13|1.16426e+13|7.73972e+11|4.7313e+12|1.78367e+12|4.79342e+12|3.64323e+13|5.77859e+11|5.8385e+13|4.14288e+09|8.84081e+12|1.1605e+12|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.57582e+10|2.33399e+11|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|5.95756e+13|1.13053e+11|1.60867e+09|3.2906e+08|4.96975e+12|1.19258e+12|7.77593e+10|1.15705e+12|1.05491e+12|4.42443e+12|6.32377e+12|4.88834e+11|7.35096e+12|2.05006e+09|4.69454e+12|5.65456e+11|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261059|0.000261527|0.000223952|0.000266735|2.43107e-05|1.54283e-05|0.000731749|8.24006e-05|1.88732e-05|1.96575e-05|1.06248e-05|1.04425e-05|0.000426407|0.000140889|0.000179959|0.00024651|1.50316e-05|0.000412952|0.000875739|0.000173612|4.06274e-05|1.7812e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000681499|0.000513001|0.000768065|0.00843573|0.00874893|0.000202742|0.00907722|0.000248463|0.00794111|0.000135861|0.000428116|0.000261291|0.00950649|0.00396778|0.000270551|0.00292552|0.00308746|0.00213059|0.00138752|0.00944671|0.00271581|0.000128431|0.000830638|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.0192976|0.0430027|0.0201979|0.0370095|0.0248478|0.00304046|0.00638914|0.0128442|0.0242596|0.0266797|0.00118659|0.0457563|0.0263713|0.00497013|0.0276207|0.00778345|0.0211034|0.00968695|0.00215298|0.0280357|0.0328142|0.00843704|0.0231698|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0120519|0.00442808|0.0291803|0.00589983|0.0481122|0.0474075|0.0483596|0.0431033|0.0480911|0.0436548|0.00176737|0.0105712|0.00318517|0.0341912|0.0210615|0.0161829|0.0151027|0.0280967|0.0375959|0.0166219|0.0437642|0.0314938|0.0417641|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.946711|0.974312|0.941018|0.984554|0.911658|0.99171|0.910708|0.945549|0.98053|0.933821|0.967717|0.964079|0.902547|0.94998|0.904866|0.953313|0.943878|0.923653|0.952159|0.90082|0.983348|0.908585|0.944528|0.927525|0.913872|0.965406|0.98883,4.63983|4.79469|4.38273|5.11322|1.39448|5.26958|3.70937|5.60303|5.41755|4.50487|5.59786|5.77568|4.1126|4.96174|5.09423|3.70656|4.56594|0.10397|4.82496|1.04264|5.24666|0.0974208|1.93323|3.37071|2.55597|1.22009|0.640024|0.0104102|4.04415,90.7492|89.2299|43.2583|10.3361|67.5745|56.905|56.397|47.7013|22.3088|48.3985|93.0484|56.7563|13.4252|46.986|61.2725|89.5651|23.0914|86.0567|95.0453|93.5115|67.7415|95.6836|61.5999|95.3312|42.6814|75.3264|81.3721|83.3731,0.215706|0.247215|0.218822|0.172286|0.2055|0.185169|0.21902|0.170229|0.190841|0.17162|0.176232|0.186349|0.230756|0.170599|0.204351|0.241996|0.18593|0.16799|0.234751|0.242679|0.161632|0.169856|0.220389|0.167906|0.167734|0.191357|0.184589|0.197114,0.53635|0.652252|0.981182|0.559133|0.968257|0.476138|0.533324|0.776444|0.323935|0.641887|0.182879|0.927837|0.986996|0.662799|0.413834|0.265381|0.12287|0.799966|0.258586|0.487093|0.301798|0.815246|0.549818|0.402595|0.927159|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
