DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1100,n1->n13->n14->n75->n73->n72->n77->n93->n91->n92->n94->n96->n20->n21->n23->n83->n84->n82->n80->n78->n85->n58->n59->n60->n62->n46->n48->n50->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|1.41706e+11|6.83442e+09|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|4.0293e+11|1.56161e+12|4.63033e+10|3.76373e+13|1.07392e+09|1.07979e+13|2.45686e+13|3.25238e+10|2.02447e+09|8.16696e+09|3.04563e+11|8.79841e+13|2.37342e+11|5.53417e+12|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|5.76853e+10|1.48353e+09|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|1.89646e+11|3.02345e+11|3.30225e+10|2.34723e+13|9.00899e+08|1.66379e+12|2.75437e+12|2.30731e+10|2.41326e+08|6.89506e+09|3.06423e+10|5.95756e+13|1.13053e+11|1.63629e+12|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|6.32916e-05|0.000159499|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|5.21063e-05|0.00096308|0.000277161|1.86087e-05|2.14473e-05|0.000837919|1.13052e-05|0.000270955|2.04325e-05|0.000266735|2.43107e-05|0.000731749|8.24006e-05|0.000489732|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.000807753|0.00384342|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.000368678|0.00195589|0.00418014|0.000175452|0.000434313|0.00271152|0.000238286|0.00167497|0.000338175|0.00874893|0.000202742|0.000248463|0.00794111|0.000159088|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0455502|0.0479977|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0108696|0.00712365|0.00314906|0.015405|0.0473575|0.0278433|0.00592883|0.00569443|0.0354515|0.0248478|0.00304046|0.0128442|0.0242596|0.029055|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.028193|0.0299903|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.0181411|0.0414669|0.0470385|0.038157|0.0366447|0.0266174|0.0262948|0.0425349|0.0266209|0.0481122|0.0474075|0.0431033|0.0480911|0.0302566|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.906626|0.936129|0.909539|0.96924|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.923215|0.971602|0.92176|0.947801|0.948551|0.934435|0.919013|0.92832|0.940474|0.911658|0.99171|0.945549|0.98053|0.923372|0.967439|0.910708|0.98883,4.63983|5.26639|0.762282|3.39264|3.29092|3.90463|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|4.79469|3.14177|2.08786|4.11052|5.42186|0.132111|0.100836|3.3614|4.91715|3.70937|5.60303|4.50487|5.59786|0.31178|3.09858|5.41755|4.04415,79.8117|92.5451|56.2706|85.6152|29.1617|92.3918|51.9256|26.8753|32.3713|13.5087|71.0086|58.7029|76.7594|88.4205|23.518|20.1884|83.37|47.0365|66.5291|67.1704|90.6886|56.397|76.8491|48.3985|56.7189|41.9872|23.5956|82.9474,0.246796|0.191459|0.226178|0.185893|0.178937|0.167022|0.247077|0.203549|0.161013|0.230182|0.230021|0.201188|0.218425|0.232237|0.181099|0.246081|0.203763|0.231931|0.222935|0.184721|0.194345|0.21902|0.204072|0.17162|0.167864|0.178665|0.191801|0.24308,0.338018|0.161307|0.725021|0.624191|0.920295|0.776051|0.469529|0.21516|0.940947|0.731663|0.131268|0.666395|0.515127|0.516177|0.741177|0.599197|0.808712|0.796307|0.109088|0.609732|0.45102|0.533324|0.509755|0.641887|0.624525|0.182289|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1101,n1->n13->n15->n63->n10->n8->n12->n6->n33->n84->n82->n54->n40->n42->n44->n45->n47->n26->n24->n23->n21->n22->n68->n19->n20->n89->n48->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|2.49624e+09|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.07392e+09|1.07979e+13|2.80961e+11|3.58065e+10|2.42905e+09|5.26537e+13|8.38488e+13|4.74236e+11|7.09351e+09|1.59557e+13|4.63033e+10|1.56161e+12|1.47e+10|1.31753e+09|2.47533e+11|4.0293e+11|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|7.32581e+08|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|9.00899e+08|1.66379e+12|2.23178e+11|4.14657e+09|2.47264e+08|2.86817e+13|1.01787e+13|1.54765e+11|1.31666e+09|4.06569e+12|3.30225e+10|3.02345e+11|9.51029e+09|3.10679e+08|2.33399e+11|1.89646e+11|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|6.27016e-05|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|2.14473e-05|0.000837919|1.47667e-05|6.01341e-05|8.79758e-05|0.000124649|1.67225e-05|0.000202873|3.77967e-05|0.000193265|0.000277161|0.00096308|1.77434e-05|0.000223952|0.000261527|5.21063e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00113469|0.00522046|0.0016732|0.00010157|0.00213059|0.000434313|0.00271152|0.00549128|0.00268841|0.000493531|0.00158999|0.000742576|0.000266598|0.00522178|0.0012727|0.00418014|0.00195589|0.0006856|0.00843573|0.000768065|0.000368678|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.00597815|0.0318744|0.0313381|0.00160082|0.00968695|0.0473575|0.0278433|0.0334079|0.0249103|0.00783732|0.0486405|0.00846218|0.00898217|0.0101688|0.0433038|0.00314906|0.00712365|0.0408661|0.0370095|0.0201979|0.0108696|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0245713|0.0483133|0.0470205|0.0260762|0.0280967|0.0366447|0.0266174|0.00844474|0.033399|0.0327962|0.00764508|0.0342415|0.0488958|0.0409649|0.00780618|0.0470385|0.0414669|0.040072|0.00589983|0.0291803|0.0181411|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.903245|0.962416|0.975256|0.937315|0.908628|0.923653|0.948551|0.934435|0.927525|0.920308|0.960936|0.932977|0.934264|0.9108|0.981638|0.90929|0.92176|0.971602|0.95984|0.984554|0.941018|0.923215|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|1.89272|4.68449|1.97158|3.22282|3.07758|5.01633|1.04264|5.42186|0.132111|1.22009|2.50002|0.765875|2.64532|5.31688|6.27947|2.91399|3.9732|2.08786|3.14177|0.048646|5.26958|1.39448|4.79469|0.0868458|3.09858|5.41755|4.04415,79.8117|66.6304|11.0615|65.1286|99.595|81.3396|32.9383|50.0569|59.7094|83.37|41.1455|12.2677|77.6192|21.0603|57.1366|40.979|70.8805|83.4704|44.8869|88.4205|55.6995|15.3326|67.5745|86.2435|18.2346|94.0077|23.5956|82.9474,0.246796|0.179788|0.214255|0.203746|0.184434|0.186476|0.230728|0.19306|0.183728|0.203763|0.242874|0.248162|0.243521|0.23095|0.235241|0.216949|0.189485|0.216464|0.161116|0.232237|0.206062|0.236297|0.2055|0.182991|0.231355|0.234363|0.191801|0.24308,0.338018|0.275394|0.692153|0.514129|0.703378|0.379326|0.628307|0.116472|0.218166|0.808712|0.378494|0.812759|0.14346|0.399278|0.218954|0.317946|0.757042|0.583168|0.528582|0.516177|0.677391|0.655447|0.968257|0.182796|0.595303|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1102,n1->n99->n98->n57->n55->n53->n54->n56->n84->n85->n58->n68->n17->n18->n16->n38->n67->n21->n20->n89->n88->n90->n100->n73->n75->n4->n27->n52->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.1605e+12|1.07392e+09|2.02447e+09|8.16696e+09|1.31753e+09|1.51096e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|1.56161e+12|4.0293e+11|2.68119e+11|9.00567e+12|1.33273e+11|4.01966e+09|1.41706e+11|8.71921e+10|7.07339e+12|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.65456e+11|9.00899e+08|2.41326e+08|6.89506e+09|3.10679e+08|1.57582e+10|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|3.02345e+11|1.89646e+11|9.23423e+10|8.66002e+12|6.41526e+10|2.27749e+09|5.76853e+10|5.29113e+10|2.43435e+12|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|1.7812e-05|2.14473e-05|2.04325e-05|0.000266735|0.000223952|0.000261059|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|0.00096308|5.21063e-05|3.55201e-05|6.2721e-05|0.000319756|0.000665246|6.32916e-05|0.000766915|0.000113681|1.08528e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.000830638|0.000434313|0.000338175|0.00874893|0.00843573|0.000513001|0.000681499|0.00174713|0.00950649|0.000640186|0.00195589|0.000368678|0.000111435|0.000480267|0.000672662|0.00914892|0.000807753|0.000203965|0.00198341|0.00262605|0.00580301|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0231698|0.0473575|0.0354515|0.0248478|0.0370095|0.0430027|0.0192976|0.0123696|0.0263713|0.029632|0.00712365|0.0108696|0.0107812|0.00850464|0.0285929|0.0100829|0.0455502|0.0243876|0.0350273|0.0303206|0.0398377|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.0417641|0.0366447|0.0266209|0.0481122|0.00589983|0.00442808|0.0120519|0.0240438|0.00318517|0.0482082|0.0414669|0.0181411|0.0401575|0.0237676|0.0372754|0.0460028|0.028193|0.0250863|0.0273051|0.0230682|0.0151024|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.944528|0.948551|0.940474|0.911658|0.984554|0.974312|0.946711|0.979533|0.902547|0.924883|0.971602|0.923215|0.926416|0.962132|0.984478|0.935175|0.909539|0.936129|0.917619|0.985376|0.965406|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|2.55597|5.42186|4.91715|3.70937|5.26958|5.11322|4.38273|1.69436|5.09423|2.06342|3.14177|4.79469|0.0868458|1.9653|4.02061|3.89025|3.29092|3.39264|1.56082|4.5695|0.0104102|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|42.6814|34.4372|82.1833|90.6886|56.905|23.9015|43.2583|72.2829|28.0546|59.2872|42.5138|76.7594|18.2346|92.4072|14.1987|32.7492|20.1165|85.6152|81.7362|52.1141|46.2248|83.3731,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.167734|0.222961|0.216313|0.194345|0.185169|0.236806|0.218822|0.180241|0.17367|0.200548|0.197352|0.218425|0.231355|0.203687|0.244274|0.191207|0.175955|0.185893|0.218556|0.184605|0.183493|0.197114,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.927159|0.762891|0.528406|0.45102|0.476138|0.2818|0.981182|0.553025|0.828443|0.127053|0.602799|0.515127|0.595303|0.876618|0.997795|0.878161|0.825877|0.624191|0.847503|0.200735|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
