DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1107,n1->n13->n12->n14->n96->n97->n99->n98->n57->n74->n76->n69->n70->n18->n16->n38->n37->n81->n79->n63->n10->n39->n41->n44->n43->n45->n47->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|8.81277e+09|6.87309e+13|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|2.58887e+10|1.47019e+10|6.55204e+12|2.49624e+09|3.34792e+13|3.95737e+11|5.26537e+13|1.40931e+10|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|7.57626e+09|9.78332e+12|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|8.36206e+09|4.87652e+09|2.63574e+12|7.32581e+08|1.12013e+13|1.47899e+11|2.86817e+13|3.26577e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|0.000268039|5.13815e-05|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|0.000268232|0.000133131|0.000116235|6.27016e-05|5.53896e-05|2.35935e-05|0.000124649|0.000955168|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.00494291|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00367819|0.00295865|0.000681499|0.00174713|0.00950649|0.000261291|0.000752991|0.000479664|0.00126856|0.00113469|0.0025393|0.00412419|0.00158999|0.00344494|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.0381696|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.022957|0.0286141|0.0192976|0.0123696|0.0263713|0.0457563|0.0481357|0.0252961|0.0100727|0.00597815|0.00111942|0.00451081|0.0486405|0.0168583|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.00800322|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0100342|0.0216638|0.0120519|0.0240438|0.00318517|0.0105712|0.00997263|0.0203026|0.0107197|0.0245713|0.0449458|0.00491436|0.00764508|0.0482719|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.90679|0.953794|0.959539|0.983348|0.90082|0.989289|0.975915|0.966653|0.946711|0.979533|0.902547|0.964079|0.948836|0.966262|0.903245|0.962416|0.924329|0.923722|0.932977|0.943219|0.934264|0.9108|0.969899|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|1.41691|3.07459|2.95405|1.93323|0.0974208|0.578949|2.99986|4.60778|4.38273|1.69436|5.09423|4.96174|1.5908|3.41737|4.68449|1.97158|1.19952|4.11092|2.64532|2.3897|5.31688|6.27947|3.94615|4.04415,79.8117|56.34|51.9585|54.7186|37.9513|94.4507|58.4557|98.2355|95.6836|53.1277|66.666|74.5377|55.8812|72.2829|28.0546|46.986|88.8597|26.55|16.1844|65.1286|24.4191|38.9947|12.7315|69.1985|48.5398|40.979|91.8261|10.4661,0.246796|0.206669|0.222459|0.208433|0.246589|0.168303|0.227784|0.190047|0.169856|0.181342|0.212271|0.172691|0.234874|0.180241|0.17367|0.170599|0.211898|0.238834|0.22961|0.203746|0.239532|0.18226|0.246433|0.210513|0.218428|0.216949|0.228404|0.216931,0.338018|0.285239|0.326911|0.448351|0.157157|0.263233|0.686264|0.757428|0.815246|0.519715|0.890059|0.416585|0.16843|0.553025|0.828443|0.662799|0.430076|0.957633|0.217843|0.514129|0.991722|0.988985|0.665882|0.374145|0.854577|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1108,n1->n20->n89->n95->n97->n96->n94->n93->n64->n62->n46->n47->n45->n44->n42->n40->n54->n56->n55->n53->n52->n27->n4->n2->n100->n90->n59->n50->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.05601e+11|2.90604e+09|2.51165e+12|1.36531e+10|4.22601e+13|4.21034e+09|2.37342e+11|5.53417e+12|4.74236e+11|8.38488e+13|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|1.1605e+12|8.84081e+12|4.60474e+10|1.02428e+10|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|5.46554e+10|5.04144e+08|5.36324e+11|1.67171e+09|1.3774e+13|1.60867e+09|1.13053e+11|1.63629e+12|1.54765e+11|1.01787e+13|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|5.65456e+11|4.69454e+12|3.18273e+10|2.07235e+09|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000260968|8.81202e-05|1.2987e-05|2.95455e-05|8.45967e-05|1.88732e-05|8.24006e-05|0.000489732|0.000202873|1.67225e-05|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|1.7812e-05|4.06274e-05|2.00633e-05|0.00011644|1.08528e-05|0.000113681|1.10648e-05|0.000665246|0.000319756|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000186877|0.00494291|0.000286765|0.000125263|0.000162335|0.000135861|0.00794111|0.000159088|0.000266598|0.000742576|0.00158999|0.000493531|0.00268841|0.00549128|0.000830638|0.000128431|0.000509085|0.00580301|0.00262605|0.00198341|0.00120557|0.00914892|0.000672662|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0107812|0.00282907|0.0381696|0.0377902|0.00830448|0.0108045|0.0266797|0.0242596|0.029055|0.00898217|0.00846218|0.0486405|0.00783732|0.0249103|0.0334079|0.0231698|0.00843704|5.21659e-05|0.0398377|0.0303206|0.0350273|0.00369149|0.0100829|0.0285929|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0401575|0.0420997|0.00800322|0.0195364|0.0293842|0.0326183|0.0436548|0.0480911|0.0302566|0.0488958|0.0342415|0.00764508|0.0327962|0.033399|0.00844474|0.0417641|0.0314938|0.00115664|0.0151024|0.0230682|0.0273051|0.0127317|0.0460028|0.0372754|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.926416|0.966581|0.90679|0.951762|0.927471|0.912097|0.933821|0.98053|0.923372|0.9108|0.934264|0.932977|0.960936|0.920308|0.927525|0.944528|0.908585|0.913872|0.965406|0.985376|0.917619|0.968894|0.935175|0.984478|0.99171|0.910708|0.98883,4.63983|4.79469|0.0868458|1.09944|1.41691|0.85792|5.03384|5.92115|5.77568|5.59786|0.31178|6.27947|5.31688|2.64532|0.765875|2.50002|1.22009|2.55597|3.37071|0.640024|0.0104102|4.5695|1.56082|4.74216|3.89025|4.02061|5.60303|5.41755|4.04415,90.7492|18.2346|11.8194|11.8968|37.9513|71.0086|63.1349|32.5899|93.0484|56.7189|71.5316|40.979|57.1366|21.0603|77.6192|12.2677|42.6814|95.3312|30.3781|81.3721|46.2248|52.1141|30.2686|37.015|32.7492|62.2588|47.7013|82.9474,0.215706|0.231355|0.168449|0.228013|0.246589|0.230021|0.209804|0.178102|0.176232|0.167864|0.196056|0.216949|0.235241|0.23095|0.243521|0.248162|0.167734|0.167906|0.207992|0.184589|0.183493|0.184605|0.239023|0.17211|0.191207|0.169222|0.170229|0.24308,0.53635|0.595303|0.776387|0.342677|0.157157|0.131268|0.17375|0.548301|0.182879|0.624525|0.758317|0.317946|0.218954|0.399278|0.14346|0.812759|0.927159|0.402595|0.646488|0.272111|0.657987|0.200735|0.514427|0.315214|0.878161|0.361153|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1109,n1->n20->n18->n16->n38->n67->n21->n23->n77->n93->n91->n92->n94->n96->n97->n27->n25->n26->n47->n49->n64->n36->n34->n32->n30->n31->n29->n50->n51,5.37021e+09|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|2.90604e+09|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|2.45005e+09|4.21034e+09|7.73972e+11|4.7313e+12|1.78367e+12|1.26395e+10|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|5.04144e+08|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|2.44458e+09|1.60867e+09|7.77593e+10|1.15705e+12|1.05491e+12|1.81012e+09|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|8.81202e-05|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|1.07426e-05|1.88732e-05|0.000426407|0.000140889|0.000179959|4.789e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00174713|0.00950649|0.000640186|0.00195589|0.00418014|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.00494291|0.00262605|0.00294926|0.00522178|0.000266598|0.000979027|0.000135861|0.00396778|0.000270551|0.00292552|0.00655588|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0192976|0.0123696|0.0263713|0.029632|0.00712365|0.00314906|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0381696|0.0303206|0.0195393|0.0101688|0.00898217|0.0183567|0.0266797|0.00497013|0.0276207|0.00778345|0.00398508|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0120519|0.0240438|0.00318517|0.0482082|0.0414669|0.0470385|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.00800322|0.0230682|0.0159438|0.0409649|0.0488958|0.0388066|0.0436548|0.0341912|0.0210615|0.0161829|0.0178703|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.946711|0.979533|0.902547|0.924883|0.971602|0.92176|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.90679|0.985376|0.9023|0.981638|0.9108|0.969899|0.933821|0.94998|0.904866|0.953313|0.972158|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|4.38273|1.69436|5.09423|2.06342|3.14177|2.08786|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|1.41691|4.5695|1.57149|2.91399|6.27947|3.94615|5.77568|3.70656|4.56594|0.10397|5.42296|4.82496|0.0327787|5.41755|4.04415,90.7492|89.2299|72.2829|28.0546|59.2872|42.5138|88.4205|39.0733|51.9256|26.8753|32.3713|13.5087|71.0086|37.9513|31.5608|64.4551|63.0993|70.8805|91.8261|77.768|43.8659|89.5651|23.0914|69.5993|88.6669|70.4589|37.0378|82.9474,0.215706|0.247215|0.180241|0.17367|0.200548|0.197352|0.232237|0.178948|0.247077|0.203549|0.161013|0.230182|0.230021|0.246589|0.219936|0.242248|0.228799|0.189485|0.228404|0.165457|0.241695|0.241996|0.18593|0.204659|0.215598|0.246199|0.191256|0.24308,0.53635|0.652252|0.553025|0.828443|0.127053|0.602799|0.516177|0.23533|0.469529|0.21516|0.940947|0.731663|0.131268|0.157157|0.557853|0.837222|0.359402|0.757042|0.133861|0.348083|0.590576|0.265381|0.12287|0.237533|0.123891|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
