DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1110,n1->n13->n12->n8->n7->n2->n4->n27->n26->n24->n71->n72->n77->n99->n97->n95->n93->n92->n94->n96->n14->n75->n76->n30->n32->n31->n29->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|5.94248e+10|7.07339e+12|4.19351e+12|7.09351e+09|1.59557e+13|7.70008e+11|6.83442e+09|5.68112e+11|1.57108e+10|2.90604e+09|1.05601e+11|4.22601e+13|1.97334e+09|1.36531e+10|2.51165e+12|3.70261e+10|8.71921e+10|4.21804e+13|1.26395e+10|1.78367e+12|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|3.74975e+10|2.43435e+12|8.73344e+11|1.31666e+09|4.06569e+12|1.60546e+11|1.48353e+09|3.56307e+11|4.21389e+09|5.04144e+08|5.46554e+10|1.3774e+13|1.46451e+09|1.67171e+09|5.36324e+11|1.44234e+10|5.29113e+10|1.15782e+13|1.81012e+09|1.05491e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|0.000475679|1.10648e-05|0.000113681|1.08528e-05|3.77967e-05|0.000193265|0.00017279|0.000159499|8.49487e-05|0.00089026|8.81202e-05|0.000260968|8.45967e-05|2.75832e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000766915|1.88608e-05|4.789e-05|0.000179959|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00104538|0.00120557|0.00198341|0.00262605|0.00522178|0.0012727|0.00123164|0.00384342|0.000906866|0.000350126|0.00494291|0.000186877|0.000162335|0.0052688|0.000125263|0.000286765|0.000181646|0.000203965|0.00214239|0.00655588|0.00292552|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.01754|0.00369149|0.0350273|0.0303206|0.0101688|0.0433038|0.0398828|0.0479977|0.04851|0.0362414|0.0381696|0.00282907|0.0108045|0.0444618|0.00830448|0.0377902|0.0426128|0.0243876|0.00156873|0.00398508|0.00778345|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0283975|0.0127317|0.0273051|0.0230682|0.0409649|0.00780618|0.0326729|0.0299903|0.0115254|0.0472365|0.00800322|0.0420997|0.0326183|0.0387741|0.0293842|0.0195364|0.049061|0.0250863|0.0470058|0.0178703|0.0161829|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.975256|0.963898|0.968894|0.917619|0.985376|0.981638|0.90929|0.947193|0.96924|0.949999|0.953794|0.90679|0.966581|0.912097|0.987763|0.927471|0.951762|0.906626|0.936129|0.989289|0.972158|0.953313|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|3.07758|3.22282|3.51107|4.74216|1.56082|4.5695|2.91399|3.9732|0.117525|3.90463|0.722366|3.07459|1.41691|1.09944|5.92115|6.03913|5.03384|0.85792|0.762282|3.39264|0.578949|5.42296|0.10397|4.82496|0.0327787|5.41755|4.04415,79.8117|56.34|81.3396|55.4093|88.6198|30.2686|52.1141|67.4197|83.4704|44.1502|45.8448|92.3918|96.5216|94.4507|11.8968|24.941|61.035|13.5087|71.0086|54.7186|56.2706|63.5216|21.8454|69.5993|86.0567|70.4589|37.0378|82.9474,0.246796|0.206669|0.186476|0.230451|0.228013|0.239023|0.184605|0.171162|0.216464|0.204574|0.218487|0.167022|0.241387|0.168303|0.228013|0.237661|0.21409|0.230182|0.230021|0.208433|0.226178|0.207806|0.220509|0.204659|0.16799|0.246199|0.191256|0.24308,0.338018|0.285239|0.379326|0.745697|0.84397|0.514427|0.200735|0.40751|0.583168|0.45026|0.29317|0.776051|0.664018|0.263233|0.342677|0.985064|0.722832|0.731663|0.131268|0.448351|0.725021|0.844544|0.936019|0.237533|0.799966|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1111,n1->n99->n77->n93->n91->n92->n94->n96->n97->n27->n4->n2->n100->n73->n75->n71->n72->n45->n43->n44->n42->n63->n79->n81->n37->n65->n64->n49->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|2.84652e+12|1.97334e+09|1.36531e+10|2.51165e+12|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|8.71921e+10|7.70008e+11|6.83442e+09|8.38488e+13|1.40931e+10|5.26537e+13|2.42905e+09|6.55204e+12|1.47019e+10|2.58887e+10|2.79748e+13|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|3.57264e+11|1.46451e+09|1.67171e+09|5.36324e+11|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|5.29113e+10|1.60546e+11|1.48353e+09|1.01787e+13|3.26577e+09|2.86817e+13|2.47264e+08|2.63574e+12|4.87652e+09|8.36206e+09|4.96975e+12|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|6.93267e-05|2.75832e-05|2.95455e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|6.32916e-05|0.000766915|0.00017279|0.000159499|1.67225e-05|0.000955168|0.000124649|8.79758e-05|0.000116235|0.000133131|0.000268232|1.06248e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.00599677|0.0052688|0.000125263|0.000286765|0.00494291|0.00262605|0.00198341|0.00120557|0.00914892|0.000807753|0.000203965|0.00123164|0.00384342|0.000742576|0.00344494|0.00158999|0.000493531|0.00126856|0.000479664|0.000752991|0.000261291|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.008036|0.0444618|0.00830448|0.0377902|0.0381696|0.0303206|0.0350273|0.00369149|0.0100829|0.0455502|0.0243876|0.0398828|0.0479977|0.00846218|0.0168583|0.0486405|0.00783732|0.0100727|0.0252961|0.0481357|0.0457563|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.015498|0.0387741|0.0293842|0.0195364|0.00800322|0.0230682|0.0273051|0.0127317|0.0460028|0.028193|0.0250863|0.0326729|0.0299903|0.0342415|0.0482719|0.00764508|0.0327962|0.0107197|0.0203026|0.00997263|0.0105712|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.953794|0.949999|0.912097|0.964407|0.987763|0.927471|0.951762|0.90679|0.985376|0.917619|0.968894|0.935175|0.909539|0.936129|0.947193|0.96924|0.934264|0.943219|0.932977|0.960936|0.903245|0.966262|0.948836|0.964079|0.967717|0.933821|0.969899|0.98883,4.63983|3.07459|0.722366|5.92115|5.6679|6.03913|5.03384|0.85792|1.41691|4.5695|1.56082|4.74216|3.89025|3.29092|3.39264|0.117525|3.90463|5.31688|2.3897|2.64532|0.765875|4.68449|3.41737|1.5908|4.96174|4.1126|5.77568|3.94615|4.04415,66.2586|96.5216|51.9256|26.8753|32.3713|13.5087|71.0086|37.9513|31.5608|52.1141|30.2686|37.015|20.1165|85.6152|14.5634|45.8448|63.1262|48.5398|69.1985|21.0603|97.0433|16.1844|26.55|88.8597|13.4252|56.7563|77.768|10.4661,0.180129|0.241387|0.247077|0.203549|0.161013|0.230182|0.230021|0.246589|0.219936|0.184605|0.239023|0.17211|0.175955|0.185893|0.169453|0.218487|0.243732|0.218428|0.210513|0.23095|0.211509|0.22961|0.238834|0.211898|0.230756|0.186349|0.165457|0.216931,0.323551|0.664018|0.469529|0.21516|0.940947|0.731663|0.131268|0.157157|0.557853|0.200735|0.514427|0.315214|0.825877|0.624191|0.275247|0.29317|0.65643|0.854577|0.374145|0.399278|0.758395|0.217843|0.957633|0.430076|0.986996|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1112,n1->n20->n89->n95->n97->n27->n28->n29->n50->n60->n62->n46->n47->n45->n43->n41->n44->n78->n80->n81->n37->n38->n16->n18->n17->n85->n65->n52->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.05601e+11|2.90604e+09|4.19351e+12|1.34247e+11|3.6336e+13|2.36425e+09|8.79841e+13|2.37342e+11|5.53417e+12|4.74236e+11|8.38488e+13|1.40931e+10|3.95737e+11|5.26537e+13|3.25238e+10|2.45686e+13|2.58887e+10|2.79748e+13|1.16426e+13|1.09193e+13|7.59179e+12|1.51096e+11|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|5.46554e+10|5.04144e+08|8.73344e+11|1.51805e+10|1.77292e+13|4.07889e+08|5.95756e+13|1.13053e+11|1.63629e+12|1.54765e+11|1.01787e+13|3.26577e+09|1.47899e+11|2.86817e+13|2.30731e+10|2.75437e+12|8.36206e+09|4.96975e+12|1.19258e+12|1.33827e+12|4.11836e+12|1.57582e+10|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000260968|8.81202e-05|1.08528e-05|0.00056516|0.000125062|1.54283e-05|0.000731749|8.24006e-05|0.000489732|0.000202873|1.67225e-05|0.000955168|2.35935e-05|0.000124649|0.000270955|1.13052e-05|0.000268232|1.06248e-05|1.04425e-05|3.71682e-05|2.98936e-05|0.000261059|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000111435|0.000186877|0.00494291|0.00262605|0.0093172|0.00231296|0.00907722|0.000248463|0.00794111|0.000159088|0.000266598|0.000742576|0.00344494|0.00412419|0.00158999|0.00167497|0.000238286|0.000752991|0.000261291|0.00950649|0.00174713|0.000681499|0.000513001|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0107812|0.00282907|0.0381696|0.0303206|0.0317261|0.0255931|0.00638914|0.0128442|0.0242596|0.029055|0.00898217|0.00846218|0.0168583|0.00451081|0.0486405|0.00569443|0.00592883|0.0481357|0.0457563|0.0263713|0.0123696|0.0192976|0.0430027|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0401575|0.0420997|0.00800322|0.0230682|0.03841|0.00291922|0.0483596|0.0431033|0.0480911|0.0302566|0.0488958|0.0342415|0.0482719|0.00491436|0.00764508|0.0425349|0.0262948|0.00997263|0.0105712|0.00318517|0.0240438|0.0120519|0.00442808|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.926416|0.966581|0.90679|0.985376|0.948072|0.962742|0.910708|0.945549|0.98053|0.923372|0.9108|0.934264|0.943219|0.923722|0.932977|0.92832|0.919013|0.948836|0.964079|0.902547|0.979533|0.946711|0.974312|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|0.0868458|1.09944|1.41691|4.5695|1.48687|0.0327787|5.41755|4.50487|5.59786|0.31178|6.27947|5.31688|2.3897|4.11092|2.64532|3.3614|0.100836|1.5908|4.96174|5.09423|1.69436|4.38273|5.11322|4.91715|4.1126|0.0104102|4.04415,90.7492|18.2346|11.8194|11.8968|31.5608|23.5709|18.7034|37.0378|22.3088|48.3985|56.7189|71.5316|40.979|48.5398|43.4967|12.7315|88.5528|66.5291|15.5679|88.8597|46.986|28.0546|72.2829|43.2583|84.7043|82.5435|56.1703|83.3731,0.215706|0.231355|0.168449|0.228013|0.219936|0.207151|0.249902|0.191256|0.190841|0.17162|0.167864|0.196056|0.216949|0.218428|0.160247|0.246433|0.200088|0.222935|0.212149|0.211898|0.170599|0.17367|0.180241|0.218822|0.225161|0.20461|0.247907|0.197114,0.53635|0.595303|0.776387|0.342677|0.557853|0.340196|0.259002|0.182586|0.323935|0.641887|0.624525|0.758317|0.317946|0.854577|0.922117|0.665882|0.134865|0.109088|0.870283|0.430076|0.662799|0.828443|0.553025|0.981182|0.880608|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1113,n1->n20->n89->n88->n90->n100->n2->n4->n27->n28->n69->n76->n86->n87->n70->n18->n16->n38->n67->n21->n23->n24->n33->n6->n12->n14->n96->n94->n51,5.37021e+09|4.0293e+11|2.68119e+11|9.00567e+12|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|4.19351e+12|1.34247e+11|8.81277e+09|4.21804e+13|3.85304e+10|7.3435e+12|6.87309e+13|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|1.56161e+12|4.63033e+10|1.59557e+13|3.64323e+13|1.14208e+09|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|8.66002e+12|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|8.73344e+11|1.51805e+10|7.57626e+09|1.15782e+13|4.69095e+09|2.79916e+12|9.78332e+12|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|3.02345e+11|3.30225e+10|4.06569e+12|6.32377e+12|2.20459e+08|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|6.2721e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|1.08528e-05|0.00056516|0.000268039|1.88608e-05|6.21631e-05|0.000634307|5.13815e-05|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|0.00096308|0.000277161|0.000193265|1.50316e-05|1.08483e-05|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.000480267|0.000672662|0.00914892|0.00120557|0.00198341|0.00262605|0.0093172|0.00367819|0.00214239|0.00341054|0.00151267|0.00295865|0.000681499|0.00174713|0.00950649|0.000640186|0.00195589|0.00418014|0.0012727|0.00213059|0.00010157|0.0016732|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0108696|0.0107812|0.00850464|0.0285929|0.0100829|0.00369149|0.0350273|0.0303206|0.0317261|0.022957|0.00156873|0.0237043|0.0186268|0.0286141|0.0192976|0.0123696|0.0263713|0.029632|0.00712365|0.00314906|0.0433038|0.00968695|0.00160082|0.0313381|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0181411|0.0401575|0.0237676|0.0372754|0.0460028|0.0127317|0.0273051|0.0230682|0.03841|0.0100342|0.0470058|0.0488574|0.00979507|0.0216638|0.0120519|0.0240438|0.00318517|0.0482082|0.0414669|0.0470385|0.00780618|0.0280967|0.0260762|0.0470205|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.923215|0.926416|0.962132|0.984478|0.935175|0.968894|0.917619|0.985376|0.948072|0.975915|0.989289|0.981332|0.977244|0.966653|0.946711|0.979533|0.902547|0.924883|0.971602|0.92176|0.90929|0.923653|0.908628|0.937315|0.906626|0.951762|0.927471|0.98883,4.63983|4.79469|0.0868458|1.9653|4.02061|3.89025|4.74216|1.56082|4.5695|1.48687|2.99986|0.578949|4.96971|2.33192|4.60778|4.38273|1.69436|5.09423|2.06342|3.14177|2.08786|3.9732|1.04264|5.01633|3.07758|0.762282|0.85792|5.03384|4.04415,90.7492|18.2346|92.4072|14.1987|32.7492|37.015|30.2686|52.1141|23.5709|97.1045|66.666|37.5994|88.9922|39.9413|55.8812|72.2829|28.0546|59.2872|42.5138|88.4205|44.8869|98.0873|50.0569|32.9383|51.9585|54.7186|71.0086|11.2844,0.215706|0.231355|0.203687|0.244274|0.191207|0.17211|0.239023|0.184605|0.207151|0.207556|0.212271|0.17745|0.246364|0.180359|0.234874|0.180241|0.17367|0.200548|0.197352|0.232237|0.161116|0.239791|0.19306|0.230728|0.222459|0.208433|0.230021|0.200895,0.53635|0.595303|0.876618|0.997795|0.878161|0.315214|0.514427|0.200735|0.340196|0.438091|0.890059|0.871942|0.83582|0.129355|0.16843|0.553025|0.828443|0.127053|0.602799|0.516177|0.528582|0.939209|0.116472|0.628307|0.326911|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
