DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1132,n1->n20->n21->n23->n24->n33->n84->n56->n54->n73->n71->n75->n4->n2->n100->n90->n88->n87->n86->n76->n69->n3->n5->n7->n8->n12->n14->n96->n94->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|1.59557e+13|3.64323e+13|1.07392e+09|1.1605e+12|2.80961e+11|1.41706e+11|7.70008e+11|8.71921e+10|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|8.81277e+09|2.78751e+13|2.91995e+11|3.81012e+11|4.61239e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|4.06569e+12|6.32377e+12|9.00899e+08|5.65456e+11|2.23178e+11|5.76853e+10|1.60546e+11|5.29113e+10|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|7.57626e+09|1.44762e+13|4.67133e+10|6.70334e+10|1.04208e+13|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|0.000193265|1.50316e-05|2.14473e-05|1.7812e-05|1.47667e-05|6.32916e-05|0.00017279|0.000766915|0.000113681|1.10648e-05|0.000665246|0.000319756|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|0.000268039|0.00022361|7.03031e-05|0.000475679|6.6054e-05|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.0012727|0.00213059|0.000434313|0.000830638|0.00549128|0.000807753|0.00123164|0.000203965|0.00198341|0.00120557|0.00914892|0.000672662|0.000480267|0.00151267|0.00341054|0.00214239|0.00367819|0.00776667|0.000196916|0.00104538|0.00522046|0.0016732|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.0433038|0.00968695|0.0473575|0.0231698|0.0334079|0.0455502|0.0398828|0.0243876|0.0350273|0.00369149|0.0100829|0.0285929|0.00850464|0.0186268|0.0237043|0.00156873|0.022957|0.0268705|0.00731162|0.01754|0.0318744|0.0313381|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.00780618|0.0280967|0.0366447|0.0417641|0.00844474|0.028193|0.0326729|0.0250863|0.0273051|0.0127317|0.0460028|0.0372754|0.0237676|0.00979507|0.0488574|0.0470058|0.0100342|0.0326941|0.0421608|0.0283975|0.0483133|0.0470205|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.923215|0.971602|0.92176|0.90929|0.923653|0.948551|0.944528|0.927525|0.909539|0.947193|0.936129|0.917619|0.968894|0.935175|0.984478|0.962132|0.977244|0.981332|0.989289|0.975915|0.982466|0.951514|0.963898|0.975256|0.937315|0.906626|0.951762|0.927471|0.98883,4.63983|4.79469|3.14177|2.08786|3.9732|1.04264|5.42186|2.55597|1.22009|3.29092|0.117525|3.39264|1.56082|4.74216|3.89025|4.02061|1.9653|2.33192|4.96971|0.578949|2.99986|4.79844|4.90362|3.51107|3.22282|3.07758|0.762282|0.85792|5.03384|4.04415,90.7492|76.7594|88.4205|44.8869|98.0873|59.7094|34.4372|42.6814|26.1465|28.2621|14.5634|81.7362|30.2686|37.015|32.7492|14.1987|57.0974|88.9922|37.5994|66.666|83.9106|10.4739|37.2729|55.4093|81.3396|51.9585|54.7186|71.0086|11.2844,0.215706|0.218425|0.232237|0.161116|0.239791|0.183728|0.222961|0.167734|0.196311|0.242769|0.169453|0.218556|0.239023|0.17211|0.191207|0.244274|0.227675|0.246364|0.17745|0.212271|0.204476|0.163561|0.176784|0.230451|0.186476|0.222459|0.208433|0.230021|0.200895,0.53635|0.515127|0.516177|0.528582|0.939209|0.218166|0.762891|0.927159|0.754315|0.940077|0.275247|0.847503|0.514427|0.315214|0.878161|0.997795|0.396625|0.83582|0.871942|0.890059|0.65353|0.469027|0.943162|0.745697|0.379326|0.326911|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1133,n1->n20->n19->n17->n68->n66->n32->n31->n35->n74->n76->n75->n14->n96->n94->n93->n95->n89->n88->n90->n56->n54->n82->n63->n10->n9->n11->n29->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|1.31753e+09|1.10072e+10|1.78367e+12|4.79342e+12|5.77859e+11|5.8385e+13|4.21804e+13|8.71921e+10|3.70261e+10|2.51165e+12|1.36531e+10|4.22601e+13|1.05601e+11|2.68119e+11|9.00567e+12|1.33273e+11|1.1605e+12|2.80961e+11|1.07979e+13|6.55204e+12|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|3.10679e+08|8.7665e+09|1.05491e+12|4.42443e+12|4.88834e+11|7.35096e+12|1.15782e+13|5.29113e+10|1.44234e+10|5.36324e+11|1.67171e+09|1.3774e+13|5.46554e+10|9.23423e+10|8.66002e+12|6.41526e+10|5.65456e+11|2.23178e+11|1.66379e+12|2.63574e+12|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|0.000223952|0.000237659|0.000179959|0.00024651|0.000412952|0.000875739|1.88608e-05|0.000766915|3.25754e-05|1.2987e-05|2.95455e-05|8.45967e-05|0.000260968|3.55201e-05|6.2721e-05|0.000319756|1.7812e-05|1.47667e-05|0.000837919|0.000116235|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.00843573|0.000470269|0.00292552|0.00308746|0.00138752|0.00944671|0.00214239|0.000203965|0.000181646|0.000286765|0.000125263|0.000162335|0.000186877|0.000111435|0.000480267|0.000672662|0.000830638|0.00549128|0.00271152|0.00126856|0.00113469|0.00065196|0.00652494|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0370095|0.0203827|0.00778345|0.0211034|0.00215298|0.0280357|0.00156873|0.0243876|0.0426128|0.0377902|0.00830448|0.0108045|0.00282907|0.0107812|0.00850464|0.0285929|0.0231698|0.0334079|0.0278433|0.0100727|0.00597815|0.0140743|0.00125292|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.00589983|0.0146278|0.0161829|0.0151027|0.0375959|0.0166219|0.0470058|0.0250863|0.049061|0.0195364|0.0293842|0.0326183|0.0420997|0.0401575|0.0237676|0.0372754|0.0417641|0.00844474|0.0266174|0.0107197|0.0245713|0.033904|0.0136412|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.974312|0.984554|0.978907|0.953313|0.943878|0.952159|0.90082|0.989289|0.936129|0.906626|0.951762|0.927471|0.912097|0.966581|0.926416|0.962132|0.984478|0.944528|0.927525|0.934435|0.903245|0.962416|0.963574|0.988894|0.962742|0.910708|0.98883,4.63983|4.79469|1.39448|5.11322|5.26958|3.10364|0.10397|4.82496|5.24666|0.0974208|0.578949|3.39264|0.762282|0.85792|5.03384|5.92115|1.09944|0.0868458|1.9653|4.02061|2.55597|1.22009|0.132111|4.68449|1.97158|5.88966|0.923897|0.0327787|5.41755|4.04415,90.7492|86.2435|10.3361|23.9015|70.8824|27.3217|86.0567|91.3525|67.7415|53.1277|63.5216|56.2706|54.7186|71.0086|63.1349|24.941|11.8194|92.4072|14.1987|40.6061|42.6814|41.1455|48.6997|65.1286|65.9961|99.0064|13.2112|37.0378|82.9474,0.215706|0.182991|0.172286|0.236806|0.16183|0.199785|0.16799|0.243038|0.161632|0.181342|0.207806|0.226178|0.208433|0.230021|0.209804|0.237661|0.168449|0.203687|0.244274|0.166746|0.167734|0.242874|0.175742|0.203746|0.193896|0.201409|0.219003|0.191256|0.24308,0.53635|0.182796|0.559133|0.2818|0.215539|0.769012|0.799966|0.658826|0.301798|0.519715|0.844544|0.725021|0.448351|0.131268|0.17375|0.985064|0.776387|0.876618|0.997795|0.163177|0.927159|0.378494|0.4301|0.514129|0.982181|0.439638|0.427028|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1134,n1->n13->n12->n8->n10->n39->n37->n65->n64->n62->n61->n63->n79->n81->n83->n84->n85->n58->n59->n90->n100->n2->n4->n75->n73->n54->n55->n53->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|3.34792e+13|2.79748e+13|1.12599e+09|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|1.47019e+10|2.58887e+10|3.76373e+13|1.07392e+09|2.02447e+09|8.16696e+09|3.04563e+11|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|8.71921e+10|1.41706e+11|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|1.12013e+13|4.96975e+12|3.2906e+08|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|4.87652e+09|8.36206e+09|2.34723e+13|9.00899e+08|2.41326e+08|6.89506e+09|3.06423e+10|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|5.29113e+10|5.76853e+10|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.96575e-05|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|0.000133131|0.000268232|1.86087e-05|2.14473e-05|2.04325e-05|0.000266735|2.43107e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|0.000766915|6.32916e-05|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.0025393|0.000261291|0.000428116|0.000135861|0.00794111|0.00313588|0.00126856|0.000479664|0.000752991|0.000175452|0.000434313|0.000338175|0.00874893|0.000202742|0.000672662|0.00914892|0.00120557|0.00198341|0.000203965|0.000807753|0.00549128|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.00111942|0.0457563|0.00118659|0.0266797|0.0242596|0.0266048|0.0100727|0.0252961|0.0481357|0.015405|0.0473575|0.0354515|0.0248478|0.00304046|0.0285929|0.0100829|0.00369149|0.0350273|0.0243876|0.0455502|0.0334079|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.0449458|0.0105712|0.00176737|0.0436548|0.0480911|0.0179693|0.0107197|0.0203026|0.00997263|0.038157|0.0366447|0.0266209|0.0481122|0.0474075|0.0372754|0.0460028|0.0127317|0.0273051|0.0250863|0.028193|0.00844474|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.924329|0.964079|0.967717|0.933821|0.98053|0.958619|0.903245|0.966262|0.948836|0.947801|0.948551|0.940474|0.911658|0.99171|0.984478|0.935175|0.968894|0.917619|0.936129|0.909539|0.927525|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|1.19952|4.96174|4.1126|5.77568|5.59786|2.63855|4.68449|3.41737|1.5908|4.11052|5.42186|4.91715|3.70937|5.60303|4.02061|3.89025|4.74216|1.56082|3.39264|3.29092|1.22009|3.37071|0.640024|0.0104102|4.04415,79.8117|56.34|81.3396|99.595|24.4191|31.554|13.4252|56.7563|93.0484|89.0369|47.0482|16.1844|26.55|78.7627|20.1884|82.1833|90.6886|56.397|62.2588|32.7492|37.015|30.2686|81.7362|85.6152|26.1465|27.8669|30.3781|81.3721|83.3731,0.246796|0.206669|0.186476|0.184434|0.239532|0.195005|0.230756|0.186349|0.176232|0.198053|0.167884|0.22961|0.238834|0.170031|0.246081|0.216313|0.194345|0.21902|0.169222|0.191207|0.17211|0.239023|0.218556|0.185893|0.196311|0.169326|0.207992|0.184589|0.197114,0.338018|0.285239|0.379326|0.703378|0.991722|0.711047|0.986996|0.927837|0.182879|0.704733|0.410418|0.217843|0.957633|0.530775|0.599197|0.528406|0.45102|0.533324|0.361153|0.878161|0.315214|0.514427|0.847503|0.624191|0.754315|0.414082|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
