DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1139,n1->n20->n96->n97->n99->n77->n93->n64->n62->n61->n63->n10->n39->n38->n67->n21->n22->n68->n19->n18->n70->n87->n86->n76->n30->n32->n31->n29->n50->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|1.57108e+10|5.68112e+11|4.22601e+13|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|2.49624e+09|3.34792e+13|1.16426e+13|4.7483e+09|1.56161e+12|1.47e+10|1.31753e+09|2.47533e+11|7.59179e+12|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|1.26395e+10|1.78367e+12|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.3774e+13|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|7.32581e+08|1.12013e+13|1.19258e+12|7.5553e+08|3.02345e+11|9.51029e+09|3.10679e+08|2.33399e+11|4.11836e+12|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|1.81012e+09|1.05491e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|0.00089026|8.49487e-05|8.45967e-05|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|6.27016e-05|5.53896e-05|1.04425e-05|3.91885e-05|0.00096308|1.77434e-05|0.000223952|0.000261527|2.98936e-05|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|4.789e-05|0.000179959|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.000350126|0.000906866|0.000162335|0.000135861|0.00794111|0.00313588|0.00126856|0.00113469|0.0025393|0.00950649|0.000640186|0.00195589|0.0006856|0.00843573|0.000768065|0.000681499|0.00295865|0.00151267|0.00341054|0.00214239|0.00655588|0.00292552|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0362414|0.04851|0.0108045|0.0266797|0.0242596|0.0266048|0.0100727|0.00597815|0.00111942|0.0263713|0.029632|0.00712365|0.0408661|0.0370095|0.0201979|0.0192976|0.0286141|0.0186268|0.0237043|0.00156873|0.00398508|0.00778345|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0472365|0.0115254|0.0326183|0.0436548|0.0480911|0.0179693|0.0107197|0.0245713|0.0449458|0.00318517|0.0482082|0.0414669|0.040072|0.00589983|0.0291803|0.0120519|0.0216638|0.00979507|0.0488574|0.0470058|0.0178703|0.0161829|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.951762|0.90679|0.953794|0.949999|0.912097|0.933821|0.98053|0.958619|0.903245|0.962416|0.924329|0.902547|0.924883|0.971602|0.95984|0.984554|0.941018|0.946711|0.966653|0.977244|0.981332|0.989289|0.972158|0.953313|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|0.85792|1.41691|3.07459|0.722366|5.92115|5.77568|5.59786|2.63855|4.68449|1.97158|1.19952|5.09423|2.06342|3.14177|0.048646|5.26958|1.39448|4.38273|4.60778|2.33192|4.96971|0.578949|5.42296|0.10397|4.82496|0.0327787|5.41755|4.04415,90.7492|58.7029|37.9513|94.4507|96.5216|51.9256|32.5899|93.0484|89.0369|47.0482|65.1286|24.4191|52.0957|59.2872|42.5138|55.6995|15.3326|67.5745|34.0839|55.8812|39.9413|88.9922|37.5994|21.8454|69.5993|86.0567|70.4589|37.0378|82.9474,0.215706|0.201188|0.246589|0.168303|0.241387|0.247077|0.178102|0.176232|0.198053|0.167884|0.203746|0.239532|0.199024|0.200548|0.197352|0.206062|0.236297|0.2055|0.248409|0.234874|0.180359|0.246364|0.17745|0.220509|0.204659|0.16799|0.246199|0.191256|0.24308,0.53635|0.666395|0.157157|0.263233|0.664018|0.469529|0.548301|0.182879|0.704733|0.410418|0.514129|0.991722|0.46236|0.127053|0.602799|0.677391|0.655447|0.968257|0.983209|0.16843|0.129355|0.83582|0.871942|0.936019|0.237533|0.799966|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1140,n1->n13->n12->n14->n75->n73->n10->n8->n7->n2->n4->n27->n29->n31->n30->n32->n33->n84->n83->n81->n37->n38->n39->n41->n44->n45->n47->n48->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|8.71921e+10|1.41706e+11|2.49624e+09|4.61239e+13|3.81012e+11|5.94248e+10|7.07339e+12|4.19351e+12|3.6336e+13|4.79342e+12|1.26395e+10|1.78367e+12|3.64323e+13|1.07392e+09|3.76373e+13|2.58887e+10|2.79748e+13|1.16426e+13|3.34792e+13|3.95737e+11|5.26537e+13|8.38488e+13|4.74236e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.29113e+10|5.76853e+10|7.32581e+08|1.04208e+13|6.70334e+10|3.74975e+10|2.43435e+12|8.73344e+11|1.77292e+13|4.42443e+12|1.81012e+09|1.05491e+12|6.32377e+12|9.00899e+08|2.34723e+13|8.36206e+09|4.96975e+12|1.19258e+12|1.12013e+13|1.47899e+11|2.86817e+13|1.01787e+13|1.54765e+11|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|0.000766915|6.32916e-05|6.27016e-05|6.6054e-05|0.000475679|1.10648e-05|0.000113681|1.08528e-05|0.000125062|0.00024651|4.789e-05|0.000179959|1.50316e-05|2.14473e-05|1.86087e-05|0.000268232|1.06248e-05|1.04425e-05|5.53896e-05|2.35935e-05|0.000124649|1.67225e-05|0.000202873|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000203965|0.000807753|0.00113469|0.00522046|0.00104538|0.00120557|0.00198341|0.00262605|0.00231296|0.00308746|0.00655588|0.00292552|0.00213059|0.000434313|0.000175452|0.000752991|0.000261291|0.00950649|0.0025393|0.00412419|0.00158999|0.000742576|0.000266598|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0243876|0.0455502|0.00597815|0.0318744|0.01754|0.00369149|0.0350273|0.0303206|0.0255931|0.0211034|0.00398508|0.00778345|0.00968695|0.0473575|0.015405|0.0481357|0.0457563|0.0263713|0.00111942|0.00451081|0.0486405|0.00846218|0.00898217|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0250863|0.028193|0.0245713|0.0483133|0.0283975|0.0127317|0.0273051|0.0230682|0.00291922|0.0151027|0.0178703|0.0161829|0.0280967|0.0366447|0.038157|0.00997263|0.0105712|0.00318517|0.0449458|0.00491436|0.00764508|0.0342415|0.0488958|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.906626|0.936129|0.909539|0.962416|0.975256|0.963898|0.968894|0.917619|0.985376|0.962742|0.943878|0.972158|0.953313|0.923653|0.948551|0.947801|0.948836|0.964079|0.902547|0.924329|0.923722|0.932977|0.934264|0.9108|0.967439|0.910708|0.98883,4.63983|5.26639|3.07758|0.762282|3.39264|3.29092|1.97158|3.22282|3.51107|4.74216|1.56082|4.5695|0.0327787|4.82496|5.42296|0.10397|1.04264|5.42186|4.11052|1.5908|4.96174|5.09423|1.19952|4.11092|2.64532|5.31688|6.27947|3.09858|5.41755|4.04415,79.8117|56.34|51.9585|56.2706|85.6152|29.3778|99.595|55.4093|88.6198|30.2686|52.1141|49.6282|70.4589|88.6669|69.5993|61.2747|59.7094|20.1884|78.7627|88.8597|46.986|52.0957|38.9947|12.7315|57.1366|40.979|78.8723|23.5956|82.9474,0.246796|0.206669|0.222459|0.226178|0.185893|0.202302|0.184434|0.230451|0.228013|0.239023|0.184605|0.180772|0.246199|0.215598|0.204659|0.208144|0.183728|0.246081|0.170031|0.211898|0.170599|0.199024|0.18226|0.246433|0.235241|0.216949|0.239998|0.191801|0.24308,0.338018|0.285239|0.326911|0.725021|0.624191|0.747283|0.703378|0.745697|0.84397|0.514427|0.200735|0.511755|0.415176|0.123891|0.237533|0.704271|0.218166|0.599197|0.530775|0.430076|0.662799|0.46236|0.988985|0.665882|0.218954|0.317946|0.300482|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1141,n1->n20->n89->n90->n100->n2->n4->n75->n14->n12->n13->n11->n29->n28->n69->n70->n72->n77->n93->n94->n96->n97->n95->n82->n80->n81->n37->n65->n52->n51,5.37021e+09|4.0293e+11|2.68119e+11|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|8.71921e+10|3.70261e+10|9.70597e+10|6.60497e+13|1.78735e+12|3.6336e+13|1.34247e+11|8.81277e+09|6.87309e+13|6.83442e+09|5.68112e+11|4.22601e+13|1.36531e+10|2.51165e+12|2.90604e+09|1.05601e+11|1.07979e+13|2.45686e+13|2.58887e+10|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|5.29113e+10|1.44234e+10|2.76143e+10|8.87204e+12|3.29521e+11|1.77292e+13|1.51805e+10|7.57626e+09|9.78332e+12|1.48353e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.36324e+11|5.04144e+08|5.46554e+10|1.66379e+12|2.75437e+12|8.36206e+09|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|0.000766915|3.25754e-05|0.000201974|0.000787814|5.47786e-05|0.000125062|0.00056516|0.000268039|5.13815e-05|0.000159499|8.49487e-05|8.45967e-05|2.95455e-05|1.2987e-05|8.81202e-05|0.000260968|0.000837919|1.13052e-05|0.000268232|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000111435|0.000672662|0.00914892|0.00120557|0.00198341|0.000203965|0.000181646|0.0016732|0.00788063|0.00652494|0.00231296|0.0093172|0.00367819|0.00295865|0.00384342|0.000906866|0.000162335|0.000125263|0.000286765|0.00494291|0.000186877|0.00271152|0.000238286|0.000752991|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0107812|0.0285929|0.0100829|0.00369149|0.0350273|0.0243876|0.0426128|0.0313381|0.0476737|0.00125292|0.0255931|0.0317261|0.022957|0.0286141|0.0479977|0.04851|0.0108045|0.00830448|0.0377902|0.0381696|0.00282907|0.0278433|0.00592883|0.0481357|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0401575|0.0372754|0.0460028|0.0127317|0.0273051|0.0250863|0.049061|0.0470205|0.00335145|0.0136412|0.00291922|0.03841|0.0100342|0.0216638|0.0299903|0.0115254|0.0326183|0.0293842|0.0195364|0.00800322|0.0420997|0.0266174|0.0262948|0.00997263|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.926416|0.984478|0.935175|0.968894|0.917619|0.936129|0.906626|0.937315|0.954869|0.988894|0.962742|0.948072|0.975915|0.966653|0.96924|0.949999|0.912097|0.927471|0.951762|0.90679|0.966581|0.934435|0.919013|0.948836|0.964079|0.967717|0.965406|0.98883,4.63983|4.79469|0.0868458|4.02061|3.89025|4.74216|1.56082|3.39264|0.762282|3.07758|5.26639|0.923897|0.0327787|1.48687|2.99986|4.60778|3.90463|0.722366|5.92115|5.03384|0.85792|1.41691|1.09944|0.132111|0.100836|1.5908|4.96174|4.1126|0.0104102|4.04415,90.7492|18.2346|12.726|32.7492|37.015|30.2686|81.7362|56.2706|51.9585|56.34|13.9548|13.2112|18.7034|97.1045|74.5377|97.4405|92.3918|51.9256|63.1349|71.0086|37.9513|11.8968|75.699|47.0365|15.5679|88.8597|13.4252|56.1703|83.3731,0.215706|0.231355|0.226099|0.191207|0.17211|0.239023|0.218556|0.226178|0.222459|0.206669|0.189728|0.219003|0.249902|0.207556|0.172691|0.180102|0.167022|0.247077|0.209804|0.230021|0.246589|0.228013|0.21275|0.231931|0.212149|0.211898|0.230756|0.247907|0.197114,0.53635|0.595303|0.757755|0.878161|0.315214|0.514427|0.847503|0.725021|0.326911|0.285239|0.801183|0.427028|0.259002|0.438091|0.416585|0.79408|0.776051|0.469529|0.17375|0.131268|0.157157|0.342677|0.837867|0.796307|0.870283|0.430076|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
