DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1142,n1->n13->n14->n12->n8->n10->n73->n72->n71->n75->n4->n2->n7->n5->n65->n64->n49->n47->n45->n44->n78->n76->n74->n57->n98->n99->n97->n96->n94->n51,5.37021e+09|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|1.41706e+11|6.83442e+09|7.70008e+11|8.71921e+10|7.07339e+12|5.94248e+10|3.81012e+11|2.91995e+11|1.12599e+09|4.21034e+09|2.45005e+09|4.74236e+11|8.38488e+13|5.26537e+13|3.25238e+10|4.21804e+13|5.8385e+13|4.14288e+09|1.8266e+13|1.57108e+10|2.90604e+09|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|5.76853e+10|1.48353e+09|1.60546e+11|5.29113e+10|2.43435e+12|3.74975e+10|6.70334e+10|4.67133e+10|3.2906e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.01787e+13|2.86817e+13|2.30731e+10|1.15782e+13|7.35096e+12|2.05006e+09|5.99087e+12|4.21389e+09|5.04144e+08|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|6.32916e-05|0.000159499|0.00017279|0.000766915|0.000113681|1.10648e-05|0.000475679|7.03031e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000202873|1.67225e-05|0.000124649|0.000270955|1.88608e-05|0.000875739|0.000173612|0.000410965|0.00089026|8.81202e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.0016732|0.00522046|0.00113469|0.000807753|0.00384342|0.00123164|0.000203965|0.00198341|0.00120557|0.00104538|0.000196916|0.000428116|0.000135861|0.000979027|0.000266598|0.000742576|0.00158999|0.00167497|0.00214239|0.00944671|0.00271581|0.000548485|0.000350126|0.00494291|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.0426128|0.0313381|0.0318744|0.00597815|0.0455502|0.0479977|0.0398828|0.0243876|0.0350273|0.00369149|0.01754|0.00731162|0.00118659|0.0266797|0.0183567|0.00898217|0.00846218|0.0486405|0.00569443|0.00156873|0.0280357|0.0328142|0.0295222|0.0362414|0.0381696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.049061|0.0470205|0.0483133|0.0245713|0.028193|0.0299903|0.0326729|0.0250863|0.0273051|0.0127317|0.0283975|0.0421608|0.00176737|0.0436548|0.0388066|0.0488958|0.0342415|0.00764508|0.0425349|0.0470058|0.0166219|0.0437642|0.0297366|0.0472365|0.00800322|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.906626|0.937315|0.975256|0.962416|0.909539|0.96924|0.947193|0.936129|0.917619|0.968894|0.963898|0.951514|0.967717|0.933821|0.969899|0.9108|0.934264|0.932977|0.92832|0.989289|0.90082|0.983348|0.959539|0.953794|0.90679|0.951762|0.927471|0.98883,4.63983|5.26639|0.762282|3.07758|3.22282|1.97158|3.29092|3.90463|0.117525|3.39264|1.56082|4.74216|3.51107|4.90362|4.1126|5.77568|3.94615|6.27947|5.31688|2.64532|3.3614|0.578949|0.0974208|1.93323|2.95405|3.07459|1.41691|0.85792|5.03384|4.04415,79.8117|92.5451|51.9585|81.3396|99.595|29.3778|29.1617|45.8448|14.5634|81.7362|30.2686|88.6198|37.2729|35.0583|56.7563|77.768|91.8261|40.979|57.1366|88.5528|69.3348|53.1277|95.6836|98.2355|58.4557|94.4507|37.9513|71.0086|11.2844,0.246796|0.191459|0.222459|0.186476|0.184434|0.202302|0.178937|0.218487|0.169453|0.218556|0.239023|0.228013|0.176784|0.209201|0.186349|0.165457|0.228404|0.216949|0.235241|0.200088|0.194827|0.181342|0.169856|0.190047|0.227784|0.168303|0.246589|0.230021|0.200895,0.338018|0.161307|0.326911|0.379326|0.703378|0.747283|0.920295|0.29317|0.275247|0.847503|0.514427|0.84397|0.943162|0.297185|0.927837|0.348083|0.133861|0.317946|0.218954|0.134865|0.93416|0.519715|0.815246|0.757428|0.686264|0.263233|0.157157|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1143,n1->n99->n98->n57->n83->n23->n21->n22->n68->n58->n85->n78->n80->n81->n37->n39->n38->n67->n64->n62->n61->n63->n42->n44->n41->n43->n45->n47->n49->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|4.63033e+10|1.56161e+12|1.47e+10|1.31753e+09|8.16696e+09|2.02447e+09|3.25238e+10|2.45686e+13|2.58887e+10|2.79748e+13|3.34792e+13|1.16426e+13|4.7483e+09|4.21034e+09|2.37342e+11|6.44979e+11|6.55204e+12|2.42905e+09|5.26537e+13|3.95737e+11|1.40931e+10|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|3.30225e+10|3.02345e+11|9.51029e+09|3.10679e+08|6.89506e+09|2.41326e+08|2.30731e+10|2.75437e+12|8.36206e+09|4.96975e+12|1.12013e+13|1.19258e+12|7.5553e+08|1.60867e+09|1.13053e+11|1.30372e+11|2.63574e+12|2.47264e+08|2.86817e+13|1.47899e+11|3.26577e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|0.000277161|0.00096308|1.77434e-05|0.000223952|0.000266735|2.04325e-05|0.000270955|1.13052e-05|0.000268232|1.06248e-05|5.53896e-05|1.04425e-05|3.91885e-05|1.88732e-05|8.24006e-05|3.71253e-05|0.000116235|8.79758e-05|0.000124649|2.35935e-05|0.000955168|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.00418014|0.00195589|0.0006856|0.00843573|0.00874893|0.000338175|0.00167497|0.000238286|0.000752991|0.000261291|0.0025393|0.00950649|0.000640186|0.000135861|0.00794111|0.00313588|0.00126856|0.000493531|0.00158999|0.00412419|0.00344494|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.00314906|0.00712365|0.0408661|0.0370095|0.0248478|0.0354515|0.00569443|0.00592883|0.0481357|0.0457563|0.00111942|0.0263713|0.029632|0.0266797|0.0242596|0.0266048|0.0100727|0.00783732|0.0486405|0.00451081|0.0168583|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0470385|0.0414669|0.040072|0.00589983|0.0481122|0.0266209|0.0425349|0.0262948|0.00997263|0.0105712|0.0449458|0.00318517|0.0482082|0.0436548|0.0480911|0.0179693|0.0107197|0.0327962|0.00764508|0.00491436|0.0482719|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.92176|0.971602|0.95984|0.984554|0.911658|0.940474|0.92832|0.919013|0.948836|0.964079|0.924329|0.902547|0.924883|0.933821|0.98053|0.958619|0.903245|0.960936|0.932977|0.923722|0.943219|0.934264|0.9108|0.969899|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|2.08786|3.14177|0.048646|5.26958|3.70937|4.91715|3.3614|0.100836|1.5908|4.96174|1.19952|5.09423|2.06342|5.77568|5.59786|2.63855|4.68449|0.765875|2.64532|4.11092|2.3897|5.31688|6.27947|3.94615|4.04415,66.2586|58.4557|98.2355|50.003|23.518|88.4205|55.6995|15.3326|56.905|90.6886|67.1704|66.5291|15.5679|88.8597|31.554|52.0957|59.2872|95.5844|93.0484|89.0369|47.0482|97.0433|21.0603|12.7315|43.4967|48.5398|40.979|91.8261|10.4661,0.180129|0.227784|0.190047|0.1911|0.181099|0.232237|0.206062|0.236297|0.185169|0.194345|0.184721|0.222935|0.212149|0.211898|0.195005|0.199024|0.200548|0.248978|0.176232|0.198053|0.167884|0.211509|0.23095|0.246433|0.160247|0.218428|0.216949|0.228404|0.216931,0.323551|0.686264|0.757428|0.161388|0.741177|0.516177|0.677391|0.655447|0.476138|0.45102|0.609732|0.109088|0.870283|0.430076|0.711047|0.46236|0.127053|0.480161|0.182879|0.704733|0.410418|0.758395|0.399278|0.665882|0.922117|0.854577|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1144,n1->n99->n77->n23->n83->n84->n33->n24->n71->n72->n73->n54->n40->n42->n63->n61->n62->n46->n48->n89->n90->n100->n2->n7->n8->n12->n14->n96->n94->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.63033e+10|3.76373e+13|1.07392e+09|3.64323e+13|1.59557e+13|7.70008e+11|6.83442e+09|1.41706e+11|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|6.44979e+11|2.37342e+11|5.53417e+12|3.98001e+12|2.68119e+11|1.33273e+11|4.01966e+09|5.94248e+10|3.81012e+11|4.61239e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|3.30225e+10|2.34723e+13|9.00899e+08|6.32377e+12|4.06569e+12|1.60546e+11|1.48353e+09|5.76853e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.30372e+11|1.13053e+11|1.63629e+12|1.69514e+12|9.23423e+10|6.41526e+10|2.27749e+09|3.74975e+10|6.70334e+10|1.04208e+13|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.49487e-05|0.000277161|1.86087e-05|2.14473e-05|1.50316e-05|0.000193265|0.00017279|0.000159499|6.32916e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|3.71253e-05|8.24006e-05|0.000489732|4.78153e-05|3.55201e-05|0.000319756|0.000665246|1.10648e-05|0.000475679|6.6054e-05|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.00418014|0.000175452|0.000434313|0.00213059|0.0012727|0.00123164|0.00384342|0.000807753|0.00549128|0.00268841|0.000493531|0.00126856|0.00313588|0.00794111|0.000159088|0.00544009|0.000111435|0.000672662|0.00914892|0.00120557|0.00104538|0.00522046|0.0016732|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.04851|0.00314906|0.015405|0.0473575|0.00968695|0.0433038|0.0398828|0.0479977|0.0455502|0.0334079|0.0249103|0.00783732|0.0100727|0.0266048|0.0242596|0.029055|0.0455031|0.0107812|0.0285929|0.0100829|0.00369149|0.01754|0.0318744|0.0313381|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0115254|0.0470385|0.038157|0.0366447|0.0280967|0.00780618|0.0326729|0.0299903|0.028193|0.00844474|0.033399|0.0327962|0.0107197|0.0179693|0.0480911|0.0302566|0.0360942|0.0401575|0.0372754|0.0460028|0.0127317|0.0283975|0.0483133|0.0470205|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.949999|0.92176|0.947801|0.948551|0.923653|0.90929|0.947193|0.96924|0.909539|0.927525|0.920308|0.960936|0.903245|0.958619|0.98053|0.923372|0.967439|0.926416|0.984478|0.935175|0.968894|0.963898|0.975256|0.937315|0.906626|0.951762|0.927471|0.98883,4.63983|3.07459|0.722366|2.08786|4.11052|5.42186|1.04264|3.9732|0.117525|3.90463|3.29092|1.22009|2.50002|0.765875|4.68449|2.63855|5.59786|0.31178|3.09858|0.0868458|4.02061|3.89025|4.74216|3.51107|3.22282|3.07758|0.762282|0.85792|5.03384|4.04415,66.2586|96.5216|39.0733|23.518|20.1884|59.7094|98.0873|44.1502|45.8448|29.1617|26.1465|12.2677|77.6192|97.0433|47.0482|89.0369|56.7189|41.9872|94.0077|12.726|32.7492|37.015|88.6198|55.4093|81.3396|51.9585|54.7186|71.0086|11.2844,0.180129|0.241387|0.178948|0.181099|0.246081|0.183728|0.239791|0.204574|0.218487|0.178937|0.196311|0.248162|0.243521|0.211509|0.167884|0.198053|0.167864|0.178665|0.234363|0.226099|0.191207|0.17211|0.228013|0.230451|0.186476|0.222459|0.208433|0.230021|0.200895,0.323551|0.664018|0.23533|0.741177|0.599197|0.218166|0.939209|0.45026|0.29317|0.920295|0.754315|0.812759|0.14346|0.758395|0.410418|0.704733|0.624525|0.182289|0.948873|0.757755|0.878161|0.315214|0.84397|0.745697|0.379326|0.326911|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1145,n1->n99->n98->n57->n83->n85->n84->n33->n32->n31->n29->n11->n9->n7->n2->n4->n75->n73->n100->n90->n59->n58->n68->n19->n17->n18->n20->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|3.76373e+13|2.02447e+09|1.07392e+09|3.64323e+13|1.78367e+12|4.79342e+12|3.6336e+13|1.78735e+12|1.49139e+12|3.81012e+11|5.94248e+10|7.07339e+12|8.71921e+10|1.41706e+11|4.01966e+09|1.33273e+11|3.04563e+11|8.16696e+09|1.31753e+09|2.47533e+11|1.51096e+11|7.59179e+12|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|2.34723e+13|2.41326e+08|9.00899e+08|6.32377e+12|1.05491e+12|4.42443e+12|1.77292e+13|3.29521e+11|3.79906e+11|6.70334e+10|3.74975e+10|2.43435e+12|5.29113e+10|5.76853e+10|2.27749e+09|6.41526e+10|3.06423e+10|6.89506e+09|3.10679e+08|2.33399e+11|1.57582e+10|4.11836e+12|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|1.86087e-05|2.04325e-05|2.14473e-05|1.50316e-05|0.000179959|0.00024651|0.000125062|5.47786e-05|1.80008e-05|0.000475679|1.10648e-05|0.000113681|0.000766915|6.32916e-05|0.000665246|0.000319756|2.43107e-05|0.000266735|0.000223952|0.000261527|0.000261059|2.98936e-05|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000175452|0.000338175|0.000434313|0.00213059|0.00292552|0.00308746|0.00231296|0.00652494|0.00065196|0.00104538|0.00120557|0.00198341|0.000203965|0.000807753|0.00914892|0.000672662|0.000202742|0.00874893|0.00843573|0.000768065|0.000513001|0.000681499|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.015405|0.0354515|0.0473575|0.00968695|0.00778345|0.0211034|0.0255931|0.00125292|0.0140743|0.01754|0.00369149|0.0350273|0.0243876|0.0455502|0.0100829|0.0285929|0.00304046|0.0248478|0.0370095|0.0201979|0.0430027|0.0192976|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.038157|0.0266209|0.0366447|0.0280967|0.0161829|0.0151027|0.00291922|0.0136412|0.033904|0.0283975|0.0127317|0.0273051|0.0250863|0.028193|0.0460028|0.0372754|0.0474075|0.0481122|0.00589983|0.0291803|0.00442808|0.0120519|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.947801|0.940474|0.948551|0.923653|0.953313|0.943878|0.962742|0.988894|0.963574|0.963898|0.968894|0.917619|0.936129|0.909539|0.935175|0.984478|0.99171|0.911658|0.984554|0.941018|0.974312|0.946711|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|4.11052|4.91715|5.42186|1.04264|0.10397|4.82496|0.0327787|0.923897|5.88966|3.51107|4.74216|1.56082|3.39264|3.29092|3.89025|4.02061|5.60303|3.70937|5.26958|1.39448|5.11322|4.38273|4.79469|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|50.003|92.2019|82.1833|59.7094|61.2747|86.0567|70.4589|13.2112|99.0064|59.8148|88.6198|30.2686|81.7362|85.6152|20.1165|32.7492|62.2588|56.397|56.905|67.5745|10.3361|43.2583|89.2299|58.7029|71.0086|11.2844,0.180129|0.227784|0.190047|0.1911|0.231254|0.216313|0.183728|0.208144|0.16799|0.246199|0.219003|0.201409|0.18359|0.228013|0.239023|0.218556|0.185893|0.175955|0.191207|0.169222|0.21902|0.185169|0.2055|0.172286|0.218822|0.247215|0.201188|0.230021|0.200895,0.323551|0.686264|0.757428|0.161388|0.604504|0.528406|0.218166|0.704271|0.799966|0.415176|0.427028|0.439638|0.339058|0.84397|0.514427|0.847503|0.624191|0.825877|0.878161|0.361153|0.533324|0.476138|0.968257|0.559133|0.981182|0.652252|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
