DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1146,n1->n13->n11->n29->n15->n63->n61->n62->n60->n59->n90->n89->n20->n96->n14->n12->n6->n33->n32->n34->n35->n74->n57->n83->n84->n56->n54->n53->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|8.77071e+11|6.55204e+12|6.44979e+11|2.37342e+11|8.79841e+13|3.04563e+11|1.33273e+11|2.68119e+11|4.0293e+11|2.51165e+12|3.70261e+10|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.7313e+12|5.77859e+11|5.8385e+13|4.14288e+09|3.76373e+13|1.07392e+09|1.1605e+12|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.06991e+11|2.63574e+12|1.30372e+11|1.13053e+11|5.95756e+13|3.06423e+10|6.41526e+10|9.23423e+10|1.89646e+11|5.36324e+11|1.44234e+10|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.15705e+12|4.88834e+11|7.35096e+12|2.05006e+09|2.34723e+13|9.00899e+08|5.65456e+11|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.000182949|0.000116235|3.71253e-05|8.24006e-05|0.000731749|2.43107e-05|0.000319756|3.55201e-05|5.21063e-05|1.2987e-05|3.25754e-05|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.000140889|0.000412952|0.000875739|0.000173612|1.86087e-05|2.14473e-05|1.7812e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00274771|0.00126856|0.00313588|0.00794111|0.000248463|0.000202742|0.000672662|0.000111435|0.000368678|0.000286765|0.000181646|0.0016732|0.00010157|0.00213059|0.00292552|0.000270551|0.00138752|0.00944671|0.00271581|0.000175452|0.000434313|0.000830638|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0207315|0.0100727|0.0266048|0.0242596|0.0128442|0.00304046|0.0285929|0.0107812|0.0108696|0.0377902|0.0426128|0.0313381|0.00160082|0.00968695|0.00778345|0.0276207|0.00215298|0.0280357|0.0328142|0.015405|0.0473575|0.0231698|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0378122|0.0107197|0.0179693|0.0480911|0.0431033|0.0474075|0.0372754|0.0401575|0.0181411|0.0195364|0.049061|0.0470205|0.0260762|0.0280967|0.0161829|0.0210615|0.0375959|0.0166219|0.0437642|0.038157|0.0366447|0.0417641|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.962742|0.910795|0.903245|0.958619|0.98053|0.945549|0.99171|0.984478|0.926416|0.923215|0.951762|0.906626|0.937315|0.908628|0.923653|0.953313|0.904866|0.952159|0.90082|0.983348|0.947801|0.948551|0.944528|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|0.923897|0.0327787|1.89272|4.68449|2.63855|5.59786|4.50487|5.60303|4.02061|0.0868458|4.79469|0.85792|0.762282|3.07758|5.01633|1.04264|0.10397|4.56594|5.24666|0.0974208|1.93323|4.11052|5.42186|2.55597|1.22009|0.640024|0.0104102|4.04415,79.8117|13.9548|13.2112|32.2763|11.0615|47.0482|89.0369|48.3985|76.8491|62.2588|12.726|18.2346|58.7029|54.7186|51.9585|32.9383|50.0569|61.2747|23.0914|26.2497|67.7415|95.6836|50.003|20.1884|34.4372|42.6814|75.3264|81.3721|83.3731,0.246796|0.189728|0.219003|0.240047|0.214255|0.167884|0.198053|0.17162|0.204072|0.169222|0.226099|0.231355|0.201188|0.208433|0.222459|0.230728|0.19306|0.208144|0.18593|0.244194|0.161632|0.169856|0.1911|0.246081|0.222961|0.167734|0.191357|0.184589|0.197114,0.338018|0.801183|0.427028|0.895675|0.692153|0.410418|0.704733|0.641887|0.509755|0.361153|0.757755|0.595303|0.666395|0.448351|0.326911|0.628307|0.116472|0.704271|0.12287|0.307851|0.301798|0.815246|0.161388|0.599197|0.762891|0.927159|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1147,n1->n13->n11->n29->n15->n63->n82->n80->n81->n37->n65->n5->n7->n2->n100->n73->n72->n45->n43->n41->n44->n78->n76->n69->n70->n18->n20->n96->n94->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|8.77071e+11|6.55204e+12|1.07979e+13|2.45686e+13|2.58887e+10|2.79748e+13|1.12599e+09|2.91995e+11|3.81012e+11|5.94248e+10|4.01966e+09|1.41706e+11|6.83442e+09|8.38488e+13|1.40931e+10|3.95737e+11|5.26537e+13|3.25238e+10|4.21804e+13|8.81277e+09|6.87309e+13|7.59179e+12|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|1.06991e+11|2.63574e+12|1.66379e+12|2.75437e+12|8.36206e+09|4.96975e+12|3.2906e+08|4.67133e+10|6.70334e+10|3.74975e+10|2.27749e+09|5.76853e+10|1.48353e+09|1.01787e+13|3.26577e+09|1.47899e+11|2.86817e+13|2.30731e+10|1.15782e+13|7.57626e+09|9.78332e+12|4.11836e+12|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|0.000182949|0.000116235|0.000837919|1.13052e-05|0.000268232|1.06248e-05|1.96575e-05|7.03031e-05|0.000475679|1.10648e-05|0.000665246|6.32916e-05|0.000159499|1.67225e-05|0.000955168|2.35935e-05|0.000124649|0.000270955|1.88608e-05|0.000268039|5.13815e-05|2.98936e-05|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00274771|0.00126856|0.00271152|0.000238286|0.000752991|0.000261291|0.000428116|0.000196916|0.00104538|0.00120557|0.00914892|0.000807753|0.00384342|0.000742576|0.00344494|0.00412419|0.00158999|0.00167497|0.00214239|0.00367819|0.00295865|0.000681499|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0207315|0.0100727|0.0278433|0.00592883|0.0481357|0.0457563|0.00118659|0.00731162|0.01754|0.00369149|0.0100829|0.0455502|0.0479977|0.00846218|0.0168583|0.00451081|0.0486405|0.00569443|0.00156873|0.022957|0.0286141|0.0192976|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0378122|0.0107197|0.0266174|0.0262948|0.00997263|0.0105712|0.00176737|0.0421608|0.0283975|0.0127317|0.0460028|0.028193|0.0299903|0.0342415|0.0482719|0.00491436|0.00764508|0.0425349|0.0470058|0.0100342|0.0216638|0.0120519|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.954869|0.988894|0.962742|0.910795|0.903245|0.934435|0.919013|0.948836|0.964079|0.967717|0.951514|0.963898|0.968894|0.935175|0.909539|0.96924|0.934264|0.943219|0.923722|0.932977|0.92832|0.989289|0.975915|0.966653|0.946711|0.923215|0.951762|0.927471|0.98883,4.63983|5.26639|0.923897|0.0327787|1.89272|4.68449|0.132111|0.100836|1.5908|4.96174|4.1126|4.90362|3.51107|4.74216|3.89025|3.29092|3.90463|5.31688|2.3897|4.11092|2.64532|3.3614|0.578949|2.99986|4.60778|4.38273|4.79469|0.85792|5.03384|4.04415,79.8117|13.9548|13.2112|32.2763|11.0615|48.6997|47.0365|15.5679|88.8597|13.4252|35.0583|37.2729|88.6198|37.015|20.1165|29.1617|63.1262|48.5398|43.4967|12.7315|88.5528|69.3348|66.666|74.5377|55.8812|89.2299|58.7029|71.0086|11.2844,0.246796|0.189728|0.219003|0.240047|0.214255|0.175742|0.231931|0.212149|0.211898|0.230756|0.209201|0.176784|0.228013|0.17211|0.175955|0.178937|0.243732|0.218428|0.160247|0.246433|0.200088|0.194827|0.212271|0.172691|0.234874|0.247215|0.201188|0.230021|0.200895,0.338018|0.801183|0.427028|0.895675|0.692153|0.4301|0.796307|0.870283|0.430076|0.986996|0.297185|0.943162|0.84397|0.315214|0.825877|0.920295|0.65643|0.854577|0.922117|0.665882|0.134865|0.93416|0.890059|0.416585|0.16843|0.652252|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1148,n1->n20->n19->n17->n18->n70->n69->n76->n78->n80->n81->n37->n38->n39->n10->n8->n12->n6->n33->n32->n34->n35->n74->n75->n73->n72->n45->n47->n49->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|7.59179e+12|6.87309e+13|8.81277e+09|4.21804e+13|3.25238e+10|2.45686e+13|2.58887e+10|2.79748e+13|1.16426e+13|3.34792e+13|2.49624e+09|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.78367e+12|4.7313e+12|5.77859e+11|5.8385e+13|8.71921e+10|1.41706e+11|6.83442e+09|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|4.11836e+12|9.78332e+12|7.57626e+09|1.15782e+13|2.30731e+10|2.75437e+12|8.36206e+09|4.96975e+12|1.19258e+12|1.12013e+13|7.32581e+08|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|1.05491e+12|1.15705e+12|4.88834e+11|7.35096e+12|5.29113e+10|5.76853e+10|1.48353e+09|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|2.98936e-05|5.13815e-05|0.000268039|1.88608e-05|0.000270955|1.13052e-05|0.000268232|1.06248e-05|1.04425e-05|5.53896e-05|6.27016e-05|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|0.000179959|0.000140889|0.000412952|0.000875739|0.000766915|6.32916e-05|0.000159499|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.000681499|0.00295865|0.00367819|0.00214239|0.00167497|0.000238286|0.000752991|0.000261291|0.00950649|0.0025393|0.00113469|0.00522046|0.0016732|0.00010157|0.00213059|0.00292552|0.000270551|0.00138752|0.00944671|0.000203965|0.000807753|0.00384342|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0192976|0.0286141|0.022957|0.00156873|0.00569443|0.00592883|0.0481357|0.0457563|0.0263713|0.00111942|0.00597815|0.0318744|0.0313381|0.00160082|0.00968695|0.00778345|0.0276207|0.00215298|0.0280357|0.0243876|0.0455502|0.0479977|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.0120519|0.0216638|0.0100342|0.0470058|0.0425349|0.0262948|0.00997263|0.0105712|0.00318517|0.0449458|0.0245713|0.0483133|0.0470205|0.0260762|0.0280967|0.0161829|0.0210615|0.0375959|0.0166219|0.0250863|0.028193|0.0299903|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.923215|0.941018|0.974312|0.946711|0.966653|0.975915|0.989289|0.92832|0.919013|0.948836|0.964079|0.902547|0.924329|0.962416|0.975256|0.937315|0.908628|0.923653|0.953313|0.904866|0.952159|0.90082|0.936129|0.909539|0.96924|0.934264|0.9108|0.969899|0.98883,4.63983|4.79469|1.39448|5.11322|4.38273|4.60778|2.99986|0.578949|3.3614|0.100836|1.5908|4.96174|5.09423|1.19952|1.97158|3.22282|3.07758|5.01633|1.04264|0.10397|4.56594|5.24666|0.0974208|3.39264|3.29092|3.90463|5.31688|6.27947|3.94615|4.04415,90.7492|86.2435|10.3361|43.2583|55.8812|74.5377|66.666|69.3348|66.5291|15.5679|88.8597|46.986|52.0957|24.4191|99.595|81.3396|32.9383|50.0569|61.2747|23.0914|26.2497|67.7415|64.3401|85.6152|29.1617|63.1262|40.979|91.8261|10.4661,0.215706|0.182991|0.172286|0.218822|0.234874|0.172691|0.212271|0.194827|0.222935|0.212149|0.211898|0.170599|0.199024|0.239532|0.184434|0.186476|0.230728|0.19306|0.208144|0.18593|0.244194|0.161632|0.220369|0.185893|0.178937|0.243732|0.216949|0.228404|0.216931,0.53635|0.182796|0.559133|0.981182|0.16843|0.416585|0.890059|0.93416|0.109088|0.870283|0.430076|0.662799|0.46236|0.991722|0.703378|0.379326|0.628307|0.116472|0.704271|0.12287|0.307851|0.301798|0.119032|0.624191|0.920295|0.65643|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
