DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1149,n1->n13->n12->n8->n10->n39->n37->n65->n5->n3->n69->n28->n29->n31->n33->n32->n34->n35->n74->n75->n76->n78->n44->n42->n40->n54->n82->n63->n61->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|3.34792e+13|2.79748e+13|1.12599e+09|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|3.6336e+13|4.79342e+12|3.64323e+13|1.78367e+12|4.7313e+12|5.77859e+11|5.8385e+13|8.71921e+10|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|1.12013e+13|4.96975e+12|3.2906e+08|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|1.77292e+13|4.42443e+12|6.32377e+12|1.05491e+12|1.15705e+12|4.88834e+11|7.35096e+12|5.29113e+10|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|5.53896e-05|1.06248e-05|1.96575e-05|7.03031e-05|0.00022361|0.000268039|0.00056516|0.000125062|0.00024651|1.50316e-05|0.000179959|0.000140889|0.000412952|0.000875739|0.000766915|1.88608e-05|0.000270955|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.0025393|0.000261291|0.000428116|0.000196916|0.00776667|0.00367819|0.0093172|0.00231296|0.00308746|0.00213059|0.00292552|0.000270551|0.00138752|0.00944671|0.000203965|0.00214239|0.00167497|0.00158999|0.000493531|0.00268841|0.00549128|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.00111942|0.0457563|0.00118659|0.00731162|0.0268705|0.022957|0.0317261|0.0255931|0.0211034|0.00968695|0.00778345|0.0276207|0.00215298|0.0280357|0.0243876|0.00156873|0.00569443|0.0486405|0.00783732|0.0249103|0.0334079|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.0449458|0.0105712|0.00176737|0.0421608|0.0326941|0.0100342|0.03841|0.00291922|0.0151027|0.0280967|0.0161829|0.0210615|0.0375959|0.0166219|0.0250863|0.0470058|0.0425349|0.00764508|0.0327962|0.033399|0.00844474|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.924329|0.964079|0.967717|0.951514|0.982466|0.975915|0.948072|0.962742|0.943878|0.923653|0.953313|0.904866|0.952159|0.90082|0.936129|0.989289|0.92832|0.932977|0.960936|0.920308|0.927525|0.934435|0.903245|0.958619|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|1.19952|4.96174|4.1126|4.90362|4.79844|2.99986|1.48687|0.0327787|4.82496|1.04264|0.10397|4.56594|5.24666|0.0974208|3.39264|0.578949|3.3614|2.64532|0.765875|2.50002|1.22009|0.132111|4.68449|2.63855|4.04415,79.8117|56.34|81.3396|99.595|24.4191|31.554|13.4252|35.0583|10.4739|83.9106|97.1045|18.7034|70.4589|95.0453|61.2747|23.0914|26.2497|67.7415|64.3401|63.5216|69.3348|88.5528|21.0603|77.6192|12.2677|41.1455|48.6997|47.0482|66.5616,0.246796|0.206669|0.186476|0.184434|0.239532|0.195005|0.230756|0.209201|0.163561|0.204476|0.207556|0.249902|0.246199|0.234751|0.208144|0.18593|0.244194|0.161632|0.220369|0.207806|0.194827|0.200088|0.23095|0.243521|0.248162|0.242874|0.175742|0.167884|0.171721,0.338018|0.285239|0.379326|0.703378|0.991722|0.711047|0.986996|0.297185|0.469027|0.65353|0.438091|0.259002|0.415176|0.258586|0.704271|0.12287|0.307851|0.301798|0.119032|0.844544|0.93416|0.134865|0.399278|0.14346|0.812759|0.378494|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1150,n1->n99->n97->n96->n20->n19->n68->n22->n21->n23->n83->n81->n80->n78->n85->n58->n59->n90->n100->n2->n4->n75->n14->n13->n12->n8->n10->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|4.0293e+11|2.47533e+11|1.31753e+09|1.47e+10|1.56161e+12|4.63033e+10|3.76373e+13|2.58887e+10|2.45686e+13|3.25238e+10|2.02447e+09|8.16696e+09|3.04563e+11|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|8.71921e+10|3.70261e+10|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.89646e+11|2.33399e+11|3.10679e+08|9.51029e+09|3.02345e+11|3.30225e+10|2.34723e+13|8.36206e+09|2.75437e+12|2.30731e+10|2.41326e+08|6.89506e+09|3.06423e+10|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|5.29113e+10|1.44234e+10|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|5.21063e-05|0.000261527|0.000223952|1.77434e-05|0.00096308|0.000277161|1.86087e-05|0.000268232|1.13052e-05|0.000270955|2.04325e-05|0.000266735|2.43107e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|0.000766915|3.25754e-05|0.000787814|0.000201974|6.6054e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000368678|0.000768065|0.00843573|0.0006856|0.00195589|0.00418014|0.000175452|0.000752991|0.000238286|0.00167497|0.000338175|0.00874893|0.000202742|0.000672662|0.00914892|0.00120557|0.00198341|0.000203965|0.000181646|0.00788063|0.0016732|0.00522046|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0108696|0.0201979|0.0370095|0.0408661|0.00712365|0.00314906|0.015405|0.0481357|0.00592883|0.00569443|0.0354515|0.0248478|0.00304046|0.0285929|0.0100829|0.00369149|0.0350273|0.0243876|0.0426128|0.0476737|0.0313381|0.0318744|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0181411|0.0291803|0.00589983|0.040072|0.0414669|0.0470385|0.038157|0.00997263|0.0262948|0.0425349|0.0266209|0.0481122|0.0474075|0.0372754|0.0460028|0.0127317|0.0273051|0.0250863|0.049061|0.00335145|0.0470205|0.0483133|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.951762|0.923215|0.941018|0.984554|0.95984|0.971602|0.92176|0.947801|0.948836|0.919013|0.92832|0.940474|0.911658|0.99171|0.984478|0.935175|0.968894|0.917619|0.936129|0.906626|0.954869|0.937315|0.975256|0.962416|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|0.85792|4.79469|1.39448|5.26958|0.048646|3.14177|2.08786|4.11052|1.5908|0.100836|3.3614|4.91715|3.70937|5.60303|4.02061|3.89025|4.74216|1.56082|3.39264|0.762282|5.26639|3.07758|3.22282|1.97158|4.68449|2.63855|4.04415,66.2586|94.4507|37.9513|58.7029|86.2435|67.5745|15.3326|55.6995|88.4205|23.518|78.7627|15.5679|66.5291|67.1704|90.6886|56.397|62.2588|32.7492|37.015|30.2686|81.7362|56.2706|92.5451|56.34|81.3396|99.595|65.1286|47.0482|66.5616,0.180129|0.168303|0.246589|0.201188|0.182991|0.2055|0.236297|0.206062|0.232237|0.181099|0.170031|0.212149|0.222935|0.184721|0.194345|0.21902|0.169222|0.191207|0.17211|0.239023|0.218556|0.226178|0.191459|0.206669|0.186476|0.184434|0.203746|0.167884|0.171721,0.323551|0.263233|0.157157|0.666395|0.182796|0.968257|0.655447|0.677391|0.516177|0.741177|0.530775|0.870283|0.109088|0.609732|0.45102|0.533324|0.361153|0.878161|0.315214|0.514427|0.847503|0.725021|0.161307|0.285239|0.379326|0.703378|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1151,n1->n20->n21->n22->n74->n75->n71->n72->n77->n93->n94->n96->n97->n27->n4->n2->n100->n73->n54->n82->n84->n33->n24->n23->n83->n57->n55->n53->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|5.8385e+13|8.71921e+10|7.70008e+11|6.83442e+09|5.68112e+11|4.22601e+13|1.36531e+10|2.51165e+12|2.90604e+09|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|2.80961e+11|1.07979e+13|1.07392e+09|3.64323e+13|1.59557e+13|4.63033e+10|3.76373e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|7.35096e+12|5.29113e+10|1.60546e+11|1.48353e+09|3.56307e+11|1.3774e+13|1.67171e+09|5.36324e+11|5.04144e+08|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|2.23178e+11|1.66379e+12|9.00899e+08|6.32377e+12|4.06569e+12|3.30225e+10|2.34723e+13|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000875739|0.000766915|0.00017279|0.000159499|8.49487e-05|8.45967e-05|2.95455e-05|1.2987e-05|8.81202e-05|1.08528e-05|0.000113681|1.10648e-05|0.000665246|6.32916e-05|1.47667e-05|0.000837919|2.14473e-05|1.50316e-05|0.000193265|0.000277161|1.86087e-05|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00944671|0.000203965|0.00123164|0.00384342|0.000906866|0.000162335|0.000125263|0.000286765|0.00494291|0.00262605|0.00198341|0.00120557|0.00914892|0.000807753|0.00549128|0.00271152|0.000434313|0.00213059|0.0012727|0.00418014|0.000175452|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0280357|0.0243876|0.0398828|0.0479977|0.04851|0.0108045|0.00830448|0.0377902|0.0381696|0.0303206|0.0350273|0.00369149|0.0100829|0.0455502|0.0334079|0.0278433|0.0473575|0.00968695|0.0433038|0.00314906|0.015405|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.0166219|0.0250863|0.0326729|0.0299903|0.0115254|0.0326183|0.0293842|0.0195364|0.00800322|0.0230682|0.0273051|0.0127317|0.0460028|0.028193|0.00844474|0.0266174|0.0366447|0.0280967|0.00780618|0.0470385|0.038157|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.95984|0.90082|0.936129|0.947193|0.96924|0.949999|0.912097|0.927471|0.951762|0.90679|0.985376|0.917619|0.968894|0.935175|0.909539|0.927525|0.934435|0.948551|0.923653|0.90929|0.92176|0.947801|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|4.79469|3.14177|0.048646|0.0974208|3.39264|0.117525|3.90463|0.722366|5.92115|5.03384|0.85792|1.41691|4.5695|1.56082|4.74216|3.89025|3.29092|1.22009|0.132111|5.42186|1.04264|3.9732|2.08786|4.11052|1.93323|3.37071|0.640024|0.0104102|4.04415,90.7492|76.7594|55.6995|63.8366|64.3401|14.5634|45.8448|92.3918|51.9256|63.1349|71.0086|37.9513|31.5608|52.1141|30.2686|37.015|20.1165|26.1465|41.1455|83.37|59.7094|98.0873|44.8869|23.518|50.003|61.5999|30.3781|81.3721|83.3731,0.215706|0.218425|0.206062|0.241428|0.220369|0.169453|0.218487|0.167022|0.247077|0.209804|0.230021|0.246589|0.219936|0.184605|0.239023|0.17211|0.175955|0.196311|0.242874|0.203763|0.183728|0.239791|0.161116|0.181099|0.1911|0.220389|0.207992|0.184589|0.197114,0.53635|0.515127|0.677391|0.480684|0.119032|0.275247|0.29317|0.776051|0.469529|0.17375|0.131268|0.157157|0.557853|0.200735|0.514427|0.315214|0.825877|0.754315|0.378494|0.808712|0.218166|0.939209|0.528582|0.741177|0.161388|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1152,n1->n20->n19->n68->n66->n32->n31->n30->n29->n50->n60->n59->n58->n85->n84->n56->n55->n53->n54->n73->n71->n75->n74->n57->n83->n81->n37->n65->n52->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|4.79342e+12|1.26395e+10|3.6336e+13|2.36425e+09|8.79841e+13|3.04563e+11|8.16696e+09|2.02447e+09|1.07392e+09|1.1605e+12|8.84081e+12|4.60474e+10|2.80961e+11|1.41706e+11|7.70008e+11|8.71921e+10|5.8385e+13|4.14288e+09|3.76373e+13|2.58887e+10|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|4.42443e+12|1.81012e+09|1.77292e+13|4.07889e+08|5.95756e+13|3.06423e+10|6.89506e+09|2.41326e+08|9.00899e+08|5.65456e+11|4.69454e+12|3.18273e+10|2.23178e+11|5.76853e+10|1.60546e+11|5.29113e+10|7.35096e+12|2.05006e+09|2.34723e+13|8.36206e+09|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000237659|0.000179959|0.00024651|4.789e-05|0.000125062|1.54283e-05|0.000731749|2.43107e-05|0.000266735|2.04325e-05|2.14473e-05|1.7812e-05|4.06274e-05|2.00633e-05|1.47667e-05|6.32916e-05|0.00017279|0.000766915|0.000875739|0.000173612|1.86087e-05|0.000268232|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.000470269|0.00292552|0.00308746|0.00655588|0.00231296|0.00907722|0.000248463|0.000202742|0.00874893|0.000338175|0.000434313|0.000830638|0.000128431|0.000509085|0.00549128|0.000807753|0.00123164|0.000203965|0.00944671|0.00271581|0.000175452|0.000752991|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0203827|0.00778345|0.0211034|0.00398508|0.0255931|0.00638914|0.0128442|0.00304046|0.0248478|0.0354515|0.0473575|0.0231698|0.00843704|5.21659e-05|0.0334079|0.0455502|0.0398828|0.0243876|0.0280357|0.0328142|0.015405|0.0481357|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.0146278|0.0161829|0.0151027|0.0178703|0.00291922|0.0483596|0.0431033|0.0474075|0.0481122|0.0266209|0.0366447|0.0417641|0.0314938|0.00115664|0.00844474|0.028193|0.0326729|0.0250863|0.0166219|0.0437642|0.038157|0.00997263|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.941018|0.984554|0.978907|0.953313|0.943878|0.972158|0.962742|0.910708|0.945549|0.99171|0.911658|0.940474|0.948551|0.944528|0.908585|0.913872|0.927525|0.909539|0.947193|0.936129|0.90082|0.983348|0.947801|0.948836|0.964079|0.967717|0.965406|0.98883,4.63983|4.79469|1.39448|5.26958|3.10364|0.10397|4.82496|5.42296|0.0327787|5.41755|4.50487|5.60303|3.70937|4.91715|5.42186|2.55597|3.37071|0.640024|1.22009|3.29092|0.117525|3.39264|0.0974208|1.93323|4.11052|1.5908|4.96174|4.1126|0.0104102|4.04415,90.7492|86.2435|67.5745|70.8824|27.3217|86.0567|88.6669|29.3504|37.0378|22.3088|76.8491|56.397|90.6886|82.1833|34.4372|95.3312|30.3781|75.3264|26.1465|28.2621|14.5634|64.3401|95.6836|50.003|78.7627|88.8597|13.4252|56.1703|83.3731,0.215706|0.182991|0.2055|0.16183|0.199785|0.16799|0.215598|0.179657|0.191256|0.190841|0.204072|0.21902|0.194345|0.216313|0.222961|0.167906|0.207992|0.191357|0.196311|0.242769|0.169453|0.220369|0.169856|0.1911|0.170031|0.211898|0.230756|0.247907|0.197114,0.53635|0.182796|0.968257|0.215539|0.769012|0.799966|0.123891|0.887943|0.182586|0.323935|0.509755|0.533324|0.45102|0.528406|0.762891|0.402595|0.646488|0.567841|0.754315|0.940077|0.275247|0.119032|0.815246|0.161388|0.530775|0.430076|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
