DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1153,n1->n20->n19->n18->n17->n68->n58->n85->n84->n83->n81->n80->n82->n95->n93->n94->n96->n14->n13->n12->n8->n7->n5->n3->n69->n28->n27->n29->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.51096e+11|1.31753e+09|8.16696e+09|2.02447e+09|1.07392e+09|3.76373e+13|2.58887e+10|2.45686e+13|1.07979e+13|1.05601e+11|4.22601e+13|1.36531e+10|2.51165e+12|3.70261e+10|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|4.19351e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.57582e+10|3.10679e+08|6.89506e+09|2.41326e+08|9.00899e+08|2.34723e+13|8.36206e+09|2.75437e+12|1.66379e+12|5.46554e+10|1.3774e+13|1.67171e+09|5.36324e+11|1.44234e+10|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|8.73344e+11|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|0.000261059|0.000223952|0.000266735|2.04325e-05|2.14473e-05|1.86087e-05|0.000268232|1.13052e-05|0.000837919|0.000260968|8.45967e-05|2.95455e-05|1.2987e-05|3.25754e-05|0.000787814|0.000201974|6.6054e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|0.00056516|1.08528e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.000513001|0.00843573|0.00874893|0.000338175|0.000434313|0.000175452|0.000752991|0.000238286|0.00271152|0.000186877|0.000162335|0.000125263|0.000286765|0.000181646|0.00788063|0.0016732|0.00522046|0.00104538|0.000196916|0.00776667|0.00367819|0.0093172|0.00262605|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0430027|0.0370095|0.0248478|0.0354515|0.0473575|0.015405|0.0481357|0.00592883|0.0278433|0.00282907|0.0108045|0.00830448|0.0377902|0.0426128|0.0476737|0.0313381|0.0318744|0.01754|0.00731162|0.0268705|0.022957|0.0317261|0.0303206|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.00442808|0.00589983|0.0481122|0.0266209|0.0366447|0.038157|0.00997263|0.0262948|0.0266174|0.0420997|0.0326183|0.0293842|0.0195364|0.049061|0.00335145|0.0470205|0.0483133|0.0283975|0.0421608|0.0326941|0.0100342|0.03841|0.0230682|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.974312|0.984554|0.911658|0.940474|0.948551|0.947801|0.948836|0.919013|0.934435|0.966581|0.912097|0.927471|0.951762|0.906626|0.954869|0.937315|0.975256|0.963898|0.951514|0.982466|0.975915|0.948072|0.985376|0.962742|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|5.11322|5.26958|3.70937|4.91715|5.42186|4.11052|1.5908|0.100836|0.132111|1.09944|5.92115|5.03384|0.85792|0.762282|5.26639|3.07758|3.22282|3.51107|4.90362|4.79844|2.99986|1.48687|4.5695|0.0327787|5.41755|4.04415,90.7492|86.2435|34.0839|43.2583|23.9015|56.905|90.6886|82.1833|20.1884|78.7627|15.5679|47.0365|75.699|24.941|63.1349|71.0086|54.7186|92.5451|56.34|81.3396|55.4093|37.2729|10.4739|83.9106|97.1045|23.5709|49.6282|37.0378|82.9474,0.215706|0.182991|0.248409|0.218822|0.236806|0.185169|0.194345|0.216313|0.246081|0.170031|0.212149|0.231931|0.21275|0.237661|0.209804|0.230021|0.208433|0.191459|0.206669|0.186476|0.230451|0.176784|0.163561|0.204476|0.207556|0.207151|0.180772|0.191256|0.24308,0.53635|0.182796|0.983209|0.981182|0.2818|0.476138|0.45102|0.528406|0.599197|0.530775|0.870283|0.796307|0.837867|0.985064|0.17375|0.131268|0.448351|0.161307|0.285239|0.379326|0.745697|0.943162|0.469027|0.65353|0.438091|0.340196|0.511755|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1154,n1->n20->n19->n17->n68->n58->n85->n78->n76->n69->n28->n27->n52->n53->n54->n56->n84->n82->n63->n42->n44->n45->n43->n41->n39->n37->n65->n64->n49->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.51096e+11|1.31753e+09|8.16696e+09|2.02447e+09|3.25238e+10|4.21804e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.02428e+10|4.60474e+10|2.80961e+11|1.1605e+12|1.07392e+09|1.07979e+13|6.55204e+12|2.42905e+09|5.26537e+13|8.38488e+13|1.40931e+10|3.95737e+11|3.34792e+13|2.79748e+13|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|1.57582e+10|3.10679e+08|6.89506e+09|2.41326e+08|2.30731e+10|1.15782e+13|7.57626e+09|1.51805e+10|8.73344e+11|2.07235e+09|3.18273e+10|2.23178e+11|5.65456e+11|9.00899e+08|1.66379e+12|2.63574e+12|2.47264e+08|2.86817e+13|1.01787e+13|3.26577e+09|1.47899e+11|1.12013e+13|4.96975e+12|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000261059|0.000223952|0.000266735|2.04325e-05|0.000270955|1.88608e-05|0.000268039|0.00056516|1.08528e-05|0.00011644|2.00633e-05|1.47667e-05|1.7812e-05|2.14473e-05|0.000837919|0.000116235|8.79758e-05|0.000124649|1.67225e-05|0.000955168|2.35935e-05|5.53896e-05|1.06248e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000513001|0.00843573|0.00874893|0.000338175|0.00167497|0.00214239|0.00367819|0.0093172|0.00262605|0.00580301|0.000509085|0.00549128|0.000830638|0.000434313|0.00271152|0.00126856|0.000493531|0.00158999|0.000742576|0.00344494|0.00412419|0.0025393|0.000261291|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0108696|0.0201979|0.0430027|0.0370095|0.0248478|0.0354515|0.00569443|0.00156873|0.022957|0.0317261|0.0303206|0.0398377|5.21659e-05|0.0334079|0.0231698|0.0473575|0.0278433|0.0100727|0.00783732|0.0486405|0.00846218|0.0168583|0.00451081|0.00111942|0.0457563|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.0181411|0.0291803|0.00442808|0.00589983|0.0481122|0.0266209|0.0425349|0.0470058|0.0100342|0.03841|0.0230682|0.0151024|0.00115664|0.00844474|0.0417641|0.0366447|0.0266174|0.0107197|0.0327962|0.00764508|0.0342415|0.0482719|0.00491436|0.0449458|0.0105712|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.923215|0.941018|0.974312|0.984554|0.911658|0.940474|0.92832|0.989289|0.975915|0.948072|0.985376|0.965406|0.913872|0.927525|0.944528|0.948551|0.934435|0.903245|0.960936|0.932977|0.934264|0.943219|0.923722|0.924329|0.964079|0.967717|0.933821|0.969899|0.98883,4.63983|4.79469|1.39448|5.11322|5.26958|3.70937|4.91715|3.3614|0.578949|2.99986|1.48687|4.5695|0.0104102|0.640024|1.22009|2.55597|5.42186|0.132111|4.68449|0.765875|2.64532|5.31688|2.3897|4.11092|1.19952|4.96174|4.1126|5.77568|3.94615|4.04415,90.7492|86.2435|10.3361|23.9015|56.905|90.6886|67.1704|69.3348|66.666|97.1045|23.5709|46.2248|81.3721|75.3264|42.6814|34.4372|83.37|48.6997|97.0433|21.0603|57.1366|48.5398|43.4967|38.9947|31.554|13.4252|56.7563|77.768|10.4661,0.215706|0.182991|0.172286|0.236806|0.185169|0.194345|0.184721|0.194827|0.212271|0.207556|0.207151|0.183493|0.184589|0.191357|0.167734|0.222961|0.203763|0.175742|0.211509|0.23095|0.235241|0.218428|0.160247|0.18226|0.195005|0.230756|0.186349|0.165457|0.216931,0.53635|0.182796|0.559133|0.2818|0.476138|0.45102|0.609732|0.93416|0.890059|0.438091|0.340196|0.657987|0.272111|0.567841|0.927159|0.762891|0.808712|0.4301|0.758395|0.399278|0.218954|0.854577|0.922117|0.988985|0.711047|0.986996|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1155,n1->n20->n19->n18->n16->n38->n36->n64->n65->n37->n81->n79->n63->n42->n40->n54->n55->n53->n52->n27->n97->n99->n98->n57->n74->n35->n31->n29->n50->n51,5.37021e+09|4.0293e+11|2.47533e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.21034e+09|1.12599e+09|2.79748e+13|2.58887e+10|1.47019e+10|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|4.19351e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|5.77859e+11|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.60867e+09|3.2906e+08|4.96975e+12|8.36206e+09|4.87652e+09|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|8.73344e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|4.88834e+11|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.000261527|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|1.88732e-05|1.96575e-05|1.06248e-05|0.000268232|0.000133131|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|1.08528e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|0.000875739|0.000412952|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.000681499|0.00174713|0.00950649|0.00396778|0.000135861|0.000428116|0.000261291|0.000752991|0.000479664|0.00126856|0.000493531|0.00268841|0.00549128|0.000128431|0.000509085|0.00580301|0.00262605|0.00494291|0.000350126|0.000548485|0.00271581|0.00944671|0.00138752|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.0201979|0.0192976|0.0123696|0.0263713|0.00497013|0.0266797|0.00118659|0.0457563|0.0481357|0.0252961|0.0100727|0.00783732|0.0249103|0.0334079|0.00843704|5.21659e-05|0.0398377|0.0303206|0.0381696|0.0362414|0.0295222|0.0328142|0.0280357|0.00215298|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0291803|0.0120519|0.0240438|0.00318517|0.0341912|0.0436548|0.00176737|0.0105712|0.00997263|0.0203026|0.0107197|0.0327962|0.033399|0.00844474|0.0314938|0.00115664|0.0151024|0.0230682|0.00800322|0.0472365|0.0297366|0.0437642|0.0166219|0.0375959|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.941018|0.946711|0.979533|0.902547|0.94998|0.933821|0.967717|0.964079|0.948836|0.966262|0.903245|0.960936|0.920308|0.927525|0.908585|0.913872|0.965406|0.985376|0.90679|0.953794|0.959539|0.983348|0.90082|0.952159|0.943878|0.962742|0.910708|0.98883,4.63983|4.79469|1.39448|4.38273|1.69436|5.09423|3.70656|5.77568|4.1126|4.96174|1.5908|3.41737|4.68449|0.765875|2.50002|1.22009|3.37071|0.640024|0.0104102|4.5695|1.41691|3.07459|2.95405|1.93323|0.0974208|5.24666|4.82496|0.0327787|5.41755|4.04415,90.7492|86.2435|34.0839|72.2829|28.0546|61.2725|43.8659|56.7563|13.4252|88.8597|26.55|16.1844|97.0433|77.6192|12.2677|27.8669|30.3781|81.3721|46.2248|31.5608|94.4507|58.4557|98.2355|95.6836|67.7415|91.3525|70.4589|37.0378|82.9474,0.215706|0.182991|0.248409|0.180241|0.17367|0.204351|0.241695|0.186349|0.230756|0.211898|0.238834|0.22961|0.211509|0.243521|0.248162|0.169326|0.207992|0.184589|0.183493|0.219936|0.168303|0.227784|0.190047|0.169856|0.161632|0.243038|0.246199|0.191256|0.24308,0.53635|0.182796|0.983209|0.553025|0.828443|0.413834|0.590576|0.927837|0.986996|0.430076|0.957633|0.217843|0.758395|0.14346|0.812759|0.414082|0.646488|0.272111|0.657987|0.557853|0.263233|0.686264|0.757428|0.815246|0.301798|0.658826|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
