DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1156,n1->n20->n19->n68->n17->n18->n16->n38->n39->n37->n65->n52->n53->n54->n56->n55->n57->n83->n23->n24->n26->n27->n29->n30->n32->n34->n15->n63->n61->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.51096e+11|7.59179e+12|1.09193e+13|1.16426e+13|3.34792e+13|2.79748e+13|1.12599e+09|1.02428e+10|4.60474e+10|2.80961e+11|1.1605e+12|8.84081e+12|4.14288e+09|3.76373e+13|4.63033e+10|1.59557e+13|7.09351e+09|4.19351e+12|3.6336e+13|1.26395e+10|1.78367e+12|4.7313e+12|8.77071e+11|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|1.57582e+10|4.11836e+12|1.33827e+12|1.19258e+12|1.12013e+13|4.96975e+12|3.2906e+08|2.07235e+09|3.18273e+10|2.23178e+11|5.65456e+11|4.69454e+12|2.05006e+09|2.34723e+13|3.30225e+10|4.06569e+12|1.31666e+09|8.73344e+11|1.77292e+13|1.81012e+09|1.05491e+12|1.15705e+12|1.06991e+11|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000261059|2.98936e-05|3.71682e-05|1.04425e-05|5.53896e-05|1.06248e-05|1.96575e-05|0.00011644|2.00633e-05|1.47667e-05|1.7812e-05|4.06274e-05|0.000173612|1.86087e-05|0.000277161|0.000193265|3.77967e-05|1.08528e-05|0.000125062|4.789e-05|0.000179959|0.000140889|0.000182949|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.000513001|0.000681499|0.00174713|0.00950649|0.0025393|0.000261291|0.000428116|0.00580301|0.000509085|0.00549128|0.000830638|0.000128431|0.00271581|0.000175452|0.00418014|0.0012727|0.00522178|0.00262605|0.00231296|0.00655588|0.00292552|0.000270551|0.00274771|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0430027|0.0192976|0.0123696|0.0263713|0.00111942|0.0457563|0.00118659|0.0398377|5.21659e-05|0.0334079|0.0231698|0.00843704|0.0328142|0.015405|0.00314906|0.0433038|0.0101688|0.0303206|0.0255931|0.00398508|0.00778345|0.0276207|0.0207315|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.00442808|0.0120519|0.0240438|0.00318517|0.0449458|0.0105712|0.00176737|0.0151024|0.00115664|0.00844474|0.0417641|0.0314938|0.0437642|0.038157|0.0470385|0.00780618|0.0409649|0.0230682|0.00291922|0.0178703|0.0161829|0.0210615|0.0378122|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.941018|0.984554|0.974312|0.946711|0.979533|0.902547|0.924329|0.964079|0.967717|0.965406|0.913872|0.927525|0.944528|0.908585|0.983348|0.947801|0.92176|0.90929|0.981638|0.985376|0.962742|0.972158|0.953313|0.904866|0.910795|0.903245|0.958619|0.98883,4.63983|4.79469|1.39448|5.26958|5.11322|4.38273|1.69436|5.09423|1.19952|4.96174|4.1126|0.0104102|0.640024|1.22009|2.55597|3.37071|1.93323|4.11052|2.08786|3.9732|2.91399|4.5695|0.0327787|5.42296|0.10397|4.56594|1.89272|4.68449|2.63855|4.04415,90.7492|86.2435|67.5745|23.9015|43.2583|72.2829|28.0546|52.0957|31.554|13.4252|56.1703|81.3721|75.3264|42.6814|95.3312|61.5999|50.003|23.518|44.8869|83.4704|67.4197|49.6282|29.3504|69.5993|23.0914|27.3162|11.0615|47.0482|66.5616,0.215706|0.182991|0.2055|0.236806|0.218822|0.180241|0.17367|0.199024|0.195005|0.230756|0.247907|0.184589|0.191357|0.167734|0.167906|0.220389|0.1911|0.181099|0.161116|0.216464|0.171162|0.180772|0.179657|0.204659|0.18593|0.231681|0.214255|0.167884|0.171721,0.53635|0.182796|0.968257|0.2818|0.981182|0.553025|0.828443|0.46236|0.711047|0.986996|0.827328|0.272111|0.567841|0.927159|0.402595|0.549818|0.161388|0.741177|0.528582|0.583168|0.40751|0.511755|0.887943|0.237533|0.12287|0.750497|0.692153|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1157,n1->n13->n15->n34->n36->n38->n16->n18->n19->n20->n96->n94->n92->n91->n93->n95->n82->n80->n81->n37->n39->n10->n63->n42->n40->n54->n55->n53->n52->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|1.16426e+13|1.09193e+13|7.59179e+12|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|1.97334e+09|2.84652e+12|4.22601e+13|1.05601e+11|1.07979e+13|2.45686e+13|2.58887e+10|2.79748e+13|3.34792e+13|2.49624e+09|6.55204e+12|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.19258e+12|1.33827e+12|4.11836e+12|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|1.46451e+09|3.57264e+11|1.3774e+13|5.46554e+10|1.66379e+12|2.75437e+12|8.36206e+09|4.96975e+12|1.12013e+13|7.32581e+08|2.63574e+12|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.04425e-05|3.71682e-05|2.98936e-05|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|2.75832e-05|6.93267e-05|8.45967e-05|0.000260968|0.000837919|1.13052e-05|0.000268232|1.06248e-05|5.53896e-05|6.27016e-05|0.000116235|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.00950649|0.00174713|0.000681499|0.000768065|0.000368678|0.000286765|0.000125263|0.0052688|0.00599677|0.000162335|0.000186877|0.00271152|0.000238286|0.000752991|0.000261291|0.0025393|0.00113469|0.00126856|0.000493531|0.00268841|0.00549128|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0263713|0.0123696|0.0192976|0.0201979|0.0108696|0.0377902|0.00830448|0.0444618|0.008036|0.0108045|0.00282907|0.0278433|0.00592883|0.0481357|0.0457563|0.00111942|0.00597815|0.0100727|0.00783732|0.0249103|0.0334079|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.00318517|0.0240438|0.0120519|0.0291803|0.0181411|0.0195364|0.0293842|0.0387741|0.015498|0.0326183|0.0420997|0.0266174|0.0262948|0.00997263|0.0105712|0.0449458|0.0245713|0.0107197|0.0327962|0.033399|0.00844474|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.902547|0.979533|0.946711|0.941018|0.923215|0.951762|0.927471|0.987763|0.964407|0.912097|0.966581|0.934435|0.919013|0.948836|0.964079|0.924329|0.962416|0.903245|0.960936|0.920308|0.927525|0.908585|0.913872|0.965406|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.09423|1.69436|4.38273|1.39448|4.79469|0.85792|5.03384|6.03913|5.6679|5.92115|1.09944|0.132111|0.100836|1.5908|4.96174|1.19952|1.97158|4.68449|0.765875|2.50002|1.22009|3.37071|0.640024|0.0104102|4.04415,79.8117|66.6304|27.3162|89.5651|61.2725|28.0546|72.2829|34.0839|86.2435|58.7029|71.0086|13.5087|32.3713|26.8753|24.941|75.699|47.0365|15.5679|88.8597|31.554|24.4191|65.1286|97.0433|77.6192|12.2677|27.8669|30.3781|81.3721|83.3731,0.246796|0.179788|0.231681|0.241996|0.204351|0.17367|0.180241|0.248409|0.182991|0.201188|0.230021|0.230182|0.161013|0.203549|0.237661|0.21275|0.231931|0.212149|0.211898|0.195005|0.239532|0.203746|0.211509|0.243521|0.248162|0.169326|0.207992|0.184589|0.197114,0.338018|0.275394|0.750497|0.265381|0.413834|0.828443|0.553025|0.983209|0.182796|0.666395|0.131268|0.731663|0.940947|0.21516|0.985064|0.837867|0.796307|0.870283|0.430076|0.711047|0.991722|0.514129|0.758395|0.14346|0.812759|0.414082|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1158,n1->n13->n15->n34->n35->n31->n30->n32->n66->n68->n22->n74->n76->n75->n73->n10->n9->n7->n5->n3->n69->n70->n18->n16->n38->n36->n64->n62->n61->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|5.77859e+11|4.79342e+12|1.26395e+10|1.78367e+12|1.10072e+10|1.31753e+09|1.47e+10|5.8385e+13|4.21804e+13|8.71921e+10|1.41706e+11|2.49624e+09|1.49139e+12|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|6.87309e+13|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.21034e+09|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|4.88834e+11|4.42443e+12|1.81012e+09|1.05491e+12|8.7665e+09|3.10679e+08|9.51029e+09|7.35096e+12|1.15782e+13|5.29113e+10|5.76853e+10|7.32581e+08|3.79906e+11|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|9.78332e+12|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.60867e+09|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000412952|0.00024651|4.789e-05|0.000179959|0.000237659|0.000223952|1.77434e-05|0.000875739|1.88608e-05|0.000766915|6.32916e-05|6.27016e-05|1.80008e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|5.13815e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|1.88732e-05|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00138752|0.00308746|0.00655588|0.00292552|0.000470269|0.00843573|0.0006856|0.00944671|0.00214239|0.000203965|0.000807753|0.00113469|0.00065196|0.00104538|0.000196916|0.00776667|0.00367819|0.00295865|0.000681499|0.00174713|0.00950649|0.00396778|0.000135861|0.00794111|0.00313588|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00215298|0.0211034|0.00398508|0.00778345|0.0203827|0.0370095|0.0408661|0.0280357|0.00156873|0.0243876|0.0455502|0.00597815|0.0140743|0.01754|0.00731162|0.0268705|0.022957|0.0286141|0.0192976|0.0123696|0.0263713|0.00497013|0.0266797|0.0242596|0.0266048|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0375959|0.0151027|0.0178703|0.0161829|0.0146278|0.00589983|0.040072|0.0166219|0.0470058|0.0250863|0.028193|0.0245713|0.033904|0.0283975|0.0421608|0.0326941|0.0100342|0.0216638|0.0120519|0.0240438|0.00318517|0.0341912|0.0436548|0.0480911|0.0179693|0.0130093,0.973537|0.954869|0.910795|0.904866|0.952159|0.943878|0.972158|0.953313|0.978907|0.984554|0.95984|0.90082|0.989289|0.936129|0.909539|0.962416|0.963574|0.963898|0.951514|0.982466|0.975915|0.966653|0.946711|0.979533|0.902547|0.94998|0.933821|0.98053|0.958619|0.98883,4.63983|5.26639|1.89272|4.56594|5.24666|4.82496|5.42296|0.10397|3.10364|5.26958|0.048646|0.0974208|0.578949|3.39264|3.29092|1.97158|5.88966|3.51107|4.90362|4.79844|2.99986|4.60778|4.38273|1.69436|5.09423|3.70656|5.77568|5.59786|2.63855|4.04415,79.8117|66.6304|27.3162|26.2497|91.3525|88.6669|69.5993|27.3217|70.8824|15.3326|63.8366|53.1277|63.5216|85.6152|29.3778|65.9961|59.8148|37.2729|10.4739|83.9106|74.5377|55.8812|72.2829|28.0546|61.2725|43.8659|93.0484|89.0369|66.5616,0.246796|0.179788|0.231681|0.244194|0.243038|0.215598|0.204659|0.199785|0.16183|0.236297|0.241428|0.181342|0.207806|0.185893|0.202302|0.193896|0.18359|0.176784|0.163561|0.204476|0.172691|0.234874|0.180241|0.17367|0.204351|0.241695|0.176232|0.198053|0.171721,0.338018|0.275394|0.750497|0.307851|0.658826|0.123891|0.237533|0.769012|0.215539|0.655447|0.480684|0.519715|0.844544|0.624191|0.747283|0.982181|0.339058|0.943162|0.469027|0.65353|0.416585|0.16843|0.553025|0.828443|0.413834|0.590576|0.182879|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1159,n1->n99->n98->n57->n55->n53->n54->n56->n84->n33->n31->n29->n15->n63->n79->n81->n80->n82->n95->n89->n90->n88->n87->n70->n18->n19->n20->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|2.80961e+11|1.1605e+12|1.07392e+09|3.64323e+13|4.79342e+12|3.6336e+13|8.77071e+11|6.55204e+12|1.47019e+10|2.58887e+10|2.45686e+13|1.07979e+13|1.05601e+11|2.68119e+11|1.33273e+11|9.00567e+12|7.3435e+12|6.87309e+13|7.59179e+12|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.23178e+11|5.65456e+11|9.00899e+08|6.32377e+12|4.42443e+12|1.77292e+13|1.06991e+11|2.63574e+12|4.87652e+09|8.36206e+09|2.75437e+12|1.66379e+12|5.46554e+10|9.23423e+10|6.41526e+10|8.66002e+12|2.79916e+12|9.78332e+12|4.11836e+12|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|1.47667e-05|1.7812e-05|2.14473e-05|1.50316e-05|0.00024651|0.000125062|0.000182949|0.000116235|0.000133131|0.000268232|1.13052e-05|0.000837919|0.000260968|3.55201e-05|0.000319756|6.2721e-05|0.000634307|5.13815e-05|2.98936e-05|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00549128|0.000830638|0.000434313|0.00213059|0.00308746|0.00231296|0.00274771|0.00126856|0.000479664|0.000752991|0.000238286|0.00271152|0.000186877|0.000111435|0.000672662|0.000480267|0.00151267|0.00295865|0.000681499|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0334079|0.0231698|0.0473575|0.00968695|0.0211034|0.0255931|0.0207315|0.0100727|0.0252961|0.0481357|0.00592883|0.0278433|0.00282907|0.0107812|0.0285929|0.00850464|0.0186268|0.0286141|0.0192976|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.00844474|0.0417641|0.0366447|0.0280967|0.0151027|0.00291922|0.0378122|0.0107197|0.0203026|0.00997263|0.0262948|0.0266174|0.0420997|0.0401575|0.0372754|0.0237676|0.00979507|0.0216638|0.0120519|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.913872|0.927525|0.944528|0.948551|0.923653|0.943878|0.962742|0.910795|0.903245|0.966262|0.948836|0.919013|0.934435|0.966581|0.926416|0.984478|0.962132|0.977244|0.966653|0.946711|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|0.640024|1.22009|2.55597|5.42186|1.04264|4.82496|0.0327787|1.89272|4.68449|3.41737|1.5908|0.100836|0.132111|1.09944|0.0868458|4.02061|1.9653|2.33192|4.60778|4.38273|1.39448|4.79469|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|61.5999|30.3781|75.3264|42.6814|34.4372|59.7094|95.0453|70.4589|32.2763|11.0615|16.1844|26.55|15.5679|47.0365|75.699|11.8194|12.726|14.1987|57.0974|39.9413|55.8812|34.0839|86.2435|58.7029|71.0086|11.2844,0.180129|0.227784|0.190047|0.220389|0.207992|0.191357|0.167734|0.222961|0.183728|0.234751|0.246199|0.240047|0.214255|0.22961|0.238834|0.212149|0.231931|0.21275|0.168449|0.226099|0.244274|0.227675|0.180359|0.234874|0.248409|0.182991|0.201188|0.230021|0.200895,0.323551|0.686264|0.757428|0.549818|0.646488|0.567841|0.927159|0.762891|0.218166|0.258586|0.415176|0.895675|0.692153|0.217843|0.957633|0.870283|0.796307|0.837867|0.776387|0.757755|0.997795|0.396625|0.129355|0.16843|0.983209|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
