DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1160,n1->n20->n21->n67->n64->n49->n47->n26->n24->n33->n32->n66->n68->n22->n74->n75->n76->n86->n87->n88->n90->n89->n95->n82->n80->n81->n37->n65->n52->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|4.74236e+11|7.09351e+09|1.59557e+13|3.64323e+13|1.78367e+12|1.10072e+10|1.31753e+09|1.47e+10|5.8385e+13|8.71921e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|2.68119e+11|1.05601e+11|1.07979e+13|2.45686e+13|2.58887e+10|2.79748e+13|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.31666e+09|4.06569e+12|6.32377e+12|1.05491e+12|8.7665e+09|3.10679e+08|9.51029e+09|7.35096e+12|5.29113e+10|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|9.23423e+10|5.46554e+10|1.66379e+12|2.75437e+12|8.36206e+09|4.96975e+12|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000202873|3.77967e-05|0.000193265|1.50316e-05|0.000179959|0.000237659|0.000223952|1.77434e-05|0.000875739|0.000766915|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|3.55201e-05|0.000260968|0.000837919|1.13052e-05|0.000268232|1.06248e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.00195589|0.000640186|0.000135861|0.000979027|0.000266598|0.00522178|0.0012727|0.00213059|0.00292552|0.000470269|0.00843573|0.0006856|0.00944671|0.000203965|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.000111435|0.000186877|0.00271152|0.000238286|0.000752991|0.000261291|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.00712365|0.029632|0.0266797|0.0183567|0.00898217|0.0101688|0.0433038|0.00968695|0.00778345|0.0203827|0.0370095|0.0408661|0.0280357|0.0243876|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.0107812|0.00282907|0.0278433|0.00592883|0.0481357|0.0457563|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0414669|0.0482082|0.0436548|0.0388066|0.0488958|0.0409649|0.00780618|0.0280967|0.0161829|0.0146278|0.00589983|0.040072|0.0166219|0.0250863|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0401575|0.0420997|0.0266174|0.0262948|0.00997263|0.0105712|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.971602|0.924883|0.933821|0.969899|0.9108|0.981638|0.90929|0.923653|0.953313|0.978907|0.984554|0.95984|0.90082|0.936129|0.989289|0.981332|0.977244|0.962132|0.984478|0.926416|0.966581|0.934435|0.919013|0.948836|0.964079|0.967717|0.965406|0.98883,4.63983|4.79469|3.14177|2.06342|5.77568|3.94615|6.27947|2.91399|3.9732|1.04264|0.10397|3.10364|5.26958|0.048646|0.0974208|3.39264|0.578949|4.96971|2.33192|1.9653|4.02061|0.0868458|1.09944|0.132111|0.100836|1.5908|4.96174|4.1126|0.0104102|4.04415,90.7492|76.7594|42.5138|95.5844|77.768|91.8261|70.8805|83.4704|98.0873|61.2747|27.3217|70.8824|15.3326|63.8366|64.3401|63.5216|37.5994|88.9922|57.0974|14.1987|12.726|11.8194|75.699|47.0365|15.5679|88.8597|13.4252|56.1703|83.3731,0.215706|0.218425|0.197352|0.248978|0.165457|0.228404|0.189485|0.216464|0.239791|0.208144|0.199785|0.16183|0.236297|0.241428|0.220369|0.207806|0.17745|0.246364|0.227675|0.244274|0.226099|0.168449|0.21275|0.231931|0.212149|0.211898|0.230756|0.247907|0.197114,0.53635|0.515127|0.602799|0.480161|0.348083|0.133861|0.757042|0.583168|0.939209|0.704271|0.769012|0.215539|0.655447|0.480684|0.119032|0.844544|0.871942|0.83582|0.396625|0.997795|0.757755|0.776387|0.837867|0.796307|0.870283|0.430076|0.986996|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1161,n1->n13->n12->n14->n96->n97->n99->n77->n72->n45->n44->n41->n39->n10->n8->n7->n2->n100->n90->n59->n58->n85->n65->n5->n3->n69->n28->n27->n52->n51,5.37021e+09|6.60497e+13|9.70597e+10|3.70261e+10|2.51165e+12|2.90604e+09|1.57108e+10|5.68112e+11|6.83442e+09|8.38488e+13|5.26537e+13|3.95737e+11|3.34792e+13|2.49624e+09|4.61239e+13|3.81012e+11|5.94248e+10|4.01966e+09|1.33273e+11|3.04563e+11|8.16696e+09|2.02447e+09|1.12599e+09|2.91995e+11|2.78751e+13|8.81277e+09|1.34247e+11|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.44234e+10|5.36324e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.48353e+09|1.01787e+13|2.86817e+13|1.47899e+11|1.12013e+13|7.32581e+08|1.04208e+13|6.70334e+10|3.74975e+10|2.27749e+09|6.41526e+10|3.06423e+10|6.89506e+09|2.41326e+08|3.2906e+08|4.67133e+10|1.44762e+13|7.57626e+09|1.51805e+10|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|3.25754e-05|1.2987e-05|8.81202e-05|0.00089026|8.49487e-05|0.000159499|1.67225e-05|0.000124649|2.35935e-05|5.53896e-05|6.27016e-05|6.6054e-05|0.000475679|1.10648e-05|0.000665246|0.000319756|2.43107e-05|0.000266735|2.04325e-05|1.96575e-05|7.03031e-05|0.00022361|0.000268039|0.00056516|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.0016732|0.000181646|0.000286765|0.00494291|0.000350126|0.000906866|0.00384342|0.000742576|0.00158999|0.00412419|0.0025393|0.00113469|0.00522046|0.00104538|0.00120557|0.00914892|0.000672662|0.000202742|0.00874893|0.000338175|0.000428116|0.000196916|0.00776667|0.00367819|0.0093172|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.0313381|0.0426128|0.0377902|0.0381696|0.0362414|0.04851|0.0479977|0.00846218|0.0486405|0.00451081|0.00111942|0.00597815|0.0318744|0.01754|0.00369149|0.0100829|0.0285929|0.00304046|0.0248478|0.0354515|0.00118659|0.00731162|0.0268705|0.022957|0.0317261|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0470205|0.049061|0.0195364|0.00800322|0.0472365|0.0115254|0.0299903|0.0342415|0.00764508|0.00491436|0.0449458|0.0245713|0.0483133|0.0283975|0.0127317|0.0460028|0.0372754|0.0474075|0.0481122|0.0266209|0.00176737|0.0421608|0.0326941|0.0100342|0.03841|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.937315|0.906626|0.951762|0.90679|0.953794|0.949999|0.96924|0.934264|0.932977|0.923722|0.924329|0.962416|0.975256|0.963898|0.968894|0.935175|0.984478|0.99171|0.911658|0.940474|0.967717|0.951514|0.982466|0.975915|0.948072|0.985376|0.965406|0.98883,4.63983|5.26639|3.07758|0.762282|0.85792|1.41691|3.07459|0.722366|3.90463|5.31688|2.64532|4.11092|1.19952|1.97158|3.22282|3.51107|4.74216|3.89025|4.02061|5.60303|3.70937|4.91715|4.1126|4.90362|4.79844|2.99986|1.48687|4.5695|0.0104102|4.04415,79.8117|56.34|51.9585|54.7186|37.9513|94.4507|96.5216|92.3918|63.1262|57.1366|12.7315|38.9947|24.4191|99.595|55.4093|88.6198|37.015|32.7492|62.2588|56.397|90.6886|82.5435|35.0583|10.4739|83.9106|97.1045|23.5709|46.2248|83.3731,0.246796|0.206669|0.222459|0.208433|0.246589|0.168303|0.241387|0.167022|0.243732|0.235241|0.246433|0.18226|0.239532|0.184434|0.230451|0.228013|0.17211|0.191207|0.169222|0.21902|0.194345|0.20461|0.209201|0.163561|0.204476|0.207556|0.207151|0.183493|0.197114,0.338018|0.285239|0.326911|0.448351|0.157157|0.263233|0.664018|0.776051|0.65643|0.218954|0.665882|0.988985|0.991722|0.703378|0.745697|0.84397|0.315214|0.878161|0.361153|0.533324|0.45102|0.519435|0.297185|0.469027|0.65353|0.438091|0.340196|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1162,n1->n20->n18->n19->n17->n68->n22->n74->n76->n75->n4->n2->n100->n90->n59->n60->n50->n29->n27->n52->n65->n5->n7->n8->n12->n13->n14->n96->n94->n51,5.37021e+09|4.0293e+11|7.59179e+12|2.47533e+11|1.51096e+11|1.31753e+09|1.47e+10|5.8385e+13|4.21804e+13|8.71921e+10|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|3.04563e+11|8.79841e+13|2.36425e+09|3.6336e+13|4.19351e+12|1.02428e+10|1.12599e+09|2.91995e+11|3.81012e+11|4.61239e+13|9.70597e+10|6.60497e+13|3.70261e+10|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|2.33399e+11|1.57582e+10|3.10679e+08|9.51029e+09|7.35096e+12|1.15782e+13|5.29113e+10|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|3.06423e+10|5.95756e+13|4.07889e+08|1.77292e+13|8.73344e+11|2.07235e+09|3.2906e+08|4.67133e+10|6.70334e+10|1.04208e+13|2.76143e+10|8.87204e+12|1.44234e+10|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|0.000261527|0.000261059|0.000223952|1.77434e-05|0.000875739|1.88608e-05|0.000766915|0.000113681|1.10648e-05|0.000665246|0.000319756|2.43107e-05|0.000731749|1.54283e-05|0.000125062|1.08528e-05|0.00011644|1.96575e-05|7.03031e-05|0.000475679|6.6054e-05|0.000201974|0.000787814|3.25754e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.000768065|0.000513001|0.00843573|0.0006856|0.00944671|0.00214239|0.000203965|0.00198341|0.00120557|0.00914892|0.000672662|0.000202742|0.000248463|0.00907722|0.00231296|0.00262605|0.00580301|0.000428116|0.000196916|0.00104538|0.00522046|0.0016732|0.00788063|0.000181646|0.000286765|0.000125263|0.00344885,0.0109342|0.0108696|0.0192976|0.0201979|0.0430027|0.0370095|0.0408661|0.0280357|0.00156873|0.0243876|0.0350273|0.00369149|0.0100829|0.0285929|0.00304046|0.0128442|0.00638914|0.0255931|0.0303206|0.0398377|0.00118659|0.00731162|0.01754|0.0318744|0.0313381|0.0476737|0.0426128|0.0377902|0.00830448|0.0365406,0.000178506|0.0181411|0.0120519|0.0291803|0.00442808|0.00589983|0.040072|0.0166219|0.0470058|0.0250863|0.0273051|0.0127317|0.0460028|0.0372754|0.0474075|0.0431033|0.0483596|0.00291922|0.0230682|0.0151024|0.00176737|0.0421608|0.0283975|0.0483133|0.0470205|0.00335145|0.049061|0.0195364|0.0293842|0.0130093,0.973537|0.923215|0.946711|0.941018|0.974312|0.984554|0.95984|0.90082|0.989289|0.936129|0.917619|0.968894|0.935175|0.984478|0.99171|0.945549|0.910708|0.962742|0.985376|0.965406|0.967717|0.951514|0.963898|0.975256|0.937315|0.954869|0.906626|0.951762|0.927471|0.98883,4.63983|4.79469|4.38273|1.39448|5.11322|5.26958|0.048646|0.0974208|0.578949|3.39264|1.56082|4.74216|3.89025|4.02061|5.60303|4.50487|5.41755|0.0327787|4.5695|0.0104102|4.1126|4.90362|3.51107|3.22282|3.07758|5.26639|0.762282|0.85792|5.03384|4.04415,90.7492|89.2299|34.0839|10.3361|23.9015|15.3326|63.8366|53.1277|63.5216|81.7362|30.2686|37.015|32.7492|62.2588|76.8491|22.3088|37.0378|49.6282|46.2248|56.1703|35.0583|37.2729|55.4093|81.3396|56.34|92.5451|54.7186|71.0086|11.2844,0.215706|0.247215|0.248409|0.172286|0.236806|0.236297|0.241428|0.181342|0.207806|0.218556|0.239023|0.17211|0.191207|0.169222|0.204072|0.190841|0.191256|0.180772|0.183493|0.247907|0.209201|0.176784|0.230451|0.186476|0.206669|0.191459|0.208433|0.230021|0.200895,0.53635|0.652252|0.983209|0.559133|0.2818|0.655447|0.480684|0.519715|0.844544|0.847503|0.514427|0.315214|0.878161|0.361153|0.509755|0.323935|0.182586|0.511755|0.657987|0.827328|0.297185|0.943162|0.745697|0.379326|0.285239|0.161307|0.448351|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
