DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1163,n1->n13->n14->n96->n97->n99->n98->n57->n74->n22->n68->n58->n59->n50->n48->n89->n88->n87->n70->n69->n3->n5->n65->n85->n84->n82->n54->n53->n52->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|2.90604e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|1.47e+10|1.31753e+09|8.16696e+09|3.04563e+11|2.36425e+09|3.98001e+12|2.68119e+11|9.00567e+12|7.3435e+12|6.87309e+13|8.81277e+09|2.78751e+13|2.91995e+11|1.12599e+09|2.02447e+09|1.07392e+09|1.07979e+13|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|5.04144e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|9.51029e+09|3.10679e+08|6.89506e+09|3.06423e+10|4.07889e+08|1.69514e+12|9.23423e+10|8.66002e+12|2.79916e+12|9.78332e+12|7.57626e+09|1.44762e+13|4.67133e+10|3.2906e+08|2.41326e+08|9.00899e+08|1.66379e+12|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|8.81202e-05|0.00089026|0.000410965|0.000173612|0.000875739|1.77434e-05|0.000223952|0.000266735|2.43107e-05|1.54283e-05|4.78153e-05|3.55201e-05|6.2721e-05|0.000634307|5.13815e-05|0.000268039|0.00022361|7.03031e-05|1.96575e-05|2.04325e-05|2.14473e-05|0.000837919|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.00494291|0.000350126|0.000548485|0.00271581|0.00944671|0.0006856|0.00843573|0.00874893|0.000202742|0.00907722|0.00544009|0.000111435|0.000480267|0.00151267|0.00295865|0.00367819|0.00776667|0.000196916|0.000428116|0.000338175|0.000434313|0.00271152|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0381696|0.0362414|0.0295222|0.0328142|0.0280357|0.0408661|0.0370095|0.0248478|0.00304046|0.00638914|0.0455031|0.0107812|0.00850464|0.0186268|0.0286141|0.022957|0.0268705|0.00731162|0.00118659|0.0354515|0.0473575|0.0278433|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.00800322|0.0472365|0.0297366|0.0437642|0.0166219|0.040072|0.00589983|0.0481122|0.0474075|0.0483596|0.0360942|0.0401575|0.0237676|0.00979507|0.0216638|0.0100342|0.0326941|0.0421608|0.00176737|0.0266209|0.0366447|0.0266174|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.954869|0.906626|0.951762|0.90679|0.953794|0.959539|0.983348|0.90082|0.95984|0.984554|0.911658|0.99171|0.910708|0.967439|0.926416|0.962132|0.977244|0.966653|0.975915|0.982466|0.951514|0.967717|0.940474|0.948551|0.934435|0.927525|0.913872|0.965406|0.98883,4.63983|5.26639|0.762282|0.85792|1.41691|3.07459|2.95405|1.93323|0.0974208|0.048646|5.26958|3.70937|5.60303|5.41755|3.09858|0.0868458|1.9653|2.33192|4.60778|2.99986|4.79844|4.90362|4.1126|4.91715|5.42186|0.132111|1.22009|0.640024|0.0104102|4.04415,79.8117|92.5451|54.7186|37.9513|94.4507|58.4557|98.2355|95.6836|63.8366|15.3326|56.905|56.397|47.7013|23.5956|94.0077|92.4072|57.0974|39.9413|74.5377|83.9106|10.4739|35.0583|82.5435|82.1833|83.37|41.1455|75.3264|81.3721|83.3731,0.246796|0.191459|0.208433|0.246589|0.168303|0.227784|0.190047|0.169856|0.241428|0.236297|0.185169|0.21902|0.170229|0.191801|0.234363|0.203687|0.227675|0.180359|0.172691|0.204476|0.163561|0.209201|0.20461|0.216313|0.203763|0.242874|0.191357|0.184589|0.197114,0.338018|0.161307|0.448351|0.157157|0.263233|0.686264|0.757428|0.815246|0.480684|0.655447|0.476138|0.533324|0.776444|0.688345|0.948873|0.876618|0.396625|0.129355|0.416585|0.65353|0.469027|0.297185|0.519435|0.528406|0.808712|0.378494|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1164,n1->n13->n15->n34->n35->n74->n22->n68->n58->n85->n78->n76->n75->n4->n27->n97->n96->n20->n18->n16->n38->n36->n64->n67->n21->n23->n77->n93->n94->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|5.77859e+11|5.8385e+13|1.47e+10|1.31753e+09|8.16696e+09|2.02447e+09|3.25238e+10|4.21804e+13|8.71921e+10|7.07339e+12|4.19351e+12|2.90604e+09|2.51165e+12|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|7.73972e+11|4.21034e+09|4.7483e+09|1.56161e+12|4.63033e+10|5.68112e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|4.88834e+11|7.35096e+12|9.51029e+09|3.10679e+08|6.89506e+09|2.41326e+08|2.30731e+10|1.15782e+13|5.29113e+10|2.43435e+12|8.73344e+11|5.04144e+08|5.36324e+11|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|7.77593e+10|1.60867e+09|7.5553e+08|3.02345e+11|3.30225e+10|3.56307e+11|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000412952|0.000875739|1.77434e-05|0.000223952|0.000266735|2.04325e-05|0.000270955|1.88608e-05|0.000766915|0.000113681|1.08528e-05|8.81202e-05|1.2987e-05|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|0.000426407|1.88732e-05|3.91885e-05|0.00096308|0.000277161|8.49487e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00138752|0.00944671|0.0006856|0.00843573|0.00874893|0.000338175|0.00167497|0.00214239|0.000203965|0.00198341|0.00262605|0.00494291|0.000286765|0.000368678|0.000681499|0.00174713|0.00950649|0.00396778|0.000135861|0.000640186|0.00195589|0.00418014|0.000906866|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00215298|0.0280357|0.0408661|0.0370095|0.0248478|0.0354515|0.00569443|0.00156873|0.0243876|0.0350273|0.0303206|0.0381696|0.0377902|0.0108696|0.0192976|0.0123696|0.0263713|0.00497013|0.0266797|0.029632|0.00712365|0.00314906|0.04851|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0375959|0.0166219|0.040072|0.00589983|0.0481122|0.0266209|0.0425349|0.0470058|0.0250863|0.0273051|0.0230682|0.00800322|0.0195364|0.0181411|0.0120519|0.0240438|0.00318517|0.0341912|0.0436548|0.0482082|0.0414669|0.0470385|0.0115254|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.910795|0.904866|0.952159|0.90082|0.95984|0.984554|0.911658|0.940474|0.92832|0.989289|0.936129|0.917619|0.985376|0.90679|0.951762|0.923215|0.946711|0.979533|0.902547|0.94998|0.933821|0.924883|0.971602|0.92176|0.949999|0.912097|0.927471|0.98883,4.63983|5.26639|1.89272|4.56594|5.24666|0.0974208|0.048646|5.26958|3.70937|4.91715|3.3614|0.578949|3.39264|1.56082|4.5695|1.41691|0.85792|4.79469|4.38273|1.69436|5.09423|3.70656|5.77568|2.06342|3.14177|2.08786|0.722366|5.92115|5.03384|4.04415,79.8117|66.6304|27.3162|26.2497|67.7415|63.8366|15.3326|56.905|90.6886|67.1704|69.3348|63.5216|81.7362|52.1141|31.5608|37.9513|58.7029|89.2299|72.2829|28.0546|61.2725|43.8659|95.5844|42.5138|88.4205|39.0733|51.9256|63.1349|11.2844,0.246796|0.179788|0.231681|0.244194|0.161632|0.241428|0.236297|0.185169|0.194345|0.184721|0.194827|0.207806|0.218556|0.184605|0.219936|0.246589|0.201188|0.247215|0.180241|0.17367|0.204351|0.241695|0.248978|0.197352|0.232237|0.178948|0.247077|0.209804|0.200895,0.338018|0.275394|0.750497|0.307851|0.301798|0.480684|0.655447|0.476138|0.45102|0.609732|0.93416|0.844544|0.847503|0.200735|0.557853|0.157157|0.666395|0.652252|0.553025|0.828443|0.413834|0.590576|0.480161|0.602799|0.516177|0.23533|0.469529|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1165,n1->n13->n15->n63->n82->n80->n81->n83->n85->n78->n76->n86->n87->n70->n72->n45->n43->n41->n39->n37->n65->n64->n67->n38->n36->n34->n35->n31->n29->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|6.55204e+12|1.07979e+13|2.45686e+13|2.58887e+10|3.76373e+13|2.02447e+09|3.25238e+10|4.21804e+13|3.85304e+10|7.3435e+12|6.87309e+13|6.83442e+09|8.38488e+13|1.40931e+10|3.95737e+11|3.34792e+13|2.79748e+13|1.12599e+09|4.21034e+09|4.7483e+09|1.16426e+13|7.73972e+11|4.7313e+12|5.77859e+11|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|2.63574e+12|1.66379e+12|2.75437e+12|8.36206e+09|2.34723e+13|2.41326e+08|2.30731e+10|1.15782e+13|4.69095e+09|2.79916e+12|9.78332e+12|1.48353e+09|1.01787e+13|3.26577e+09|1.47899e+11|1.12013e+13|4.96975e+12|3.2906e+08|1.60867e+09|7.5553e+08|1.19258e+12|7.77593e+10|1.15705e+12|4.88834e+11|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000116235|0.000837919|1.13052e-05|0.000268232|1.86087e-05|2.04325e-05|0.000270955|1.88608e-05|6.21631e-05|0.000634307|5.13815e-05|0.000159499|1.67225e-05|0.000955168|2.35935e-05|5.53896e-05|1.06248e-05|1.96575e-05|1.88732e-05|3.91885e-05|1.04425e-05|0.000426407|0.000140889|0.000412952|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00126856|0.00271152|0.000238286|0.000752991|0.000175452|0.000338175|0.00167497|0.00214239|0.00341054|0.00151267|0.00295865|0.00384342|0.000742576|0.00344494|0.00412419|0.0025393|0.000261291|0.000428116|0.000135861|0.000640186|0.00950649|0.00396778|0.000270551|0.00138752|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0100727|0.0278433|0.00592883|0.0481357|0.015405|0.0354515|0.00569443|0.00156873|0.0237043|0.0186268|0.0286141|0.0479977|0.00846218|0.0168583|0.00451081|0.00111942|0.0457563|0.00118659|0.0266797|0.029632|0.0263713|0.00497013|0.0276207|0.00215298|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0107197|0.0266174|0.0262948|0.00997263|0.038157|0.0266209|0.0425349|0.0470058|0.0488574|0.00979507|0.0216638|0.0299903|0.0342415|0.0482719|0.00491436|0.0449458|0.0105712|0.00176737|0.0436548|0.0482082|0.00318517|0.0341912|0.0210615|0.0375959|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.903245|0.934435|0.919013|0.948836|0.947801|0.940474|0.92832|0.989289|0.981332|0.977244|0.966653|0.96924|0.934264|0.943219|0.923722|0.924329|0.964079|0.967717|0.933821|0.924883|0.902547|0.94998|0.904866|0.952159|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|1.89272|4.68449|0.132111|0.100836|1.5908|4.11052|4.91715|3.3614|0.578949|4.96971|2.33192|4.60778|3.90463|5.31688|2.3897|4.11092|1.19952|4.96174|4.1126|5.77568|2.06342|5.09423|3.70656|4.56594|5.24666|4.82496|0.0327787|5.41755|4.04415,79.8117|66.6304|11.0615|48.6997|47.0365|15.5679|78.7627|92.2019|67.1704|69.3348|37.5994|88.9922|39.9413|97.4405|63.1262|48.5398|43.4967|38.9947|31.554|13.4252|56.7563|95.5844|59.2872|61.2725|89.5651|26.2497|91.3525|70.4589|37.0378|82.9474,0.246796|0.179788|0.214255|0.175742|0.231931|0.212149|0.170031|0.231254|0.184721|0.194827|0.17745|0.246364|0.180359|0.180102|0.243732|0.218428|0.160247|0.18226|0.195005|0.230756|0.186349|0.248978|0.200548|0.204351|0.241996|0.244194|0.243038|0.246199|0.191256|0.24308,0.338018|0.275394|0.692153|0.4301|0.796307|0.870283|0.530775|0.604504|0.609732|0.93416|0.871942|0.83582|0.129355|0.79408|0.65643|0.854577|0.922117|0.988985|0.711047|0.986996|0.927837|0.480161|0.127053|0.413834|0.265381|0.307851|0.658826|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1166,n1->n13->n14->n75->n74->n76->n78->n44->n42->n40->n54->n55->n57->n83->n81->n80->n82->n84->n33->n32->n30->n31->n35->n34->n15->n29->n50->n60->n62->n61->n51,5.37021e+09|6.60497e+13|3.70261e+10|8.71921e+10|5.8385e+13|4.21804e+13|3.25238e+10|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|8.84081e+12|4.14288e+09|3.76373e+13|2.58887e+10|2.45686e+13|1.07979e+13|1.07392e+09|3.64323e+13|1.78367e+12|1.26395e+10|4.79342e+12|5.77859e+11|4.7313e+12|8.77071e+11|3.6336e+13|2.36425e+09|8.79841e+13|2.37342e+11|6.44979e+11|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.29113e+10|7.35096e+12|1.15782e+13|2.30731e+10|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|4.69454e+12|2.05006e+09|2.34723e+13|8.36206e+09|2.75437e+12|1.66379e+12|9.00899e+08|6.32377e+12|1.05491e+12|1.81012e+09|4.42443e+12|4.88834e+11|1.15705e+12|1.06991e+11|1.77292e+13|4.07889e+08|5.95756e+13|1.13053e+11|1.30372e+11|5.06847e+11,0.000494453|0.000787814|3.25754e-05|0.000766915|0.000875739|1.88608e-05|0.000270955|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|4.06274e-05|0.000173612|1.86087e-05|0.000268232|1.13052e-05|0.000837919|2.14473e-05|1.50316e-05|0.000179959|4.789e-05|0.00024651|0.000412952|0.000140889|0.000182949|0.000125062|1.54283e-05|0.000731749|8.24006e-05|3.71253e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000203965|0.00944671|0.00214239|0.00167497|0.00158999|0.000493531|0.00268841|0.00549128|0.000128431|0.00271581|0.000175452|0.000752991|0.000238286|0.00271152|0.000434313|0.00213059|0.00292552|0.00655588|0.00308746|0.00138752|0.000270551|0.00274771|0.00231296|0.00907722|0.000248463|0.00794111|0.00313588|0.00344885,0.0109342|0.0476737|0.0426128|0.0243876|0.0280357|0.00156873|0.00569443|0.0486405|0.00783732|0.0249103|0.0334079|0.00843704|0.0328142|0.015405|0.0481357|0.00592883|0.0278433|0.0473575|0.00968695|0.00778345|0.00398508|0.0211034|0.00215298|0.0276207|0.0207315|0.0255931|0.00638914|0.0128442|0.0242596|0.0266048|0.0365406,0.000178506|0.00335145|0.049061|0.0250863|0.0166219|0.0470058|0.0425349|0.00764508|0.0327962|0.033399|0.00844474|0.0314938|0.0437642|0.038157|0.00997263|0.0262948|0.0266174|0.0366447|0.0280967|0.0161829|0.0178703|0.0151027|0.0375959|0.0210615|0.0378122|0.00291922|0.0483596|0.0431033|0.0480911|0.0179693|0.0130093,0.973537|0.954869|0.906626|0.936129|0.90082|0.989289|0.92832|0.932977|0.960936|0.920308|0.927525|0.908585|0.983348|0.947801|0.948836|0.919013|0.934435|0.948551|0.923653|0.953313|0.972158|0.943878|0.952159|0.904866|0.910795|0.962742|0.910708|0.945549|0.98053|0.958619|0.98883,4.63983|5.26639|0.762282|3.39264|0.0974208|0.578949|3.3614|2.64532|0.765875|2.50002|1.22009|3.37071|1.93323|4.11052|1.5908|0.100836|0.132111|5.42186|1.04264|0.10397|5.42296|4.82496|5.24666|4.56594|1.89272|0.0327787|5.41755|4.50487|5.59786|2.63855|4.04415,79.8117|92.5451|56.2706|64.3401|53.1277|69.3348|88.5528|21.0603|77.6192|12.2677|27.8669|61.5999|50.003|78.7627|15.5679|47.0365|83.37|59.7094|61.2747|69.5993|88.6669|91.3525|26.2497|27.3162|32.2763|37.0378|22.3088|48.3985|89.0369|66.5616,0.246796|0.191459|0.226178|0.220369|0.181342|0.194827|0.200088|0.23095|0.243521|0.248162|0.169326|0.220389|0.1911|0.170031|0.212149|0.231931|0.203763|0.183728|0.208144|0.204659|0.215598|0.243038|0.244194|0.231681|0.240047|0.191256|0.190841|0.17162|0.198053|0.171721,0.338018|0.161307|0.725021|0.119032|0.519715|0.93416|0.134865|0.399278|0.14346|0.812759|0.414082|0.549818|0.161388|0.530775|0.870283|0.796307|0.808712|0.218166|0.704271|0.237533|0.123891|0.658826|0.307851|0.750497|0.895675|0.182586|0.323935|0.641887|0.704733|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
