DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1173,n1->n99->n97->n27->n52->n65->n5->n3->n69->n70->n18->n19->n20->n96->n14->n75->n4->n2->n100->n73->n54->n56->n84->n83->n23->n21->n67->n64->n93->n94->n51,5.37021e+09|1.57108e+10|2.90604e+09|4.19351e+12|1.02428e+10|1.12599e+09|2.91995e+11|2.78751e+13|8.81277e+09|6.87309e+13|7.59179e+12|2.47533e+11|4.0293e+11|2.51165e+12|3.70261e+10|8.71921e+10|7.07339e+12|5.94248e+10|4.01966e+09|1.41706e+11|2.80961e+11|1.1605e+12|1.07392e+09|3.76373e+13|4.63033e+10|1.56161e+12|4.7483e+09|4.21034e+09|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|8.73344e+11|2.07235e+09|3.2906e+08|4.67133e+10|1.44762e+13|7.57626e+09|9.78332e+12|4.11836e+12|2.33399e+11|1.89646e+11|5.36324e+11|1.44234e+10|5.29113e+10|2.43435e+12|3.74975e+10|2.27749e+09|5.76853e+10|2.23178e+11|5.65456e+11|9.00899e+08|2.34723e+13|3.30225e+10|3.02345e+11|7.5553e+08|1.60867e+09|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.08528e-05|0.00011644|1.96575e-05|7.03031e-05|0.00022361|0.000268039|5.13815e-05|2.98936e-05|0.000261527|5.21063e-05|1.2987e-05|3.25754e-05|0.000766915|0.000113681|1.10648e-05|0.000665246|6.32916e-05|1.47667e-05|1.7812e-05|2.14473e-05|1.86087e-05|0.000277161|0.00096308|3.91885e-05|1.88732e-05|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.00262605|0.00580301|0.000428116|0.000196916|0.00776667|0.00367819|0.00295865|0.000681499|0.000768065|0.000368678|0.000286765|0.000181646|0.000203965|0.00198341|0.00120557|0.00914892|0.000807753|0.00549128|0.000830638|0.000434313|0.000175452|0.00418014|0.00195589|0.000640186|0.000135861|0.000162335|0.000125263|0.00344885,0.0109342|0.0362414|0.0381696|0.0303206|0.0398377|0.00118659|0.00731162|0.0268705|0.022957|0.0286141|0.0192976|0.0201979|0.0108696|0.0377902|0.0426128|0.0243876|0.0350273|0.00369149|0.0100829|0.0455502|0.0334079|0.0231698|0.0473575|0.015405|0.00314906|0.00712365|0.029632|0.0266797|0.0108045|0.00830448|0.0365406,0.000178506|0.0472365|0.00800322|0.0230682|0.0151024|0.00176737|0.0421608|0.0326941|0.0100342|0.0216638|0.0120519|0.0291803|0.0181411|0.0195364|0.049061|0.0250863|0.0273051|0.0127317|0.0460028|0.028193|0.00844474|0.0417641|0.0366447|0.038157|0.0470385|0.0414669|0.0482082|0.0436548|0.0326183|0.0293842|0.0130093,0.973537|0.953794|0.90679|0.985376|0.965406|0.967717|0.951514|0.982466|0.975915|0.966653|0.946711|0.941018|0.923215|0.951762|0.906626|0.936129|0.917619|0.968894|0.935175|0.909539|0.927525|0.944528|0.948551|0.947801|0.92176|0.971602|0.924883|0.933821|0.912097|0.927471|0.98883,4.63983|3.07459|1.41691|4.5695|0.0104102|4.1126|4.90362|4.79844|2.99986|4.60778|4.38273|1.39448|4.79469|0.85792|0.762282|3.39264|1.56082|4.74216|3.89025|3.29092|1.22009|2.55597|5.42186|4.11052|2.08786|3.14177|2.06342|5.77568|5.92115|5.03384|4.04415,66.2586|94.4507|31.5608|46.2248|56.1703|35.0583|10.4739|83.9106|74.5377|55.8812|34.0839|86.2435|58.7029|54.7186|56.2706|81.7362|30.2686|37.015|20.1165|26.1465|42.6814|34.4372|20.1884|23.518|88.4205|42.5138|95.5844|32.5899|63.1349|11.2844,0.180129|0.168303|0.219936|0.183493|0.247907|0.209201|0.163561|0.204476|0.172691|0.234874|0.248409|0.182991|0.201188|0.208433|0.226178|0.218556|0.239023|0.17211|0.175955|0.196311|0.167734|0.222961|0.246081|0.181099|0.232237|0.197352|0.248978|0.178102|0.209804|0.200895,0.323551|0.263233|0.557853|0.657987|0.827328|0.297185|0.469027|0.65353|0.416585|0.16843|0.983209|0.182796|0.666395|0.448351|0.725021|0.847503|0.514427|0.315214|0.825877|0.754315|0.927159|0.762891|0.599197|0.741177|0.516177|0.602799|0.480161|0.548301|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1174,n1->n20->n96->n97->n99->n77->n23->n21->n22->n74->n35->n31->n32->n66->n68->n19->n17->n18->n16->n38->n67->n64->n49->n47->n45->n43->n44->n42->n63->n61->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|1.57108e+10|5.68112e+11|4.63033e+10|1.56161e+12|1.47e+10|5.8385e+13|5.77859e+11|4.79342e+12|1.78367e+12|1.10072e+10|1.31753e+09|2.47533e+11|1.51096e+11|7.59179e+12|1.09193e+13|1.16426e+13|4.7483e+09|4.21034e+09|2.45005e+09|4.74236e+11|8.38488e+13|1.40931e+10|5.26537e+13|2.42905e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|4.21389e+09|3.56307e+11|3.30225e+10|3.02345e+11|9.51029e+09|7.35096e+12|4.88834e+11|4.42443e+12|1.05491e+12|8.7665e+09|3.10679e+08|2.33399e+11|1.57582e+10|4.11836e+12|1.33827e+12|1.19258e+12|7.5553e+08|1.60867e+09|2.44458e+09|1.54765e+11|1.01787e+13|3.26577e+09|2.86817e+13|2.47264e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|0.00089026|8.49487e-05|0.000277161|0.00096308|1.77434e-05|0.000875739|0.000412952|0.00024651|0.000179959|0.000237659|0.000223952|0.000261527|0.000261059|2.98936e-05|3.71682e-05|1.04425e-05|3.91885e-05|1.88732e-05|1.07426e-05|0.000202873|1.67225e-05|0.000955168|0.000124649|8.79758e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.000350126|0.000906866|0.00418014|0.00195589|0.0006856|0.00944671|0.00138752|0.00308746|0.00292552|0.000470269|0.00843573|0.000768065|0.000513001|0.000681499|0.00174713|0.00950649|0.000640186|0.000135861|0.000979027|0.000266598|0.000742576|0.00344494|0.00158999|0.000493531|0.00126856|0.00313588|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0362414|0.04851|0.00314906|0.00712365|0.0408661|0.0280357|0.00215298|0.0211034|0.00778345|0.0203827|0.0370095|0.0201979|0.0430027|0.0192976|0.0123696|0.0263713|0.029632|0.0266797|0.0183567|0.00898217|0.00846218|0.0168583|0.0486405|0.00783732|0.0100727|0.0266048|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0472365|0.0115254|0.0470385|0.0414669|0.040072|0.0166219|0.0375959|0.0151027|0.0161829|0.0146278|0.00589983|0.0291803|0.00442808|0.0120519|0.0240438|0.00318517|0.0482082|0.0436548|0.0388066|0.0488958|0.0342415|0.0482719|0.00764508|0.0327962|0.0107197|0.0179693|0.0130093,0.973537|0.923215|0.951762|0.90679|0.953794|0.949999|0.92176|0.971602|0.95984|0.90082|0.952159|0.943878|0.953313|0.978907|0.984554|0.941018|0.974312|0.946711|0.979533|0.902547|0.924883|0.933821|0.969899|0.9108|0.934264|0.943219|0.932977|0.960936|0.903245|0.958619|0.98883,4.63983|4.79469|0.85792|1.41691|3.07459|0.722366|2.08786|3.14177|0.048646|0.0974208|5.24666|4.82496|0.10397|3.10364|5.26958|1.39448|5.11322|4.38273|1.69436|5.09423|2.06342|5.77568|3.94615|6.27947|5.31688|2.3897|2.64532|0.765875|4.68449|2.63855|4.04415,90.7492|58.7029|37.9513|94.4507|96.5216|39.0733|88.4205|55.6995|63.8366|67.7415|91.3525|86.0567|27.3217|70.8824|67.5745|10.3361|43.2583|72.2829|28.0546|59.2872|95.5844|77.768|91.8261|40.979|48.5398|69.1985|21.0603|97.0433|47.0482|66.5616,0.215706|0.201188|0.246589|0.168303|0.241387|0.178948|0.232237|0.206062|0.241428|0.161632|0.243038|0.16799|0.199785|0.16183|0.2055|0.172286|0.218822|0.180241|0.17367|0.200548|0.248978|0.165457|0.228404|0.216949|0.218428|0.210513|0.23095|0.211509|0.167884|0.171721,0.53635|0.666395|0.157157|0.263233|0.664018|0.23533|0.516177|0.677391|0.480684|0.301798|0.658826|0.799966|0.769012|0.215539|0.968257|0.559133|0.981182|0.553025|0.828443|0.127053|0.480161|0.348083|0.133861|0.317946|0.854577|0.374145|0.399278|0.758395|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1175,n1->n99->n98->n57->n74->n76->n86->n87->n70->n72->n71->n24->n26->n27->n28->n29->n11->n9->n7->n8->n10->n39->n41->n44->n42->n40->n54->n82->n63->n61->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|5.8385e+13|4.21804e+13|3.85304e+10|7.3435e+12|6.87309e+13|6.83442e+09|7.70008e+11|1.59557e+13|7.09351e+09|4.19351e+12|1.34247e+11|3.6336e+13|1.78735e+12|1.49139e+12|3.81012e+11|4.61239e+13|2.49624e+09|3.34792e+13|3.95737e+11|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|1.07979e+13|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|7.35096e+12|1.15782e+13|4.69095e+09|2.79916e+12|9.78332e+12|1.48353e+09|1.60546e+11|4.06569e+12|1.31666e+09|8.73344e+11|1.51805e+10|1.77292e+13|3.29521e+11|3.79906e+11|6.70334e+10|1.04208e+13|7.32581e+08|1.12013e+13|1.47899e+11|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|1.66379e+12|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|0.000875739|1.88608e-05|6.21631e-05|0.000634307|5.13815e-05|0.000159499|0.00017279|0.000193265|3.77967e-05|1.08528e-05|0.00056516|0.000125062|5.47786e-05|1.80008e-05|0.000475679|6.6054e-05|6.27016e-05|5.53896e-05|2.35935e-05|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|0.000837919|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.00944671|0.00214239|0.00341054|0.00151267|0.00295865|0.00384342|0.00123164|0.0012727|0.00522178|0.00262605|0.0093172|0.00231296|0.00652494|0.00065196|0.00104538|0.00522046|0.00113469|0.0025393|0.00412419|0.00158999|0.000493531|0.00268841|0.00549128|0.00271152|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.0280357|0.00156873|0.0237043|0.0186268|0.0286141|0.0479977|0.0398828|0.0433038|0.0101688|0.0303206|0.0317261|0.0255931|0.00125292|0.0140743|0.01754|0.0318744|0.00597815|0.00111942|0.00451081|0.0486405|0.00783732|0.0249103|0.0334079|0.0278433|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0166219|0.0470058|0.0488574|0.00979507|0.0216638|0.0299903|0.0326729|0.00780618|0.0409649|0.0230682|0.03841|0.00291922|0.0136412|0.033904|0.0283975|0.0483133|0.0245713|0.0449458|0.00491436|0.00764508|0.0327962|0.033399|0.00844474|0.0266174|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.959539|0.983348|0.90082|0.989289|0.981332|0.977244|0.966653|0.96924|0.947193|0.90929|0.981638|0.985376|0.948072|0.962742|0.988894|0.963574|0.963898|0.975256|0.962416|0.924329|0.923722|0.932977|0.960936|0.920308|0.927525|0.934435|0.903245|0.958619|0.98883,4.63983|3.07459|2.95405|1.93323|0.0974208|0.578949|4.96971|2.33192|4.60778|3.90463|0.117525|3.9732|2.91399|4.5695|1.48687|0.0327787|0.923897|5.88966|3.51107|3.22282|1.97158|1.19952|4.11092|2.64532|0.765875|2.50002|1.22009|0.132111|4.68449|2.63855|4.04415,66.2586|58.4557|98.2355|95.6836|53.1277|37.5994|88.9922|39.9413|97.4405|45.8448|44.1502|83.4704|67.4197|23.5709|18.7034|13.2112|99.0064|59.8148|55.4093|99.595|24.4191|38.9947|12.7315|21.0603|77.6192|12.2677|41.1455|48.6997|47.0482|66.5616,0.180129|0.227784|0.190047|0.169856|0.181342|0.17745|0.246364|0.180359|0.180102|0.218487|0.204574|0.216464|0.171162|0.207151|0.249902|0.219003|0.201409|0.18359|0.230451|0.184434|0.239532|0.18226|0.246433|0.23095|0.243521|0.248162|0.242874|0.175742|0.167884|0.171721,0.323551|0.686264|0.757428|0.815246|0.519715|0.871942|0.83582|0.129355|0.79408|0.29317|0.45026|0.583168|0.40751|0.340196|0.259002|0.427028|0.439638|0.339058|0.745697|0.703378|0.991722|0.988985|0.665882|0.399278|0.14346|0.812759|0.378494|0.4301|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
