DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1186,n1->n20->n19->n68->n66->n32->n34->n36->n38->n39->n10->n8->n7->n2->n100->n90->n89->n95->n82->n80->n78->n76->n75->n73->n54->n56->n84->n85->n65->n52->n51,5.37021e+09|4.0293e+11|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|4.7313e+12|7.73972e+11|1.16426e+13|3.34792e+13|2.49624e+09|4.61239e+13|3.81012e+11|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|1.05601e+11|1.07979e+13|2.45686e+13|3.25238e+10|4.21804e+13|8.71921e+10|1.41706e+11|2.80961e+11|1.1605e+12|1.07392e+09|2.02447e+09|1.12599e+09|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|1.15705e+12|7.77593e+10|1.19258e+12|1.12013e+13|7.32581e+08|1.04208e+13|6.70334e+10|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|5.46554e+10|1.66379e+12|2.75437e+12|2.30731e+10|1.15782e+13|5.29113e+10|5.76853e+10|2.23178e+11|5.65456e+11|9.00899e+08|2.41326e+08|3.2906e+08|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|0.000261527|0.000223952|0.000237659|0.000179959|0.000140889|0.000426407|1.04425e-05|5.53896e-05|6.27016e-05|6.6054e-05|0.000475679|1.10648e-05|0.000665246|0.000319756|3.55201e-05|0.000260968|0.000837919|1.13052e-05|0.000270955|1.88608e-05|0.000766915|6.32916e-05|1.47667e-05|1.7812e-05|2.14473e-05|2.04325e-05|1.96575e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000768065|0.00843573|0.000470269|0.00292552|0.000270551|0.00396778|0.00950649|0.0025393|0.00113469|0.00522046|0.00104538|0.00120557|0.00914892|0.000672662|0.000111435|0.000186877|0.00271152|0.000238286|0.00167497|0.00214239|0.000203965|0.000807753|0.00549128|0.000830638|0.000434313|0.000338175|0.000428116|0.00580301|0.00344885,0.0109342|0.0108696|0.0201979|0.0370095|0.0203827|0.00778345|0.0276207|0.00497013|0.0263713|0.00111942|0.00597815|0.0318744|0.01754|0.00369149|0.0100829|0.0285929|0.0107812|0.00282907|0.0278433|0.00592883|0.00569443|0.00156873|0.0243876|0.0455502|0.0334079|0.0231698|0.0473575|0.0354515|0.00118659|0.0398377|0.0365406,0.000178506|0.0181411|0.0291803|0.00589983|0.0146278|0.0161829|0.0210615|0.0341912|0.00318517|0.0449458|0.0245713|0.0483133|0.0283975|0.0127317|0.0460028|0.0372754|0.0401575|0.0420997|0.0266174|0.0262948|0.0425349|0.0470058|0.0250863|0.028193|0.00844474|0.0417641|0.0366447|0.0266209|0.00176737|0.0151024|0.0130093,0.973537|0.923215|0.941018|0.984554|0.978907|0.953313|0.904866|0.94998|0.902547|0.924329|0.962416|0.975256|0.963898|0.968894|0.935175|0.984478|0.926416|0.966581|0.934435|0.919013|0.92832|0.989289|0.936129|0.909539|0.927525|0.944528|0.948551|0.940474|0.967717|0.965406|0.98883,4.63983|4.79469|1.39448|5.26958|3.10364|0.10397|4.56594|3.70656|5.09423|1.19952|1.97158|3.22282|3.51107|4.74216|3.89025|4.02061|0.0868458|1.09944|0.132111|0.100836|3.3614|0.578949|3.39264|3.29092|1.22009|2.55597|5.42186|4.91715|4.1126|0.0104102|4.04415,90.7492|86.2435|67.5745|70.8824|27.3217|23.0914|89.5651|61.2725|52.0957|24.4191|99.595|55.4093|88.6198|37.015|32.7492|12.726|11.8194|75.699|47.0365|66.5291|69.3348|63.5216|85.6152|26.1465|42.6814|34.4372|82.1833|82.5435|56.1703|83.3731,0.215706|0.182991|0.2055|0.16183|0.199785|0.18593|0.241996|0.204351|0.199024|0.239532|0.184434|0.230451|0.228013|0.17211|0.191207|0.226099|0.168449|0.21275|0.231931|0.222935|0.194827|0.207806|0.185893|0.196311|0.167734|0.222961|0.216313|0.20461|0.247907|0.197114,0.53635|0.182796|0.968257|0.215539|0.769012|0.12287|0.265381|0.413834|0.46236|0.991722|0.703378|0.745697|0.84397|0.315214|0.878161|0.757755|0.776387|0.837867|0.796307|0.109088|0.93416|0.844544|0.624191|0.754315|0.927159|0.762891|0.528406|0.519435|0.827328|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1187,n1->n13->n11->n9->n10->n73->n75->n76->n86->n87->n88->n90->n56->n55->n54->n40->n42->n63->n15->n29->n30->n32->n34->n35->n31->n33->n24->n26->n27->n52->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|8.71921e+10|4.21804e+13|3.85304e+10|7.3435e+12|9.00567e+12|1.33273e+11|1.1605e+12|8.84081e+12|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|8.77071e+11|3.6336e+13|1.26395e+10|1.78367e+12|4.7313e+12|5.77859e+11|4.79342e+12|3.64323e+13|1.59557e+13|7.09351e+09|4.19351e+12|1.02428e+10|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|5.29113e+10|1.15782e+13|4.69095e+09|2.79916e+12|8.66002e+12|6.41526e+10|5.65456e+11|4.69454e+12|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|1.06991e+11|1.77292e+13|1.81012e+09|1.05491e+12|1.15705e+12|4.88834e+11|4.42443e+12|6.32377e+12|4.06569e+12|1.31666e+09|8.73344e+11|2.07235e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|0.000766915|1.88608e-05|6.21631e-05|0.000634307|6.2721e-05|0.000319756|1.7812e-05|4.06274e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|0.000182949|0.000125062|4.789e-05|0.000179959|0.000140889|0.000412952|0.00024651|1.50316e-05|0.000193265|3.77967e-05|1.08528e-05|0.00011644|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.000203965|0.00214239|0.00341054|0.00151267|0.000480267|0.000672662|0.000830638|0.000128431|0.00549128|0.00268841|0.000493531|0.00126856|0.00274771|0.00231296|0.00655588|0.00292552|0.000270551|0.00138752|0.00308746|0.00213059|0.0012727|0.00522178|0.00262605|0.00580301|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0243876|0.00156873|0.0237043|0.0186268|0.00850464|0.0285929|0.0231698|0.00843704|0.0334079|0.0249103|0.00783732|0.0100727|0.0207315|0.0255931|0.00398508|0.00778345|0.0276207|0.00215298|0.0211034|0.00968695|0.0433038|0.0101688|0.0303206|0.0398377|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.0250863|0.0470058|0.0488574|0.00979507|0.0237676|0.0372754|0.0417641|0.0314938|0.00844474|0.033399|0.0327962|0.0107197|0.0378122|0.00291922|0.0178703|0.0161829|0.0210615|0.0375959|0.0151027|0.0280967|0.00780618|0.0409649|0.0230682|0.0151024|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.936129|0.989289|0.981332|0.977244|0.962132|0.984478|0.944528|0.908585|0.927525|0.920308|0.960936|0.903245|0.910795|0.962742|0.972158|0.953313|0.904866|0.952159|0.943878|0.923653|0.90929|0.981638|0.985376|0.965406|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|3.39264|0.578949|4.96971|2.33192|1.9653|4.02061|2.55597|3.37071|1.22009|2.50002|0.765875|4.68449|1.89272|0.0327787|5.42296|0.10397|4.56594|5.24666|4.82496|1.04264|3.9732|2.91399|4.5695|0.0104102|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|85.6152|63.5216|37.5994|88.9922|57.0974|14.1987|40.6061|95.3312|27.8669|12.2677|77.6192|97.0433|11.0615|32.2763|29.3504|69.5993|23.0914|26.2497|91.3525|95.0453|98.0873|83.4704|67.4197|46.2248|83.3731,0.246796|0.189728|0.201409|0.193896|0.202302|0.185893|0.207806|0.17745|0.246364|0.227675|0.244274|0.166746|0.167906|0.169326|0.248162|0.243521|0.211509|0.214255|0.240047|0.179657|0.204659|0.18593|0.244194|0.243038|0.234751|0.239791|0.216464|0.171162|0.183493|0.197114,0.338018|0.801183|0.439638|0.982181|0.747283|0.624191|0.844544|0.871942|0.83582|0.396625|0.997795|0.163177|0.402595|0.414082|0.812759|0.14346|0.758395|0.692153|0.895675|0.887943|0.237533|0.12287|0.307851|0.658826|0.258586|0.939209|0.583168|0.40751|0.657987|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1188,n1->n13->n12->n8->n10->n63->n79->n81->n37->n38->n36->n34->n15->n29->n11->n9->n7->n5->n3->n69->n76->n30->n31->n35->n74->n22->n21->n67->n64->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|1.47019e+10|2.58887e+10|2.79748e+13|1.16426e+13|7.73972e+11|4.7313e+12|8.77071e+11|3.6336e+13|1.78735e+12|1.49139e+12|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|1.26395e+10|4.79342e+12|5.77859e+11|5.8385e+13|1.47e+10|1.56161e+12|4.7483e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|4.87652e+09|8.36206e+09|4.96975e+12|1.19258e+12|7.77593e+10|1.15705e+12|1.06991e+11|1.77292e+13|3.29521e+11|3.79906e+11|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|1.81012e+09|4.42443e+12|4.88834e+11|7.35096e+12|9.51029e+09|3.02345e+11|7.5553e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|6.27016e-05|0.000116235|0.000133131|0.000268232|1.06248e-05|1.04425e-05|0.000426407|0.000140889|0.000182949|0.000125062|5.47786e-05|1.80008e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|1.88608e-05|4.789e-05|0.00024651|0.000412952|0.000875739|1.77434e-05|0.00096308|3.91885e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00113469|0.00126856|0.000479664|0.000752991|0.000261291|0.00950649|0.00396778|0.000270551|0.00274771|0.00231296|0.00652494|0.00065196|0.00104538|0.000196916|0.00776667|0.00367819|0.00214239|0.00655588|0.00308746|0.00138752|0.00944671|0.0006856|0.00195589|0.000640186|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.00597815|0.0100727|0.0252961|0.0481357|0.0457563|0.0263713|0.00497013|0.0276207|0.0207315|0.0255931|0.00125292|0.0140743|0.01754|0.00731162|0.0268705|0.022957|0.00156873|0.00398508|0.0211034|0.00215298|0.0280357|0.0408661|0.00712365|0.029632|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0245713|0.0107197|0.0203026|0.00997263|0.0105712|0.00318517|0.0341912|0.0210615|0.0378122|0.00291922|0.0136412|0.033904|0.0283975|0.0421608|0.0326941|0.0100342|0.0470058|0.0178703|0.0151027|0.0375959|0.0166219|0.040072|0.0414669|0.0482082|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.975256|0.962416|0.903245|0.966262|0.948836|0.964079|0.902547|0.94998|0.904866|0.910795|0.962742|0.988894|0.963574|0.963898|0.951514|0.982466|0.975915|0.989289|0.972158|0.943878|0.952159|0.90082|0.95984|0.971602|0.924883|0.933821|0.969899|0.98883,4.63983|5.26639|3.07758|3.22282|1.97158|4.68449|3.41737|1.5908|4.96174|5.09423|3.70656|4.56594|1.89272|0.0327787|0.923897|5.88966|3.51107|4.90362|4.79844|2.99986|0.578949|5.42296|4.82496|5.24666|0.0974208|0.048646|3.14177|2.06342|5.77568|3.94615|4.04415,79.8117|56.34|81.3396|99.595|65.1286|16.1844|26.55|88.8597|46.986|61.2725|89.5651|27.3162|32.2763|13.2112|99.0064|59.8148|37.2729|10.4739|83.9106|66.666|21.8454|88.6669|91.3525|67.7415|63.8366|55.6995|42.5138|95.5844|77.768|10.4661,0.246796|0.206669|0.186476|0.184434|0.203746|0.22961|0.238834|0.211898|0.170599|0.204351|0.241996|0.231681|0.240047|0.219003|0.201409|0.18359|0.176784|0.163561|0.204476|0.212271|0.220509|0.215598|0.243038|0.161632|0.241428|0.206062|0.197352|0.248978|0.165457|0.216931,0.338018|0.285239|0.379326|0.703378|0.514129|0.217843|0.957633|0.430076|0.662799|0.413834|0.265381|0.750497|0.895675|0.427028|0.439638|0.339058|0.943162|0.469027|0.65353|0.890059|0.936019|0.123891|0.658826|0.301798|0.480684|0.677391|0.602799|0.480161|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
