DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1189,n1->n99->n97->n96->n20->n21->n23->n83->n81->n79->n63->n42->n44->n41->n39->n37->n38->n16->n18->n17->n85->n58->n68->n22->n74->n57->n55->n54->n53->n52->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|4.0293e+11|1.56161e+12|4.63033e+10|3.76373e+13|2.58887e+10|1.47019e+10|6.55204e+12|2.42905e+09|5.26537e+13|3.95737e+11|3.34792e+13|2.79748e+13|1.16426e+13|1.09193e+13|7.59179e+12|1.51096e+11|2.02447e+09|8.16696e+09|1.31753e+09|1.47e+10|5.8385e+13|4.14288e+09|8.84081e+12|2.80961e+11|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.89646e+11|3.02345e+11|3.30225e+10|2.34723e+13|8.36206e+09|4.87652e+09|2.63574e+12|2.47264e+08|2.86817e+13|1.47899e+11|1.12013e+13|4.96975e+12|1.19258e+12|1.33827e+12|4.11836e+12|1.57582e+10|2.41326e+08|6.89506e+09|3.10679e+08|9.51029e+09|7.35096e+12|2.05006e+09|4.69454e+12|2.23178e+11|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|5.21063e-05|0.00096308|0.000277161|1.86087e-05|0.000268232|0.000133131|0.000116235|8.79758e-05|0.000124649|2.35935e-05|5.53896e-05|1.06248e-05|1.04425e-05|3.71682e-05|2.98936e-05|0.000261059|2.04325e-05|0.000266735|0.000223952|1.77434e-05|0.000875739|0.000173612|4.06274e-05|1.47667e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000368678|0.00195589|0.00418014|0.000175452|0.000752991|0.000479664|0.00126856|0.000493531|0.00158999|0.00412419|0.0025393|0.000261291|0.00950649|0.00174713|0.000681499|0.000513001|0.000338175|0.00874893|0.00843573|0.0006856|0.00944671|0.00271581|0.000128431|0.00549128|0.000509085|0.00580301|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.0108696|0.00712365|0.00314906|0.015405|0.0481357|0.0252961|0.0100727|0.00783732|0.0486405|0.00451081|0.00111942|0.0457563|0.0263713|0.0123696|0.0192976|0.0430027|0.0354515|0.0248478|0.0370095|0.0408661|0.0280357|0.0328142|0.00843704|0.0334079|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0181411|0.0414669|0.0470385|0.038157|0.00997263|0.0203026|0.0107197|0.0327962|0.00764508|0.00491436|0.0449458|0.0105712|0.00318517|0.0240438|0.0120519|0.00442808|0.0266209|0.0481122|0.00589983|0.040072|0.0166219|0.0437642|0.0314938|0.00844474|0.00115664|0.0151024|0.0130093,0.973537|0.953794|0.90679|0.951762|0.923215|0.971602|0.92176|0.947801|0.948836|0.966262|0.903245|0.960936|0.932977|0.923722|0.924329|0.964079|0.902547|0.979533|0.946711|0.974312|0.940474|0.911658|0.984554|0.95984|0.90082|0.983348|0.908585|0.927525|0.913872|0.965406|0.98883,4.63983|3.07459|1.41691|0.85792|4.79469|3.14177|2.08786|4.11052|1.5908|3.41737|4.68449|0.765875|2.64532|4.11092|1.19952|4.96174|5.09423|1.69436|4.38273|5.11322|4.91715|3.70937|5.26958|0.048646|0.0974208|1.93323|3.37071|1.22009|0.640024|0.0104102|4.04415,66.2586|94.4507|37.9513|58.7029|76.7594|88.4205|23.518|78.7627|26.55|16.1844|97.0433|21.0603|12.7315|38.9947|31.554|46.986|28.0546|72.2829|43.2583|84.7043|90.6886|56.905|15.3326|63.8366|95.6836|61.5999|27.8669|75.3264|81.3721|83.3731,0.180129|0.168303|0.246589|0.201188|0.218425|0.232237|0.181099|0.170031|0.238834|0.22961|0.211509|0.23095|0.246433|0.18226|0.195005|0.170599|0.17367|0.180241|0.218822|0.225161|0.194345|0.185169|0.236297|0.241428|0.169856|0.220389|0.169326|0.191357|0.184589|0.197114,0.323551|0.263233|0.157157|0.666395|0.515127|0.516177|0.741177|0.530775|0.957633|0.217843|0.758395|0.399278|0.665882|0.988985|0.711047|0.662799|0.828443|0.553025|0.981182|0.880608|0.45102|0.476138|0.655447|0.480684|0.815246|0.549818|0.414082|0.567841|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1190,n1->n20->n21->n23->n83->n57->n74->n75->n73->n72->n70->n18->n17->n85->n84->n33->n6->n12->n13->n14->n96->n97->n95->n82->n80->n78->n76->n30->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|4.63033e+10|3.76373e+13|4.14288e+09|5.8385e+13|8.71921e+10|1.41706e+11|6.83442e+09|6.87309e+13|7.59179e+12|1.51096e+11|2.02447e+09|1.07392e+09|3.64323e+13|1.14208e+09|9.70597e+10|6.60497e+13|3.70261e+10|2.51165e+12|2.90604e+09|1.05601e+11|1.07979e+13|2.45686e+13|3.25238e+10|4.21804e+13|1.26395e+10|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|3.30225e+10|2.34723e+13|2.05006e+09|7.35096e+12|5.29113e+10|5.76853e+10|1.48353e+09|9.78332e+12|4.11836e+12|1.57582e+10|2.41326e+08|9.00899e+08|6.32377e+12|2.20459e+08|2.76143e+10|8.87204e+12|1.44234e+10|5.36324e+11|5.04144e+08|5.46554e+10|1.66379e+12|2.75437e+12|2.30731e+10|1.15782e+13|1.81012e+09|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|0.000277161|1.86087e-05|0.000173612|0.000875739|0.000766915|6.32916e-05|0.000159499|5.13815e-05|2.98936e-05|0.000261059|2.04325e-05|2.14473e-05|1.50316e-05|1.08483e-05|0.000201974|0.000787814|3.25754e-05|1.2987e-05|8.81202e-05|0.000260968|0.000837919|1.13052e-05|0.000270955|1.88608e-05|4.789e-05|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.00418014|0.000175452|0.00271581|0.00944671|0.000203965|0.000807753|0.00384342|0.00295865|0.000681499|0.000513001|0.000338175|0.000434313|0.00213059|0.00010157|0.0016732|0.00788063|0.000181646|0.000286765|0.00494291|0.000186877|0.00271152|0.000238286|0.00167497|0.00214239|0.00655588|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.00314906|0.015405|0.0328142|0.0280357|0.0243876|0.0455502|0.0479977|0.0286141|0.0192976|0.0430027|0.0354515|0.0473575|0.00968695|0.00160082|0.0313381|0.0476737|0.0426128|0.0377902|0.0381696|0.00282907|0.0278433|0.00592883|0.00569443|0.00156873|0.00398508|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.0470385|0.038157|0.0437642|0.0166219|0.0250863|0.028193|0.0299903|0.0216638|0.0120519|0.00442808|0.0266209|0.0366447|0.0280967|0.0260762|0.0470205|0.00335145|0.049061|0.0195364|0.00800322|0.0420997|0.0266174|0.0262948|0.0425349|0.0470058|0.0178703|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.92176|0.947801|0.983348|0.90082|0.936129|0.909539|0.96924|0.966653|0.946711|0.974312|0.940474|0.948551|0.923653|0.908628|0.937315|0.954869|0.906626|0.951762|0.90679|0.966581|0.934435|0.919013|0.92832|0.989289|0.972158|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|2.08786|4.11052|1.93323|0.0974208|3.39264|3.29092|3.90463|4.60778|4.38273|5.11322|4.91715|5.42186|1.04264|5.01633|3.07758|5.26639|0.762282|0.85792|1.41691|1.09944|0.132111|0.100836|3.3614|0.578949|5.42296|0.0327787|5.41755|4.04415,90.7492|76.7594|88.4205|23.518|50.003|95.6836|64.3401|85.6152|29.1617|97.4405|55.8812|43.2583|84.7043|82.1833|59.7094|50.0569|32.9383|56.34|92.5451|54.7186|37.9513|11.8968|75.699|47.0365|66.5291|69.3348|21.8454|29.3504|37.0378|82.9474,0.215706|0.218425|0.232237|0.181099|0.1911|0.169856|0.220369|0.185893|0.178937|0.180102|0.234874|0.218822|0.225161|0.216313|0.183728|0.19306|0.230728|0.206669|0.191459|0.208433|0.246589|0.228013|0.21275|0.231931|0.222935|0.194827|0.220509|0.179657|0.191256|0.24308,0.53635|0.515127|0.516177|0.741177|0.161388|0.815246|0.119032|0.624191|0.920295|0.79408|0.16843|0.981182|0.880608|0.528406|0.218166|0.116472|0.628307|0.285239|0.161307|0.448351|0.157157|0.342677|0.837867|0.796307|0.109088|0.93416|0.936019|0.887943|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1191,n1->n99->n97->n96->n94->n93->n64->n36->n38->n67->n21->n20->n19->n17->n85->n58->n68->n66->n32->n30->n31->n29->n11->n13->n14->n12->n8->n10->n63->n61->n51,5.37021e+09|1.57108e+10|2.90604e+09|2.51165e+12|1.36531e+10|4.22601e+13|4.21034e+09|7.73972e+11|1.16426e+13|4.7483e+09|1.56161e+12|4.0293e+11|2.47533e+11|1.51096e+11|2.02447e+09|8.16696e+09|1.31753e+09|1.10072e+10|1.78367e+12|1.26395e+10|4.79342e+12|3.6336e+13|1.78735e+12|6.60497e+13|3.70261e+10|9.70597e+10|4.61239e+13|2.49624e+09|6.55204e+12|6.44979e+11|7.46708e+11,8.19724e+08|4.21389e+09|5.04144e+08|5.36324e+11|1.67171e+09|1.3774e+13|1.60867e+09|7.77593e+10|1.19258e+12|7.5553e+08|3.02345e+11|1.89646e+11|2.33399e+11|1.57582e+10|2.41326e+08|6.89506e+09|3.10679e+08|8.7665e+09|1.05491e+12|1.81012e+09|4.42443e+12|1.77292e+13|3.29521e+11|8.87204e+12|1.44234e+10|2.76143e+10|1.04208e+13|7.32581e+08|2.63574e+12|1.30372e+11|5.06847e+11,0.000494453|0.00089026|8.81202e-05|1.2987e-05|2.95455e-05|8.45967e-05|1.88732e-05|0.000426407|1.04425e-05|3.91885e-05|0.00096308|5.21063e-05|0.000261527|0.000261059|2.04325e-05|0.000266735|0.000223952|0.000237659|0.000179959|4.789e-05|0.00024651|0.000125062|5.47786e-05|0.000787814|3.25754e-05|0.000201974|6.6054e-05|6.27016e-05|0.000116235|3.71253e-05|0.000185382,0.000316017|0.000350126|0.00494291|0.000286765|0.000125263|0.000162335|0.000135861|0.00396778|0.00950649|0.000640186|0.00195589|0.000368678|0.000768065|0.000513001|0.000338175|0.00874893|0.00843573|0.000470269|0.00292552|0.00655588|0.00308746|0.00231296|0.00652494|0.00788063|0.000181646|0.0016732|0.00522046|0.00113469|0.00126856|0.00313588|0.00344885,0.0109342|0.0362414|0.0381696|0.0377902|0.00830448|0.0108045|0.0266797|0.00497013|0.0263713|0.029632|0.00712365|0.0108696|0.0201979|0.0430027|0.0354515|0.0248478|0.0370095|0.0203827|0.00778345|0.00398508|0.0211034|0.0255931|0.00125292|0.0476737|0.0426128|0.0313381|0.0318744|0.00597815|0.0100727|0.0266048|0.0365406,0.000178506|0.0472365|0.00800322|0.0195364|0.0293842|0.0326183|0.0436548|0.0341912|0.00318517|0.0482082|0.0414669|0.0181411|0.0291803|0.00442808|0.0266209|0.0481122|0.00589983|0.0146278|0.0161829|0.0178703|0.0151027|0.00291922|0.0136412|0.00335145|0.049061|0.0470205|0.0483133|0.0245713|0.0107197|0.0179693|0.0130093,0.973537|0.953794|0.90679|0.951762|0.927471|0.912097|0.933821|0.94998|0.902547|0.924883|0.971602|0.923215|0.941018|0.974312|0.940474|0.911658|0.984554|0.978907|0.953313|0.972158|0.943878|0.962742|0.988894|0.954869|0.906626|0.937315|0.975256|0.962416|0.903245|0.958619|0.98883,4.63983|3.07459|1.41691|0.85792|5.03384|5.92115|5.77568|3.70656|5.09423|2.06342|3.14177|4.79469|1.39448|5.11322|4.91715|3.70937|5.26958|3.10364|0.10397|5.42296|4.82496|0.0327787|0.923897|5.26639|0.762282|3.07758|3.22282|1.97158|4.68449|2.63855|4.04415,66.2586|94.4507|37.9513|71.0086|63.1349|32.5899|43.8659|61.2725|59.2872|42.5138|76.7594|86.2435|10.3361|84.7043|90.6886|56.905|70.8824|27.3217|69.5993|88.6669|70.4589|13.2112|13.9548|92.5451|51.9585|81.3396|99.595|65.1286|47.0482|66.5616,0.180129|0.168303|0.246589|0.230021|0.209804|0.178102|0.241695|0.204351|0.200548|0.197352|0.218425|0.182991|0.172286|0.225161|0.194345|0.185169|0.16183|0.199785|0.204659|0.215598|0.246199|0.219003|0.189728|0.191459|0.222459|0.186476|0.184434|0.203746|0.167884|0.171721,0.323551|0.263233|0.157157|0.131268|0.17375|0.548301|0.590576|0.413834|0.127053|0.602799|0.515127|0.182796|0.559133|0.880608|0.45102|0.476138|0.215539|0.769012|0.237533|0.123891|0.415176|0.427028|0.801183|0.161307|0.326911|0.379326|0.703378|0.514129|0.410418|0.235817,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1192,n1->n99->n77->n93->n95->n89->n48->n46->n62->n61->n63->n10->n39->n38->n67->n64->n36->n34->n32->n31->n35->n33->n24->n71->n72->n70->n69->n28->n29->n50->n51,5.37021e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.05601e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|6.44979e+11|6.55204e+12|2.49624e+09|3.34792e+13|1.16426e+13|4.7483e+09|4.21034e+09|7.73972e+11|4.7313e+12|1.78367e+12|4.79342e+12|5.77859e+11|3.64323e+13|1.59557e+13|7.70008e+11|6.83442e+09|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|4.21389e+09|3.56307e+11|1.3774e+13|5.46554e+10|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|1.30372e+11|2.63574e+12|7.32581e+08|1.12013e+13|1.19258e+12|7.5553e+08|1.60867e+09|7.77593e+10|1.15705e+12|1.05491e+12|4.42443e+12|4.88834e+11|6.32377e+12|4.06569e+12|1.60546e+11|1.48353e+09|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.00089026|8.49487e-05|8.45967e-05|0.000260968|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|3.71253e-05|0.000116235|6.27016e-05|5.53896e-05|1.04425e-05|3.91885e-05|1.88732e-05|0.000426407|0.000140889|0.000179959|0.00024651|0.000412952|1.50316e-05|0.000193265|0.00017279|0.000159499|5.13815e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000350126|0.000906866|0.000162335|0.000186877|0.000111435|0.00544009|0.000159088|0.00794111|0.00313588|0.00126856|0.00113469|0.0025393|0.00950649|0.000640186|0.000135861|0.00396778|0.000270551|0.00292552|0.00308746|0.00138752|0.00213059|0.0012727|0.00123164|0.00384342|0.00295865|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0362414|0.04851|0.0108045|0.00282907|0.0107812|0.0455031|0.029055|0.0242596|0.0266048|0.0100727|0.00597815|0.00111942|0.0263713|0.029632|0.0266797|0.00497013|0.0276207|0.00778345|0.0211034|0.00215298|0.00968695|0.0433038|0.0398828|0.0479977|0.0286141|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0472365|0.0115254|0.0326183|0.0420997|0.0401575|0.0360942|0.0302566|0.0480911|0.0179693|0.0107197|0.0245713|0.0449458|0.00318517|0.0482082|0.0436548|0.0341912|0.0210615|0.0161829|0.0151027|0.0375959|0.0280967|0.00780618|0.0326729|0.0299903|0.0216638|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.953794|0.949999|0.912097|0.966581|0.926416|0.967439|0.923372|0.98053|0.958619|0.903245|0.962416|0.924329|0.902547|0.924883|0.933821|0.94998|0.904866|0.953313|0.943878|0.952159|0.923653|0.90929|0.947193|0.96924|0.966653|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|3.07459|0.722366|5.92115|1.09944|0.0868458|3.09858|0.31178|5.59786|2.63855|4.68449|1.97158|1.19952|5.09423|2.06342|5.77568|3.70656|4.56594|0.10397|4.82496|5.24666|1.04264|3.9732|0.117525|3.90463|4.60778|2.99986|1.48687|0.0327787|5.41755|4.04415,66.2586|96.5216|51.9256|24.941|11.8194|94.0077|41.9872|56.7189|89.0369|47.0482|65.1286|24.4191|52.0957|59.2872|95.5844|43.8659|89.5651|23.0914|86.0567|91.3525|93.5115|98.0873|44.1502|45.8448|97.4405|74.5377|97.1045|18.7034|37.0378|82.9474,0.180129|0.241387|0.247077|0.237661|0.168449|0.234363|0.178665|0.167864|0.198053|0.167884|0.203746|0.239532|0.199024|0.200548|0.248978|0.241695|0.241996|0.18593|0.16799|0.243038|0.242679|0.239791|0.204574|0.218487|0.180102|0.172691|0.207556|0.249902|0.191256|0.24308,0.323551|0.664018|0.469529|0.985064|0.776387|0.948873|0.182289|0.624525|0.704733|0.410418|0.514129|0.991722|0.46236|0.127053|0.480161|0.590576|0.265381|0.12287|0.799966|0.658826|0.487093|0.939209|0.45026|0.29317|0.79408|0.416585|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
