DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1193,n1->n20->n18->n70->n72->n71->n73->n75->n76->n74->n35->n34->n36->n38->n37->n39->n10->n8->n12->n6->n33->n84->n56->n54->n40->n42->n44->n45->n47->n49->n51,5.37021e+09|4.0293e+11|7.59179e+12|6.87309e+13|6.83442e+09|7.70008e+11|1.41706e+11|8.71921e+10|4.21804e+13|5.8385e+13|5.77859e+11|4.7313e+12|7.73972e+11|1.16426e+13|2.79748e+13|3.34792e+13|2.49624e+09|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.07392e+09|1.1605e+12|2.80961e+11|3.58065e+10|2.42905e+09|5.26537e+13|8.38488e+13|4.74236e+11|2.45005e+09|7.46708e+11,8.19724e+08|1.89646e+11|4.11836e+12|9.78332e+12|1.48353e+09|1.60546e+11|5.76853e+10|5.29113e+10|1.15782e+13|7.35096e+12|4.88834e+11|1.15705e+12|7.77593e+10|1.19258e+12|4.96975e+12|1.12013e+13|7.32581e+08|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|9.00899e+08|5.65456e+11|2.23178e+11|4.14657e+09|2.47264e+08|2.86817e+13|1.01787e+13|1.54765e+11|2.44458e+09|5.06847e+11,0.000494453|5.21063e-05|2.98936e-05|5.13815e-05|0.000159499|0.00017279|6.32916e-05|0.000766915|1.88608e-05|0.000875739|0.000412952|0.000140889|0.000426407|1.04425e-05|1.06248e-05|5.53896e-05|6.27016e-05|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|2.14473e-05|1.7812e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000124649|1.67225e-05|0.000202873|1.07426e-05|0.000185382,0.000316017|0.000368678|0.000681499|0.00295865|0.00384342|0.00123164|0.000807753|0.000203965|0.00214239|0.00944671|0.00138752|0.000270551|0.00396778|0.00950649|0.000261291|0.0025393|0.00113469|0.00522046|0.0016732|0.00010157|0.00213059|0.000434313|0.000830638|0.00549128|0.00268841|0.000493531|0.00158999|0.000742576|0.000266598|0.000979027|0.00344885,0.0109342|0.0108696|0.0192976|0.0286141|0.0479977|0.0398828|0.0455502|0.0243876|0.00156873|0.0280357|0.00215298|0.0276207|0.00497013|0.0263713|0.0457563|0.00111942|0.00597815|0.0318744|0.0313381|0.00160082|0.00968695|0.0473575|0.0231698|0.0334079|0.0249103|0.00783732|0.0486405|0.00846218|0.00898217|0.0183567|0.0365406,0.000178506|0.0181411|0.0120519|0.0216638|0.0299903|0.0326729|0.028193|0.0250863|0.0470058|0.0166219|0.0375959|0.0210615|0.0341912|0.00318517|0.0105712|0.0449458|0.0245713|0.0483133|0.0470205|0.0260762|0.0280967|0.0366447|0.0417641|0.00844474|0.033399|0.0327962|0.00764508|0.0342415|0.0488958|0.0388066|0.0130093,0.973537|0.923215|0.946711|0.966653|0.96924|0.947193|0.909539|0.936129|0.989289|0.90082|0.952159|0.904866|0.94998|0.902547|0.964079|0.924329|0.962416|0.975256|0.937315|0.908628|0.923653|0.948551|0.944528|0.927525|0.920308|0.960936|0.932977|0.934264|0.9108|0.969899|0.98883,4.63983|4.79469|4.38273|4.60778|3.90463|0.117525|3.29092|3.39264|0.578949|0.0974208|5.24666|4.56594|3.70656|5.09423|4.96174|1.19952|1.97158|3.22282|3.07758|5.01633|1.04264|5.42186|2.55597|1.22009|2.50002|0.765875|2.64532|5.31688|6.27947|3.94615|4.04415,90.7492|89.2299|55.8812|97.4405|45.8448|28.2621|85.6152|63.5216|53.1277|67.7415|26.2497|89.5651|61.2725|46.986|31.554|24.4191|99.595|81.3396|32.9383|50.0569|59.7094|34.4372|42.6814|12.2677|77.6192|21.0603|57.1366|40.979|91.8261|10.4661,0.215706|0.247215|0.234874|0.180102|0.218487|0.242769|0.185893|0.207806|0.181342|0.161632|0.244194|0.241996|0.204351|0.170599|0.195005|0.239532|0.184434|0.186476|0.230728|0.19306|0.183728|0.222961|0.167734|0.248162|0.243521|0.23095|0.235241|0.216949|0.228404|0.216931,0.53635|0.652252|0.16843|0.79408|0.29317|0.940077|0.624191|0.844544|0.519715|0.301798|0.307851|0.265381|0.413834|0.662799|0.711047|0.991722|0.703378|0.379326|0.628307|0.116472|0.218166|0.762891|0.927159|0.812759|0.14346|0.399278|0.218954|0.317946|0.133861|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1194,n1->n13->n15->n29->n28->n69->n3->n5->n7->n8->n12->n14->n96->n20->n21->n67->n64->n36->n38->n39->n41->n43->n45->n47->n46->n48->n89->n95->n93->n94->n51,5.37021e+09|6.60497e+13|8.77071e+11|3.6336e+13|1.34247e+11|8.81277e+09|2.78751e+13|2.91995e+11|3.81012e+11|4.61239e+13|9.70597e+10|3.70261e+10|2.51165e+12|4.0293e+11|1.56161e+12|4.7483e+09|4.21034e+09|7.73972e+11|1.16426e+13|3.34792e+13|3.95737e+11|1.40931e+10|8.38488e+13|4.74236e+11|5.53417e+12|3.98001e+12|2.68119e+11|1.05601e+11|4.22601e+13|1.36531e+10|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.77292e+13|1.51805e+10|7.57626e+09|1.44762e+13|4.67133e+10|6.70334e+10|1.04208e+13|2.76143e+10|1.44234e+10|5.36324e+11|1.89646e+11|3.02345e+11|7.5553e+08|1.60867e+09|7.77593e+10|1.19258e+12|1.12013e+13|1.47899e+11|3.26577e+09|1.01787e+13|1.54765e+11|1.63629e+12|1.69514e+12|9.23423e+10|5.46554e+10|1.3774e+13|1.67171e+09|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000125062|0.00056516|0.000268039|0.00022361|7.03031e-05|0.000475679|6.6054e-05|0.000201974|3.25754e-05|1.2987e-05|5.21063e-05|0.00096308|3.91885e-05|1.88732e-05|0.000426407|1.04425e-05|5.53896e-05|2.35935e-05|0.000955168|1.67225e-05|0.000202873|0.000489732|4.78153e-05|3.55201e-05|0.000260968|8.45967e-05|2.95455e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.00231296|0.0093172|0.00367819|0.00776667|0.000196916|0.00104538|0.00522046|0.0016732|0.000181646|0.000286765|0.000368678|0.00195589|0.000640186|0.000135861|0.00396778|0.00950649|0.0025393|0.00412419|0.00344494|0.000742576|0.000266598|0.000159088|0.00544009|0.000111435|0.000186877|0.000162335|0.000125263|0.00344885,0.0109342|0.0476737|0.0207315|0.0255931|0.0317261|0.022957|0.0268705|0.00731162|0.01754|0.0318744|0.0313381|0.0426128|0.0377902|0.0108696|0.00712365|0.029632|0.0266797|0.00497013|0.0263713|0.00111942|0.00451081|0.0168583|0.00846218|0.00898217|0.029055|0.0455031|0.0107812|0.00282907|0.0108045|0.00830448|0.0365406,0.000178506|0.00335145|0.0378122|0.00291922|0.03841|0.0100342|0.0326941|0.0421608|0.0283975|0.0483133|0.0470205|0.049061|0.0195364|0.0181411|0.0414669|0.0482082|0.0436548|0.0341912|0.00318517|0.0449458|0.00491436|0.0482719|0.0342415|0.0488958|0.0302566|0.0360942|0.0401575|0.0420997|0.0326183|0.0293842|0.0130093,0.973537|0.954869|0.910795|0.962742|0.948072|0.975915|0.982466|0.951514|0.963898|0.975256|0.937315|0.906626|0.951762|0.923215|0.971602|0.924883|0.933821|0.94998|0.902547|0.924329|0.923722|0.943219|0.934264|0.9108|0.923372|0.967439|0.926416|0.966581|0.912097|0.927471|0.98883,4.63983|5.26639|1.89272|0.0327787|1.48687|2.99986|4.79844|4.90362|3.51107|3.22282|3.07758|0.762282|0.85792|4.79469|3.14177|2.06342|5.77568|3.70656|5.09423|1.19952|4.11092|2.3897|5.31688|6.27947|0.31178|3.09858|0.0868458|1.09944|5.92115|5.03384|4.04415,79.8117|66.6304|32.2763|18.7034|97.1045|83.9106|10.4739|37.2729|55.4093|81.3396|51.9585|54.7186|58.7029|76.7594|42.5138|95.5844|43.8659|61.2725|52.0957|38.9947|43.4967|48.5398|40.979|71.5316|41.9872|94.0077|11.8194|24.941|63.1349|11.2844,0.246796|0.179788|0.240047|0.249902|0.207556|0.204476|0.163561|0.176784|0.230451|0.186476|0.222459|0.208433|0.201188|0.218425|0.197352|0.248978|0.241695|0.204351|0.199024|0.18226|0.160247|0.218428|0.216949|0.196056|0.178665|0.234363|0.168449|0.237661|0.209804|0.200895,0.338018|0.275394|0.895675|0.259002|0.438091|0.65353|0.469027|0.943162|0.745697|0.379326|0.326911|0.448351|0.666395|0.515127|0.602799|0.480161|0.590576|0.413834|0.46236|0.988985|0.922117|0.854577|0.317946|0.758317|0.182289|0.948873|0.776387|0.985064|0.17375|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1195,n1->n13->n15->n34->n36->n64->n93->n95->n82->n54->n56->n90->n59->n60->n62->n61->n63->n10->n8->n7->n2->n100->n73->n72->n70->n87->n88->n89->n48->n50->n51,5.37021e+09|6.60497e+13|8.77071e+11|4.7313e+12|7.73972e+11|4.21034e+09|4.22601e+13|1.05601e+11|1.07979e+13|2.80961e+11|1.1605e+12|1.33273e+11|3.04563e+11|8.79841e+13|2.37342e+11|6.44979e+11|6.55204e+12|2.49624e+09|4.61239e+13|3.81012e+11|5.94248e+10|4.01966e+09|1.41706e+11|6.83442e+09|6.87309e+13|7.3435e+12|9.00567e+12|2.68119e+11|3.98001e+12|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.06991e+11|1.15705e+12|7.77593e+10|1.60867e+09|1.3774e+13|5.46554e+10|1.66379e+12|2.23178e+11|5.65456e+11|6.41526e+10|3.06423e+10|5.95756e+13|1.13053e+11|1.30372e+11|2.63574e+12|7.32581e+08|1.04208e+13|6.70334e+10|3.74975e+10|2.27749e+09|5.76853e+10|1.48353e+09|9.78332e+12|2.79916e+12|8.66002e+12|9.23423e+10|1.69514e+12|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000182949|0.000140889|0.000426407|1.88732e-05|8.45967e-05|0.000260968|0.000837919|1.47667e-05|1.7812e-05|0.000319756|2.43107e-05|0.000731749|8.24006e-05|3.71253e-05|0.000116235|6.27016e-05|6.6054e-05|0.000475679|1.10648e-05|0.000665246|6.32916e-05|0.000159499|5.13815e-05|0.000634307|6.2721e-05|3.55201e-05|4.78153e-05|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00274771|0.000270551|0.00396778|0.000135861|0.000162335|0.000186877|0.00271152|0.00549128|0.000830638|0.000672662|0.000202742|0.000248463|0.00794111|0.00313588|0.00126856|0.00113469|0.00522046|0.00104538|0.00120557|0.00914892|0.000807753|0.00384342|0.00295865|0.00151267|0.000480267|0.000111435|0.00544009|0.00907722|0.00344885,0.0109342|0.0476737|0.0207315|0.0276207|0.00497013|0.0266797|0.0108045|0.00282907|0.0278433|0.0334079|0.0231698|0.0285929|0.00304046|0.0128442|0.0242596|0.0266048|0.0100727|0.00597815|0.0318744|0.01754|0.00369149|0.0100829|0.0455502|0.0479977|0.0286141|0.0186268|0.00850464|0.0107812|0.0455031|0.00638914|0.0365406,0.000178506|0.00335145|0.0378122|0.0210615|0.0341912|0.0436548|0.0326183|0.0420997|0.0266174|0.00844474|0.0417641|0.0372754|0.0474075|0.0431033|0.0480911|0.0179693|0.0107197|0.0245713|0.0483133|0.0283975|0.0127317|0.0460028|0.028193|0.0299903|0.0216638|0.00979507|0.0237676|0.0401575|0.0360942|0.0483596|0.0130093,0.973537|0.954869|0.910795|0.904866|0.94998|0.933821|0.912097|0.966581|0.934435|0.927525|0.944528|0.984478|0.99171|0.945549|0.98053|0.958619|0.903245|0.962416|0.975256|0.963898|0.968894|0.935175|0.909539|0.96924|0.966653|0.977244|0.962132|0.926416|0.967439|0.910708|0.98883,4.63983|5.26639|1.89272|4.56594|3.70656|5.77568|5.92115|1.09944|0.132111|1.22009|2.55597|4.02061|5.60303|4.50487|5.59786|2.63855|4.68449|1.97158|3.22282|3.51107|4.74216|3.89025|3.29092|3.90463|4.60778|2.33192|1.9653|0.0868458|3.09858|5.41755|4.04415,79.8117|66.6304|27.3162|89.5651|43.8659|32.5899|24.941|75.699|41.1455|42.6814|40.6061|62.2588|76.8491|48.3985|89.0369|47.0482|65.1286|99.595|55.4093|88.6198|37.015|20.1165|29.1617|97.4405|39.9413|57.0974|92.4072|94.0077|23.5956|82.9474,0.246796|0.179788|0.231681|0.241996|0.241695|0.178102|0.237661|0.21275|0.242874|0.167734|0.166746|0.169222|0.204072|0.17162|0.198053|0.167884|0.203746|0.184434|0.230451|0.228013|0.17211|0.175955|0.178937|0.180102|0.180359|0.227675|0.203687|0.234363|0.191801|0.24308,0.338018|0.275394|0.750497|0.265381|0.590576|0.548301|0.985064|0.837867|0.378494|0.927159|0.163177|0.361153|0.509755|0.641887|0.704733|0.410418|0.514129|0.703378|0.745697|0.84397|0.315214|0.825877|0.920295|0.79408|0.129355|0.396625|0.876618|0.948873|0.688345|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
