DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1196,n1->n13->n14->n96->n20->n18->n70->n87->n86->n76->n30->n31->n29->n11->n9->n10->n8->n12->n6->n33->n35->n34->n32->n66->n68->n58->n85->n65->n64->n49->n51,5.37021e+09|6.60497e+13|3.70261e+10|2.51165e+12|4.0293e+11|7.59179e+12|6.87309e+13|7.3435e+12|3.85304e+10|4.21804e+13|1.26395e+10|4.79342e+12|3.6336e+13|1.78735e+12|1.49139e+12|2.49624e+09|4.61239e+13|9.70597e+10|1.14208e+09|3.64323e+13|5.77859e+11|4.7313e+12|1.78367e+12|1.10072e+10|1.31753e+09|8.16696e+09|2.02447e+09|1.12599e+09|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|1.44234e+10|5.36324e+11|1.89646e+11|4.11836e+12|9.78332e+12|2.79916e+12|4.69095e+09|1.15782e+13|1.81012e+09|4.42443e+12|1.77292e+13|3.29521e+11|3.79906e+11|7.32581e+08|1.04208e+13|2.76143e+10|2.20459e+08|6.32377e+12|4.88834e+11|1.15705e+12|1.05491e+12|8.7665e+09|3.10679e+08|6.89506e+09|2.41326e+08|3.2906e+08|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|3.25754e-05|1.2987e-05|5.21063e-05|2.98936e-05|5.13815e-05|0.000634307|6.21631e-05|1.88608e-05|4.789e-05|0.00024651|0.000125062|5.47786e-05|1.80008e-05|6.27016e-05|6.6054e-05|0.000201974|1.08483e-05|1.50316e-05|0.000412952|0.000140889|0.000179959|0.000237659|0.000223952|0.000266735|2.04325e-05|1.96575e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.000181646|0.000286765|0.000368678|0.000681499|0.00295865|0.00151267|0.00341054|0.00214239|0.00655588|0.00308746|0.00231296|0.00652494|0.00065196|0.00113469|0.00522046|0.0016732|0.00010157|0.00213059|0.00138752|0.000270551|0.00292552|0.000470269|0.00843573|0.00874893|0.000338175|0.000428116|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0426128|0.0377902|0.0108696|0.0192976|0.0286141|0.0186268|0.0237043|0.00156873|0.00398508|0.0211034|0.0255931|0.00125292|0.0140743|0.00597815|0.0318744|0.0313381|0.00160082|0.00968695|0.00215298|0.0276207|0.00778345|0.0203827|0.0370095|0.0248478|0.0354515|0.00118659|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.049061|0.0195364|0.0181411|0.0120519|0.0216638|0.00979507|0.0488574|0.0470058|0.0178703|0.0151027|0.00291922|0.0136412|0.033904|0.0245713|0.0483133|0.0470205|0.0260762|0.0280967|0.0375959|0.0210615|0.0161829|0.0146278|0.00589983|0.0481122|0.0266209|0.00176737|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.906626|0.951762|0.923215|0.946711|0.966653|0.977244|0.981332|0.989289|0.972158|0.943878|0.962742|0.988894|0.963574|0.962416|0.975256|0.937315|0.908628|0.923653|0.952159|0.904866|0.953313|0.978907|0.984554|0.911658|0.940474|0.967717|0.933821|0.969899|0.98883,4.63983|5.26639|0.762282|0.85792|4.79469|4.38273|4.60778|2.33192|4.96971|0.578949|5.42296|4.82496|0.0327787|0.923897|5.88966|1.97158|3.22282|3.07758|5.01633|1.04264|5.24666|4.56594|0.10397|3.10364|5.26958|3.70937|4.91715|4.1126|5.77568|3.94615|4.04415,79.8117|92.5451|54.7186|58.7029|89.2299|55.8812|39.9413|88.9922|37.5994|21.8454|88.6669|70.4589|13.2112|99.0064|65.9961|99.595|81.3396|32.9383|50.0569|93.5115|26.2497|23.0914|27.3217|70.8824|56.905|90.6886|82.5435|56.7563|77.768|10.4661,0.246796|0.191459|0.208433|0.201188|0.247215|0.234874|0.180359|0.246364|0.17745|0.220509|0.215598|0.246199|0.219003|0.201409|0.193896|0.184434|0.186476|0.230728|0.19306|0.242679|0.244194|0.18593|0.199785|0.16183|0.185169|0.194345|0.20461|0.186349|0.165457|0.216931,0.338018|0.161307|0.448351|0.666395|0.652252|0.16843|0.129355|0.83582|0.871942|0.936019|0.123891|0.415176|0.427028|0.439638|0.982181|0.703378|0.379326|0.628307|0.116472|0.487093|0.307851|0.12287|0.769012|0.215539|0.476138|0.45102|0.519435|0.927837|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1197,n1->n99->n98->n57->n55->n56->n54->n82->n95->n93->n64->n36->n38->n39->n37->n65->n85->n83->n84->n33->n24->n71->n72->n70->n18->n17->n19->n20->n96->n94->n51,5.37021e+09|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|1.1605e+12|2.80961e+11|1.07979e+13|1.05601e+11|4.22601e+13|4.21034e+09|7.73972e+11|1.16426e+13|3.34792e+13|2.79748e+13|1.12599e+09|2.02447e+09|3.76373e+13|1.07392e+09|3.64323e+13|1.59557e+13|7.70008e+11|6.83442e+09|6.87309e+13|7.59179e+12|1.51096e+11|2.47533e+11|4.0293e+11|2.51165e+12|1.36531e+10|7.46708e+11,8.19724e+08|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|5.65456e+11|2.23178e+11|1.66379e+12|5.46554e+10|1.3774e+13|1.60867e+09|7.77593e+10|1.19258e+12|1.12013e+13|4.96975e+12|3.2906e+08|2.41326e+08|2.34723e+13|9.00899e+08|6.32377e+12|4.06569e+12|1.60546e+11|1.48353e+09|9.78332e+12|4.11836e+12|1.57582e+10|2.33399e+11|1.89646e+11|5.36324e+11|1.67171e+09|5.06847e+11,0.000494453|0.00089026|0.000410965|0.000173612|4.06274e-05|1.7812e-05|1.47667e-05|0.000837919|0.000260968|8.45967e-05|1.88732e-05|0.000426407|1.04425e-05|5.53896e-05|1.06248e-05|1.96575e-05|2.04325e-05|1.86087e-05|2.14473e-05|1.50316e-05|0.000193265|0.00017279|0.000159499|5.13815e-05|2.98936e-05|0.000261059|0.000261527|5.21063e-05|1.2987e-05|2.95455e-05|0.000185382,0.000316017|0.000350126|0.000548485|0.00271581|0.000128431|0.000830638|0.00549128|0.00271152|0.000186877|0.000162335|0.000135861|0.00396778|0.00950649|0.0025393|0.000261291|0.000428116|0.000338175|0.000175452|0.000434313|0.00213059|0.0012727|0.00123164|0.00384342|0.00295865|0.000681499|0.000513001|0.000768065|0.000368678|0.000286765|0.000125263|0.00344885,0.0109342|0.0362414|0.0295222|0.0328142|0.00843704|0.0231698|0.0334079|0.0278433|0.00282907|0.0108045|0.0266797|0.00497013|0.0263713|0.00111942|0.0457563|0.00118659|0.0354515|0.015405|0.0473575|0.00968695|0.0433038|0.0398828|0.0479977|0.0286141|0.0192976|0.0430027|0.0201979|0.0108696|0.0377902|0.00830448|0.0365406,0.000178506|0.0472365|0.0297366|0.0437642|0.0314938|0.0417641|0.00844474|0.0266174|0.0420997|0.0326183|0.0436548|0.0341912|0.00318517|0.0449458|0.0105712|0.00176737|0.0266209|0.038157|0.0366447|0.0280967|0.00780618|0.0326729|0.0299903|0.0216638|0.0120519|0.00442808|0.0291803|0.0181411|0.0195364|0.0293842|0.0130093,0.973537|0.953794|0.959539|0.983348|0.908585|0.944528|0.927525|0.934435|0.966581|0.912097|0.933821|0.94998|0.902547|0.924329|0.964079|0.967717|0.940474|0.947801|0.948551|0.923653|0.90929|0.947193|0.96924|0.966653|0.946711|0.974312|0.941018|0.923215|0.951762|0.927471|0.98883,4.63983|3.07459|2.95405|1.93323|3.37071|2.55597|1.22009|0.132111|1.09944|5.92115|5.77568|3.70656|5.09423|1.19952|4.96174|4.1126|4.91715|4.11052|5.42186|1.04264|3.9732|0.117525|3.90463|4.60778|4.38273|5.11322|1.39448|4.79469|0.85792|5.03384|4.04415,66.2586|58.4557|98.2355|61.5999|95.3312|42.6814|41.1455|75.699|24.941|32.5899|43.8659|61.2725|52.0957|31.554|13.4252|82.5435|92.2019|20.1884|59.7094|98.0873|44.1502|45.8448|97.4405|55.8812|43.2583|10.3361|86.2435|58.7029|71.0086|11.2844,0.180129|0.227784|0.190047|0.220389|0.167906|0.167734|0.242874|0.21275|0.237661|0.178102|0.241695|0.204351|0.199024|0.195005|0.230756|0.20461|0.231254|0.246081|0.183728|0.239791|0.204574|0.218487|0.180102|0.234874|0.218822|0.172286|0.182991|0.201188|0.230021|0.200895,0.323551|0.686264|0.757428|0.549818|0.402595|0.927159|0.378494|0.837867|0.985064|0.548301|0.590576|0.413834|0.46236|0.711047|0.986996|0.519435|0.604504|0.599197|0.218166|0.939209|0.45026|0.29317|0.79408|0.16843|0.981182|0.559133|0.182796|0.666395|0.131268|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1198,n1->n20->n89->n48->n46->n62->n60->n59->n50->n29->n30->n76->n75->n73->n54->n53->n55->n56->n84->n83->n85->n78->n44->n45->n47->n49->n64->n93->n92->n94->n51,5.37021e+09|4.0293e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|8.79841e+13|3.04563e+11|2.36425e+09|3.6336e+13|1.26395e+10|4.21804e+13|8.71921e+10|1.41706e+11|2.80961e+11|4.60474e+10|8.84081e+12|1.1605e+12|1.07392e+09|3.76373e+13|2.02447e+09|3.25238e+10|5.26537e+13|8.38488e+13|4.74236e+11|2.45005e+09|4.21034e+09|4.22601e+13|1.97334e+09|1.36531e+10|7.46708e+11,8.19724e+08|1.89646e+11|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|5.95756e+13|3.06423e+10|4.07889e+08|1.77292e+13|1.81012e+09|1.15782e+13|5.29113e+10|5.76853e+10|2.23178e+11|3.18273e+10|4.69454e+12|5.65456e+11|9.00899e+08|2.34723e+13|2.41326e+08|2.30731e+10|2.86817e+13|1.01787e+13|1.54765e+11|2.44458e+09|1.60867e+09|1.3774e+13|1.46451e+09|1.67171e+09|5.06847e+11,0.000494453|5.21063e-05|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|0.000731749|2.43107e-05|1.54283e-05|0.000125062|4.789e-05|1.88608e-05|0.000766915|6.32916e-05|1.47667e-05|2.00633e-05|4.06274e-05|1.7812e-05|2.14473e-05|1.86087e-05|2.04325e-05|0.000270955|0.000124649|1.67225e-05|0.000202873|1.07426e-05|1.88732e-05|8.45967e-05|2.75832e-05|2.95455e-05|0.000185382,0.000316017|0.000368678|0.000111435|0.00544009|0.000159088|0.00794111|0.000248463|0.000202742|0.00907722|0.00231296|0.00655588|0.00214239|0.000203965|0.000807753|0.00549128|0.000509085|0.000128431|0.000830638|0.000434313|0.000175452|0.000338175|0.00167497|0.00158999|0.000742576|0.000266598|0.000979027|0.000135861|0.000162335|0.0052688|0.000125263|0.00344885,0.0109342|0.0108696|0.0107812|0.0455031|0.029055|0.0242596|0.0128442|0.00304046|0.00638914|0.0255931|0.00398508|0.00156873|0.0243876|0.0455502|0.0334079|5.21659e-05|0.00843704|0.0231698|0.0473575|0.015405|0.0354515|0.00569443|0.0486405|0.00846218|0.00898217|0.0183567|0.0266797|0.0108045|0.0444618|0.00830448|0.0365406,0.000178506|0.0181411|0.0401575|0.0360942|0.0302566|0.0480911|0.0431033|0.0474075|0.0483596|0.00291922|0.0178703|0.0470058|0.0250863|0.028193|0.00844474|0.00115664|0.0314938|0.0417641|0.0366447|0.038157|0.0266209|0.0425349|0.00764508|0.0342415|0.0488958|0.0388066|0.0436548|0.0326183|0.0387741|0.0293842|0.0130093,0.973537|0.923215|0.926416|0.967439|0.923372|0.98053|0.945549|0.99171|0.910708|0.962742|0.972158|0.989289|0.936129|0.909539|0.927525|0.913872|0.908585|0.944528|0.948551|0.947801|0.940474|0.92832|0.932977|0.934264|0.9108|0.969899|0.933821|0.912097|0.987763|0.927471|0.98883,4.63983|4.79469|0.0868458|3.09858|0.31178|5.59786|4.50487|5.60303|5.41755|0.0327787|5.42296|0.578949|3.39264|3.29092|1.22009|0.640024|3.37071|2.55597|5.42186|4.11052|4.91715|3.3614|2.64532|5.31688|6.27947|3.94615|5.77568|5.92115|6.03913|5.03384|4.04415,90.7492|18.2346|94.0077|41.9872|56.7189|48.3985|76.8491|47.7013|37.0378|29.3504|21.8454|63.5216|85.6152|26.1465|75.3264|30.3781|95.3312|34.4372|20.1884|92.2019|67.1704|88.5528|57.1366|40.979|91.8261|77.768|32.5899|61.035|13.5087|11.2844,0.215706|0.231355|0.234363|0.178665|0.167864|0.17162|0.204072|0.170229|0.191256|0.179657|0.220509|0.207806|0.185893|0.196311|0.191357|0.207992|0.167906|0.222961|0.246081|0.231254|0.184721|0.200088|0.235241|0.216949|0.228404|0.165457|0.178102|0.21409|0.230182|0.200895,0.53635|0.595303|0.948873|0.182289|0.624525|0.641887|0.509755|0.776444|0.182586|0.887943|0.936019|0.844544|0.624191|0.754315|0.567841|0.646488|0.402595|0.762891|0.599197|0.604504|0.609732|0.134865|0.218954|0.317946|0.133861|0.348083|0.548301|0.722832|0.731663|0.836539,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1199,n1->n13->n12->n8->n7->n5->n3->n69->n76->n75->n73->n54->n40->n42->n63->n10->n9->n11->n29->n27->n4->n2->n100->n90->n89->n48->n46->n62->n64->n49->n51,5.37021e+09|6.60497e+13|9.70597e+10|4.61239e+13|3.81012e+11|2.91995e+11|2.78751e+13|8.81277e+09|4.21804e+13|8.71921e+10|1.41706e+11|2.80961e+11|3.58065e+10|2.42905e+09|6.55204e+12|2.49624e+09|1.49139e+12|1.78735e+12|3.6336e+13|4.19351e+12|7.07339e+12|5.94248e+10|4.01966e+09|1.33273e+11|2.68119e+11|3.98001e+12|5.53417e+12|2.37342e+11|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|1.04208e+13|6.70334e+10|4.67133e+10|1.44762e+13|7.57626e+09|1.15782e+13|5.29113e+10|5.76853e+10|2.23178e+11|4.14657e+09|2.47264e+08|2.63574e+12|7.32581e+08|3.79906e+11|3.29521e+11|1.77292e+13|8.73344e+11|2.43435e+12|3.74975e+10|2.27749e+09|6.41526e+10|9.23423e+10|1.69514e+12|1.63629e+12|1.13053e+11|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|0.000201974|6.6054e-05|0.000475679|7.03031e-05|0.00022361|0.000268039|1.88608e-05|0.000766915|6.32916e-05|1.47667e-05|6.01341e-05|8.79758e-05|0.000116235|6.27016e-05|1.80008e-05|5.47786e-05|0.000125062|1.08528e-05|0.000113681|1.10648e-05|0.000665246|0.000319756|3.55201e-05|4.78153e-05|0.000489732|8.24006e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00522046|0.00104538|0.000196916|0.00776667|0.00367819|0.00214239|0.000203965|0.000807753|0.00549128|0.00268841|0.000493531|0.00126856|0.00113469|0.00065196|0.00652494|0.00231296|0.00262605|0.00198341|0.00120557|0.00914892|0.000672662|0.000111435|0.00544009|0.000159088|0.00794111|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.0313381|0.0318744|0.01754|0.00731162|0.0268705|0.022957|0.00156873|0.0243876|0.0455502|0.0334079|0.0249103|0.00783732|0.0100727|0.00597815|0.0140743|0.00125292|0.0255931|0.0303206|0.0350273|0.00369149|0.0100829|0.0285929|0.0107812|0.0455031|0.029055|0.0242596|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0470205|0.0483133|0.0283975|0.0421608|0.0326941|0.0100342|0.0470058|0.0250863|0.028193|0.00844474|0.033399|0.0327962|0.0107197|0.0245713|0.033904|0.0136412|0.00291922|0.0230682|0.0273051|0.0127317|0.0460028|0.0372754|0.0401575|0.0360942|0.0302566|0.0480911|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.937315|0.975256|0.963898|0.951514|0.982466|0.975915|0.989289|0.936129|0.909539|0.927525|0.920308|0.960936|0.903245|0.962416|0.963574|0.988894|0.962742|0.985376|0.917619|0.968894|0.935175|0.984478|0.926416|0.967439|0.923372|0.98053|0.933821|0.969899|0.98883,4.63983|5.26639|3.07758|3.22282|3.51107|4.90362|4.79844|2.99986|0.578949|3.39264|3.29092|1.22009|2.50002|0.765875|4.68449|1.97158|5.88966|0.923897|0.0327787|4.5695|1.56082|4.74216|3.89025|4.02061|0.0868458|3.09858|0.31178|5.59786|5.77568|3.94615|4.04415,79.8117|56.34|81.3396|55.4093|37.2729|10.4739|83.9106|66.666|63.5216|85.6152|26.1465|12.2677|77.6192|97.0433|65.1286|65.9961|99.0064|13.2112|49.6282|52.1141|30.2686|37.015|32.7492|12.726|94.0077|41.9872|56.7189|93.0484|77.768|10.4661,0.246796|0.206669|0.186476|0.230451|0.176784|0.163561|0.204476|0.212271|0.207806|0.185893|0.196311|0.248162|0.243521|0.211509|0.203746|0.193896|0.201409|0.219003|0.180772|0.184605|0.239023|0.17211|0.191207|0.226099|0.234363|0.178665|0.167864|0.176232|0.165457|0.216931,0.338018|0.285239|0.379326|0.745697|0.943162|0.469027|0.65353|0.890059|0.844544|0.624191|0.754315|0.812759|0.14346|0.758395|0.514129|0.982181|0.439638|0.427028|0.511755|0.200735|0.514427|0.315214|0.878161|0.757755|0.948873|0.182289|0.624525|0.182879|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
