DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1200,n1->n20->n21->n22->n74->n75->n14->n13->n11->n9->n7->n5->n65->n85->n17->n18->n19->n68->n66->n32->n33->n24->n71->n73->n72->n70->n69->n28->n29->n50->n51,5.37021e+09|4.0293e+11|1.56161e+12|1.47e+10|5.8385e+13|8.71921e+10|3.70261e+10|6.60497e+13|1.78735e+12|1.49139e+12|3.81012e+11|2.91995e+11|1.12599e+09|2.02447e+09|1.51096e+11|7.59179e+12|2.47533e+11|1.31753e+09|1.10072e+10|1.78367e+12|3.64323e+13|1.59557e+13|7.70008e+11|1.41706e+11|6.83442e+09|6.87309e+13|8.81277e+09|1.34247e+11|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|3.02345e+11|9.51029e+09|7.35096e+12|5.29113e+10|1.44234e+10|8.87204e+12|3.29521e+11|3.79906e+11|6.70334e+10|4.67133e+10|3.2906e+08|2.41326e+08|1.57582e+10|4.11836e+12|2.33399e+11|3.10679e+08|8.7665e+09|1.05491e+12|6.32377e+12|4.06569e+12|1.60546e+11|5.76853e+10|1.48353e+09|9.78332e+12|7.57626e+09|1.51805e+10|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|0.00096308|1.77434e-05|0.000875739|0.000766915|3.25754e-05|0.000787814|5.47786e-05|1.80008e-05|0.000475679|7.03031e-05|1.96575e-05|2.04325e-05|0.000261059|2.98936e-05|0.000261527|0.000223952|0.000237659|0.000179959|1.50316e-05|0.000193265|0.00017279|6.32916e-05|0.000159499|5.13815e-05|0.000268039|0.00056516|0.000125062|1.54283e-05|0.000185382,0.000316017|0.000368678|0.00195589|0.0006856|0.00944671|0.000203965|0.000181646|0.00788063|0.00652494|0.00065196|0.00104538|0.000196916|0.000428116|0.000338175|0.000513001|0.000681499|0.000768065|0.00843573|0.000470269|0.00292552|0.00213059|0.0012727|0.00123164|0.000807753|0.00384342|0.00295865|0.00367819|0.0093172|0.00231296|0.00907722|0.00344885,0.0109342|0.0108696|0.00712365|0.0408661|0.0280357|0.0243876|0.0426128|0.0476737|0.00125292|0.0140743|0.01754|0.00731162|0.00118659|0.0354515|0.0430027|0.0192976|0.0201979|0.0370095|0.0203827|0.00778345|0.00968695|0.0433038|0.0398828|0.0455502|0.0479977|0.0286141|0.022957|0.0317261|0.0255931|0.00638914|0.0365406,0.000178506|0.0181411|0.0414669|0.040072|0.0166219|0.0250863|0.049061|0.00335145|0.0136412|0.033904|0.0283975|0.0421608|0.00176737|0.0266209|0.00442808|0.0120519|0.0291803|0.00589983|0.0146278|0.0161829|0.0280967|0.00780618|0.0326729|0.028193|0.0299903|0.0216638|0.0100342|0.03841|0.00291922|0.0483596|0.0130093,0.973537|0.923215|0.971602|0.95984|0.90082|0.936129|0.906626|0.954869|0.988894|0.963574|0.963898|0.951514|0.967717|0.940474|0.974312|0.946711|0.941018|0.984554|0.978907|0.953313|0.923653|0.90929|0.947193|0.909539|0.96924|0.966653|0.975915|0.948072|0.962742|0.910708|0.98883,4.63983|4.79469|3.14177|0.048646|0.0974208|3.39264|0.762282|5.26639|0.923897|5.88966|3.51107|4.90362|4.1126|4.91715|5.11322|4.38273|1.39448|5.26958|3.10364|0.10397|1.04264|3.9732|0.117525|3.29092|3.90463|4.60778|2.99986|1.48687|0.0327787|5.41755|4.04415,90.7492|76.7594|55.6995|63.8366|64.3401|56.2706|92.5451|13.9548|99.0064|59.8148|37.2729|35.0583|82.5435|84.7043|43.2583|34.0839|67.5745|70.8824|27.3217|61.2747|98.0873|44.1502|28.2621|29.1617|97.4405|74.5377|97.1045|18.7034|37.0378|82.9474,0.215706|0.218425|0.206062|0.241428|0.220369|0.226178|0.191459|0.189728|0.201409|0.18359|0.176784|0.209201|0.20461|0.225161|0.218822|0.248409|0.2055|0.16183|0.199785|0.208144|0.239791|0.204574|0.242769|0.178937|0.180102|0.172691|0.207556|0.249902|0.191256|0.24308,0.53635|0.515127|0.677391|0.480684|0.119032|0.725021|0.161307|0.801183|0.439638|0.339058|0.943162|0.297185|0.519435|0.880608|0.981182|0.983209|0.968257|0.215539|0.769012|0.704271|0.939209|0.45026|0.940077|0.920295|0.79408|0.416585|0.438091|0.259002|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1201,n1->n13->n12->n6->n33->n24->n23->n21->n20->n18->n16->n38->n37->n81->n83->n84->n56->n90->n100->n2->n4->n27->n25->n26->n47->n48->n46->n62->n60->n50->n51,5.37021e+09|6.60497e+13|9.70597e+10|1.14208e+09|3.64323e+13|1.59557e+13|4.63033e+10|1.56161e+12|4.0293e+11|7.59179e+12|1.09193e+13|1.16426e+13|2.79748e+13|2.58887e+10|3.76373e+13|1.07392e+09|1.1605e+12|1.33273e+11|4.01966e+09|5.94248e+10|7.07339e+12|4.19351e+12|1.67189e+13|7.09351e+09|4.74236e+11|3.98001e+12|5.53417e+12|2.37342e+11|8.79841e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|2.76143e+10|2.20459e+08|6.32377e+12|4.06569e+12|3.30225e+10|3.02345e+11|1.89646e+11|4.11836e+12|1.33827e+12|1.19258e+12|4.96975e+12|8.36206e+09|2.34723e+13|9.00899e+08|5.65456e+11|6.41526e+10|2.27749e+09|3.74975e+10|2.43435e+12|8.73344e+11|1.40059e+13|1.31666e+09|1.54765e+11|1.69514e+12|1.63629e+12|1.13053e+11|5.95756e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|0.000201974|1.08483e-05|1.50316e-05|0.000193265|0.000277161|0.00096308|5.21063e-05|2.98936e-05|3.71682e-05|1.04425e-05|1.06248e-05|0.000268232|1.86087e-05|2.14473e-05|1.7812e-05|0.000319756|0.000665246|1.10648e-05|0.000113681|1.08528e-05|6.30741e-05|3.77967e-05|0.000202873|4.78153e-05|0.000489732|8.24006e-05|0.000731749|1.54283e-05|0.000185382,0.000316017|0.00788063|0.0016732|0.00010157|0.00213059|0.0012727|0.00418014|0.00195589|0.000368678|0.000681499|0.00174713|0.00950649|0.000261291|0.000752991|0.000175452|0.000434313|0.000830638|0.000672662|0.00914892|0.00120557|0.00198341|0.00262605|0.00294926|0.00522178|0.000266598|0.00544009|0.000159088|0.00794111|0.000248463|0.00907722|0.00344885,0.0109342|0.0476737|0.0313381|0.00160082|0.00968695|0.0433038|0.00314906|0.00712365|0.0108696|0.0192976|0.0123696|0.0263713|0.0457563|0.0481357|0.015405|0.0473575|0.0231698|0.0285929|0.0100829|0.00369149|0.0350273|0.0303206|0.0195393|0.0101688|0.00898217|0.0455031|0.029055|0.0242596|0.0128442|0.00638914|0.0365406,0.000178506|0.00335145|0.0470205|0.0260762|0.0280967|0.00780618|0.0470385|0.0414669|0.0181411|0.0120519|0.0240438|0.00318517|0.0105712|0.00997263|0.038157|0.0366447|0.0417641|0.0372754|0.0460028|0.0127317|0.0273051|0.0230682|0.0159438|0.0409649|0.0488958|0.0360942|0.0302566|0.0480911|0.0431033|0.0483596|0.0130093,0.973537|0.954869|0.937315|0.908628|0.923653|0.90929|0.92176|0.971602|0.923215|0.946711|0.979533|0.902547|0.964079|0.948836|0.947801|0.948551|0.944528|0.984478|0.935175|0.968894|0.917619|0.985376|0.9023|0.981638|0.9108|0.967439|0.923372|0.98053|0.945549|0.910708|0.98883,4.63983|5.26639|3.07758|5.01633|1.04264|3.9732|2.08786|3.14177|4.79469|4.38273|1.69436|5.09423|4.96174|1.5908|4.11052|5.42186|2.55597|4.02061|3.89025|4.74216|1.56082|4.5695|1.57149|2.91399|6.27947|3.09858|0.31178|5.59786|4.50487|5.41755|4.04415,79.8117|56.34|32.9383|50.0569|98.0873|44.8869|88.4205|76.7594|89.2299|72.2829|28.0546|46.986|88.8597|78.7627|20.1884|34.4372|40.6061|32.7492|37.015|30.2686|52.1141|64.4551|63.0993|70.8805|78.8723|41.9872|56.7189|48.3985|22.3088|82.9474,0.246796|0.206669|0.230728|0.19306|0.239791|0.161116|0.232237|0.218425|0.247215|0.180241|0.17367|0.170599|0.211898|0.170031|0.246081|0.222961|0.166746|0.191207|0.17211|0.239023|0.184605|0.242248|0.228799|0.189485|0.239998|0.178665|0.167864|0.17162|0.190841|0.24308,0.338018|0.285239|0.628307|0.116472|0.939209|0.528582|0.516177|0.515127|0.652252|0.553025|0.828443|0.662799|0.430076|0.530775|0.599197|0.762891|0.163177|0.878161|0.315214|0.514427|0.200735|0.837222|0.359402|0.757042|0.300482|0.182289|0.624525|0.641887|0.323935|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1202,n1->n13->n11->n29->n27->n4->n75->n74->n76->n78->n85->n65->n37->n39->n41->n44->n43->n45->n72->n73->n10->n8->n12->n14->n96->n94->n92->n93->n64->n49->n51,5.37021e+09|6.60497e+13|1.78735e+12|3.6336e+13|4.19351e+12|7.07339e+12|8.71921e+10|5.8385e+13|4.21804e+13|3.25238e+10|2.02447e+09|1.12599e+09|2.79748e+13|3.34792e+13|3.95737e+11|5.26537e+13|1.40931e+10|8.38488e+13|6.83442e+09|1.41706e+11|2.49624e+09|4.61239e+13|9.70597e+10|3.70261e+10|2.51165e+12|1.36531e+10|1.97334e+09|4.22601e+13|4.21034e+09|2.45005e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|1.77292e+13|8.73344e+11|2.43435e+12|5.29113e+10|7.35096e+12|1.15782e+13|2.30731e+10|2.41326e+08|3.2906e+08|4.96975e+12|1.12013e+13|1.47899e+11|2.86817e+13|3.26577e+09|1.01787e+13|1.48353e+09|5.76853e+10|7.32581e+08|1.04208e+13|2.76143e+10|1.44234e+10|5.36324e+11|1.67171e+09|1.46451e+09|1.3774e+13|1.60867e+09|2.44458e+09|5.06847e+11,0.000494453|0.000787814|5.47786e-05|0.000125062|1.08528e-05|0.000113681|0.000766915|0.000875739|1.88608e-05|0.000270955|2.04325e-05|1.96575e-05|1.06248e-05|5.53896e-05|2.35935e-05|0.000124649|0.000955168|1.67225e-05|0.000159499|6.32916e-05|6.27016e-05|6.6054e-05|0.000201974|3.25754e-05|1.2987e-05|2.95455e-05|2.75832e-05|8.45967e-05|1.88732e-05|1.07426e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00231296|0.00262605|0.00198341|0.000203965|0.00944671|0.00214239|0.00167497|0.000338175|0.000428116|0.000261291|0.0025393|0.00412419|0.00158999|0.00344494|0.000742576|0.00384342|0.000807753|0.00113469|0.00522046|0.0016732|0.000181646|0.000286765|0.000125263|0.0052688|0.000162335|0.000135861|0.000979027|0.00344885,0.0109342|0.0476737|0.00125292|0.0255931|0.0303206|0.0350273|0.0243876|0.0280357|0.00156873|0.00569443|0.0354515|0.00118659|0.0457563|0.00111942|0.00451081|0.0486405|0.0168583|0.00846218|0.0479977|0.0455502|0.00597815|0.0318744|0.0313381|0.0426128|0.0377902|0.00830448|0.0444618|0.0108045|0.0266797|0.0183567|0.0365406,0.000178506|0.00335145|0.0136412|0.00291922|0.0230682|0.0273051|0.0250863|0.0166219|0.0470058|0.0425349|0.0266209|0.00176737|0.0105712|0.0449458|0.00491436|0.00764508|0.0482719|0.0342415|0.0299903|0.028193|0.0245713|0.0483133|0.0470205|0.049061|0.0195364|0.0293842|0.0387741|0.0326183|0.0436548|0.0388066|0.0130093,0.973537|0.954869|0.988894|0.962742|0.985376|0.917619|0.936129|0.90082|0.989289|0.92832|0.940474|0.967717|0.964079|0.924329|0.923722|0.932977|0.943219|0.934264|0.96924|0.909539|0.962416|0.975256|0.937315|0.906626|0.951762|0.927471|0.987763|0.912097|0.933821|0.969899|0.98883,4.63983|5.26639|0.923897|0.0327787|4.5695|1.56082|3.39264|0.0974208|0.578949|3.3614|4.91715|4.1126|4.96174|1.19952|4.11092|2.64532|2.3897|5.31688|3.90463|3.29092|1.97158|3.22282|3.07758|0.762282|0.85792|5.03384|6.03913|5.92115|5.77568|3.94615|4.04415,79.8117|13.9548|13.2112|49.6282|52.1141|81.7362|64.3401|53.1277|69.3348|67.1704|82.5435|13.4252|31.554|38.9947|12.7315|69.1985|48.5398|63.1262|29.1617|29.3778|99.595|81.3396|51.9585|54.7186|71.0086|13.5087|61.035|32.5899|77.768|10.4661,0.246796|0.189728|0.219003|0.180772|0.184605|0.218556|0.220369|0.181342|0.194827|0.184721|0.20461|0.230756|0.195005|0.18226|0.246433|0.210513|0.218428|0.243732|0.178937|0.202302|0.184434|0.186476|0.222459|0.208433|0.230021|0.230182|0.21409|0.178102|0.165457|0.216931,0.338018|0.801183|0.427028|0.511755|0.200735|0.847503|0.119032|0.519715|0.93416|0.609732|0.519435|0.986996|0.711047|0.988985|0.665882|0.374145|0.854577|0.65643|0.920295|0.747283|0.703378|0.379326|0.326911|0.448351|0.131268|0.731663|0.722832|0.548301|0.348083|0.516407,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
