DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
24,1207,n1->n20->n96->n97->n99->n77->n93->n95->n89->n88->n87->n86->n76->n30->n31->n33->n35->n74->n75->n4->n2->n7->n9->n10->n63->n61->n62->n60->n59->n50->n51,5.37021e+09|4.0293e+11|2.51165e+12|2.90604e+09|1.57108e+10|5.68112e+11|4.22601e+13|1.05601e+11|2.68119e+11|9.00567e+12|7.3435e+12|3.85304e+10|4.21804e+13|1.26395e+10|4.79342e+12|3.64323e+13|5.77859e+11|5.8385e+13|8.71921e+10|7.07339e+12|5.94248e+10|3.81012e+11|1.49139e+12|2.49624e+09|6.55204e+12|6.44979e+11|2.37342e+11|8.79841e+13|3.04563e+11|2.36425e+09|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|5.04144e+08|4.21389e+09|3.56307e+11|1.3774e+13|5.46554e+10|9.23423e+10|8.66002e+12|2.79916e+12|4.69095e+09|1.15782e+13|1.81012e+09|4.42443e+12|6.32377e+12|4.88834e+11|7.35096e+12|5.29113e+10|2.43435e+12|3.74975e+10|6.70334e+10|3.79906e+11|7.32581e+08|2.63574e+12|1.30372e+11|1.13053e+11|5.95756e+13|3.06423e+10|4.07889e+08|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|8.81202e-05|0.00089026|8.49487e-05|8.45967e-05|0.000260968|3.55201e-05|6.2721e-05|0.000634307|6.21631e-05|1.88608e-05|4.789e-05|0.00024651|1.50316e-05|0.000412952|0.000875739|0.000766915|0.000113681|1.10648e-05|0.000475679|1.80008e-05|6.27016e-05|0.000116235|3.71253e-05|8.24006e-05|0.000731749|2.43107e-05|1.54283e-05|0.000185382,0.000316017|0.000368678|0.000286765|0.00494291|0.000350126|0.000906866|0.000162335|0.000186877|0.000111435|0.000480267|0.00151267|0.00341054|0.00214239|0.00655588|0.00308746|0.00213059|0.00138752|0.00944671|0.000203965|0.00198341|0.00120557|0.00104538|0.00065196|0.00113469|0.00126856|0.00313588|0.00794111|0.000248463|0.000202742|0.00907722|0.00344885,0.0109342|0.0108696|0.0377902|0.0381696|0.0362414|0.04851|0.0108045|0.00282907|0.0107812|0.00850464|0.0186268|0.0237043|0.00156873|0.00398508|0.0211034|0.00968695|0.00215298|0.0280357|0.0243876|0.0350273|0.00369149|0.01754|0.0140743|0.00597815|0.0100727|0.0266048|0.0242596|0.0128442|0.00304046|0.00638914|0.0365406,0.000178506|0.0181411|0.0195364|0.00800322|0.0472365|0.0115254|0.0326183|0.0420997|0.0401575|0.0237676|0.00979507|0.0488574|0.0470058|0.0178703|0.0151027|0.0280967|0.0375959|0.0166219|0.0250863|0.0273051|0.0127317|0.0283975|0.033904|0.0245713|0.0107197|0.0179693|0.0480911|0.0431033|0.0474075|0.0483596|0.0130093,0.973537|0.923215|0.951762|0.90679|0.953794|0.949999|0.912097|0.966581|0.926416|0.962132|0.977244|0.981332|0.989289|0.972158|0.943878|0.923653|0.952159|0.90082|0.936129|0.917619|0.968894|0.963898|0.963574|0.962416|0.903245|0.958619|0.98053|0.945549|0.99171|0.910708|0.98883,4.63983|4.79469|0.85792|1.41691|3.07459|0.722366|5.92115|1.09944|0.0868458|1.9653|2.33192|4.96971|0.578949|5.42296|4.82496|1.04264|5.24666|0.0974208|3.39264|1.56082|4.74216|3.51107|5.88966|1.97158|4.68449|2.63855|5.59786|4.50487|5.60303|5.41755|4.04415,90.7492|58.7029|37.9513|94.4507|96.5216|51.9256|24.941|11.8194|92.4072|57.0974|88.9922|37.5994|21.8454|88.6669|95.0453|93.5115|67.7415|64.3401|81.7362|30.2686|88.6198|59.8148|65.9961|65.1286|47.0482|89.0369|48.3985|76.8491|47.7013|82.9474,0.215706|0.201188|0.246589|0.168303|0.241387|0.247077|0.237661|0.168449|0.203687|0.227675|0.246364|0.17745|0.220509|0.215598|0.234751|0.242679|0.161632|0.220369|0.218556|0.239023|0.228013|0.18359|0.193896|0.203746|0.167884|0.198053|0.17162|0.204072|0.170229|0.24308,0.53635|0.666395|0.157157|0.263233|0.664018|0.469529|0.985064|0.776387|0.876618|0.396625|0.83582|0.871942|0.936019|0.123891|0.258586|0.487093|0.301798|0.119032|0.847503|0.514427|0.84397|0.339058|0.982181|0.514129|0.410418|0.704733|0.641887|0.509755|0.776444|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1208,n1->n13->n11->n9->n10->n73->n71->n24->n23->n77->n72->n45->n43->n41->n44->n42->n40->n54->n56->n84->n85->n65->n64->n36->n34->n35->n33->n31->n29->n50->n51,5.37021e+09|6.60497e+13|1.78735e+12|1.49139e+12|2.49624e+09|1.41706e+11|7.70008e+11|1.59557e+13|4.63033e+10|5.68112e+11|6.83442e+09|8.38488e+13|1.40931e+10|3.95737e+11|5.26537e+13|2.42905e+09|3.58065e+10|2.80961e+11|1.1605e+12|1.07392e+09|2.02447e+09|1.12599e+09|4.21034e+09|7.73972e+11|4.7313e+12|5.77859e+11|3.64323e+13|4.79342e+12|3.6336e+13|2.36425e+09|7.46708e+11,8.19724e+08|8.87204e+12|3.29521e+11|3.79906e+11|7.32581e+08|5.76853e+10|1.60546e+11|4.06569e+12|3.30225e+10|3.56307e+11|1.48353e+09|1.01787e+13|3.26577e+09|1.47899e+11|2.86817e+13|2.47264e+08|4.14657e+09|2.23178e+11|5.65456e+11|9.00899e+08|2.41326e+08|3.2906e+08|1.60867e+09|7.77593e+10|1.15705e+12|4.88834e+11|6.32377e+12|4.42443e+12|1.77292e+13|4.07889e+08|5.06847e+11,0.000494453|0.000787814|5.47786e-05|1.80008e-05|6.27016e-05|6.32916e-05|0.00017279|0.000193265|0.000277161|8.49487e-05|0.000159499|1.67225e-05|0.000955168|2.35935e-05|0.000124649|8.79758e-05|6.01341e-05|1.47667e-05|1.7812e-05|2.14473e-05|2.04325e-05|1.96575e-05|1.88732e-05|0.000426407|0.000140889|0.000412952|1.50316e-05|0.00024651|0.000125062|1.54283e-05|0.000185382,0.000316017|0.00788063|0.00652494|0.00065196|0.00113469|0.000807753|0.00123164|0.0012727|0.00418014|0.000906866|0.00384342|0.000742576|0.00344494|0.00412419|0.00158999|0.000493531|0.00268841|0.00549128|0.000830638|0.000434313|0.000338175|0.000428116|0.000135861|0.00396778|0.000270551|0.00138752|0.00213059|0.00308746|0.00231296|0.00907722|0.00344885,0.0109342|0.0476737|0.00125292|0.0140743|0.00597815|0.0455502|0.0398828|0.0433038|0.00314906|0.04851|0.0479977|0.00846218|0.0168583|0.00451081|0.0486405|0.00783732|0.0249103|0.0334079|0.0231698|0.0473575|0.0354515|0.00118659|0.0266797|0.00497013|0.0276207|0.00215298|0.00968695|0.0211034|0.0255931|0.00638914|0.0365406,0.000178506|0.00335145|0.0136412|0.033904|0.0245713|0.028193|0.0326729|0.00780618|0.0470385|0.0115254|0.0299903|0.0342415|0.0482719|0.00491436|0.00764508|0.0327962|0.033399|0.00844474|0.0417641|0.0366447|0.0266209|0.00176737|0.0436548|0.0341912|0.0210615|0.0375959|0.0280967|0.0151027|0.00291922|0.0483596|0.0130093,0.973537|0.954869|0.988894|0.963574|0.962416|0.909539|0.947193|0.90929|0.92176|0.949999|0.96924|0.934264|0.943219|0.923722|0.932977|0.960936|0.920308|0.927525|0.944528|0.948551|0.940474|0.967717|0.933821|0.94998|0.904866|0.952159|0.923653|0.943878|0.962742|0.910708|0.98883,4.63983|5.26639|0.923897|5.88966|1.97158|3.29092|0.117525|3.9732|2.08786|0.722366|3.90463|5.31688|2.3897|4.11092|2.64532|0.765875|2.50002|1.22009|2.55597|5.42186|4.91715|4.1126|5.77568|3.70656|4.56594|5.24666|1.04264|4.82496|0.0327787|5.41755|4.04415,79.8117|13.9548|99.0064|65.9961|29.3778|28.2621|44.1502|44.8869|39.0733|92.3918|63.1262|48.5398|43.4967|12.7315|21.0603|77.6192|12.2677|42.6814|34.4372|82.1833|82.5435|56.7563|43.8659|89.5651|26.2497|93.5115|95.0453|70.4589|37.0378|82.9474,0.246796|0.189728|0.201409|0.193896|0.202302|0.242769|0.204574|0.161116|0.178948|0.167022|0.243732|0.218428|0.160247|0.246433|0.23095|0.243521|0.248162|0.167734|0.222961|0.216313|0.20461|0.186349|0.241695|0.241996|0.244194|0.242679|0.234751|0.246199|0.191256|0.24308,0.338018|0.801183|0.439638|0.982181|0.747283|0.940077|0.45026|0.528582|0.23533|0.776051|0.65643|0.854577|0.922117|0.665882|0.399278|0.14346|0.812759|0.927159|0.762891|0.528406|0.519435|0.927837|0.590576|0.265381|0.307851|0.487093|0.258586|0.415176|0.182586|0.624607,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
24,1209,n1->n20->n96->n94->n92->n91->n93->n95->n89->n48->n47->n46->n62->n61->n63->n42->n44->n43->n45->n72->n71->n24->n23->n77->n99->n98->n57->n55->n53->n52->n51,5.37021e+09|4.0293e+11|2.51165e+12|1.36531e+10|1.97334e+09|2.84652e+12|4.22601e+13|1.05601e+11|2.68119e+11|3.98001e+12|4.74236e+11|5.53417e+12|2.37342e+11|6.44979e+11|6.55204e+12|2.42905e+09|5.26537e+13|1.40931e+10|8.38488e+13|6.83442e+09|7.70008e+11|1.59557e+13|4.63033e+10|5.68112e+11|1.57108e+10|1.8266e+13|4.14288e+09|8.84081e+12|4.60474e+10|1.02428e+10|7.46708e+11,8.19724e+08|1.89646e+11|5.36324e+11|1.67171e+09|1.46451e+09|3.57264e+11|1.3774e+13|5.46554e+10|9.23423e+10|1.69514e+12|1.54765e+11|1.63629e+12|1.13053e+11|1.30372e+11|2.63574e+12|2.47264e+08|2.86817e+13|3.26577e+09|1.01787e+13|1.48353e+09|1.60546e+11|4.06569e+12|3.30225e+10|3.56307e+11|4.21389e+09|5.99087e+12|2.05006e+09|4.69454e+12|3.18273e+10|2.07235e+09|5.06847e+11,0.000494453|5.21063e-05|1.2987e-05|2.95455e-05|2.75832e-05|6.93267e-05|8.45967e-05|0.000260968|3.55201e-05|4.78153e-05|0.000202873|0.000489732|8.24006e-05|3.71253e-05|0.000116235|8.79758e-05|0.000124649|0.000955168|1.67225e-05|0.000159499|0.00017279|0.000193265|0.000277161|8.49487e-05|0.00089026|0.000410965|0.000173612|4.06274e-05|2.00633e-05|0.00011644|0.000185382,0.000316017|0.000368678|0.000286765|0.000125263|0.0052688|0.00599677|0.000162335|0.000186877|0.000111435|0.00544009|0.000266598|0.000159088|0.00794111|0.00313588|0.00126856|0.000493531|0.00158999|0.00344494|0.000742576|0.00384342|0.00123164|0.0012727|0.00418014|0.000906866|0.000350126|0.000548485|0.00271581|0.000128431|0.000509085|0.00580301|0.00344885,0.0109342|0.0108696|0.0377902|0.00830448|0.0444618|0.008036|0.0108045|0.00282907|0.0107812|0.0455031|0.00898217|0.029055|0.0242596|0.0266048|0.0100727|0.00783732|0.0486405|0.0168583|0.00846218|0.0479977|0.0398828|0.0433038|0.00314906|0.04851|0.0362414|0.0295222|0.0328142|0.00843704|5.21659e-05|0.0398377|0.0365406,0.000178506|0.0181411|0.0195364|0.0293842|0.0387741|0.015498|0.0326183|0.0420997|0.0401575|0.0360942|0.0488958|0.0302566|0.0480911|0.0179693|0.0107197|0.0327962|0.00764508|0.0482719|0.0342415|0.0299903|0.0326729|0.00780618|0.0470385|0.0115254|0.0472365|0.0297366|0.0437642|0.0314938|0.00115664|0.0151024|0.0130093,0.973537|0.923215|0.951762|0.927471|0.987763|0.964407|0.912097|0.966581|0.926416|0.967439|0.9108|0.923372|0.98053|0.958619|0.903245|0.960936|0.932977|0.943219|0.934264|0.96924|0.947193|0.90929|0.92176|0.949999|0.953794|0.959539|0.983348|0.908585|0.913872|0.965406|0.98883,4.63983|4.79469|0.85792|5.03384|6.03913|5.6679|5.92115|1.09944|0.0868458|3.09858|6.27947|0.31178|5.59786|2.63855|4.68449|0.765875|2.64532|2.3897|5.31688|3.90463|0.117525|3.9732|2.08786|0.722366|3.07459|2.95405|1.93323|3.37071|0.640024|0.0104102|4.04415,90.7492|58.7029|71.0086|13.5087|32.3713|26.8753|24.941|11.8194|94.0077|78.8723|71.5316|56.7189|89.0369|47.0482|97.0433|21.0603|69.1985|48.5398|63.1262|45.8448|44.1502|44.8869|39.0733|96.5216|58.4557|98.2355|61.5999|30.3781|81.3721|83.3731,0.215706|0.201188|0.230021|0.230182|0.161013|0.203549|0.237661|0.168449|0.234363|0.239998|0.196056|0.167864|0.198053|0.167884|0.211509|0.23095|0.210513|0.218428|0.243732|0.218487|0.204574|0.161116|0.178948|0.241387|0.227784|0.190047|0.220389|0.207992|0.184589|0.197114,0.53635|0.666395|0.131268|0.731663|0.940947|0.21516|0.985064|0.776387|0.948873|0.300482|0.758317|0.624525|0.704733|0.410418|0.758395|0.399278|0.374145|0.854577|0.65643|0.29317|0.45026|0.528582|0.23533|0.664018|0.686264|0.757428|0.549818|0.646488|0.272111|0.942894,0.869523,0.801463,0.117836,0.0993652,0.460468,0.534015,0.0732846,0.487967,0.198257,0.921169,51.6436,5.43263e-12,47756,0.887486,41.1981,1.06086e-12,38445,0.895553,0.876428,0.0878307,0.631141,0.996144,0.511517,0.22039,0.459803,0.228135,0.891603,87.9902,7.64954e-10,30733,0.967162,70.4477,9.04596e-11,52512
